t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
774798.0,5.0,-1.7763,15.019,0.12634,0.2068,-4.973,0.114,0.0,0.0,128.0,655.0
774839.0,5.0,-1.4465,9.941,0.13129,0.0571,-2.573,0.114,0.0,0.0,128.0,658.0
774879.0,5.0,-1.4527,2.645,0.13219,0.0007,-0.234,0.114,0.0,0.0,128.0,680.0
774919.0,6.0,-1.4757,-0.006,0.13174,-0.0372,-1.5,0.114,0.0,0.0,128.0,708.0
774960.0,2.0,-1.5907,-2.347,0.12911,-0.1005,-2.1,0.0207,0.0,0.0,128.0,778.0
775000.0,2.0,-1.7717,-3.547,0.1227,-0.2383,-4.56,-0.0623,0.0,0.0,128.0,744.0
775040.0,2.0,-2.0632,-7.231,0.10924,-0.4674,-6.317,-0.2261,0.0,0.0,128.0,737.0
775080.0,2.0,-3.0649,-19.411,0.08666,-0.6711,-3.927,1.3831,0.0,0.0,128.0,754.0
775121.0,2.0,2.5955,-17.056,0.05711,-0.7809,-1.483,1.0062,0.0,0.0,128.0,744.0
775161.0,2.0,2.1092,-13.507,0.0258,-0.7999,0.0,0.6732,0.0,0.0,128.0,758.0
775201.0,2.0,1.7135,-11.014,-0.00563,-0.799,0.31,0.6634,0.0,0.0,128.0,755.0
775241.0,2.0,1.4327,-7.725,-0.03623,-0.7374,2.71,0.5347,0.0,0.0,128.0,760.0
775282.0,2.0,1.2793,-4.324,-0.06307,-0.5746,5.17,0.42,0.0,0.0,128.0,747.0
775323.0,2.0,1.0155,-5.558,-0.08145,-0.311,7.63,0.7432,0.0,0.0,128.0,752.0
775364.0,2.0,1.1014,0.355,-0.08745,0.0239,7.485,0.4589,0.0,0.0,128.0,737.0
775404.0,2.0,1.1167,0.69,-0.08141,0.2745,5.31,0.4263,0.0,0.0,128.0,740.0
775444.0,2.0,1.1934,1.721,-0.06626,0.4974,4.722,0.4094,0.0,0.0,128.0,740.0
775485.0,2.0,1.5064,6.698,-0.04312,0.6393,2.262,0.3423,0.0,0.0,128.0,711.0
775525.0,2.0,1.8254,7.862,-0.01639,0.7327,2.841,0.1423,0.0,0.0,128.0,731.0
775566.0,2.0,2.1951,8.106,0.01481,0.798,0.404,-0.1481,0.0,0.0,128.0,738.0
775606.0,2.0,2.8685,15.786,0.04631,0.7983,-0.412,0.6161,0.0,0.0,128.0,746.0
775647.0,5.0,-2.8747,15.626,0.07688,0.7327,-2.812,0.3303,0.0,0.0,128.0,682.0
775687.0,5.0,-2.2411,18.692,0.10361,0.5657,-5.272,0.3303,0.0,0.0,128.0,674.0
775728.0,5.0,-1.7671,12.059,0.12131,0.3166,-6.112,0.3303,0.0,0.0,128.0,661.0
775768.0,5.0,-1.5432,7.036,0.12982,0.1158,-3.713,0.3303,0.0,0.0,128.0,659.0
775808.0,5.0,-1.5447,1.83,0.13219,0.016,-1.375,0.3303,0.0,0.0,128.0,659.0
775848.0,6.0,-1.5861,-0.638,0.13223,-0.0091,-1.024,0.3303,0.0,0.0,128.0,709.0
775888.0,6.0,-1.6137,-0.52,0.1308,-0.0674,-1.5,0.3303,0.0,0.0,128.0,711.0
775929.0,2.0,-2.054,-9.071,0.1266,-0.1587,-3.36,0.0446,0.0,0.0,128.0,722.0
775969.0,2.0,-2.7136,-16.451,0.11715,-0.3423,-5.76,0.8322,0.0,0.0,128.0,750.0
776010.0,2.0,3.0572,-15.366,0.0984,-0.5863,-5.062,0.5075,0.0,0.0,128.0,761.0
776051.0,2.0,2.3899,-13.884,0.07133,-0.7425,-2.613,0.4656,0.0,0.0,128.0,737.0
776091.0,2.0,1.9574,-12.026,0.04073,-0.7988,-0.333,0.5848,0.0,0.0,128.0,724.0
776131.0,2.0,1.5263,-10.188,0.00926,-0.7979,0.468,0.7139,0.0,0.0,128.0,750.0
776171.0,2.0,1.2931,-6.897,-0.02115,-0.73,2.868,0.5923,0.0,0.0,128.0,758.0
776212.0,2.0,1.0569,-5.519,-0.04766,-0.5607,5.328,0.655,0.0,0.0,128.0,744.0
776253.0,2.0,0.9066,-4.14,-0.06593,-0.3326,6.305,0.772,0.0,0.0,128.0,756.0
776294.0,2.0,1.0017,1.422,-0.07406,-0.0711,5.405,0.5531,0.0,0.0,128.0,726.0
776335.0,2.0,0.9495,-0.53,-0.07275,0.1503,6.045,0.5728,0.0,0.0,128.0,731.0
776375.0,2.0,0.9281,-0.331,-0.06191,0.4029,5.518,0.63,0.0,0.0,128.0,723.0
776416.0,2.0,1.1689,4.811,-0.04189,0.5774,3.058,0.5397,0.0,0.0,128.0,731.0
776457.0,2.0,1.4312,6.014,-0.01684,0.6511,0.598,0.3829,0.0,0.0,128.0,725.0
776497.0,2.0,1.8086,8.791,0.00874,0.6521,0.646,0.2626,0.0,0.0,128.0,742.0
776538.0,5.0,2.1552,8.474,0.03544,0.7145,1.366,0.0462,0.0,0.0,128.0,675.0
776578.0,5.0,2.9054,16.723,0.06476,0.7188,-1.094,0.0462,0.0,0.0,128.0,681.0
776618.0,5.0,-2.6783,15.755,0.09169,0.6259,-3.494,0.0462,0.0,0.0,128.0,681.0
776659.0,5.0,-2.0785,17.398,0.11306,0.4369,-5.894,0.0462,0.0,0.0,128.0,674.0
776699.0,5.0,-1.6736,15.396,0.12581,0.1966,-4.847,0.0462,0.0,0.0,128.0,667.0
776739.0,5.0,-1.491,6.675,0.1305,0.052,-2.447,0.0462,0.0,0.0,128.0,655.0
776780.0,5.0,-1.5432,0.799,0.13125,0.0004,-0.232,0.0462,0.0,0.0,128.0,668.0
776820.0,6.0,-1.5785,-0.629,0.13072,-0.0401,-1.5,0.0462,0.0,0.0,128.0,715.0
776860.0,2.0,-1.5877,-0.678,0.12784,-0.1212,-3.06,-0.0436,0.0,0.0,128.0,757.0
776901.0,2.0,-2.0064,-8.709,0.11981,-0.2983,-5.52,0.0468,0.0,0.0,128.0,722.0
776941.0,2.0,-2.7013,-16.926,0.10339,-0.5433,-5.551,0.9409,0.0,0.0,128.0,767.0
776982.0,2.0,3.0772,-14.785,0.07766,-0.7194,-3.108,0.3926,0.0,0.0,128.0,754.0
777023.0,2.0,2.3853,-14.035,0.04684,-0.7957,-0.666,0.4799,0.0,0.0,128.0,746.0
777064.0,2.0,1.9865,-11.278,0.01466,-0.8,0.0,0.4497,0.0,0.0,128.0,723.0
777104.0,2.0,1.5662,-10.141,-0.01669,-0.7894,1.097,0.6861,0.0,0.0,128.0,749.0
777145.0,2.0,1.356,-6.304,-0.04695,-0.6927,3.557,0.4823,0.0,0.0,128.0,759.0
777186.0,2.0,1.1091,-6.866,-0.07133,-0.4952,6.017,0.7483,0.0,0.0,128.0,731.0
777227.0,2.0,1.0983,-1.823,-0.08584,-0.1968,8.477,0.511,0.0,0.0,128.0,732.0
777267.0,2.0,1.1551,1.015,-0.0876,0.1025,6.317,0.4046,0.0,0.0,128.0,735.0
777307.0,2.0,1.1628,0.335,-0.07871,0.3607,6.131,0.4197,0.0,0.0,128.0,746.0
777347.0,2.0,1.4128,5.058,-0.06049,0.5567,3.731,0.3313,0.0,0.0,128.0,730.0
777388.0,2.0,1.7196,7.059,-0.03559,0.6808,3.551,0.1727,0.0,0.0,128.0,746.0
777428.0,2.0,2.0739,8.703,-0.00649,0.7831,1.42,-0.0202,0.0,0.0,128.0,749.0
777469.0,2.0,2.6569,12.889,0.02558,0.7999,0.0,0.1905,0.0,0.0,128.0,736.0
777510.0,5.0,-3.0419,13.608,0.05685,0.7819,-1.118,0.2268,0.0,0.0,128.0,676.0
777550.0,5.0,-2.4482,13.535,0.087,0.6844,-3.578,0.2268,0.0,0.0,128.0,682.0
777590.0,5.0,-1.804,15.029,0.11063,0.492,-5.978,0.2268,0.0,0.0,128.0,676.0
777630.0,5.0,-1.5662,7.741,0.12514,0.2427,-5.378,0.2268,0.0,0.0,128.0,648.0
777670.0,5.0,-1.5156,2.642,0.13121,0.0768,-2.978,0.2268,0.0,0.0,128.0,660.0
777710.0,5.0,-1.5463,-0.248,0.13252,0.0042,-0.702,0.2268,0.0,0.0,128.0,667.0
777750.0,6.0,-1.5754,-0.916,0.13234,-0.0251,-1.5,0.2268,0.0,0.0,128.0,709.0
777791.0,6.0,-1.6015,0.269,0.13013,-0.0866,-1.5,0.2268,0.0,0.0,128.0,708.0
777831.0,2.0,-2.1737,-9.251,0.12499,-0.1934,-3.84,0.054,0.0,0.0,128.0,729.0
777871.0,2.0,-2.9376,-16.959,0.11385,-0.3962,-6.24,0.8383,0.0,0.0,128.0,743.0
777912.0,2.0,2.7888,-15.681,0.093,-0.6287,-4.533,0.6328,0.0,0.0,128.0,758.0
777953.0,2.0,2.1552,-15.593,0.06465,-0.7633,-2.089,1.0113,0.0,0.0,128.0,737.0
777993.0,2.0,1.7073,-12.907,0.03368,-0.7999,0.0,0.9493,0.0,0.0,128.0,746.0
778033.0,2.0,1.3959,-9.151,0.0024,-0.7807,1.491,0.7403,0.0,0.0,128.0,761.0
778074.0,2.0,1.1658,-6.072,-0.02723,-0.6679,3.951,0.6491,0.0,0.0,128.0,737.0
778115.0,2.0,0.7624,-9.633,-0.0504,-0.4681,4.65,1.316,0.0,0.0,128.0,750.0
778155.0,2.0,0.813,-1.242,-0.06559,-0.2923,5.25,0.7336,0.0,0.0,128.0,751.0
778196.0,2.0,0.8253,0.463,-0.07305,-0.0703,5.592,0.6728,0.0,0.0,128.0,747.0
778237.0,2.0,0.4985,-6.483,-0.07084,0.1907,6.016,1.1278,0.0,0.0,128.0,729.0
778277.0,3.0,0.6596,1.175,-0.05917,0.4073,6.016,0.799,0.0,0.0,128.0,711.0
778318.0,3.0,0.7286,2.0,-0.03795,0.6354,4.444,0.7714,0.0,0.0,128.0,712.0
778358.0,3.0,0.6044,-2.333,-0.01005,0.7641,2.047,0.8573,0.0,0.0,128.0,702.0
778399.0,2.0,0.8759,4.64,0.02093,0.7989,-0.293,0.783,0.0,0.0,128.0,810.0
778439.0,2.0,1.1336,5.806,0.05246,0.7377,-2.693,0.6269,0.0,0.0,128.0,747.0
778479.0,2.0,1.5171,8.486,0.07875,0.5808,-5.093,0.5227,0.0,0.0,128.0,751.0
778519.0,2.0,1.8945,9.274,0.09739,0.3677,-4.461,0.2228,0.0,0.0,128.0,751.0
778560.0,2.0,2.4268,12.14,0.10898,0.1985,-4.055,0.1395,0.0,0.0,128.0,764.0
778601.0,2.0,-3.117,16.123,0.11438,0.073,-3.155,0.643,0.0,0.0,128.0,745.0
778642.0,2.0,-2.528,17.755,0.11415,-0.108,-5.615,1.2713,0.0,0.0,128.0,744.0
778683.0,2.0,-2.011,12.656,0.10553,-0.3122,-4.501,0.5886,0.0,0.0,128.0,744.0
778724.0,2.0,-1.4435,14.483,0.08873,-0.5363,-5.573,1.4826,0.0,0.0,128.0,724.0
778765.0,2.0,-1.5631,1.566,0.06326,-0.7152,-3.183,0.0659,0.0,0.0,128.0,732.0
778805.0,2.0,-1.6429,-1.461,0.03334,-0.7933,-0.783,-0.0514,0.0,0.0,128.0,744.0
778846.0,2.0,-1.7043,-2.02,0.0012,-0.7999,0.037,-0.1355,0.0,0.0,128.0,755.0
778886.0,2.0,-1.9819,-4.212,-0.02955,-0.7522,1.644,-0.1755,0.0,0.0,128.0,763.0
778927.0,5.0,-2.485,-14.073,-0.05921,-0.7286,0.504,0.1278,0.0,0.0,128.0,674.0
778967.0,5.0,-2.8379,-10.075,-0.08692,-0.6592,2.904,0.1278,0.0,0.0,128.0,686.0
779007.0,5.0,3.1201,-8.374,-0.11006,-0.4939,5.304,0.1278,0.0,0.0,128.0,680.0
779048.0,5.0,2.7489,-7.906,-0.12521,-0.2482,5.452,0.1278,0.0,0.0,128.0,690.0
779088.0,5.0,2.413,-7.697,-0.13144,-0.0794,3.052,0.1278,0.0,0.0,128.0,666.0
779128.0,5.0,2.4682,-1.047,-0.13286,-0.005,0.713,0.1278,0.0,0.0,128.0,674.0
779168.0,6.0,2.5479,1.732,-0.13264,0.0237,1.5,0.1278,0.0,0.0,128.0,725.0
779209.0,6.0,2.6983,3.277,-0.13046,0.0852,1.5,0.1278,0.0,0.0,128.0,701.0
779249.0,2.0,2.913,4.647,-0.12555,0.183,3.6,-0.8323,0.0,0.0,128.0,736.0
779289.0,2.0,-3.1339,5.296,-0.11498,0.3762,6.0,-0.8214,0.0,0.0,128.0,732.0
779329.0,2.0,-2.5525,13.376,-0.09551,0.6089,4.788,0.3076,0.0,0.0,128.0,739.0
779370.0,2.0,-2.1829,12.259,-0.06776,0.7539,2.347,0.457,0.0,0.0,128.0,745.0
779410.0,2.0,-1.8484,9.167,-0.0369,0.7996,0.067,0.2287,0.0,0.0,128.0,752.0
779450.0,2.0,-1.5984,6.561,-0.00555,0.7923,-0.927,0.2749,0.0,0.0,128.0,773.0
779491.0,2.0,-1.5079,3.469,0.02494,0.7027,-3.387,0.2197,0.0,0.0,128.0,751.0
779531.0,2.0,-1.6874,-2.984,0.04943,0.5248,-5.566,-0.052,0.0,0.0,128.0,764.0
779571.0,2.0,-1.8883,-4.707,0.06518,0.253,-7.966,-0.1805,0.0,0.0,128.0,751.0
779612.0,2.0,-2.2212,-5.818,0.06832,-0.1166,-9.055,-0.2895,0.0,0.0,128.0,745.0
779652.0,2.0,-2.8118,-13.716,0.05745,-0.4298,-6.665,0.2403,0.0,0.0,128.0,751.0
779693.0,2.0,2.5848,-19.977,0.03544,-0.6515,-4.207,1.7037,0.0,0.0,128.0,729.0
779734.0,2.0,2.1798,-11.162,0.00645,-0.7723,-1.747,0.2261,0.0,0.0,128.0,732.0
779774.0,2.0,1.6045,-13.882,-0.02468,-0.7967,0.533,1.2238,0.0,0.0,128.0,754.0
779815.0,2.0,1.2809,-8.867,-0.05565,-0.7232,2.993,0.8002,0.0,0.0,128.0,727.0
779855.0,2.0,1.0124,-6.378,-0.08119,-0.5542,5.393,0.7541,0.0,0.0,128.0,743.0
779896.0,2.0,0.5262,-10.593,-0.09915,-0.341,4.133,1.5956,0.0,0.0,128.0,755.0
779937.0,3.0,0.5522,-1.921,-0.10905,-0.1316,5.753,0.8747,0.0,0.0,128.0,723.0
779978.0,3.0,0.405,-3.112,-0.10954,0.1056,5.033,0.9803,0.0,0.0,128.0,715.0
780018.0,3.0,-0.0184,-8.617,-0.10189,0.2603,2.573,1.4685,0.0,0.0,128.0,688.0
780058.0,3.0,-0.2792,-7.909,-0.0903,0.314,0.173,1.3591,0.0,0.0,128.0,668.0
780098.0,3.0,-0.3543,-3.162,-0.07841,0.2717,-2.227,1.0011,0.0,0.0,128.0,716.0
780139.0,3.0,-0.6213,-6.043,-0.0699,0.1287,-4.687,1.0358,0.0,0.0,128.0,722.0
780179.0,2.0,-0.8836,-6.352,-0.06885,-0.0802,-4.567,0.8655,0.0,0.0,128.0,742.0
780220.0,2.0,-0.994,-3.234,-0.07508,-0.2158,-2.107,0.6169,0.0,0.0,128.0,722.0
780260.0,2.0,-1.1167,-3.151,-0.08456,-0.2509,0.293,0.5014,0.0,0.0,128.0,751.0
780300.0,2.0,-1.3054,-4.822,-0.09356,-0.19,2.693,0.3785,0.0,0.0,128.0,752.0
780340.0,2.0,-2.2212,-17.298,-0.09836,-0.033,5.093,1.3835,0.0,0.0,128.0,751.0
780381.0,2.0,-2.7336,-15.973,-0.09499,0.2174,6.593,0.6719,0.0,0.0,128.0,746.0
780422.0,2.0,2.6891,-17.995,-0.08104,0.4858,6.139,1.1527,0.0,0.0,128.0,733.0
780463.0,2.0,2.327,-11.191,-0.05719,0.6859,3.682,0.1056,0.0,0.0,128.0,729.0
780503.0,2.0,2.0755,-8.649,-0.02794,0.784,1.282,0.0442,0.0,0.0,128.0,739.0
780543.0,2.0,2.0064,-3.374,0.00319,0.7861,-1.118,-0.3266,0.0,0.0,128.0,761.0
780584.0,2.0,1.9819,-1.042,0.0333,0.6886,-3.578,-0.3758,0.0,0.0,128.0,760.0
780624.0,2.0,2.0463,1.138,0.05719,0.5222,-3.54,-0.4396,0.0,0.0,128.0,767.0
780665.0,2.0,2.2105,3.507,0.07609,0.4287,-1.08,-0.5136,0.0,0.0,128.0,746.0
780707.0,5.0,2.3685,2.833,0.09364,0.4332,0.48,-0.6377,0.0,0.0,128.0,801.0
780748.0,5.0,2.8823,10.99,0.11085,0.4012,-1.98,-0.6377,0.0,0.0,128.0,696.0
780788.0,5.0,-3.0618,8.715,0.1245,0.2728,-4.38,-0.6377,0.0,0.0,128.0,710.0
780829.0,5.0,-2.7658,7.245,0.13181,0.0942,-3.347,-0.6377,0.0,0.0,128.0,666.0
780869.0,5.0,-2.3608,8.937,0.13358,0.0088,-1.008,-0.6377,0.0,0.0,128.0,672.0
780909.0,6.0,-2.1905,5.548,0.13354,-0.0163,-1.374,-0.6377,0.0,0.0,128.0,710.0
780949.0,6.0,-2.3025,-0.732,0.13178,-0.0762,-1.5,-0.6377,0.0,0.0,128.0,717.0
780989.0,2.0,-2.3731,-1.038,0.12754,-0.1501,-2.76,-0.6697,0.0,0.0,128.0,746.0
781030.0,2.0,-2.574,-4.825,0.11857,-0.3149,-5.22,-0.7034,0.0,0.0,128.0,757.0
781071.0,2.0,-2.9943,-9.038,0.10118,-0.5576,-5.392,-0.4647,0.0,0.0,128.0,745.0
781112.0,2.0,2.887,-10.444,0.07508,-0.7273,-2.947,-0.2728,0.0,0.0,128.0,733.0
781152.0,2.0,2.5725,-9.128,0.04478,-0.7966,-0.605,-0.2754,0.0,0.0,128.0,758.0
781193.0,2.0,2.1767,-9.127,0.01249,-0.8,0.0,-0.0268,0.0,0.0,128.0,745.0
781233.0,2.0,2.0509,-4.572,-0.01898,-0.8,0.0,-0.3194,0.0,0.0,128.0,738.0
781274.0,5.0,1.9451,-2.97,-0.05048,-0.7953,0.72,-0.3379,0.0,0.0,128.0,689.0
781314.0,5.0,1.9972,0.345,-0.08138,-0.7141,3.18,-0.3379,0.0,0.0,128.0,695.0
781354.0,5.0,2.1767,3.625,-0.10643,-0.5377,5.58,-0.3379,0.0,0.0,128.0,662.0
781394.0,5.0,2.4513,6.162,-0.12285,-0.2858,5.82,-0.3379,0.0,0.0,128.0,666.0
781434.0,5.0,2.7213,6.521,-0.13031,-0.1014,3.481,-0.3379,0.0,0.0,128.0,669.0
781475.0,5.0,-2.8501,14.255,-0.13226,-0.011,1.143,-0.3379,0.0,0.0,128.0,668.0
781515.0,6.0,-2.1798,14.988,-0.13223,0.0154,1.336,-0.3379,0.0,0.0,128.0,702.0
781555.0,6.0,-1.7963,10.144,-0.1305,0.0752,1.5,-0.3379,0.0,0.0,128.0,704.0
781596.0,2.0,-1.4849,7.877,-0.12585,0.1745,3.6,0.4566,0.0,0.0,128.0,741.0
781636.0,2.0,-1.2916,5.05,-0.11561,0.3674,5.76,0.5021,0.0,0.0,128.0,728.0
781677.0,2.0,-1.2778,1.12,-0.09608,0.6016,4.878,0.3065,0.0,0.0,128.0,728.0
781717.0,2.0,-1.33,-0.308,-0.0693,0.7478,2.496,0.2654,0.0,0.0,128.0,718.0
781757.0,2.0,-1.5815,-4.06,-0.03859,0.7993,0.142,0.1686,0.0,0.0,128.0,728.0
781797.0,2.0,-1.8669,-7.281,-0.00742,0.7707,-1.844,0.0711,0.0,0.0,128.0,773.0
781838.0,2.0,-2.5433,-14.558,0.02153,0.6434,-4.304,0.5224,0.0,0.0,128.0,767.0
781878.0,2.0,3.1278,-15.994,0.04294,0.4221,-6.704,0.6172,0.0,0.0,128.0,764.0
781919.0,2.0,2.4099,-16.631,0.05468,0.167,-5.084,1.0166,0.0,0.0,128.0,745.0
781960.0,2.0,1.8975,-13.352,0.05768,-0.0226,-4.858,0.8401,0.0,0.0,128.0,730.0
782001.0,2.0,1.4159,-11.823,0.05299,-0.2105,-4.319,1.0742,0.0,0.0,128.0,703.0
782041.0,2.0,1.1137,-8.195,0.04189,-0.3422,-2.21,0.8857,0.0,0.0,128.0,715.0
782081.0,2.0,0.925,-5.128,0.02734,-0.3814,0.19,0.7702,0.0,0.0,128.0,737.0
782122.0,2.0,0.4755,-9.698,0.01163,-0.4154,-2.022,1.5026,0.0,0.0,128.0,734.0
782162.0,3.0,0.5844,0.018,-0.00623,-0.479,-0.488,0.834,0.0,0.0,128.0,717.0
782203.0,3.0,0.6811,1.928,-0.02531,-0.4474,1.972,0.8004,0.0,0.0,128.0,713.0
782243.0,3.0,0.7026,0.911,-0.04084,-0.3193,4.372,0.7684,0.0,0.0,128.0,722.0
782283.0,2.0,1.0615,7.323,-0.04969,-0.1284,4.012,0.8371,0.0,0.0,128.0,730.0
782323.0,2.0,1.2839,6.325,-0.05231,-0.0171,1.612,0.5406,0.0,0.0,128.0,738.0
782364.0,2.0,1.6981,9.277,-0.05126,0.0883,3.75,0.4213,0.0,0.0,128.0,733.0
782404.0,2.0,2.1169,10.689,-0.04433,0.2875,6.15,0.1726,0.0,0.0,128.0,741.0
782445.0,2.0,2.844,15.926,-0.02749,0.5482,5.49,0.6717,0.0,0.0,128.0,744.0
782485.0,2.0,-2.5663,20.526,-0.00233,0.7186,3.09,1.8047,0.0,0.0,128.0,744.0
782526.0,2.0,-1.6751,21.861,0.02854,0.7936,0.63,2.7815,0.0,0.0,128.0,738.0
782567.0,5.0,-1.2839,13.94,0.05985,0.7818,-1.41,4.6989,0.0,0.0,128.0,683.0
782607.0,5.0,-0.6826,14.271,0.08963,0.6723,-3.87,4.6989,0.0,0.0,128.0,655.0
782647.0,5.0,-0.5047,6.082,0.11258,0.4683,-6.27,4.6989,0.0,0.0,128.0,686.0
782687.0,5.0,-0.4004,3.208,0.12611,0.2218,-5.148,4.6989,0.0,0.0,128.0,682.0
782728.0,5.0,0.224,12.072,0.13151,0.065,-2.748,4.6989,0.0,0.0,128.0,658.0
782768.0,5.0,0.902,16.155,0.13256,0.002,-0.475,4.6989,0.0,0.0,128.0,661.0
782808.0,6.0,1.4972,14.716,0.13226,-0.0327,-1.5,4.6989,0.0,0.0,128.0,707.0
782854.0,2.0,2.3178,17.568,0.12923,-0.1044,-2.04,1.2948,0.0,0.0,128.0,803.0
782894.0,2.0,3.0603,19.331,0.12296,-0.2352,-4.44,1.3645,0.0,0.0,128.0,733.0
782935.0,2.0,-2.281,20.882,0.1092,-0.4672,-6.32,2.113,0.0,0.0,128.0,751.0
782976.0,2.0,-1.5969,17.61,0.08595,-0.6747,-3.863,2.1151,0.0,0.0,128.0,712.0
783016.0,2.0,-1.0569,13.767,0.05704,-0.7807,-1.484,1.7139,0.0,0.0,128.0,724.0
783056.0,2.0,-0.8023,8.816,0.02573,-0.7966,0.605,1.2054,0.0,0.0,128.0,748.0
783096.0,2.0,-0.7578,3.215,-0.00525,-0.7776,0.739,0.8147,0.0,0.0,128.0,750.0
783137.0,2.0,-0.879,-1.646,-0.03533,-0.6962,3.184,0.6989,0.0,0.0,128.0,731.0
783177.0,2.0,-0.9265,-1.767,-0.05966,-0.5197,5.584,0.5945,0.0,0.0,128.0,753.0
783217.0,2.0,-0.8529,1.443,-0.07564,-0.2906,5.498,0.6794,0.0,0.0,128.0,760.0
783258.0,2.0,-0.925,-0.933,-0.08235,-0.0169,7.533,0.6006,0.0,0.0,128.0,738.0
783299.0,2.0,-1.5386,-11.672,-0.07654,0.3156,7.528,0.9173,0.0,0.0,128.0,712.0
783339.0,2.0,-2.0249,-11.702,-0.05899,0.5675,5.128,0.4475,0.0,0.0,128.0,737.0
783379.0,2.0,-2.936,-20.509,-0.0333,0.7268,2.956,1.6818,0.0,0.0,128.0,758.0
783420.0,2.0,2.6415,-18.752,-0.00229,0.7967,0.505,1.3494,0.0,0.0,128.0,745.0
783460.0,2.0,2.1859,-13.197,0.02891,0.7725,-1.775,0.5144,0.0,0.0,128.0,759.0
783501.0,2.0,1.8438,-9.505,0.05798,0.6481,-4.235,0.3149,0.0,0.0,128.0,764.0
783542.0,2.0,1.534,-7.956,0.08003,0.4248,-6.086,0.472,0.0,0.0,128.0,745.0
783583.0,2.0,1.4189,-3.882,0.09248,0.1869,-5.864,0.2715,0.0,0.0,128.0,744.0
783624.0,2.0,1.3959,-1.151,0.09514,-0.0715,-6.776,0.2011,0.0,0.0,128.0,735.0
783664.0,2.0,1.5202,2.397,0.08696,-0.3537,-6.809,0.0994,0.0,0.0,128.0,739.0
783705.0,2.0,1.83,6.369,0.06795,-0.5812,-4.349,0.0132,0.0,0.0,128.0,724.0
783745.0,2.0,2.1215,6.636,0.04234,-0.7059,-1.949,-0.2259,0.0,0.0,128.0,737.0
783785.0,2.0,2.7336,13.948,0.01369,-0.7347,0.451,0.321,0.0,0.0,128.0,758.0
783825.0,2.0,-3.0756,12.288,-0.01429,-0.6674,2.851,-0.0454,0.0,0.0,128.0,760.0
783865.0,2.0,-2.3623,16.265,-0.03814,-0.546,2.801,0.9915,0.0,0.0,128.0,773.0
783906.0,2.0,-1.8853,11.109,-0.05816,-0.4529,2.381,0.5481,0.0,0.0,128.0,744.0
783946.0,2.0,-1.2977,11.453,-0.07358,-0.3085,4.781,1.1537,0.0,0.0,128.0,752.0
783987.0,2.0,-1.0707,6.321,-0.08186,-0.1024,4.709,0.7263,0.0,0.0,128.0,743.0
784028.0,2.0,-1.014,3.085,-0.08224,0.0818,4.279,0.6126,0.0,0.0,128.0,744.0
784069.0,2.0,-1.0354,0.103,-0.07526,0.2788,5.372,0.5234,0.0,0.0,128.0,754.0
784109.0,2.0,-1.106,-1.383,-0.05993,0.5041,5.098,0.4602,0.0,0.0,128.0,730.0
