t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
784150.0,2.0,-1.4542,-6.777,-0.03574,0.6919,3.595,0.4383,0.0,0.0,128.0,741.0
784190.0,2.0,-1.8254,-9.694,-0.00638,0.7865,1.195,0.4072,0.0,0.0,128.0,748.0
784231.0,2.0,-2.3669,-12.107,0.02483,0.7851,-1.205,0.2072,0.0,0.0,128.0,782.0
784271.0,2.0,2.9667,-20.813,0.0549,0.6966,-1.985,1.7604,0.0,0.0,128.0,746.0
784311.0,2.0,2.4943,-14.815,0.08066,0.5908,-3.785,0.6457,0.0,0.0,128.0,774.0
784352.0,2.0,1.9129,-13.897,0.10076,0.3839,-6.245,0.9176,0.0,0.0,128.0,764.0
784393.0,2.0,1.4864,-11.393,0.11055,0.0762,-8.705,0.9381,0.0,0.0,128.0,756.0
784434.0,2.0,1.2272,-7.23,0.10714,-0.2388,-6.526,0.6921,0.0,0.0,128.0,718.0
784475.0,2.0,1.0937,-4.067,0.09289,-0.4547,-4.066,0.5852,0.0,0.0,128.0,734.0
784515.0,2.0,1.0017,-2.749,0.0723,-0.5874,-2.57,0.602,0.0,0.0,128.0,718.0
784555.0,2.0,1.1152,1.149,0.04706,-0.6963,-3.06,0.4911,0.0,0.0,128.0,737.0
784596.0,2.0,1.4603,6.624,0.01688,-0.7894,-1.111,0.4015,0.0,0.0,128.0,737.0
784636.0,2.0,1.7656,7.261,-0.01436,-0.7847,1.289,0.1477,0.0,0.0,128.0,766.0
784676.0,2.0,2.3746,13.018,-0.04361,-0.6839,3.689,0.3558,0.0,0.0,128.0,767.0
784717.0,2.0,2.9422,12.686,-0.06761,-0.481,6.149,0.0452,0.0,0.0,128.0,751.0
784757.0,2.0,-2.3347,24.065,-0.08138,-0.2111,6.149,2.9878,0.0,0.0,128.0,744.0
784798.0,2.0,-1.6874,17.005,-0.08565,-0.0107,3.689,1.7417,0.0,0.0,128.0,744.0
784839.0,2.0,-0.9311,17.457,-0.08246,0.1891,6.073,2.5936,0.0,0.0,128.0,726.0
784880.0,2.0,-0.6381,8.884,-0.06941,0.4677,6.311,1.332,0.0,0.0,128.0,732.0
784921.0,2.0,-0.4172,5.532,-0.04616,0.6752,3.861,1.1132,0.0,0.0,128.0,715.0
784961.0,2.0,-0.3068,4.353,-0.01721,0.7804,1.461,1.0857,0.0,0.0,128.0,717.0
785001.0,2.0,-0.3958,-0.371,0.01395,0.7896,-0.939,0.912,0.0,0.0,128.0,745.0
785042.0,2.0,-0.158,4.888,0.04433,0.6995,-3.399,1.1414,0.0,0.0,128.0,747.0
785082.0,3.0,-0.0982,2.357,0.06893,0.5503,-2.919,1.0303,0.0,0.0,128.0,716.0
785122.0,3.0,0.224,6.861,0.08906,0.4827,-0.519,1.2725,0.0,0.0,128.0,723.0
785163.0,5.0,0.5829,7.938,0.10755,0.4398,-2.259,1.2678,0.0,0.0,128.0,696.0
785203.0,5.0,1.0262,10.825,0.12289,0.298,-4.659,1.2678,0.0,0.0,128.0,660.0
785243.0,5.0,1.4987,11.301,0.13088,0.1123,-3.658,1.2678,0.0,0.0,128.0,673.0
785284.0,5.0,2.1721,15.458,0.13316,0.0135,-1.26,1.2678,0.0,0.0,128.0,668.0
785324.0,6.0,2.8839,16.921,0.13324,-0.0118,-1.171,1.2678,0.0,0.0,128.0,703.0
785364.0,6.0,-2.6277,21.254,0.13162,-0.0711,-1.5,1.2678,0.0,0.0,128.0,710.0
785404.0,2.0,-1.6414,22.557,0.12761,-0.1449,-2.76,3.1756,0.0,0.0,128.0,731.0
785445.0,2.0,-1.1259,13.874,0.11981,-0.2436,-2.94,1.6257,0.0,0.0,128.0,739.0
785485.0,2.0,-0.9004,7.607,0.10793,-0.3751,-4.297,0.9839,0.0,0.0,128.0,728.0
785526.0,2.0,-0.7793,3.826,0.08876,-0.5894,-5.025,0.8351,0.0,0.0,128.0,713.0
785566.0,2.0,-0.8268,-1.291,0.06244,-0.7415,-2.635,0.6702,0.0,0.0,128.0,724.0
785606.0,2.0,-0.4648,6.976,0.0318,-0.7989,-0.302,1.1892,0.0,0.0,128.0,730.0
785646.0,2.0,-0.2516,6.068,0.00079,-0.7618,2.098,1.2099,0.0,0.0,128.0,744.0
785687.0,3.0,-0.2823,0.567,-0.0279,-0.6627,1.635,0.9625,0.0,0.0,128.0,728.0
785727.0,3.0,-0.5016,-4.396,-0.05344,-0.6465,-0.765,0.9989,0.0,0.0,128.0,703.0
785768.0,5.0,-0.428,0.82,-0.07969,-0.6359,1.455,0.9793,0.0,0.0,128.0,688.0
785808.0,5.0,-0.6029,-3.065,-0.10298,-0.5285,3.855,0.9793,0.0,0.0,128.0,674.0
785848.0,5.0,-0.655,-1.757,-0.12026,-0.3251,6.246,0.9793,0.0,0.0,128.0,683.0
785889.0,5.0,-0.724,-1.339,-0.129,-0.1207,3.786,0.9793,0.0,0.0,128.0,661.0
785929.0,5.0,-0.8882,-3.141,-0.13151,-0.0178,1.447,0.9793,0.0,0.0,128.0,661.0
785969.0,6.0,-1.5892,-14.114,-0.13162,0.0083,0.981,0.9793,0.0,0.0,128.0,708.0
786010.0,6.0,-2.2365,-16.053,-0.13016,0.0678,1.5,0.9793,0.0,0.0,128.0,712.0
786050.0,2.0,3.1217,-21.975,-0.12581,0.1723,3.78,2.0538,0.0,0.0,128.0,732.0
786090.0,2.0,2.4452,-19.562,-0.1155,0.3727,6.18,1.713,0.0,0.0,128.0,737.0
786131.0,2.0,1.9512,-13.306,-0.09555,0.6104,4.68,0.7599,0.0,0.0,128.0,748.0
786172.0,2.0,1.6889,-8.248,-0.06784,0.7506,2.22,0.3415,0.0,0.0,128.0,736.0
786213.0,2.0,1.4665,-5.983,-0.03626,0.7997,0.102,0.3578,0.0,0.0,128.0,728.0
786254.0,2.0,1.3852,-3.022,-0.00398,0.7999,0.0,0.2692,0.0,0.0,128.0,726.0
786294.0,2.0,1.3867,-0.808,0.02704,0.7604,-2.148,0.2241,0.0,0.0,128.0,745.0
786334.0,2.0,1.603,4.236,0.05464,0.6253,-4.548,0.0949,0.0,0.0,128.0,769.0
786375.0,2.0,1.8561,5.546,0.07605,0.4356,-3.941,-0.0401,0.0,0.0,128.0,777.0
786415.0,2.0,2.3117,10.363,0.09079,0.3272,-1.541,-0.0018,0.0,0.0,128.0,762.0
786456.0,2.0,2.7059,9.022,0.10339,0.3087,0.536,-0.3957,0.0,0.0,128.0,732.0
786497.0,5.0,-3.0265,12.12,0.11618,0.311,-1.084,-0.2681,0.0,0.0,128.0,701.0
786537.0,5.0,-2.2872,19.953,0.12697,0.2184,-3.484,-0.2681,0.0,0.0,128.0,688.0
786578.0,5.0,-1.8607,12.566,0.13268,0.0665,-2.807,-0.2681,0.0,0.0,128.0,663.0
786618.0,5.0,-1.6644,7.47,0.13376,0.0023,-0.469,-0.2681,0.0,0.0,128.0,696.0
786658.0,6.0,-1.2977,9.221,0.13346,-0.0302,-1.5,-0.2681,0.0,0.0,128.0,710.0
786699.0,6.0,-1.5217,-1.815,0.13103,-0.0917,-1.5,-0.2681,0.0,0.0,128.0,701.0
786739.0,2.0,-1.6966,-4.036,0.126,-0.1796,-3.3,-0.0202,0.0,0.0,128.0,697.0
786779.0,2.0,-1.8822,-3.602,0.1158,-0.3608,-5.7,-0.1761,0.0,0.0,128.0,738.0
786820.0,2.0,-2.3669,-8.965,0.09641,-0.5997,-4.9,-0.2146,0.0,0.0,128.0,753.0
786861.0,2.0,3.0342,-18.72,0.06904,-0.7493,-2.458,1.228,0.0,0.0,128.0,731.0
786902.0,2.0,2.5663,-13.254,0.03746,-0.7995,-0.118,0.3111,0.0,0.0,128.0,749.0
786943.0,2.0,2.0218,-13.166,0.00518,-0.7999,0.0,0.704,0.0,0.0,128.0,752.0
786984.0,2.0,1.7411,-8.115,-0.027,-0.7997,0.141,0.2602,0.0,0.0,128.0,773.0
787025.0,2.0,1.4788,-7.312,-0.05846,-0.7423,2.601,0.4805,0.0,0.0,128.0,757.0
787066.0,2.0,1.4788,-1.146,-0.08561,-0.584,5.061,0.13,0.0,0.0,128.0,746.0
787107.0,2.0,1.3085,-2.669,-0.10444,-0.3248,7.521,0.329,0.0,0.0,128.0,732.0
787148.0,2.0,1.4726,2.695,-0.11104,0.0096,7.921,0.1514,0.0,0.0,128.0,738.0
787188.0,2.0,1.6858,4.832,-0.10459,0.3274,7.529,0.055,0.0,0.0,128.0,738.0
787228.0,2.0,2.0325,8.076,-0.08659,0.5796,5.141,-0.0414,0.0,0.0,128.0,746.0
787268.0,2.0,2.3255,7.301,-0.06045,0.7363,2.749,-0.3502,0.0,0.0,128.0,745.0
787309.0,2.0,3.0756,15.904,-0.02925,0.7983,0.409,0.6017,0.0,0.0,128.0,729.0
787349.0,2.0,-2.5663,15.998,0.00214,0.7904,-0.3,0.7917,0.0,0.0,128.0,766.0
787390.0,2.0,-2.0218,11.884,0.03322,0.7413,-1.025,0.4444,0.0,0.0,128.0,760.0
787431.0,2.0,-1.5524,12.634,0.06203,0.6838,-1.382,1.1909,0.0,0.0,128.0,753.0
787472.0,2.0,-1.2747,6.982,0.08783,0.5754,-3.842,0.6355,0.0,0.0,128.0,738.0
787512.0,2.0,-1.2778,1.217,0.10691,0.3726,-6.242,0.3113,0.0,0.0,128.0,758.0
787553.0,2.0,-1.3652,-1.498,0.11629,0.0653,-8.559,0.2019,0.0,0.0,128.0,733.0
787594.0,2.0,-1.3929,-0.836,0.11183,-0.289,-7.831,0.1919,0.0,0.0,128.0,716.0
787634.0,2.0,-1.5631,-3.509,0.0951,-0.5532,-5.442,0.0977,0.0,0.0,128.0,740.0
787674.0,2.0,-1.6966,-3.367,0.06979,-0.7219,-3.056,-0.058,0.0,0.0,128.0,758.0
787715.0,2.0,-2.2074,-8.554,0.03892,-0.7958,-0.605,-0.0403,0.0,0.0,128.0,753.0
787756.0,2.0,-3.0281,-19.483,0.00671,-0.7987,0.36,1.4143,0.0,0.0,128.0,767.0
787797.0,2.0,2.8271,-14.694,-0.0246,-0.7411,1.868,0.4661,0.0,0.0,128.0,757.0
787838.0,5.0,2.3025,-12.197,-0.05355,-0.7149,-0.112,0.1413,0.0,0.0,128.0,716.0
787878.0,5.0,1.988,-8.297,-0.0813,-0.6702,2.288,0.1413,0.0,0.0,128.0,689.0
787918.0,5.0,1.7303,-6.482,-0.10537,-0.5295,4.688,0.1413,0.0,0.0,128.0,674.0
787959.0,5.0,1.6137,-3.604,-0.12236,-0.2926,5.922,0.1413,0.0,0.0,128.0,680.0
787999.0,5.0,1.669,-0.21,-0.12998,-0.1049,3.522,0.1413,0.0,0.0,128.0,665.0
788040.0,5.0,1.8346,3.295,-0.13204,-0.011,1.123,0.1413,0.0,0.0,128.0,674.0
788080.0,6.0,2.0417,4.022,-0.13204,0.0134,1.248,0.1413,0.0,0.0,128.0,709.0
788120.0,6.0,2.5219,10.613,-0.13035,0.073,1.5,0.1413,0.0,0.0,128.0,716.0
788161.0,2.0,2.8962,9.879,-0.12578,0.1745,3.66,-0.368,0.0,0.0,128.0,728.0
788201.0,2.0,-2.5357,17.418,-0.11546,0.3701,6.06,1.0874,0.0,0.0,128.0,758.0
788242.0,2.0,-1.9297,16.632,-0.09608,0.5813,3.96,1.4964,0.0,0.0,128.0,753.0
788283.0,2.0,-1.3453,15.868,-0.06941,0.7346,2.7,1.9148,0.0,0.0,128.0,729.0
788323.0,2.0,-1.0845,7.446,-0.03896,0.798,0.45,0.8303,0.0,0.0,128.0,731.0
788364.0,2.0,-0.8805,4.959,-0.00668,0.7924,-0.918,0.8146,0.0,0.0,128.0,751.0
788404.0,2.0,-0.8882,1.015,0.02321,0.7065,-3.318,0.66,0.0,0.0,128.0,765.0
788445.0,2.0,-0.9833,-1.888,0.0492,0.5894,-2.895,0.5267,0.0,0.0,128.0,738.0
788485.0,2.0,-0.8314,3.072,0.06956,0.4244,-5.295,0.7513,0.0,0.0,128.0,746.0
788525.0,2.0,-0.9342,-1.251,0.08168,0.1752,-6.072,0.6231,0.0,0.0,128.0,746.0
788566.0,2.0,-1.2502,-6.933,0.08453,-0.0266,-4.274,0.6141,0.0,0.0,128.0,739.0
788606.0,2.0,-1.3162,-2.738,0.08044,-0.1885,-4.212,0.298,0.0,0.0,128.0,746.0
788647.0,2.0,-1.5723,-5.412,0.0696,-0.3504,-4.142,0.2179,0.0,0.0,128.0,731.0
788687.0,2.0,-2.2856,-14.989,0.05212,-0.5554,-5.417,0.8836,0.0,0.0,128.0,742.0
788727.0,2.0,-2.9805,-17.223,0.02674,-0.7229,-3.017,0.8949,0.0,0.0,128.0,744.0
788767.0,2.0,2.5648,-18.494,-0.00334,-0.7944,-0.617,1.3123,0.0,0.0,128.0,740.0
788807.0,2.0,2.0663,-13.575,-0.03446,-0.7713,1.574,0.6979,0.0,0.0,128.0,785.0
788848.0,2.0,1.5539,-12.556,-0.06364,-0.6551,4.034,1.0587,0.0,0.0,128.0,745.0
788888.0,2.0,1.2456,-8.834,-0.08573,-0.4445,6.434,0.8451,0.0,0.0,128.0,752.0
788929.0,2.0,0.6949,-13.109,-0.09787,-0.1434,7.094,1.8455,0.0,0.0,128.0,742.0
788969.0,2.0,0.4985,-7.046,-0.0987,0.0933,5.361,1.2161,0.0,0.0,128.0,739.0
789010.0,2.0,0.3804,-3.32,-0.09,0.3577,6.595,0.9928,0.0,0.0,128.0,724.0
789050.0,2.0,0.0322,-7.38,-0.07155,0.5723,4.195,1.3434,0.0,0.0,128.0,730.0
789091.0,2.0,-0.5614,-13.645,-0.04575,0.6927,1.735,2.0232,0.0,0.0,128.0,738.0
789131.0,2.0,-0.7164,-6.581,-0.01781,0.7151,-0.062,1.0072,0.0,0.0,128.0,743.0
789171.0,2.0,-0.9649,-6.353,0.01031,0.7079,-0.818,0.8228,0.0,0.0,128.0,767.0
789212.0,2.0,-1.623,-13.317,0.03799,0.6471,-2.628,1.1908,0.0,0.0,128.0,752.0
789253.0,2.0,-2.3178,-18.089,0.06199,0.5344,-2.869,1.398,0.0,0.0,128.0,780.0
789293.0,2.0,2.8179,-25.581,0.08145,0.4689,-0.469,3.196,0.0,0.0,128.0,780.0
789334.0,5.0,2.0831,-20.251,0.10035,0.4623,-1.009,2.804,0.0,0.0,128.0,687.0
789374.0,5.0,1.4834,-15.857,0.11715,0.3727,-3.409,2.804,0.0,0.0,128.0,652.0
789414.0,5.0,1.063,-11.848,0.12863,0.1919,-4.796,2.804,0.0,0.0,128.0,660.0
789455.0,5.0,0.6995,-9.575,0.13316,0.0493,-2.396,2.804,0.0,0.0,128.0,666.0
789495.0,5.0,0.339,-8.674,0.13384,0.0003,-0.123,2.804,0.0,0.0,128.0,667.0
789535.0,6.0,-0.1841,-11.537,0.1332,-0.0425,-1.5,2.804,0.0,0.0,128.0,697.0
789576.0,6.0,-0.1856,-2.594,0.13039,-0.1025,-1.5,2.804,0.0,0.0,128.0,715.0
789616.0,2.0,-0.3191,-3.172,0.1245,-0.2085,-3.78,1.016,0.0,0.0,128.0,730.0
789657.0,2.0,-0.6535,-7.334,0.1128,-0.4089,-6.18,1.1385,0.0,0.0,128.0,709.0
789697.0,2.0,-0.747,-3.348,0.0915,-0.6366,-4.424,0.7812,0.0,0.0,128.0,707.0
789737.0,2.0,-0.8422,-2.334,0.06371,-0.7646,-2.05,0.6983,0.0,0.0,128.0,722.0
789777.0,2.0,-1.0907,-5.305,0.03266,-0.7974,0.35,0.6617,0.0,0.0,128.0,750.0
789817.0,2.0,-1.172,-3.388,0.00218,-0.7342,2.75,0.4261,0.0,0.0,128.0,745.0
789858.0,2.0,-1.4711,-5.455,-0.02494,-0.5986,4.143,0.375,0.0,0.0,128.0,747.0
789898.0,2.0,-2.1292,-15.448,-0.0453,-0.4321,4.406,0.9422,0.0,0.0,128.0,774.0
789939.0,2.0,-2.9575,-19.767,-0.05959,-0.2643,4.935,1.4782,0.0,0.0,128.0,757.0
789979.0,2.0,2.8118,-13.801,-0.06619,-0.0772,3.615,0.2507,0.0,0.0,128.0,751.0
790020.0,2.0,2.37,-10.364,-0.0663,0.084,3.795,0.0188,0.0,0.0,128.0,738.0
790061.0,2.0,2.0387,-7.695,-0.06053,0.1879,1.335,-0.0609,0.0,0.0,128.0,723.0
790101.0,2.0,1.8346,-5.521,-0.05276,0.1921,-1.065,-0.0505,0.0,0.0,128.0,747.0
790141.0,2.0,1.7365,-3.129,-0.04538,0.1986,1.331,-0.0777,0.0,0.0,128.0,732.0
790182.0,2.0,1.8408,1.397,-0.03578,0.2949,3.497,-0.2376,0.0,0.0,128.0,743.0
790222.0,2.0,2.097,5.283,-0.02093,0.484,5.897,-0.3081,0.0,0.0,128.0,744.0
790263.0,5.0,2.4283,7.863,0.00206,0.6706,3.497,-0.3085,0.0,0.0,128.0,681.0
790303.0,5.0,2.7918,8.026,0.03131,0.7624,1.037,-0.3085,0.0,0.0,128.0,679.0
790343.0,5.0,-2.798,15.363,0.06161,0.7546,-1.363,-0.3085,0.0,0.0,128.0,668.0
790383.0,5.0,-2.1859,15.665,0.08978,0.6509,-3.763,-0.3085,0.0,0.0,128.0,668.0
790424.0,5.0,-1.9098,10.487,0.11194,0.4512,-6.163,-0.3085,0.0,0.0,128.0,676.0
790464.0,5.0,-1.7733,5.108,0.12488,0.2106,-5.024,-0.3085,0.0,0.0,128.0,677.0
790504.0,5.0,-1.7043,2.623,0.13001,0.0563,-2.564,-0.3085,0.0,0.0,128.0,663.0
790544.0,5.0,-1.715,0.41,0.13088,0.0008,-0.289,-0.3085,0.0,0.0,128.0,660.0
790584.0,6.0,-1.9175,-3.922,0.13043,-0.0358,-1.5,-0.3085,0.0,0.0,128.0,715.0
790625.0,2.0,-2.4743,-11.005,0.1275,-0.1271,-3.36,0.0285,0.0,0.0,128.0,746.0
790666.0,2.0,-3.0618,-14.313,0.11899,-0.3165,-5.82,0.2967,0.0,0.0,128.0,723.0
790707.0,2.0,2.7105,-13.792,0.10118,-0.5675,-5.282,0.3002,0.0,0.0,128.0,731.0
790747.0,2.0,2.1752,-13.315,0.07541,-0.7298,-2.889,0.5669,0.0,0.0,128.0,746.0
790787.0,2.0,1.8009,-10.767,0.04507,-0.797,-0.525,0.5225,0.0,0.0,128.0,751.0
790827.0,2.0,1.514,-7.975,0.01365,-0.7961,0.65,0.4816,0.0,0.0,128.0,764.0
790868.0,2.0,1.3407,-4.905,-0.01733,-0.7178,3.11,0.4027,0.0,0.0,128.0,759.0
790909.0,2.0,1.1428,-5.406,-0.04312,-0.5386,5.57,0.6065,0.0,0.0,128.0,743.0
790950.0,2.0,1.2149,0.197,-0.05978,-0.2708,6.374,0.3841,0.0,0.0,128.0,753.0
790990.0,2.0,1.3453,2.982,-0.06622,-0.0651,3.974,0.274,0.0,0.0,128.0,753.0
791030.0,2.0,1.4818,3.739,-0.06574,0.0933,3.931,0.1834,0.0,0.0,128.0,732.0
791071.0,2.0,1.8669,8.146,-0.05824,0.3025,6.301,0.1325,0.0,0.0,128.0,740.0
791111.0,2.0,2.1737,8.613,-0.04129,0.5557,5.413,-0.1499,0.0,0.0,128.0,736.0
791151.0,2.0,2.8854,14.895,-0.0159,0.7233,3.022,0.4515,0.0,0.0,128.0,765.0
791192.0,2.0,-2.597,16.479,0.01504,0.7955,0.562,0.8245,0.0,0.0,128.0,752.0
791232.0,2.0,-1.8423,19.897,0.04642,0.7893,-0.758,2.1628,0.0,0.0,128.0,764.0
791273.0,5.0,-1.4067,15.135,0.07699,0.7183,-2.378,2.5875,0.0,0.0,128.0,694.0
791313.0,5.0,-1.1566,7.341,0.10286,0.574,-4.778,2.5875,0.0,0.0,128.0,675.0
791354.0,5.0,-1.0569,3.606,0.1212,0.337,-6.338,2.5875,0.0,0.0,128.0,666.0
791394.0,5.0,-1.0032,1.599,0.13027,0.1327,-3.938,2.5875,0.0,0.0,128.0,668.0
791434.0,5.0,-0.7854,4.627,0.13313,0.0208,-1.539,2.5875,0.0,0.0,128.0,659.0
791474.0,6.0,-0.7609,1.597,0.13328,-0.0053,-0.775,2.5875,0.0,0.0,128.0,703.0
791515.0,6.0,-0.971,-3.899,0.132,-0.0628,-1.5,2.5875,0.0,0.0,128.0,708.0
791555.0,2.0,-1.0523,-3.009,0.12836,-0.13,-2.4,0.5074,0.0,0.0,128.0,715.0
791595.0,2.0,-1.1321,-1.631,0.12079,-0.2752,-4.8,0.4587,0.0,0.0,128.0,725.0
791635.0,2.0,-1.3821,-5.52,0.10582,-0.4913,-5.118,0.3825,0.0,0.0,128.0,731.0
791676.0,2.0,-1.7196,-6.687,0.08205,-0.6831,-3.743,0.1872,0.0,0.0,128.0,752.0
791717.0,2.0,-2.6584,-19.818,0.0522,-0.7849,-1.283,1.5767,0.0,0.0,128.0,751.0
791758.0,2.0,3.0158,-15.943,0.0201,-0.799,-0.263,0.624,0.0,0.0,128.0,741.0
791798.0,2.0,2.2565,-17.084,-0.01121,-0.7789,1.56,1.2455,0.0,0.0,128.0,768.0
791839.0,2.0,1.7948,-13.048,-0.04095,-0.6848,2.94,0.9058,0.0,0.0,128.0,752.0
791880.0,2.0,1.4619,-8.865,-0.06555,-0.5126,5.4,0.6228,0.0,0.0,128.0,751.0
791921.0,2.0,1.1766,-6.718,-0.08126,-0.2396,7.86,0.6549,0.0,0.0,128.0,745.0
791961.0,2.0,0.9081,-7.277,-0.08483,0.0551,6.482,1.0043,0.0,0.0,128.0,731.0
792002.0,2.0,0.9127,-0.874,-0.07684,0.3513,6.744,0.6209,0.0,0.0,128.0,724.0
792043.0,2.0,0.6335,-5.114,-0.05783,0.5876,4.967,0.9291,0.0,0.0,128.0,717.0
792086.0,3.0,0.5921,-1.898,-0.02948,0.7449,2.507,0.8456,0.0,0.0,128.0,731.0
792126.0,3.0,0.747,3.054,0.00131,0.7989,0.347,0.7926,0.0,0.0,128.0,687.0
792166.0,3.0,0.7179,0.135,0.03293,0.7999,0.0,0.7533,0.0,0.0,128.0,701.0
792206.0,5.0,0.8713,2.593,0.06424,0.772,-1.8,0.7802,0.0,0.0,128.0,689.0
792247.0,5.0,1.2793,8.009,0.09334,0.6466,-4.26,0.7802,0.0,0.0,128.0,680.0
792287.0,5.0,1.6368,8.328,0.11494,0.427,-6.66,0.7802,0.0,0.0,128.0,681.0
792327.0,5.0,2.2212,12.895,0.12694,0.1913,-4.74,0.7802,0.0,0.0,128.0,667.0
792367.0,5.0,2.6461,11.512,0.13148,0.0489,-2.4,0.7802,0.0,0.0,128.0,675.0
792408.0,5.0,-2.7612,18.354,0.13215,0.0003,-0.13,0.7802,0.0,0.0,128.0,682.0
792448.0,6.0,-1.9251,20.963,0.13155,-0.0422,-1.5,0.7802,0.0,0.0,128.0,704.0
792488.0,2.0,-1.537,12.876,0.1287,-0.1094,-2.4,1.1157,0.0,0.0,128.0,747.0
792528.0,2.0,-1.2686,8.02,0.12191,-0.2546,-4.8,0.7862,0.0,0.0,128.0,732.0
792569.0,2.0,-1.2272,2.519,0.10714,-0.4952,-5.94,0.439,0.0,0.0,128.0,718.0
792609.0,2.0,-1.3499,-2.479,0.08363,-0.6875,-3.671,0.2402,0.0,0.0,128.0,751.0
792650.0,2.0,-1.2717,0.895,0.05363,-0.7869,-1.238,0.2995,0.0,0.0,128.0,741.0
792690.0,2.0,-1.356,-1.278,0.02228,-0.7986,0.375,0.244,0.0,0.0,128.0,761.0
792731.0,2.0,-1.5647,-3.607,-0.00904,-0.7426,2.227,0.1977,0.0,0.0,128.0,765.0
792772.0,2.0,-2.1568,-15.081,-0.03683,-0.6375,2.526,0.8778,0.0,0.0,128.0,744.0
792812.0,2.0,-2.5403,-11.521,-0.05989,-0.5285,2.534,-0.044,0.0,0.0,128.0,761.0
792853.0,2.0,-3.0772,-9.561,-0.07984,-0.4761,0.081,-0.4212,0.0,0.0,128.0,761.0
792893.0,2.0,2.551,-14.656,-0.0987,-0.4733,1.041,0.5849,0.0,0.0,128.0,766.0
792934.0,5.0,2.1752,-9.79,-0.11633,-0.3827,3.377,0.0183,0.0,0.0,128.0,654.0
792974.0,5.0,1.9205,-6.686,-0.12821,-0.2019,4.92,0.0183,0.0,0.0,128.0,668.0
793014.0,5.0,1.8853,-2.103,-0.13305,-0.0543,2.52,0.0183,0.0,0.0,128.0,666.0
793054.0,5.0,1.8991,0.529,-0.13387,-0.0007,0.248,0.0183,0.0,0.0,128.0,661.0
793095.0,6.0,2.0555,2.954,-0.13335,0.0396,1.5,0.0183,0.0,0.0,128.0,718.0
793135.0,6.0,2.1522,3.102,-0.13065,0.0996,1.5,0.0183,0.0,0.0,128.0,717.0
793176.0,2.0,2.729,11.094,-0.12503,0.1989,3.6,-0.1291,0.0,0.0,128.0,744.0
793217.0,2.0,-2.9836,13.245,-0.1134,0.3981,6.06,0.1138,0.0,0.0,128.0,752.0
793258.0,2.0,-2.4452,15.318,-0.09255,0.6289,4.532,0.7509,0.0,0.0,128.0,750.0
793299.0,2.0,-1.6168,16.297,-0.06424,0.7631,2.073,1.4283,0.0,0.0,128.0,731.0
793340.0,2.0,-1.4005,10.239,-0.03244,0.7999,0.0,0.8369,0.0,0.0,128.0,736.0
793380.0,2.0,-1.04,9.881,-0.00135,0.7752,-0.334,1.1402,0.0,0.0,128.0,758.0
793421.0,2.0,-0.9587,3.403,0.02914,0.7189,-2.563,0.6567,0.0,0.0,128.0,737.0
793461.0,2.0,-1.1566,-2.217,0.05483,0.5698,-4.237,0.5026,0.0,0.0,128.0,753.0
