t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
793501.0,2.0,-1.0646,0.21,0.07436,0.4104,-4.834,0.4374,0.0,0.0,128.0,761.0
793541.0,2.0,-1.0968,0.06,0.08618,0.1679,-7.234,0.4781,0.0,0.0,128.0,770.0
793582.0,2.0,-1.2931,-3.913,0.08779,-0.078,-4.796,0.3836,0.0,0.0,128.0,721.0
793622.0,2.0,-1.557,-5.97,0.0813,-0.2656,-5.481,0.2434,0.0,0.0,128.0,720.0
793662.0,2.0,-2.0586,-11.855,0.06634,-0.5061,-5.907,0.4752,0.0,0.0,128.0,732.0
793702.0,2.0,-2.8072,-19.464,0.04253,-0.6947,-3.549,1.4894,0.0,0.0,128.0,745.0
793743.0,2.0,2.7105,-19.347,0.01234,-0.7885,-1.089,1.456,0.0,0.0,128.0,751.0
793784.0,2.0,2.1276,-16.963,-0.0198,-0.7946,0.771,1.3032,0.0,0.0,128.0,740.0
793824.0,2.0,1.7027,-12.003,-0.04988,-0.7146,3.171,0.7864,0.0,0.0,128.0,763.0
793865.0,2.0,1.3407,-9.705,-0.07545,-0.5329,5.631,0.8673,0.0,0.0,128.0,750.0
793906.0,2.0,1.0523,-6.469,-0.0918,-0.2504,8.091,0.7248,0.0,0.0,128.0,753.0
793947.0,2.0,0.6688,-9.022,-0.09566,0.0502,6.154,1.349,0.0,0.0,128.0,697.0
793987.0,2.0,0.6305,-2.167,-0.08869,0.3253,7.394,0.8335,0.0,0.0,128.0,720.0
794027.0,3.0,0.247,-7.419,-0.07084,0.5736,5.04,1.3175,0.0,0.0,128.0,708.0
794068.0,3.0,-0.0966,-8.673,-0.04425,0.7286,2.58,1.4707,0.0,0.0,128.0,716.0
794108.0,3.0,-0.1457,-2.039,-0.01414,0.7826,0.18,1.0157,0.0,0.0,128.0,710.0
794149.0,3.0,-0.4464,-6.298,0.01699,0.7383,-2.28,1.148,0.0,0.0,128.0,727.0
794189.0,3.0,-0.7455,-7.287,0.04373,0.5979,-4.68,1.0703,0.0,0.0,128.0,708.0
794229.0,2.0,-1.1443,-9.228,0.06334,0.3849,-5.474,0.9512,0.0,0.0,128.0,738.0
794269.0,2.0,-1.3039,-5.983,0.07481,0.2043,-3.931,0.4283,0.0,0.0,128.0,744.0
794309.0,2.0,-1.9865,-13.365,0.07946,0.012,-5.924,0.7951,0.0,0.0,128.0,750.0
794350.0,2.0,-2.9821,-23.097,0.07556,-0.1963,-3.893,2.376,0.0,0.0,128.0,738.0
794391.0,2.0,2.4222,-20.88,0.06518,-0.3042,-1.433,2.0126,0.0,0.0,128.0,746.0
794432.0,2.0,1.8669,-14.839,0.05239,-0.3179,-0.173,1.1469,0.0,0.0,128.0,736.0
794473.0,2.0,1.2517,-14.848,0.03874,-0.3766,-2.633,1.7516,0.0,0.0,128.0,739.0
794513.0,2.0,0.8391,-11.166,0.0213,-0.5286,-4.417,1.4706,0.0,0.0,128.0,727.0
794554.0,2.0,0.5783,-7.335,-0.00293,-0.661,-2.032,1.1921,0.0,0.0,128.0,749.0
794596.0,5.0,-0.0123,-13.292,-0.03146,-0.7185,-1.639,2.1215,0.0,0.0,128.0,780.0
794636.0,5.0,-0.1335,-5.438,-0.06034,-0.7349,0.761,2.1215,0.0,0.0,128.0,667.0
794676.0,5.0,-0.2485,-3.069,-0.08813,-0.6553,3.161,2.1215,0.0,0.0,128.0,683.0
794717.0,5.0,-0.5262,-5.884,-0.11138,-0.474,5.621,2.1215,0.0,0.0,128.0,675.0
794757.0,5.0,-0.767,-6.51,-0.12536,-0.2331,5.261,2.1215,0.0,0.0,128.0,654.0
794797.0,5.0,-0.9357,-3.446,-0.13114,-0.0713,2.921,2.1215,0.0,0.0,128.0,661.0
794837.0,5.0,-1.6981,-16.138,-0.13234,-0.0031,0.582,2.1215,0.0,0.0,128.0,674.0
794877.0,6.0,-2.3424,-16.81,-0.13207,0.0267,1.5,2.1215,0.0,0.0,128.0,717.0
794923.0,2.0,2.7305,-24.617,-0.12945,0.0959,1.92,2.928,0.0,0.0,128.0,744.0
794963.0,2.0,2.097,-18.094,-0.12334,0.2263,4.38,1.6141,0.0,0.0,128.0,743.0
795004.0,2.0,1.6107,-13.091,-0.11006,0.4564,6.421,1.0698,0.0,0.0,128.0,751.0
795044.0,2.0,1.2609,-9.461,-0.08783,0.6643,4.03,0.8944,0.0,0.0,128.0,725.0
795085.0,2.0,0.9925,-6.945,-0.05843,0.7779,1.57,0.861,0.0,0.0,128.0,737.0
795126.0,2.0,0.4479,-12.026,-0.02633,0.7938,-0.792,1.8291,0.0,0.0,128.0,755.0
795167.0,3.0,0.4403,-2.216,0.0045,0.7277,-1.232,0.9344,0.0,0.0,128.0,744.0
795207.0,3.0,0.4341,-0.763,0.03293,0.7276,1.168,0.9109,0.0,0.0,128.0,688.0
795247.0,5.0,0.2746,-3.548,0.06206,0.7346,-0.992,0.9175,0.0,0.0,128.0,668.0
795288.0,5.0,0.4694,3.316,0.08966,0.6458,-3.392,0.9175,0.0,0.0,128.0,675.0
795328.0,5.0,0.7409,5.853,0.11239,0.4551,-5.852,0.9175,0.0,0.0,128.0,683.0
795368.0,5.0,1.0815,8.109,0.12559,0.2154,-5.075,0.9175,0.0,0.0,128.0,653.0
795408.0,5.0,1.5278,11.096,0.1308,0.0616,-2.675,0.9175,0.0,0.0,128.0,655.0
795448.0,5.0,2.1522,14.181,0.13178,0.0015,-0.4,0.9175,0.0,0.0,128.0,674.0
795489.0,6.0,2.8241,16.413,0.13144,-0.034,-1.5,0.9175,0.0,0.0,128.0,711.0
795529.0,2.0,-2.5817,21.378,0.12893,-0.0994,-2.28,2.0365,0.0,0.0,128.0,717.0
795570.0,2.0,-1.7257,24.332,0.1224,-0.2446,-4.74,3.6197,0.0,0.0,128.0,758.0
795610.0,2.0,-1.5064,9.755,0.10916,-0.4309,-4.86,0.7434,0.0,0.0,128.0,752.0
795651.0,2.0,-1.037,10.754,0.08745,-0.6431,-4.33,1.2917,0.0,0.0,128.0,737.0
795692.0,2.0,-1.0232,2.812,0.05869,-0.7695,-1.887,0.5983,0.0,0.0,128.0,738.0
795732.0,2.0,-1.0861,-1.556,0.0276,-0.7974,0.464,0.4514,0.0,0.0,128.0,753.0
795773.0,2.0,-0.9956,1.839,-0.00409,-0.7774,0.265,0.5559,0.0,0.0,128.0,759.0
795814.0,2.0,-1.0048,0.375,-0.03461,-0.7181,2.639,0.5452,0.0,0.0,128.0,747.0
795854.0,2.0,-1.1674,-2.475,-0.06026,-0.5633,5.039,0.4673,0.0,0.0,128.0,765.0
795895.0,2.0,-1.3898,-4.599,-0.07826,-0.3051,7.499,0.3511,0.0,0.0,128.0,738.0
795936.0,2.0,-2.0279,-13.396,-0.08445,-0.0012,6.621,0.6361,0.0,0.0,128.0,760.0
795977.0,2.0,-2.8563,-18.96,-0.07984,0.2229,5.121,1.3248,0.0,0.0,128.0,733.0
796017.0,2.0,3.0081,-14.89,-0.06698,0.4282,4.161,0.4267,0.0,0.0,128.0,737.0
796058.0,2.0,2.485,-13.378,-0.04703,0.5471,1.701,0.3473,0.0,0.0,128.0,758.0
796099.0,2.0,2.2841,-6.963,-0.02423,0.5652,-0.759,-0.3014,0.0,0.0,128.0,765.0
796140.0,2.0,2.0433,-5.28,-0.0027,0.4824,-3.219,-0.2773,0.0,0.0,128.0,758.0
796181.0,2.0,1.9282,-3.545,0.0135,0.2987,-5.679,-0.2476,0.0,0.0,128.0,758.0
796222.0,2.0,1.9742,0.135,0.02104,0.0815,-4.179,-0.3696,0.0,0.0,128.0,765.0
796263.0,2.0,2.1,2.634,0.02164,-0.0382,-1.719,-0.4536,0.0,0.0,128.0,732.0
796303.0,2.0,2.3148,4.811,0.01946,-0.0577,0.681,-0.5253,0.0,0.0,128.0,738.0
796343.0,2.0,2.5326,5.669,0.0183,0.0187,3.081,-0.6342,0.0,0.0,128.0,743.0
796384.0,2.0,3.117,11.709,0.0222,0.1967,5.541,-0.1289,0.0,0.0,128.0,751.0
796424.0,2.0,-2.6246,13.434,0.03379,0.3884,4.098,0.2558,0.0,0.0,128.0,751.0
796465.0,2.0,-1.9834,14.203,0.05205,0.5048,1.638,0.79,0.0,0.0,128.0,731.0
796505.0,2.0,-1.6904,9.269,0.07253,0.5211,-0.762,0.4959,0.0,0.0,128.0,743.0
796545.0,2.0,-1.3085,8.92,0.0918,0.4414,-3.162,0.774,0.0,0.0,128.0,742.0
796585.0,2.0,-1.1842,4.899,0.10616,0.2657,-5.562,0.5437,0.0,0.0,128.0,752.0
796626.0,2.0,-1.4297,-3.146,0.11175,-0.0114,-7.313,0.2348,0.0,0.0,128.0,728.0
796666.0,2.0,-1.3959,-0.476,0.10564,-0.3087,-7.601,0.1554,0.0,0.0,128.0,740.0
796707.0,2.0,-1.5263,-2.291,0.08771,-0.5719,-5.231,0.0965,0.0,0.0,128.0,722.0
796747.0,2.0,-1.7181,-3.282,0.06184,-0.7322,-2.847,-0.0224,0.0,0.0,128.0,746.0
796788.0,2.0,-2.3884,-14.193,0.03071,-0.798,-0.42,0.5978,0.0,0.0,128.0,740.0
796828.0,2.0,-2.9897,-15.373,-0.00056,-0.7801,0.484,0.4988,0.0,0.0,128.0,773.0
796869.0,2.0,2.7121,-13.581,-0.03225,-0.7989,-0.296,0.2643,0.0,0.0,128.0,746.0
796910.0,5.0,2.2933,-9.967,-0.06413,-0.77,1.711,0.2584,0.0,0.0,128.0,705.0
796950.0,5.0,1.8377,-10.672,-0.09255,-0.6523,4.111,0.2584,0.0,0.0,128.0,677.0
796991.0,5.0,1.6736,-6.167,-0.11494,-0.4321,6.571,0.2584,0.0,0.0,128.0,684.0
797031.0,5.0,1.6015,-1.399,-0.12713,-0.1949,4.831,0.2584,0.0,0.0,128.0,674.0
797072.0,5.0,1.6674,0.296,-0.13178,-0.0485,2.371,0.2584,0.0,0.0,128.0,667.0
797112.0,5.0,1.7503,2.36,-0.13249,-0.0002,0.172,0.2584,0.0,0.0,128.0,681.0
797152.0,6.0,2.1307,7.469,-0.13196,0.0402,1.5,0.2584,0.0,0.0,128.0,716.0
797193.0,2.0,2.574,10.64,-0.12911,0.105,2.1,-0.1259,0.0,0.0,128.0,795.0
797234.0,2.0,3.0235,9.783,-0.12255,0.2427,4.56,-0.3788,0.0,0.0,128.0,733.0
797274.0,2.0,-2.3685,20.198,-0.1089,0.47,6.0,1.8433,0.0,0.0,128.0,742.0
797315.0,2.0,-2.0233,11.47,-0.08576,0.6702,3.946,0.4617,0.0,0.0,128.0,750.0
797355.0,2.0,-1.2563,17.32,-0.05704,0.7789,1.546,2.2874,0.0,0.0,128.0,738.0
797396.0,2.0,-1.0385,7.48,-0.02497,0.7957,-0.633,0.8644,0.0,0.0,128.0,753.0
797437.0,2.0,-0.8161,5.963,0.00641,0.7453,-2.32,0.9257,0.0,0.0,128.0,744.0
797477.0,2.0,-0.8851,0.736,0.03338,0.6035,-4.599,0.6862,0.0,0.0,128.0,747.0
797517.0,2.0,-0.8529,0.07,0.05419,0.4558,-3.898,0.618,0.0,0.0,128.0,778.0
797558.0,2.0,-0.6995,3.484,0.06877,0.2444,-6.358,0.8598,0.0,0.0,128.0,733.0
797599.0,2.0,-0.8713,-2.876,0.07324,-0.0219,-5.563,0.7239,0.0,0.0,128.0,724.0
797639.0,2.0,-0.7839,0.434,0.0687,-0.2076,-4.827,0.686,0.0,0.0,128.0,720.0
797679.0,2.0,-0.8989,-1.687,0.05659,-0.4069,-4.075,0.6652,0.0,0.0,128.0,730.0
797719.0,2.0,-0.9557,-1.663,0.03806,-0.5207,-1.675,0.5939,0.0,0.0,128.0,733.0
797760.0,2.0,-1.0385,-2.018,0.01639,-0.5377,0.785,0.5446,0.0,0.0,128.0,737.0
797800.0,2.0,-1.1566,-2.991,-0.00353,-0.4571,3.185,0.4512,0.0,0.0,128.0,751.0
797841.0,2.0,-1.2349,-4.424,-0.01943,-0.3283,3.605,0.39,0.0,0.0,128.0,735.0
797882.0,2.0,-1.9451,-13.108,-0.02936,-0.1618,3.316,0.8294,0.0,0.0,128.0,759.0
797922.0,2.0,-2.5571,-16.418,-0.03293,-0.0146,3.077,0.8437,0.0,0.0,128.0,765.0
797963.0,2.0,2.8716,-19.995,-0.03161,0.0783,2.659,1.5678,0.0,0.0,128.0,735.0
798003.0,2.0,2.4268,-12.266,-0.02603,0.2086,2.659,0.2085,0.0,0.0,128.0,736.0
798043.0,2.0,2.0141,-10.481,-0.01639,0.2658,0.259,0.3125,0.0,0.0,128.0,746.0
798084.0,2.0,1.7963,-6.387,-0.00611,0.2248,-2.201,0.0492,0.0,0.0,128.0,744.0
798124.0,2.0,1.6414,-4.26,0.00082,0.1345,-1.305,0.0712,0.0,0.0,128.0,746.0
798165.0,2.0,1.6122,-1.289,0.00566,0.1081,-0.717,0.0015,0.0,0.0,128.0,755.0
798205.0,2.0,1.7411,2.428,0.00941,0.0897,0.344,-0.1133,0.0,0.0,128.0,739.0
798245.0,2.0,2.0034,5.831,0.01384,0.1527,2.744,-0.1893,0.0,0.0,128.0,738.0
798286.0,2.0,2.3516,7.961,0.02287,0.3168,5.204,-0.2929,0.0,0.0,128.0,729.0
798327.0,5.0,2.89,12.011,0.03968,0.5062,3.464,-0.2893,0.0,0.0,128.0,687.0
798367.0,5.0,-2.8655,14.228,0.06169,0.5956,1.064,-0.2893,0.0,0.0,128.0,689.0
798407.0,5.0,-2.1276,16.984,0.08539,0.589,-1.336,-0.2893,0.0,0.0,128.0,689.0
798448.0,5.0,-1.6306,13.557,0.10695,0.4863,-3.736,-0.2893,0.0,0.0,128.0,688.0
798488.0,5.0,-1.1735,11.426,0.12293,0.2823,-5.819,-0.2893,0.0,0.0,128.0,660.0
798528.0,5.0,-1.2763,0.451,0.1302,0.0987,-3.419,-0.2893,0.0,0.0,128.0,663.0
798568.0,5.0,-1.3606,-2.162,0.13211,0.0102,-1.08,-0.2893,0.0,0.0,128.0,661.0
798608.0,6.0,-1.2533,1.626,0.13204,-0.0153,-1.334,-0.2893,0.0,0.0,128.0,702.0
798648.0,6.0,-1.3637,-1.565,0.13027,-0.0752,-1.5,-0.2893,0.0,0.0,128.0,702.0
798689.0,2.0,-1.5232,-3.833,0.12551,-0.1811,-3.78,0.098,0.0,0.0,128.0,745.0
798729.0,2.0,-2.3025,-15.384,0.11486,-0.3815,-6.18,0.8745,0.0,0.0,128.0,732.0
798770.0,2.0,-2.9222,-16.262,0.09461,-0.6174,-4.679,0.6827,0.0,0.0,128.0,730.0
798810.0,2.0,2.5219,-19.157,0.06739,-0.7557,-2.291,1.5082,0.0,0.0,128.0,748.0
798851.0,2.0,1.9957,-14.252,0.0357,-0.7999,-0.107,0.8793,0.0,0.0,128.0,733.0
798892.0,2.0,1.534,-12.352,0.00353,-0.7939,0.823,1.0332,0.0,0.0,128.0,733.0
798932.0,2.0,1.2241,-8.417,-0.02644,-0.7118,3.223,0.8095,0.0,0.0,128.0,755.0
798973.0,2.0,0.9771,-5.755,-0.05186,-0.528,5.683,0.746,0.0,0.0,128.0,749.0
799014.0,2.0,0.5308,-9.847,-0.06885,-0.3232,3.823,1.5236,0.0,0.0,128.0,751.0
799055.0,3.0,0.4939,-2.167,-0.07856,-0.1451,4.605,0.9116,0.0,0.0,128.0,709.0
799095.0,3.0,0.1779,-6.18,-0.08085,0.0205,3.03,1.2256,0.0,0.0,128.0,700.0
799136.0,3.0,-0.2255,-9.588,-0.07834,0.0925,0.63,1.5557,0.0,0.0,128.0,709.0
799176.0,3.0,-0.2194,-2.035,-0.07478,0.0666,-1.83,1.0022,0.0,0.0,128.0,718.0
799216.0,3.0,-0.3344,-2.741,-0.07414,-0.0558,-4.23,0.9895,0.0,0.0,128.0,717.0
799256.0,5.0,-0.5906,-5.472,-0.08003,-0.2465,-4.11,0.9969,0.0,0.0,128.0,669.0
799296.0,5.0,-0.9265,-8.059,-0.09225,-0.3617,-1.71,0.9969,0.0,0.0,128.0,661.0
799336.0,5.0,-0.9327,-1.564,-0.10721,-0.3809,0.69,0.9969,0.0,0.0,128.0,681.0
799377.0,5.0,-1.149,-3.846,-0.12139,-0.301,3.15,0.9969,0.0,0.0,128.0,680.0
799417.0,5.0,-1.7579,-14.307,-0.13027,-0.1367,3.99,0.9969,0.0,0.0,128.0,696.0
799457.0,5.0,-2.3424,-13.446,-0.13316,-0.0239,1.65,0.9969,0.0,0.0,128.0,674.0
799497.0,6.0,3.1278,-20.02,-0.13342,0.0038,0.658,0.9969,0.0,0.0,128.0,743.0
799538.0,6.0,2.413,-16.899,-0.13226,0.0598,1.5,0.9969,0.0,0.0,128.0,716.0
799578.0,2.0,1.9466,-12.476,-0.12874,0.1245,2.22,0.6467,0.0,0.0,128.0,730.0
799619.0,2.0,1.5677,-9.821,-0.12128,0.2672,4.68,0.6341,0.0,0.0,128.0,718.0
799659.0,2.0,1.3775,-6.004,-0.10654,0.4982,6.0,0.455,0.0,0.0,128.0,730.0
799699.0,2.0,1.0968,-7.189,-0.08295,0.6899,3.635,0.7885,0.0,0.0,128.0,696.0
799740.0,2.0,1.1413,-0.97,-0.0528,0.7872,1.175,0.4451,0.0,0.0,128.0,731.0
799780.0,2.0,1.221,1.55,-0.02153,0.7945,-0.776,0.3633,0.0,0.0,128.0,761.0
799821.0,2.0,1.3806,3.406,0.00923,0.711,-3.236,0.2782,0.0,0.0,128.0,764.0
799862.0,2.0,1.7227,7.41,0.03488,0.5628,-2.815,0.2059,0.0,0.0,128.0,776.0
799903.0,2.0,2.0877,8.258,0.05599,0.499,-0.355,-0.0483,0.0,0.0,128.0,759.0
799944.0,2.0,2.778,15.342,0.07639,0.5178,0.065,0.5679,0.0,0.0,128.0,739.0
799984.0,2.0,-2.9514,14.902,0.09634,0.4879,-1.378,0.4156,0.0,0.0,128.0,758.0
800024.0,2.0,-2.436,12.227,0.11385,0.3884,-2.941,0.1656,0.0,0.0,128.0,769.0
800065.0,2.0,-1.6997,15.399,0.12652,0.2162,-5.401,1.449,0.0,0.0,128.0,736.0
800106.0,2.0,-1.4634,7.723,0.13027,-0.0569,-7.861,0.4968,0.0,0.0,128.0,738.0
800146.0,2.0,-1.4834,1.184,0.12176,-0.3777,-7.117,0.1119,0.0,0.0,128.0,731.0
800186.0,2.0,-1.537,-0.929,0.10208,-0.6134,-4.727,0.0185,0.0,0.0,128.0,741.0
800226.0,2.0,-1.5232,0.063,0.07496,-0.7537,-2.338,0.0619,0.0,0.0,128.0,767.0
800267.0,2.0,-1.6981,-2.945,0.04339,-0.7998,-0.118,-0.0105,0.0,0.0,128.0,753.0
800308.0,2.0,-2.2795,-13.417,0.01114,-0.8,0.0,0.5412,0.0,0.0,128.0,732.0
800348.0,2.0,-2.7627,-13.667,-0.0204,-0.8,0.0,0.2354,0.0,0.0,128.0,752.0
800389.0,5.0,3.0373,-12.022,-0.05265,-0.7928,0.9,0.2111,0.0,0.0,128.0,689.0
800429.0,5.0,2.4252,-15.384,-0.08265,-0.7076,3.3,0.2111,0.0,0.0,128.0,691.0
800470.0,5.0,2.2611,-7.402,-0.1074,-0.5264,5.7,0.2111,0.0,0.0,128.0,674.0
800510.0,5.0,2.0233,-6.339,-0.1233,-0.2744,5.7,0.2111,0.0,0.0,128.0,681.0
800550.0,5.0,2.0325,-1.261,-0.13046,-0.0913,3.301,0.2111,0.0,0.0,128.0,683.0
800590.0,5.0,2.1322,1.829,-0.13215,-0.0079,0.963,0.2111,0.0,0.0,128.0,682.0
800630.0,6.0,2.2933,3.522,-0.13211,0.0182,1.457,0.2111,0.0,0.0,128.0,709.0
800670.0,6.0,2.4804,3.568,-0.13024,0.0782,1.5,0.2111,0.0,0.0,128.0,716.0
800711.0,2.0,2.9744,10.366,-0.12529,0.1865,3.84,-0.3118,0.0,0.0,128.0,735.0
800751.0,2.0,-2.6921,11.607,-0.11438,0.3893,6.24,-0.0874,0.0,0.0,128.0,736.0
800791.0,2.0,-2.1491,13.8,-0.09443,0.6184,4.667,0.623,0.0,0.0,128.0,730.0
800832.0,2.0,-1.4082,18.248,-0.06641,0.7582,2.21,2.2163,0.0,0.0,128.0,722.0
800872.0,2.0,-1.3652,6.932,-0.03548,0.7974,-0.19,0.5053,0.0,0.0,128.0,746.0
800913.0,2.0,-1.1643,5.341,-0.0042,0.738,-2.65,0.5729,0.0,0.0,128.0,754.0
800954.0,2.0,-1.1873,0.581,0.0228,0.5877,-3.619,0.3953,0.0,0.0,128.0,760.0
800995.0,2.0,-1.3422,-3.13,0.04425,0.4807,-2.642,0.273,0.0,0.0,128.0,759.0
801036.0,2.0,-1.379,-1.184,0.06086,0.3218,-4.771,0.2108,0.0,0.0,128.0,754.0
801077.0,2.0,-1.5447,-3.503,0.06998,0.1213,-5.41,0.1131,0.0,0.0,128.0,734.0
801118.0,2.0,-1.7518,-7.594,0.0699,-0.1521,-7.87,0.0436,0.0,0.0,128.0,729.0
801158.0,2.0,-2.8164,-20.635,0.0579,-0.4532,-6.444,1.7739,0.0,0.0,128.0,753.0
801199.0,2.0,2.7243,-19.799,0.03514,-0.6657,-3.984,1.5564,0.0,0.0,128.0,744.0
801240.0,2.0,2.0954,-17.212,0.00574,-0.7774,-1.524,1.4067,0.0,0.0,128.0,703.0
801280.0,2.0,1.58,-14.354,-0.02543,-0.7892,0.876,1.32,0.0,0.0,128.0,750.0
801321.0,2.0,1.1766,-10.579,-0.05587,-0.7016,3.336,1.1071,0.0,0.0,128.0,736.0
801361.0,2.0,0.833,-9.056,-0.08032,-0.5189,5.736,1.1955,0.0,0.0,128.0,736.0
801402.0,2.0,0.1411,-15.862,-0.09705,-0.3214,3.63,2.579,0.0,0.0,128.0,740.0
801443.0,2.0,0.0307,-6.36,-0.10774,-0.2087,3.042,1.2542,0.0,0.0,128.0,736.0
801483.0,2.0,-0.2378,-5.863,-0.11299,-0.0378,5.442,1.1967,0.0,0.0,128.0,750.0
801524.0,2.0,-0.6029,-8.906,-0.10961,0.2147,5.789,1.3207,0.0,0.0,128.0,722.0
801564.0,2.0,-1.0615,-10.51,-0.09638,0.4619,5.691,1.2323,0.0,0.0,128.0,737.0
801604.0,2.0,-1.8193,-16.68,-0.07448,0.6485,4.262,1.5838,0.0,0.0,128.0,735.0
801644.0,2.0,-2.8471,-25.193,-0.04631,0.7701,1.875,3.0616,0.0,0.0,128.0,750.0
801685.0,2.0,2.4743,-24.218,-0.0144,0.8,0.0,2.9496,0.0,0.0,128.0,745.0
801726.0,2.0,1.8945,-16.922,0.01792,0.8,0.0,1.5413,0.0,0.0,128.0,753.0
801767.0,2.0,1.353,-13.908,0.04988,0.7663,-1.98,1.4899,0.0,0.0,128.0,737.0
801807.0,2.0,0.9649,-10.401,0.07796,0.6379,-4.38,1.2755,0.0,0.0,128.0,745.0
801847.0,2.0,0.6458,-8.611,0.09911,0.4135,-6.78,1.2847,0.0,0.0,128.0,764.0
801888.0,2.0,0.2669,-9.002,0.10969,0.0839,-9.24,1.4661,0.0,0.0,128.0,724.0
801930.0,3.0,0.2823,-2.4,0.1056,-0.2836,-7.872,0.9968,0.0,0.0,128.0,750.0
801970.0,3.0,0.6105,5.977,0.08846,-0.5546,-5.412,1.0451,0.0,0.0,128.0,711.0
802010.0,2.0,0.9204,7.384,0.06307,-0.7221,-3.024,0.9453,0.0,0.0,128.0,745.0
802051.0,2.0,1.3438,9.716,0.03214,-0.7958,-0.6,0.8091,0.0,0.0,128.0,724.0
802091.0,2.0,1.8745,12.238,0.00079,-0.7867,1.234,0.6812,0.0,0.0,128.0,743.0
802131.0,2.0,2.4421,13.895,-0.02861,-0.6881,3.634,0.4688,0.0,0.0,128.0,773.0
802171.0,2.0,-2.9544,19.651,-0.05246,-0.5226,3.454,1.4534,0.0,0.0,128.0,771.0
802212.0,2.0,-1.8515,26.069,-0.07144,-0.4326,0.994,4.0468,0.0,0.0,128.0,757.0
802253.0,2.0,-1.1566,18.986,-0.08805,-0.3762,2.494,2.7477,0.0,0.0,128.0,749.0
802293.0,2.0,-0.6995,13.357,-0.10031,-0.2273,4.894,1.9103,0.0,0.0,128.0,748.0
802334.0,2.0,-0.4909,6.784,-0.10489,0.0251,7.354,1.1861,0.0,0.0,128.0,725.0
802375.0,2.0,-0.3053,4.583,-0.09746,0.3514,7.335,1.087,0.0,0.0,128.0,736.0
802415.0,3.0,-0.5139,-3.147,-0.0786,0.5957,4.938,0.9334,0.0,0.0,128.0,708.0
802456.0,0.0,-0.385,0.812,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,545.0
802496.0,0.0,-0.1779,4.47,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,542.0
802536.0,0.0,-0.0123,4.346,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,543.0
802576.0,0.0,0.2286,5.678,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,542.0
802616.0,0.0,0.6105,8.563,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,536.0
802657.0,0.0,1.0753,10.865,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,549.0
802697.0,0.0,1.5708,12.097,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,564.0
802737.0,0.0,2.1476,14.442,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
802778.0,0.0,2.7382,14.051,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,551.0
802818.0,0.0,-2.8946,15.826,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
