t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
802858.0,0.0,-1.7288,25.107,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
802898.0,0.0,-1.4205,11.719,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,552.0
802938.0,0.0,-0.9741,9.46,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
802979.0,0.0,-0.6519,8.392,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,544.0
803019.0,0.0,-0.609,2.599,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,550.0
803059.0,0.0,-0.7931,-4.437,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,552.0
803099.0,0.0,-0.5568,3.738,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
803139.0,0.0,-0.589,0.68,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,537.0
803179.0,0.0,-0.8728,-5.977,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,550.0
803220.0,0.0,-0.9434,-3.247,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,550.0
803260.0,0.0,-1.017,-1.785,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,550.0
803300.0,0.0,-1.307,-5.78,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,550.0
803340.0,0.0,-1.7426,-10.111,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
803381.0,0.0,-2.505,-16.95,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
803421.0,0.0,2.9483,-19.739,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
803461.0,0.0,2.235,-17.011,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
803501.0,0.0,1.7978,-12.241,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,550.0
803542.0,0.0,1.4189,-10.143,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,544.0
803582.0,0.0,1.198,-6.458,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,550.0
803622.0,0.0,1.0477,-3.654,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,549.0
803662.0,0.0,0.8268,-5.178,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,543.0
803702.0,0.0,1.0262,3.092,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,549.0
803743.0,0.0,1.1858,4.05,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,549.0
803783.0,0.0,1.5018,6.967,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,544.0
803823.0,0.0,1.9297,10.006,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,570.0
803863.0,0.0,2.3485,10.189,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,551.0
803904.0,0.0,-3.117,18.662,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,550.0
803944.0,0.0,-2.729,12.98,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,551.0
803984.0,0.0,-1.672,24.491,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,570.0
804024.0,0.0,-1.465,8.86,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,550.0
804065.0,0.0,-1.0124,10.641,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,550.0
804105.0,0.0,-0.9879,2.626,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,544.0
804145.0,0.0,-1.0446,-1.227,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,549.0
804185.0,0.0,-1.2686,-4.757,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,550.0
804225.0,0.0,-1.2303,-0.239,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,550.0
804266.0,0.0,-1.4496,-4.763,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
804306.0,0.0,-1.9819,-11.616,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,563.0
804346.0,0.0,-2.4268,-13.149,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
804386.0,0.0,3.045,-15.871,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
804427.0,0.0,2.4421,-15.458,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
804467.0,0.0,2.0279,-10.3,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,571.0
804507.0,0.0,1.6736,-9.173,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
804548.0,0.0,1.4926,-5.262,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,550.0
804588.0,0.0,1.4373,-2.047,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,550.0
804628.0,0.0,1.379,-1.448,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,549.0
804668.0,0.0,1.5846,3.751,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,550.0
804709.0,0.0,1.7978,5.567,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
804749.0,0.0,2.258,9.561,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
804789.0,0.0,2.7719,12.313,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
804829.0,0.0,-2.8962,16.111,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,558.0
804869.0,0.0,-2.2212,17.901,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
804909.0,0.0,-1.8316,12.528,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
804949.0,0.0,-1.5033,9.945,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,550.0
804990.0,0.0,-1.3484,3.956,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,550.0
805030.0,0.0,-1.3269,1.091,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,564.0
805070.0,0.0,-1.4082,-1.411,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,544.0
805111.0,0.0,-1.488,-2.026,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,550.0
805151.0,0.0,-1.8853,-8.662,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
805191.0,0.0,-2.2994,-11.356,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
805231.0,0.0,-2.913,-16.121,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
805272.0,0.0,2.8777,-11.411,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
805312.0,0.0,2.2841,-14.365,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
805352.0,0.0,1.9865,-8.369,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,571.0
805392.0,0.0,1.738,-7.321,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
805433.0,0.0,1.6644,-2.765,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
805473.0,0.0,1.6981,0.074,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
805513.0,0.0,1.8653,3.259,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
805554.0,0.0,2.1338,6.101,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
805594.0,0.0,2.324,4.857,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,571.0
805634.0,0.0,2.9928,13.556,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,551.0
805674.0,0.0,-2.7458,13.161,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
805715.0,0.0,-2.2381,13.576,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
805755.0,0.0,-1.5739,13.559,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
805795.0,0.0,-1.6475,5.336,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
805836.0,0.0,-1.5447,2.914,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
805876.0,0.0,-1.5355,0.769,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
805916.0,0.0,-1.6214,-1.3,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,550.0
805956.0,0.0,-1.8546,-6.305,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
805997.0,0.0,-2.439,-12.303,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
806037.0,0.0,-2.9268,-13.44,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
806077.0,0.0,2.8762,-11.717,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,551.0
806118.0,0.0,2.4973,-10.523,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,551.0
806158.0,0.0,2.0831,-9.12,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,558.0
806198.0,0.0,1.9727,-4.435,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
806238.0,0.0,1.8914,-2.586,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,563.0
806279.0,0.0,1.9343,0.276,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,563.0
806319.0,0.0,2.0954,3.211,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
806359.0,0.0,2.3654,6.009,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,551.0
806400.0,0.0,2.617,5.557,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,551.0
806440.0,0.0,3.1247,11.652,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,551.0
806480.0,0.0,-2.6047,13.409,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
806520.0,0.0,-2.3869,7.045,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
806560.0,0.0,-1.6797,16.82,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
806600.0,0.0,-1.6613,5.122,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
806640.0,0.0,-1.6874,1.685,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
806680.0,0.0,-1.7641,-1.064,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,563.0
806721.0,0.0,-1.942,-3.693,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,549.0
806761.0,0.0,-2.4083,-9.888,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,559.0
806801.0,0.0,-2.8547,-11.428,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,565.0
806841.0,0.0,3.0373,-10.494,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
806881.0,0.0,2.5357,-12.069,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,551.0
806921.0,0.0,2.3439,-6.872,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
806962.0,0.0,2.097,-7.299,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
807002.0,0.0,2.0601,-1.971,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,571.0
807042.0,0.0,2.077,0.017,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
807083.0,0.0,2.1936,2.347,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,550.0
807123.0,0.0,2.4283,5.136,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
807163.0,0.0,2.5679,3.921,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
807203.0,0.0,-3.1032,11.581,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
807244.0,0.0,-2.7857,9.132,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
807284.0,0.0,-2.4881,6.53,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
807324.0,0.0,-1.8546,12.534,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,564.0
807365.0,0.0,-1.9574,0.704,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,563.0
807405.0,0.0,-1.853,1.105,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,549.0
807445.0,0.0,-1.9328,-1.362,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,555.0
807485.0,0.0,-2.0831,-3.082,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
807526.0,0.0,-2.5541,-9.675,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
807566.0,0.0,-2.9452,-10.435,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
807606.0,0.0,2.9652,-9.843,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
807646.0,0.0,2.5464,-10.343,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,562.0
807686.0,0.0,2.3332,-6.741,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
807727.0,0.0,2.1614,-5.745,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
807767.0,0.0,2.189,-0.846,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
807807.0,0.0,2.2289,0.804,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
807847.0,0.0,2.3731,2.975,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
807887.0,0.0,2.6047,5.259,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
807928.0,0.0,2.8348,4.869,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
807968.0,0.0,-2.91,11.969,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
808008.0,0.0,-2.5372,9.26,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
808049.0,0.0,-2.5433,1.995,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
808089.0,0.0,-1.8454,13.727,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,570.0
808129.0,0.0,-2.0739,-2.158,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
808170.0,0.0,-2.0341,-1.045,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,551.0
808210.0,0.0,-2.1967,-3.376,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
808250.0,0.0,-2.4789,-6.196,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
808290.0,0.0,-2.8394,-8.669,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,550.0
808330.0,0.0,-3.1339,-6.95,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
808370.0,0.0,2.8103,-8.541,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
808411.0,0.0,2.597,-6.553,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,549.0
808451.0,0.0,2.3976,-5.076,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
808491.0,0.0,2.2611,-3.563,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,558.0
808531.0,0.0,2.3071,0.775,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
808571.0,0.0,2.413,2.381,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
808612.0,0.0,2.6016,4.207,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,551.0
808652.0,0.0,2.7765,4.785,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,551.0
808692.0,0.0,3.1293,8.0,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
808732.0,0.0,-2.7872,9.02,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
808772.0,0.0,-2.6737,3.962,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
808812.0,0.0,-2.1246,11.331,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
808853.0,0.0,-2.1108,3.4,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
808893.0,0.0,-2.1997,-1.516,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,558.0
808933.0,0.0,-2.3132,-2.469,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
808973.0,0.0,-2.5311,-4.672,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,551.0
809013.0,0.0,-2.8179,-6.736,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
809054.0,0.0,-3.025,-5.006,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,551.0
809094.0,0.0,2.8747,-8.508,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
809134.0,0.0,2.5756,-7.998,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
809174.0,0.0,2.4237,-4.521,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,571.0
809214.0,0.0,2.3347,-3.133,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
809255.0,0.0,2.3991,0.306,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
809295.0,0.0,2.4958,1.893,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
809335.0,0.0,2.6477,3.394,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,571.0
809375.0,0.0,2.752,2.865,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
809415.0,0.0,-3.1385,8.026,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,563.0
809456.0,0.0,-2.9038,6.351,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
809496.0,0.0,-2.6707,5.898,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
809536.0,0.0,-2.2258,10.191,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,571.0
809576.0,0.0,-2.0678,7.478,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
809617.0,0.0,-2.3224,-3.492,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
809657.0,0.0,-2.4344,-2.383,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
809697.0,0.0,-2.6078,-3.78,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
809738.0,0.0,-2.8578,-5.868,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
809778.0,0.0,-3.025,-4.246,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
809818.0,0.0,2.8885,-7.92,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
809858.0,0.0,2.6277,-7.406,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,558.0
809898.0,0.0,2.574,-2.409,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,564.0
809939.0,0.0,2.3945,-3.86,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,558.0
809979.0,0.0,2.4804,0.593,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,564.0
810019.0,0.0,2.594,2.359,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,550.0
810059.0,0.0,2.7397,3.376,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
810099.0,0.0,2.8195,2.365,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
810139.0,0.0,-3.1247,6.959,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,563.0
810180.0,0.0,-2.8762,6.273,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
810220.0,0.0,-2.7612,3.675,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
810260.0,0.0,-2.281,10.838,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,570.0
810301.0,0.0,-2.3455,2.193,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,558.0
810341.0,0.0,-2.4774,-1.854,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,550.0
810381.0,0.0,-2.5679,-2.031,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
810421.0,0.0,-2.6983,-2.961,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
810462.0,0.0,-2.8916,-4.572,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
810502.0,0.0,-3.0986,-4.822,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
810542.0,0.0,2.9268,-6.11,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
810582.0,0.0,2.7259,-5.376,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,549.0
810622.0,0.0,2.5955,-3.913,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
810663.0,0.0,2.528,-2.431,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,552.0
810703.0,0.0,2.5663,-0.019,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
810743.0,0.0,2.709,2.881,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
810783.0,0.0,2.8547,3.549,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,551.0
810823.0,0.0,2.9268,2.274,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
810864.0,0.0,-3.1217,4.819,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
810904.0,0.0,-2.8348,6.639,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
810944.0,0.0,-2.7151,4.163,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,564.0
810985.0,0.0,-2.3071,9.115,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,558.0
811025.0,0.0,-2.4789,-0.74,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,550.0
811065.0,0.0,-2.6185,-2.69,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,550.0
811106.0,0.0,-2.709,-2.806,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,550.0
811146.0,0.0,-2.8379,-3.077,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
811186.0,0.0,-2.9637,-2.885,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
811226.0,0.0,3.0772,-5.715,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
811267.0,0.0,2.8655,-5.424,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
811307.0,0.0,2.7581,-2.969,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,552.0
811347.0,0.0,2.6737,-2.204,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,551.0
811387.0,0.0,2.6093,-1.505,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,558.0
811428.0,0.0,2.6983,1.719,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,564.0
811468.0,0.0,2.8394,3.206,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
811508.0,0.0,2.979,3.44,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,549.0
811549.0,0.0,2.9775,0.637,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,551.0
811589.0,0.0,-2.9989,5.968,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,551.0
811629.0,0.0,-2.7412,6.569,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
811669.0,0.0,-2.7918,0.259,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,556.0
811709.0,0.0,-2.5019,5.598,-0.07114,0.0,0.0,0.9604,0.0,0.0,128.0,557.0
811749.0,2.0,-2.5587,0.264,-0.07095,0.0244,1.68,-0.7974,0.0,0.0,128.0,736.0
811789.0,2.0,-2.4666,-0.044,-0.06806,0.1408,4.08,-0.7751,0.0,0.0,128.0,776.0
811830.0,2.0,-2.4927,-1.064,-0.05948,0.2906,3.42,-0.7952,0.0,0.0,128.0,729.0
811870.0,2.0,-2.4774,0.751,-0.04605,0.3807,1.74,-0.8035,0.0,0.0,128.0,739.0
811911.0,2.0,-2.686,-3.306,-0.02876,0.4809,1.92,-0.8076,0.0,0.0,128.0,758.0
811952.0,2.0,-2.9468,-4.625,-0.00851,0.508,-0.54,-0.8327,0.0,0.0,128.0,752.0
811992.0,2.0,-2.91,-1.021,0.01046,0.4372,-2.94,-0.9785,0.0,0.0,128.0,761.0
812033.0,2.0,2.9928,-6.637,0.02569,0.3089,-3.96,-0.7191,0.0,0.0,128.0,753.0
812074.0,2.0,2.7382,-6.303,0.03431,0.0949,-6.42,-0.6882,0.0,0.0,128.0,771.0
812115.0,5.0,2.5326,-5.685,0.03255,-0.2086,-8.04,-0.7395,0.0,0.0,128.0,680.0
812155.0,5.0,2.2473,-5.992,0.01823,-0.4891,-5.64,-0.7395,0.0,0.0,128.0,690.0
812195.0,5.0,2.0954,-3.809,-0.00472,-0.6655,-3.24,-0.7395,0.0,0.0,128.0,664.0
812236.0,5.0,1.9758,-3.263,-0.03285,-0.7459,-0.84,-0.7395,0.0,0.0,128.0,682.0
812276.0,5.0,2.0187,-0.024,-0.06304,-0.7286,1.62,-0.7395,0.0,0.0,128.0,677.0
812316.0,5.0,2.143,2.603,-0.08992,-0.6146,4.02,-0.7395,0.0,0.0,128.0,674.0
812356.0,5.0,2.3899,5.505,-0.11044,-0.4046,6.42,-0.7395,0.0,0.0,128.0,681.0
812397.0,5.0,2.821,9.881,-0.12169,-0.1757,4.578,-0.7395,0.0,0.0,128.0,675.0
812437.0,5.0,-2.9176,13.172,-0.12578,-0.0396,2.18,-0.7395,0.0,0.0,128.0,667.0
812485.0,2.0,-2.5004,9.058,-0.1263,0.0041,0.694,-0.2617,0.0,0.0,128.0,900.0
812525.0,2.0,-1.9037,10.773,-0.12488,0.0842,3.154,0.4665,0.0,0.0,128.0,721.0
812566.0,2.0,-1.3729,12.047,-0.11828,0.2652,5.614,1.088,0.0,0.0,128.0,736.0
812606.0,2.0,-1.3054,3.74,-0.10309,0.5176,5.816,0.3877,0.0,0.0,128.0,726.0
812646.0,2.0,-1.2456,1.772,-0.07886,0.701,3.416,0.3532,0.0,0.0,128.0,737.0
812686.0,2.0,-1.2993,-0.524,-0.04924,0.7891,1.136,0.2848,0.0,0.0,128.0,747.0
