t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
812727.0,2.0,-1.4834,-3.33,-0.01702,0.7999,0.0,0.1873,0.0,0.0,128.0,714.0
812767.0,2.0,-1.761,-6.982,0.01421,0.772,-1.8,0.0748,0.0,0.0,128.0,766.0
812808.0,2.0,-2.3991,-13.605,0.04328,0.6466,-4.26,0.4761,0.0,0.0,128.0,766.0
812849.0,2.0,-3.0802,-16.997,0.06525,0.4212,-6.619,0.8259,0.0,0.0,128.0,756.0
812890.0,2.0,2.4436,-17.845,0.07669,0.1468,-5.719,1.2674,0.0,0.0,128.0,746.0
812931.0,2.0,1.8914,-14.094,0.07811,-0.0835,-6.019,0.9541,0.0,0.0,128.0,724.0
812971.0,2.0,1.4174,-12.474,0.0705,-0.3113,-6.344,1.1708,0.0,0.0,128.0,724.0
813012.0,2.0,1.0784,-9.024,0.05355,-0.5197,-3.884,1.0091,0.0,0.0,128.0,697.0
813052.0,2.0,0.882,-5.889,0.03071,-0.6259,-1.484,0.8807,0.0,0.0,128.0,738.0
813093.0,2.0,0.3958,-11.042,0.00488,-0.6444,-0.464,1.6747,0.0,0.0,128.0,708.0
813133.0,3.0,0.4955,-1.389,-0.02134,-0.687,-0.464,0.8919,0.0,0.0,128.0,702.0
813174.0,3.0,0.6121,2.521,-0.04882,-0.6544,1.996,0.8586,0.0,0.0,128.0,688.0
813214.0,3.0,0.5553,-0.387,-0.07249,-0.5254,4.396,0.8507,0.0,0.0,128.0,732.0
813254.0,3.0,0.6872,2.554,-0.08933,-0.3078,6.539,0.8142,0.0,0.0,128.0,731.0
813295.0,2.0,0.9127,5.297,-0.09596,-0.0108,6.719,0.7843,0.0,0.0,128.0,734.0
813336.0,2.0,0.991,2.351,-0.09169,0.213,4.259,0.5901,0.0,0.0,128.0,738.0
813376.0,2.0,1.3484,7.347,-0.08063,0.3422,2.556,0.5688,0.0,0.0,128.0,733.0
813417.0,2.0,1.7503,9.401,-0.06461,0.4714,4.28,0.3817,0.0,0.0,128.0,732.0
813457.0,2.0,2.1154,9.513,-0.04234,0.6619,4.07,0.0466,0.0,0.0,128.0,744.0
813498.0,2.0,2.7474,14.271,-0.01301,0.7775,1.623,0.3456,0.0,0.0,128.0,742.0
813539.0,2.0,-2.6001,21.158,0.01901,0.7956,-0.685,1.9711,0.0,0.0,128.0,773.0
813580.0,2.0,-1.9896,17.213,0.04991,0.7158,-3.145,1.5644,0.0,0.0,128.0,761.0
813621.0,2.0,-1.2533,18.241,0.0756,0.5445,-4.165,2.4229,0.0,0.0,128.0,751.0
813662.0,2.0,-1.017,9.244,0.09461,0.3864,-4.705,1.0823,0.0,0.0,128.0,745.0
813703.0,2.0,-1.0278,1.708,0.10575,0.1419,-7.165,0.5734,0.0,0.0,128.0,732.0
813744.0,2.0,-1.063,-1.04,0.10545,-0.1549,-6.265,0.4502,0.0,0.0,128.0,736.0
813784.0,2.0,-0.8161,4.663,0.09405,-0.4342,-6.505,0.8332,0.0,0.0,128.0,732.0
813824.0,2.0,-0.8023,1.33,0.07256,-0.6501,-4.24,0.7234,0.0,0.0,128.0,744.0
813865.0,2.0,-1.0385,-4.866,0.04358,-0.7724,-1.781,0.6493,0.0,0.0,128.0,729.0
813905.0,2.0,-0.9618,0.41,0.01241,-0.7962,0.019,0.5572,0.0,0.0,128.0,767.0
813946.0,2.0,-1.0554,-1.608,-0.01935,-0.762,2.018,0.5046,0.0,0.0,128.0,742.0
813987.0,2.0,-1.2257,-4.556,-0.04781,-0.6276,4.478,0.4158,0.0,0.0,128.0,746.0
814028.0,2.0,-1.9328,-14.776,-0.06885,-0.4015,5.978,1.0587,0.0,0.0,128.0,752.0
814068.0,2.0,-2.482,-13.594,-0.07965,-0.1426,5.78,0.4069,0.0,0.0,128.0,753.0
814109.0,2.0,3.0741,-18.854,-0.08141,0.0507,4.64,1.2495,0.0,0.0,128.0,717.0
814149.0,2.0,2.5955,-14.307,-0.07582,0.2259,3.32,0.4423,0.0,0.0,128.0,745.0
814190.0,2.0,2.3102,-8.787,-0.06473,0.3104,0.86,-0.1484,0.0,0.0,128.0,741.0
814230.0,2.0,2.0571,-6.265,-0.05246,0.2956,-1.54,-0.2071,0.0,0.0,128.0,757.0
814270.0,2.0,1.9113,-4.152,-0.04264,0.1848,-3.94,-0.2122,0.0,0.0,128.0,757.0
814310.0,2.0,1.9466,-0.212,-0.03851,0.0302,-2.86,-0.3557,0.0,0.0,128.0,780.0
814351.0,2.0,2.0341,1.722,-0.03892,-0.0353,-0.4,-0.42,0.0,0.0,128.0,738.0
814391.0,2.0,2.2381,4.366,-0.04001,-0.0021,2.0,-0.4908,0.0,0.0,128.0,751.0
814432.0,2.0,2.5418,7.064,-0.0378,0.1315,4.46,-0.5148,0.0,0.0,128.0,737.0
814472.0,2.0,2.9744,10.241,-0.02861,0.3591,6.86,-0.316,0.0,0.0,128.0,742.0
814513.0,5.0,-2.6523,13.939,-0.00915,0.5937,4.52,-0.2645,0.0,0.0,128.0,673.0
814553.0,5.0,-2.0862,13.201,0.0171,0.7253,2.12,-0.2645,0.0,0.0,128.0,689.0
814594.0,5.0,-1.5278,10.942,0.04676,0.7609,-0.28,-0.2645,0.0,0.0,128.0,674.0
814634.0,5.0,-1.1628,8.917,0.07605,0.7005,-2.68,-0.2645,0.0,0.0,128.0,689.0
814674.0,5.0,-1.037,4.436,0.10151,0.539,-5.14,-0.2645,0.0,0.0,128.0,687.0
814714.0,5.0,-1.2072,-2.97,0.11824,0.2955,-5.951,-0.2645,0.0,0.0,128.0,656.0
814755.0,5.0,-1.0278,2.737,0.12596,0.1067,-3.551,-0.2645,0.0,0.0,128.0,666.0
814795.0,5.0,-1.0492,0.471,0.12806,0.0116,-1.152,-0.2645,0.0,0.0,128.0,654.0
814835.0,2.0,-1.1904,-2.773,0.1281,-0.0143,-1.291,0.4274,0.0,0.0,128.0,723.0
814875.0,2.0,-1.4159,-5.103,0.12593,-0.1151,-3.691,0.3265,0.0,0.0,128.0,743.0
814916.0,2.0,-1.6506,-4.125,0.11764,-0.3181,-6.151,0.0381,0.0,0.0,128.0,738.0
814956.0,2.0,-2.6707,-21.078,0.10024,-0.566,-5.295,1.913,0.0,0.0,128.0,747.0
814997.0,2.0,2.8133,-19.956,0.07384,-0.7315,-2.835,1.5657,0.0,0.0,128.0,759.0
815038.0,2.0,2.1598,-17.329,0.04271,-0.796,-0.375,1.3799,0.0,0.0,128.0,750.0
815078.0,2.0,1.6429,-13.719,0.01136,-0.7868,1.216,1.1329,0.0,0.0,128.0,772.0
815119.0,2.0,1.2579,-10.316,-0.01976,-0.755,1.405,1.013,0.0,0.0,128.0,760.0
815159.0,2.0,0.9771,-7.592,-0.04781,-0.6496,3.805,0.9454,0.0,0.0,128.0,751.0
815200.0,2.0,0.3344,-14.308,-0.07043,-0.4672,3.864,2.2282,0.0,0.0,128.0,743.0
815241.0,2.0,0.2209,-5.863,-0.08681,-0.3479,3.084,1.2041,0.0,0.0,128.0,753.0
815282.0,3.0,0.1104,-2.827,-0.09791,-0.2029,2.784,1.0444,0.0,0.0,128.0,723.0
815322.0,3.0,-0.3252,-9.011,-0.1044,-0.1407,0.384,1.4608,0.0,0.0,128.0,716.0
815364.0,2.0,-0.7854,-11.022,-0.11063,-0.1785,-1.896,1.4481,0.0,0.0,128.0,765.0
815405.0,2.0,-0.8897,-4.123,-0.11869,-0.2045,0.564,0.7165,0.0,0.0,128.0,732.0
815445.0,2.0,-1.0124,-2.972,-0.1257,-0.1328,2.964,0.583,0.0,0.0,128.0,752.0
815486.0,2.0,-1.8224,-16.839,-0.12803,0.0404,5.424,1.5507,0.0,0.0,128.0,724.0
815526.0,2.0,-2.4651,-17.084,-0.12169,0.3063,7.696,1.0812,0.0,0.0,128.0,747.0
815567.0,2.0,2.9667,-20.202,-0.10384,0.5703,5.25,1.6084,0.0,0.0,128.0,731.0
815608.0,2.0,2.3991,-15.934,-0.07725,0.7341,2.796,0.92,0.0,0.0,128.0,744.0
815649.0,2.0,1.9942,-10.297,-0.04605,0.7971,0.336,0.2713,0.0,0.0,128.0,723.0
815689.0,2.0,1.761,-7.078,-0.01504,0.7614,-2.064,0.1507,0.0,0.0,128.0,749.0
815729.0,2.0,1.6644,-3.492,0.01268,0.6311,-4.049,0.012,0.0,0.0,128.0,768.0
815770.0,2.0,1.6352,-1.086,0.03491,0.4674,-4.165,-0.04,0.0,0.0,128.0,771.0
815811.0,2.0,1.7472,1.954,0.05055,0.3136,-2.777,-0.1346,0.0,0.0,128.0,749.0
815851.0,2.0,1.988,5.193,0.06139,0.2518,-0.377,-0.2237,0.0,0.0,128.0,742.0
815892.0,2.0,2.2626,6.97,0.07192,0.288,2.083,-0.3571,0.0,0.0,128.0,732.0
815932.0,5.0,2.798,11.387,0.08528,0.3901,1.843,-0.4582,0.0,0.0,128.0,697.0
815973.0,5.0,-2.8793,13.293,0.10185,0.414,-0.617,-0.4582,0.0,0.0,128.0,682.0
816014.0,5.0,-2.436,10.983,0.11708,0.3402,-3.017,-0.4582,0.0,0.0,128.0,696.0
816054.0,5.0,-1.7671,14.854,0.12773,0.1692,-4.503,-0.4582,0.0,0.0,128.0,675.0
816094.0,5.0,-1.6736,4.223,0.13159,0.0383,-2.103,-0.4582,0.0,0.0,128.0,674.0
816135.0,6.0,-1.5585,2.322,0.13207,-0.0005,-0.268,-0.4582,0.0,0.0,128.0,723.0
816175.0,6.0,-1.5861,0.107,0.13125,-0.05,-1.5,-0.4582,0.0,0.0,128.0,696.0
816215.0,2.0,-1.6245,-0.874,0.12806,-0.1226,-2.7,-0.0534,0.0,0.0,128.0,744.0
816256.0,2.0,-2.0417,-7.752,0.1203,-0.285,-5.16,-0.036,0.0,0.0,128.0,753.0
816296.0,2.0,-2.5387,-12.482,0.10459,-0.5249,-5.745,0.2028,0.0,0.0,128.0,762.0
816337.0,2.0,3.091,-16.36,0.0795,-0.709,-3.303,0.6985,0.0,0.0,128.0,727.0
816377.0,2.0,2.4743,-15.003,0.04969,-0.7921,-0.908,0.6646,0.0,0.0,128.0,743.0
816418.0,2.0,2.0433,-11.11,0.01744,-0.8,0.0,0.3679,0.0,0.0,128.0,738.0
816458.0,2.0,1.6245,-9.982,-0.01402,-0.7991,0.3,0.5927,0.0,0.0,128.0,762.0
816499.0,2.0,1.4281,-5.928,-0.0453,-0.7351,2.76,0.3728,0.0,0.0,128.0,745.0
816540.0,2.0,1.2594,-3.996,-0.07204,-0.5703,5.22,0.3804,0.0,0.0,128.0,756.0
816581.0,2.0,1.1904,-2.318,-0.09023,-0.3046,7.68,0.4389,0.0,0.0,128.0,736.0
816622.0,2.0,1.307,2.009,-0.09615,0.0099,6.667,0.2873,0.0,0.0,128.0,729.0
816662.0,2.0,1.4143,2.481,-0.09127,0.2305,4.455,0.2149,0.0,0.0,128.0,745.0
816703.0,2.0,1.7365,6.642,-0.07841,0.429,5.957,0.1264,0.0,0.0,128.0,733.0
816743.0,2.0,2.0095,7.365,-0.05711,0.6455,4.303,-0.118,0.0,0.0,128.0,735.0
816783.0,2.0,2.6415,13.982,-0.02903,0.7687,1.919,0.3642,0.0,0.0,128.0,738.0
816824.0,2.0,-3.0756,13.85,0.00285,0.8,0.0,0.2133,0.0,0.0,128.0,730.0
816864.0,2.0,-2.5617,12.452,0.03409,0.775,-0.709,0.173,0.0,0.0,128.0,773.0
816904.0,2.0,-1.7196,17.104,0.06405,0.7325,-2.149,1.7858,0.0,0.0,128.0,768.0
816945.0,2.0,-1.2962,11.387,0.09113,0.5927,-4.609,1.1229,0.0,0.0,128.0,740.0
816986.0,2.0,-1.1106,6.315,0.1107,0.3521,-7.069,0.7177,0.0,0.0,128.0,764.0
817027.0,2.0,-1.3315,-2.321,0.11857,0.0172,-8.329,0.3173,0.0,0.0,128.0,745.0
817067.0,2.0,-1.175,1.886,0.1134,-0.285,-7.851,0.3846,0.0,0.0,128.0,738.0
817108.0,2.0,-1.2103,0.112,0.09626,-0.5559,-5.413,0.3734,0.0,0.0,128.0,756.0
817148.0,2.0,-1.376,-3.328,0.07088,-0.7232,-3.013,0.2743,0.0,0.0,128.0,755.0
817189.0,2.0,-1.5355,-3.684,0.03998,-0.7951,-0.553,0.1367,0.0,0.0,128.0,746.0
817229.0,2.0,-1.9696,-7.003,0.00855,-0.7999,0.0,0.0058,0.0,0.0,128.0,737.0
817269.0,2.0,-2.8363,-20.309,-0.02295,-0.7945,0.78,1.6688,0.0,0.0,128.0,759.0
817309.0,2.0,2.9284,-16.107,-0.05302,-0.7238,2.46,0.6724,0.0,0.0,128.0,759.0
817350.0,5.0,2.4498,-12.929,-0.08078,-0.6558,1.831,-0.3041,0.0,0.0,128.0,695.0
817390.0,5.0,2.1445,-9.122,-0.10466,-0.5333,4.231,-0.3041,0.0,0.0,128.0,688.0
817430.0,5.0,1.8868,-6.639,-0.12184,-0.3161,6.151,-0.3041,0.0,0.0,128.0,661.0
817470.0,5.0,1.8484,-2.927,-0.13024,-0.1192,3.751,-0.3041,0.0,0.0,128.0,653.0
817510.0,5.0,1.8362,-0.141,-0.13268,-0.0172,1.412,-0.3041,0.0,0.0,128.0,667.0
817550.0,6.0,1.985,2.763,-0.13279,0.0079,0.953,-0.3041,0.0,0.0,128.0,710.0
817591.0,6.0,2.1614,3.636,-0.13133,0.0672,1.5,-0.3041,0.0,0.0,128.0,715.0
817631.0,2.0,2.6722,10.898,-0.12743,0.1437,2.88,-0.1418,0.0,0.0,128.0,735.0
817671.0,2.0,3.068,11.128,-0.11895,0.3081,5.28,-0.2171,0.0,0.0,128.0,743.0
817711.0,2.0,-2.6814,11.353,-0.10226,0.5476,5.503,-0.0724,0.0,0.0,128.0,743.0
817752.0,2.0,-1.58,23.199,-0.0765,0.7218,3.05,3.4051,0.0,0.0,128.0,718.0
817792.0,2.0,-1.1766,13.894,-0.04639,0.7949,0.77,1.5632,0.0,0.0,128.0,730.0
817833.0,2.0,-0.9986,7.914,-0.01421,0.7889,-0.909,0.9417,0.0,0.0,128.0,744.0
817873.0,2.0,-0.9281,3.447,0.0156,0.7062,-3.236,0.6918,0.0,0.0,128.0,747.0
817914.0,2.0,-1.1045,-3.116,0.04095,0.5432,-3.493,0.525,0.0,0.0,128.0,751.0
817954.0,2.0,-0.9971,1.008,0.06019,0.4274,-3.498,0.5328,0.0,0.0,128.0,765.0
817994.0,2.0,-1.037,-0.056,0.07373,0.2383,-5.898,0.5344,0.0,0.0,128.0,774.0
818035.0,2.0,-1.218,-3.838,0.07916,0.0433,-3.558,0.4303,0.0,0.0,128.0,743.0
818076.0,2.0,-1.2671,-1.636,0.07834,-0.0931,-3.583,0.3257,0.0,0.0,128.0,729.0
818116.0,2.0,-1.3898,-2.882,0.07249,-0.2005,-2.637,0.2171,0.0,0.0,128.0,734.0
818157.0,2.0,-1.9482,-10.208,0.06195,-0.3413,-4.58,0.3667,0.0,0.0,128.0,715.0
818197.0,2.0,-2.7658,-18.561,0.04493,-0.5152,-3.292,1.2343,0.0,0.0,128.0,733.0
818238.0,2.0,2.8103,-16.874,0.02205,-0.6129,-1.846,0.8568,0.0,0.0,128.0,739.0
818279.0,2.0,2.1997,-14.716,-0.00349,-0.6373,0.374,0.8302,0.0,0.0,128.0,760.0
818320.0,2.0,1.649,-13.146,-0.02869,-0.5993,2.078,1.0579,0.0,0.0,128.0,739.0
818361.0,2.0,1.2732,-9.854,-0.05051,-0.4624,4.538,0.9238,0.0,0.0,128.0,757.0
818402.0,2.0,1.0385,-6.482,-0.06484,-0.2247,6.998,0.7853,0.0,0.0,128.0,735.0
818443.0,2.0,0.4878,-12.364,-0.0687,0.026,4.923,1.8781,0.0,0.0,128.0,721.0
818484.0,3.0,0.497,-2.711,-0.06397,0.215,4.564,0.9255,0.0,0.0,128.0,731.0
818524.0,3.0,0.2393,-5.483,-0.05265,0.3484,2.164,1.1615,0.0,0.0,128.0,708.0
818564.0,3.0,-0.2577,-11.932,-0.03788,0.3858,-0.236,1.8668,0.0,0.0,128.0,724.0
818604.0,3.0,-0.2899,-3.225,-0.02348,0.3271,-2.636,1.024,0.0,0.0,128.0,730.0
818645.0,3.0,-0.3912,-2.052,-0.01301,0.1674,-5.096,0.9511,0.0,0.0,128.0,714.0
818685.0,3.0,-0.6903,-6.251,-0.01095,-0.0856,-7.496,1.018,0.0,0.0,128.0,690.0
818726.0,5.0,-0.8989,-5.809,-0.02014,-0.3603,-5.516,1.0454,0.0,0.0,128.0,682.0
818766.0,5.0,-0.9327,-1.396,-0.03795,-0.5317,-3.116,1.0454,0.0,0.0,128.0,675.0
818806.0,5.0,-1.1259,-4.075,-0.06068,-0.6071,-0.716,1.0454,0.0,0.0,128.0,683.0
818847.0,5.0,-1.4419,-5.493,-0.08456,-0.5866,1.684,1.0454,0.0,0.0,128.0,673.0
818887.0,5.0,-2.0908,-17.17,-0.10627,-0.4659,4.144,1.0454,0.0,0.0,128.0,688.0
818927.0,5.0,-2.7658,-17.235,-0.12086,-0.2556,5.536,1.0454,0.0,0.0,128.0,666.0
818968.0,5.0,2.8455,-17.75,-0.12739,-0.0803,3.076,1.0454,0.0,0.0,128.0,675.0
819008.0,5.0,2.4866,-10.692,-0.12881,-0.0051,0.736,1.0454,0.0,0.0,128.0,668.0
819048.0,2.0,2.0064,-11.353,-0.12863,0.0248,1.705,0.4272,0.0,0.0,128.0,731.0
819089.0,2.0,1.8807,-5.161,-0.126,0.1042,1.829,-0.1172,0.0,0.0,128.0,743.0
819130.0,2.0,1.7794,-3.17,-0.1197,0.2281,4.22,-0.1047,0.0,0.0,128.0,739.0
819171.0,2.0,1.7886,-0.243,-0.10643,0.4525,6.44,-0.1989,0.0,0.0,128.0,749.0
819212.0,2.0,1.9666,3.362,-0.0837,0.6656,4.012,-0.3008,0.0,0.0,128.0,751.0
819253.0,2.0,2.166,5.32,-0.05426,0.7787,1.6,-0.4151,0.0,0.0,128.0,751.0
819294.0,2.0,2.6584,10.421,-0.0222,0.7999,0.0,-0.1802,0.0,0.0,128.0,729.0
819335.0,2.0,3.0143,9.717,0.01013,0.7999,0.0,-0.4027,0.0,0.0,128.0,744.0
819378.0,5.0,-2.64,11.964,0.04324,0.7996,-0.18,-0.0463,0.0,0.0,128.0,789.0
819418.0,5.0,-2.1997,9.503,0.07463,0.7405,-2.64,-0.0463,0.0,0.0,128.0,681.0
819458.0,5.0,-1.7702,8.297,0.10118,0.5857,-5.04,-0.0463,0.0,0.0,128.0,663.0
819499.0,5.0,-1.7135,1.731,0.12019,0.334,-6.3,-0.0463,0.0,0.0,128.0,673.0
819539.0,5.0,-1.7656,-1.429,0.12915,0.1309,-3.961,-0.0463,0.0,0.0,128.0,666.0
819580.0,5.0,-1.7395,0.02,0.13193,0.0201,-1.501,-0.0463,0.0,0.0,128.0,674.0
819620.0,6.0,-1.7948,-3.075,0.13207,-0.0064,-0.856,-0.0463,0.0,0.0,128.0,720.0
819661.0,6.0,-2.6384,-15.107,0.13072,-0.0647,-1.5,-0.0463,0.0,0.0,128.0,710.0
819701.0,2.0,3.1217,-15.53,0.12679,-0.1526,-3.3,0.5254,0.0,0.0,128.0,731.0
819741.0,2.0,2.6507,-13.55,0.11764,-0.3338,-5.7,0.3083,0.0,0.0,128.0,739.0
819782.0,2.0,2.166,-11.422,0.09926,-0.5794,-5.145,0.2841,0.0,0.0,128.0,732.0
819822.0,2.0,1.7886,-9.338,0.07313,-0.7362,-2.754,0.3443,0.0,0.0,128.0,738.0
819863.0,2.0,1.5355,-7.003,0.04185,-0.7982,-0.355,0.3873,0.0,0.0,128.0,739.0
819903.0,2.0,1.3744,-4.426,0.01084,-0.7632,2.045,0.3437,0.0,0.0,128.0,750.0
819944.0,2.0,1.2456,-3.716,-0.01755,-0.6277,4.505,0.399,0.0,0.0,128.0,727.0
819984.0,2.0,1.3453,0.606,-0.03833,-0.4162,4.89,0.2563,0.0,0.0,128.0,752.0
820025.0,2.0,1.5432,4.15,-0.05183,-0.264,3.27,0.1405,0.0,0.0,128.0,734.0
820066.0,2.0,1.8653,6.98,-0.05921,-0.0783,5.73,0.0286,0.0,0.0,128.0,737.0
820106.0,2.0,2.2918,9.763,-0.05726,0.2001,8.13,-0.05,0.0,0.0,128.0,742.0
820147.0,2.0,2.8287,11.788,-0.04305,0.4962,6.036,-0.0445,0.0,0.0,128.0,743.0
820188.0,2.0,-2.6016,19.082,-0.01886,0.6922,3.58,1.4637,0.0,0.0,128.0,747.0
820229.0,2.0,-1.9804,15.396,0.01121,0.7873,1.12,1.1732,0.0,0.0,128.0,731.0
820270.0,5.0,-1.2057,17.502,0.04343,0.7997,-0.12,2.5008,0.0,0.0,128.0,794.0
820310.0,5.0,-0.8713,9.36,0.07421,0.7457,-2.52,2.5008,0.0,0.0,128.0,690.0
820351.0,5.0,-0.5906,7.512,0.10163,0.5908,-4.98,2.5008,0.0,0.0,128.0,655.0
820391.0,5.0,-0.408,5.207,0.12049,0.3467,-6.42,2.5008,0.0,0.0,128.0,646.0
820431.0,5.0,-0.2485,5.481,0.1299,0.1388,-4.08,2.5008,0.0,0.0,128.0,659.0
820472.0,5.0,0.3482,13.248,0.13286,0.0248,-1.68,2.5008,0.0,0.0,128.0,654.0
820512.0,6.0,0.8237,12.159,0.13313,-0.0047,-0.736,2.5008,0.0,0.0,128.0,717.0
820552.0,6.0,1.3223,12.262,0.13193,-0.0602,-1.5,2.5008,0.0,0.0,128.0,715.0
820592.0,2.0,1.8822,13.424,0.1284,-0.1274,-2.4,0.8488,0.0,0.0,128.0,743.0
820633.0,2.0,2.5832,16.14,0.12068,-0.2775,-4.86,0.8016,0.0,0.0,128.0,731.0
820673.0,2.0,-2.7305,21.303,0.10541,-0.5117,-5.82,1.9273,0.0,0.0,128.0,735.0
820714.0,2.0,-1.9221,23.804,0.08074,-0.7014,-3.435,3.2883,0.0,0.0,128.0,729.0
820754.0,2.0,-1.5355,12.687,0.05115,-0.7899,-1.042,1.172,0.0,0.0,128.0,726.0
820795.0,2.0,-1.152,9.212,0.01894,-0.7999,0.0,0.9646,0.0,0.0,128.0,717.0
820835.0,2.0,-1.04,3.982,-0.01253,-0.7999,0.0,0.6194,0.0,0.0,128.0,728.0
820875.0,2.0,-1.0324,0.854,-0.04365,-0.7644,2.037,0.5463,0.0,0.0,128.0,755.0
820915.0,2.0,-1.2134,-3.877,-0.07163,-0.6337,4.437,0.4599,0.0,0.0,128.0,758.0
820956.0,2.0,-1.221,-1.247,-0.09296,-0.4001,6.897,0.3283,0.0,0.0,128.0,743.0
820996.0,2.0,-1.3085,-0.444,-0.10301,-0.0916,8.584,0.3218,0.0,0.0,128.0,745.0
821037.0,2.0,-1.8454,-12.467,-0.09953,0.271,7.964,0.6751,0.0,0.0,128.0,744.0
821078.0,2.0,-2.413,-13.737,-0.08291,0.5458,5.504,0.493,0.0,0.0,128.0,730.0
821119.0,2.0,-3.0588,-15.805,-0.05708,0.7206,3.071,0.5791,0.0,0.0,128.0,771.0
821160.0,2.0,2.6446,-14.556,-0.02625,0.7949,0.611,0.4788,0.0,0.0,128.0,744.0
821200.0,2.0,2.393,-7.723,0.00484,0.7701,-1.789,-0.3675,0.0,0.0,128.0,754.0
821241.0,2.0,2.1338,-6.393,0.03379,0.6451,-4.249,-0.2266,0.0,0.0,128.0,779.0
821282.0,2.0,1.9436,-4.649,0.05573,0.4192,-6.709,-0.2112,0.0,0.0,128.0,752.0
821323.0,2.0,1.7702,-4.188,0.06656,0.0925,-9.169,-0.0808,0.0,0.0,128.0,745.0
821363.0,2.0,1.8147,-0.061,0.06311,-0.2681,-7.984,-0.215,0.0,0.0,128.0,743.0
821404.0,2.0,1.9742,3.219,0.04661,-0.5438,-5.524,-0.319,0.0,0.0,128.0,732.0
821445.0,2.0,2.1921,4.962,0.02093,-0.7186,-3.064,-0.4239,0.0,0.0,128.0,743.0
821485.0,2.0,2.3915,4.469,-0.00911,-0.7919,-0.664,-0.5788,0.0,0.0,128.0,751.0
821526.0,2.0,2.8762,10.737,-0.04088,-0.7675,1.796,-0.2416,0.0,0.0,128.0,751.0
821567.0,2.0,-2.844,12.64,-0.06971,-0.6422,4.256,0.0364,0.0,0.0,128.0,765.0
821608.0,2.0,-2.235,15.721,-0.09154,-0.416,6.716,0.9495,0.0,0.0,128.0,745.0
821649.0,2.0,-1.6322,15.382,-0.10264,-0.1331,6.316,1.4877,0.0,0.0,128.0,741.0
821689.0,2.0,-1.2671,11.056,-0.10253,0.1612,8.332,1.108,0.0,0.0,128.0,723.0
821730.0,2.0,-1.175,4.059,-0.08989,0.4574,6.027,0.5092,0.0,0.0,128.0,716.0
821771.0,2.0,-1.0983,2.127,-0.06731,0.6528,3.567,0.4956,0.0,0.0,128.0,722.0
821811.0,2.0,-1.1551,-0.579,-0.03949,0.755,2.247,0.422,0.0,0.0,128.0,730.0
821852.0,2.0,-1.2901,-2.845,-0.00784,0.7997,0.027,0.339,0.0,0.0,128.0,718.0
821892.0,2.0,-1.4726,-3.646,0.02363,0.7983,-0.421,0.2107,0.0,0.0,128.0,753.0
821933.0,2.0,-1.8592,-5.675,0.05479,0.7294,-2.881,-0.0056,0.0,0.0,128.0,752.0
821973.0,2.0,-2.7274,-19.914,0.08078,0.572,-4.044,1.5799,0.0,0.0,128.0,774.0
822014.0,2.0,2.8655,-17.977,0.10031,0.3758,-5.96,1.0865,0.0,0.0,128.0,765.0
