t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
822055.0,2.0,2.1829,-16.7,0.11059,0.1235,-6.713,1.218,0.0,0.0,128.0,744.0
822096.0,2.0,1.6429,-13.986,0.10961,-0.185,-7.48,1.1818,0.0,0.0,128.0,754.0
822137.0,2.0,1.2287,-10.921,0.09608,-0.4822,-6.175,1.1245,0.0,0.0,128.0,724.0
822178.0,2.0,0.9235,-7.953,0.0723,-0.684,-3.727,1.0205,0.0,0.0,128.0,731.0
822218.0,2.0,0.6995,-5.785,0.04301,-0.7842,-1.337,0.9677,0.0,0.0,128.0,737.0
822259.0,2.0,0.3206,-8.679,0.01084,-0.8,0.0,1.4431,0.0,0.0,128.0,729.0
822299.0,2.0,0.4725,1.545,-0.02036,-0.7707,1.845,0.9084,0.0,0.0,128.0,733.0
822340.0,2.0,0.5614,1.943,-0.04931,-0.6435,4.232,0.864,0.0,0.0,128.0,758.0
822380.0,3.0,0.3467,-4.424,-0.07088,-0.4365,5.218,1.0642,0.0,0.0,128.0,737.0
822421.0,3.0,0.4587,1.076,-0.08483,-0.2465,5.278,0.904,0.0,0.0,128.0,693.0
822461.0,3.0,0.4571,-0.161,-0.08989,0.0138,7.678,0.8975,0.0,0.0,128.0,701.0
822502.0,3.0,0.5108,1.019,-0.08269,0.347,7.372,0.8789,0.0,0.0,128.0,704.0
822542.0,3.0,0.5952,1.534,-0.06397,0.5929,4.985,0.8429,0.0,0.0,128.0,697.0
822583.0,3.0,0.7118,2.88,-0.0366,0.7459,2.541,0.8076,0.0,0.0,128.0,711.0
822623.0,2.0,0.9879,5.236,-0.00589,0.7983,0.141,0.7504,0.0,0.0,128.0,743.0
822663.0,2.0,1.3008,7.297,0.02501,0.7548,-2.259,0.6112,0.0,0.0,128.0,765.0
822704.0,2.0,1.6552,9.158,0.05299,0.6174,-3.489,0.4074,0.0,0.0,128.0,736.0
822744.0,2.0,2.1537,11.289,0.07526,0.5268,-1.261,0.284,0.0,0.0,128.0,746.0
822785.0,2.0,2.7581,13.248,0.09488,0.4377,-2.031,0.1952,0.0,0.0,128.0,754.0
822825.0,2.0,-3.002,13.515,0.11055,0.3508,-2.703,0.1623,0.0,0.0,128.0,766.0
822866.0,2.0,-2.1706,17.1,0.12188,0.1884,-5.163,1.3002,0.0,0.0,128.0,746.0
822907.0,2.0,-1.6582,12.755,0.12465,-0.075,-7.623,0.9121,0.0,0.0,128.0,745.0
822947.0,2.0,-1.534,4.314,0.11588,-0.3746,-7.143,0.2238,0.0,0.0,128.0,719.0
822988.0,2.0,-1.5601,-0.364,0.09574,-0.6161,-4.694,0.0265,0.0,0.0,128.0,718.0
823028.0,2.0,-1.5969,-0.899,0.06851,-0.7549,-2.302,-0.0436,0.0,0.0,128.0,746.0
823068.0,2.0,-1.5401,1.341,0.03765,-0.7998,-0.075,0.0776,0.0,0.0,128.0,747.0
823109.0,2.0,-1.9098,-5.923,0.0054,-0.7999,0.0,-0.0407,0.0,0.0,128.0,737.0
823149.0,2.0,-2.4743,-13.311,-0.02614,-0.8,0.0,0.311,0.0,0.0,128.0,750.0
823190.0,5.0,-3.117,-14.633,-0.0582,-0.7848,1.32,0.2228,0.0,0.0,128.0,667.0
823230.0,5.0,2.8149,-10.709,-0.08756,-0.6828,3.72,0.2228,0.0,0.0,128.0,682.0
823270.0,5.0,2.5265,-6.0,-0.11104,-0.4848,6.12,0.2228,0.0,0.0,128.0,690.0
823311.0,5.0,2.2826,-5.0,-0.12548,-0.2309,5.22,0.2228,0.0,0.0,128.0,672.0
823351.0,5.0,2.2243,-2.229,-0.13117,-0.0699,2.881,0.2228,0.0,0.0,128.0,663.0
823391.0,5.0,2.2887,0.829,-0.13234,-0.0029,0.544,0.2228,0.0,0.0,128.0,672.0
823432.0,6.0,2.4605,3.557,-0.13207,0.0302,1.5,0.2228,0.0,0.0,128.0,725.0
823476.0,2.0,2.6523,4.495,-0.12937,0.0984,1.98,-0.7386,0.0,0.0,128.0,870.0
823516.0,2.0,-3.0925,11.342,-0.12338,0.2268,4.38,-0.1853,0.0,0.0,128.0,730.0
823556.0,2.0,-2.7336,9.327,-0.11044,0.4505,6.42,-0.3473,0.0,0.0,128.0,747.0
823596.0,2.0,-2.2642,10.145,-0.08843,0.6602,4.096,0.0701,0.0,0.0,128.0,717.0
823637.0,2.0,-1.5478,18.51,-0.05917,0.7766,1.638,2.2575,0.0,0.0,128.0,744.0
823677.0,2.0,-1.4266,7.813,-0.02798,0.7974,-0.518,0.5282,0.0,0.0,128.0,747.0
823717.0,2.0,-1.3177,4.115,0.0024,0.7275,-2.918,0.3674,0.0,0.0,128.0,751.0
823758.0,2.0,-1.3929,-0.47,0.02884,0.5772,-3.193,0.1932,0.0,0.0,128.0,753.0
823799.0,2.0,-1.5723,-3.684,0.04988,0.4562,-3.767,0.0926,0.0,0.0,128.0,746.0
823839.0,2.0,-1.695,-3.164,0.06431,0.2564,-6.167,-0.0603,0.0,0.0,128.0,755.0
823880.0,2.0,-1.9451,-4.627,0.06904,-0.0481,-8.627,-0.175,0.0,0.0,128.0,738.0
823920.0,2.0,-2.8118,-18.263,0.06064,-0.3769,-7.123,1.1813,0.0,0.0,128.0,742.0
823961.0,2.0,2.7136,-17.964,0.04035,-0.6173,-4.663,1.1242,0.0,0.0,128.0,742.0
824001.0,2.0,2.0923,-16.912,0.01316,-0.7546,-2.263,1.3157,0.0,0.0,128.0,751.0
824041.0,2.0,1.5892,-13.901,-0.0177,-0.7959,0.137,1.216,0.0,0.0,128.0,773.0
824082.0,2.0,1.2057,-10.318,-0.04901,-0.7386,2.597,1.0533,0.0,0.0,128.0,760.0
824122.0,2.0,0.925,-7.765,-0.07549,-0.5855,4.997,1.0049,0.0,0.0,128.0,753.0
824163.0,2.0,0.2178,-15.477,-0.09469,-0.3621,4.697,2.4851,0.0,0.0,128.0,746.0
824203.0,2.0,0.1703,-4.911,-0.10594,-0.2108,3.977,1.1478,0.0,0.0,128.0,744.0
824243.0,3.0,-0.115,-5.95,-0.11119,-0.0659,2.537,1.2171,0.0,0.0,128.0,723.0
824284.0,3.0,-0.4663,-8.324,-0.1125,-0.0135,0.077,1.3312,0.0,0.0,128.0,709.0
824324.0,2.0,-0.8529,-9.402,-0.11359,-0.0584,-1.843,1.2168,0.0,0.0,128.0,753.0
824365.0,2.0,-1.2655,-9.485,-0.11678,-0.0823,0.617,0.9085,0.0,0.0,128.0,744.0
824405.0,2.0,-1.9727,-16.492,-0.11891,-0.0085,3.017,1.3474,0.0,0.0,128.0,750.0
824446.0,2.0,-3.0097,-24.397,-0.11618,0.1669,5.477,2.7697,0.0,0.0,128.0,729.0
824486.0,2.0,2.597,-19.817,-0.10485,0.4282,6.677,1.68,0.0,0.0,128.0,744.0
824527.0,2.0,2.077,-14.214,-0.08291,0.6506,4.234,0.8389,0.0,0.0,128.0,751.0
824568.0,2.0,1.7825,-8.477,-0.05396,0.7725,1.774,0.2668,0.0,0.0,128.0,708.0
824608.0,2.0,1.534,-6.647,-0.0228,0.7999,0.0,0.3305,0.0,0.0,128.0,738.0
824649.0,2.0,1.465,-2.938,0.00945,0.8,0.027,0.185,0.0,0.0,128.0,712.0
824689.0,2.0,1.4665,-0.544,0.04039,0.7518,-2.373,0.1309,0.0,0.0,128.0,758.0
824729.0,2.0,1.6352,3.578,0.06758,0.6077,-4.773,0.0347,0.0,0.0,128.0,765.0
824769.0,2.0,1.8392,4.165,0.08828,0.4565,-2.613,-0.1385,0.0,0.0,128.0,764.0
824810.0,2.0,2.3224,10.676,0.10523,0.3945,-1.353,0.0442,0.0,0.0,128.0,758.0
824851.0,5.0,2.778,11.192,0.11989,0.323,-2.576,-0.0684,0.0,0.0,128.0,660.0
824891.0,5.0,-2.9391,14.707,0.13001,0.1719,-4.496,-0.0684,0.0,0.0,128.0,675.0
824932.0,5.0,-2.4099,14.594,0.13395,0.0396,-2.097,-0.0684,0.0,0.0,128.0,672.0
824973.0,6.0,-2.1445,9.147,0.13448,-0.0005,-0.248,-0.0684,0.0,0.0,128.0,708.0
825013.0,6.0,-1.7687,9.358,0.13365,-0.0496,-1.5,-0.0684,0.0,0.0,128.0,705.0
825054.0,6.0,-1.7564,2.63,0.13046,-0.1111,-1.5,-0.0684,0.0,0.0,128.0,696.0
825094.0,2.0,-1.7963,-0.207,0.12446,-0.211,-3.66,-0.1975,0.0,0.0,128.0,728.0
825135.0,2.0,-1.9251,-2.816,0.11235,-0.4127,-6.12,-0.3055,0.0,0.0,128.0,745.0
825175.0,2.0,-2.3838,-8.722,0.09158,-0.6353,-4.446,-0.2083,0.0,0.0,128.0,732.0
825216.0,2.0,-2.8946,-13.297,0.06307,-0.766,-1.988,0.1426,0.0,0.0,128.0,737.0
825257.0,2.0,2.8072,-12.491,0.0312,-0.7999,0.0,0.0449,0.0,0.0,128.0,743.0
825298.0,2.0,2.3869,-9.139,-0.00109,-0.7999,0.0,-0.2111,0.0,0.0,128.0,743.0
825338.0,2.0,2.0816,-8.322,-0.03263,-0.7999,0.0,0.0106,0.0,0.0,128.0,748.0
825379.0,5.0,1.8899,-4.94,-0.06458,-0.7702,1.86,-0.19,0.0,0.0,128.0,675.0
825419.0,5.0,1.7763,-3.408,-0.09296,-0.6466,4.26,-0.19,0.0,0.0,128.0,688.0
825459.0,5.0,1.8362,0.249,-0.1146,-0.427,6.66,-0.19,0.0,0.0,128.0,675.0
825500.0,5.0,2.0126,3.656,-0.12679,-0.1866,4.68,-0.19,0.0,0.0,128.0,661.0
825540.0,5.0,2.1967,5.292,-0.13117,-0.0466,2.341,-0.19,0.0,0.0,128.0,659.0
825580.0,5.0,2.6937,10.353,-0.13181,-0.0002,0.136,-0.19,0.0,0.0,128.0,679.0
825621.0,6.0,-3.0097,13.945,-0.13117,0.0437,1.5,-0.19,0.0,0.0,128.0,701.0
825661.0,2.0,-2.4728,13.819,-0.12821,0.1163,2.7,0.4469,0.0,0.0,128.0,742.0
825702.0,2.0,-1.8837,13.702,-0.12068,0.2787,5.16,0.7903,0.0,0.0,128.0,736.0
825743.0,2.0,-1.5892,7.715,-0.10508,0.5113,5.885,0.3616,0.0,0.0,128.0,732.0
825784.0,2.0,-1.2395,8.412,-0.08036,0.701,3.427,0.7706,0.0,0.0,128.0,733.0
825824.0,2.0,-1.0753,4.877,-0.05078,0.7897,1.048,0.6657,0.0,0.0,128.0,739.0
825864.0,2.0,-1.1996,-1.659,-0.0195,0.7995,0.208,0.4007,0.0,0.0,128.0,742.0
825905.0,2.0,-1.4097,-4.368,0.01271,0.7999,0.0,0.3012,0.0,0.0,128.0,738.0
825945.0,2.0,-1.5999,-4.807,0.04384,0.7682,-1.92,0.1058,0.0,0.0,128.0,744.0
825985.0,2.0,-2.0141,-7.742,0.07196,0.6422,-4.32,0.1041,0.0,0.0,128.0,756.0
826026.0,2.0,-2.6124,-15.704,0.09375,0.4135,-6.78,0.7597,0.0,0.0,128.0,778.0
826067.0,2.0,2.887,-18.172,0.1053,0.1603,-6.12,1.1159,0.0,0.0,128.0,740.0
826108.0,2.0,2.235,-17.531,0.10654,-0.1032,-5.802,1.3789,0.0,0.0,128.0,743.0
826148.0,2.0,1.6368,-14.884,0.09832,-0.3281,-5.802,1.3423,0.0,0.0,128.0,745.0
826189.0,2.0,1.2026,-11.635,0.08018,-0.5748,-5.198,1.2409,0.0,0.0,128.0,720.0
826230.0,2.0,0.8744,-8.712,0.05347,-0.7366,-2.755,1.1343,0.0,0.0,128.0,732.0
826270.0,2.0,0.655,-5.703,0.02299,-0.7975,-0.355,0.9914,0.0,0.0,128.0,724.0
826311.0,2.0,0.1381,-11.196,-0.0093,-0.7999,0.0,1.789,0.0,0.0,128.0,701.0
826351.0,2.0,0.2976,0.828,-0.04061,-0.772,1.8,0.9656,0.0,0.0,128.0,765.0
826392.0,3.0,0.2117,-0.997,-0.06971,-0.6559,2.82,0.984,0.0,0.0,128.0,730.0
826433.0,5.0,-0.1718,-6.989,-0.0945,-0.5736,2.4,1.0156,0.0,0.0,128.0,667.0
826473.0,5.0,-0.2286,-4.537,-0.11468,-0.4284,4.8,1.0156,0.0,0.0,128.0,672.0
826513.0,5.0,-0.2991,-1.929,-0.12739,-0.2086,4.996,1.0156,0.0,0.0,128.0,669.0
826554.0,5.0,-0.5077,-4.776,-0.13241,-0.0579,2.596,1.0156,0.0,0.0,128.0,647.0
826594.0,5.0,-0.7716,-6.165,-0.13331,-0.0008,0.264,1.0156,0.0,0.0,128.0,673.0
826634.0,6.0,-0.9833,-5.839,-0.13283,0.0379,1.5,1.0156,0.0,0.0,128.0,701.0
826675.0,6.0,-1.7012,-15.421,-0.13009,0.0994,1.5,1.0156,0.0,0.0,128.0,711.0
826715.0,2.0,-2.4375,-16.925,-0.12443,0.2086,3.9,1.1157,0.0,0.0,128.0,738.0
826755.0,2.0,3.0388,-21.621,-0.11261,0.4138,6.3,1.9682,0.0,0.0,128.0,742.0
826796.0,2.0,2.3424,-16.628,-0.09116,0.6409,4.368,1.0726,0.0,0.0,128.0,730.0
826836.0,2.0,1.9712,-11.376,-0.06319,0.7664,1.968,0.4763,0.0,0.0,128.0,732.0
826876.0,2.0,1.6628,-8.122,-0.0321,0.7959,-0.432,0.3475,0.0,0.0,128.0,762.0
826917.0,2.0,1.4772,-4.999,-0.00011,0.7991,0.206,0.2539,0.0,0.0,128.0,737.0
826957.0,2.0,1.4327,-2.051,0.03131,0.7877,-1.183,0.1687,0.0,0.0,128.0,771.0
826997.0,2.0,1.4726,0.126,0.06079,0.6912,-3.583,0.112,0.0,0.0,128.0,781.0
827038.0,2.0,1.7334,4.783,0.08512,0.5008,-4.707,-0.0026,0.0,0.0,128.0,753.0
827079.0,2.0,2.0509,7.366,0.10223,0.3594,-2.247,-0.0716,0.0,0.0,128.0,753.0
827119.0,2.0,2.485,10.623,0.11516,0.301,-1.164,-0.0817,0.0,0.0,128.0,765.0
827160.0,5.0,2.8057,9.598,0.126,0.2369,-2.592,-0.1006,0.0,0.0,128.0,676.0
827200.0,5.0,-2.844,11.707,0.13286,0.0924,-3.322,-0.1006,0.0,0.0,128.0,669.0
827240.0,5.0,-2.1936,12.271,0.13459,0.0083,-0.985,-0.1006,0.0,0.0,128.0,676.0
827281.0,6.0,-2.0233,7.272,0.13451,-0.02,-1.5,-0.1006,0.0,0.0,128.0,702.0
827321.0,6.0,-1.7656,6.981,0.1326,-0.08,-1.5,-0.1006,0.0,0.0,128.0,724.0
827361.0,2.0,-1.6874,3.254,0.12829,-0.1463,-2.34,-0.0172,0.0,0.0,128.0,736.0
827401.0,2.0,-1.7825,-1.611,0.12008,-0.2891,-4.74,-0.1753,0.0,0.0,128.0,742.0
827442.0,2.0,-1.962,-4.18,0.10399,-0.5248,-5.745,-0.2763,0.0,0.0,128.0,722.0
827483.0,2.0,-2.3746,-11.96,0.07886,-0.709,-3.297,0.1039,0.0,0.0,128.0,763.0
827523.0,2.0,-3.1063,-15.299,0.04909,-0.7916,-0.897,0.4835,0.0,0.0,128.0,715.0
827563.0,2.0,2.6768,-13.198,0.01766,-0.7999,0.0,0.2057,0.0,0.0,128.0,740.0
827603.0,2.0,2.3654,-8.324,-0.01384,-0.7999,0.0,-0.2981,0.0,0.0,128.0,746.0
827644.0,5.0,2.008,-9.842,-0.04616,-0.7983,0.42,0.3569,0.0,0.0,128.0,701.0
827685.0,5.0,1.853,-4.933,-0.07669,-0.7323,2.82,0.3569,0.0,0.0,128.0,681.0
827725.0,5.0,1.7994,-1.877,-0.10335,-0.565,5.28,0.3569,0.0,0.0,128.0,670.0
827765.0,5.0,1.8653,0.843,-0.12101,-0.3155,6.12,0.3569,0.0,0.0,128.0,673.0
827805.0,5.0,2.0494,3.868,-0.12937,-0.1193,3.781,0.3569,0.0,0.0,128.0,680.0
827846.0,5.0,2.2764,3.984,-0.13185,-0.0159,1.383,0.3569,0.0,0.0,128.0,687.0
827886.0,6.0,2.8655,12.732,-0.13193,0.0093,1.036,0.3569,0.0,0.0,128.0,718.0
827926.0,6.0,-3.0603,10.743,-0.13046,0.0677,1.5,0.3569,0.0,0.0,128.0,717.0
827966.0,2.0,-2.571,9.094,-0.12626,0.1634,3.54,-0.3209,0.0,0.0,128.0,749.0
828007.0,2.0,-1.6997,19.522,-0.11625,0.3419,3.96,2.3526,0.0,0.0,128.0,730.0
828047.0,2.0,-1.488,7.696,-0.09934,0.5382,5.52,0.4285,0.0,0.0,128.0,730.0
828088.0,2.0,-1.129,8.856,-0.07388,0.7137,3.214,0.9249,0.0,0.0,128.0,734.0
828128.0,2.0,-1.1321,1.783,-0.04391,0.7933,0.82,0.4567,0.0,0.0,128.0,746.0
828169.0,2.0,-1.2471,-1.879,-0.01178,0.8,0.0,0.3592,0.0,0.0,128.0,740.0
828209.0,2.0,-1.4696,-5.077,0.01969,0.7999,-0.092,0.2684,0.0,0.0,128.0,752.0
828249.0,2.0,-1.5831,-3.312,0.05044,0.747,-2.492,0.0477,0.0,0.0,128.0,752.0
828289.0,2.0,-1.6874,-6.231,0.07729,0.5981,-4.892,-0.0118,0.0,0.0,128.0,753.0
828329.0,2.0,-2.6078,-16.797,0.09653,0.3619,-6.527,0.8843,0.0,0.0,128.0,757.0
828369.0,2.0,2.7872,-19.078,0.10537,0.0764,-7.331,1.353,0.0,0.0,128.0,749.0
828409.0,2.0,2.1445,-18.004,0.10301,-0.197,-6.101,1.5295,0.0,0.0,128.0,745.0
828450.0,2.0,1.58,-15.004,0.09082,-0.4018,-4.637,1.4516,0.0,0.0,128.0,732.0
828491.0,2.0,1.1321,-11.57,0.07039,-0.6175,-4.679,1.3014,0.0,0.0,128.0,730.0
828531.0,2.0,0.8023,-8.863,0.04309,-0.7556,-2.283,1.2085,0.0,0.0,128.0,739.0
828572.0,2.0,0.4541,-8.124,0.0114,-0.7998,-0.11,1.2988,0.0,0.0,128.0,718.0
828612.0,2.0,0.0077,-10.812,-0.0201,-0.7999,0.0,1.7368,0.0,0.0,128.0,754.0
828652.0,2.0,0.0568,-1.478,-0.05115,-0.7642,2.04,1.0125,0.0,0.0,128.0,753.0
828693.0,5.0,-0.0337,-2.071,-0.0807,-0.6922,2.46,1.0171,0.0,0.0,128.0,632.0
828733.0,5.0,-0.3344,-5.879,-0.10556,-0.5446,4.86,1.0171,0.0,0.0,128.0,675.0
828773.0,5.0,-0.7823,-9.903,-0.1227,-0.3076,6.06,1.0171,0.0,0.0,128.0,661.0
828814.0,5.0,-0.7961,-2.212,-0.1308,-0.1144,3.66,1.0171,0.0,0.0,128.0,666.0
828854.0,5.0,-1.1904,-7.349,-0.13313,-0.0141,1.262,1.0171,0.0,0.0,128.0,667.0
828894.0,6.0,-1.9451,-15.01,-0.13316,0.0113,1.149,1.0171,0.0,0.0,128.0,697.0
828934.0,6.0,-2.9621,-23.492,-0.13159,0.0705,1.5,1.0171,0.0,0.0,128.0,716.0
828975.0,2.0,2.4114,-22.564,-0.12743,0.1472,2.82,2.4825,0.0,0.0,128.0,736.0
829015.0,2.0,1.9083,-15.226,-0.11884,0.3092,5.22,1.1673,0.0,0.0,128.0,754.0
829056.0,2.0,1.4588,-11.856,-0.1017,0.5529,5.445,1.026,0.0,0.0,128.0,716.0
829097.0,2.0,1.1474,-8.572,-0.07568,0.7247,2.997,0.9016,0.0,0.0,128.0,715.0
829137.0,2.0,0.8161,-7.543,-0.04541,0.7957,0.717,1.0161,0.0,0.0,128.0,739.0
829177.0,2.0,0.4172,-9.632,-0.01414,0.7751,-1.683,1.5207,0.0,0.0,128.0,752.0
829217.0,3.0,0.5522,0.523,0.01504,0.7138,-0.502,0.8531,0.0,0.0,128.0,744.0
829258.0,5.0,0.5277,-0.23,0.04339,0.735,0.578,0.8562,0.0,0.0,128.0,667.0
829298.0,5.0,0.3605,-3.686,0.07294,0.7071,-1.882,0.8562,0.0,0.0,128.0,681.0
829338.0,5.0,0.6703,5.354,0.09874,0.5826,-4.282,0.8562,0.0,0.0,128.0,667.0
829379.0,5.0,0.9771,7.352,0.1182,0.3558,-6.502,0.8562,0.0,0.0,128.0,682.0
829419.0,5.0,1.379,9.43,0.12788,0.1446,-4.163,0.8562,0.0,0.0,128.0,667.0
829460.0,5.0,1.919,12.765,0.13099,0.0272,-1.763,0.8562,0.0,0.0,128.0,669.0
829500.0,6.0,2.482,13.784,0.13125,-0.0047,-0.752,0.8562,0.0,0.0,128.0,710.0
829540.0,6.0,-2.9437,18.481,0.13009,-0.0604,-1.5,0.8562,0.0,0.0,128.0,688.0
829580.0,2.0,-2.0064,22.336,0.126,-0.1672,-3.84,2.7009,0.0,0.0,128.0,738.0
829620.0,2.0,-1.6122,13.484,0.11584,-0.37,-6.24,1.1965,0.0,0.0,128.0,755.0
829661.0,2.0,-1.1735,11.535,0.09593,-0.6107,-4.756,1.3233,0.0,0.0,128.0,738.0
829701.0,2.0,-0.9725,6.532,0.06885,-0.7523,-2.371,0.842,0.0,0.0,128.0,731.0
829741.0,2.0,-1.0876,-0.055,0.03806,-0.7995,-0.091,0.485,0.0,0.0,128.0,758.0
829781.0,2.0,-1.1505,-1.354,0.00709,-0.7591,2.179,0.3938,0.0,0.0,128.0,766.0
829822.0,2.0,-1.0554,1.645,-0.02201,-0.7018,0.538,0.513,0.0,0.0,128.0,755.0
829862.0,2.0,-1.1582,-1.468,-0.04856,-0.6311,2.938,0.4086,0.0,0.0,128.0,754.0
829903.0,2.0,-1.4496,-5.405,-0.07099,-0.459,5.398,0.3473,0.0,0.0,128.0,764.0
829943.0,2.0,-1.9083,-12.155,-0.08456,-0.2268,5.398,0.5098,0.0,0.0,128.0,759.0
829984.0,2.0,-2.7489,-17.299,-0.09,-0.0436,4.675,0.9872,0.0,0.0,128.0,752.0
830025.0,2.0,2.9391,-15.873,-0.08741,0.1834,5.215,0.6192,0.0,0.0,128.0,740.0
830065.0,2.0,2.5955,-10.287,-0.07684,0.3428,2.815,-0.1522,0.0,0.0,128.0,752.0
830106.0,2.0,2.2335,-7.901,-0.06143,0.4065,0.355,-0.2134,0.0,0.0,128.0,745.0
830146.0,2.0,2.1,-4.652,-0.04579,0.3715,-2.045,-0.3477,0.0,0.0,128.0,765.0
830186.0,2.0,2.0555,-2.081,-0.03334,0.2405,-4.445,-0.4105,0.0,0.0,128.0,773.0
830227.0,2.0,2.0709,-0.028,-0.02711,0.069,-3.497,-0.4488,0.0,0.0,128.0,778.0
830268.0,2.0,2.1905,2.576,-0.02648,-0.0227,-1.037,-0.5345,0.0,0.0,128.0,743.0
830308.0,2.0,2.3869,4.408,-0.02753,-0.015,1.363,-0.6032,0.0,0.0,128.0,747.0
830349.0,2.0,2.6216,5.129,-0.0264,0.0925,3.823,-0.6854,0.0,0.0,128.0,744.0
830390.0,2.0,-3.0634,12.607,-0.01894,0.3009,6.283,0.0061,0.0,0.0,128.0,731.0
830431.0,5.0,-2.4728,15.082,-0.00176,0.5429,4.783,-0.0004,0.0,0.0,128.0,680.0
830471.0,5.0,-1.9328,16.528,0.02269,0.685,2.383,-0.0004,0.0,0.0,128.0,675.0
830511.0,5.0,-1.4803,11.667,0.05093,0.7311,-0.017,-0.0004,0.0,0.0,128.0,668.0
830551.0,5.0,-1.198,8.594,0.07909,0.6812,-2.417,-0.0004,0.0,0.0,128.0,680.0
830592.0,5.0,-1.1167,3.213,0.10395,0.5304,-4.877,-0.0004,0.0,0.0,128.0,680.0
830632.0,5.0,-1.353,-4.196,0.12053,0.2943,-5.939,-0.0004,0.0,0.0,128.0,668.0
830673.0,5.0,-1.2916,0.466,0.12821,0.1059,-3.539,-0.0004,0.0,0.0,128.0,653.0
830713.0,5.0,-1.3606,-1.094,0.13031,0.0125,-1.201,-0.0004,0.0,0.0,128.0,660.0
830753.0,6.0,-1.3913,-2.78,0.13027,-0.0141,-1.28,-0.0004,0.0,0.0,128.0,701.0
830793.0,2.0,-2.2657,-15.413,0.1284,-0.0965,-3.12,0.9057,0.0,0.0,128.0,738.0
830834.0,2.0,-2.8701,-14.83,0.12135,-0.2761,-5.58,0.4299,0.0,0.0,128.0,733.0
830874.0,2.0,2.6722,-18.915,0.10571,-0.5257,-5.7,1.4003,0.0,0.0,128.0,758.0
830915.0,2.0,2.0617,-15.175,0.08059,-0.7094,-3.289,1.0031,0.0,0.0,128.0,742.0
830956.0,2.0,1.5447,-13.146,0.05003,-0.793,-0.91,1.1441,0.0,0.0,128.0,726.0
830996.0,2.0,1.1735,-9.985,0.01849,-0.8,0.0,1.0422,0.0,0.0,128.0,746.0
831036.0,2.0,0.9112,-7.394,-0.01249,-0.7559,2.269,0.9813,0.0,0.0,128.0,747.0
831077.0,2.0,0.3237,-13.768,-0.04106,-0.6685,1.082,2.1519,0.0,0.0,128.0,751.0
831118.0,3.0,0.3574,-1.825,-0.06754,-0.6445,1.022,0.9579,0.0,0.0,128.0,730.0
831159.0,5.0,0.2056,-2.823,-0.09233,-0.579,2.042,1.0006,0.0,0.0,128.0,667.0
831199.0,5.0,0.0215,-3.867,-0.11299,-0.4482,4.442,1.0006,0.0,0.0,128.0,667.0
831240.0,5.0,-0.4679,-9.806,-0.1269,-0.2271,5.216,1.0006,0.0,0.0,128.0,670.0
831280.0,5.0,-0.4755,-1.934,-0.13245,-0.0677,2.816,1.0006,0.0,0.0,128.0,641.0
831320.0,5.0,-0.6427,-3.911,-0.13358,-0.0025,0.538,1.0006,0.0,0.0,128.0,654.0
831360.0,6.0,-1.1858,-11.346,-0.13331,0.0301,1.5,1.0006,0.0,0.0,128.0,697.0
