t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
831401.0,6.0,-1.7656,-12.343,-0.13088,0.0916,1.5,1.0006,0.0,0.0,128.0,702.0
831441.0,2.0,-2.7228,-21.132,-0.12585,0.1814,3.36,1.9326,0.0,0.0,128.0,738.0
831482.0,2.0,2.6998,-21.774,-0.11516,0.3708,5.82,2.1076,0.0,0.0,128.0,732.0
831523.0,2.0,2.1476,-14.89,-0.09536,0.6075,4.806,0.8581,0.0,0.0,128.0,744.0
831564.0,2.0,1.8147,-9.831,-0.06765,0.753,2.352,0.4101,0.0,0.0,128.0,746.0
831605.0,2.0,1.5171,-7.479,-0.03615,0.7997,0.132,0.4348,0.0,0.0,128.0,708.0
831645.0,2.0,1.3883,-4.291,-0.00465,0.7999,0.0,0.3286,0.0,0.0,128.0,721.0
831685.0,2.0,1.2625,-3.452,0.02685,0.7999,0.0,0.3804,0.0,0.0,128.0,746.0
831725.0,2.0,1.3929,1.497,0.05783,0.7565,-2.255,0.2369,0.0,0.0,128.0,767.0
831765.0,2.0,1.6137,5.18,0.08528,0.6171,-4.655,0.1348,0.0,0.0,128.0,780.0
831806.0,2.0,1.9067,6.617,0.10609,0.4147,-4.161,-0.0103,0.0,0.0,128.0,753.0
831846.0,2.0,2.3669,10.669,0.11978,0.2903,-2.16,-0.0054,0.0,0.0,128.0,766.0
831887.0,5.0,2.8363,11.611,0.12968,0.1809,-3.81,-0.0725,0.0,0.0,128.0,691.0
831927.0,5.0,-2.8425,13.369,0.13391,0.0452,-2.311,-0.0725,0.0,0.0,128.0,659.0
831967.0,5.0,-2.3715,12.312,0.13455,0.0001,-0.112,-0.0725,0.0,0.0,128.0,674.0
832008.0,6.0,-1.6904,16.977,0.13391,-0.0432,-1.5,-0.0725,0.0,0.0,128.0,695.0
832048.0,6.0,-1.6935,3.623,0.13106,-0.1032,-1.5,-0.0725,0.0,0.0,128.0,710.0
832088.0,2.0,-1.6383,1.867,0.12559,-0.1911,-3.3,-0.0211,0.0,0.0,128.0,743.0
832129.0,2.0,-1.7288,-1.542,0.1146,-0.3781,-5.76,-0.1323,0.0,0.0,128.0,740.0
832169.0,2.0,-1.8638,-3.255,0.09514,-0.6081,-4.798,-0.2275,0.0,0.0,128.0,752.0
832210.0,2.0,-2.1813,-5.775,0.06743,-0.7534,-2.359,-0.2899,0.0,0.0,128.0,723.0
832250.0,2.0,-2.571,-9.536,0.0366,-0.7997,-0.079,-0.293,0.0,0.0,128.0,717.0
832290.0,2.0,2.8578,-17.642,0.0051,-0.7997,0.12,0.9858,0.0,0.0,128.0,754.0
832331.0,2.0,2.4758,-14.117,-0.02666,-0.7729,0.9,0.5393,0.0,0.0,128.0,757.0
832372.0,5.0,2.2013,-8.378,-0.05764,-0.7625,0.84,-0.4328,0.0,0.0,128.0,669.0
832412.0,5.0,1.9988,-5.397,-0.08647,-0.6797,3.24,-0.4328,0.0,0.0,128.0,676.0
832452.0,5.0,1.9374,-2.094,-0.11018,-0.5009,5.64,-0.4328,0.0,0.0,128.0,681.0
832493.0,5.0,1.9804,0.707,-0.12514,-0.2539,5.513,-0.4328,0.0,0.0,128.0,666.0
832533.0,5.0,2.1276,3.088,-0.13162,-0.0796,3.053,-0.4328,0.0,0.0,128.0,661.0
832573.0,5.0,2.3593,4.512,-0.13301,-0.005,0.715,-0.4328,0.0,0.0,128.0,672.0
832613.0,6.0,2.8532,10.86,-0.13283,0.0238,1.5,-0.4328,0.0,0.0,128.0,689.0
832653.0,6.0,-2.8701,13.333,-0.13076,0.0838,1.5,-0.4328,0.0,0.0,128.0,710.0
832693.0,2.0,-2.3777,14.228,-0.126,0.1755,3.42,0.5824,0.0,0.0,128.0,729.0
832734.0,2.0,-1.7932,14.724,-0.1155,0.3673,5.88,1.1042,0.0,0.0,128.0,732.0
832775.0,2.0,-1.6398,5.667,-0.09608,0.5974,4.927,0.2199,0.0,0.0,128.0,726.0
832815.0,2.0,-1.3821,4.659,-0.06938,0.7455,2.532,0.3651,0.0,0.0,128.0,709.0
832856.0,2.0,-1.1965,4.066,-0.03791,0.7976,0.072,0.4929,0.0,0.0,128.0,732.0
832896.0,2.0,-1.2778,-0.941,-0.00705,0.7676,-0.408,0.3054,0.0,0.0,128.0,743.0
832937.0,2.0,-1.4665,-3.821,0.02411,0.7766,-0.367,0.2089,0.0,0.0,128.0,757.0
832977.0,2.0,-1.6291,-4.7,0.05374,0.7127,-2.767,0.0569,0.0,0.0,128.0,765.0
833018.0,2.0,-1.8776,-6.155,0.07958,0.5476,-5.227,-0.1014,0.0,0.0,128.0,744.0
833059.0,2.0,-2.9606,-20.805,0.09686,0.2926,-6.127,1.7481,0.0,0.0,128.0,765.0
833100.0,2.0,2.6553,-17.995,0.10399,0.0443,-7.002,1.1775,0.0,0.0,128.0,761.0
833141.0,2.0,2.0417,-15.973,0.10016,-0.2292,-5.857,1.2118,0.0,0.0,128.0,748.0
833181.0,2.0,1.4926,-13.882,0.08629,-0.4838,-6.097,1.3154,0.0,0.0,128.0,749.0
833221.0,2.0,1.1213,-10.39,0.06319,-0.6809,-3.778,1.1467,0.0,0.0,128.0,740.0
833262.0,2.0,0.8468,-7.445,0.03334,-0.7844,-1.324,1.0387,0.0,0.0,128.0,727.0
833303.0,2.0,0.3221,-11.638,0.00116,-0.8,0.0,1.7914,0.0,0.0,128.0,736.0
833343.0,2.0,0.3037,-3.918,-0.03038,-0.7967,0.6,1.077,0.0,0.0,128.0,752.0
833384.0,3.0,0.2562,-0.867,-0.06139,-0.7216,2.58,0.9721,0.0,0.0,128.0,715.0
833425.0,5.0,0.1227,-2.969,-0.08891,-0.6371,2.76,0.991,0.0,0.0,128.0,707.0
833465.0,5.0,-0.2194,-7.479,-0.1113,-0.4775,5.16,0.991,0.0,0.0,128.0,680.0
833506.0,5.0,-0.1565,-0.226,-0.12566,-0.2426,5.39,0.991,0.0,0.0,128.0,673.0
833546.0,5.0,-0.359,-3.639,-0.13178,-0.0733,2.93,0.991,0.0,0.0,128.0,653.0
833586.0,5.0,-0.6366,-6.398,-0.13305,-0.0036,0.651,0.991,0.0,0.0,128.0,666.0
833626.0,6.0,-0.9112,-6.85,-0.13279,0.0267,1.5,0.991,0.0,0.0,128.0,708.0
833667.0,6.0,-1.4557,-12.224,-0.1305,0.0882,1.5,0.991,0.0,0.0,128.0,714.0
833707.0,2.0,-2.0739,-15.016,-0.12548,0.186,3.6,0.9398,0.0,0.0,128.0,723.0
833748.0,2.0,-3.137,-23.609,-0.11441,0.3852,6.06,2.5235,0.0,0.0,128.0,730.0
833788.0,2.0,2.5909,-16.669,-0.09461,0.6158,4.699,0.968,0.0,0.0,128.0,747.0
833828.0,2.0,2.0295,-13.316,-0.06746,0.7548,2.307,0.7212,0.0,0.0,128.0,733.0
833868.0,2.0,1.7303,-8.914,-0.03656,0.7979,-0.093,0.3639,0.0,0.0,128.0,769.0
833909.0,2.0,1.5064,-6.489,-0.00499,0.7728,0.087,0.3592,0.0,0.0,128.0,730.0
833949.0,2.0,1.4603,-2.27,0.02576,0.7894,-0.396,0.1674,0.0,0.0,128.0,739.0
833989.0,2.0,1.4496,0.469,0.05584,0.7243,-2.796,0.0939,0.0,0.0,128.0,749.0
834029.0,2.0,1.6552,3.667,0.0816,0.5633,-5.196,0.0241,0.0,0.0,128.0,763.0
834070.0,2.0,1.8638,4.444,0.10058,0.3882,-3.077,-0.151,0.0,0.0,128.0,759.0
834111.0,2.0,2.3562,10.722,0.11441,0.3042,-1.914,0.0186,0.0,0.0,128.0,751.0
834151.0,2.0,2.7949,11.66,0.12499,0.2246,-2.267,-0.0972,0.0,0.0,128.0,771.0
834192.0,5.0,-3.0588,11.392,0.13219,0.116,-3.731,-0.3938,0.0,0.0,128.0,701.0
834232.0,5.0,-2.2611,18.026,0.13455,0.016,-1.331,-0.3938,0.0,0.0,128.0,689.0
834272.0,6.0,-2.1737,6.241,0.13459,-0.0103,-1.1,-0.3938,0.0,0.0,128.0,732.0
834313.0,6.0,-1.7763,8.391,0.13301,-0.0707,-1.5,-0.3938,0.0,0.0,128.0,710.0
834354.0,2.0,-1.5156,6.711,0.12896,-0.1349,-2.04,0.3171,0.0,0.0,128.0,832.0
834394.0,2.0,-1.7319,-1.996,0.12146,-0.2657,-4.44,-0.1223,0.0,0.0,128.0,734.0
834435.0,2.0,-1.9267,-4.28,0.10654,-0.4951,-5.94,-0.229,0.0,0.0,128.0,739.0
834475.0,2.0,-2.2718,-6.935,0.08306,-0.6879,-3.664,-0.2517,0.0,0.0,128.0,733.0
834515.0,2.0,-2.7336,-12.295,0.05381,-0.7853,-1.264,0.0155,0.0,0.0,128.0,744.0
834556.0,2.0,2.7995,-17.182,0.02167,-0.7999,0.0,0.9015,0.0,0.0,128.0,730.0
834596.0,2.0,2.4083,-14.045,-0.00964,-0.7948,-0.686,0.5573,0.0,0.0,128.0,745.0
834640.0,5.0,2.0847,-9.249,-0.04414,-0.7994,0.24,0.0477,0.0,0.0,128.0,696.0
834680.0,5.0,1.9205,-5.146,-0.075,-0.7406,2.64,0.0477,0.0,0.0,128.0,688.0
834721.0,5.0,1.8346,-2.425,-0.10219,-0.5807,5.1,0.0477,0.0,0.0,128.0,700.0
834761.0,5.0,1.8807,0.239,-0.12056,-0.3341,6.3,0.0477,0.0,0.0,128.0,680.0
834802.0,5.0,2.0571,3.395,-0.12964,-0.127,3.901,0.0477,0.0,0.0,128.0,668.0
834842.0,5.0,2.2273,3.293,-0.1323,-0.0202,1.501,0.0477,0.0,0.0,128.0,668.0
834882.0,6.0,2.8057,12.335,-0.13245,0.0064,0.857,0.0477,0.0,0.0,128.0,716.0
834923.0,6.0,-2.9391,13.782,-0.1311,0.0647,1.5,0.0477,0.0,0.0,128.0,724.0
834963.0,2.0,-2.5418,12.323,-0.12728,0.1442,3.0,0.1835,0.0,0.0,128.0,745.0
835003.0,2.0,-1.6797,17.433,-0.11869,0.3133,5.28,1.6327,0.0,0.0,128.0,740.0
835044.0,2.0,-1.6137,7.958,-0.10211,0.5258,5.735,0.3555,0.0,0.0,128.0,727.0
835085.0,2.0,-1.2502,8.632,-0.07691,0.7093,3.275,0.7767,0.0,0.0,128.0,744.0
835125.0,2.0,-1.1305,4.313,-0.04706,0.7921,0.902,0.5808,0.0,0.0,128.0,737.0
835166.0,2.0,-1.2441,-1.554,-0.01496,0.7989,0.347,0.3502,0.0,0.0,128.0,727.0
835206.0,2.0,-1.4266,-4.159,0.0165,0.7999,0.0,0.2628,0.0,0.0,128.0,733.0
835246.0,2.0,-1.5907,-4.44,0.04748,0.7594,-2.177,0.0797,0.0,0.0,128.0,754.0
835286.0,2.0,-1.9451,-10.218,0.07508,0.6231,-4.577,0.2449,0.0,0.0,128.0,762.0
835326.0,2.0,-2.7504,-17.12,0.09548,0.3908,-6.977,0.9915,0.0,0.0,128.0,758.0
835367.0,2.0,2.8026,-18.332,0.1062,0.1436,-5.957,1.1761,0.0,0.0,128.0,764.0
835408.0,2.0,2.1292,-17.162,0.10725,-0.1062,-6.309,1.3436,0.0,0.0,128.0,745.0
835448.0,2.0,1.603,-14.71,0.09829,-0.3661,-6.549,1.3514,0.0,0.0,128.0,741.0
835489.0,2.0,1.1812,-11.267,0.07845,-0.6083,-4.792,1.207,0.0,0.0,128.0,736.0
835530.0,2.0,0.8866,-8.141,0.0507,-0.7536,-2.349,1.072,0.0,0.0,128.0,745.0
835570.0,2.0,0.5921,-6.974,0.01984,-0.7993,-0.207,1.1062,0.0,0.0,128.0,737.0
835611.0,2.0,0.1887,-9.392,-0.01253,-0.7999,0.0,1.5498,0.0,0.0,128.0,724.0
835651.0,2.0,0.3175,0.68,-0.04361,-0.7621,2.1,0.9549,0.0,0.0,128.0,739.0
835691.0,3.0,0.2485,-0.924,-0.07147,-0.6364,3.224,0.9747,0.0,0.0,128.0,724.0
835732.0,5.0,-0.0859,-7.429,-0.09476,-0.5512,1.904,1.1214,0.0,0.0,128.0,673.0
835772.0,5.0,-0.1212,-3.133,-0.11483,-0.4215,4.364,1.1214,0.0,0.0,128.0,653.0
835812.0,5.0,-0.27,-3.365,-0.12758,-0.2112,5.029,1.1214,0.0,0.0,128.0,653.0
835852.0,5.0,-0.4633,-4.666,-0.13268,-0.0592,2.629,1.1214,0.0,0.0,128.0,660.0
835893.0,5.0,-0.5906,-3.864,-0.13358,-0.0012,0.358,1.1214,0.0,0.0,128.0,664.0
835933.0,6.0,-0.8038,-4.66,-0.1332,0.036,1.5,1.1214,0.0,0.0,128.0,709.0
835973.0,6.0,-0.9081,-3.334,-0.13061,0.096,1.5,1.1214,0.0,0.0,128.0,695.0
836013.0,2.0,-1.2241,-6.478,-0.12533,0.1917,3.54,0.5921,0.0,0.0,128.0,758.0
836054.0,2.0,-1.896,-13.487,-0.11408,0.3885,6.0,0.7624,0.0,0.0,128.0,757.0
836095.0,2.0,-2.9775,-23.371,-0.09364,0.6207,4.637,2.4554,0.0,0.0,128.0,726.0
836135.0,2.0,2.7274,-15.589,-0.0663,0.757,2.237,0.6432,0.0,0.0,128.0,746.0
836176.0,2.0,2.1062,-14.527,-0.03469,0.7998,0.017,0.8755,0.0,0.0,128.0,732.0
836216.0,2.0,1.7625,-9.973,-0.00383,0.7513,-2.383,0.469,0.0,0.0,128.0,754.0
836257.0,2.0,1.514,-6.592,0.02423,0.644,-1.723,0.3554,0.0,0.0,128.0,725.0
836297.0,2.0,1.3913,-3.84,0.04868,0.5971,-1.51,0.2844,0.0,0.0,128.0,761.0
836337.0,2.0,1.3698,-1.677,0.07039,0.4888,-3.878,0.2474,0.0,0.0,128.0,756.0
836378.0,2.0,1.5048,2.337,0.08633,0.2781,-6.338,0.1275,0.0,0.0,128.0,745.0
836419.0,2.0,1.7733,6.081,0.09214,0.0098,-5.638,0.0275,0.0,0.0,128.0,737.0
836460.0,2.0,2.189,9.843,0.08873,-0.1697,-3.178,0.0588,0.0,0.0,128.0,737.0
836501.0,2.0,2.6829,11.952,0.07999,-0.2484,-0.718,0.0068,0.0,0.0,128.0,731.0
836541.0,2.0,-3.117,12.138,0.07028,-0.2279,1.682,-0.0688,0.0,0.0,128.0,744.0
836582.0,2.0,-2.4989,14.87,0.06244,-0.1712,0.456,0.5876,0.0,0.0,128.0,751.0
836623.0,2.0,-1.9574,14.367,0.0552,-0.2042,-2.004,1.0498,0.0,0.0,128.0,739.0
836664.0,2.0,-1.4972,11.988,0.04568,-0.2675,-1.944,1.0401,0.0,0.0,128.0,736.0
836704.0,2.0,-1.1321,11.092,0.03304,-0.3879,-3.144,1.2195,0.0,0.0,128.0,717.0
836744.0,2.0,-1.2072,1.989,0.01545,-0.516,-3.254,0.3888,0.0,0.0,128.0,745.0
836785.0,2.0,-1.4711,-4.107,-0.00735,-0.5978,-0.794,0.2236,0.0,0.0,128.0,736.0
836826.0,2.0,-1.58,-3.231,-0.03139,-0.5787,1.666,0.028,0.0,0.0,128.0,754.0
836866.0,2.0,-1.6552,-5.061,-0.05228,-0.4672,3.106,-0.008,0.0,0.0,128.0,766.0
836907.0,2.0,-2.0371,-6.613,-0.06881,-0.3621,1.486,-0.0885,0.0,0.0,128.0,756.0
836948.0,2.0,-2.8363,-16.466,-0.08235,-0.2971,2.626,0.7671,0.0,0.0,128.0,752.0
836989.0,2.0,2.9544,-13.652,-0.09176,-0.1681,2.446,0.2056,0.0,0.0,128.0,757.0
837029.0,2.0,2.4651,-12.437,-0.09713,-0.1188,0.406,0.173,0.0,0.0,128.0,754.0
837070.0,2.0,2.2902,-6.631,-0.10121,-0.0865,-0.014,-0.3606,0.0,0.0,128.0,723.0
837111.0,2.0,2.1092,-4.742,-0.10537,-0.1358,-1.898,-0.3497,0.0,0.0,128.0,724.0
837151.0,2.0,1.9712,-3.798,-0.11171,-0.1709,0.275,-0.2665,0.0,0.0,128.0,745.0
837191.0,2.0,2.0586,0.908,-0.1176,-0.1107,2.675,-0.4504,0.0,0.0,128.0,759.0
837232.0,2.0,2.2273,3.456,-0.11925,0.0506,5.135,-0.5214,0.0,0.0,128.0,738.0
837272.0,2.0,2.5341,6.798,-0.11273,0.3052,7.535,-0.5211,0.0,0.0,128.0,747.0
837313.0,2.0,2.9192,10.011,-0.09491,0.5692,5.263,-0.3555,0.0,0.0,128.0,744.0
837354.0,2.0,-2.8471,11.228,-0.0684,0.7335,2.811,-0.1567,0.0,0.0,128.0,725.0
837395.0,2.0,-1.9972,20.653,-0.03724,0.7971,0.351,2.3712,0.0,0.0,128.0,738.0
837435.0,2.0,-1.6015,10.855,-0.00611,0.7822,-0.1,0.7168,0.0,0.0,128.0,763.0
837476.0,2.0,-1.1904,10.187,0.02501,0.7623,-0.796,1.0807,0.0,0.0,128.0,745.0
837516.0,2.0,-1.0907,3.9,0.05381,0.6813,-3.196,0.5789,0.0,0.0,128.0,758.0
837557.0,2.0,-1.287,-2.795,0.07804,0.509,-4.134,0.367,0.0,0.0,128.0,755.0
837598.0,2.0,-1.3192,-1.685,0.09536,0.3326,-5.353,0.2266,0.0,0.0,128.0,751.0
837639.0,2.0,-1.3944,-1.292,0.1038,0.0644,-7.032,0.208,0.0,0.0,128.0,730.0
837679.0,2.0,-1.6122,-4.707,0.1014,-0.2015,-7.402,0.1092,0.0,0.0,128.0,746.0
837720.0,2.0,-1.9374,-5.532,0.08726,-0.4942,-6.053,-0.1421,0.0,0.0,128.0,739.0
837760.0,2.0,-2.9284,-20.901,0.06383,-0.6875,-3.665,1.7803,0.0,0.0,128.0,746.0
837801.0,2.0,2.6676,-18.635,0.03383,-0.7861,-1.205,1.3274,0.0,0.0,128.0,734.0
837841.0,2.0,2.0954,-15.232,0.00262,-0.7851,1.195,1.0027,0.0,0.0,128.0,744.0
837881.0,2.0,1.6766,-11.618,-0.02756,-0.7411,1.939,0.7907,0.0,0.0,128.0,775.0
837922.0,2.0,1.3146,-9.021,-0.0552,-0.6099,4.399,0.7894,0.0,0.0,128.0,751.0
837963.0,2.0,1.0937,-5.742,-0.0756,-0.3779,6.859,0.6633,0.0,0.0,128.0,724.0
838003.0,2.0,0.6565,-9.401,-0.08516,-0.1102,5.659,1.3752,0.0,0.0,128.0,745.0
838044.0,2.0,0.7102,-0.983,-0.08494,0.1457,7.399,0.7693,0.0,0.0,128.0,724.0
838084.0,3.0,0.4909,-4.234,-0.07365,0.4248,5.935,0.9952,0.0,0.0,128.0,711.0
838125.0,3.0,0.066,-9.549,-0.05295,0.613,3.535,1.5742,0.0,0.0,128.0,694.0
838165.0,3.0,0.0828,-1.59,-0.0267,0.7052,1.135,1.0125,0.0,0.0,128.0,672.0
838205.0,3.0,-0.1779,-5.107,0.00206,0.7001,-1.325,1.149,0.0,0.0,128.0,696.0
838245.0,3.0,-0.4495,-6.575,0.02813,0.5979,-3.725,1.1739,0.0,0.0,128.0,725.0
838285.0,3.0,-0.4357,-1.143,0.04826,0.3997,-6.125,0.9149,0.0,0.0,128.0,715.0
838325.0,3.0,-0.6381,-4.115,0.05869,0.1055,-8.525,0.9102,0.0,0.0,128.0,702.0
838365.0,3.0,-0.6504,-1.187,0.05599,-0.2503,-8.122,0.8047,0.0,0.0,128.0,710.0
838406.0,3.0,-0.5998,0.803,0.03998,-0.5318,-5.672,0.8295,0.0,0.0,128.0,715.0
838446.0,3.0,-0.5691,0.916,0.0153,-0.7098,-3.287,0.8477,0.0,0.0,128.0,689.0
838486.0,3.0,-0.5354,1.033,-0.0147,-0.7925,-0.931,0.8668,0.0,0.0,128.0,710.0
838527.0,5.0,-0.5706,-0.314,-0.0462,-0.7983,0.42,0.8428,0.0,0.0,128.0,687.0
838567.0,5.0,-0.6136,-0.902,-0.07748,-0.7294,2.88,0.8428,0.0,0.0,128.0,673.0
838607.0,5.0,-0.7087,-2.159,-0.10343,-0.565,5.28,0.8428,0.0,0.0,128.0,668.0
838648.0,5.0,-0.8099,-2.562,-0.12139,-0.3094,6.06,0.8428,0.0,0.0,128.0,654.0
838688.0,5.0,-0.9388,-3.138,-0.12956,-0.1156,3.721,0.8428,0.0,0.0,128.0,668.0
838728.0,5.0,-1.488,-12.292,-0.13189,-0.0159,1.383,0.8428,0.0,0.0,128.0,674.0
838768.0,6.0,-1.8945,-12.863,-0.132,0.0093,1.036,0.8428,0.0,0.0,128.0,721.0
838808.0,6.0,-3.0802,-22.864,-0.13054,0.0677,1.5,0.8428,0.0,0.0,128.0,717.0
838849.0,2.0,2.5035,-19.381,-0.12623,0.1649,3.54,1.6121,0.0,0.0,128.0,722.0
838889.0,2.0,2.0141,-13.238,-0.1164,0.3557,5.94,0.7339,0.0,0.0,128.0,759.0
838930.0,2.0,1.5401,-11.034,-0.09731,0.5926,4.988,0.8228,0.0,0.0,128.0,739.0
838970.0,2.0,1.3085,-6.974,-0.07076,0.743,2.589,0.5912,0.0,0.0,128.0,731.0
839011.0,2.0,0.9787,-7.472,-0.03937,0.7992,0.3,0.8662,0.0,0.0,128.0,747.0
839051.0,2.0,0.9158,-3.857,-0.00788,0.7999,0.0,0.7424,0.0,0.0,128.0,748.0
839091.0,2.0,1.0446,1.704,0.02325,0.7683,-1.92,0.4915,0.0,0.0,128.0,761.0
839132.0,2.0,1.1996,3.223,0.05198,0.6379,-4.38,0.4252,0.0,0.0,128.0,736.0
839172.0,2.0,1.5217,6.767,0.07309,0.4135,-6.78,0.3567,0.0,0.0,128.0,751.0
839213.0,2.0,1.8991,8.287,0.0846,0.1638,-4.92,0.1286,0.0,0.0,128.0,749.0
839254.0,2.0,2.439,13.39,0.08794,0.0137,-2.46,0.3411,0.0,0.0,128.0,744.0
839294.0,2.0,2.9176,12.013,0.08723,-0.0355,-0.06,-0.0639,0.0,0.0,128.0,751.0
839335.0,2.0,-2.5571,20.166,0.08576,-0.0497,-1.44,1.8118,0.0,0.0,128.0,729.0
839375.0,2.0,-1.7549,18.777,0.08209,-0.1565,-3.84,1.9968,0.0,0.0,128.0,743.0
839416.0,2.0,-1.5647,6.813,0.07268,-0.317,-4.5,0.2948,0.0,0.0,128.0,723.0
839456.0,2.0,-1.3254,6.001,0.05618,-0.5384,-5.603,0.5244,0.0,0.0,128.0,730.0
839497.0,2.0,-1.4113,-0.368,0.03064,-0.7166,-3.148,0.1828,0.0,0.0,128.0,718.0
839537.0,2.0,-1.4358,-0.809,0.00064,-0.7934,-0.748,0.1192,0.0,0.0,128.0,730.0
839577.0,2.0,-1.4266,0.15,-0.03049,-0.7741,1.652,0.1486,0.0,0.0,128.0,771.0
839618.0,2.0,-1.379,-1.87,-0.0597,-0.6547,4.112,0.0609,0.0,0.0,128.0,744.0
839658.0,2.0,-2.2319,-13.008,-0.08228,-0.4965,3.152,0.5048,0.0,0.0,128.0,761.0
839698.0,2.0,-2.7351,-10.958,-0.09885,-0.3429,3.331,-0.1165,0.0,0.0,128.0,754.0
839738.0,2.0,-3.0634,-9.424,-0.11044,-0.2588,0.931,-0.4287,0.0,0.0,128.0,762.0
839778.0,2.0,2.5663,-14.649,-0.11978,-0.1994,2.611,0.5339,0.0,0.0,128.0,779.0
839819.0,2.0,2.2841,-8.357,-0.12555,-0.0929,1.591,-0.2466,0.0,0.0,128.0,757.0
839860.0,2.0,2.12,-5.114,-0.12799,-0.031,0.691,-0.3511,0.0,0.0,128.0,745.0
839900.0,2.0,2.0939,-1.832,-0.12904,-0.0191,1.063,-0.4674,0.0,0.0,128.0,743.0
839941.0,2.0,2.1552,0.815,-0.12829,0.0762,3.523,-0.5408,0.0,0.0,128.0,729.0
839981.0,2.0,2.3255,3.495,-0.12199,0.2663,5.923,-0.5982,0.0,0.0,128.0,722.0
840021.0,2.0,2.6461,7.012,-0.10654,0.5228,5.764,-0.5599,0.0,0.0,128.0,757.0
840062.0,2.0,2.9406,7.604,-0.08149,0.7079,3.318,-0.6271,0.0,0.0,128.0,731.0
840102.0,2.0,-2.7443,11.923,-0.05168,0.792,0.958,-0.0077,0.0,0.0,128.0,746.0
840142.0,2.0,-1.9543,20.034,-0.02029,0.7978,-0.48,2.1722,0.0,0.0,128.0,753.0
840183.0,2.0,-1.7856,8.269,0.01118,0.7686,0.18,0.2354,0.0,0.0,128.0,743.0
840224.0,2.0,-1.4542,8.055,0.04241,0.7693,-1.041,0.5515,0.0,0.0,128.0,744.0
840264.0,2.0,-1.4297,1.977,0.07125,0.6785,-3.441,0.2088,0.0,0.0,128.0,750.0
840305.0,2.0,-1.5463,-2.155,0.0951,0.4857,-5.901,0.0657,0.0,0.0,128.0,746.0
840345.0,2.0,-1.7319,-4.245,0.10909,0.2005,-8.301,-0.0639,0.0,0.0,128.0,738.0
840386.0,2.0,-1.9712,-5.312,0.10991,-0.1723,-8.679,-0.1791,0.0,0.0,128.0,725.0
840426.0,2.0,-2.4743,-10.371,0.09713,-0.4704,-6.285,-0.0647,0.0,0.0,128.0,747.0
840467.0,2.0,2.9207,-19.478,0.0738,-0.6767,-3.833,1.4353,0.0,0.0,128.0,739.0
840507.0,2.0,2.3991,-13.331,0.04485,-0.7815,-1.457,0.3911,0.0,0.0,128.0,749.0
840548.0,2.0,1.873,-12.609,0.01283,-0.7999,0.0,0.7643,0.0,0.0,128.0,720.0
840589.0,2.0,1.3852,-11.253,-0.0192,-0.7773,1.62,0.9941,0.0,0.0,128.0,752.0
840630.0,2.0,1.1965,-6.678,-0.0486,-0.6592,4.08,0.6825,0.0,0.0,128.0,745.0
840671.0,2.0,0.7363,-11.706,-0.07129,-0.4446,5.58,1.5928,0.0,0.0,128.0,740.0
