t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
840711.0,2.0,0.7118,-3.589,-0.08494,-0.2402,5.82,0.8611,0.0,0.0,128.0,742.0
840752.0,2.0,0.6688,-1.164,-0.08933,0.0501,8.274,0.79,0.0,0.0,128.0,724.0
840793.0,3.0,0.2347,-8.49,-0.08093,0.3618,6.587,1.4349,0.0,0.0,128.0,708.0
840833.0,3.0,0.1703,-4.255,-0.06229,0.576,4.187,1.1,0.0,0.0,128.0,701.0
840874.0,3.0,0.0706,-2.16,-0.03634,0.696,1.727,1.0272,0.0,0.0,128.0,722.0
840914.0,3.0,-0.2684,-7.037,-0.00818,0.7159,-0.673,1.2772,0.0,0.0,128.0,716.0
840954.0,3.0,-0.6289,-8.375,0.01898,0.6397,-3.073,1.252,0.0,0.0,128.0,721.0
840994.0,3.0,-0.7118,-3.412,0.04121,0.4676,-5.473,0.8308,0.0,0.0,128.0,730.0
841035.0,2.0,-0.9925,-5.944,0.05524,0.2219,-5.293,0.7854,0.0,0.0,128.0,744.0
841075.0,2.0,-1.152,-4.775,0.06056,0.0594,-2.893,0.5287,0.0,0.0,128.0,744.0
841115.0,2.0,-1.198,-2.34,0.06131,-0.0127,-1.508,0.3644,0.0,0.0,128.0,730.0
841156.0,2.0,-1.6751,-8.841,0.05936,-0.0837,-1.964,0.443,0.0,0.0,128.0,741.0
841197.0,2.0,-2.4912,-19.387,0.05404,-0.1769,-1.424,1.5016,0.0,0.0,128.0,751.0
841237.0,2.0,2.9452,-17.938,0.04579,-0.2458,-2.264,1.0493,0.0,0.0,128.0,752.0
841278.0,2.0,2.2642,-16.524,0.03465,-0.293,-0.38,1.1373,0.0,0.0,128.0,730.0
841318.0,2.0,1.7089,-13.708,0.02265,-0.3104,-0.429,1.0872,0.0,0.0,128.0,734.0
841359.0,2.0,1.2885,-10.739,0.00915,-0.3681,-1.313,1.0472,0.0,0.0,128.0,729.0
841399.0,2.0,1.0216,-7.445,-0.0057,-0.3714,1.087,0.8961,0.0,0.0,128.0,750.0
841440.0,2.0,0.5722,-9.488,-0.0192,-0.2853,2.048,1.3608,0.0,0.0,128.0,740.0
841480.0,2.0,0.428,-6.275,-0.02951,-0.2502,0.356,1.194,0.0,0.0,128.0,746.0
841521.0,3.0,0.4433,-0.187,-0.03863,-0.1839,2.816,0.9036,0.0,0.0,128.0,729.0
841562.0,3.0,0.3482,-1.945,-0.04316,-0.0218,4.242,0.9665,0.0,0.0,128.0,710.0
841602.0,3.0,0.0077,-7.851,-0.0414,0.0987,1.842,1.3895,0.0,0.0,128.0,688.0
841642.0,3.0,0.0061,-1.662,-0.03675,0.1231,-0.558,1.0174,0.0,0.0,128.0,732.0
841683.0,3.0,-0.1074,-2.97,-0.03221,0.0944,-1.484,1.05,0.0,0.0,128.0,731.0
841723.0,3.0,-0.0522,0.159,-0.03023,-0.0074,-2.676,0.9988,0.0,0.0,128.0,693.0
841764.0,3.0,0.0138,1.653,-0.03199,-0.0655,-0.216,1.0172,0.0,0.0,128.0,689.0
841804.0,3.0,0.1089,2.159,-0.03413,-0.0249,2.184,1.0235,0.0,0.0,128.0,716.0
841844.0,3.0,0.1963,2.288,-0.03281,0.1117,4.584,1.0139,0.0,0.0,128.0,695.0
841885.0,3.0,0.3099,2.326,-0.02396,0.3512,6.924,0.9889,0.0,0.0,128.0,807.0
841925.0,5.0,0.382,2.031,-0.00544,0.579,4.524,0.9889,0.0,0.0,128.0,668.0
841966.0,5.0,0.5031,2.54,0.02021,0.7107,2.124,0.9889,0.0,0.0,128.0,662.0
842006.0,5.0,0.6842,4.13,0.04927,0.7465,-0.276,0.9889,0.0,0.0,128.0,650.0
842046.0,5.0,1.0769,8.671,0.07856,0.6835,-2.736,0.9889,0.0,0.0,128.0,677.0
842086.0,5.0,1.4665,9.776,0.10283,0.5249,-5.136,0.9889,0.0,0.0,128.0,676.0
842127.0,5.0,1.9313,11.08,0.11899,0.2833,-5.827,0.9889,0.0,0.0,128.0,653.0
842167.0,5.0,2.4636,12.95,0.12641,0.0961,-3.367,0.9889,0.0,0.0,128.0,677.0
842207.0,5.0,-3.1094,17.0,0.12825,0.0094,-1.029,0.9889,0.0,0.0,128.0,672.0
842247.0,2.0,-2.4774,19.066,0.12821,-0.0169,-1.406,1.5927,0.0,0.0,128.0,723.0
842288.0,2.0,-1.8883,14.789,0.12574,-0.1262,-3.866,1.0556,0.0,0.0,128.0,728.0
842328.0,2.0,-1.4849,10.501,0.11756,-0.289,-3.986,0.9046,0.0,0.0,128.0,726.0
842369.0,2.0,-1.2594,5.809,0.102,-0.5029,-5.966,0.5804,0.0,0.0,128.0,732.0
842410.0,2.0,-1.3698,-1.305,0.07759,-0.6963,-3.525,0.2292,0.0,0.0,128.0,742.0
842451.0,2.0,-1.2594,1.632,0.04733,-0.7894,-1.075,0.3109,0.0,0.0,128.0,723.0
842491.0,2.0,-1.3023,-0.129,0.0159,-0.7996,0.18,0.2844,0.0,0.0,128.0,768.0
842532.0,2.0,-1.514,-4.798,-0.01553,-0.7406,2.64,0.2352,0.0,0.0,128.0,740.0
842573.0,2.0,-1.8193,-8.038,-0.04271,-0.6012,2.942,0.2145,0.0,0.0,128.0,770.0
842613.0,2.0,-2.37,-11.522,-0.06435,-0.4941,2.368,0.1038,0.0,0.0,128.0,767.0
842654.0,2.0,3.0603,-18.62,-0.08265,-0.4033,3.148,1.1972,0.0,0.0,128.0,754.0
842694.0,2.0,2.6645,-13.183,-0.09589,-0.2708,2.723,0.2382,0.0,0.0,128.0,760.0
842735.0,2.0,2.3593,-8.953,-0.1053,-0.2109,0.263,-0.1891,0.0,0.0,128.0,750.0
842775.0,2.0,2.1368,-5.766,-0.11336,-0.1902,0.581,-0.2806,0.0,0.0,128.0,762.0
842816.0,2.0,2.0003,-3.273,-0.12109,-0.1901,0.647,-0.3438,0.0,0.0,128.0,753.0
842856.0,2.0,1.9773,-1.228,-0.12743,-0.115,3.047,-0.369,0.0,0.0,128.0,761.0
842897.0,2.0,2.1062,2.295,-0.12896,0.0616,5.507,-0.4644,0.0,0.0,128.0,736.0
842938.0,2.0,2.3869,5.937,-0.12139,0.3373,7.367,-0.4987,0.0,0.0,128.0,736.0
842978.0,2.0,2.8103,9.799,-0.10305,0.5841,5.089,-0.332,0.0,0.0,128.0,737.0
843018.0,2.0,-2.9851,12.892,-0.07684,0.7387,2.697,0.0574,0.0,0.0,128.0,754.0
843059.0,2.0,-2.189,19.029,-0.04549,0.7987,0.293,1.7263,0.0,0.0,128.0,757.0
843100.0,2.0,-1.873,10.3,-0.01358,0.7735,-0.568,0.4537,0.0,0.0,128.0,748.0
843141.0,2.0,-1.5094,8.279,0.01763,0.7715,-0.748,0.5338,0.0,0.0,128.0,757.0
843181.0,2.0,-1.1137,10.016,0.0468,0.6924,-3.148,1.0943,0.0,0.0,128.0,757.0
843222.0,2.0,-1.1459,1.971,0.07159,0.5116,-5.608,0.4821,0.0,0.0,128.0,747.0
843263.0,0.0,-1.4818,-6.357,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,551.0
843303.0,0.0,-1.3698,0.496,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,543.0
843343.0,0.0,-1.5708,-1.601,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,549.0
843383.0,0.0,-2.0448,-11.474,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,555.0
843424.0,0.0,-2.6292,-12.696,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,551.0
843464.0,0.0,2.9345,-14.985,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
843504.0,0.0,2.3777,-13.543,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,551.0
843544.0,0.0,2.0494,-10.069,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
843584.0,0.0,1.7994,-6.943,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,564.0
843625.0,0.0,1.672,-4.026,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
843665.0,0.0,1.6582,-1.011,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,558.0
843705.0,0.0,1.7702,2.087,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
843745.0,0.0,2.0218,5.446,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
843786.0,0.0,2.2764,6.797,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
843826.0,0.0,2.7581,11.21,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,571.0
843866.0,0.0,-3.0726,12.157,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,550.0
843907.0,0.0,-2.5817,10.499,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
843947.0,0.0,-2.1062,12.008,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
843987.0,0.0,-1.715,9.073,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
844027.0,0.0,-1.5616,3.626,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,549.0
844067.0,0.0,-1.5355,1.278,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,543.0
844107.0,0.0,-1.5278,0.264,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,550.0
844148.0,0.0,-1.7656,-4.376,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,555.0
844188.0,0.0,-1.9788,-3.633,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,555.0
844228.0,0.0,-2.7796,-16.785,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
844268.0,0.0,3.0373,-12.007,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
844308.0,0.0,2.5863,-11.829,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
844349.0,0.0,2.1982,-10.212,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
844389.0,0.0,1.9865,-6.807,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
844429.0,0.0,1.8899,-3.2,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,555.0
844470.0,0.0,1.8853,-0.739,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
844510.0,0.0,1.9865,1.934,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
844550.0,0.0,2.2028,4.607,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,550.0
844591.0,0.0,2.459,6.538,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
844631.0,0.0,2.8302,8.695,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
844671.0,0.0,-2.8409,13.769,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
844711.0,0.0,-2.4789,11.094,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,550.0
844752.0,0.0,-1.9021,13.563,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
844792.0,0.0,-1.85,4.192,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
844832.0,0.0,-1.7058,2.259,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,563.0
844873.0,0.0,-1.6644,0.988,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,550.0
844913.0,0.0,-1.9021,-4.143,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,555.0
844953.0,0.0,-2.0341,-3.513,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,551.0
844994.0,0.0,-2.6262,-12.263,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
845034.0,0.0,-3.0127,-9.93,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,558.0
845074.0,0.0,2.7857,-11.349,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
845114.0,0.0,2.482,-7.338,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,552.0
845155.0,0.0,2.1414,-7.749,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,550.0
845195.0,0.0,2.0801,-3.11,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
845235.0,0.0,2.0371,-1.362,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,564.0
845276.0,0.0,2.1092,1.136,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
845316.0,0.0,2.2872,3.741,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,570.0
845356.0,0.0,2.5648,6.317,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,558.0
845396.0,0.0,2.8885,8.101,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,550.0
845436.0,0.0,-2.8394,12.971,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
845477.0,0.0,-2.413,12.615,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
845517.0,0.0,-2.2795,5.079,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
845557.0,0.0,-1.8761,9.366,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
845597.0,0.0,-1.8408,2.339,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,549.0
845638.0,0.0,-1.8377,0.743,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,550.0
845678.0,0.0,-2.0663,-4.631,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
845718.0,0.0,-2.2795,-5.308,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
845758.0,0.0,-2.778,-11.065,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,550.0
845799.0,0.0,-3.0756,-7.612,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,551.0
845839.0,0.0,2.8026,-9.364,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
845879.0,0.0,2.5111,-8.335,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
845919.0,0.0,2.2887,-5.545,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,558.0
845959.0,0.0,2.1322,-3.747,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
845999.0,0.0,2.1767,0.083,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,550.0
846040.0,0.0,2.2703,1.96,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
846080.0,0.0,2.4636,4.218,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
846120.0,0.0,2.7259,6.198,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
846160.0,0.0,3.1048,8.903,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
846200.0,0.0,-2.7811,10.855,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,563.0
846241.0,0.0,-2.4037,10.402,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,550.0
846281.0,0.0,-2.2151,6.301,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
846321.0,0.0,-1.8761,8.265,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,550.0
846362.0,0.0,-2.0371,-1.045,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,555.0
846402.0,0.0,-2.1016,-2.765,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
846442.0,0.0,-2.2887,-4.265,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
846483.0,0.0,-2.6016,-7.028,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
846523.0,0.0,-2.9038,-7.624,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
846563.0,0.0,2.9621,-9.513,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
846604.0,0.0,2.6154,-9.523,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
846644.0,0.0,2.3746,-7.361,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
846684.0,0.0,2.3301,-3.299,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
846725.0,0.0,2.2918,-1.15,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
846765.0,0.0,2.3363,0.648,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,552.0
846805.0,0.0,2.4728,2.805,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
846845.0,0.0,2.6323,4.067,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,564.0
846886.0,0.0,2.9422,6.984,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
846926.0,0.0,-3.0388,7.311,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,550.0
846966.0,0.0,-2.755,6.919,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,550.0
847006.0,0.0,-2.2381,11.746,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
847047.0,0.0,-2.1123,6.94,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
847087.0,0.0,-2.12,0.859,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
847127.0,0.0,-2.2289,-0.801,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,571.0
847167.0,0.0,-2.304,-1.783,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
847208.0,0.0,-2.6384,-6.819,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
847248.0,0.0,-2.9606,-7.958,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,571.0
847288.0,0.0,3.0572,-6.783,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
847329.0,0.0,2.7504,-8.032,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
847369.0,0.0,2.6062,-4.79,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
847409.0,0.0,2.4268,-4.252,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
847449.0,0.0,2.3455,-2.234,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
847489.0,0.0,2.4237,1.479,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
847529.0,0.0,2.551,2.873,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,562.0
847570.0,0.0,2.7489,4.538,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
847610.0,0.0,2.821,2.157,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
847650.0,0.0,-3.0572,8.013,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
847690.0,0.0,-2.6983,9.278,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
847731.0,0.0,-2.3178,8.78,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,550.0
847771.0,0.0,-2.4222,0.544,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,558.0
847811.0,0.0,-2.3178,1.442,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,552.0
847851.0,0.0,-2.3884,-1.019,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,558.0
847891.0,0.0,-2.5142,-3.147,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,564.0
847932.0,0.0,-2.6937,-4.209,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,564.0
847972.0,0.0,-2.8609,-4.022,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,550.0
848012.0,0.0,3.048,-7.81,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,549.0
848052.0,0.0,2.7673,-7.663,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
848093.0,0.0,2.6507,-3.911,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
848133.0,0.0,2.4344,-5.23,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
848173.0,0.0,2.4943,-0.249,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
848213.0,0.0,2.5418,0.981,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,550.0
848254.0,0.0,2.64,2.088,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
848294.0,0.0,2.7412,2.531,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
848334.0,0.0,3.0204,5.861,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,551.0
848374.0,0.0,-3.0143,6.629,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,571.0
848414.0,0.0,-2.7105,7.829,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
848455.0,0.0,-2.5986,3.1,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
848495.0,0.0,-2.3961,3.911,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,552.0
848535.0,0.0,-2.4222,-0.575,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,564.0
848576.0,0.0,-2.5219,-2.266,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,564.0
848616.0,0.0,-2.597,-2.136,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
848656.0,0.0,-2.7796,-3.922,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
848697.0,0.0,-2.9821,-4.876,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
848737.0,0.0,3.0588,-6.06,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
848777.0,0.0,2.7903,-6.609,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,576.0
848817.0,0.0,2.6645,-3.851,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,544.0
848857.0,0.0,2.5418,-3.061,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,551.0
848898.0,0.0,2.4943,-1.742,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,543.0
848938.0,0.0,2.6216,2.212,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
848978.0,0.0,2.7673,3.247,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,551.0
849018.0,0.0,2.91,3.586,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,551.0
849059.0,0.0,2.9713,1.83,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
849099.0,0.0,-2.9928,6.631,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
849139.0,0.0,-2.7351,6.743,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,550.0
849179.0,0.0,-2.4651,6.434,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
849220.0,0.0,-2.5418,0.006,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,556.0
849260.0,0.0,-2.5403,-0.811,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,559.0
849300.0,0.0,-2.6477,-2.817,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,564.0
849341.0,0.0,-2.7642,-2.762,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,557.0
849381.0,0.0,-2.8731,-2.83,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,564.0
849421.0,0.0,-3.0787,-4.492,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,558.0
849461.0,0.0,2.9943,-5.196,0.08149,0.0,0.0,0.3632,0.0,0.0,128.0,549.0
849501.0,2.0,2.7903,-5.467,0.08149,-0.0004,-0.18,-0.7408,0.0,0.0,128.0,757.0
849542.0,2.0,2.6154,-3.699,0.08066,-0.0594,-2.64,-0.8039,0.0,0.0,128.0,731.0
849582.0,2.0,2.5955,-1.795,0.07568,-0.2142,-5.04,-0.8029,0.0,0.0,128.0,743.0
849623.0,2.0,2.3869,-4.141,0.0624,-0.4613,-6.3,-0.6325,0.0,0.0,128.0,738.0
849664.0,2.0,2.3623,-1.955,0.03937,-0.6706,-3.94,-0.6649,0.0,0.0,128.0,750.0
849704.0,2.0,2.3639,-0.4,0.01065,-0.7791,-1.583,-0.7064,0.0,0.0,128.0,753.0
849744.0,2.0,2.4758,2.114,-0.02059,-0.7932,0.817,-0.7542,0.0,0.0,128.0,766.0
849785.0,2.0,2.6477,4.502,-0.05123,-0.708,3.277,-0.7442,0.0,0.0,128.0,757.0
849825.0,2.0,2.8946,5.859,-0.07598,-0.5277,5.677,-0.7502,0.0,0.0,128.0,753.0
849865.0,2.0,-3.0649,7.077,-0.0918,-0.2514,8.077,-0.6833,0.0,0.0,128.0,757.0
849906.0,2.0,-2.4743,13.714,-0.09484,0.121,9.026,0.419,0.0,0.0,128.0,729.0
849947.0,2.0,-1.6812,17.615,-0.08336,0.4395,6.569,1.8375,0.0,0.0,128.0,744.0
849988.0,2.0,-1.307,11.299,-0.06101,0.6576,4.126,1.0501,0.0,0.0,128.0,759.0
850029.0,2.0,-1.1474,5.859,-0.0318,0.7756,1.681,0.6564,0.0,0.0,128.0,720.0
850069.0,2.0,-1.0753,2.371,-0.00056,0.7937,-0.719,0.5276,0.0,0.0,128.0,737.0
850109.0,2.0,-1.1213,-0.711,0.02955,0.7182,-2.399,0.4571,0.0,0.0,128.0,762.0
850150.0,2.0,-1.2441,-2.516,0.0573,0.6665,-0.966,0.3215,0.0,0.0,128.0,758.0
850191.0,2.0,-1.2824,-0.897,0.08273,0.5752,-3.426,0.3078,0.0,0.0,128.0,740.0
850231.0,2.0,-1.3668,-1.831,0.1026,0.4197,-4.724,0.2091,0.0,0.0,128.0,745.0
850271.0,2.0,-1.8254,-5.881,0.11505,0.1926,-6.771,0.07,0.0,0.0,128.0,748.0
850312.0,2.0,-2.752,-20.466,0.11681,-0.1204,-7.311,1.7129,0.0,0.0,128.0,737.0
850352.0,2.0,2.7336,-20.298,0.10695,-0.3804,-5.871,1.6905,0.0,0.0,128.0,760.0
850392.0,2.0,2.0755,-17.874,0.08813,-0.566,-3.471,1.5881,0.0,0.0,128.0,744.0
850433.0,2.0,1.468,-15.158,0.06311,-0.6646,-2.331,1.5756,0.0,0.0,128.0,717.0
850473.0,2.0,1.0615,-11.369,0.03476,-0.7708,-1.851,1.3274,0.0,0.0,128.0,724.0
