t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
850513.0,2.0,0.7056,-9.448,0.00356,-0.7999,0.0,1.34,0.0,0.0,128.0,744.0
850554.0,2.0,0.2408,-10.669,-0.02869,-0.8,0.0,1.6819,0.0,0.0,128.0,739.0
850594.0,5.0,-0.2715,-12.4,-0.06,-0.7819,1.44,2.4299,0.0,0.0,128.0,676.0
850635.0,5.0,-0.2378,-1.808,-0.08978,-0.6713,3.9,2.4299,0.0,0.0,128.0,659.0
850675.0,5.0,-0.5154,-5.363,-0.11265,-0.4661,6.3,2.4299,0.0,0.0,128.0,675.0
850715.0,5.0,-0.856,-8.054,-0.12611,-0.2207,5.1,2.4299,0.0,0.0,128.0,667.0
850755.0,5.0,-1.4557,-13.579,-0.13151,-0.0643,2.761,2.4299,0.0,0.0,128.0,666.0
850795.0,5.0,-2.3593,-20.243,-0.13252,-0.002,0.423,2.4299,0.0,0.0,128.0,670.0
850836.0,6.0,2.8578,-25.473,-0.13211,0.0332,1.5,2.4299,0.0,0.0,128.0,717.0
850880.0,2.0,2.0893,-18.625,-0.12941,0.0994,1.92,1.7137,0.0,0.0,128.0,723.0
850920.0,2.0,1.5432,-14.367,-0.12319,0.2298,4.38,1.3432,0.0,0.0,128.0,715.0
850960.0,2.0,1.1536,-10.844,-0.11014,0.4535,6.42,1.1682,0.0,0.0,128.0,730.0
851001.0,2.0,0.7731,-9.363,-0.08738,0.6662,4.004,1.2664,0.0,0.0,128.0,720.0
851041.0,2.0,0.069,-16.373,-0.05869,0.7771,1.604,2.6936,0.0,0.0,128.0,711.0
851082.0,2.0,-0.1043,-6.541,-0.02674,0.7912,-0.856,1.2538,0.0,0.0,128.0,726.0
851122.0,2.0,-0.339,-5.199,0.00345,0.7311,-2.481,1.1175,0.0,0.0,128.0,751.0
851162.0,2.0,-0.6197,-6.576,0.02974,0.5889,-4.298,1.0916,0.0,0.0,128.0,747.0
851203.0,2.0,-1.0201,-9.328,0.04972,0.3867,-5.33,1.071,0.0,0.0,128.0,757.0
851244.0,2.0,-1.4235,-11.079,0.06158,0.2033,-4.465,0.8784,0.0,0.0,128.0,731.0
851284.0,2.0,-2.2043,-16.0,0.06645,0.0321,-5.001,1.1614,0.0,0.0,128.0,762.0
851325.0,2.0,3.1401,-23.403,0.06439,-0.1213,-2.541,2.4615,0.0,0.0,128.0,716.0
851365.0,2.0,2.3409,-20.873,0.05828,-0.1737,-0.141,2.0999,0.0,0.0,128.0,723.0
851405.0,2.0,1.7257,-16.281,0.05186,-0.1489,0.574,1.5534,0.0,0.0,128.0,760.0
851446.0,2.0,1.2333,-12.804,0.04571,-0.1732,-1.791,1.4021,0.0,0.0,128.0,730.0
851486.0,2.0,0.8514,-10.046,0.0369,-0.2941,-4.191,1.3096,0.0,0.0,128.0,745.0
851527.0,2.0,0.5476,-8.05,0.02138,-0.4737,-3.549,1.2814,0.0,0.0,128.0,732.0
851567.0,2.0,0.0,-12.886,0.00045,-0.5916,-3.549,2.0495,0.0,0.0,128.0,711.0
851607.0,5.0,0.023,-2.965,-0.02546,-0.7154,-1.989,1.8696,0.0,0.0,128.0,675.0
851648.0,5.0,0.0261,0.006,-0.0546,-0.7458,0.411,1.8696,0.0,0.0,128.0,673.0
851688.0,5.0,-0.227,-4.249,-0.08374,-0.6773,2.871,1.8696,0.0,0.0,128.0,660.0
851728.0,5.0,-0.224,-1.99,-0.10759,-0.5132,5.271,1.8696,0.0,0.0,128.0,675.0
851769.0,5.0,-0.3559,-2.868,-0.12326,-0.2705,5.692,1.8696,0.0,0.0,128.0,675.0
851809.0,5.0,-0.6535,-6.354,-0.13027,-0.0888,3.232,1.8696,0.0,0.0,128.0,648.0
851849.0,5.0,-0.8145,-4.938,-0.13193,-0.0073,0.892,1.8696,0.0,0.0,128.0,660.0
851889.0,6.0,-1.0201,-4.157,-0.13181,0.0192,1.496,1.8696,0.0,0.0,128.0,696.0
851935.0,2.0,-1.5355,-10.864,-0.12941,0.0904,1.98,0.851,0.0,0.0,128.0,856.0
851975.0,2.0,-2.278,-16.884,-0.12375,0.2188,4.38,1.1564,0.0,0.0,128.0,744.0
852015.0,2.0,3.0204,-21.006,-0.11115,0.4428,6.54,1.7982,0.0,0.0,128.0,738.0
852056.0,2.0,2.4022,-16.275,-0.08873,0.6598,4.101,0.9583,0.0,0.0,128.0,722.0
852096.0,2.0,2.0279,-10.623,-0.06019,0.7747,1.703,0.311,0.0,0.0,128.0,732.0
852136.0,2.0,1.6904,-8.571,-0.02899,0.7937,-0.697,0.3746,0.0,0.0,128.0,760.0
852177.0,2.0,1.5447,-4.629,0.00188,0.7412,-0.637,0.1818,0.0,0.0,128.0,752.0
852217.0,2.0,1.5094,-1.697,0.03098,0.7394,-0.651,0.1028,0.0,0.0,128.0,764.0
852258.0,2.0,1.5186,0.374,0.05955,0.6611,-3.111,0.0557,0.0,0.0,128.0,759.0
852298.0,2.0,1.7625,4.632,0.08269,0.5102,-3.231,-0.0461,0.0,0.0,128.0,764.0
852339.0,2.0,1.9727,5.027,0.10136,0.4294,-0.771,-0.2293,0.0,0.0,128.0,766.0
852380.0,5.0,2.5234,11.415,0.1176,0.3559,-2.991,-0.2334,0.0,0.0,128.0,679.0
852420.0,5.0,2.8593,9.654,0.12874,0.189,-4.761,-0.2334,0.0,0.0,128.0,674.0
852461.0,5.0,-2.8762,11.45,0.13316,0.0478,-2.361,-0.2334,0.0,0.0,128.0,666.0
852501.0,5.0,-2.4636,10.427,0.13384,0.0001,-0.099,-0.2334,0.0,0.0,128.0,686.0
852541.0,6.0,-2.0709,6.605,0.1332,-0.0442,-1.5,-0.2334,0.0,0.0,128.0,703.0
852581.0,6.0,-1.8469,6.136,0.13031,-0.1042,-1.5,-0.2334,0.0,0.0,128.0,717.0
852621.0,2.0,-1.7763,3.481,0.12503,-0.1682,-2.232,-0.1007,0.0,0.0,128.0,730.0
852662.0,2.0,-1.8623,-1.382,0.1158,-0.3114,-4.692,-0.2902,0.0,0.0,128.0,712.0
852702.0,2.0,-2.1092,-4.17,0.09934,-0.5373,-5.532,-0.3842,0.0,0.0,128.0,743.0
852742.0,2.0,-2.617,-12.265,0.07459,-0.7128,-3.223,0.0651,0.0,0.0,128.0,730.0
852783.0,2.0,3.1263,-13.13,0.04391,-0.7939,-0.779,0.09,0.0,0.0,128.0,725.0
852823.0,2.0,2.574,-13.715,0.01249,-0.7999,0.0,0.3588,0.0,0.0,128.0,732.0
852863.0,2.0,2.2289,-9.978,-0.01898,-0.7999,0.0,-0.002,0.0,0.0,128.0,739.0
852904.0,5.0,2.0387,-6.29,-0.05123,-0.7945,0.78,0.0418,0.0,0.0,128.0,696.0
852944.0,5.0,1.8699,-4.493,-0.08134,-0.7141,3.18,0.0418,0.0,0.0,128.0,686.0
852985.0,5.0,1.8776,-0.929,-0.10699,-0.532,5.64,0.0418,0.0,0.0,128.0,667.0
853025.0,5.0,1.9988,2.032,-0.12315,-0.28,5.76,0.0418,0.0,0.0,128.0,668.0
853065.0,5.0,2.2227,4.73,-0.13039,-0.0979,3.421,0.0418,0.0,0.0,128.0,675.0
853105.0,5.0,2.4544,5.926,-0.13226,-0.0099,1.083,0.0418,0.0,0.0,128.0,676.0
853145.0,6.0,3.1017,13.774,-0.13219,0.0154,1.336,0.0418,0.0,0.0,128.0,716.0
853186.0,6.0,-2.64,11.896,-0.13035,0.0767,1.5,0.0418,0.0,0.0,128.0,710.0
853226.0,2.0,-2.3301,8.797,-0.12574,0.1767,3.66,-0.1888,0.0,0.0,128.0,722.0
853267.0,2.0,-1.6966,14.965,-0.11509,0.365,5.28,1.4522,0.0,0.0,128.0,733.0
853307.0,2.0,-1.4818,6.769,-0.09634,0.5934,4.971,0.3986,0.0,0.0,128.0,728.0
853347.0,2.0,-1.1888,7.109,-0.06979,0.7431,2.571,0.7068,0.0,0.0,128.0,748.0
853388.0,2.0,-1.2379,0.626,-0.0384,0.7968,0.111,0.3527,0.0,0.0,128.0,723.0
853428.0,2.0,-1.3606,-2.487,-0.00694,0.8,0.0,0.2578,0.0,0.0,128.0,731.0
853468.0,2.0,-1.5278,-3.607,0.02456,0.7994,-0.24,0.1435,0.0,0.0,128.0,753.0
853509.0,2.0,-1.9221,-6.75,0.05591,0.7379,-2.7,0.0686,0.0,0.0,128.0,758.0
853550.0,2.0,-2.5848,-15.988,0.08284,0.5755,-5.16,0.824,0.0,0.0,128.0,758.0
853590.0,2.0,3.1263,-16.612,0.10151,0.3609,-6.078,0.7499,0.0,0.0,128.0,763.0
853631.0,2.0,2.3163,-17.836,0.11055,0.0663,-7.377,1.3448,0.0,0.0,128.0,731.0
853672.0,2.0,1.784,-13.874,0.10725,-0.2474,-8.143,0.9969,0.0,0.0,128.0,731.0
853713.0,2.0,1.3162,-12.169,0.09135,-0.5297,-5.692,1.2144,0.0,0.0,128.0,746.0
853753.0,2.0,1.0032,-8.722,0.06679,-0.7086,-3.312,1.0386,0.0,0.0,128.0,744.0
853793.0,2.0,0.7701,-6.534,0.03694,-0.792,-0.915,1.0095,0.0,0.0,128.0,724.0
853833.0,2.0,0.2807,-11.476,0.00555,-0.7999,0.0,1.8007,0.0,0.0,128.0,719.0
853874.0,2.0,0.4218,0.887,-0.0267,-0.7868,1.228,0.9302,0.0,0.0,128.0,744.0
853915.0,2.0,0.4341,0.607,-0.05685,-0.6847,3.688,0.9003,0.0,0.0,128.0,758.0
853955.0,3.0,0.2807,-2.875,-0.08059,-0.5184,3.448,1.0131,0.0,0.0,128.0,724.0
853996.0,3.0,0.0813,-4.211,-0.09945,-0.4286,0.988,1.1087,0.0,0.0,128.0,717.0
854036.0,5.0,0.0061,-1.819,-0.11554,-0.371,2.548,1.0393,0.0,0.0,128.0,676.0
854077.0,5.0,-0.0107,-0.165,-0.12758,-0.2198,4.948,1.0393,0.0,0.0,128.0,661.0
854117.0,5.0,-0.046,-1.171,-0.13297,-0.0609,2.678,1.0393,0.0,0.0,128.0,669.0
854157.0,5.0,-0.1457,-2.311,-0.13395,-0.0014,0.404,1.0393,0.0,0.0,128.0,652.0
854197.0,6.0,-0.2086,-1.68,-0.13358,0.0326,1.5,1.0393,0.0,0.0,128.0,702.0
854238.0,6.0,-0.273,-1.558,-0.13106,0.0941,1.5,1.0393,0.0,0.0,128.0,702.0
854278.0,2.0,-0.3543,-2.033,-0.12596,0.182,3.3,0.9673,0.0,0.0,128.0,722.0
854318.0,2.0,-0.4587,-2.904,-0.11561,0.3632,5.7,0.9474,0.0,0.0,128.0,745.0
854358.0,2.0,-0.6167,-3.677,-0.09671,0.5968,4.938,0.9044,0.0,0.0,128.0,737.0
854399.0,2.0,-0.7363,-3.333,-0.06934,0.7476,2.479,0.8013,0.0,0.0,128.0,735.0
854440.0,2.0,-0.8759,-3.275,-0.03784,0.7995,0.185,0.6903,0.0,0.0,128.0,738.0
854480.0,2.0,-1.6107,-14.501,-0.00638,0.7929,-0.78,1.3128,0.0,0.0,128.0,754.0
854520.0,2.0,-2.2166,-15.007,0.02464,0.7795,-1.065,0.8332,0.0,0.0,128.0,764.0
854561.0,5.0,2.9544,-23.083,0.05445,0.7486,-0.345,2.2171,0.0,0.0,128.0,680.0
854601.0,5.0,2.1921,-19.949,0.08377,0.6828,-2.805,2.2171,0.0,0.0,128.0,695.0
854641.0,5.0,1.646,-15.707,0.10793,0.5214,-5.205,2.2171,0.0,0.0,128.0,675.0
854681.0,5.0,1.1842,-12.366,0.12394,0.2788,-5.78,2.2171,0.0,0.0,128.0,675.0
854722.0,5.0,0.8406,-9.367,0.1311,0.0968,-3.38,2.2171,0.0,0.0,128.0,668.0
854762.0,5.0,0.6305,-5.583,0.13297,0.0086,-0.982,2.2171,0.0,0.0,128.0,659.0
854802.0,6.0,0.0767,-11.724,0.13286,-0.0186,-1.474,2.2171,0.0,0.0,128.0,695.0
854843.0,6.0,0.0936,-2.38,0.13091,-0.0801,-1.5,2.2171,0.0,0.0,128.0,695.0
854883.0,2.0,0.069,-0.786,0.12638,-0.168,-3.3,0.9994,0.0,0.0,128.0,729.0
854926.0,3.0,-0.0291,-2.134,0.11554,-0.3665,-5.735,1.0283,0.0,0.0,128.0,751.0
854967.0,3.0,0.158,3.435,0.09679,-0.55,-3.275,1.0593,0.0,0.0,128.0,682.0
855007.0,3.0,0.3666,4.525,0.0732,-0.6318,-0.875,1.0629,0.0,0.0,128.0,703.0
855047.0,3.0,0.6243,5.616,0.04823,-0.6176,1.525,1.0107,0.0,0.0,128.0,724.0
855087.0,2.0,1.1474,11.59,0.02543,-0.5405,1.167,1.2647,0.0,0.0,128.0,760.0
855128.0,2.0,1.6122,11.728,0.00409,-0.5307,0.026,0.8257,0.0,0.0,128.0,762.0
855169.0,2.0,2.1783,13.209,-0.01665,-0.478,2.486,0.5801,0.0,0.0,128.0,752.0
855210.0,2.0,2.7627,15.768,-0.03326,-0.3244,4.946,0.6175,0.0,0.0,128.0,750.0
855251.0,2.0,-2.5479,21.059,-0.042,-0.109,4.406,1.9578,0.0,0.0,128.0,749.0
855292.0,2.0,-1.6322,22.883,-0.0435,0.0243,2.906,3.392,0.0,0.0,128.0,730.0
855332.0,2.0,-1.0232,15.364,-0.03971,0.1898,5.306,2.0639,0.0,0.0,128.0,743.0
855373.0,5.0,-0.5522,11.724,-0.02715,0.4496,6.326,2.024,0.0,0.0,128.0,681.0
855413.0,5.0,-0.3712,5.95,-0.00518,0.6534,3.926,2.024,0.0,0.0,128.0,661.0
855453.0,5.0,-0.1595,5.169,0.02299,0.7613,1.526,2.024,0.0,0.0,128.0,682.0
855494.0,5.0,-0.1979,1.626,0.05355,0.7731,-0.874,2.024,0.0,0.0,128.0,673.0
855534.0,5.0,0.1197,7.066,0.08348,0.6856,-3.334,2.024,0.0,0.0,128.0,640.0
855574.0,5.0,0.3712,6.894,0.10736,0.5031,-5.734,2.024,0.0,0.0,128.0,680.0
855614.0,5.0,0.9449,12.242,0.1224,0.2549,-5.494,2.024,0.0,0.0,128.0,674.0
855655.0,5.0,1.4128,12.202,0.12885,0.0834,-3.155,2.024,0.0,0.0,128.0,666.0
855695.0,5.0,2.12,16.156,0.13035,0.0051,-0.758,2.024,0.0,0.0,128.0,669.0
855735.0,6.0,2.9146,19.467,0.1302,-0.0224,-1.5,2.024,0.0,0.0,128.0,704.0
855775.0,2.0,-2.6246,20.984,0.12784,-0.116,-3.48,1.9525,0.0,0.0,128.0,736.0
855816.0,2.0,-1.6245,24.398,0.11966,-0.3097,-5.58,3.7978,0.0,0.0,128.0,736.0
855856.0,2.0,-1.1842,12.866,0.1038,-0.4939,-4.38,1.4188,0.0,0.0,128.0,744.0
855897.0,2.0,-0.9173,7.71,0.081,-0.6362,-3.72,1.0227,0.0,0.0,128.0,702.0
855938.0,2.0,-0.7486,3.977,0.05246,-0.7656,-2.008,0.8571,0.0,0.0,128.0,733.0
855978.0,2.0,-0.8652,-2.191,0.02141,-0.7992,0.241,0.6993,0.0,0.0,128.0,761.0
856019.0,2.0,-0.6182,3.677,-0.01009,-0.7584,0.942,0.8799,0.0,0.0,128.0,752.0
856060.0,2.0,-0.4847,3.734,-0.03923,-0.6681,3.402,0.9872,0.0,0.0,128.0,739.0
856101.0,3.0,-0.6013,-1.472,-0.06375,-0.5569,1.542,0.8383,0.0,0.0,128.0,717.0
856141.0,5.0,-0.8728,-5.711,-0.08512,-0.539,0.222,0.8466,0.0,0.0,128.0,674.0
856181.0,5.0,-1.0861,-5.727,-0.1056,-0.4809,2.622,0.8466,0.0,0.0,128.0,682.0
856221.0,5.0,-1.1566,-1.418,-0.12195,-0.3268,5.022,0.8466,0.0,0.0,128.0,688.0
856262.0,5.0,-1.5018,-6.816,-0.13095,-0.1255,3.867,0.8466,0.0,0.0,128.0,681.0
856302.0,5.0,-2.2212,-16.403,-0.13358,-0.0196,1.527,0.8466,0.0,0.0,128.0,680.0
856343.0,6.0,3.0403,-19.333,-0.13373,0.0084,0.988,0.8466,0.0,0.0,128.0,709.0
856383.0,6.0,2.4022,-18.649,-0.13234,0.0665,1.5,0.8466,0.0,0.0,128.0,708.0
856423.0,2.0,1.9696,-11.554,-0.12855,0.1319,2.28,0.4846,0.0,0.0,128.0,752.0
856463.0,2.0,1.5739,-10.167,-0.12098,0.2723,4.68,0.6822,0.0,0.0,128.0,725.0
856503.0,2.0,1.3852,-5.716,-0.10605,0.5021,5.88,0.425,0.0,0.0,128.0,731.0
856544.0,2.0,1.0769,-7.524,-0.08168,0.6955,3.538,0.8496,0.0,0.0,128.0,722.0
856584.0,2.0,1.1321,-0.703,-0.05224,0.7881,1.146,0.4487,0.0,0.0,128.0,717.0
856625.0,2.0,1.195,1.17,-0.02018,0.7871,-1.194,0.3766,0.0,0.0,128.0,752.0
856665.0,2.0,1.3407,3.11,0.0093,0.6901,-3.594,0.2975,0.0,0.0,128.0,759.0
856705.0,2.0,1.6812,7.257,0.03311,0.5081,-4.434,0.2368,0.0,0.0,128.0,760.0
856746.0,2.0,2.0233,8.118,0.05074,0.378,-1.974,-0.0191,0.0,0.0,128.0,758.0
856787.0,2.0,2.6875,14.349,0.06506,0.3465,-0.18,0.4251,0.0,0.0,128.0,753.0
856827.0,2.0,-3.0572,13.927,0.07819,0.3226,-0.144,0.2269,0.0,0.0,128.0,760.0
856868.0,2.0,-2.459,12.822,0.09041,0.2684,-1.764,0.2442,0.0,0.0,128.0,761.0
856909.0,2.0,-1.7886,14.357,0.09915,0.1444,-4.224,1.118,0.0,0.0,128.0,746.0
856950.0,2.0,-1.4051,10.651,0.10091,-0.0804,-6.684,0.8778,0.0,0.0,128.0,740.0
856990.0,2.0,-1.4281,2.08,0.09214,-0.3796,-7.102,0.2327,0.0,0.0,128.0,729.0
857031.0,2.0,-1.5018,-1.978,0.07178,-0.6192,-4.645,0.0869,0.0,0.0,128.0,737.0
857071.0,2.0,-1.4542,0.506,0.04448,-0.7564,-2.275,0.1259,0.0,0.0,128.0,739.0
857112.0,2.0,-1.4603,-0.008,0.01286,-0.798,0.185,0.0945,0.0,0.0,128.0,768.0
857152.0,2.0,-1.9083,-6.022,-0.01808,-0.7758,0.065,0.0321,0.0,0.0,128.0,756.0
857193.0,2.0,-2.5188,-14.222,-0.04961,-0.7771,0.929,0.4446,0.0,0.0,128.0,757.0
857234.0,5.0,-3.0557,-13.861,-0.07999,-0.7111,2.76,0.3391,0.0,0.0,128.0,682.0
857274.0,5.0,2.6093,-14.84,-0.10526,-0.5515,5.16,0.3391,0.0,0.0,128.0,679.0
857314.0,5.0,2.4528,-7.846,-0.12251,-0.3063,6.06,0.3391,0.0,0.0,128.0,688.0
857355.0,5.0,2.2626,-5.323,-0.13054,-0.1131,3.66,0.3391,0.0,0.0,128.0,681.0
857395.0,5.0,2.2166,-2.037,-0.13286,-0.0137,1.261,0.3391,0.0,0.0,128.0,661.0
857435.0,6.0,2.2749,0.698,-0.13294,0.0116,1.161,0.3391,0.0,0.0,128.0,703.0
857475.0,6.0,2.4467,3.584,-0.13136,0.0708,1.5,0.3391,0.0,0.0,128.0,695.0
857516.0,2.0,2.5863,4.156,-0.12713,0.1518,3.0,-0.7673,0.0,0.0,128.0,744.0
857557.0,2.0,-3.1048,11.394,-0.11794,0.3265,5.46,-0.1793,0.0,0.0,128.0,717.0
857597.0,2.0,-2.7243,11.058,-0.1005,0.5642,5.319,-0.1197,0.0,0.0,128.0,745.0
857638.0,2.0,-2.2427,10.826,-0.07418,0.7308,2.869,0.1962,0.0,0.0,128.0,737.0
857679.0,2.0,-1.761,10.84,-0.04305,0.7974,0.529,0.7057,0.0,0.0,128.0,739.0
857719.0,2.0,-1.4573,6.172,-0.01174,0.785,-1.308,0.3598,0.0,0.0,128.0,738.0
857759.0,2.0,-1.2993,4.238,0.01763,0.6835,-3.708,0.3895,0.0,0.0,128.0,751.0
857799.0,2.0,-1.3929,-0.879,0.0411,0.4986,-4.428,0.1979,0.0,0.0,128.0,760.0
857840.0,2.0,-1.5555,-3.389,0.05828,0.3545,-3.755,0.0732,0.0,0.0,128.0,737.0
857881.0,2.0,-1.6582,-2.764,0.06889,0.1489,-6.215,-0.016,0.0,0.0,128.0,745.0
857922.0,2.0,-1.8101,-3.791,0.06922,-0.1576,-8.675,-0.1787,0.0,0.0,128.0,729.0
857963.0,2.0,-2.844,-19.754,0.05648,-0.466,-6.323,1.5085,0.0,0.0,128.0,716.0
858004.0,2.0,2.7596,-17.868,0.03322,-0.6736,-3.863,1.0978,0.0,0.0,128.0,708.0
858044.0,2.0,2.1322,-16.762,0.00431,-0.7789,-1.463,1.272,0.0,0.0,128.0,736.0
858084.0,2.0,1.6414,-13.631,-0.02685,-0.7882,0.937,1.1447,0.0,0.0,128.0,760.0
858125.0,2.0,1.2563,-10.265,-0.05723,-0.6981,3.397,0.9915,0.0,0.0,128.0,743.0
858166.0,2.0,0.9541,-7.829,-0.08194,-0.5072,5.857,0.9741,0.0,0.0,128.0,741.0
858206.0,2.0,0.359,-14.293,-0.09713,-0.261,5.323,2.2336,0.0,0.0,128.0,736.0
858246.0,2.0,0.3513,-3.22,-0.1038,-0.0721,5.323,1.0181,0.0,0.0,128.0,742.0
858287.0,3.0,0.0383,-6.117,-0.10305,0.0994,2.983,1.2358,0.0,0.0,128.0,704.0
858327.0,3.0,-0.3329,-8.708,-0.09746,0.1695,0.583,1.4244,0.0,0.0,128.0,703.0
858369.0,2.0,-0.8191,-11.321,-0.09082,0.1417,-1.877,1.4928,0.0,0.0,128.0,815.0
858408.0,2.0,-0.9587,-5.829,-0.08602,0.1158,0.523,0.7455,0.0,0.0,128.0,716.0
858449.0,2.0,-1.4174,-9.368,-0.08025,0.1889,2.983,0.7518,0.0,0.0,128.0,738.0
858489.0,2.0,-2.0847,-15.221,-0.06994,0.3571,5.143,0.8931,0.0,0.0,128.0,752.0
858530.0,2.0,3.0986,-23.8,-0.05126,0.5783,5.154,2.5885,0.0,0.0,128.0,730.0
858571.0,2.0,2.5065,-15.716,-0.02441,0.7384,2.707,0.7784,0.0,0.0,128.0,723.0
858611.0,2.0,2.0249,-12.527,0.00607,0.7975,0.307,0.5992,0.0,0.0,128.0,727.0
858651.0,2.0,1.6444,-9.833,0.03705,0.7606,-2.093,0.548,0.0,0.0,128.0,756.0
858692.0,2.0,1.4634,-5.589,0.06574,0.6687,-1.741,0.3386,0.0,0.0,128.0,756.0
858733.0,2.0,1.3499,-3.131,0.09094,0.5673,-3.356,0.298,0.0,0.0,128.0,745.0
858774.0,2.0,1.3622,-0.265,0.11066,0.3871,-5.533,0.2316,0.0,0.0,128.0,750.0
858815.0,2.0,1.557,3.879,0.12116,0.1085,-7.993,0.1259,0.0,0.0,128.0,735.0
858855.0,2.0,1.7917,5.059,0.11944,-0.1931,-6.433,-0.0517,0.0,0.0,128.0,740.0
858896.0,2.0,2.304,11.027,0.10718,-0.4052,-3.973,0.0961,0.0,0.0,128.0,736.0
858937.0,2.0,2.7228,11.696,0.08828,-0.5164,-1.513,-0.0765,0.0,0.0,128.0,736.0
858977.0,2.0,-3.0189,13.088,0.06746,-0.5278,0.887,0.0926,0.0,0.0,128.0,743.0
859017.0,2.0,-2.2028,18.906,0.04785,-0.4575,1.487,1.6223,0.0,0.0,128.0,751.0
859058.0,2.0,-1.9942,7.935,0.02992,-0.4388,0.467,0.0198,0.0,0.0,128.0,766.0
859099.0,2.0,-1.5677,8.972,0.01301,-0.404,0.047,0.5695,0.0,0.0,128.0,750.0
859140.0,2.0,-1.2901,6.677,-0.0036,-0.4135,0.107,0.6665,0.0,0.0,128.0,743.0
859181.0,2.0,-1.3116,0.707,-0.02085,-0.4542,-1.163,0.2936,0.0,0.0,128.0,723.0
859221.0,2.0,-1.4742,-3.111,-0.03904,-0.4515,1.237,0.1706,0.0,0.0,128.0,758.0
859261.0,2.0,-1.557,-2.535,-0.05524,-0.3529,3.637,0.0221,0.0,0.0,128.0,764.0
859302.0,2.0,-1.695,-1.445,-0.06604,-0.1773,3.908,-0.0705,0.0,0.0,128.0,756.0
859343.0,2.0,-2.2565,-12.165,-0.07076,-0.0688,1.448,0.2961,0.0,0.0,128.0,757.0
859384.0,2.0,-3.0434,-17.402,-0.07301,-0.0577,-0.172,0.9422,0.0,0.0,128.0,720.0
859424.0,2.0,2.8379,-15.513,-0.07481,-0.0154,2.228,0.5974,0.0,0.0,128.0,737.0
859465.0,2.0,2.3455,-13.177,-0.07425,0.0295,0.238,0.38,0.0,0.0,128.0,738.0
859505.0,2.0,2.1921,-6.808,-0.07286,0.0295,-1.044,-0.236,0.0,0.0,128.0,753.0
859546.0,2.0,1.9251,-5.377,-0.0732,-0.0648,-3.338,-0.1646,0.0,0.0,128.0,738.0
859586.0,2.0,1.8346,-3.233,-0.07785,-0.1664,-1.861,-0.1645,0.0,0.0,128.0,723.0
859626.0,2.0,1.919,1.048,-0.0852,-0.1916,0.539,-0.3237,0.0,0.0,128.0,763.0
859667.0,2.0,2.0785,3.408,-0.09184,-0.1178,2.999,-0.4033,0.0,0.0,128.0,767.0
859708.0,2.0,2.3669,6.268,-0.09349,0.0568,5.459,-0.4588,0.0,0.0,128.0,729.0
859749.0,2.0,2.6937,8.7,-0.08614,0.3313,7.499,-0.4516,0.0,0.0,128.0,731.0
859789.0,2.0,-2.8072,16.032,-0.06795,0.5822,5.111,0.6642,0.0,0.0,128.0,738.0
