t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
859830.0,2.0,-2.011,18.438,-0.04103,0.7402,2.653,1.7068,0.0,0.0,128.0,739.0
859870.0,2.0,-1.6199,12.501,-0.01043,0.7984,0.373,0.8778,0.0,0.0,128.0,736.0
859911.0,2.0,-1.1428,12.344,0.0219,0.7999,0.0,1.4572,0.0,0.0,128.0,731.0
859951.0,2.0,-0.9173,6.189,0.05284,0.7507,-2.4,0.8216,0.0,0.0,128.0,745.0
859992.0,2.0,-0.9787,0.923,0.08055,0.6007,-4.86,0.597,0.0,0.0,128.0,760.0
860033.0,2.0,-0.9741,-0.16,0.1008,0.3978,-5.363,0.5137,0.0,0.0,128.0,740.0
860074.0,2.0,-0.8391,3.067,0.1119,0.1263,-7.823,0.7441,0.0,0.0,128.0,743.0
860115.0,2.0,-1.014,-2.673,0.11014,-0.2284,-8.279,0.6153,0.0,0.0,128.0,736.0
860155.0,2.0,-0.9879,-0.687,0.09544,-0.5103,-5.879,0.521,0.0,0.0,128.0,730.0
860196.0,2.0,-1.0538,-1.047,0.0708,-0.7006,-3.446,0.5199,0.0,0.0,128.0,730.0
860237.0,2.0,-1.2088,-3.19,0.04043,-0.7902,-0.986,0.4123,0.0,0.0,128.0,707.0
860277.0,2.0,-1.2947,-2.17,0.00915,-0.7804,1.414,0.2868,0.0,0.0,128.0,744.0
860318.0,2.0,-1.6398,-5.604,-0.02051,-0.6708,3.874,0.2252,0.0,0.0,128.0,739.0
860358.0,2.0,-2.4897,-19.487,-0.04455,-0.5557,2.914,1.6444,0.0,0.0,128.0,751.0
860399.0,2.0,-2.8471,-13.923,-0.06428,-0.4161,3.334,0.2437,0.0,0.0,128.0,750.0
860440.0,2.0,2.5909,-18.739,-0.0789,-0.3052,3.303,1.3875,0.0,0.0,128.0,768.0
860481.0,2.0,2.3117,-8.816,-0.08813,-0.1541,2.883,-0.1864,0.0,0.0,128.0,748.0
860522.0,2.0,1.9466,-9.096,-0.0927,-0.0868,0.783,0.1613,0.0,0.0,128.0,756.0
860563.0,2.0,1.8592,-3.762,-0.09563,-0.0727,-0.785,-0.1645,0.0,0.0,128.0,738.0
860603.0,2.0,1.8515,-1.22,-0.09881,-0.074,1.118,-0.2306,0.0,0.0,128.0,746.0
860644.0,2.0,1.9911,2.565,-0.10028,0.0235,3.578,-0.3352,0.0,0.0,128.0,729.0
860684.0,2.0,2.2028,5.212,-0.09596,0.2158,5.978,-0.413,0.0,0.0,128.0,761.0
860725.0,2.0,2.4314,6.782,-0.08198,0.4873,6.038,-0.5101,0.0,0.0,128.0,733.0
860765.0,2.0,3.1385,15.386,-0.05876,0.6832,3.744,0.4963,0.0,0.0,128.0,739.0
860806.0,2.0,-2.6016,14.768,-0.02884,0.7851,1.286,0.5338,0.0,0.0,128.0,720.0
860846.0,2.0,-1.9896,15.708,0.00251,0.7874,-1.114,1.2744,0.0,0.0,128.0,753.0
860887.0,2.0,-1.3729,14.814,0.03289,0.7557,-0.692,1.5806,0.0,0.0,128.0,767.0
860927.0,2.0,-1.1873,7.248,0.06296,0.7268,-1.712,0.7684,0.0,0.0,128.0,705.0
860967.0,2.0,-1.2088,1.031,0.08966,0.6092,-4.112,0.3787,0.0,0.0,128.0,768.0
861008.0,2.0,-1.3422,-2.669,0.11044,0.4118,-4.834,0.2595,0.0,0.0,128.0,743.0
861049.0,2.0,-1.3054,0.213,0.12251,0.1619,-7.294,0.27,0.0,0.0,128.0,743.0
861090.0,2.0,-1.4419,-2.547,0.12281,-0.1497,-6.753,0.186,0.0,0.0,128.0,735.0
861130.0,2.0,-1.6567,-5.006,0.11205,-0.4121,-6.731,0.0699,0.0,0.0,128.0,748.0
861171.0,2.0,-2.1,-10.989,0.09064,-0.6399,-4.383,0.2891,0.0,0.0,128.0,742.0
861212.0,2.0,-3.002,-21.479,0.06195,-0.768,-1.925,1.9231,0.0,0.0,128.0,736.0
861253.0,2.0,2.7121,-16.592,0.03004,-0.8,0.0,0.8561,0.0,0.0,128.0,738.0
861293.0,2.0,2.1092,-15.249,-0.00146,-0.7918,0.96,0.9818,0.0,0.0,128.0,765.0
861334.0,2.0,1.7288,-11.231,-0.03277,-0.7648,0.832,0.6757,0.0,0.0,128.0,767.0
861375.0,2.0,1.4404,-7.542,-0.06229,-0.679,3.292,0.5156,0.0,0.0,128.0,747.0
861415.0,2.0,1.2671,-4.529,-0.08591,-0.4981,5.692,0.4318,0.0,0.0,128.0,752.0
861456.0,2.0,1.0477,-5.174,-0.10076,-0.213,8.152,0.7128,0.0,0.0,128.0,742.0
861497.0,2.0,1.1045,0.418,-0.10219,0.1579,8.775,0.456,0.0,0.0,128.0,724.0
861537.0,2.0,1.1428,1.054,-0.08989,0.4597,6.375,0.4214,0.0,0.0,128.0,732.0
861577.0,2.0,1.1351,0.147,-0.0675,0.6662,4.007,0.4647,0.0,0.0,128.0,747.0
861618.0,2.0,1.3714,4.975,-0.03799,0.7788,1.547,0.3622,0.0,0.0,128.0,749.0
861658.0,2.0,1.6736,7.178,-0.00679,0.799,0.227,0.2294,0.0,0.0,128.0,739.0
861698.0,2.0,1.9758,7.852,0.02479,0.8,0.0,-0.0397,0.0,0.0,128.0,750.0
861739.0,5.0,2.6001,13.006,0.05614,0.7886,-1.14,-0.0607,0.0,0.0,128.0,676.0
861779.0,5.0,-3.1339,13.415,0.08644,0.6902,-3.6,-0.0607,0.0,0.0,128.0,690.0
861820.0,5.0,-2.4022,15.931,0.11025,0.497,-6.0,-0.0607,0.0,0.0,128.0,694.0
861860.0,5.0,-2.0233,11.366,0.12517,0.2414,-5.34,-0.0607,0.0,0.0,128.0,680.0
861900.0,5.0,-1.784,7.039,0.13121,0.0757,-3.001,-0.0607,0.0,0.0,128.0,661.0
861940.0,5.0,-1.6997,3.197,0.13252,0.004,-0.663,-0.0607,0.0,0.0,128.0,682.0
861981.0,6.0,-1.6828,0.807,0.13226,-0.0272,-1.5,-0.0607,0.0,0.0,128.0,717.0
862021.0,6.0,-1.8929,-3.875,0.13005,-0.0872,-1.5,-0.0607,0.0,0.0,128.0,710.0
862062.0,2.0,-2.1322,-4.809,0.12465,-0.2004,-3.96,-0.3606,0.0,0.0,128.0,729.0
862103.0,2.0,-2.7995,-14.119,0.11273,-0.4144,-6.42,0.3225,0.0,0.0,128.0,717.0
862143.0,2.0,2.959,-12.93,0.09184,-0.6367,-4.425,0.0717,0.0,0.0,128.0,733.0
862183.0,2.0,2.4222,-13.515,0.06397,-0.7647,-2.031,0.4357,0.0,0.0,128.0,751.0
862224.0,2.0,1.9773,-10.667,0.0321,-0.7999,0.0,0.3457,0.0,0.0,128.0,751.0
862265.0,2.0,1.6183,-8.89,-0.00011,-0.7999,0.0,0.474,0.0,0.0,128.0,739.0
862306.0,2.0,1.4327,-5.606,-0.0318,-0.7483,2.46,0.3538,0.0,0.0,128.0,751.0
862346.0,2.0,1.2885,-3.366,-0.05876,-0.6007,4.86,0.3257,0.0,0.0,128.0,750.0
862387.0,2.0,1.2471,-1.584,-0.07845,-0.3497,7.32,0.3622,0.0,0.0,128.0,741.0
862427.0,2.0,1.4021,2.836,-0.08659,-0.0673,6.0,0.2233,0.0,0.0,128.0,744.0
862467.0,2.0,1.603,4.185,-0.08531,0.1279,4.56,0.1149,0.0,0.0,128.0,726.0
862508.0,2.0,1.939,7.932,-0.07579,0.3665,7.02,0.0425,0.0,0.0,128.0,724.0
862548.0,2.0,2.3163,9.611,-0.05651,0.6058,4.826,-0.1199,0.0,0.0,128.0,724.0
862589.0,2.0,3.0557,16.753,-0.02888,0.7523,2.373,0.784,0.0,0.0,128.0,702.0
862629.0,2.0,-2.7075,12.385,0.00206,0.7996,0.213,0.0291,0.0,0.0,128.0,730.0
862669.0,2.0,-1.9006,19.901,0.03308,0.7589,-2.187,2.2999,0.0,0.0,128.0,771.0
862710.0,2.0,-1.2962,16.2,0.06135,0.6338,-3.135,1.9195,0.0,0.0,128.0,742.0
862750.0,2.0,-1.1996,6.079,0.0843,0.5245,-3.495,0.6605,0.0,0.0,128.0,745.0
862791.0,2.0,-1.1213,1.915,0.10204,0.3296,-5.955,0.4875,0.0,0.0,128.0,745.0
862832.0,2.0,-1.1413,-0.296,0.11029,0.0781,-6.022,0.3856,0.0,0.0,128.0,732.0
862873.0,2.0,-1.0385,2.112,0.10793,-0.2203,-8.341,0.5501,0.0,0.0,128.0,745.0
862914.0,2.0,-1.1919,-2.828,0.093,-0.5107,-5.886,0.4278,0.0,0.0,128.0,721.0
862954.0,2.0,-1.1704,-0.173,0.06904,-0.6969,-3.486,0.3819,0.0,0.0,128.0,719.0
862994.0,2.0,-1.2931,-2.224,0.03956,-0.7872,-1.086,0.3256,0.0,0.0,128.0,735.0
863034.0,2.0,-1.4005,-1.608,0.00836,-0.7814,1.314,0.2595,0.0,0.0,128.0,753.0
863074.0,2.0,-2.1292,-15.032,-0.02104,-0.7093,1.61,0.9608,0.0,0.0,128.0,752.0
863115.0,2.0,-2.6538,-13.167,-0.0477,-0.5996,2.75,0.2005,0.0,0.0,128.0,746.0
863155.0,2.0,3.1094,-11.896,-0.06967,-0.5297,0.668,-0.1039,0.0,0.0,128.0,752.0
863195.0,2.0,2.4897,-13.187,-0.09015,-0.4963,1.868,0.3367,0.0,0.0,128.0,765.0
863236.0,2.0,2.0034,-11.741,-0.10845,-0.4078,2.466,0.4431,0.0,0.0,128.0,754.0
863276.0,2.0,1.8147,-6.994,-0.12214,-0.2819,3.115,0.0925,0.0,0.0,128.0,752.0
863317.0,2.0,1.7518,-2.66,-0.13106,-0.1496,4.079,-0.1178,0.0,0.0,128.0,744.0
863358.0,2.0,1.7411,-0.842,-0.13316,0.0693,6.539,-0.1471,0.0,0.0,128.0,731.0
863398.0,2.0,1.8975,2.938,-0.12491,0.3664,7.213,-0.2503,0.0,0.0,128.0,743.0
863439.0,2.0,2.1629,5.792,-0.105,0.6107,4.766,-0.3309,0.0,0.0,128.0,753.0
863480.0,2.0,2.4758,6.998,-0.07721,0.7547,2.326,-0.4519,0.0,0.0,128.0,753.0
863521.0,2.0,3.0327,12.348,-0.04552,0.7999,0.106,-0.0351,0.0,0.0,128.0,722.0
863561.0,2.0,-2.5311,16.744,-0.01399,0.7991,-0.3,0.9787,0.0,0.0,128.0,760.0
863601.0,2.0,-1.8914,17.324,0.0174,0.7879,-1.171,1.6487,0.0,0.0,128.0,764.0
863642.0,2.0,-1.6828,7.601,0.04793,0.7336,-0.391,0.2709,0.0,0.0,128.0,757.0
863683.0,2.0,-1.4327,5.986,0.07658,0.668,-2.8,0.3924,0.0,0.0,128.0,724.0
863723.0,2.0,-1.3606,2.898,0.10012,0.5068,-5.2,0.3087,0.0,0.0,128.0,754.0
863764.0,2.0,-1.5815,-3.593,0.11573,0.242,-7.65,0.0966,0.0,0.0,128.0,737.0
863805.0,2.0,-1.6306,-1.942,0.11869,-0.118,-9.046,-0.0481,0.0,0.0,128.0,744.0
863846.0,2.0,-1.7932,-3.906,0.10733,-0.4374,-6.596,-0.153,0.0,0.0,128.0,729.0
863887.0,2.0,-2.6446,-15.655,0.08501,-0.6564,-4.149,0.7524,0.0,0.0,128.0,738.0
863927.0,2.0,3.1217,-16.57,0.05663,-0.7733,-1.789,0.7438,0.0,0.0,128.0,740.0
863968.0,2.0,2.4682,-12.917,0.0246,-0.8,0.0,0.2554,0.0,0.0,128.0,730.0
864008.0,2.0,2.0203,-12.053,-0.00683,-0.7968,-0.28,0.5512,0.0,0.0,128.0,730.0
864048.0,2.0,1.5815,-10.053,-0.03825,-0.7867,1.229,0.6288,0.0,0.0,128.0,782.0
864089.0,2.0,1.4067,-5.924,-0.06832,-0.6847,3.689,0.3983,0.0,0.0,128.0,729.0
864129.0,2.0,1.172,-5.137,-0.09188,-0.4879,6.089,0.4792,0.0,0.0,128.0,753.0
864170.0,2.0,1.1796,-2.24,-0.10601,-0.1866,8.549,0.4625,0.0,0.0,128.0,746.0
864211.0,2.0,1.2609,1.458,-0.10661,0.156,7.289,0.3159,0.0,0.0,128.0,730.0
864251.0,2.0,1.2793,0.509,-0.0954,0.4164,6.329,0.3067,0.0,0.0,128.0,720.0
864291.0,2.0,1.5693,5.834,-0.07481,0.6203,3.929,0.2386,0.0,0.0,128.0,735.0
864331.0,2.0,1.8853,7.738,-0.04751,0.7556,2.282,0.0725,0.0,0.0,128.0,743.0
864371.0,2.0,2.2074,8.11,-0.01661,0.7998,0.122,-0.1732,0.0,0.0,128.0,748.0
864412.0,2.0,2.7734,13.661,0.01571,0.8,0.0,0.222,0.0,0.0,128.0,731.0
864453.0,5.0,-2.9314,12.959,0.048,0.7973,-0.54,0.1587,0.0,0.0,128.0,718.0
864494.0,5.0,-2.0647,19.241,0.07913,0.7235,-3.0,0.1587,0.0,0.0,128.0,669.0
864534.0,5.0,-1.672,10.291,0.10474,0.5543,-5.4,0.1587,0.0,0.0,128.0,675.0
864574.0,5.0,-1.4159,6.306,0.12188,0.3035,-6.0,0.1587,0.0,0.0,128.0,681.0
864614.0,5.0,-1.4297,-0.002,0.1299,0.112,-3.661,0.1587,0.0,0.0,128.0,688.0
864655.0,5.0,-1.5386,-2.421,0.13215,0.0134,-1.263,0.1587,0.0,0.0,128.0,652.0
864695.0,6.0,-1.4803,0.411,0.13223,-0.0116,-1.156,0.1587,0.0,0.0,128.0,701.0
864735.0,6.0,-1.7763,-6.083,0.13065,-0.0707,-1.5,0.1587,0.0,0.0,128.0,716.0
864775.0,2.0,-2.2964,-12.57,0.12641,-0.1624,-3.42,0.4361,0.0,0.0,128.0,726.0
864815.0,2.0,-2.8854,-14.363,0.11678,-0.3484,-5.82,0.3897,0.0,0.0,128.0,739.0
864856.0,2.0,2.7274,-19.524,0.0978,-0.5916,-4.992,1.5203,0.0,0.0,128.0,741.0
864897.0,2.0,2.1629,-14.812,0.07061,-0.7451,-2.547,0.8638,0.0,0.0,128.0,747.0
864938.0,2.0,1.6966,-11.942,0.03923,-0.7992,-0.207,0.8141,0.0,0.0,128.0,729.0
864979.0,2.0,1.31,-10.057,0.00791,-0.7795,1.358,0.9278,0.0,0.0,128.0,765.0
865019.0,2.0,1.0891,-6.31,-0.02179,-0.6722,3.818,0.7386,0.0,0.0,128.0,745.0
865059.0,2.0,0.6197,-11.675,-0.04478,-0.4845,4.43,1.6743,0.0,0.0,128.0,745.0
865100.0,3.0,0.6412,-2.465,-0.06098,-0.3319,4.402,0.8398,0.0,0.0,128.0,751.0
865140.0,3.0,0.5415,-2.093,-0.07012,-0.0998,6.819,0.8846,0.0,0.0,128.0,709.0
865180.0,3.0,0.1043,-9.402,-0.06949,0.1238,4.419,1.5533,0.0,0.0,128.0,688.0
865221.0,3.0,0.2347,0.555,-0.06158,0.2599,3.159,0.9745,0.0,0.0,128.0,702.0
865261.0,3.0,0.0936,-2.206,-0.04838,0.4166,3.489,1.0264,0.0,0.0,128.0,704.0
865302.0,3.0,-0.3497,-9.227,-0.0294,0.508,1.029,1.4775,0.0,0.0,128.0,701.0
865342.0,3.0,-0.4372,-4.154,-0.00919,0.5,-1.371,1.015,0.0,0.0,128.0,737.0
865382.0,3.0,-0.4924,-1.435,0.00885,0.3959,-3.771,0.8942,0.0,0.0,128.0,727.0
865423.0,3.0,-0.7348,-5.013,0.02115,0.1896,-6.231,0.9008,0.0,0.0,128.0,713.0
865463.0,2.0,-1.0968,-8.192,0.02374,-0.053,-5.031,0.8907,0.0,0.0,128.0,724.0
865504.0,2.0,-1.4113,-7.893,0.01826,-0.2076,-2.571,0.5288,0.0,0.0,128.0,749.0
865545.0,2.0,-1.623,-7.992,0.00848,-0.2639,-0.831,0.299,0.0,0.0,128.0,722.0
865585.0,2.0,-2.4344,-16.521,-0.00315,-0.3438,-2.511,1.053,0.0,0.0,128.0,724.0
865626.0,2.0,2.9222,-21.457,-0.01837,-0.3951,-0.051,1.9342,0.0,0.0,128.0,725.0
865666.0,2.0,2.4007,-14.871,-0.03345,-0.3684,0.309,0.6401,0.0,0.0,128.0,762.0
865706.0,2.0,1.8791,-13.337,-0.04714,-0.3068,2.709,0.8915,0.0,0.0,128.0,765.0
865747.0,2.0,1.4527,-10.499,-0.05756,-0.2048,3.24,0.827,0.0,0.0,128.0,736.0
865788.0,2.0,1.1582,-7.874,-0.06255,-0.0203,5.7,0.8223,0.0,0.0,128.0,735.0
865828.0,2.0,0.6796,-10.442,-0.05854,0.2341,5.82,1.4121,0.0,0.0,128.0,735.0
865869.0,2.0,0.6013,-5.132,-0.04511,0.421,3.36,1.0266,0.0,0.0,128.0,730.0
865910.0,3.0,0.5844,-1.023,-0.02516,0.5875,5.05,0.844,0.0,0.0,128.0,709.0
865950.0,3.0,0.2899,-5.591,0.00124,0.7404,2.653,1.1558,0.0,0.0,128.0,697.0
865990.0,3.0,0.1365,-4.301,0.03184,0.7973,0.253,1.1076,0.0,0.0,128.0,701.0
866031.0,5.0,0.1549,0.065,0.06386,0.7727,-1.651,0.9881,0.0,0.0,128.0,687.0
866071.0,5.0,0.0061,-2.662,0.09244,0.6574,-4.051,0.9881,0.0,0.0,128.0,660.0
866111.0,5.0,0.089,0.415,0.11464,0.4462,-6.451,0.9881,0.0,0.0,128.0,689.0
866152.0,5.0,0.3344,5.429,0.12735,0.2049,-4.951,0.9881,0.0,0.0,128.0,662.0
866192.0,5.0,0.6657,7.273,0.1323,0.0536,-2.491,0.9881,0.0,0.0,128.0,665.0
866232.0,5.0,1.1029,10.057,0.13313,0.0006,-0.219,0.9881,0.0,0.0,128.0,667.0
866273.0,6.0,1.6183,12.523,0.13264,-0.0389,-1.5,0.9881,0.0,0.0,128.0,730.0
866315.0,2.0,2.2473,15.667,0.12979,-0.1005,-1.62,0.915,0.0,0.0,128.0,875.0
866355.0,2.0,2.8747,15.666,0.12383,-0.2186,-4.08,0.5805,0.0,0.0,128.0,711.0
866395.0,2.0,-2.4452,22.927,0.11209,-0.3781,-4.32,2.509,0.0,0.0,128.0,743.0
866436.0,2.0,-1.8392,19.488,0.09274,-0.5926,-4.989,2.2659,0.0,0.0,128.0,722.0
866476.0,2.0,-1.3361,14.355,0.06619,-0.7432,-2.601,1.5642,0.0,0.0,128.0,749.0
866517.0,2.0,-1.2395,5.518,0.03476,-0.7992,-0.297,0.5832,0.0,0.0,128.0,727.0
866558.0,2.0,-1.2042,1.188,0.00244,-0.7999,0.0,0.39,0.0,0.0,128.0,732.0
866598.0,2.0,-1.3008,-1.915,-0.02869,-0.7683,1.92,0.3045,0.0,0.0,128.0,761.0
866639.0,2.0,-1.3622,-1.653,-0.05749,-0.6379,4.38,0.2053,0.0,0.0,128.0,741.0
866679.0,2.0,-1.4757,-3.219,-0.07883,-0.4383,5.479,0.1878,0.0,0.0,128.0,753.0
866719.0,2.0,-1.8592,-8.972,-0.09127,-0.1753,6.799,0.3248,0.0,0.0,128.0,751.0
866760.0,2.0,-2.2764,-9.893,-0.0936,0.0518,4.339,0.0118,0.0,0.0,128.0,734.0
866801.0,2.0,-2.8977,-14.302,-0.08839,0.2096,3.466,0.311,0.0,0.0,128.0,725.0
866842.0,2.0,2.8731,-11.534,-0.07781,0.3,1.006,-0.1387,0.0,0.0,128.0,720.0
866882.0,2.0,2.571,-7.887,-0.06521,0.3389,0.286,-0.4332,0.0,0.0,128.0,746.0
866922.0,2.0,2.2473,-8.236,-0.05228,0.3012,-2.114,-0.1845,0.0,0.0,128.0,774.0
866963.0,2.0,2.0325,-6.489,-0.04245,0.1628,-4.574,-0.1184,0.0,0.0,128.0,739.0
867004.0,2.0,2.0064,-1.37,-0.04024,-0.0727,-6.159,-0.4014,0.0,0.0,128.0,742.0
867044.0,2.0,2.008,-0.235,-0.04718,-0.2699,-3.759,-0.4143,0.0,0.0,128.0,732.0
867085.0,2.0,2.1031,1.623,-0.06038,-0.3724,-1.299,-0.4758,0.0,0.0,128.0,708.0
867125.0,2.0,2.3025,4.545,-0.07541,-0.3751,1.101,-0.5339,0.0,0.0,128.0,759.0
867165.0,2.0,2.5403,5.598,-0.08873,-0.2819,3.501,-0.6235,0.0,0.0,128.0,759.0
867206.0,2.0,3.0864,11.228,-0.0966,-0.0867,5.961,-0.2008,0.0,0.0,128.0,727.0
867246.0,2.0,-2.5203,16.04,-0.0948,0.2009,8.361,0.8112,0.0,0.0,128.0,731.0
867287.0,2.0,-1.7043,19.605,-0.08055,0.4969,6.019,2.3073,0.0,0.0,128.0,729.0
867328.0,2.0,-1.3284,13.718,-0.05632,0.6927,3.584,1.5187,0.0,0.0,128.0,723.0
867368.0,2.0,-1.0753,7.605,-0.02693,0.7869,1.184,0.8462,0.0,0.0,128.0,737.0
867408.0,2.0,-0.8682,5.551,0.00431,0.785,-1.216,0.8431,0.0,0.0,128.0,757.0
867448.0,2.0,-0.9219,0.395,0.03368,0.6871,-3.616,0.6309,0.0,0.0,128.0,765.0
867489.0,2.0,-1.017,-2.337,0.05888,0.5748,-1.96,0.4992,0.0,0.0,128.0,743.0
867530.0,2.0,-0.9066,2.241,0.07984,0.4428,-4.42,0.6685,0.0,0.0,128.0,721.0
867570.0,2.0,-1.0446,-2.257,0.09338,0.2352,-4.78,0.5497,0.0,0.0,128.0,734.0
867610.0,2.0,-1.3606,-6.854,0.0993,0.0625,-4.206,0.5135,0.0,0.0,128.0,743.0
867651.0,2.0,-1.5064,-4.66,0.09877,-0.0982,-4.696,0.1734,0.0,0.0,128.0,732.0
867691.0,2.0,-1.6828,-7.13,0.09068,-0.3353,-7.096,0.0854,0.0,0.0,128.0,744.0
867731.0,2.0,-2.8885,-22.391,0.07241,-0.5846,-5.075,2.2039,0.0,0.0,128.0,745.0
867772.0,2.0,2.8026,-17.827,0.04538,-0.741,-2.615,1.1035,0.0,0.0,128.0,737.0
867812.0,2.0,2.0126,-18.828,0.01485,-0.7965,-0.216,1.854,0.0,0.0,128.0,716.0
867852.0,2.0,1.5217,-14.329,-0.01605,-0.7577,1.584,1.3674,0.0,0.0,128.0,758.0
867893.0,2.0,1.1259,-10.343,-0.04575,-0.7088,1.99,1.1224,0.0,0.0,128.0,741.0
867933.0,2.0,0.9373,-5.369,-0.07151,-0.58,4.39,0.7802,0.0,0.0,128.0,760.0
867974.0,2.0,0.1396,-15.806,-0.09124,-0.4005,3.37,2.5743,0.0,0.0,128.0,729.0
868014.0,2.0,0.1074,-4.441,-0.10466,-0.2696,4.21,1.1207,0.0,0.0,128.0,735.0
868054.0,2.0,-0.1917,-6.611,-0.11145,-0.052,6.61,1.2601,0.0,0.0,128.0,742.0
868094.0,2.0,-0.5568,-8.768,-0.10864,0.1961,5.639,1.3339,0.0,0.0,128.0,727.0
868134.0,2.0,-0.9173,-8.419,-0.0966,0.4301,6.331,1.0699,0.0,0.0,128.0,736.0
868175.0,2.0,-1.5938,-14.578,-0.07485,0.6384,4.111,1.325,0.0,0.0,128.0,741.0
868216.0,2.0,-2.7121,-24.012,-0.04624,0.7672,1.949,2.7668,0.0,0.0,128.0,728.0
868257.0,2.0,2.5556,-25.707,-0.01433,0.8,0.0,3.3632,0.0,0.0,128.0,753.0
868297.0,2.0,1.9451,-17.894,0.01721,0.8,0.0,1.6932,0.0,0.0,128.0,744.0
868338.0,2.0,1.4005,-14.45,0.04939,0.782,-1.437,1.5339,0.0,0.0,128.0,742.0
868378.0,2.0,0.991,-10.861,0.07852,0.6754,-3.837,1.3142,0.0,0.0,128.0,771.0
868419.0,2.0,0.6397,-9.012,0.10204,0.4664,-6.297,1.3263,0.0,0.0,128.0,747.0
868460.0,2.0,0.3053,-8.331,0.11516,0.1566,-8.757,1.393,0.0,0.0,128.0,739.0
868500.0,2.0,0.1503,-4.85,0.11419,-0.2101,-8.414,1.1466,0.0,0.0,128.0,737.0
868541.0,3.0,0.4433,4.875,0.09964,-0.5034,-5.954,1.0535,0.0,0.0,128.0,703.0
868581.0,3.0,0.7517,7.434,0.07582,-0.6924,-3.554,1.0798,0.0,0.0,128.0,709.0
868622.0,2.0,1.1582,9.716,0.0456,-0.7874,-1.214,0.9987,0.0,0.0,128.0,737.0
868662.0,2.0,1.5923,11.34,0.01421,-0.7983,0.42,0.7471,0.0,0.0,128.0,767.0
868703.0,2.0,2.2841,14.897,-0.01695,-0.7294,2.88,0.7882,0.0,0.0,128.0,761.0
868744.0,2.0,3.0833,19.255,-0.04339,-0.5614,4.74,1.3531,0.0,0.0,128.0,764.0
868785.0,2.0,-2.3363,23.17,-0.06289,-0.4188,2.28,2.756,0.0,0.0,128.0,736.0
868825.0,2.0,-1.445,22.258,-0.07815,-0.3604,1.8,3.3868,0.0,0.0,128.0,752.0
868866.0,2.0,-0.8698,15.41,-0.0906,-0.235,4.26,2.2027,0.0,0.0,128.0,736.0
868907.0,2.0,-0.5077,9.187,-0.096,-0.0087,6.72,1.4183,0.0,0.0,128.0,728.0
868948.0,2.0,-0.3114,5.708,-0.0903,0.3083,7.68,1.1639,0.0,0.0,128.0,736.0
868988.0,2.0,-0.1825,4.384,-0.07294,0.5665,5.291,1.1113,0.0,0.0,128.0,694.0
869029.0,3.0,-0.385,-2.809,-0.04721,0.729,2.891,0.9767,0.0,0.0,128.0,704.0
869069.0,3.0,-0.158,4.382,-0.01605,0.7971,0.551,1.1089,0.0,0.0,128.0,698.0
869109.0,3.0,-0.3528,-2.524,0.01538,0.7819,-1.44,0.9787,0.0,0.0,128.0,716.0
869149.0,3.0,-0.3666,-1.134,0.04451,0.6751,-3.84,0.9417,0.0,0.0,128.0,717.0
