t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
869189.0,3.0,-0.4004,-0.361,0.06758,0.4723,-6.24,0.9217,0.0,0.0,128.0,729.0
869230.0,3.0,-0.3206,1.403,0.08115,0.19,-6.3,0.9615,0.0,0.0,128.0,715.0
869270.0,3.0,-0.181,3.214,0.08445,-0.0128,-3.9,1.049,0.0,0.0,128.0,702.0
869311.0,3.0,0.0199,4.848,0.08145,-0.121,-1.44,1.1485,0.0,0.0,128.0,695.0
869351.0,3.0,0.3758,7.564,0.0762,-0.1294,0.96,1.2918,0.0,0.0,128.0,715.0
869392.0,3.0,0.5921,6.12,0.07241,-0.0384,3.42,1.0664,0.0,0.0,128.0,717.0
869432.0,2.0,0.9618,9.102,0.07403,0.1271,3.66,1.0588,0.0,0.0,128.0,730.0
869472.0,2.0,1.488,11.547,0.08119,0.2243,1.26,0.9283,0.0,0.0,128.0,735.0
869512.0,2.0,1.9251,10.537,0.09037,0.2255,-1.14,0.3627,0.0,0.0,128.0,766.0
869553.0,2.0,2.6108,16.014,0.09787,0.1271,-3.6,0.7469,0.0,0.0,128.0,744.0
869594.0,2.0,3.1293,15.663,0.10005,-0.0156,-3.344,0.5522,0.0,0.0,128.0,720.0
869634.0,2.0,-2.574,13.095,0.09626,-0.1961,-5.024,0.298,0.0,0.0,128.0,737.0
869675.0,2.0,-1.738,14.297,0.08426,-0.4177,-6.524,1.1308,0.0,0.0,128.0,738.0
869716.0,2.0,-1.5754,5.471,0.06266,-0.6438,-4.33,0.2309,0.0,0.0,128.0,728.0
869756.0,2.0,-1.4818,2.683,0.03461,-0.768,-1.937,0.1908,0.0,0.0,128.0,738.0
869796.0,2.0,-1.5048,-0.496,0.00349,-0.7974,0.434,0.0762,0.0,0.0,128.0,752.0
869837.0,2.0,-1.5386,-0.676,-0.02764,-0.7279,2.894,0.0236,0.0,0.0,128.0,745.0
869877.0,2.0,-1.7549,-5.252,-0.05355,-0.5722,4.175,0.0254,0.0,0.0,128.0,759.0
869918.0,2.0,-2.0709,-8.681,-0.07354,-0.4258,2.555,0.038,0.0,0.0,128.0,748.0
869958.0,2.0,-2.5955,-11.856,-0.0888,-0.3606,0.658,0.0361,0.0,0.0,128.0,768.0
869999.0,2.0,3.0173,-15.515,-0.1026,-0.3183,1.438,0.5279,0.0,0.0,128.0,737.0
870039.0,2.0,2.6139,-10.413,-0.11363,-0.2447,1.078,-0.2142,0.0,0.0,128.0,765.0
870080.0,2.0,2.4114,-6.678,-0.1224,-0.1918,0.504,-0.4634,0.0,0.0,128.0,777.0
870121.0,5.0,2.1921,-6.111,-0.12968,-0.1555,2.004,-0.4569,0.0,0.0,128.0,683.0
870161.0,5.0,2.0586,-4.155,-0.13376,-0.0453,2.319,-0.4569,0.0,0.0,128.0,670.0
870201.0,5.0,2.1322,1.0,-0.1344,-0.0001,0.111,-0.4569,0.0,0.0,128.0,696.0
870241.0,6.0,2.2718,2.915,-0.13384,0.0417,1.5,-0.4569,0.0,0.0,128.0,704.0
870282.0,6.0,2.5387,5.742,-0.13095,0.1032,1.5,-0.4569,0.0,0.0,128.0,709.0
870322.0,2.0,2.7136,5.525,-0.12544,0.1948,3.42,-0.7472,0.0,0.0,128.0,751.0
870362.0,2.0,-2.8302,14.364,-0.11453,0.3808,5.82,0.3477,0.0,0.0,128.0,712.0
870403.0,2.0,-2.3853,12.944,-0.09431,0.6156,4.704,0.4135,0.0,0.0,128.0,744.0
870444.0,2.0,-1.9343,8.257,-0.06634,0.7571,2.258,0.0596,0.0,0.0,128.0,743.0
870485.0,2.0,-1.3162,15.202,-0.03465,0.7999,0.08,1.777,0.0,0.0,128.0,725.0
870525.0,2.0,-1.2456,5.204,-0.00345,0.7738,-1.74,0.4957,0.0,0.0,128.0,758.0
870566.0,2.0,-1.2763,0.402,0.02573,0.6508,-4.2,0.3109,0.0,0.0,128.0,753.0
870606.0,2.0,-1.422,-3.108,0.04864,0.5272,-1.92,0.1998,0.0,0.0,128.0,767.0
870646.0,2.0,-1.4036,-0.271,0.06788,0.4374,-3.326,0.1733,0.0,0.0,128.0,769.0
870687.0,2.0,-1.5585,-2.522,0.08228,0.259,-5.378,0.0762,0.0,0.0,128.0,737.0
870727.0,2.0,-2.0126,-7.535,0.08775,-0.0053,-7.778,0.0659,0.0,0.0,128.0,744.0
870768.0,2.0,-2.8655,-19.964,0.08089,-0.3412,-7.414,1.5513,0.0,0.0,128.0,726.0
870809.0,2.0,2.6967,-18.584,0.06184,-0.5935,-4.954,1.2882,0.0,0.0,128.0,724.0
870849.0,2.0,2.077,-16.637,0.03533,-0.7425,-2.554,1.3282,0.0,0.0,128.0,740.0
870890.0,2.0,1.5018,-14.12,0.00401,-0.7974,-0.454,1.3619,0.0,0.0,128.0,733.0
870930.0,2.0,1.1029,-10.651,-0.02738,-0.7887,1.129,1.193,0.0,0.0,128.0,750.0
870971.0,2.0,0.7777,-8.123,-0.0576,-0.6908,3.589,1.1328,0.0,0.0,128.0,754.0
871012.0,2.0,0.0736,-15.892,-0.08254,-0.5553,2.209,2.5954,0.0,0.0,128.0,706.0
871053.0,5.0,-0.0031,-4.723,-0.10316,-0.491,2.209,1.9381,0.0,0.0,128.0,655.0
871093.0,5.0,-0.2838,-5.892,-0.12056,-0.3487,4.669,1.9381,0.0,0.0,128.0,669.0
871133.0,5.0,-0.6105,-7.811,-0.13039,-0.1488,4.189,1.9381,0.0,0.0,128.0,676.0
871174.0,5.0,-1.0032,-9.387,-0.13365,-0.0291,1.85,1.9381,0.0,0.0,128.0,675.0
871214.0,6.0,-1.6904,-14.783,-0.13399,0.0031,0.602,1.9381,0.0,0.0,128.0,710.0
871255.0,6.0,-2.7734,-23.91,-0.13286,0.0583,1.5,1.9381,0.0,0.0,128.0,716.0
871296.0,2.0,2.5495,-24.379,-0.1293,0.1215,1.92,2.9511,0.0,0.0,128.0,742.0
871336.0,2.0,1.9972,-16.968,-0.12244,0.2475,4.32,1.4712,0.0,0.0,128.0,741.0
871377.0,2.0,1.4327,-13.753,-0.10834,0.4729,5.94,1.3463,0.0,0.0,128.0,730.0
871417.0,2.0,1.106,-9.851,-0.08569,0.6713,3.929,1.0911,0.0,0.0,128.0,735.0
871458.0,2.0,0.7179,-8.935,-0.05606,0.7809,1.474,1.2485,0.0,0.0,128.0,729.0
871499.0,2.0,0.1104,-13.508,-0.02411,0.7897,-0.986,2.1511,0.0,0.0,128.0,727.0
871539.0,2.0,0.0844,-3.38,0.00563,0.709,-2.434,1.0702,0.0,0.0,128.0,727.0
871579.0,2.0,-0.069,-3.471,0.0312,0.5721,-4.234,1.0731,0.0,0.0,128.0,743.0
871620.0,2.0,-0.3666,-6.359,0.0504,0.3587,-6.307,1.1931,0.0,0.0,128.0,721.0
871661.0,2.0,-0.4111,-2.405,0.05989,0.1165,-4.818,0.9306,0.0,0.0,128.0,758.0
871702.0,2.0,-0.428,-0.362,0.06086,-0.0695,-4.332,0.9121,0.0,0.0,128.0,724.0
871742.0,2.0,-0.4464,-0.332,0.0552,-0.2183,-3.553,0.8985,0.0,0.0,128.0,717.0
871783.0,3.0,-0.3912,0.988,0.0429,-0.4127,-5.864,0.9306,0.0,0.0,128.0,711.0
871823.0,3.0,-0.3099,1.81,0.02213,-0.634,-4.458,0.9731,0.0,0.0,128.0,695.0
871864.0,3.0,-0.1273,3.883,-0.00645,-0.7651,-1.998,1.0872,0.0,0.0,128.0,696.0
871904.0,3.0,0.0107,3.427,-0.03758,-0.7958,0.402,1.0742,0.0,0.0,128.0,724.0
871945.0,3.0,0.3221,6.659,-0.06877,-0.7276,2.862,1.2288,0.0,0.0,128.0,723.0
871985.0,3.0,0.4556,4.233,-0.09469,-0.564,5.262,1.0113,0.0,0.0,128.0,716.0
872025.0,3.0,0.7455,6.089,-0.11231,-0.3043,7.662,0.969,0.0,0.0,128.0,725.0
872066.0,2.0,1.0308,7.059,-0.1179,0.0425,8.047,0.8234,0.0,0.0,128.0,718.0
872107.0,2.0,1.4266,9.01,-0.1104,0.3208,5.587,0.6658,0.0,0.0,128.0,741.0
872147.0,2.0,1.8914,11.32,-0.09338,0.5546,5.408,0.4886,0.0,0.0,128.0,733.0
872187.0,2.0,2.2856,9.766,-0.06799,0.7227,3.035,-0.045,0.0,0.0,128.0,748.0
872227.0,2.0,3.0511,17.27,-0.03788,0.7951,0.755,0.8932,0.0,0.0,128.0,732.0
872268.0,2.0,-2.4651,20.128,-0.00593,0.7744,-1.705,1.8266,0.0,0.0,128.0,747.0
872308.0,2.0,-1.5831,22.727,0.02321,0.7039,-2.305,3.2187,0.0,0.0,128.0,756.0
872349.0,2.0,-1.4174,8.31,0.05025,0.6452,-1.525,0.6426,0.0,0.0,128.0,758.0
872390.0,2.0,-1.0477,7.93,0.0744,0.531,-3.985,0.9131,0.0,0.0,128.0,752.0
872430.0,2.0,-0.948,3.271,0.09165,0.3224,-6.385,0.6947,0.0,0.0,128.0,744.0
872471.0,2.0,-1.0738,-2.69,0.099,0.0318,-6.565,0.5161,0.0,0.0,128.0,744.0
872512.0,2.0,-0.7931,4.747,0.09529,-0.2344,-7.465,0.842,0.0,0.0,128.0,732.0
872553.0,2.0,-0.7685,1.734,0.07999,-0.5187,-5.81,0.7601,0.0,0.0,128.0,733.0
872594.0,2.0,-0.9894,-4.654,0.05501,-0.7054,-3.353,0.6766,0.0,0.0,128.0,730.0
872635.0,2.0,-0.882,1.121,0.02456,-0.7919,-0.971,0.6307,0.0,0.0,128.0,738.0
872675.0,2.0,-0.9817,-1.368,-0.00679,-0.7908,1.02,0.5833,0.0,0.0,128.0,758.0
872716.0,2.0,-1.0677,-2.61,-0.03716,-0.6973,3.48,0.4954,0.0,0.0,128.0,750.0
872757.0,2.0,-1.4619,-6.184,-0.06184,-0.503,5.94,0.4472,0.0,0.0,128.0,754.0
872797.0,2.0,-2.1522,-16.711,-0.07661,-0.2403,6.507,1.2816,0.0,0.0,128.0,746.0
872838.0,2.0,-2.6124,-14.466,-0.08108,0.0273,6.286,0.4375,0.0,0.0,128.0,735.0
872879.0,2.0,2.9238,-15.396,-0.07508,0.2779,5.668,0.5286,0.0,0.0,128.0,726.0
872919.0,2.0,2.4866,-11.089,-0.06041,0.4555,3.268,0.0027,0.0,0.0,128.0,751.0
872960.0,2.0,2.2519,-6.37,-0.04013,0.5378,0.808,-0.3485,0.0,0.0,128.0,731.0
873000.0,2.0,2.1184,-3.778,-0.01898,0.5209,-1.592,-0.4215,0.0,0.0,128.0,766.0
873041.0,2.0,2.0709,-1.675,8e-05,0.404,-4.052,-0.4474,0.0,0.0,128.0,759.0
873082.0,2.0,2.0985,0.329,0.01253,0.202,-4.629,-0.4978,0.0,0.0,128.0,768.0
873123.0,2.0,2.2227,2.424,0.01766,0.0638,-2.169,-0.5609,0.0,0.0,128.0,759.0
873164.0,2.0,2.4206,4.325,0.01916,0.0265,0.291,-0.6259,0.0,0.0,128.0,738.0
873204.0,2.0,2.7121,6.937,0.02104,0.0874,2.691,-0.607,0.0,0.0,128.0,739.0
873245.0,2.0,-3.1063,10.359,0.02741,0.2494,5.151,-0.3217,0.0,0.0,128.0,746.0
873286.0,5.0,-2.5249,13.765,0.04174,0.4527,3.891,-0.167,0.0,0.0,128.0,673.0
873326.0,5.0,-1.8577,16.563,0.06195,0.5591,1.491,-0.167,0.0,0.0,128.0,669.0
873366.0,5.0,-1.5785,8.828,0.08456,0.5695,-0.909,-0.167,0.0,0.0,128.0,683.0
873407.0,5.0,-1.4373,4.582,0.10571,0.484,-3.309,-0.167,0.0,0.0,128.0,668.0
873447.0,5.0,-1.4082,1.62,0.12191,0.2966,-5.769,-0.167,0.0,0.0,128.0,688.0
873488.0,5.0,-1.5938,-3.61,0.12968,0.1072,-3.568,-0.167,0.0,0.0,128.0,652.0
873528.0,5.0,-1.5861,-0.851,0.13181,0.0118,-1.168,-0.167,0.0,0.0,128.0,653.0
873568.0,6.0,-1.7303,-6.125,0.13181,-0.0124,-1.195,-0.167,0.0,0.0,128.0,706.0
873608.0,6.0,-2.3347,-11.435,0.1302,-0.0717,-1.5,-0.167,0.0,0.0,128.0,703.0
873649.0,2.0,-2.956,-16.279,0.12551,-0.18,-3.84,0.6778,0.0,0.0,128.0,735.0
873689.0,2.0,2.5541,-17.238,0.11486,-0.3828,-6.24,1.0442,0.0,0.0,128.0,738.0
873729.0,2.0,2.1445,-12.607,0.0951,-0.615,-4.71,0.4982,0.0,0.0,128.0,746.0
873770.0,2.0,1.6736,-12.103,0.06716,-0.7566,-2.252,0.8494,0.0,0.0,128.0,743.0
873810.0,2.0,1.3744,-8.224,0.0363,-0.7981,0.116,0.6405,0.0,0.0,128.0,754.0
873851.0,2.0,1.1643,-5.668,0.00484,-0.7417,2.576,0.614,0.0,0.0,128.0,759.0
873891.0,2.0,0.7977,-8.361,-0.02198,-0.6202,2.319,1.1537,0.0,0.0,128.0,758.0
873931.0,2.0,0.8805,-0.217,-0.04425,-0.4923,4.359,0.6609,0.0,0.0,128.0,774.0
873972.0,2.0,0.9173,0.976,-0.06105,-0.3507,3.018,0.6115,0.0,0.0,128.0,746.0
874013.0,2.0,0.8759,-1.015,-0.07219,-0.1801,5.346,0.6635,0.0,0.0,128.0,764.0
874054.0,2.0,1.1382,4.777,-0.07515,0.0274,3.966,0.587,0.0,0.0,128.0,724.0
874095.0,2.0,1.4051,6.11,-0.07155,0.1383,1.506,0.4004,0.0,0.0,128.0,743.0
874135.0,2.0,1.7948,8.851,-0.06491,0.2152,3.022,0.2763,0.0,0.0,128.0,740.0
874176.0,2.0,2.1875,8.628,-0.0531,0.3908,5.482,-0.0936,0.0,0.0,128.0,731.0
874217.0,2.0,2.9698,17.587,-0.0327,0.62,4.642,0.9689,0.0,0.0,128.0,738.0
874258.0,2.0,-2.6461,18.567,-0.00465,0.7587,2.182,1.3491,0.0,0.0,128.0,730.0
874298.0,2.0,-1.6168,26.493,0.02625,0.7969,-0.098,4.4559,0.0,0.0,128.0,761.0
874339.0,5.0,-1.1827,12.453,0.05839,0.7838,-1.358,3.1949,0.0,0.0,128.0,674.0
874379.0,5.0,-0.7194,11.073,0.08768,0.6803,-3.758,3.1949,0.0,0.0,128.0,676.0
874419.0,5.0,-0.5967,5.187,0.111,0.4808,-6.158,3.1949,0.0,0.0,128.0,685.0
874460.0,5.0,-0.6213,0.038,0.12499,0.232,-5.268,3.1949,0.0,0.0,128.0,675.0
874500.0,5.0,-0.1012,8.954,0.1308,0.0677,-2.808,3.1949,0.0,0.0,128.0,654.0
874540.0,5.0,0.4479,12.807,0.13193,0.0025,-0.534,3.1949,0.0,0.0,128.0,667.0
874580.0,6.0,0.8606,10.969,0.13159,-0.0297,-1.5,3.1949,0.0,0.0,128.0,701.0
874620.0,2.0,1.3913,12.657,0.1293,-0.0924,-2.04,1.1927,0.0,0.0,128.0,799.0
874661.0,2.0,1.9957,14.724,0.12323,-0.2277,-4.5,0.968,0.0,0.0,128.0,736.0
874701.0,2.0,2.6507,16.013,0.11029,-0.4476,-5.853,0.7392,0.0,0.0,128.0,724.0
874741.0,2.0,-2.6676,21.855,0.08835,-0.6571,-4.136,2.1143,0.0,0.0,128.0,746.0
874782.0,2.0,-2.0126,20.679,0.05917,-0.7754,-1.69,2.397,0.0,0.0,128.0,737.0
874822.0,2.0,-1.3606,15.952,0.02794,-0.7951,0.676,1.8599,0.0,0.0,128.0,746.0
874862.0,2.0,-1.1842,6.888,-0.00233,-0.7439,0.681,0.7145,0.0,0.0,128.0,752.0
874903.0,2.0,-1.0032,4.595,-0.03206,-0.7207,1.445,0.6859,0.0,0.0,128.0,747.0
874944.0,2.0,-0.9971,1.169,-0.05962,-0.6337,2.951,0.5693,0.0,0.0,128.0,742.0
874984.0,2.0,-1.1904,-3.859,-0.08171,-0.4665,5.351,0.4802,0.0,0.0,128.0,746.0
875025.0,2.0,-1.1244,-0.116,-0.09555,-0.1954,7.811,0.3931,0.0,0.0,128.0,760.0
875066.0,2.0,-1.3085,-2.801,-0.09758,0.1109,8.049,0.3488,0.0,0.0,128.0,742.0
875106.0,2.0,-1.9436,-14.298,-0.087,0.4224,6.726,0.9732,0.0,0.0,128.0,738.0
875147.0,2.0,-2.4268,-13.79,-0.06525,0.6465,4.266,0.4441,0.0,0.0,128.0,736.0
875188.0,2.0,-3.1339,-15.961,-0.03645,0.7697,1.806,0.6122,0.0,0.0,128.0,727.0
875228.0,2.0,2.6553,-13.551,-0.00525,0.7977,-0.418,0.2939,0.0,0.0,128.0,757.0
875268.0,2.0,2.2028,-11.998,0.0252,0.7318,-2.818,0.3615,0.0,0.0,128.0,765.0
875309.0,2.0,1.9205,-7.823,0.05179,0.5646,-5.278,0.0383,0.0,0.0,128.0,764.0
875350.0,2.0,1.6981,-5.951,0.06967,0.2966,-7.738,0.1283,0.0,0.0,128.0,738.0
875391.0,2.0,1.6383,-2.247,0.07485,-0.0518,-8.038,-0.0167,0.0,0.0,128.0,730.0
875431.0,2.0,1.6812,0.368,0.06731,-0.3241,-5.638,-0.0935,0.0,0.0,128.0,728.0
875472.0,2.0,1.85,3.386,0.0504,-0.5036,-3.178,-0.1908,0.0,0.0,128.0,732.0
875512.0,2.0,2.097,5.756,0.02876,-0.5815,-0.778,-0.2967,0.0,0.0,128.0,739.0
875552.0,2.0,2.4605,8.204,0.00593,-0.5634,1.622,-0.3215,0.0,0.0,128.0,763.0
875592.0,2.0,2.9176,11.147,-0.0144,-0.4494,4.022,-0.1945,0.0,0.0,128.0,770.0
875633.0,2.0,-2.6154,16.73,-0.02865,-0.2421,5.042,0.9066,0.0,0.0,128.0,746.0
875673.0,2.0,-1.8086,19.702,-0.03495,-0.0896,2.642,2.2424,0.0,0.0,128.0,748.0
875714.0,2.0,-1.3223,12.458,-0.03664,0.0228,3.782,1.2207,0.0,0.0,128.0,727.0
875754.0,2.0,-1.0769,7.711,-0.03248,0.1873,3.302,0.8709,0.0,0.0,128.0,743.0
875794.0,2.0,-0.9741,3.44,-0.02321,0.2702,0.902,0.6428,0.0,0.0,128.0,737.0
875835.0,2.0,-0.9649,0.607,-0.01226,0.2555,-1.552,0.5863,0.0,0.0,128.0,753.0
875876.0,2.0,-1.1796,-4.356,-0.00251,0.2436,0.908,0.4848,0.0,0.0,128.0,728.0
875916.0,2.0,-1.0799,1.062,0.00829,0.3085,1.148,0.4717,0.0,0.0,128.0,744.0
875957.0,2.0,-1.2195,-2.12,0.02119,0.3343,1.328,0.3793,0.0,0.0,128.0,732.0
875997.0,2.0,-1.6736,-9.301,0.03562,0.399,1.166,0.5409,0.0,0.0,128.0,738.0
876038.0,2.0,-2.2411,-14.578,0.05201,0.3952,-1.294,0.6763,0.0,0.0,128.0,770.0
876079.0,2.0,-3.0986,-19.476,0.06626,0.2908,-3.514,1.4024,0.0,0.0,128.0,744.0
876119.0,2.0,2.5433,-18.549,0.07541,0.1684,-3.267,1.375,0.0,0.0,128.0,754.0
876160.0,2.0,1.9988,-15.047,0.07894,-0.0156,-5.515,1.0585,0.0,0.0,128.0,729.0
876200.0,2.0,1.514,-12.597,0.07373,-0.2546,-6.034,1.085,0.0,0.0,128.0,748.0
876241.0,2.0,1.1858,-9.086,0.05921,-0.4544,-3.675,0.9249,0.0,0.0,128.0,731.0
876282.0,2.0,0.9833,-5.8,0.03863,-0.5534,-1.215,0.7906,0.0,0.0,128.0,738.0
876322.0,2.0,0.6243,-7.763,0.01654,-0.5582,0.105,1.1521,0.0,0.0,128.0,749.0
876363.0,3.0,0.675,-1.55,-0.00638,-0.5855,-0.218,0.795,0.0,0.0,128.0,732.0
876406.0,2.0,0.8452,3.745,-0.03011,-0.5458,1.508,0.7505,0.0,0.0,128.0,787.0
876446.0,2.0,0.9618,3.371,-0.05081,-0.4705,1.907,0.6116,0.0,0.0,128.0,772.0
876487.0,2.0,1.1091,3.594,-0.06784,-0.3644,2.711,0.568,0.0,0.0,128.0,736.0
876527.0,2.0,1.5079,8.868,-0.07976,-0.2291,3.843,0.5608,0.0,0.0,128.0,742.0
876567.0,2.0,1.8715,8.902,-0.08524,-0.0262,6.243,0.1962,0.0,0.0,128.0,731.0
876608.0,2.0,2.551,14.957,-0.08063,0.2784,7.911,0.5893,0.0,0.0,128.0,723.0
876649.0,2.0,-2.9974,16.035,-0.06368,0.5513,5.462,0.6277,0.0,0.0,128.0,732.0
876689.0,2.0,-1.8991,25.114,-0.03836,0.7206,3.062,3.6399,0.0,0.0,128.0,732.0
876730.0,2.0,-1.1474,18.629,-0.00746,0.7953,0.722,2.5336,0.0,0.0,128.0,730.0
876770.0,2.0,-0.7885,13.051,0.024,0.7999,0.0,1.8183,0.0,0.0,128.0,728.0
876811.0,5.0,-0.4234,8.761,0.05621,0.7873,-1.2,1.7231,0.0,0.0,128.0,674.0
876851.0,5.0,-0.1503,7.131,0.08573,0.6901,-3.6,1.7231,0.0,0.0,128.0,675.0
876891.0,5.0,0.1473,6.558,0.10958,0.4969,-6.0,1.7231,0.0,0.0,128.0,656.0
876931.0,5.0,0.8422,14.333,0.12428,0.2467,-5.4,1.7231,0.0,0.0,128.0,662.0
876972.0,5.0,1.4987,15.909,0.1305,0.0787,-3.06,1.7231,0.0,0.0,128.0,663.0
877012.0,5.0,2.1967,16.483,0.13185,0.0047,-0.663,1.7231,0.0,0.0,128.0,673.0
877052.0,6.0,3.1309,20.953,0.13162,-0.0257,-1.5,1.7231,0.0,0.0,128.0,710.0
877093.0,2.0,-1.9359,27.249,0.12949,-0.0874,-1.92,4.2897,0.0,0.0,128.0,804.0
877133.0,2.0,-1.2195,20.701,0.12401,-0.1818,-1.5,3.1026,0.0,0.0,128.0,725.0
877174.0,2.0,-0.7256,13.778,0.11606,-0.21,-1.08,1.9676,0.0,0.0,128.0,730.0
877215.0,2.0,-0.405,8.983,0.10605,-0.3059,-3.54,1.4392,0.0,0.0,128.0,724.0
877255.0,2.0,-0.0752,8.201,0.09094,-0.4616,-3.195,1.4222,0.0,0.0,128.0,733.0
877296.0,2.0,0.4326,11.912,0.07099,-0.5402,-0.735,1.8061,0.0,0.0,128.0,726.0
877336.0,2.0,1.0063,13.829,0.04924,-0.5212,1.665,1.7435,0.0,0.0,128.0,745.0
877377.0,2.0,1.6214,14.77,0.02974,-0.4515,0.713,1.3426,0.0,0.0,128.0,758.0
877418.0,2.0,2.2734,15.888,0.01151,-0.4576,0.173,0.9546,0.0,0.0,128.0,745.0
877459.0,2.0,3.1232,20.017,-0.00713,-0.4752,-1.289,1.5324,0.0,0.0,128.0,740.0
877500.0,5.0,-1.9528,26.773,-0.0279,-0.5785,-3.269,3.7889,0.0,0.0,128.0,702.0
877540.0,5.0,-1.376,16.978,-0.05265,-0.6601,-0.869,3.7889,0.0,0.0,128.0,669.0
877580.0,5.0,-0.8514,12.818,-0.07875,-0.6457,1.531,3.7889,0.0,0.0,128.0,682.0
877621.0,5.0,-0.566,8.588,-0.1029,-0.5313,3.991,3.7889,0.0,0.0,128.0,683.0
877661.0,5.0,-0.4495,4.244,-0.12019,-0.3227,6.222,3.7889,0.0,0.0,128.0,668.0
877701.0,5.0,-0.4663,1.223,-0.12878,-0.123,3.822,3.7889,0.0,0.0,128.0,671.0
877742.0,5.0,-0.5108,-1.128,-0.13133,-0.0186,1.483,3.7889,0.0,0.0,128.0,657.0
877782.0,6.0,-0.5047,0.517,-0.13144,0.0081,0.967,3.7889,0.0,0.0,128.0,707.0
877822.0,6.0,-0.7056,-4.301,-0.13005,0.066,1.5,3.7889,0.0,0.0,128.0,697.0
877862.0,2.0,-0.7639,-2.181,-0.1257,0.1752,3.9,0.7343,0.0,0.0,128.0,743.0
877903.0,2.0,-0.8161,-1.388,-0.11483,0.3868,6.36,0.7052,0.0,0.0,128.0,703.0
877943.0,2.0,-1.0124,-3.365,-0.09491,0.6172,4.683,0.6298,0.0,0.0,128.0,715.0
877983.0,2.0,-1.7426,-15.212,-0.06765,0.7555,2.287,1.3104,0.0,0.0,128.0,728.0
878023.0,2.0,-2.3393,-14.926,-0.03679,0.7978,-0.113,0.7538,0.0,0.0,128.0,771.0
878064.0,2.0,2.9253,-22.194,-0.00458,0.8,0.0,2.1431,0.0,0.0,128.0,739.0
878104.0,2.0,2.2258,-18.309,0.02693,0.8,0.0,1.5328,0.0,0.0,128.0,777.0
878145.0,2.0,1.7487,-13.636,0.05884,0.7643,-2.04,1.0476,0.0,0.0,128.0,773.0
878186.0,2.0,1.3039,-11.084,0.08738,0.629,-4.5,1.0767,0.0,0.0,128.0,765.0
878227.0,2.0,1.0492,-7.247,0.10845,0.3928,-6.96,0.848,0.0,0.0,128.0,710.0
878267.0,2.0,0.8897,-4.765,0.11805,0.0732,-8.053,0.7993,0.0,0.0,128.0,737.0
878308.0,2.0,0.8544,-1.356,0.11498,-0.223,-6.377,0.6857,0.0,0.0,128.0,752.0
878349.0,2.0,1.0983,4.643,0.10065,-0.4937,-5.991,0.6348,0.0,0.0,128.0,717.0
878389.0,2.0,1.4742,9.004,0.07717,-0.6871,-3.676,0.6044,0.0,0.0,128.0,724.0
878430.0,2.0,1.988,12.443,0.04718,-0.7866,-1.228,0.5899,0.0,0.0,128.0,738.0
878470.0,2.0,2.4789,13.575,0.0159,-0.7865,1.172,0.3341,0.0,0.0,128.0,746.0
878510.0,2.0,-3.0726,16.497,-0.0135,-0.6904,3.572,0.7207,0.0,0.0,128.0,744.0
