t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
878550.0,2.0,-2.0617,23.009,-0.03836,-0.5837,1.506,2.8474,0.0,0.0,128.0,766.0
878591.0,2.0,-1.3039,21.685,-0.0612,-0.5516,1.086,3.207,0.0,0.0,128.0,760.0
878632.0,2.0,-1.0723,10.579,-0.08194,-0.4554,3.546,1.2019,0.0,0.0,128.0,751.0
878673.0,2.0,-0.6657,9.804,-0.09679,-0.2583,6.006,1.4183,0.0,0.0,128.0,730.0
878714.0,2.0,-0.6351,2.547,-0.10178,0.0259,6.924,0.8524,0.0,0.0,128.0,736.0
878754.0,2.0,-0.6964,-0.276,-0.09574,0.2846,6.708,0.7897,0.0,0.0,128.0,743.0
878795.0,2.0,-0.9127,-3.91,-0.07883,0.5517,5.457,0.6815,0.0,0.0,128.0,729.0
878836.0,2.0,-0.9495,-0.96,-0.05284,0.7241,3.01,0.5764,0.0,0.0,128.0,736.0
878876.0,2.0,-1.129,-2.363,-0.02265,0.7955,0.73,0.4945,0.0,0.0,128.0,736.0
878916.0,2.0,-1.7257,-12.899,0.00881,0.7918,-0.96,0.8523,0.0,0.0,128.0,772.0
878957.0,2.0,-2.6384,-18.891,0.0393,0.7015,-3.06,1.4416,0.0,0.0,128.0,766.0
878998.0,2.0,2.7964,-21.224,0.06581,0.6277,-0.6,1.9074,0.0,0.0,128.0,742.0
879039.0,5.0,2.1506,-17.518,0.09071,0.5874,-2.1,1.9908,0.0,0.0,128.0,710.0
879080.0,5.0,1.6506,-13.566,0.11213,0.4497,-4.56,1.9908,0.0,0.0,128.0,696.0
879120.0,5.0,1.2379,-10.75,0.12578,0.231,-5.26,1.9908,0.0,0.0,128.0,665.0
879160.0,5.0,0.971,-7.482,0.13148,0.0698,-2.86,1.9908,0.0,0.0,128.0,660.0
879201.0,5.0,0.7532,-5.099,0.13264,0.0029,-0.585,1.9908,0.0,0.0,128.0,667.0
879241.0,6.0,0.4264,-7.333,0.13238,-0.0299,-1.5,1.9908,0.0,0.0,128.0,696.0
879281.0,6.0,0.6182,1.998,0.13005,-0.0899,-1.5,1.9908,0.0,0.0,128.0,703.0
879321.0,2.0,0.7655,3.659,0.12473,-0.1991,-3.9,0.8042,0.0,0.0,128.0,710.0
879361.0,2.0,0.994,5.378,0.11329,-0.4043,-6.3,0.7512,0.0,0.0,128.0,721.0
879401.0,2.0,1.4419,10.02,0.09281,-0.6301,-4.515,0.7689,0.0,0.0,128.0,712.0
879442.0,2.0,1.9834,12.947,0.06446,-0.7637,-2.058,0.6916,0.0,0.0,128.0,751.0
879483.0,2.0,2.5357,14.543,0.03266,-0.7964,0.402,0.4887,0.0,0.0,128.0,757.0
879524.0,2.0,-3.1385,13.929,0.00154,-0.7283,2.862,0.2264,0.0,0.0,128.0,755.0
879564.0,2.0,-1.9328,26.301,-0.02479,-0.6168,1.782,4.0045,0.0,0.0,128.0,768.0
879605.0,2.0,-1.2072,19.262,-0.04853,-0.55,2.562,2.6529,0.0,0.0,128.0,741.0
879646.0,2.0,-0.9741,10.686,-0.06803,-0.3933,5.022,1.308,0.0,0.0,128.0,760.0
879687.0,2.0,-0.6412,8.25,-0.0792,-0.1358,7.482,1.2577,0.0,0.0,128.0,731.0
879729.0,3.0,-0.5844,2.762,-0.07883,0.147,5.742,0.8822,0.0,0.0,128.0,730.0
879769.0,3.0,-0.7517,-2.03,-0.06896,0.3308,3.282,0.7566,0.0,0.0,128.0,716.0
879809.0,2.0,-0.8836,-3.735,-0.05344,0.4724,4.602,0.6903,0.0,0.0,128.0,744.0
879850.0,2.0,-0.8529,0.141,-0.03045,0.6673,3.819,0.6571,0.0,0.0,128.0,751.0
879891.0,2.0,-0.9434,-2.069,-0.00109,0.7773,1.633,0.5879,0.0,0.0,128.0,725.0
879931.0,2.0,-1.5969,-12.931,0.03011,0.7948,-0.703,1.0518,0.0,0.0,128.0,759.0
879971.0,2.0,-2.0985,-11.943,0.06023,0.7174,-3.103,0.4168,0.0,0.0,128.0,755.0
880012.0,2.0,3.1401,-22.114,0.08625,0.5745,-2.683,2.0909,0.0,0.0,128.0,767.0
880053.0,5.0,2.3915,-20.229,0.10721,0.4833,-3.043,2.1144,0.0,0.0,128.0,675.0
880093.0,5.0,1.7625,-15.527,0.12364,0.3068,-5.503,2.1144,0.0,0.0,128.0,662.0
880133.0,5.0,1.2717,-12.882,0.13174,0.1139,-3.681,2.1144,0.0,0.0,128.0,647.0
880173.0,5.0,0.9204,-9.663,0.13403,0.0153,-1.343,2.1144,0.0,0.0,128.0,667.0
880214.0,6.0,0.6289,-7.389,0.13406,-0.0117,-1.165,2.1144,0.0,0.0,128.0,709.0
880254.0,6.0,0.0629,-13.473,0.13249,-0.0709,-1.5,2.1144,0.0,0.0,128.0,703.0
880295.0,2.0,-0.0015,-3.267,0.1284,-0.1387,-2.34,1.0669,0.0,0.0,128.0,729.0
880336.0,2.0,0.0015,-0.385,0.12026,-0.2863,-4.8,1.0009,0.0,0.0,128.0,723.0
880376.0,3.0,-0.2347,-4.784,0.10564,-0.4663,-5.327,1.1172,0.0,0.0,128.0,701.0
880416.0,3.0,-0.1887,-0.554,0.0831,-0.6678,-3.981,0.9842,0.0,0.0,128.0,708.0
880457.0,3.0,-0.1028,2.049,0.05359,-0.7794,-1.521,1.0213,0.0,0.0,128.0,700.0
880497.0,3.0,-0.0782,0.603,0.02228,-0.7917,0.519,0.9992,0.0,0.0,128.0,703.0
880538.0,3.0,0.1687,4.417,-0.00983,-0.7898,0.786,1.1091,0.0,0.0,128.0,695.0
880578.0,3.0,0.2516,3.177,-0.03971,-0.7091,3.186,1.0323,0.0,0.0,128.0,724.0
880618.0,3.0,0.3912,2.114,-0.06465,-0.5325,5.586,0.9527,0.0,0.0,128.0,722.0
880658.0,3.0,0.5461,4.018,-0.08078,-0.2599,7.986,0.9566,0.0,0.0,128.0,715.0
880699.0,3.0,0.7547,4.734,-0.08422,0.1107,9.094,0.868,0.0,0.0,128.0,690.0
880739.0,2.0,0.9143,4.648,-0.07354,0.4254,6.697,0.7427,0.0,0.0,128.0,725.0
880780.0,2.0,1.2072,6.303,-0.05168,0.6483,4.237,0.616,0.0,0.0,128.0,725.0
880820.0,2.0,1.5877,9.104,-0.02351,0.7686,1.837,0.5028,0.0,0.0,128.0,744.0
880861.0,2.0,1.9666,9.694,0.0084,0.7999,0.0,0.1704,0.0,0.0,128.0,709.0
880901.0,2.0,2.5188,12.582,0.0399,0.7999,0.0,0.2105,0.0,0.0,128.0,731.0
880942.0,5.0,-3.0557,17.258,0.07159,0.7507,-2.4,0.2571,0.0,0.0,128.0,687.0
880982.0,5.0,-2.6262,11.195,0.09874,0.6055,-4.8,0.2571,0.0,0.0,128.0,669.0
881022.0,5.0,-1.715,18.651,0.11831,0.3661,-6.6,0.2571,0.0,0.0,128.0,680.0
881063.0,5.0,-1.6506,4.708,0.12844,0.1471,-4.2,0.2571,0.0,0.0,128.0,661.0
881103.0,5.0,-1.5861,2.153,0.13166,0.0282,-1.8,0.2571,0.0,0.0,128.0,667.0
881143.0,6.0,-1.5739,0.526,0.13196,-0.0027,-0.556,0.2571,0.0,0.0,128.0,724.0
881183.0,6.0,-1.6107,-0.66,0.13095,-0.0557,-1.5,0.2571,0.0,0.0,128.0,724.0
881223.0,2.0,-1.8776,-4.313,0.12743,-0.1368,-3.06,-0.0751,0.0,0.0,128.0,732.0
881264.0,2.0,-2.1813,-8.099,0.1188,-0.3139,-5.52,-0.1152,0.0,0.0,128.0,736.0
881305.0,2.0,-3.0818,-18.501,0.10125,-0.5615,-5.349,1.1642,0.0,0.0,128.0,726.0
881345.0,2.0,2.6292,-16.063,0.07564,-0.7266,-2.963,0.7644,0.0,0.0,128.0,759.0
881386.0,2.0,2.1307,-13.739,0.04459,-0.7969,-0.523,0.7158,0.0,0.0,128.0,723.0
881427.0,2.0,1.6904,-11.181,0.0123,-0.7999,0.0,0.7049,0.0,0.0,128.0,740.0
881467.0,2.0,1.4067,-7.748,-0.0189,-0.7682,1.92,0.5577,0.0,0.0,128.0,759.0
881508.0,2.0,1.2149,-5.117,-0.0477,-0.6379,4.38,0.528,0.0,0.0,128.0,745.0
881548.0,2.0,0.9235,-6.654,-0.06885,-0.4135,6.78,0.905,0.0,0.0,128.0,747.0
881589.0,2.0,1.0508,1.036,-0.07942,-0.0908,8.005,0.5299,0.0,0.0,128.0,757.0
881630.0,2.0,1.0094,-0.198,-0.07736,0.1861,5.785,0.5067,0.0,0.0,128.0,719.0
881671.0,2.0,0.9296,-1.639,-0.06461,0.4594,6.39,0.6382,0.0,0.0,128.0,724.0
881711.0,2.0,1.1397,3.702,-0.04226,0.6658,3.99,0.5157,0.0,0.0,128.0,747.0
881752.0,2.0,1.3652,5.114,-0.01283,0.7778,1.53,0.3729,0.0,0.0,128.0,745.0
881792.0,2.0,1.7457,8.454,0.01834,0.7988,0.33,0.2871,0.0,0.0,128.0,740.0
881833.0,5.0,2.0433,7.891,0.05051,0.7953,-0.72,0.1343,0.0,0.0,128.0,703.0
881873.0,5.0,2.7366,14.605,0.08074,0.7173,-3.12,0.1343,0.0,0.0,128.0,697.0
881914.0,5.0,-3.114,10.871,0.10654,0.5377,-5.58,0.1343,0.0,0.0,128.0,681.0
881954.0,5.0,-2.4436,13.702,0.12296,0.2858,-5.82,0.1343,0.0,0.0,128.0,676.0
881994.0,5.0,-2.1169,9.851,0.13039,0.1014,-3.481,0.1343,0.0,0.0,128.0,689.0
882034.0,5.0,-1.8684,7.098,0.13234,0.011,-1.144,0.1343,0.0,0.0,128.0,661.0
882074.0,6.0,-1.7917,1.539,0.13234,-0.0141,-1.277,0.1343,0.0,0.0,128.0,715.0
882115.0,6.0,-1.7856,0.274,0.13058,-0.0752,-1.5,0.1343,0.0,0.0,128.0,738.0
882155.0,2.0,-2.0509,-5.289,0.12611,-0.1689,-3.48,-0.2308,0.0,0.0,128.0,737.0
882196.0,2.0,-2.2994,-5.805,0.11584,-0.3632,-5.94,-0.4103,0.0,0.0,128.0,744.0
882237.0,2.0,-3.0511,-15.505,0.09626,-0.6039,-4.849,0.5211,0.0,0.0,128.0,721.0
882277.0,0.0,2.7412,-12.759,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,549.0
882317.0,0.0,2.7213,-4.839,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
882358.0,0.0,2.5081,-5.373,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
882398.0,0.0,2.2043,-7.237,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
882438.0,0.0,2.3777,1.404,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
882479.0,0.0,2.4912,2.731,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
882519.0,0.0,2.6906,4.41,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
882559.0,0.0,2.9084,5.672,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,559.0
882600.0,0.0,-3.0403,8.076,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
882640.0,0.0,-2.7734,8.049,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,565.0
882680.0,0.0,-2.4237,8.624,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,550.0
882720.0,0.0,-2.2734,4.857,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
882761.0,0.0,-2.2089,2.695,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,550.0
882801.0,0.0,-2.3117,-1.336,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,563.0
882841.0,0.0,-2.4222,-2.933,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,571.0
882881.0,0.0,-2.6338,-4.764,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
882922.0,0.0,-2.8593,-5.578,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
882962.0,0.0,-3.1324,-6.82,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
883002.0,0.0,2.8762,-6.555,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
883042.0,0.0,2.7259,-3.891,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
883083.0,0.0,2.4666,-5.452,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
883123.0,0.0,2.4344,-1.327,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
883163.0,0.0,2.4943,1.311,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
883204.0,0.0,2.5817,1.964,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
883244.0,0.0,2.7458,3.696,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
883284.0,0.0,2.844,2.188,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
883324.0,0.0,-3.0281,8.492,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,550.0
883365.0,0.0,-2.7596,6.68,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,550.0
883405.0,0.0,-2.7029,3.034,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
883445.0,0.0,-2.2872,8.747,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
883485.0,0.0,-2.0785,7.647,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
883526.0,0.0,-2.4605,-5.208,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,552.0
883566.0,0.0,-2.5602,-3.589,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
883606.0,0.0,-2.6814,-3.216,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,551.0
883646.0,0.0,-2.8793,-4.202,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,571.0
883686.0,0.0,3.0695,-7.805,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,551.0
883726.0,0.0,2.8486,-5.428,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
883767.0,0.0,2.7903,-2.373,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,550.0
883807.0,0.0,2.5265,-5.557,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
883847.0,0.0,2.5065,-1.484,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
883887.0,0.0,2.5878,1.659,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
883927.0,0.0,2.6799,2.307,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
883968.0,0.0,2.8026,2.961,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,549.0
884008.0,0.0,2.9544,3.51,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
884048.0,0.0,-3.0787,5.836,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
884088.0,0.0,-2.7796,7.218,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
884128.0,0.0,-2.5311,5.926,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
884169.0,0.0,-2.6108,-0.218,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
884209.0,0.0,-2.5065,1.238,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
884249.0,0.0,-2.594,-1.755,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
884290.0,0.0,-2.6845,-2.282,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
884330.0,0.0,-2.8409,-3.568,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,551.0
884370.0,0.0,-2.9637,-3.018,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
884410.0,0.0,3.0388,-6.293,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,564.0
884451.0,0.0,2.821,-5.575,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
884491.0,0.0,2.7719,-2.152,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,565.0
884531.0,0.0,2.5986,-3.704,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,550.0
884571.0,0.0,2.6047,-0.833,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
884611.0,0.0,2.6967,1.822,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
884652.0,0.0,2.8057,2.548,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
884692.0,0.0,2.9192,2.77,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
884732.0,0.0,3.0066,2.116,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
884772.0,0.0,-3.002,5.725,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,550.0
884813.0,0.0,-2.7489,6.552,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,551.0
884853.0,0.0,-2.5756,4.818,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
884893.0,0.0,-2.5387,1.727,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,552.0
884933.0,0.0,-2.5372,0.31,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,550.0
884973.0,0.0,-2.6921,-3.42,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,564.0
885014.0,0.0,-2.8287,-3.322,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,564.0
885054.0,0.0,-2.979,-3.745,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
885094.0,0.0,-3.0634,-2.187,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,576.0
885134.0,0.0,2.9299,-6.258,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
885175.0,0.0,2.7918,-3.71,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
885215.0,0.0,2.8593,0.402,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,551.0
885255.0,0.0,2.709,-2.119,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,565.0
885296.0,0.0,2.6016,-2.577,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
885336.0,0.0,2.8164,3.447,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
885376.0,0.0,2.9514,3.474,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,564.0
885416.0,0.0,3.0419,2.455,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,550.0
885456.0,0.0,-3.1094,2.644,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,562.0
885496.0,0.0,-2.9054,5.305,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
885537.0,0.0,-2.6292,6.841,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
885577.0,0.0,-2.8256,-2.546,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
885617.0,0.0,-2.5464,4.456,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,551.0
885657.0,0.0,-2.6538,-0.799,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,550.0
885697.0,0.0,-2.8256,-3.947,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,565.0
885738.0,0.0,-2.9606,-3.508,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
885778.0,0.0,-3.0588,-2.649,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,550.0
885818.0,0.0,3.091,-3.003,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
885858.0,0.0,2.9054,-4.763,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
885899.0,0.0,2.7612,-4.113,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
885939.0,0.0,2.844,1.257,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,551.0
885979.0,0.0,2.7121,-1.882,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,550.0
886019.0,0.0,2.8271,1.956,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,564.0
886060.0,0.0,2.959,3.424,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,564.0
886100.0,0.0,3.0756,3.049,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,550.0
886140.0,0.0,3.0588,0.432,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,576.0
886180.0,0.0,-2.9667,5.029,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,549.0
886220.0,0.0,-2.9069,2.363,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,551.0
886261.0,0.0,-2.6845,4.769,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,551.0
886301.0,0.0,-2.8333,-2.56,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
886341.0,0.0,-2.7351,1.255,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,571.0
886381.0,0.0,-2.8425,-2.537,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
886422.0,0.0,-2.9575,-2.635,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
886462.0,0.0,-3.0403,-2.152,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
886502.0,0.0,-3.1109,-1.548,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,552.0
886543.0,0.0,3.002,-3.724,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
886583.0,0.0,2.8731,-3.344,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
886623.0,0.0,2.9038,-0.21,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
886664.0,0.0,2.7259,-3.27,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
886704.0,0.0,2.8486,1.646,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
886744.0,0.0,2.9851,2.996,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,550.0
886784.0,0.0,3.068,2.314,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,552.0
886825.0,0.0,3.0695,0.606,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
886865.0,0.0,-3.0741,2.994,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
886905.0,0.0,-2.9575,3.013,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,549.0
886945.0,0.0,-2.8563,2.621,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
886986.0,0.0,-2.7336,2.878,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,550.0
887026.0,0.0,-2.7182,1.356,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
887066.0,0.0,-2.8685,-2.714,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
887106.0,0.0,-3.0173,-3.562,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
887146.0,0.0,-3.0833,-2.033,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,564.0
887187.0,0.0,-3.0818,-0.337,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,564.0
887227.0,0.0,3.0465,-3.007,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,570.0
887267.0,0.0,2.9943,-1.652,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
887307.0,0.0,2.9284,-1.502,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
887348.0,0.0,2.7918,-3.149,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
887388.0,0.0,2.9176,1.759,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
887428.0,0.0,3.0342,2.772,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
887469.0,0.0,3.1094,2.172,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,558.0
887509.0,0.0,3.1063,0.378,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
887549.0,0.0,-3.1094,1.217,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,555.0
887590.0,0.0,-2.9759,3.361,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
887630.0,0.0,-2.8762,2.887,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
887670.0,0.0,-2.9943,-1.865,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
887710.0,0.0,-2.7673,3.742,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
887750.0,0.0,-2.9054,-1.928,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,552.0
887791.0,0.0,-3.0542,-3.581,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,551.0
887831.0,0.0,-3.1155,-1.911,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,551.0
887871.0,0.0,-3.0894,0.118,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
887911.0,0.0,3.0695,-2.256,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
887951.0,0.0,3.0219,-1.604,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,549.0
887991.0,0.0,2.9652,-1.292,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
888032.0,0.0,2.9483,-0.653,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
888072.0,0.0,2.9345,-0.345,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
888112.0,0.0,3.0327,2.15,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
888152.0,0.0,-3.1247,2.922,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
888192.0,0.0,-3.1032,1.12,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,550.0
888233.0,0.0,3.1263,-1.237,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
888273.0,0.0,-2.9882,2.976,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
888313.0,0.0,-2.9897,0.488,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
