t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
888353.0,0.0,-2.9054,1.68,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,565.0
888394.0,0.0,-2.8287,1.87,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,564.0
888434.0,0.0,-2.9222,-1.259,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,569.0
888474.0,0.0,-3.0787,-3.718,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
888515.0,0.0,3.1309,-2.613,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
888555.0,0.0,-3.137,-0.226,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,562.0
888595.0,0.0,3.1155,-0.511,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
888635.0,0.0,3.0588,-1.264,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
888675.0,0.0,3.0327,-0.757,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,549.0
888715.0,0.0,2.9943,-0.966,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
888756.0,0.0,2.9713,-0.749,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
888796.0,0.0,3.0066,0.494,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
888836.0,0.0,-3.1309,3.172,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
888877.0,0.0,-3.1309,0.79,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,550.0
888917.0,0.0,-3.1109,0.363,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
888957.0,0.0,-3.0588,1.311,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
888997.0,0.0,-2.9974,1.42,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,571.0
889037.0,0.0,-2.9836,0.545,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
889078.0,0.0,-2.9959,0.019,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
889118.0,0.0,-3.0112,-0.217,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
889158.0,0.0,-3.068,-0.962,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
889198.0,0.0,3.1293,-1.829,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
889239.0,0.0,3.1263,-0.602,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,556.0
889279.0,0.0,3.1048,-0.491,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
889319.0,0.0,3.0756,-0.765,0.08738,0.0,0.0,0.3771,0.0,0.0,128.0,557.0
889359.0,2.0,3.0818,-1.676,0.08726,-0.0036,-0.3,-0.9777,0.0,0.0,128.0,730.0
889399.0,2.0,3.1201,-0.236,0.08719,0.0144,1.26,-0.9989,0.0,0.0,128.0,729.0
889439.0,2.0,3.0986,-2.246,0.08809,0.0156,-1.14,-0.9585,0.0,0.0,128.0,759.0
889480.0,2.0,2.9192,-2.743,0.08715,-0.0828,-3.6,-0.9355,0.0,0.0,128.0,735.0
889520.0,2.0,2.8578,-2.091,0.08051,-0.276,-6.0,-0.9367,0.0,0.0,128.0,743.0
889560.0,2.0,2.8087,-1.958,0.06465,-0.5323,-5.666,-0.9143,0.0,0.0,128.0,763.0
889600.0,2.0,2.6799,-2.987,0.03998,-0.71,-3.279,-0.8448,0.0,0.0,128.0,763.0
889641.0,2.0,2.6783,-0.875,0.00941,-0.7935,-0.847,-0.8766,0.0,0.0,128.0,737.0
889681.0,2.0,2.4989,-2.934,-0.02205,-0.7999,0.0,-0.744,0.0,0.0,128.0,738.0
889721.0,2.0,2.5633,0.617,-0.05351,-0.7908,1.02,-0.8383,0.0,0.0,128.0,760.0
889762.0,2.0,2.7197,3.541,-0.08389,-0.6973,3.48,-0.8363,0.0,0.0,128.0,779.0
889803.0,2.0,2.9422,4.996,-0.10856,-0.5029,5.94,-0.8207,0.0,0.0,128.0,754.0
889843.0,2.0,-3.1155,6.065,-0.12326,-0.2161,8.34,-0.7662,0.0,0.0,128.0,772.0
889884.0,2.0,-2.6001,11.353,-0.12465,0.1592,8.769,-0.046,0.0,0.0,128.0,737.0
889924.0,2.0,-1.9129,15.225,-0.11231,0.4609,6.372,1.0954,0.0,0.0,128.0,744.0
889964.0,2.0,-1.4834,13.052,-0.09,0.667,3.994,1.1907,0.0,0.0,128.0,726.0
890005.0,2.0,-1.3054,6.93,-0.06053,0.7791,1.534,0.572,0.0,0.0,128.0,717.0
890045.0,2.0,-1.2287,3.09,-0.02929,0.7913,-0.866,0.4063,0.0,0.0,128.0,730.0
890085.0,2.0,-1.2471,0.392,0.0006,0.7078,-3.026,0.3837,0.0,0.0,128.0,744.0
890126.0,2.0,-1.4557,-4.859,0.02734,0.6354,-0.566,0.2648,0.0,0.0,128.0,769.0
890167.0,2.0,-1.4818,-1.702,0.05209,0.5749,-2.666,0.0843,0.0,0.0,128.0,762.0
890207.0,2.0,-1.7948,-5.142,0.07208,0.419,-5.066,0.0311,0.0,0.0,128.0,757.0
890248.0,2.0,-2.4406,-16.7,0.08422,0.16,-7.286,1.0235,0.0,0.0,128.0,737.0
890289.0,2.0,-3.0986,-16.846,0.08479,-0.1412,-7.283,0.7939,0.0,0.0,128.0,736.0
890330.0,2.0,2.4222,-18.706,0.07369,-0.398,-5.067,1.5369,0.0,0.0,128.0,736.0
890370.0,2.0,1.8009,-14.938,0.05475,-0.5524,-2.728,1.2017,0.0,0.0,128.0,736.0
890411.0,2.0,1.3116,-12.287,0.03056,-0.6595,-3.028,1.2342,0.0,0.0,128.0,696.0
890451.0,2.0,0.9373,-9.853,0.00259,-0.744,-0.98,1.2229,0.0,0.0,128.0,722.0
890491.0,2.0,0.6351,-7.825,-0.02685,-0.734,1.42,1.1965,0.0,0.0,128.0,752.0
890532.0,2.0,0.0245,-13.971,-0.05531,-0.6887,0.004,2.2332,0.0,0.0,128.0,757.0
890573.0,5.0,0.0138,-2.736,-0.08276,-0.6513,2.104,2.1337,0.0,0.0,128.0,682.0
890613.0,5.0,-0.1672,-3.719,-0.1062,-0.5179,4.504,2.1337,0.0,0.0,128.0,669.0
890653.0,5.0,-0.4847,-6.824,-0.12259,-0.293,5.927,2.1337,0.0,0.0,128.0,669.0
890694.0,5.0,-0.836,-7.817,-0.13031,-0.1016,3.467,2.1337,0.0,0.0,128.0,667.0
890734.0,5.0,-1.1505,-7.966,-0.13226,-0.0111,1.129,2.1337,0.0,0.0,128.0,667.0
890774.0,6.0,-1.9251,-15.635,-0.1323,0.0139,1.271,2.1337,0.0,0.0,128.0,696.0
890814.0,6.0,-3.002,-25.565,-0.13061,0.0736,1.5,2.1337,0.0,0.0,128.0,707.0
890854.0,2.0,2.4283,-22.2,-0.12626,0.1653,3.42,2.4017,0.0,0.0,128.0,742.0
890895.0,2.0,1.8914,-14.668,-0.11618,0.3572,5.88,1.0751,0.0,0.0,128.0,733.0
890936.0,2.0,1.4542,-11.336,-0.09683,0.5988,4.909,0.9679,0.0,0.0,128.0,737.0
890976.0,2.0,1.1305,-8.615,-0.07005,0.7463,2.52,0.9191,0.0,0.0,128.0,724.0
891017.0,2.0,0.7118,-10.001,-0.03855,0.7993,0.18,1.3878,0.0,0.0,128.0,741.0
891057.0,2.0,0.4172,-8.188,-0.00758,0.7573,-2.22,1.3655,0.0,0.0,128.0,751.0
891097.0,3.0,0.5277,0.861,0.02063,0.6866,-0.66,0.8687,0.0,0.0,128.0,744.0
891138.0,5.0,0.4694,-0.728,0.04785,0.704,0.66,0.881,0.0,0.0,128.0,675.0
891178.0,5.0,0.3053,-3.515,0.0762,0.6794,-1.8,0.881,0.0,0.0,128.0,667.0
891218.0,5.0,0.6397,5.64,0.10103,0.5582,-4.2,0.881,0.0,0.0,128.0,680.0
891259.0,5.0,0.8958,6.621,0.11918,0.3413,-6.36,0.881,0.0,0.0,128.0,678.0
891299.0,5.0,1.3238,9.738,0.12851,0.1312,-3.961,0.881,0.0,0.0,128.0,665.0
891340.0,5.0,1.7856,11.061,0.13129,0.022,-1.561,0.881,0.0,0.0,128.0,672.0
891380.0,6.0,2.3455,12.779,0.13151,-0.0065,-0.866,0.881,0.0,0.0,128.0,714.0
891421.0,6.0,3.1355,17.905,0.13013,-0.0649,-1.5,0.881,0.0,0.0,128.0,723.0
891461.0,2.0,-2.1936,20.298,0.12593,-0.1694,-3.78,1.9836,0.0,0.0,128.0,722.0
891502.0,2.0,-1.5938,16.544,0.11539,-0.3706,-5.16,1.8029,0.0,0.0,128.0,742.0
891543.0,2.0,-1.1674,12.451,0.09615,-0.5872,-4.62,1.453,0.0,0.0,128.0,732.0
891583.0,2.0,-1.0048,6.528,0.06983,-0.739,-2.691,0.8308,0.0,0.0,128.0,744.0
891624.0,2.0,-1.083,0.195,0.03851,-0.7987,-0.351,0.4972,0.0,0.0,128.0,758.0
891664.0,2.0,-1.0983,-0.527,0.00746,-0.7635,2.049,0.414,0.0,0.0,128.0,740.0
891705.0,2.0,-1.0354,1.449,-0.02242,-0.7293,0.211,0.5405,0.0,0.0,128.0,766.0
891746.0,2.0,-1.1934,-2.663,-0.051,-0.669,2.671,0.4532,0.0,0.0,128.0,728.0
891786.0,2.0,-1.353,-3.03,-0.0747,-0.5129,5.071,0.3182,0.0,0.0,128.0,754.0
891827.0,2.0,-1.9819,-13.526,-0.09082,-0.2761,5.831,0.7502,0.0,0.0,128.0,743.0
891867.0,2.0,-2.5556,-15.412,-0.09784,-0.0856,4.536,0.6584,0.0,0.0,128.0,774.0
891908.0,2.0,3.1063,-15.588,-0.09716,0.1366,5.935,0.5422,0.0,0.0,128.0,730.0
891948.0,2.0,2.5694,-13.051,-0.0879,0.3248,3.535,0.2467,0.0,0.0,128.0,737.0
891989.0,2.0,2.3654,-7.134,-0.0726,0.418,1.075,-0.362,0.0,0.0,128.0,748.0
892029.0,2.0,2.1614,-5.231,-0.05599,0.4118,-1.325,-0.3652,0.0,0.0,128.0,766.0
892070.0,2.0,2.0586,-2.877,-0.0411,0.3058,-3.785,-0.4004,0.0,0.0,128.0,751.0
892111.0,2.0,2.0724,-0.544,-0.03221,0.1321,-3.485,-0.463,0.0,0.0,128.0,759.0
892152.0,2.0,2.2212,2.726,-0.02903,0.0409,-1.025,-0.5535,0.0,0.0,128.0,753.0
892192.0,2.0,2.4222,4.565,-0.02756,0.0491,1.375,-0.6175,0.0,0.0,128.0,738.0
892233.0,2.0,2.6139,4.583,-0.02381,0.1571,3.835,-0.7345,0.0,0.0,128.0,738.0
892273.0,2.0,-3.0787,11.696,-0.01406,0.3597,6.235,-0.1351,0.0,0.0,128.0,744.0
892314.0,5.0,-2.5203,14.528,0.0051,0.578,4.135,-0.0511,0.0,0.0,128.0,661.0
892354.0,5.0,-1.8914,17.046,0.03045,0.6942,1.735,-0.0511,0.0,0.0,128.0,668.0
892394.0,5.0,-1.623,8.79,0.05858,0.7144,-0.665,-0.0511,0.0,0.0,128.0,667.0
892435.0,5.0,-1.2793,8.508,0.08629,0.6355,-3.125,-0.0511,0.0,0.0,128.0,703.0
892475.0,5.0,-1.218,3.464,0.10834,0.4613,-5.525,-0.0511,0.0,0.0,128.0,697.0
892515.0,5.0,-1.4634,-4.021,0.12191,0.2242,-5.165,-0.0511,0.0,0.0,128.0,661.0
892556.0,5.0,-1.445,-0.675,0.12746,0.0638,-2.766,-0.0511,0.0,0.0,128.0,679.0
892596.0,5.0,-1.4895,-0.909,0.12851,0.0018,-0.427,-0.0511,0.0,0.0,128.0,661.0
892636.0,2.0,-2.0203,-8.985,0.12814,-0.0358,-2.051,0.1971,0.0,0.0,128.0,722.0
892676.0,2.0,-2.6998,-16.549,0.12454,-0.1671,-4.451,0.8249,0.0,0.0,128.0,745.0
892717.0,2.0,2.9851,-15.533,0.11355,-0.4012,-6.911,0.5362,0.0,0.0,128.0,737.0
892757.0,2.0,2.2749,-16.597,0.09311,-0.6285,-4.536,1.0919,0.0,0.0,128.0,738.0
892798.0,2.0,1.7794,-14.028,0.0648,-0.7629,-2.078,1.0475,0.0,0.0,128.0,743.0
892839.0,2.0,1.3576,-11.337,0.03296,-0.7999,0.0,1.0414,0.0,0.0,128.0,729.0
892879.0,2.0,1.0815,-7.982,0.00158,-0.7834,1.38,0.8961,0.0,0.0,128.0,738.0
892919.0,2.0,0.7378,-7.782,-0.02764,-0.6809,3.161,1.094,0.0,0.0,128.0,760.0
892960.0,2.0,0.4065,-8.484,-0.05318,-0.6017,1.181,1.4044,0.0,0.0,128.0,744.0
893001.0,3.0,0.4648,-0.137,-0.0759,-0.5073,3.401,0.894,0.0,0.0,128.0,730.0
893041.0,3.0,0.385,-1.581,-0.09274,-0.3286,4.601,0.9426,0.0,0.0,128.0,707.0
893081.0,3.0,-0.0414,-9.876,-0.10279,-0.1938,2.201,1.6156,0.0,0.0,128.0,716.0
893122.0,3.0,-0.0337,-1.306,-0.10954,-0.1552,-0.259,1.0102,0.0,0.0,128.0,702.0
893162.0,5.0,-0.3237,-5.546,-0.11644,-0.2054,-1.219,1.1218,0.0,0.0,128.0,661.0
893202.0,5.0,-0.3927,-2.411,-0.12488,-0.2049,1.181,1.1218,0.0,0.0,128.0,675.0
893243.0,5.0,-0.5185,-2.962,-0.13151,-0.1049,3.521,1.1218,0.0,0.0,128.0,648.0
893283.0,5.0,-0.7424,-4.906,-0.13358,-0.0122,1.183,1.1218,0.0,0.0,128.0,666.0
893323.0,6.0,-0.8437,-3.085,-0.13358,0.0122,1.189,1.1218,0.0,0.0,128.0,702.0
893364.0,6.0,-0.9373,-2.578,-0.13189,0.0731,1.5,1.1218,0.0,0.0,128.0,710.0
893404.0,2.0,-1.3177,-7.613,-0.1278,0.1445,2.64,0.6345,0.0,0.0,128.0,750.0
893445.0,2.0,-1.8929,-13.019,-0.11918,0.3044,5.1,0.6621,0.0,0.0,128.0,717.0
893485.0,2.0,-2.9867,-22.017,-0.10275,0.5406,5.579,2.0786,0.0,0.0,128.0,733.0
893526.0,2.0,2.6338,-18.118,-0.0771,0.718,3.129,1.2187,0.0,0.0,128.0,750.0
893566.0,2.0,2.2059,-12.179,-0.04706,0.7939,0.729,0.3759,0.0,0.0,128.0,734.0
893606.0,2.0,1.8607,-8.693,-0.0159,0.7738,-1.671,0.2163,0.0,0.0,128.0,757.0
893647.0,2.0,1.6368,-6.284,0.01328,0.6537,-4.131,0.2104,0.0,0.0,128.0,744.0
893687.0,2.0,1.5125,-3.533,0.03641,0.5347,-1.805,0.1548,0.0,0.0,128.0,761.0
893728.0,2.0,1.5309,-0.333,0.05587,0.4104,-4.229,0.0535,0.0,0.0,128.0,751.0
893768.0,2.0,1.6997,3.155,0.06829,0.2136,-4.413,-0.0465,0.0,0.0,128.0,765.0
893809.0,2.0,1.9758,6.211,0.07406,0.0844,-1.953,-0.1464,0.0,0.0,128.0,765.0
893850.0,2.0,2.2841,7.257,0.07654,0.056,0.507,-0.294,0.0,0.0,128.0,723.0
893890.0,2.0,2.8317,12.126,0.0795,0.0968,1.358,-0.0282,0.0,0.0,128.0,737.0
893931.0,2.0,-2.778,15.724,0.08475,0.1656,1.345,0.6186,0.0,0.0,128.0,751.0
893971.0,2.0,-2.0693,18.832,0.09165,0.1702,-1.055,1.7629,0.0,0.0,128.0,760.0
894011.0,2.0,-1.761,11.438,0.09694,0.0788,-3.455,0.6491,0.0,0.0,128.0,748.0
894052.0,2.0,-1.3146,11.536,0.09664,-0.1145,-5.915,1.1326,0.0,0.0,128.0,724.0
894092.0,2.0,-1.399,1.484,0.08704,-0.392,-6.997,0.26,0.0,0.0,128.0,756.0
894133.0,2.0,-1.5278,-3.105,0.0663,-0.6272,-4.538,0.0994,0.0,0.0,128.0,725.0
894173.0,2.0,-1.5048,-0.155,0.03881,-0.7596,-2.138,0.0693,0.0,0.0,128.0,731.0
894213.0,2.0,-1.5601,-0.742,0.00799,-0.7959,0.262,0.0333,0.0,0.0,128.0,754.0
894254.0,2.0,-2.1537,-10.939,-0.02396,-0.7976,-0.518,0.3056,0.0,0.0,128.0,738.0
894294.0,2.0,-2.7366,-15.44,-0.05516,-0.7691,1.882,0.5807,0.0,0.0,128.0,764.0
894335.0,5.0,-3.1385,-12.407,-0.08467,-0.6838,3.022,-0.1739,0.0,0.0,128.0,687.0
894375.0,5.0,2.5157,-15.58,-0.10871,-0.5138,5.422,-0.1739,0.0,0.0,128.0,674.0
894416.0,5.0,2.3547,-8.03,-0.12458,-0.2626,5.602,-0.1739,0.0,0.0,128.0,688.0
894456.0,5.0,2.2381,-3.804,-0.13129,-0.0877,3.202,-0.1739,0.0,0.0,128.0,680.0
894496.0,5.0,2.2335,-1.055,-0.13286,-0.0071,0.864,-0.1739,0.0,0.0,128.0,667.0
894537.0,6.0,2.3178,1.437,-0.13275,0.0229,1.5,-0.1739,0.0,0.0,128.0,710.0
894577.0,6.0,2.5265,4.493,-0.13069,0.0829,1.5,-0.1739,0.0,0.0,128.0,716.0
894617.0,2.0,2.6461,2.839,-0.126,0.1746,3.42,-0.8318,0.0,0.0,128.0,737.0
894658.0,2.0,-2.9821,12.731,-0.1155,0.3665,5.88,0.0396,0.0,0.0,128.0,751.0
894699.0,2.0,-2.5679,10.725,-0.09589,0.6045,4.842,-0.0891,0.0,0.0,128.0,732.0
894739.0,2.0,-2.1169,10.117,-0.069,0.7492,2.45,0.2188,0.0,0.0,128.0,747.0
894780.0,2.0,-1.623,11.686,-0.03746,0.7995,0.11,0.9693,0.0,0.0,128.0,744.0
894821.0,2.0,-1.4327,5.302,-0.00566,0.7622,-2.074,0.3472,0.0,0.0,128.0,738.0
894861.0,2.0,-1.3806,2.027,0.02205,0.6301,-4.474,0.2786,0.0,0.0,128.0,752.0
894901.0,2.0,-1.5079,-2.594,0.04365,0.4776,-2.674,0.1314,0.0,0.0,128.0,771.0
894942.0,2.0,-1.5677,-1.975,0.06015,0.3214,-5.01,0.0183,0.0,0.0,128.0,748.0
894982.0,2.0,-1.7687,-4.091,0.06836,0.0718,-7.41,-0.0667,0.0,0.0,128.0,748.0
895023.0,2.0,-2.0172,-7.033,0.06473,-0.268,-7.99,-0.1472,0.0,0.0,128.0,744.0
895064.0,2.0,-3.094,-20.309,0.04815,-0.544,-5.532,1.6077,0.0,0.0,128.0,732.0
895104.0,2.0,2.6231,-16.873,0.02318,-0.7161,-3.132,0.9726,0.0,0.0,128.0,736.0
895145.0,2.0,1.9512,-15.625,-0.00754,-0.7928,-0.672,1.2091,0.0,0.0,128.0,744.0
895185.0,2.0,1.4987,-12.307,-0.03866,-0.7705,1.728,1.0606,0.0,0.0,128.0,772.0
895226.0,2.0,1.149,-9.02,-0.06769,-0.648,4.188,0.9426,0.0,0.0,128.0,731.0
895266.0,2.0,0.8376,-7.594,-0.0894,-0.4313,6.588,1.0172,0.0,0.0,128.0,764.0
895307.0,2.0,0.3375,-11.911,-0.10181,-0.1938,4.608,1.8705,0.0,0.0,128.0,743.0
895347.0,2.0,0.2684,-3.159,-0.10575,0.0169,6.408,1.026,0.0,0.0,128.0,737.0
895387.0,2.0,-0.0874,-7.534,-0.09986,0.2821,5.758,1.3563,0.0,0.0,128.0,739.0
895428.0,2.0,-0.5875,-11.271,-0.08453,0.4665,3.298,1.6511,0.0,0.0,128.0,719.0
895468.0,2.0,-0.9112,-8.862,-0.06416,0.5676,2.938,1.1138,0.0,0.0,128.0,730.0
895509.0,2.0,-1.5202,-13.493,-0.03847,0.71,2.847,1.3158,0.0,0.0,128.0,739.0
895550.0,2.0,-2.2734,-16.576,-0.00791,0.7916,0.867,1.1477,0.0,0.0,128.0,730.0
895591.0,2.0,2.9084,-24.259,0.0243,0.7999,0.0,2.748,0.0,0.0,128.0,725.0
895631.0,5.0,2.1491,-20.646,0.05573,0.7885,-1.14,2.3688,0.0,0.0,128.0,688.0
895672.0,5.0,1.5524,-16.115,0.08606,0.6901,-3.6,2.3688,0.0,0.0,128.0,667.0
895712.0,5.0,1.106,-12.165,0.10988,0.4969,-6.0,2.3688,0.0,0.0,128.0,674.0
895752.0,5.0,0.7409,-9.75,0.12454,0.2467,-5.4,2.3688,0.0,0.0,128.0,652.0
895793.0,5.0,0.4587,-7.072,0.13076,0.0787,-3.061,2.3688,0.0,0.0,128.0,654.0
895833.0,5.0,0.0184,-10.263,0.13211,0.0047,-0.723,2.3688,0.0,0.0,128.0,668.0
895873.0,6.0,0.0552,-1.564,0.13189,-0.0257,-1.5,2.3688,0.0,0.0,128.0,701.0
895917.0,2.0,-0.0337,-1.89,0.12949,-0.0919,-1.92,1.0225,0.0,0.0,128.0,728.0
895957.0,2.0,-0.0721,-1.536,0.12356,-0.2223,-4.38,1.0093,0.0,0.0,128.0,719.0
895998.0,3.0,0.0874,3.11,0.11078,-0.4082,-3.6,1.0563,0.0,0.0,128.0,702.0
896038.0,3.0,0.2148,2.76,0.09255,-0.503,-1.2,1.0252,0.0,0.0,128.0,704.0
896078.0,3.0,0.4909,5.466,0.07241,-0.5018,1.2,1.0708,0.0,0.0,128.0,715.0
896118.0,2.0,0.8253,8.465,0.05415,-0.4112,2.4,1.0985,0.0,0.0,128.0,743.0
896159.0,2.0,1.3959,12.73,0.03881,-0.3644,-0.06,1.2077,0.0,0.0,128.0,742.0
896199.0,2.0,1.7349,10.336,0.02393,-0.3943,-0.234,0.4823,0.0,0.0,128.0,733.0
896240.0,2.0,2.4176,15.47,0.00851,-0.353,1.882,0.7683,0.0,0.0,128.0,759.0
896281.0,2.0,3.0112,14.082,-0.00416,-0.2601,3.297,0.2608,0.0,0.0,128.0,766.0
896321.0,2.0,-2.4498,17.606,-0.01196,-0.1464,1.737,1.1822,0.0,0.0,128.0,781.0
896362.0,2.0,-1.5186,21.525,-0.01706,-0.1084,1.317,3.1658,0.0,0.0,128.0,743.0
896403.0,2.0,-0.9971,12.431,-0.01969,-0.0028,3.777,1.5508,0.0,0.0,128.0,735.0
896444.0,2.0,-0.6136,9.884,-0.01624,0.1825,4.52,1.4471,0.0,0.0,128.0,736.0
896485.0,2.0,-0.497,4.791,-0.00589,0.3166,2.072,1.0356,0.0,0.0,128.0,738.0
896525.0,3.0,-0.5584,1.059,0.0075,0.3503,-0.328,0.8552,0.0,0.0,128.0,730.0
896566.0,3.0,-0.5292,0.025,0.02074,0.2852,-2.788,0.8632,0.0,0.0,128.0,722.0
896607.0,3.0,-0.3267,4.234,0.02989,0.175,-1.648,1.0569,0.0,0.0,128.0,709.0
896647.0,3.0,-0.4034,-0.67,0.03555,0.0988,-2.968,0.9226,0.0,0.0,128.0,703.0
896687.0,3.0,-0.2684,2.595,0.03668,-0.044,-2.968,1.0068,0.0,0.0,128.0,701.0
896728.0,3.0,-0.1825,2.48,0.03319,-0.114,-0.508,1.0236,0.0,0.0,128.0,716.0
896768.0,3.0,0.0092,3.656,0.02895,-0.0852,1.892,1.0845,0.0,0.0,128.0,719.0
896808.0,3.0,0.0982,3.295,0.02768,0.0397,4.292,1.0638,0.0,0.0,128.0,701.0
896849.0,5.0,0.227,2.938,0.03311,0.258,5.972,1.0236,0.0,0.0,128.0,676.0
896889.0,5.0,0.2669,1.473,0.0477,0.4512,3.512,1.0236,0.0,0.0,128.0,660.0
896929.0,5.0,0.3574,2.144,0.06758,0.5425,1.112,1.0236,0.0,0.0,128.0,663.0
896969.0,5.0,0.5614,4.292,0.08921,0.5378,-1.288,1.0236,0.0,0.0,128.0,682.0
897010.0,5.0,0.8882,7.3,0.10879,0.437,-3.688,1.0236,0.0,0.0,128.0,674.0
897050.0,5.0,1.3346,10.156,0.12281,0.2375,-5.308,1.0236,0.0,0.0,128.0,666.0
897090.0,5.0,1.7963,10.847,0.12874,0.0738,-2.97,1.0236,0.0,0.0,128.0,667.0
897131.0,5.0,2.3991,14.781,0.13001,0.0036,-0.63,1.0236,0.0,0.0,128.0,668.0
897171.0,2.0,-3.1017,18.475,0.12968,-0.0323,-1.95,1.1572,0.0,0.0,128.0,729.0
897211.0,2.0,-2.4498,19.325,0.1263,-0.1595,-4.35,1.6715,0.0,0.0,128.0,727.0
897252.0,2.0,-1.6383,19.622,0.11591,-0.3708,-6.065,2.3265,0.0,0.0,128.0,736.0
897292.0,2.0,-1.4021,9.632,0.09694,-0.5877,-4.985,0.8385,0.0,0.0,128.0,743.0
897333.0,2.0,-1.2594,4.703,0.06983,-0.743,-2.594,0.4754,0.0,0.0,128.0,716.0
897373.0,2.0,-1.2977,0.105,0.03919,-0.7988,-0.314,0.2926,0.0,0.0,128.0,739.0
897413.0,2.0,-1.2977,-0.247,0.00795,-0.7726,1.388,0.2628,0.0,0.0,128.0,760.0
897454.0,2.0,-1.2563,0.639,-0.02231,-0.7334,0.989,0.3117,0.0,0.0,128.0,743.0
897494.0,2.0,-1.4251,-1.614,-0.04976,-0.6446,3.389,0.2465,0.0,0.0,128.0,747.0
897534.0,2.0,-1.9343,-11.785,-0.07196,-0.4725,4.109,0.5744,0.0,0.0,128.0,752.0
897574.0,2.0,-2.3086,-9.826,-0.08741,-0.3173,2.905,-0.0422,0.0,0.0,128.0,782.0
897615.0,2.0,-3.0649,-16.623,-0.09803,-0.1947,4.022,0.7487,0.0,0.0,128.0,759.0
897656.0,2.0,2.7535,-13.334,-0.10223,-0.0108,3.916,0.2327,0.0,0.0,128.0,750.0
897697.0,2.0,2.3332,-11.318,-0.1002,0.0981,1.456,0.1222,0.0,0.0,128.0,737.0
