t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
897737.0,2.0,2.2197,-5.412,-0.09585,0.1072,-0.944,-0.3595,0.0,0.0,128.0,743.0
897777.0,2.0,2.1031,-2.62,-0.093,0.0202,-3.344,-0.4581,0.0,0.0,128.0,755.0
897818.0,2.0,2.0647,-1.257,-0.09439,-0.0766,-1.246,-0.4531,0.0,0.0,128.0,750.0
897858.0,2.0,2.123,0.89,-0.09773,-0.0772,1.154,-0.5125,0.0,0.0,128.0,757.0
897899.0,2.0,2.3409,4.219,-0.09922,0.0217,3.614,-0.5731,0.0,0.0,128.0,727.0
897939.0,2.0,2.6523,7.111,-0.09503,0.2155,6.014,-0.5645,0.0,0.0,128.0,732.0
897979.0,2.0,3.1339,10.953,-0.08149,0.4825,6.172,-0.2396,0.0,0.0,128.0,743.0
898020.0,2.0,-2.5433,14.078,-0.05775,0.6839,3.712,0.4396,0.0,0.0,128.0,747.0
898061.0,2.0,-1.7426,15.19,-0.02782,0.7844,1.252,1.1555,0.0,0.0,128.0,745.0
898101.0,2.0,-1.4128,10.548,0.00349,0.7923,-0.908,0.8473,0.0,0.0,128.0,753.0
898142.0,2.0,-1.2057,6.333,0.03405,0.7033,-3.368,0.631,0.0,0.0,128.0,722.0
898182.0,2.0,-1.1321,2.834,0.05854,0.5194,-5.768,0.5232,0.0,0.0,128.0,753.0
898222.0,2.0,-1.2916,-3.227,0.07433,0.2833,-4.985,0.3298,0.0,0.0,128.0,767.0
898263.0,2.0,-1.1704,1.781,0.08213,0.0885,-5.645,0.4133,0.0,0.0,128.0,734.0
898304.0,2.0,-1.2901,-1.813,0.08063,-0.1694,-5.705,0.3157,0.0,0.0,128.0,743.0
898345.0,2.0,-1.4603,-4.139,0.06986,-0.3517,-3.245,0.1944,0.0,0.0,128.0,733.0
898385.0,2.0,-1.988,-10.12,0.05378,-0.474,-3.787,0.3814,0.0,0.0,128.0,730.0
898425.0,2.0,-2.4083,-12.941,0.03169,-0.6562,-4.154,0.367,0.0,0.0,128.0,732.0
898466.0,2.0,2.9744,-19.144,0.00255,-0.7748,-1.694,1.3334,0.0,0.0,128.0,733.0
898506.0,2.0,2.3209,-16.934,-0.02861,-0.7934,0.706,1.1397,0.0,0.0,128.0,745.0
898546.0,2.0,1.8791,-12.107,-0.0588,-0.7243,2.273,0.6211,0.0,0.0,128.0,767.0
898587.0,2.0,1.5217,-9.777,-0.08554,-0.5794,4.733,0.7002,0.0,0.0,128.0,744.0
898628.0,2.0,1.3177,-5.544,-0.10447,-0.3337,7.193,0.4737,0.0,0.0,128.0,760.0
898669.0,2.0,0.925,-8.448,-0.11156,-0.001,8.285,1.0817,0.0,0.0,128.0,735.0
898709.0,2.0,0.9403,-1.403,-0.105,0.3348,7.471,0.6175,0.0,0.0,128.0,724.0
898750.0,2.0,0.8176,-2.425,-0.08618,0.5897,5.021,0.705,0.0,0.0,128.0,729.0
898790.0,2.0,0.5231,-6.493,-0.05974,0.7416,2.629,1.1492,0.0,0.0,128.0,740.0
898830.0,2.0,0.6903,1.868,-0.0291,0.7976,0.229,0.8078,0.0,0.0,128.0,736.0
898871.0,2.0,0.8161,2.468,0.00259,0.7553,-2.231,0.7401,0.0,0.0,128.0,717.0
898911.0,2.0,0.9633,3.306,0.03,0.6169,-4.631,0.647,0.0,0.0,128.0,751.0
898952.0,2.0,1.4174,9.03,0.05051,0.3754,-7.091,0.6776,0.0,0.0,128.0,745.0
898993.0,2.0,1.9175,11.316,0.06041,0.1241,-4.934,0.5192,0.0,0.0,128.0,759.0
899034.0,2.0,2.5295,14.797,0.06214,-0.0265,-2.474,0.563,0.0,0.0,128.0,737.0
899075.0,2.0,3.0986,14.908,0.05974,-0.0763,-0.014,0.4054,0.0,0.0,128.0,746.0
899116.0,2.0,-2.2948,19.479,0.05681,-0.072,-0.577,1.6535,0.0,0.0,128.0,735.0
899157.0,2.0,-1.8392,13.637,0.05276,-0.1473,-3.037,0.9975,0.0,0.0,128.0,738.0
899197.0,2.0,-1.1965,15.71,0.04493,-0.2452,-1.55,1.9897,0.0,0.0,128.0,717.0
899237.0,2.0,-1.0063,7.809,0.03427,-0.2999,-1.942,0.9723,0.0,0.0,128.0,725.0
899277.0,2.0,-1.0354,1.334,0.02036,-0.4244,-3.646,0.5632,0.0,0.0,128.0,739.0
899318.0,2.0,-1.1904,-3.388,0.00101,-0.5222,-1.186,0.4169,0.0,0.0,128.0,745.0
899358.0,2.0,-1.0983,1.242,-0.01991,-0.5308,0.003,0.4685,0.0,0.0,128.0,744.0
899398.0,2.0,-1.1658,-1.05,-0.0402,-0.4815,2.403,0.4103,0.0,0.0,128.0,752.0
899438.0,2.0,-1.3131,-5.031,-0.05666,-0.3362,4.802,0.3704,0.0,0.0,128.0,758.0
899478.0,2.0,-1.7426,-8.295,-0.06563,-0.0974,6.482,0.3581,0.0,0.0,128.0,764.0
899519.0,2.0,-2.3853,-13.733,-0.06473,0.1394,4.862,0.4868,0.0,0.0,128.0,735.0
899559.0,2.0,-3.0265,-17.438,-0.05606,0.3027,4.262,0.9221,0.0,0.0,128.0,758.0
899599.0,2.0,2.7612,-12.572,-0.04155,0.424,1.863,0.0922,0.0,0.0,128.0,731.0
899640.0,2.0,2.3224,-9.661,-0.02363,0.4487,-0.597,-0.093,0.0,0.0,128.0,771.0
899681.0,2.0,2.0663,-7.357,-0.00675,0.3725,-3.057,-0.0971,0.0,0.0,128.0,741.0
899722.0,2.0,1.9282,-3.873,0.00514,0.1955,-5.517,-0.247,0.0,0.0,128.0,752.0
899763.0,2.0,1.85,-1.629,0.00795,-0.0768,-6.885,-0.252,0.0,0.0,128.0,752.0
899804.0,2.0,1.8807,0.12,0.0,-0.3075,-4.425,-0.2889,0.0,0.0,128.0,743.0
899845.0,2.0,2.0601,3.388,-0.01526,-0.4372,-1.965,-0.3806,0.0,0.0,128.0,732.0
899885.0,2.0,2.2657,5.078,-0.03338,-0.4666,0.435,-0.4818,0.0,0.0,128.0,754.0
899925.0,2.0,2.5694,6.895,-0.05078,-0.4,2.835,-0.5235,0.0,0.0,128.0,751.0
899965.0,2.0,3.0634,12.049,-0.06371,-0.2374,5.235,-0.0815,0.0,0.0,128.0,752.0
900006.0,2.0,-2.4943,16.225,-0.06844,0.0281,7.316,0.8603,0.0,0.0,128.0,743.0
900047.0,2.0,-1.7687,18.35,-0.0621,0.2764,4.856,1.9984,0.0,0.0,128.0,738.0
900088.0,2.0,-1.3438,12.626,-0.0474,0.4628,5.369,1.3115,0.0,0.0,128.0,738.0
900128.0,2.0,-1.0584,7.521,-0.02569,0.6283,2.969,0.8638,0.0,0.0,128.0,736.0
900168.0,2.0,-0.9127,3.988,0.00075,0.6979,0.569,0.7249,0.0,0.0,128.0,745.0
900208.0,2.0,-0.9572,0.037,0.02809,0.6715,-1.831,0.5906,0.0,0.0,128.0,800.0
900249.0,2.0,-1.1628,-4.043,0.05363,0.6018,-1.513,0.4793,0.0,0.0,128.0,747.0
900289.0,2.0,-1.1213,-0.126,0.0756,0.4981,-3.756,0.4343,0.0,0.0,128.0,781.0
900330.0,2.0,-1.2839,-2.962,0.09214,0.3152,-3.936,0.3595,0.0,0.0,128.0,763.0
900371.0,2.0,-1.4389,-3.886,0.10166,0.1401,-5.273,0.1999,0.0,0.0,128.0,743.0
900412.0,2.0,-2.0126,-9.0,0.10241,-0.1277,-7.733,0.2273,0.0,0.0,128.0,729.0
900453.0,2.0,-2.9683,-21.449,0.09101,-0.4331,-6.353,1.9162,0.0,0.0,128.0,736.0
900493.0,2.0,2.5525,-19.73,0.06971,-0.638,-3.953,1.6293,0.0,0.0,128.0,741.0
900534.0,2.0,1.9451,-15.878,0.04151,-0.7484,-1.493,1.263,0.0,0.0,128.0,745.0
900575.0,2.0,1.3775,-14.112,0.01065,-0.7807,-1.313,1.4909,0.0,0.0,128.0,722.0
900615.0,2.0,0.9741,-10.814,-0.02066,-0.797,0.558,1.3203,0.0,0.0,128.0,752.0
900655.0,2.0,0.6427,-8.659,-0.051,-0.7255,2.958,1.2837,0.0,0.0,128.0,740.0
900696.0,2.0,-0.0874,-16.568,-0.078,-0.6227,1.381,2.7313,0.0,0.0,128.0,745.0
900737.0,5.0,-0.3114,-8.458,-0.10178,-0.5378,3.241,2.6912,0.0,0.0,128.0,669.0
900777.0,5.0,-0.497,-4.657,-0.11989,-0.3589,5.641,2.6912,0.0,0.0,128.0,648.0
900817.0,5.0,-0.8207,-7.374,-0.12975,-0.1476,4.195,2.6912,0.0,0.0,128.0,666.0
900858.0,5.0,-1.3576,-11.814,-0.13297,-0.0288,1.856,2.6912,0.0,0.0,128.0,655.0
900898.0,6.0,-2.3086,-19.562,-0.13331,0.0033,0.613,2.6912,0.0,0.0,128.0,724.0
900938.0,6.0,2.8578,-25.306,-0.13223,0.0571,1.5,2.6912,0.0,0.0,128.0,721.0
900978.0,2.0,2.1476,-20.2,-0.12885,0.1211,2.16,2.1001,0.0,0.0,128.0,732.0
901019.0,2.0,1.534,-15.506,-0.12154,0.2613,4.62,1.5777,0.0,0.0,128.0,731.0
901059.0,2.0,1.1305,-11.517,-0.10729,0.4752,5.35,1.2866,0.0,0.0,128.0,739.0
901099.0,2.0,0.7332,-10.247,-0.08505,0.6428,3.053,1.4154,0.0,0.0,128.0,726.0
901140.0,2.0,0.2378,-11.53,-0.05738,0.7163,0.593,1.8074,0.0,0.0,128.0,731.0
901180.0,2.0,-0.3651,-14.714,-0.02944,0.6908,-1.807,2.2804,0.0,0.0,128.0,746.0
901221.0,2.0,-0.5829,-6.971,-0.00371,0.5729,-2.947,1.104,0.0,0.0,128.0,723.0
901261.0,2.0,-0.7685,-4.585,0.01725,0.5012,-1.244,0.8573,0.0,0.0,128.0,745.0
901302.0,2.0,-0.9787,-4.899,0.03626,0.4372,-1.401,0.7021,0.0,0.0,128.0,744.0
901342.0,2.0,-1.7104,-15.181,0.05186,0.3371,-3.014,1.3166,0.0,0.0,128.0,760.0
901382.0,2.0,-2.462,-17.452,0.06296,0.2123,-4.018,1.1906,0.0,0.0,128.0,765.0
901423.0,2.0,2.7627,-24.078,0.06896,0.0993,-1.558,2.7419,0.0,0.0,128.0,752.0
901464.0,2.0,2.0647,-19.09,0.07241,0.0871,0.902,1.8949,0.0,0.0,128.0,750.0
901505.0,2.0,1.4496,-15.457,0.07598,0.0724,-1.558,1.6641,0.0,0.0,128.0,751.0
901546.0,2.0,1.0247,-11.433,0.07695,-0.0432,-4.018,1.3693,0.0,0.0,128.0,732.0
901587.0,2.0,0.6565,-9.424,0.07133,-0.2596,-6.478,1.3665,0.0,0.0,128.0,725.0
901627.0,2.0,0.3804,-7.049,0.05584,-0.5247,-5.719,1.2405,0.0,0.0,128.0,737.0
901668.0,2.0,0.0046,-8.573,0.03071,-0.7088,-3.302,1.4633,0.0,0.0,128.0,717.0
901709.0,2.0,0.1396,1.043,0.00011,-0.7926,-0.842,0.9995,0.0,0.0,128.0,734.0
901749.0,2.0,0.1611,0.921,-0.03113,-0.777,1.558,0.9887,0.0,0.0,128.0,747.0
901791.0,5.0,0.135,-0.559,-0.06101,-0.7207,0.538,0.9944,0.0,0.0,128.0,696.0
901831.0,5.0,0.3528,4.203,-0.08854,-0.6499,2.938,0.9944,0.0,0.0,128.0,682.0
901871.0,5.0,0.3329,0.133,-0.11175,-0.4778,5.398,0.9944,0.0,0.0,128.0,674.0
901911.0,5.0,0.5798,4.899,-0.126,-0.239,5.348,0.9944,0.0,0.0,128.0,659.0
901952.0,5.0,0.5921,2.024,-0.13196,-0.0742,2.948,0.9944,0.0,0.0,128.0,647.0
901992.0,5.0,0.8498,4.825,-0.13324,-0.0032,0.615,0.9944,0.0,0.0,128.0,676.0
902032.0,6.0,1.2195,8.557,-0.13301,0.0289,1.5,0.9944,0.0,0.0,128.0,700.0
902072.0,6.0,1.6444,9.968,-0.13072,0.0889,1.5,0.9944,0.0,0.0,128.0,696.0
902113.0,2.0,2.0494,9.805,-0.12555,0.1861,3.54,0.1508,0.0,0.0,128.0,728.0
902153.0,2.0,2.6814,14.38,-0.1149,0.3769,5.94,0.3916,0.0,0.0,128.0,737.0
902194.0,2.0,-2.5756,22.74,-0.0948,0.6136,4.725,2.4084,0.0,0.0,128.0,729.0
902234.0,2.0,-1.5723,25.644,-0.06761,0.7534,2.325,4.1575,0.0,0.0,128.0,750.0
902274.0,2.0,-1.0124,16.908,-0.03679,0.7997,0.165,2.2768,0.0,0.0,128.0,767.0
902314.0,2.0,-0.7501,10.487,-0.00533,0.8,0.0,1.4749,0.0,0.0,128.0,730.0
902355.0,2.0,-0.4096,8.456,0.02689,0.7944,-0.588,1.3801,0.0,0.0,128.0,739.0
902396.0,2.0,-0.1058,7.299,0.05783,0.7186,-3.048,1.3304,0.0,0.0,128.0,749.0
902437.0,2.0,0.1427,6.711,0.08426,0.5837,-3.888,1.2625,0.0,0.0,128.0,734.0
902478.0,2.0,0.7302,12.078,0.10414,0.3917,-4.268,1.6699,0.0,0.0,128.0,744.0
902519.0,2.0,1.3422,14.539,0.11708,0.2479,-3.968,1.5233,0.0,0.0,128.0,733.0
902560.0,2.0,2.0279,16.246,0.12326,0.0335,-6.428,1.1815,0.0,0.0,128.0,736.0
902601.0,2.0,2.8501,18.9,0.11884,-0.276,-7.929,1.3063,0.0,0.0,128.0,729.0
902642.0,2.0,-2.5525,22.345,0.102,-0.5496,-5.481,2.3561,0.0,0.0,128.0,745.0
902683.0,2.0,-1.8362,17.749,0.07609,-0.7229,-3.04,1.7761,0.0,0.0,128.0,746.0
902724.0,2.0,-1.3929,11.347,0.04511,-0.7962,-0.629,1.0467,0.0,0.0,128.0,737.0
902765.0,2.0,-1.1443,7.022,0.01283,-0.7999,0.0,0.7659,0.0,0.0,128.0,732.0
902806.0,2.0,-1.0201,4.597,-0.01954,-0.7962,0.638,0.7003,0.0,0.0,128.0,759.0
902846.0,2.0,-1.1091,-0.999,-0.05014,-0.7435,2.429,0.4669,0.0,0.0,128.0,748.0
902887.0,2.0,-1.2732,-3.659,-0.07751,-0.5923,4.889,0.3484,0.0,0.0,128.0,754.0
902928.0,2.0,-1.2257,0.809,-0.09686,-0.3414,6.868,0.3434,0.0,0.0,128.0,734.0
902968.0,2.0,-1.3913,-2.34,-0.10451,-0.0223,9.148,0.2248,0.0,0.0,128.0,735.0
903008.0,2.0,-2.2227,-16.879,-0.09848,0.3242,7.549,1.1948,0.0,0.0,128.0,746.0
903048.0,2.0,-2.5019,-10.668,-0.08055,0.5773,5.158,-0.1238,0.0,0.0,128.0,749.0
903088.0,2.0,2.9882,-16.568,-0.05449,0.7344,2.758,0.7399,0.0,0.0,128.0,716.0
903129.0,2.0,2.6921,-10.481,-0.02332,0.7958,0.298,-0.1937,0.0,0.0,128.0,738.0
903169.0,2.0,2.278,-10.035,0.00758,0.7585,-2.102,0.0129,0.0,0.0,128.0,752.0
903210.0,2.0,2.077,-6.137,0.03585,0.6206,-4.562,-0.2386,0.0,0.0,128.0,752.0
903250.0,2.0,1.9482,-4.247,0.05614,0.3889,-6.962,-0.2269,0.0,0.0,128.0,742.0
903290.0,2.0,1.8761,-2.14,0.06551,0.0612,-9.362,-0.2676,0.0,0.0,128.0,754.0
903331.0,2.0,1.939,0.554,0.06056,-0.3021,-7.722,-0.3479,0.0,0.0,128.0,737.0
903372.0,2.0,2.0801,2.828,0.04286,-0.5671,-5.263,-0.4216,0.0,0.0,128.0,736.0
903413.0,2.0,2.2764,4.536,0.01646,-0.7312,-2.803,-0.5171,0.0,0.0,128.0,740.0
903453.0,2.0,2.4881,4.783,-0.01384,-0.7941,-0.403,-0.6365,0.0,0.0,128.0,744.0
903493.0,2.0,2.9621,10.586,-0.04478,-0.761,1.997,-0.2714,0.0,0.0,128.0,765.0
903534.0,2.0,-2.9069,12.065,-0.07324,-0.6274,4.457,-0.0461,0.0,0.0,128.0,778.0
903575.0,2.0,-2.3056,14.601,-0.09428,-0.393,6.917,0.7078,0.0,0.0,128.0,743.0
903616.0,2.0,-1.6475,15.671,-0.10421,-0.0967,6.391,1.5231,0.0,0.0,128.0,756.0
903657.0,2.0,-1.3039,10.853,-0.10253,0.1877,7.104,1.0241,0.0,0.0,128.0,744.0
903697.0,2.0,-1.241,4.729,-0.09004,0.4411,5.184,0.5078,0.0,0.0,128.0,715.0
903737.0,2.0,-1.1996,1.621,-0.0693,0.5993,2.784,0.3863,0.0,0.0,128.0,737.0
903777.0,2.0,-1.241,-0.483,-0.0441,0.6865,2.774,0.3356,0.0,0.0,128.0,730.0
903818.0,2.0,-1.3054,-1.209,-0.01414,0.785,1.322,0.2856,0.0,0.0,128.0,749.0
903858.0,2.0,-1.7012,-7.165,0.01721,0.7966,-0.6,0.2625,0.0,0.0,128.0,766.0
903899.0,2.0,-2.0433,-9.075,0.04815,0.7204,-3.06,0.1424,0.0,0.0,128.0,739.0
903939.0,2.0,-2.8409,-17.82,0.0735,0.5488,-5.46,1.0427,0.0,0.0,128.0,768.0
903980.0,2.0,2.6768,-18.463,0.0906,0.2751,-7.32,1.2505,0.0,0.0,128.0,765.0
904021.0,2.0,2.1292,-15.636,0.09623,-0.0031,-6.638,1.0613,0.0,0.0,128.0,724.0
904061.0,2.0,1.5509,-14.221,0.09101,-0.2609,-6.19,1.3182,0.0,0.0,128.0,735.0
904102.0,2.0,1.1597,-10.573,0.07511,-0.5286,-5.706,1.1308,0.0,0.0,128.0,737.0
904142.0,2.0,0.8805,-7.742,0.05055,-0.7079,-3.312,1.0342,0.0,0.0,128.0,735.0
904183.0,2.0,0.5829,-6.815,0.01995,-0.792,-0.852,1.0995,0.0,0.0,128.0,723.0
904224.0,2.0,0.316,-7.232,-0.01226,-0.7999,0.06,1.3054,0.0,0.0,128.0,767.0
904265.0,2.0,0.474,1.74,-0.04388,-0.7457,2.52,0.8996,0.0,0.0,128.0,746.0
904306.0,3.0,0.4295,-0.526,-0.07125,-0.5908,4.98,0.9109,0.0,0.0,128.0,738.0
904347.0,3.0,0.1933,-5.523,-0.09116,-0.4016,3.498,1.1741,0.0,0.0,128.0,714.0
904387.0,3.0,0.247,-0.142,-0.10492,-0.3016,2.538,0.9698,0.0,0.0,128.0,720.0
904428.0,3.0,0.2684,0.343,-0.11449,-0.1537,4.446,0.9649,0.0,0.0,128.0,703.0
904468.0,3.0,0.316,0.889,-0.11655,0.0732,6.826,0.9555,0.0,0.0,128.0,695.0
904508.0,3.0,0.2746,-0.581,-0.10789,0.376,7.129,0.9647,0.0,0.0,128.0,702.0
904548.0,3.0,0.2592,-0.362,-0.08824,0.6122,4.747,0.9674,0.0,0.0,128.0,710.0
904589.0,3.0,0.2577,-0.366,-0.06026,0.7554,2.294,0.9678,0.0,0.0,128.0,696.0
904629.0,3.0,0.3344,1.565,-0.02925,0.7997,0.134,0.9601,0.0,0.0,128.0,708.0
904670.0,3.0,0.4264,1.939,0.00311,0.8,0.0,0.9342,0.0,0.0,128.0,708.0
904711.0,3.0,0.7133,5.91,0.03551,0.8,0.0,0.975,0.0,0.0,128.0,717.0
904751.0,5.0,0.9434,5.658,0.06671,0.7663,-1.98,0.9402,0.0,0.0,128.0,667.0
904791.0,5.0,1.4082,9.583,0.09484,0.6379,-4.38,0.9402,0.0,0.0,128.0,690.0
904832.0,5.0,1.804,9.617,0.11644,0.4067,-6.84,0.9402,0.0,0.0,128.0,682.0
904872.0,5.0,2.2933,11.635,0.12776,0.1775,-4.56,0.9402,0.0,0.0,128.0,681.0
904913.0,5.0,-3.045,19.872,0.13189,0.04,-2.161,0.9402,0.0,0.0,128.0,666.0
904954.0,6.0,-2.4574,19.802,0.13241,-0.0003,-0.257,0.9402,0.0,0.0,128.0,815.0
904994.0,6.0,-1.9267,16.164,0.13162,-0.0482,-1.5,0.9402,0.0,0.0,128.0,708.0
905034.0,2.0,-1.5478,9.886,0.12859,-0.109,-1.92,0.7509,0.0,0.0,128.0,716.0
905074.0,2.0,-1.2747,6.604,0.12221,-0.235,-4.32,0.6367,0.0,0.0,128.0,736.0
905115.0,2.0,-1.2824,0.805,0.10856,-0.4625,-6.3,0.3192,0.0,0.0,128.0,738.0
905155.0,2.0,-1.2717,0.097,0.08614,-0.6679,-3.981,0.2604,0.0,0.0,128.0,754.0
905196.0,2.0,-1.2671,0.488,0.05666,-0.7795,-1.521,0.3187,0.0,0.0,128.0,741.0
905236.0,2.0,-1.287,-0.92,0.02543,-0.7948,0.733,0.2577,0.0,0.0,128.0,766.0
905277.0,2.0,-1.5263,-2.497,-0.00536,-0.7215,2.713,0.1257,0.0,0.0,128.0,748.0
905317.0,2.0,-2.3516,-16.313,-0.03203,-0.6456,1.393,1.0319,0.0,0.0,128.0,747.0
905357.0,2.0,-2.8578,-15.467,-0.0561,-0.5798,1.631,0.5507,0.0,0.0,128.0,766.0
905398.0,2.0,2.8455,-14.394,-0.07748,-0.4631,3.491,0.3711,0.0,0.0,128.0,754.0
905438.0,2.0,2.459,-8.675,-0.09315,-0.3338,2.455,-0.3059,0.0,0.0,128.0,759.0
905478.0,2.0,2.0463,-9.743,-0.105,-0.2791,1.166,0.137,0.0,0.0,128.0,764.0
905519.0,2.0,2.011,-3.491,-0.11535,-0.247,-0.334,-0.3314,0.0,0.0,128.0,733.0
905559.0,2.0,1.9436,-1.94,-0.12473,-0.2119,2.048,-0.3301,0.0,0.0,128.0,756.0
905600.0,2.0,2.0295,1.157,-0.13095,-0.0763,4.508,-0.4141,0.0,0.0,128.0,746.0
905641.0,2.0,2.258,4.863,-0.12971,0.1602,6.968,-0.4778,0.0,0.0,128.0,744.0
905682.0,2.0,2.5955,7.246,-0.1173,0.4576,6.405,-0.5082,0.0,0.0,128.0,745.0
905723.0,2.0,3.025,10.065,-0.09439,0.669,3.964,-0.3468,0.0,0.0,128.0,752.0
905763.0,2.0,-2.3899,19.343,-0.06563,0.7784,1.566,1.6149,0.0,0.0,128.0,760.0
905804.0,2.0,-1.9773,13.069,-0.03364,0.7963,0.186,0.766,0.0,0.0,128.0,732.0
905845.0,2.0,-1.5846,10.215,-0.0015,0.7952,-0.72,0.6982,0.0,0.0,128.0,753.0
905885.0,2.0,-1.0615,12.443,0.02861,0.7226,-2.04,1.4638,0.0,0.0,128.0,752.0
905926.0,2.0,-1.1106,2.925,0.05595,0.6151,-3.78,0.5277,0.0,0.0,128.0,752.0
905967.0,2.0,-1.3637,-4.404,0.07729,0.4444,-3.36,0.348,0.0,0.0,128.0,770.0
906008.0,2.0,-1.3315,-0.592,0.09244,0.2868,-4.982,0.2175,0.0,0.0,128.0,737.0
906048.0,2.0,-1.4603,-2.292,0.09934,0.0526,-5.747,0.1584,0.0,0.0,128.0,746.0
906088.0,2.0,-1.7687,-6.467,0.09668,-0.2136,-7.794,0.0984,0.0,0.0,128.0,746.0
906129.0,2.0,-2.3516,-12.506,0.08205,-0.5051,-5.947,0.3703,0.0,0.0,128.0,748.0
906170.0,2.0,-3.1078,-18.207,0.05756,-0.6974,-3.49,1.0955,0.0,0.0,128.0,732.0
906211.0,2.0,2.4237,-17.989,0.02734,-0.7888,-1.03,1.3331,0.0,0.0,128.0,732.0
906251.0,2.0,1.8837,-13.83,-0.0039,-0.783,1.12,0.9213,0.0,0.0,128.0,753.0
906292.0,2.0,1.4481,-11.49,-0.03386,-0.6862,3.55,0.9844,0.0,0.0,128.0,761.0
906333.0,2.0,1.1674,-7.822,-0.05801,-0.489,6.01,0.8054,0.0,0.0,128.0,753.0
906374.0,2.0,0.6519,-11.821,-0.07234,-0.2065,6.596,1.6459,0.0,0.0,128.0,738.0
906415.0,2.0,0.563,-4.961,-0.07601,0.0147,4.856,1.039,0.0,0.0,128.0,737.0
906455.0,3.0,0.4019,-3.239,-0.0714,0.2262,4.733,0.9866,0.0,0.0,128.0,708.0
906495.0,3.0,-0.0291,-9.506,-0.05944,0.3663,2.333,1.5707,0.0,0.0,128.0,701.0
906536.0,3.0,-0.3037,-6.889,-0.04343,0.4104,-0.127,1.2541,0.0,0.0,128.0,711.0
906576.0,3.0,-0.3835,-2.623,-0.02798,0.3561,-2.527,0.9708,0.0,0.0,128.0,715.0
906616.0,3.0,-0.6029,-4.812,-0.01646,0.2058,-4.927,0.9701,0.0,0.0,128.0,697.0
906656.0,2.0,-0.9311,-7.358,-0.01268,-0.026,-5.527,0.942,0.0,0.0,128.0,736.0
906696.0,2.0,-1.2947,-9.124,-0.01729,-0.1979,-3.127,0.7686,0.0,0.0,128.0,750.0
906736.0,2.0,-1.7487,-9.736,-0.02685,-0.2738,-0.727,0.5342,0.0,0.0,128.0,752.0
906777.0,2.0,-2.3669,-15.774,-0.03847,-0.3017,-0.202,0.926,0.0,0.0,128.0,733.0
906818.0,2.0,2.936,-21.861,-0.0501,-0.2583,2.258,2.0408,0.0,0.0,128.0,739.0
906858.0,2.0,2.3102,-19.133,-0.05824,-0.15,3.098,1.6365,0.0,0.0,128.0,766.0
906899.0,2.0,1.9696,-10.607,-0.06124,0.0124,3.638,0.3482,0.0,0.0,128.0,743.0
906940.0,2.0,1.5953,-9.441,-0.05846,0.1147,2.194,0.5582,0.0,0.0,128.0,737.0
906981.0,2.0,1.3422,-6.912,-0.05141,0.2563,4.654,0.5738,0.0,0.0,128.0,723.0
907021.0,2.0,1.1536,-3.858,-0.03716,0.4857,6.138,0.4326,0.0,0.0,128.0,747.0
