t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
907062.0,2.0,1.1428,-1.793,-0.01331,0.6857,3.678,0.4832,0.0,0.0,128.0,715.0
907102.0,2.0,1.2533,2.181,0.0159,0.7836,1.278,0.3467,0.0,0.0,128.0,715.0
907142.0,2.0,1.399,3.377,0.04714,0.7855,-1.122,0.2501,0.0,0.0,128.0,741.0
907182.0,2.0,1.7181,6.886,0.07658,0.6932,-2.922,0.1689,0.0,0.0,128.0,757.0
907223.0,5.0,2.0187,7.187,0.10226,0.5656,-4.182,0.1509,0.0,0.0,128.0,697.0
907263.0,5.0,2.4712,9.971,0.12071,0.3492,-6.462,0.1509,0.0,0.0,128.0,676.0
907303.0,5.0,3.0281,15.054,0.13016,0.1399,-4.062,0.1509,0.0,0.0,128.0,681.0
907344.0,5.0,-2.6875,14.4,0.1332,0.0237,-1.663,0.1509,0.0,0.0,128.0,674.0
907384.0,6.0,-2.2749,11.502,0.13346,-0.0044,-0.713,0.1509,0.0,0.0,128.0,716.0
907425.0,6.0,-1.9343,7.919,0.13223,-0.0611,-1.5,0.1509,0.0,0.0,128.0,709.0
907465.0,2.0,-1.7227,6.128,0.12866,-0.1266,-2.28,0.1145,0.0,0.0,128.0,722.0
907505.0,2.0,-1.7242,1.648,0.12131,-0.267,-4.68,-0.0981,0.0,0.0,128.0,738.0
907545.0,2.0,-1.8853,-3.01,0.10669,-0.4981,-6.017,-0.2365,0.0,0.0,128.0,747.0
907586.0,2.0,-2.0463,-3.032,0.08246,-0.6935,-3.571,-0.3468,0.0,0.0,128.0,714.0
907626.0,2.0,-2.7013,-10.199,0.05306,-0.7871,-1.171,-0.1853,0.0,0.0,128.0,737.0
907666.0,2.0,3.1385,-13.219,0.02167,-0.8,0.0,0.1064,0.0,0.0,128.0,738.0
907706.0,2.0,2.5127,-13.74,-0.0096,-0.7884,-0.12,0.3583,0.0,0.0,128.0,737.0
907748.0,5.0,2.2872,-8.521,-0.04174,-0.7999,0.06,-0.2062,0.0,0.0,128.0,879.0
907787.0,5.0,1.9942,-8.779,-0.07256,-0.7483,2.46,-0.2062,0.0,0.0,128.0,682.0
907827.0,5.0,1.9144,-3.447,-0.0996,-0.6007,4.86,-0.2062,0.0,0.0,128.0,675.0
907868.0,5.0,1.9451,-0.062,-0.11895,-0.3596,6.54,-0.2062,0.0,0.0,128.0,679.0
907908.0,5.0,2.1016,2.888,-0.12889,-0.143,4.141,-0.2062,0.0,0.0,128.0,686.0
907948.0,5.0,2.1675,2.186,-0.13196,-0.0265,1.741,-0.2062,0.0,0.0,128.0,667.0
907989.0,6.0,2.7013,9.643,-0.13226,0.004,0.677,-0.2062,0.0,0.0,128.0,772.0
908030.0,6.0,-3.071,12.134,-0.13106,0.0602,1.5,-0.2062,0.0,0.0,128.0,708.0
908070.0,2.0,-2.6078,11.948,-0.12743,0.1397,3.0,0.0619,0.0,0.0,128.0,750.0
908111.0,2.0,-1.9528,15.307,-0.11869,0.3144,5.46,1.0834,0.0,0.0,128.0,746.0
908152.0,2.0,-1.7395,6.907,-0.10136,0.5525,5.448,0.2376,0.0,0.0,128.0,737.0
908193.0,2.0,-1.4051,5.697,-0.07537,0.7244,2.993,0.3968,0.0,0.0,128.0,732.0
908233.0,2.0,-1.1382,5.875,-0.04515,0.7949,0.593,0.6488,0.0,0.0,128.0,746.0
908274.0,2.0,-1.2487,-1.507,-0.01331,0.7719,-0.907,0.3614,0.0,0.0,128.0,739.0
908315.0,2.0,-1.4297,-4.223,0.01774,0.7851,1.046,0.2582,0.0,0.0,128.0,728.0
908355.0,2.0,-1.5923,-4.462,0.04875,0.7777,-1.354,0.0792,0.0,0.0,128.0,768.0
908396.0,2.0,-1.7871,-8.202,0.07838,0.6706,-3.814,0.0365,0.0,0.0,128.0,743.0
908436.0,2.0,-2.7842,-18.956,0.10121,0.4689,-6.162,1.3606,0.0,0.0,128.0,756.0
908477.0,2.0,2.8149,-17.512,0.1152,0.2016,-7.631,0.9816,0.0,0.0,128.0,744.0
908517.0,2.0,2.166,-16.866,0.11738,-0.0999,-7.402,1.2495,0.0,0.0,128.0,737.0
908557.0,2.0,1.6475,-14.551,0.10796,-0.3885,-6.937,1.2973,0.0,0.0,128.0,747.0
908598.0,2.0,1.1919,-11.616,0.08734,-0.6251,-4.58,1.2542,0.0,0.0,128.0,724.0
908639.0,2.0,0.8805,-8.56,0.05906,-0.7614,-2.125,1.123,0.0,0.0,128.0,729.0
908679.0,2.0,0.5921,-6.816,0.02813,-0.7999,-0.006,1.0973,0.0,0.0,128.0,704.0
908719.0,2.0,0.1473,-10.698,-0.00338,-0.7999,0.0,1.7207,0.0,0.0,128.0,720.0
908759.0,2.0,0.181,-1.113,-0.03469,-0.7769,1.634,0.9956,0.0,0.0,128.0,752.0
908800.0,3.0,0.1212,-1.1,-0.06454,-0.704,0.981,1.0003,0.0,0.0,128.0,723.0
908840.0,5.0,-0.2102,-6.527,-0.09116,-0.6296,3.021,1.0103,0.0,0.0,128.0,667.0
908880.0,5.0,-0.2546,-2.959,-0.1131,-0.4595,5.421,1.0103,0.0,0.0,128.0,668.0
908921.0,5.0,-0.2899,-0.916,-0.12664,-0.2239,5.176,1.0103,0.0,0.0,128.0,673.0
908961.0,5.0,-0.6044,-6.279,-0.13219,-0.0634,2.716,1.0103,0.0,0.0,128.0,654.0
909002.0,5.0,-0.8391,-6.018,-0.1332,-0.0017,0.442,1.0103,0.0,0.0,128.0,660.0
909042.0,6.0,-1.2011,-7.99,-0.13279,0.035,1.5,1.0103,0.0,0.0,128.0,673.0
909082.0,6.0,-1.8132,-14.33,-0.13024,0.095,1.5,1.0103,0.0,0.0,128.0,710.0
909123.0,2.0,-2.8931,-23.01,-0.12465,0.2033,3.84,2.3845,0.0,0.0,128.0,724.0
909163.0,2.0,2.6047,-21.651,-0.11306,0.4061,6.24,2.1305,0.0,0.0,128.0,730.0
909203.0,2.0,2.1322,-14.489,-0.09255,0.631,4.504,0.8459,0.0,0.0,128.0,733.0
909243.0,2.0,1.7687,-9.726,-0.06491,0.762,2.104,0.4231,0.0,0.0,128.0,751.0
909284.0,2.0,1.5048,-7.236,-0.03319,0.7999,0.004,0.4256,0.0,0.0,128.0,740.0
909324.0,2.0,1.3944,-3.893,-0.00173,0.7999,0.0,0.3038,0.0,0.0,128.0,721.0
909364.0,2.0,1.307,-2.617,0.02978,0.7998,-0.089,0.3109,0.0,0.0,128.0,752.0
909405.0,2.0,1.4573,2.547,0.06131,0.7445,-2.549,0.1732,0.0,0.0,128.0,767.0
909446.0,2.0,1.649,5.037,0.08861,0.5926,-4.049,0.0466,0.0,0.0,128.0,753.0
909487.0,5.0,2.077,9.397,0.10905,0.4565,-2.849,0.0703,0.0,0.0,128.0,701.0
909527.0,5.0,2.551,11.475,0.12454,0.288,-5.309,0.0703,0.0,0.0,128.0,687.0
909567.0,5.0,2.9146,10.444,0.13207,0.1027,-3.492,0.0703,0.0,0.0,128.0,668.0
909607.0,5.0,-2.8149,12.886,0.13406,0.0114,-1.154,0.0703,0.0,0.0,128.0,677.0
909647.0,6.0,-2.3915,11.582,0.13406,-0.0121,-1.181,0.0703,0.0,0.0,128.0,704.0
909688.0,6.0,-2.008,10.028,0.13241,-0.0729,-1.5,0.0703,0.0,0.0,128.0,716.0
909728.0,2.0,-1.5263,11.568,0.12836,-0.1392,-2.34,0.8518,0.0,0.0,128.0,729.0
909768.0,2.0,-1.7196,-0.261,0.12045,-0.282,-4.74,-0.0928,0.0,0.0,128.0,737.0
909808.0,2.0,-1.8592,-3.342,0.10515,-0.513,-5.868,-0.2098,0.0,0.0,128.0,736.0
909849.0,2.0,-2.0141,-4.111,0.0804,-0.7022,-3.419,-0.335,0.0,0.0,128.0,740.0
909889.0,2.0,-2.2442,-9.385,0.05078,-0.7898,-1.019,-0.2082,0.0,0.0,128.0,732.0
909930.0,2.0,-2.8655,-9.682,0.01856,-0.7999,0.0,-0.3575,0.0,0.0,128.0,715.0
909970.0,2.0,2.6338,-18.58,-0.01294,-0.7953,0.72,1.3221,0.0,0.0,128.0,770.0
910011.0,5.0,2.4743,-8.715,-0.04455,-0.7833,0.124,0.2315,0.0,0.0,128.0,662.0
910051.0,5.0,2.1644,-6.618,-0.07478,-0.7292,2.524,0.2315,0.0,0.0,128.0,680.0
910092.0,5.0,1.9543,-5.754,-0.10163,-0.5741,4.984,0.2315,0.0,0.0,128.0,700.0
910132.0,5.0,2.0218,-0.009,-0.11985,-0.331,6.3,0.2315,0.0,0.0,128.0,665.0
910172.0,5.0,2.1997,3.781,-0.1287,-0.1282,3.9,0.2315,0.0,0.0,128.0,680.0
910213.0,5.0,2.4283,5.256,-0.1314,-0.0191,1.5,0.2315,0.0,0.0,128.0,667.0
910253.0,6.0,2.7474,8.064,-0.13159,0.0074,0.924,0.2315,0.0,0.0,128.0,709.0
910293.0,6.0,-3.0802,11.001,-0.13024,0.0649,1.5,0.2315,0.0,0.0,128.0,722.0
910333.0,2.0,-2.4866,13.817,-0.12604,0.1671,3.72,0.4066,0.0,0.0,128.0,734.0
910374.0,2.0,-1.9497,13.465,-0.11561,0.3712,6.18,0.73,0.0,0.0,128.0,737.0
910415.0,2.0,-1.623,11.308,-0.09574,0.6083,4.795,0.9207,0.0,0.0,128.0,732.0
910455.0,2.0,-1.3192,7.984,-0.06877,0.7512,2.407,0.653,0.0,0.0,128.0,715.0
910495.0,2.0,-1.3054,2.37,-0.03802,0.7983,0.007,0.2841,0.0,0.0,128.0,730.0
910535.0,2.0,-1.2778,1.164,-0.00724,0.7493,-2.393,0.2998,0.0,0.0,128.0,739.0
910575.0,2.0,-1.4527,-3.033,0.02051,0.6718,-0.832,0.1797,0.0,0.0,128.0,754.0
910615.0,2.0,-1.5923,-3.276,0.04605,0.6078,-2.752,0.0593,0.0,0.0,128.0,758.0
910656.0,2.0,-2.0371,-11.526,0.06769,0.4433,-5.212,0.3497,0.0,0.0,128.0,766.0
910697.0,2.0,-2.8639,-18.9,0.0807,0.1792,-7.192,1.3342,0.0,0.0,128.0,759.0
910738.0,2.0,2.7428,-17.698,0.08284,-0.0683,-5.692,1.0512,0.0,0.0,128.0,715.0
910778.0,2.0,2.1721,-16.558,0.07616,-0.2792,-5.092,1.2175,0.0,0.0,128.0,730.0
910818.0,2.0,1.5953,-14.076,0.06184,-0.4439,-3.527,1.2325,0.0,0.0,128.0,754.0
910859.0,2.0,1.221,-10.691,0.04061,-0.6125,-3.589,1.0991,0.0,0.0,128.0,725.0
910899.0,2.0,0.9465,-7.596,0.01436,-0.7068,-1.189,0.9713,0.0,0.0,128.0,723.0
910940.0,2.0,0.5645,-8.338,-0.01451,-0.7043,1.031,1.2418,0.0,0.0,128.0,751.0
910980.0,2.0,0.3206,-7.548,-0.04204,-0.7068,-0.289,1.3327,0.0,0.0,128.0,722.0
911020.0,3.0,0.4449,1.599,-0.0696,-0.6775,1.751,0.9188,0.0,0.0,128.0,733.0
911061.0,3.0,0.3651,-0.843,-0.09488,-0.554,4.211,0.9386,0.0,0.0,128.0,716.0
911102.0,5.0,0.0767,-6.4,-0.11438,-0.414,3.431,1.197,0.0,0.0,128.0,695.0
911142.0,5.0,0.2347,1.679,-0.12746,-0.2293,5.231,1.197,0.0,0.0,128.0,667.0
911183.0,5.0,0.1381,-1.016,-0.13313,-0.0693,2.831,1.197,0.0,0.0,128.0,658.0
911223.0,5.0,-0.0629,-4.338,-0.13425,-0.0022,0.493,1.197,0.0,0.0,128.0,666.0
911263.0,6.0,-0.0138,-0.085,-0.13395,0.0318,1.5,1.197,0.0,0.0,128.0,702.0
911303.0,6.0,-0.1641,-2.537,-0.13155,0.0918,1.5,1.197,0.0,0.0,128.0,701.0
911344.0,2.0,-0.1289,-0.408,-0.12649,0.1744,3.06,0.9902,0.0,0.0,128.0,742.0
911385.0,2.0,-0.2838,-2.946,-0.11633,0.3515,5.52,1.0171,0.0,0.0,128.0,740.0
911426.0,2.0,-0.4034,-3.189,-0.09731,0.591,5.007,0.9809,0.0,0.0,128.0,715.0
911466.0,2.0,-0.563,-3.756,-0.07084,0.7424,2.617,0.9396,0.0,0.0,128.0,717.0
911506.0,2.0,-0.7424,-4.332,-0.04024,0.7988,0.337,0.8575,0.0,0.0,128.0,733.0
911546.0,2.0,-0.8989,-3.983,-0.00874,0.8,0.0,0.7195,0.0,0.0,128.0,724.0
911586.0,2.0,-1.2717,-8.201,0.02276,0.7981,-0.435,0.7395,0.0,0.0,128.0,747.0
911627.0,2.0,-1.8899,-16.535,0.05396,0.7386,-1.709,1.2988,0.0,0.0,128.0,756.0
911668.0,2.0,-3.0695,-25.829,0.08186,0.6403,-1.859,3.2172,0.0,0.0,128.0,742.0
911709.0,5.0,2.436,-21.225,0.10575,0.5221,-4.079,3.1146,0.0,0.0,128.0,702.0
911749.0,5.0,1.7978,-16.398,0.12255,0.3106,-6.104,3.1146,0.0,0.0,128.0,683.0
911790.0,5.0,1.2517,-13.658,0.13076,0.1156,-3.704,3.1146,0.0,0.0,128.0,672.0
911830.0,5.0,0.8268,-11.042,0.13313,0.0146,-1.304,3.1146,0.0,0.0,128.0,676.0
911870.0,6.0,0.4679,-9.308,0.1332,-0.0102,-1.088,3.1146,0.0,0.0,128.0,715.0
911910.0,6.0,-0.1488,-13.786,0.13166,-0.069,-1.5,3.1146,0.0,0.0,128.0,693.0
911951.0,2.0,-0.4602,-9.702,0.12761,-0.1444,-2.76,1.4556,0.0,0.0,128.0,731.0
911991.0,2.0,-0.5062,-2.893,0.11918,-0.304,-5.16,0.9227,0.0,0.0,128.0,744.0
912032.0,2.0,-0.698,-4.251,0.10223,-0.5474,-5.506,0.8853,0.0,0.0,128.0,726.0
912072.0,2.0,-1.0032,-6.995,0.07714,-0.7187,-3.116,0.8497,0.0,0.0,128.0,734.0
912113.0,2.0,-1.2793,-6.482,0.04628,-0.7948,-0.657,0.5529,0.0,0.0,128.0,745.0
912153.0,2.0,-1.692,-8.467,0.01493,-0.7976,-0.417,0.3527,0.0,0.0,128.0,765.0
912194.0,2.0,-2.6691,-20.647,-0.01718,-0.7789,1.56,1.7813,0.0,0.0,128.0,761.0
912234.0,2.0,3.091,-14.498,-0.04605,-0.6727,2.88,0.336,0.0,0.0,128.0,768.0
912275.0,2.0,2.2381,-17.908,-0.07102,-0.5505,4.02,1.4468,0.0,0.0,128.0,767.0
912316.0,2.0,1.9006,-10.398,-0.08966,-0.3761,3.36,0.3655,0.0,0.0,128.0,758.0
912357.0,2.0,1.5647,-8.632,-0.1017,-0.1995,5.5,0.508,0.0,0.0,128.0,744.0
912397.0,2.0,1.4527,-3.652,-0.1047,0.0697,7.9,0.2152,0.0,0.0,128.0,738.0
912438.0,2.0,1.3361,-2.746,-0.09533,0.3954,6.963,0.324,0.0,0.0,128.0,709.0
912478.0,2.0,1.3929,0.822,-0.07508,0.625,4.573,0.1877,0.0,0.0,128.0,719.0
912518.0,2.0,1.5294,2.825,-0.04763,0.7587,2.173,0.1029,0.0,0.0,128.0,732.0
912559.0,2.0,1.8239,6.352,-0.01601,0.7999,0.079,0.0209,0.0,0.0,128.0,716.0
912599.0,2.0,2.1905,8.738,0.01553,0.8,0.0,-0.0998,0.0,0.0,128.0,738.0
912640.0,5.0,2.597,9.88,0.04778,0.7973,-0.54,-0.3637,0.0,0.0,128.0,674.0
912680.0,5.0,-3.0143,15.89,0.07823,0.7265,-2.94,-0.3637,0.0,0.0,128.0,675.0
912720.0,5.0,-2.5663,13.198,0.10399,0.5597,-5.34,-0.3637,0.0,0.0,128.0,673.0
912760.0,5.0,-2.123,11.811,0.12143,0.3095,-6.06,-0.3637,0.0,0.0,128.0,674.0
912801.0,5.0,-1.7748,8.46,0.1296,0.1157,-3.721,-0.3637,0.0,0.0,128.0,666.0
912841.0,5.0,-1.7518,2.474,0.13196,0.0146,-1.324,-0.3637,0.0,0.0,128.0,673.0
912881.0,6.0,-1.781,-0.638,0.13204,-0.0104,-1.097,-0.3637,0.0,0.0,128.0,710.0
912921.0,6.0,-2.0847,-5.381,0.1305,-0.0692,-1.5,-0.3637,0.0,0.0,128.0,721.0
912961.0,2.0,-2.2381,-4.014,0.1263,-0.1629,-3.48,-0.5161,0.0,0.0,128.0,737.0
913001.0,2.0,-2.9391,-14.246,0.11663,-0.3513,-5.88,0.3073,0.0,0.0,128.0,738.0
913042.0,2.0,2.821,-13.585,0.09746,-0.5944,-4.966,0.2259,0.0,0.0,128.0,743.0
913083.0,2.0,2.3132,-11.753,0.07016,-0.7466,-2.515,0.2068,0.0,0.0,128.0,730.0
913124.0,2.0,1.8991,-10.429,0.03863,-0.7994,-0.175,0.3893,0.0,0.0,128.0,738.0
913164.0,2.0,1.623,-7.571,0.00713,-0.7999,0.029,0.3419,0.0,0.0,128.0,752.0
913205.0,2.0,1.4327,-4.846,-0.02445,-0.747,2.489,0.3036,0.0,0.0,128.0,732.0
913246.0,0.0,1.4051,-1.147,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
913286.0,0.0,1.3223,-1.581,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,564.0
913326.0,0.0,1.4726,2.716,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
913367.0,0.0,1.6613,4.447,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,555.0
913407.0,0.0,2.0417,8.056,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
913447.0,0.0,2.459,10.597,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,564.0
913488.0,0.0,3.1278,14.951,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,558.0
913528.0,0.0,-2.5403,17.248,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
913568.0,0.0,-1.9773,15.743,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
913609.0,0.0,-1.5064,10.492,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
913649.0,0.0,-1.3023,5.888,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
913689.0,0.0,-1.2441,2.019,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
913730.0,0.0,-1.3346,-1.244,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
913770.0,0.0,-1.4956,-3.512,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
913810.0,0.0,-1.5217,-1.086,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
913850.0,0.0,-1.8853,-6.45,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
913891.0,0.0,-2.6737,-17.766,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
913931.0,0.0,2.9805,-15.674,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
913971.0,0.0,2.3976,-14.907,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
914012.0,0.0,2.1875,-7.239,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
914052.0,0.0,1.873,-7.293,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
914092.0,0.0,1.6291,-6.371,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
914133.0,0.0,1.6168,-1.691,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
914173.0,0.0,1.7104,1.657,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,571.0
914213.0,0.0,1.9512,5.032,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,555.0
914254.0,0.0,2.2565,7.016,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
914294.0,0.0,2.5832,7.637,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
914334.0,0.0,-3.0158,15.445,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,571.0
914374.0,0.0,-2.4989,13.595,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
914415.0,0.0,-2.0064,13.593,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
914455.0,0.0,-1.5509,15.978,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
914495.0,0.0,-1.5555,4.143,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
914536.0,0.0,-1.511,1.601,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,542.0
914576.0,0.0,-1.5232,0.04,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
914616.0,0.0,-1.6475,-2.211,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
914656.0,0.0,-1.7733,-3.875,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
914696.0,0.0,-2.6553,-16.482,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
914736.0,0.0,-3.071,-11.878,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
914777.0,0.0,2.7029,-12.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
914817.0,0.0,2.3393,-8.435,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
914857.0,0.0,2.008,-8.663,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,564.0
914897.0,0.0,1.919,-3.598,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,564.0
914938.0,0.0,1.853,-1.926,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,564.0
914978.0,0.0,1.9343,1.175,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
915018.0,0.0,2.1261,4.058,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
915059.0,0.0,2.4099,6.604,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
915099.0,0.0,2.6891,7.199,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
915139.0,0.0,-2.9299,14.791,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
915179.0,0.0,-2.4528,14.134,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
915219.0,0.0,-1.9926,11.918,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
915260.0,0.0,-1.7012,10.096,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
915300.0,0.0,-1.6552,2.994,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
915340.0,0.0,-1.6613,0.983,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,558.0
915380.0,0.0,-1.7779,-2.279,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
915420.0,0.0,-1.9635,-3.956,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,555.0
915460.0,0.0,-2.5004,-11.203,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
915501.0,0.0,-2.8747,-10.404,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
915541.0,0.0,2.9437,-10.607,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,571.0
915581.0,0.0,2.5219,-11.144,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
915622.0,0.0,2.2427,-8.077,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
915662.0,0.0,2.0847,-4.106,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
915702.0,0.0,2.0187,-2.018,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
915742.0,0.0,2.0617,0.342,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,571.0
915782.0,0.0,2.1997,2.834,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
915823.0,0.0,2.4559,5.685,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
915863.0,0.0,2.7013,5.109,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
915903.0,0.0,-3.0143,12.764,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
915943.0,0.0,-2.5295,11.461,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
915983.0,0.0,-2.4513,4.639,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
916024.0,0.0,-1.7902,14.666,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
916064.0,0.0,-1.8224,2.551,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
916104.0,0.0,-1.8254,1.124,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
916145.0,0.0,-1.9666,-2.392,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
916185.0,0.0,-2.0923,-3.125,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
916225.0,0.0,-2.6185,-10.589,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
916265.0,0.0,-2.9468,-9.28,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
916306.0,0.0,2.9284,-9.67,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
916346.0,0.0,2.5019,-10.727,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
916386.0,0.0,2.3301,-6.386,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
916427.0,0.0,2.1414,-5.808,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
916467.0,0.0,2.1583,-0.638,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,552.0
916507.0,0.0,2.2166,1.089,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
916548.0,0.0,2.3731,3.294,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
916588.0,0.0,2.6231,5.653,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,564.0
