t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1017078.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1017118.0,0.0,-3.1339,0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1017158.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1017198.0,0.0,-3.1339,0.007,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
1017239.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1017279.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1017319.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1017359.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1017399.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1017440.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1017480.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1017520.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1017560.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1017600.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1017641.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1017681.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1017721.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1017761.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1017802.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1017842.0,0.0,-3.1339,-0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1017882.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1017922.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1017962.0,0.0,-3.1339,0.004,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1018003.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1018043.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1018083.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1018123.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1018163.0,0.0,-3.1339,0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1018204.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1018244.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1018284.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1018325.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1018365.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1018405.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,564.0
1018445.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1018486.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1018526.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1018566.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1018606.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1018647.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1018687.0,0.0,-3.1339,0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1018727.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1018767.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1018808.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1018848.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1018888.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1018928.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1018968.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1019009.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1019049.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1019089.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1019130.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1019170.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1019210.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1019250.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1019290.0,0.0,-3.1339,0.004,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1019331.0,0.0,-3.1339,-0.004,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1019371.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,555.0
1019411.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1019451.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,545.0
1019492.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1019532.0,0.0,-3.1339,0.004,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1019572.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1019613.0,0.0,-3.1339,0.004,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1019653.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
1019693.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1019734.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1019774.0,0.0,-3.1339,0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1019814.0,0.0,-3.1339,0.004,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1019854.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1019894.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1019935.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1019975.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1020015.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,542.0
1020055.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1020096.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1020136.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1020176.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1020217.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1020257.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1020297.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1020338.0,0.0,-3.1339,0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1020378.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1020418.0,0.0,-3.1339,0.01,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
1020458.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1020499.0,0.0,-3.1339,0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1020539.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1020579.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1020619.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1020659.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1020700.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1020740.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1020780.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,564.0
1020820.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1020861.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1020901.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1020941.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1020982.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1021022.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1021062.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1021102.0,0.0,-3.1355,-0.007,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,558.0
1021143.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1021183.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1021223.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,555.0
1021263.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1021303.0,0.0,-3.1339,-0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1021344.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1021384.0,0.0,-3.1339,0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1021424.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1021464.0,0.0,-3.1339,0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1021505.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,542.0
1021545.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1021585.0,0.0,-3.1339,-0.004,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1021625.0,0.0,-3.1324,0.011,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1021666.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1021706.0,0.0,-3.1324,0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1021746.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1021786.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1021826.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1021866.0,0.0,-3.1324,0.007,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
1021907.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1021947.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1021987.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,542.0
1022027.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1022068.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,542.0
1022108.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1022148.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,552.0
1022188.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1022229.0,0.0,-3.1339,0.006,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1022269.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1022309.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,570.0
1022349.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1022389.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1022430.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1022470.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1022510.0,0.0,-3.1339,0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1022550.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1022591.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1022631.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1022671.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
1022711.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1022752.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1022792.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1022832.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1022872.0,0.0,-3.1339,0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1022912.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1022952.0,0.0,-3.1339,0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1022993.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1023033.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1023073.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1023113.0,0.0,-3.1339,0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1023153.0,0.0,-3.1339,-0.004,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1023194.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1023234.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1023274.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,570.0
1023314.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1023354.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1023395.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1023435.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1023475.0,0.0,-3.1324,0.006,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1023516.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1023556.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1023596.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1023636.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1023677.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1023717.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1023757.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,564.0
1023797.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1023838.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1023878.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1023918.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1023958.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1023998.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1024039.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1024079.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1024119.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1024159.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1024200.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1024240.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1024280.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1024320.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1024361.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1024401.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1024441.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1024481.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1024522.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1024562.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1024602.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1024642.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1024683.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1024723.0,0.0,-3.1339,0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1024763.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1024803.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1024843.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1024884.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1024924.0,0.0,-3.1324,0.008,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
1024964.0,0.0,-3.1339,0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1025004.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1025044.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1025085.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1025125.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1025165.0,0.0,-3.1355,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
1025205.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1025245.0,0.0,-3.1339,0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1025285.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1025326.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1025366.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1025406.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,542.0
1025446.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1025487.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1025527.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1025567.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1025608.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1025648.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1025688.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1025728.0,0.0,-3.1339,0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1025768.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1025809.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1025849.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1025889.0,0.0,-3.1324,0.008,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1025929.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1025969.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1026010.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,548.0
1026050.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1026090.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1026130.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1026171.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1026211.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1026251.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1026291.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,555.0
1026331.0,0.0,-3.1339,0.007,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
1026372.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1026412.0,0.0,-3.1339,0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1026452.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1026492.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,564.0
1026532.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1026573.0,0.0,-3.1339,0.004,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,542.0
1026613.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1026653.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,542.0
1026693.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1026734.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1026774.0,0.0,-3.1339,0.009,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1026814.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1026855.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1026895.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1026935.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,552.0
