t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1026976.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1027016.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1027056.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1027096.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1027136.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1027176.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1027217.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1027257.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1027297.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,542.0
1027338.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1027378.0,0.0,-3.1324,0.006,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1027418.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1027458.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1027498.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1027539.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1027579.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1027619.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1027659.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1027699.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1027740.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1027780.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1027820.0,0.0,-3.1324,0.009,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1027860.0,0.0,-3.1339,-0.004,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1027901.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1027941.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1027981.0,0.0,-3.1339,0.006,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1028021.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1028061.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1028101.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1028142.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1028182.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1028222.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1028262.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1028303.0,0.0,-3.1339,-0.004,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1028343.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1028383.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1028423.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,542.0
1028463.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1028504.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1028544.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1028584.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,564.0
1028624.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1028665.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1028705.0,0.0,-3.1339,0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1028745.0,0.0,-3.1339,0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1028785.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1028826.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1028866.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1028906.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1028947.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1028987.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1029027.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1029068.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1029108.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1029148.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1029188.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1029229.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1029269.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1029309.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1029349.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1029389.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,542.0
1029429.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1029469.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1029510.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1029550.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1029590.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1029630.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1029671.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1029711.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1029751.0,0.0,-3.1339,0.008,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1029792.0,0.0,-3.1339,-0.007,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1029832.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1029872.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,542.0
1029912.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1029952.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1029993.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1030033.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1030073.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1030113.0,0.0,-3.1339,0.007,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1030154.0,0.0,-3.1324,0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1030194.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1030234.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,542.0
1030274.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1030315.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1030355.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1030395.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,542.0
1030435.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1030475.0,0.0,-3.1324,0.006,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1030516.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1030556.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1030596.0,0.0,-3.1339,0.004,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1030637.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1030677.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1030717.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1030757.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1030797.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1030838.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1030878.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1030918.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1030959.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1030999.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1031039.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1031080.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,542.0
1031120.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1031160.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1031200.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,570.0
1031240.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1031281.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1031321.0,0.0,-3.1324,0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1031361.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1031401.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1031441.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1031482.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1031522.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1031562.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1031602.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1031643.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1031683.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1031723.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1031763.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,564.0
1031803.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1031844.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1031884.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1031924.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1031964.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1032005.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1032045.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1032085.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1032125.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1032166.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1032206.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1032246.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1032286.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1032326.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1032367.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1032407.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1032447.0,0.0,-3.1324,0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,576.0
1032487.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1032527.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1032568.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1032608.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1032648.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
1032688.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1032728.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1032769.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1032809.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1032849.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1032889.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1032930.0,0.0,-3.1339,0.006,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1032970.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1033010.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1033050.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1033091.0,0.0,-3.1339,0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,542.0
1033131.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1033171.0,0.0,-3.1339,0.004,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1033211.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1033251.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1033292.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1033332.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1033372.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1033412.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1033452.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1033493.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1033533.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1033573.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1033613.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1033654.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1033694.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1033734.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1033774.0,0.0,-3.1339,0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1033814.0,0.0,-3.1355,-0.009,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1033855.0,0.0,-3.1339,0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1033895.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,564.0
1033935.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1033976.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1034016.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
1034056.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1034097.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1034137.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1034177.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1034217.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1034257.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1034298.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1034338.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1034378.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1034418.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,569.0
1034458.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1034499.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1034539.0,0.0,-3.1324,0.006,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1034579.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
1034619.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,542.0
1034659.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1034700.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1034740.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,564.0
1034780.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1034821.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1034861.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1034901.0,0.0,-3.1339,0.007,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1034941.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1034981.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1035021.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1035062.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1035102.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1035142.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1035183.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1035223.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1035263.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1035303.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1035343.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1035383.0,0.0,-3.1339,0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1035424.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1035464.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1035504.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1035545.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1035585.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1035625.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1035665.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1035706.0,0.0,-3.1339,0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1035746.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1035786.0,0.0,-3.1324,0.006,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
1035827.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1035867.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1035907.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,570.0
1035947.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1035987.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1036028.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1036068.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1036108.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1036148.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1036188.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1036229.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1036269.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1036309.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1036349.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1036389.0,0.0,-3.1339,0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1036429.0,0.0,-3.1339,0.006,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1036470.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1036510.0,0.0,-3.1324,0.004,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1036550.0,0.0,-3.1339,-0.008,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1036590.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,542.0
1036630.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1036671.0,0.0,-3.1339,0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1036711.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1036751.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1036792.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1036832.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,569.0
1036872.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,542.0
