t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1036912.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1036953.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1036993.0,0.0,-3.1339,0.004,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1037033.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,558.0
1037073.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1037114.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1037154.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1037194.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,569.0
1037234.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1037274.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1037315.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1037355.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1037395.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1037435.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1037476.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1037516.0,0.0,-3.1339,0.004,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1037556.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1037596.0,0.0,-3.1324,0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1037636.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1037676.0,0.0,-3.1339,0.006,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1037717.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1037757.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1037797.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,542.0
1037837.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1037878.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1037918.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1037958.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1037998.0,0.0,-3.1339,0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1038038.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,542.0
1038078.0,0.0,-3.1324,0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
1038119.0,0.0,-3.1339,0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1038159.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1038199.0,0.0,-3.1339,0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1038240.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1038280.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1038320.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,564.0
1038360.0,0.0,-3.1339,0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1038401.0,0.0,-3.1339,-0.007,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1038441.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1038481.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1038521.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1038561.0,0.0,-3.1339,0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1038602.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1038642.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1038682.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1038722.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1038762.0,0.0,-3.1324,0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
1038803.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1038843.0,0.0,-3.1355,-0.008,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1038883.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1038923.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1038964.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1039004.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1039044.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1039085.0,0.0,-3.1339,0.004,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1039125.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1039165.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1039206.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1039246.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1039286.0,0.0,-3.1339,-0.004,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1039326.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1039367.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1039407.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1039447.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1039487.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1039528.0,0.0,-3.1339,0.004,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1039568.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,563.0
1039608.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,542.0
1039648.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1039689.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1039729.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1039769.0,0.0,-3.1324,0.011,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1039809.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
1039849.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1039890.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1039930.0,0.0,-3.1339,0.006,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1039970.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
1040010.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1040051.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1040091.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1040131.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1040172.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1040212.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1040252.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1040292.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1040333.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1040373.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1040413.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1040453.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1040494.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1040534.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1040574.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1040614.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1040655.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1040695.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1040735.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1040775.0,0.0,-3.1339,-0.006,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,564.0
1040815.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1040856.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1040896.0,0.0,-3.1339,-0.004,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1040936.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1040976.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1041016.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1041057.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1041097.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1041137.0,0.0,-3.1339,-0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1041178.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1041218.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1041258.0,0.0,-3.1339,0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1041298.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1041339.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1041379.0,0.0,-3.1339,0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1041419.0,0.0,-3.1339,-0.004,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1041460.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1041500.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1041540.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1041581.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1041621.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1041661.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1041701.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1041742.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1041782.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1041822.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1041862.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1041902.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,558.0
1041942.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1041983.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1042023.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,570.0
1042063.0,0.0,-3.1324,0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1042104.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1042144.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1042184.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1042224.0,0.0,-3.1339,0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1042264.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1042304.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1042344.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1042385.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1042425.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1042465.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1042505.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1042546.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1042586.0,0.0,-3.1339,0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1042626.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1042666.0,0.0,-3.1324,0.006,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,558.0
1042707.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1042747.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1042787.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1042827.0,0.0,-3.1339,0.007,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
1042868.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1042908.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1042948.0,0.0,-3.1339,0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1042988.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1043029.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1043069.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1043109.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1043149.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1043189.0,0.0,-3.1339,0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1043230.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1043270.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1043310.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1043350.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1043391.0,0.0,-3.1339,0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
1043431.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1043471.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1043511.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1043552.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1043592.0,0.0,-3.1339,-0.006,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1043632.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
1043672.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,542.0
1043712.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1043753.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1043793.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1043833.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,537.0
1043873.0,0.0,-3.1324,0.006,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1043914.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1043954.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1043994.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1044035.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1044075.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1044115.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1044155.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,555.0
1044196.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1044236.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1044276.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1044316.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1044356.0,0.0,-3.1339,0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1044397.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1044437.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1044477.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1044517.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1044558.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1044598.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1044638.0,0.0,-3.1339,0.008,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,571.0
1044678.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1044718.0,0.0,-3.1339,0.006,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1044759.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1044799.0,0.0,-3.1324,0.008,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1044839.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1044879.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1044919.0,0.0,-3.1324,0.008,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1044960.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1045000.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1045040.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1045080.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,542.0
1045120.0,0.0,-3.1339,-0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1045161.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1045201.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
1045241.0,0.0,-3.1339,0.004,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,542.0
1045282.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1045322.0,0.0,-3.1324,0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1045362.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1045402.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1045442.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1045483.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1045523.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1045563.0,0.0,-3.1339,0.006,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,563.0
1045603.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1045644.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1045684.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1045724.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1045765.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1045805.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1045845.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,542.0
1045885.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1045926.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1045966.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1046006.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1046046.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1046087.0,0.0,-3.1339,0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1046127.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1046167.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,542.0
1046208.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1046248.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1046288.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1046328.0,0.0,-3.1339,-0.004,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1046368.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1046408.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1046448.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1046489.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1046529.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1046569.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1046609.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1046650.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1046690.0,0.0,-3.1339,-0.006,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1046730.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,570.0
1046770.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
