t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1046810.0,0.0,-3.1324,0.009,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1046851.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1046891.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1046931.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,570.0
1046971.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1047011.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1047052.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1047092.0,0.0,-3.1339,0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1047132.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1047172.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,548.0
1047213.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1047253.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1047293.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1047334.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1047374.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1047414.0,0.0,-3.1339,0.004,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,558.0
1047454.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,569.0
1047494.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1047534.0,0.0,-3.1339,-0.004,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1047575.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1047615.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1047655.0,0.0,-3.1339,0.004,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1047695.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1047736.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1047776.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1047816.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1047857.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1047897.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1047937.0,0.0,-3.1339,0.007,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
1047977.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,542.0
1048017.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1048058.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1048098.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1048138.0,0.0,-3.1324,0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1048179.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1048219.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1048259.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,564.0
1048299.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1048340.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1048380.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1048420.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1048460.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1048501.0,0.0,-3.1339,0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1048541.0,0.0,-3.1339,0.006,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1048581.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1048622.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1048662.0,0.0,-3.1339,0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1048702.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1048742.0,0.0,-3.1339,0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1048783.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1048823.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1048863.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1048904.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1048944.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1048984.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,542.0
1049024.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1049065.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1049105.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1049145.0,0.0,-3.1339,0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1049185.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1049226.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1049266.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
1049306.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1049347.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1049387.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1049427.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1049468.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1049508.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,570.0
1049548.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1049589.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1049629.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1049669.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1049709.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1049749.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1049790.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,558.0
1049830.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1049870.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1049911.0,0.0,-3.1324,0.01,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1049951.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1049991.0,0.0,-3.1324,0.006,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
1050031.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1050072.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1050112.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1050152.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1050192.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1050233.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1050273.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1050313.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1050353.0,0.0,-3.1324,0.011,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1050394.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1050434.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1050474.0,0.0,-3.1339,0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,606.0
1050515.0,0.0,-3.1339,-0.004,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1050555.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1050595.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1050635.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1050676.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1050716.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,542.0
1050756.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1050796.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1050836.0,0.0,-3.1339,0.004,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1050876.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1050917.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1050957.0,0.0,-3.1339,0.007,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,558.0
1050997.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,570.0
1051037.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1051077.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1051118.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1051158.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1051198.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1051238.0,0.0,-3.1339,0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,564.0
1051279.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1051319.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,558.0
1051359.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,570.0
1051399.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1051439.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1051480.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1051520.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1051560.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1051601.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1051641.0,0.0,-3.1339,0.005,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1051681.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1051722.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1051762.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1051802.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1051843.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1051883.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1051923.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1051964.0,0.0,-3.1339,0.004,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1052004.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,563.0
1052044.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,570.0
1052084.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1052125.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1052165.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1052205.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
1052245.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1052286.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1052326.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1052366.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,548.0
1052407.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1052447.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1052487.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
1052527.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1052568.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1052608.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1052648.0,0.0,-3.1339,-0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1052688.0,0.0,-3.1324,0.006,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1052729.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1052769.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1052809.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1052849.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,564.0
1052889.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1052929.0,0.0,-3.1339,0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,556.0
1052970.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1053010.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,564.0
1053050.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1053090.0,0.0,-3.1339,0.006,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,557.0
1053131.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1053171.0,0.0,-3.1339,0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1053211.0,0.0,-3.1339,-0.004,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,543.0
1053252.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1053292.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,551.0
1053332.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1053372.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1053413.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1053453.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,564.0
1053493.0,0.0,-3.1339,-0.0,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1053534.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,544.0
1053574.0,0.0,-3.1339,-0.003,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1053614.0,0.0,-3.1339,-0.001,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,550.0
1053654.0,0.0,-3.1339,0.002,-0.04343,0.0,0.0,0.174,0.0,0.0,128.0,549.0
1053694.0,2.0,3.0664,0.093,-0.04328,0.0129,1.1,-0.9999,0.0,0.0,128.0,741.0
1053735.0,2.0,-3.0173,3.037,-0.04234,0.0475,2.4,-0.9263,0.0,0.0,128.0,728.0
1053775.0,2.0,-3.025,0.295,-0.03818,0.1583,2.2,-0.9939,0.0,0.0,128.0,736.0
1053816.0,2.0,-2.8455,3.745,-0.02888,0.3346,6.3,-0.876,0.0,0.0,128.0,744.0
1053857.0,2.0,-2.6845,3.866,-0.00956,0.6259,5.897,-0.7953,0.0,0.0,128.0,739.0
1053898.0,2.0,-2.528,3.775,0.01935,0.7823,1.825,-0.7231,0.0,0.0,128.0,737.0
1053938.0,2.0,-2.301,3.909,0.05059,0.7831,-0.775,-0.6923,0.0,0.0,128.0,757.0
1053979.0,5.0,-2.4651,-1.111,0.08201,0.7562,-2.275,-0.3016,0.0,0.0,128.0,658.0
1054019.0,5.0,-2.4697,0.256,0.10909,0.5832,-6.275,-0.3016,0.0,0.0,128.0,682.0
1054060.0,5.0,-2.7474,-6.108,0.1266,0.2655,-7.276,-0.3016,0.0,0.0,128.0,687.0
1054100.0,5.0,-3.0388,-5.708,0.13252,0.0564,-3.276,-0.3016,0.0,0.0,128.0,661.0
1054140.0,6.0,2.7489,-10.982,0.1332,-0.0018,-0.593,-0.3016,0.0,0.0,128.0,722.0
1054181.0,6.0,2.4758,-7.69,0.13204,-0.0597,-1.5,-0.3016,0.0,0.0,128.0,709.0
1054221.0,2.0,2.2181,-7.127,0.12851,-0.1302,-2.9,-0.2758,0.0,0.0,128.0,740.0
1054262.0,2.0,2.097,-3.822,0.11981,-0.3352,-7.0,-0.375,0.0,0.0,128.0,738.0
1054302.0,2.0,1.9297,-3.506,0.1008,-0.6283,-5.857,-0.2742,0.0,0.0,128.0,740.0
1054342.0,2.0,1.9712,-0.066,0.07268,-0.781,-1.872,-0.3751,0.0,0.0,128.0,773.0
1054383.0,2.0,2.1092,2.669,0.04084,-0.7716,2.228,-0.4579,0.0,0.0,128.0,751.0
1054424.0,2.0,2.3347,5.006,0.01264,-0.5942,6.328,-0.5265,0.0,0.0,128.0,746.0
1054464.0,2.0,2.7458,8.817,-0.00491,-0.259,10.328,-0.4178,0.0,0.0,128.0,767.0
1054505.0,2.0,-3.0465,11.133,-0.00645,0.2026,10.928,-0.216,0.0,0.0,128.0,750.0
1054546.0,2.0,-2.0371,19.97,0.00938,0.5646,6.828,2.0163,0.0,0.0,128.0,752.0
1054587.0,2.0,-1.3622,17.876,0.03652,0.7584,2.728,2.2922,0.0,0.0,128.0,730.0
1054628.0,2.0,-0.9664,10.236,0.06836,0.7913,-1.172,1.2238,0.0,0.0,128.0,759.0
1054668.0,2.0,-0.5783,10.248,0.0975,0.6627,-5.027,1.5136,0.0,0.0,128.0,754.0
1054709.0,2.0,-0.4218,5.211,0.11914,0.3756,-8.999,1.094,0.0,0.0,128.0,729.0
1054750.0,2.0,-0.1871,4.286,0.12645,-0.0322,-9.729,1.0809,0.0,0.0,128.0,730.0
1054790.0,2.0,0.6167,17.289,0.1188,-0.3393,-5.729,2.7104,0.0,0.0,128.0,730.0
1054831.0,2.0,1.2855,16.682,0.10159,-0.4881,-1.629,2.0243,0.0,0.0,128.0,746.0
1054872.0,2.0,2.008,17.478,0.08078,-0.5668,-3.692,1.5161,0.0,0.0,128.0,746.0
1054913.0,2.0,2.867,19.745,0.05426,-0.7482,-3.2,1.5115,0.0,0.0,128.0,730.0
1054953.0,2.0,-2.4513,24.832,0.02336,-0.7999,0.0,3.1953,0.0,0.0,128.0,781.0
1054994.0,2.0,-1.4174,24.669,-0.00885,-0.7879,1.5,4.1429,0.0,0.0,128.0,758.0
1055035.0,2.0,-0.8728,14.532,-0.03829,-0.6403,5.6,2.0004,0.0,0.0,128.0,761.0
1055076.0,2.0,-0.5492,9.931,-0.0585,-0.3248,9.5,1.512,0.0,0.0,128.0,738.0
1055116.0,2.0,-0.3636,5.157,-0.06506,-0.0227,6.141,1.1098,0.0,0.0,128.0,736.0
1055157.0,3.0,-0.3344,2.374,-0.06165,0.1951,4.576,0.9802,0.0,0.0,128.0,707.0
1055197.0,3.0,-0.385,-0.615,-0.05123,0.2967,0.476,0.9292,0.0,0.0,128.0,696.0
1055237.0,3.0,-0.3329,1.555,-0.04009,0.2527,-1.964,0.9604,0.0,0.0,128.0,718.0
1055278.0,3.0,-0.3007,1.211,-0.03255,0.0924,-4.569,0.9644,0.0,0.0,128.0,721.0
1055318.0,3.0,-0.2163,1.757,-0.03135,-0.0098,-0.839,0.9962,0.0,0.0,128.0,709.0
1055359.0,3.0,-0.092,2.859,-0.03139,0.0358,3.108,1.0474,0.0,0.0,128.0,703.0
1055399.0,3.0,-0.0138,2.24,-0.0276,0.162,3.911,1.0316,0.0,0.0,128.0,702.0
1055439.0,3.0,0.0583,1.47,-0.01808,0.3176,3.52,1.012,0.0,0.0,128.0,688.0
1055480.0,3.0,0.0522,0.308,-0.0015,0.5082,3.753,0.9992,0.0,0.0,128.0,709.0
1055520.0,3.0,0.1104,1.356,0.02085,0.6326,4.364,1.0055,0.0,0.0,128.0,702.0
1055560.0,3.0,0.069,-0.297,0.04879,0.7624,1.75,0.9982,0.0,0.0,128.0,687.0
1055601.0,5.0,0.1028,0.403,0.0792,0.7566,-2.095,0.9977,0.0,0.0,128.0,660.0
1055641.0,5.0,0.25,2.906,0.10643,0.5908,-6.095,0.9977,0.0,0.0,128.0,674.0
1055681.0,5.0,0.5752,7.037,0.12409,0.2832,-7.495,0.9977,0.0,0.0,128.0,653.0
1055721.0,5.0,1.0339,10.58,0.13065,0.0614,-3.497,0.9977,0.0,0.0,128.0,656.0
1055762.0,6.0,1.4711,10.941,0.1314,-0.0006,-0.329,0.9977,0.0,0.0,128.0,826.0
1055802.0,6.0,2.1046,14.174,0.13046,-0.0543,-1.5,0.9977,0.0,0.0,128.0,703.0
1055843.0,2.0,2.8164,16.653,0.12641,-0.1753,-4.9,0.8142,0.0,0.0,128.0,737.0
1055883.0,2.0,-2.7412,19.902,0.11471,-0.4521,-8.3,1.6277,0.0,0.0,128.0,759.0
1055924.0,2.0,-1.9236,17.562,0.09094,-0.7085,-4.261,1.6168,0.0,0.0,128.0,732.0
1055964.0,2.0,-1.6214,8.103,0.06083,-0.7986,-0.38,0.4024,0.0,0.0,128.0,757.0
1056005.0,2.0,-1.399,5.663,0.02854,-0.7999,0.0,0.4132,0.0,0.0,128.0,729.0
1056045.0,2.0,-1.2303,3.94,-0.00304,-0.7999,0.0,0.4231,0.0,0.0,128.0,730.0
1056085.0,2.0,-1.3591,-1.323,-0.03446,-0.7789,2.0,0.2395,0.0,0.0,128.0,762.0
1056126.0,2.0,-1.4128,-1.664,-0.06307,-0.6108,6.1,0.1619,0.0,0.0,128.0,762.0
1056167.0,2.0,-1.3913,-2.079,-0.08183,-0.3004,7.448,0.0564,0.0,0.0,128.0,742.0
1056207.0,2.0,-2.054,-10.152,-0.08839,-0.0509,4.331,0.2654,0.0,0.0,128.0,740.0
1056248.0,2.0,-2.5832,-12.301,-0.08809,0.0406,0.231,0.1421,0.0,0.0,128.0,738.0
1056288.0,2.0,3.0542,-16.572,-0.08573,0.0918,2.524,0.7409,0.0,0.0,128.0,755.0
1056329.0,2.0,2.6047,-12.18,-0.08006,0.1692,0.024,0.0736,0.0,0.0,128.0,738.0
1056369.0,2.0,2.2902,-8.57,-0.07444,0.0881,-3.976,-0.2309,0.0,0.0,128.0,752.0
1056410.0,2.0,2.0479,-7.295,-0.07335,-0.0345,-2.884,-0.1027,0.0,0.0,128.0,744.0
1056451.0,2.0,1.8929,-4.821,-0.07725,-0.1532,-2.136,-0.144,0.0,0.0,128.0,736.0
1056491.0,2.0,1.8438,-1.81,-0.08415,-0.1755,1.312,-0.2313,0.0,0.0,128.0,762.0
