t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1056532.0,2.0,1.9436,1.454,-0.08906,-0.0356,5.412,-0.332,0.0,0.0,128.0,762.0
1056573.0,2.0,2.1829,5.072,-0.08505,0.2723,9.512,-0.3998,0.0,0.0,128.0,736.0
1056614.0,2.0,2.528,7.518,-0.06698,0.6072,6.206,-0.4442,0.0,0.0,128.0,750.0
1056654.0,2.0,2.9637,10.63,-0.03934,0.7738,2.216,-0.2584,0.0,0.0,128.0,752.0
1056695.0,2.0,-2.5065,18.661,-0.00739,0.7944,-1.0,1.3935,0.0,0.0,128.0,757.0
1056735.0,2.0,-2.1368,12.132,0.02258,0.7248,-1.385,0.4445,0.0,0.0,128.0,765.0
1056775.0,2.0,-1.6552,12.342,0.05081,0.7008,-1.785,0.9313,0.0,0.0,128.0,784.0
1056816.0,2.0,-1.2717,10.285,0.07646,0.5415,-5.885,0.9381,0.0,0.0,128.0,747.0
1056857.0,2.0,-1.2855,2.691,0.09248,0.2144,-9.977,0.3931,0.0,0.0,128.0,733.0
1056898.0,2.0,-1.5785,-5.562,0.09368,-0.1451,-7.984,0.1682,0.0,0.0,128.0,731.0
1056938.0,2.0,-1.6091,-1.714,0.0819,-0.4416,-6.146,-0.0084,0.0,0.0,128.0,753.0
1056979.0,2.0,-1.8561,-5.548,0.05914,-0.686,-4.766,-0.0578,0.0,0.0,128.0,731.0
1057019.0,2.0,-2.3654,-11.323,0.02955,-0.7951,-0.966,0.1665,0.0,0.0,128.0,723.0
1057059.0,2.0,-2.9959,-15.599,-0.00191,-0.7999,0.0,0.5432,0.0,0.0,128.0,736.0
1057099.0,2.0,2.6599,-15.015,-0.03334,-0.7978,0.591,0.5447,0.0,0.0,128.0,753.0
1057140.0,2.0,2.2565,-10.333,-0.06446,-0.7515,-0.271,0.0399,0.0,0.0,128.0,739.0
1057181.0,5.0,1.9681,-8.372,-0.09409,-0.6847,3.629,0.0757,0.0,0.0,128.0,702.0
1057221.0,5.0,1.7687,-5.315,-0.11726,-0.4575,7.629,0.0757,0.0,0.0,128.0,674.0
1057261.0,5.0,1.6981,-2.691,-0.12926,-0.1634,5.629,0.0757,0.0,0.0,128.0,668.0
1057302.0,5.0,1.7702,0.838,-0.13241,-0.015,1.63,0.0757,0.0,0.0,128.0,662.0
1057342.0,6.0,1.8607,1.646,-0.13238,0.0218,1.5,0.0757,0.0,0.0,128.0,708.0
1057382.0,6.0,2.2826,8.588,-0.13039,0.0818,1.5,0.0757,0.0,0.0,128.0,710.0
1057422.0,2.0,2.7443,11.151,-0.12525,0.2084,5.1,-0.1306,0.0,0.0,128.0,724.0
1057462.0,2.0,-3.0864,10.945,-0.11213,0.4897,7.877,-0.2429,0.0,0.0,128.0,737.0
1057503.0,2.0,-2.2212,21.208,-0.08715,0.7269,3.788,2.3326,0.0,0.0,128.0,730.0
1057543.0,2.0,-1.738,11.448,-0.05663,0.7997,0.164,0.6698,0.0,0.0,128.0,734.0
1057583.0,2.0,-1.0646,16.051,-0.02509,0.7999,0.0,2.1751,0.0,0.0,128.0,737.0
1057623.0,2.0,-0.8882,7.168,0.00634,0.7869,-1.564,0.9872,0.0,0.0,128.0,756.0
1057664.0,2.0,-0.8023,2.588,0.03566,0.6367,-5.664,0.7556,0.0,0.0,128.0,747.0
1057705.0,2.0,-0.8974,-1.324,0.05663,0.4131,-3.743,0.6297,0.0,0.0,128.0,755.0
1057746.0,2.0,-0.6029,4.954,0.0696,0.2022,-6.102,0.9853,0.0,0.0,128.0,725.0
1057786.0,3.0,-0.5614,2.008,0.07282,-0.0472,-6.062,0.872,0.0,0.0,128.0,688.0
1057827.0,3.0,-0.4909,1.794,0.06491,-0.3776,-8.962,0.9023,0.0,0.0,128.0,716.0
1057867.0,3.0,-0.2408,5.51,0.04418,-0.6541,-4.962,1.163,0.0,0.0,128.0,696.0
1057908.0,3.0,0.0138,6.396,0.0156,-0.7706,-0.962,1.2585,0.0,0.0,128.0,708.0
1057948.0,3.0,0.3451,8.089,-0.0153,-0.7239,3.138,1.352,0.0,0.0,128.0,710.0
1057988.0,2.0,0.9419,13.16,-0.04043,-0.5164,7.138,1.698,0.0,0.0,128.0,757.0
1058029.0,2.0,1.3254,10.413,-0.05475,-0.1883,6.834,0.884,0.0,0.0,128.0,743.0
1058070.0,2.0,1.7027,9.466,-0.05794,0.0148,4.534,0.4643,0.0,0.0,128.0,738.0
1058110.0,2.0,2.1368,10.149,-0.05284,0.2781,8.534,0.1279,0.0,0.0,128.0,738.0
1058151.0,2.0,2.9821,19.605,-0.03476,0.607,6.192,1.4396,0.0,0.0,128.0,732.0
1058192.0,2.0,-2.5725,19.349,-0.00641,0.7748,2.092,1.5806,0.0,0.0,128.0,736.0
1058233.0,2.0,-1.3898,26.308,0.02546,0.79,0.392,4.6139,0.0,0.0,128.0,709.0
1058273.0,2.0,-0.8145,17.354,0.05689,0.7999,0.0,2.5886,0.0,0.0,128.0,745.0
1058314.0,5.0,-0.5446,9.954,0.08854,0.7369,-3.5,2.2871,0.0,0.0,128.0,674.0
1058354.0,5.0,-0.1856,8.489,0.11385,0.5149,-7.5,2.2871,0.0,0.0,128.0,667.0
1058394.0,5.0,0.3298,11.686,0.12791,0.2031,-6.3,2.2871,0.0,0.0,128.0,665.0
1058434.0,5.0,1.0155,16.126,0.13211,0.0302,-2.4,2.2871,0.0,0.0,128.0,665.0
1058474.0,6.0,1.6552,16.206,0.13234,-0.0097,-1.353,2.2871,0.0,0.0,128.0,709.0
1058515.0,6.0,2.4789,19.029,0.13072,-0.0712,-1.5,2.2871,0.0,0.0,128.0,723.0
1058555.0,2.0,-2.6645,25.805,0.1263,-0.1808,-4.6,3.3034,0.0,0.0,128.0,730.0
1058595.0,2.0,-1.5754,28.617,0.1146,-0.4462,-8.2,5.2095,0.0,0.0,128.0,751.0
1058635.0,2.0,-1.0845,15.873,0.09184,-0.6922,-4.2,2.0449,0.0,0.0,128.0,732.0
1058675.0,2.0,-0.7087,10.897,0.06236,-0.7782,-0.2,1.5227,0.0,0.0,128.0,739.0
1058716.0,2.0,-0.4142,8.229,0.03139,-0.7479,1.79,1.3502,0.0,0.0,128.0,753.0
1058757.0,2.0,-0.2132,5.534,0.0027,-0.6663,2.496,1.1718,0.0,0.0,128.0,739.0
1058798.0,3.0,-0.2224,0.452,-0.02149,-0.5339,2.066,0.9767,0.0,0.0,128.0,711.0
1058838.0,3.0,0.1672,5.963,-0.04181,-0.4953,1.866,1.2108,0.0,0.0,128.0,738.0
1058878.0,3.0,0.4863,8.549,-0.05888,-0.3386,5.866,1.346,0.0,0.0,128.0,716.0
1058919.0,3.0,0.6029,3.674,-0.06671,-0.012,9.966,0.909,0.0,0.0,128.0,708.0
1058959.0,3.0,0.7194,3.084,-0.05906,0.4022,8.919,0.8123,0.0,0.0,128.0,702.0
1058999.0,2.0,0.9741,5.105,-0.03746,0.6772,4.925,0.729,0.0,0.0,128.0,731.0
1059039.0,2.0,1.33,7.984,-0.0081,0.7922,0.925,0.6585,0.0,0.0,128.0,720.0
1059079.0,2.0,1.7441,9.966,0.0228,0.7682,-0.275,0.4581,0.0,0.0,128.0,765.0
1059120.0,2.0,2.2043,10.794,0.05438,0.7998,0.025,0.1863,0.0,0.0,128.0,738.0
1059160.0,2.0,2.729,13.45,0.08501,0.7328,-2.527,0.2033,0.0,0.0,128.0,772.0
1059201.0,5.0,-2.7259,18.611,0.1116,0.5513,-6.427,0.1169,0.0,0.0,128.0,695.0
1059241.0,5.0,-2.2212,13.73,0.12758,0.2439,-6.972,0.1169,0.0,0.0,128.0,679.0
1059281.0,5.0,-1.7978,11.534,0.13286,0.047,-2.972,0.1169,0.0,0.0,128.0,653.0
1059321.0,6.0,-1.715,4.294,0.13335,-0.0042,-0.889,0.1169,0.0,0.0,128.0,716.0
1059362.0,6.0,-1.6613,1.949,0.13204,-0.0641,-1.5,0.1169,0.0,0.0,128.0,723.0
1059402.0,2.0,-1.7257,-0.747,0.12833,-0.1361,-3.0,-0.1284,0.0,0.0,128.0,738.0
1059443.0,2.0,-1.9512,-4.555,0.11929,-0.3452,-7.1,-0.2195,0.0,0.0,128.0,737.0
1059483.0,2.0,-2.4467,-11.094,0.0999,-0.6359,-5.725,-0.0033,0.0,0.0,128.0,739.0
1059524.0,2.0,-3.045,-14.51,0.07073,-0.7851,-1.642,0.3357,0.0,0.0,128.0,753.0
1059565.0,2.0,2.5955,-14.537,0.03859,-0.7999,0.0,0.4663,0.0,0.0,128.0,731.0
1059606.0,2.0,2.166,-12.426,0.00634,-0.7999,0.0,0.4112,0.0,0.0,128.0,729.0
1059646.0,2.0,1.9436,-7.965,-0.02505,-0.7999,0.0,0.0841,0.0,0.0,128.0,725.0
1059686.0,2.0,1.6904,-6.069,-0.05648,-0.7926,1.155,0.1429,0.0,0.0,128.0,746.0
1059726.0,2.0,1.6183,-2.72,-0.08573,-0.6644,5.155,0.0248,0.0,0.0,128.0,761.0
1059767.0,2.0,1.6137,-0.892,-0.10729,-0.3673,9.081,-0.0229,0.0,0.0,128.0,747.0
1059808.0,2.0,1.7963,3.386,-0.11423,0.0603,12.0,-0.1356,0.0,0.0,128.0,731.0
1059849.0,2.0,2.0801,6.348,-0.10316,0.4732,8.084,-0.225,0.0,0.0,128.0,723.0
1059889.0,2.0,2.5219,9.885,-0.07935,0.715,4.107,-0.1863,0.0,0.0,128.0,743.0
1059930.0,2.0,3.0357,12.462,-0.04834,0.7993,0.227,-0.0079,0.0,0.0,128.0,738.0
1059970.0,2.0,-2.7075,13.07,-0.01684,0.7999,0.0,0.1717,0.0,0.0,128.0,746.0
1060011.0,2.0,-1.9482,16.264,0.01496,0.7503,-3.1,1.365,0.0,0.0,128.0,764.0
1060052.0,2.0,-1.6137,10.322,0.04298,0.6361,-3.6,0.6837,0.0,0.0,128.0,738.0
1060092.0,2.0,-1.2134,10.482,0.0645,0.4551,-4.0,1.138,0.0,0.0,128.0,736.0
1060133.0,2.0,-1.2226,1.981,0.07856,0.205,-8.1,0.4383,0.0,0.0,128.0,752.0
1060174.0,2.0,-1.4527,-4.705,0.081,-0.065,-4.6,0.2368,0.0,0.0,128.0,731.0
1060214.0,2.0,-1.422,-0.312,0.07523,-0.246,-5.131,0.1543,0.0,0.0,128.0,722.0
1060255.0,2.0,-1.5693,-2.875,0.06195,-0.4078,-3.961,0.0591,0.0,0.0,128.0,751.0
1060295.0,2.0,-1.9819,-7.323,0.04196,-0.6265,-5.721,0.048,0.0,0.0,128.0,760.0
1060336.0,2.0,-2.7964,-18.199,0.01313,-0.7817,-1.821,1.1437,0.0,0.0,128.0,737.0
1060376.0,2.0,2.956,-14.964,-0.01823,-0.7999,0.0,0.4385,0.0,0.0,128.0,734.0
1060417.0,2.0,2.3516,-15.616,-0.05036,-0.7741,2.225,0.8929,0.0,0.0,128.0,766.0
1060457.0,2.0,1.942,-10.9,-0.07939,-0.71,1.848,0.3773,0.0,0.0,128.0,761.0
1060498.0,2.0,1.646,-8.153,-0.10545,-0.5482,5.948,0.3787,0.0,0.0,128.0,746.0
1060538.0,2.0,1.5094,-3.827,-0.12143,-0.2282,9.948,0.1593,0.0,0.0,128.0,747.0
1060579.0,2.0,1.3683,-3.434,-0.12169,0.2338,10.641,0.3155,0.0,0.0,128.0,725.0
1060619.0,2.0,1.4358,0.686,-0.10541,0.5778,6.652,0.145,0.0,0.0,128.0,726.0
1060659.0,2.0,1.5156,1.658,-0.0786,0.7627,2.691,0.0691,0.0,0.0,128.0,722.0
1060699.0,2.0,1.8208,5.993,-0.04751,0.7999,0.0,0.0021,0.0,0.0,128.0,731.0
1060739.0,2.0,2.0218,5.771,-0.01605,0.7999,0.0,-0.2656,0.0,0.0,128.0,740.0
1060779.0,2.0,2.6246,12.379,0.01541,0.7999,0.0,0.1127,0.0,0.0,128.0,741.0
1060820.0,2.0,2.9544,9.114,0.0477,0.7999,0.0,-0.4673,0.0,0.0,128.0,758.0
1060861.0,5.0,-2.4697,17.458,0.0798,0.7707,-2.3,0.0903,0.0,0.0,128.0,683.0
1060901.0,5.0,-1.8837,15.238,0.10744,0.5967,-6.3,0.0903,0.0,0.0,128.0,696.0
1060942.0,5.0,-1.6843,6.642,0.12517,0.2837,-7.5,0.0903,0.0,0.0,128.0,682.0
1060982.0,5.0,-1.6935,1.402,0.1317,0.0616,-3.501,0.0903,0.0,0.0,128.0,687.0
1061024.0,6.0,-1.6582,1.0,0.13241,-0.0006,-0.331,0.0903,0.0,0.0,128.0,758.0
1061064.0,6.0,-1.6414,0.994,0.13144,-0.0559,-1.5,0.0903,0.0,0.0,128.0,703.0
1061104.0,2.0,-1.8883,-2.624,0.12795,-0.1369,-3.5,-0.2097,0.0,0.0,128.0,730.0
1061144.0,2.0,-2.462,-11.814,0.11888,-0.3589,-7.5,0.0673,0.0,0.0,128.0,742.0
1061184.0,2.0,3.1155,-14.047,0.09885,-0.6479,-5.513,0.2472,0.0,0.0,128.0,731.0
1061225.0,2.0,2.4252,-16.594,0.06934,-0.7878,-1.413,1.0038,0.0,0.0,128.0,737.0
1061266.0,2.0,1.962,-11.827,0.03705,-0.7999,0.0,0.4993,0.0,0.0,128.0,737.0
1061307.0,2.0,1.5754,-10.39,0.0048,-0.7976,0.637,0.7113,0.0,0.0,128.0,759.0
1061348.0,2.0,1.333,-6.93,-0.0258,-0.6854,4.737,0.5558,0.0,0.0,128.0,737.0
1061388.0,2.0,1.0308,-7.141,-0.04811,-0.4183,7.508,0.7869,0.0,0.0,128.0,747.0
1061429.0,2.0,1.0247,-2.538,-0.05981,-0.1498,7.627,0.6069,0.0,0.0,128.0,742.0
1061470.0,2.0,1.04,0.185,-0.06038,0.1026,4.174,0.493,0.0,0.0,128.0,745.0
1061511.0,2.0,0.8836,-3.255,-0.05186,0.3393,5.8,0.7071,0.0,0.0,128.0,723.0
1061551.0,2.0,1.0692,2.823,-0.03458,0.5229,2.796,0.5501,0.0,0.0,128.0,737.0
1061591.0,2.0,1.3008,5.488,-0.01294,0.5527,-1.204,0.4443,0.0,0.0,128.0,748.0
1061631.0,2.0,1.6137,7.187,0.00694,0.4381,-2.806,0.2956,0.0,0.0,128.0,764.0
1061672.0,2.0,1.9635,7.894,0.02348,0.4092,1.294,0.0084,0.0,0.0,128.0,725.0
1061712.0,2.0,2.5894,14.551,0.04148,0.515,2.049,0.4803,0.0,0.0,128.0,738.0
1061752.0,2.0,-3.0848,15.085,0.063,0.5747,0.378,0.4385,0.0,0.0,128.0,738.0
1061792.0,2.0,-2.12,20.442,0.08486,0.5078,-3.622,2.0673,0.0,0.0,128.0,746.0
1061832.0,2.0,-1.7533,13.006,0.10118,0.2992,-6.211,0.8627,0.0,0.0,128.0,751.0
1061873.0,2.0,-1.2824,12.349,0.10796,0.0453,-5.199,1.3328,0.0,0.0,128.0,752.0
1061913.0,2.0,-1.0983,6.303,0.10478,-0.2447,-9.199,0.7412,0.0,0.0,128.0,731.0
1061953.0,2.0,-1.3023,-2.922,0.08828,-0.5818,-6.589,0.3129,0.0,0.0,128.0,725.0
1061993.0,2.0,-1.1658,2.26,0.06135,-0.7634,-2.589,0.4211,0.0,0.0,128.0,714.0
1062034.0,2.0,-1.1996,0.067,0.0294,-0.7999,0.0,0.3842,0.0,0.0,128.0,760.0
1062075.0,2.0,-1.2947,-1.692,-0.00195,-0.7248,3.824,0.3065,0.0,0.0,128.0,765.0
1062116.0,2.0,-1.5493,-4.398,-0.02719,-0.5049,5.385,0.1805,0.0,0.0,128.0,756.0
1062156.0,2.0,-2.3224,-15.665,-0.04395,-0.3591,3.165,0.8655,0.0,0.0,128.0,751.0
1062196.0,2.0,-2.7995,-14.48,-0.05663,-0.3074,0.152,0.3758,0.0,0.0,128.0,766.0
1062237.0,2.0,2.7765,-15.552,-0.06784,-0.2329,2.231,0.5932,0.0,0.0,128.0,758.0
1062277.0,2.0,2.3301,-11.631,-0.075,-0.1428,0.631,0.1384,0.0,0.0,128.0,764.0
1062318.0,2.0,2.054,-9.018,-0.08055,-0.1417,-0.576,0.0871,0.0,0.0,128.0,754.0
1062359.0,2.0,1.8715,-5.329,-0.08734,-0.196,-0.971,-0.0971,0.0,0.0,128.0,749.0
1062399.0,2.0,1.7902,-2.415,-0.09488,-0.1584,2.867,-0.1523,0.0,0.0,128.0,763.0
1062440.0,2.0,1.8515,1.056,-0.09784,0.0453,6.967,-0.2641,0.0,0.0,128.0,735.0
1062481.0,2.0,2.0433,4.015,-0.08933,0.4041,8.898,-0.3451,0.0,0.0,128.0,739.0
1062522.0,2.0,2.3132,6.526,-0.06705,0.6833,4.823,-0.4148,0.0,0.0,128.0,719.0
1062562.0,2.0,2.7151,9.404,-0.0375,0.7947,1.033,-0.3271,0.0,0.0,128.0,746.0
1062603.0,2.0,-2.933,14.791,-0.00529,0.7999,0.0,0.409,0.0,0.0,128.0,739.0
1062643.0,2.0,-2.505,11.697,0.02606,0.7879,-0.2,0.1148,0.0,0.0,128.0,756.0
1062683.0,2.0,-1.8945,13.846,0.05738,0.7859,-1.6,0.9536,0.0,0.0,128.0,750.0
1062724.0,2.0,-1.5186,9.607,0.08678,0.6564,-4.312,0.7293,0.0,0.0,128.0,743.0
1062764.0,2.0,-1.4818,2.369,0.10826,0.4019,-8.312,0.2077,0.0,0.0,128.0,759.0
1062804.0,2.0,-1.6168,-3.059,0.11719,0.0278,-10.736,0.0055,0.0,0.0,128.0,750.0
1062845.0,2.0,-1.6322,-0.799,0.10991,-0.376,-8.447,-0.0427,0.0,0.0,128.0,744.0
1062886.0,2.0,-1.8116,-3.131,0.08854,-0.6667,-5.159,-0.1364,0.0,0.0,128.0,741.0
1062927.0,2.0,-2.2059,-7.568,0.05858,-0.7927,-1.077,-0.1916,0.0,0.0,128.0,738.0
1062967.0,2.0,-2.956,-16.939,0.02711,-0.7997,-0.033,0.8211,0.0,0.0,128.0,754.0
1063007.0,2.0,2.7566,-14.257,-0.00439,-0.7999,0.0,0.3708,0.0,0.0,128.0,779.0
1063048.0,2.0,2.2335,-11.931,-0.0366,-0.7999,0.0,0.2859,0.0,0.0,128.0,733.0
1063089.0,5.0,1.919,-9.181,-0.06806,-0.7963,0.8,0.1399,0.0,0.0,128.0,677.0
1063129.0,5.0,1.7549,-5.335,-0.09851,-0.6774,4.9,0.1399,0.0,0.0,128.0,667.0
1063170.0,5.0,1.6766,-2.287,-0.12045,-0.3994,8.9,0.1399,0.0,0.0,128.0,669.0
1063210.0,5.0,1.7119,0.194,-0.13058,-0.1202,4.901,0.1399,0.0,0.0,128.0,670.0
1063250.0,5.0,1.8577,3.007,-0.1326,-0.0054,1.003,0.1399,0.0,0.0,128.0,654.0
1063290.0,6.0,2.1215,5.711,-0.13226,0.0322,1.5,0.1399,0.0,0.0,128.0,711.0
1063336.0,2.0,2.6446,10.941,-0.12937,0.1025,2.2,-0.1243,0.0,0.0,128.0,741.0
1063376.0,2.0,3.0848,8.985,-0.12236,0.2788,6.3,-0.4833,0.0,0.0,128.0,733.0
1063416.0,2.0,-2.2503,21.14,-0.10571,0.5774,6.662,2.1753,0.0,0.0,128.0,739.0
1063456.0,2.0,-1.8484,13.464,-0.07897,0.7619,2.662,0.9411,0.0,0.0,128.0,745.0
1063497.0,2.0,-1.1796,15.464,-0.04706,0.7999,0.0,1.9687,0.0,0.0,128.0,732.0
1063537.0,2.0,-0.9863,6.424,-0.01556,0.7924,-1.172,0.8259,0.0,0.0,128.0,757.0
1063578.0,2.0,-0.8145,3.998,0.0153,0.7275,-2.955,0.8101,0.0,0.0,128.0,738.0
1063618.0,2.0,-0.925,-1.47,0.04065,0.539,-4.889,0.6561,0.0,0.0,128.0,758.0
1063659.0,3.0,-0.632,4.586,0.05914,0.3689,-4.722,0.9397,0.0,0.0,128.0,720.0
1063699.0,3.0,-0.5154,3.923,0.07114,0.2603,-1.458,0.9673,0.0,0.0,128.0,730.0
1063739.0,3.0,-0.6734,-2.495,0.07924,0.12,-5.458,0.821,0.0,0.0,128.0,715.0
1063780.0,3.0,-0.5937,0.873,0.0786,-0.1899,-9.558,0.8346,0.0,0.0,128.0,715.0
1063820.0,3.0,-0.5047,1.889,0.06431,-0.5274,-7.102,0.8986,0.0,0.0,128.0,704.0
1063860.0,3.0,-0.3329,3.594,0.03908,-0.7294,-3.102,1.0267,0.0,0.0,128.0,698.0
1063900.0,3.0,-0.0644,5.937,0.00896,-0.7715,0.898,1.2207,0.0,0.0,128.0,702.0
1063940.0,3.0,0.2209,7.555,-0.01984,-0.6536,4.898,1.3364,0.0,0.0,128.0,717.0
1063980.0,3.0,0.2608,2.332,-0.04084,-0.3757,8.898,1.0006,0.0,0.0,128.0,715.0
1064021.0,3.0,0.408,3.673,-0.04931,-0.0218,10.118,1.0001,0.0,0.0,128.0,708.0
1064061.0,3.0,0.4203,0.813,-0.04193,0.3962,8.987,0.9171,0.0,0.0,128.0,701.0
1064101.0,3.0,0.4893,1.698,-0.02048,0.6742,5.011,0.9009,0.0,0.0,128.0,700.0
1064142.0,3.0,0.5538,1.685,0.00979,0.7937,1.111,0.8701,0.0,0.0,128.0,711.0
1064182.0,3.0,0.7286,3.872,0.04125,0.7999,0.0,0.8408,0.0,0.0,128.0,710.0
1064222.0,2.0,1.0354,6.604,0.07253,0.7674,-2.5,0.7973,0.0,0.0,128.0,729.0
1064262.0,2.0,1.4358,9.152,0.09983,0.5854,-6.5,0.669,0.0,0.0,128.0,738.0
1064302.0,2.0,1.896,10.529,0.11719,0.2928,-6.153,0.4291,0.0,0.0,128.0,757.0
1064342.0,2.0,2.4421,13.561,0.12386,0.0441,-5.107,0.3839,0.0,0.0,128.0,752.0
1064383.0,2.0,2.9882,13.713,0.12259,-0.1006,-3.21,0.1997,0.0,0.0,128.0,737.0
1064423.0,2.0,-2.436,20.662,0.11693,-0.1832,-2.638,1.8883,0.0,0.0,128.0,756.0
1064464.0,2.0,-2.1399,11.8,0.10627,-0.3719,-5.338,0.3974,0.0,0.0,128.0,737.0
1064505.0,2.0,-1.4696,15.572,0.08753,-0.5646,-4.238,1.7093,0.0,0.0,128.0,728.0
1064546.0,2.0,-1.3929,5.438,0.06124,-0.7403,-3.338,0.3922,0.0,0.0,128.0,738.0
1064587.0,2.0,-1.5171,-1.176,0.02974,-0.7999,-0.066,0.0745,0.0,0.0,128.0,746.0
1064627.0,2.0,-1.58,-1.635,-0.00131,-0.7695,1.433,0.0038,0.0,0.0,128.0,753.0
1064667.0,2.0,-1.6736,-1.188,-0.03004,-0.6697,3.342,-0.0297,0.0,0.0,128.0,779.0
1064708.0,2.0,-1.9343,-4.928,-0.05528,-0.6007,0.242,-0.1511,0.0,0.0,128.0,747.0
1064749.0,2.0,-2.436,-10.086,-0.07976,-0.6059,-0.359,-0.1387,0.0,0.0,128.0,733.0
1064790.0,5.0,-3.1155,-13.994,-0.10328,-0.5616,3.041,-0.1768,0.0,0.0,128.0,681.0
1064830.0,5.0,2.7151,-9.689,-0.1224,-0.3508,7.141,-0.1768,0.0,0.0,128.0,702.0
1064871.0,5.0,2.485,-5.173,-0.13099,-0.0998,4.443,-0.1768,0.0,0.0,128.0,670.0
1064911.0,5.0,2.3869,-2.723,-0.13252,-0.0016,0.561,-0.1768,0.0,0.0,128.0,679.0
1064951.0,6.0,2.3347,-1.338,-0.132,0.0417,1.5,-0.1768,0.0,0.0,128.0,717.0
1064991.0,2.0,2.4053,1.123,-0.12923,0.1062,2.4,-0.7258,0.0,0.0,128.0,811.0
1065031.0,2.0,2.5817,3.635,-0.12218,0.2842,6.4,-0.7559,0.0,0.0,128.0,731.0
1065072.0,2.0,2.8946,7.019,-0.1047,0.5901,6.475,-0.6583,0.0,0.0,128.0,744.0
1065112.0,2.0,-2.8808,10.855,-0.07755,0.7676,2.489,-0.2357,0.0,0.0,128.0,752.0
1065153.0,2.0,-2.2688,14.341,-0.0456,0.7999,0.0,0.6414,0.0,0.0,128.0,729.0
1065193.0,2.0,-1.8991,10.202,-0.01414,0.7999,0.0,0.3684,0.0,0.0,128.0,725.0
1065233.0,2.0,-1.5447,8.585,0.01721,0.7879,-1.5,0.5034,0.0,0.0,128.0,743.0
1065274.0,2.0,-1.5386,2.122,0.04661,0.6403,-5.6,0.1312,0.0,0.0,128.0,754.0
1065314.0,2.0,-1.6536,-2.423,0.06735,0.3913,-7.799,-0.0411,0.0,0.0,128.0,754.0
1065355.0,2.0,-1.7825,-2.934,0.07575,-0.0145,-11.899,-0.1734,0.0,0.0,128.0,732.0
1065396.0,2.0,-1.804,-1.454,0.06626,-0.4418,-8.464,-0.3027,0.0,0.0,128.0,751.0
1065437.0,2.0,-2.8455,-18.59,0.04279,-0.7032,-4.382,1.2611,0.0,0.0,128.0,726.0
1065478.0,2.0,2.8885,-17.686,0.01204,-0.798,-0.343,1.0278,0.0,0.0,128.0,740.0
1065519.0,2.0,2.393,-11.217,-0.01991,-0.7896,-0.99,0.0437,0.0,0.0,128.0,741.0
1065559.0,2.0,1.9405,-12.295,-0.05111,-0.7693,2.41,0.6699,0.0,0.0,128.0,760.0
1065599.0,2.0,1.6644,-7.626,-0.08021,-0.7091,2.399,0.2826,0.0,0.0,128.0,779.0
1065640.0,2.0,1.4956,-4.66,-0.10571,-0.5247,6.499,0.2335,0.0,0.0,128.0,756.0
1065681.0,2.0,1.2609,-4.868,-0.12056,-0.1721,10.599,0.4714,0.0,0.0,128.0,742.0
1065722.0,2.0,1.3146,-0.188,-0.11828,0.2914,10.082,0.2694,0.0,0.0,128.0,727.0
1065762.0,2.0,1.3668,0.975,-0.10016,0.6126,6.082,0.2243,0.0,0.0,128.0,749.0
