t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1065803.0,2.0,1.6337,5.637,-0.07166,0.777,2.079,0.1491,0.0,0.0,128.0,738.0
1065843.0,2.0,1.9175,7.046,-0.04035,0.7999,0.0,-0.0244,0.0,0.0,128.0,752.0
1065884.0,2.0,2.2473,7.932,-0.00814,0.7999,0.0,-0.2074,0.0,0.0,128.0,742.0
1065925.0,2.0,2.8287,13.414,0.02415,0.7999,0.0,0.1701,0.0,0.0,128.0,743.0
1065965.0,2.0,-2.7903,15.583,0.05565,0.795,-0.943,0.5885,0.0,0.0,128.0,773.0
1066006.0,5.0,-2.0831,20.872,0.0858,0.7317,-2.543,0.0353,0.0,0.0,128.0,675.0
1066046.0,5.0,-1.7395,12.123,0.11224,0.5413,-6.643,0.0353,0.0,0.0,128.0,688.0
1066086.0,5.0,-1.4358,8.552,0.12765,0.2324,-6.803,0.0353,0.0,0.0,128.0,673.0
1066126.0,5.0,-1.5631,0.088,0.13264,0.0422,-2.803,0.0353,0.0,0.0,128.0,654.0
1066166.0,6.0,-1.6276,-1.448,0.13309,-0.0049,-0.954,0.0353,0.0,0.0,128.0,711.0
1066207.0,6.0,-1.5938,0.326,0.1317,-0.0651,-1.5,0.0353,0.0,0.0,128.0,709.0
1066247.0,2.0,-1.6751,-2.68,0.12791,-0.1441,-3.4,-0.1729,0.0,0.0,128.0,736.0
1066287.0,2.0,-2.505,-15.317,0.11857,-0.3621,-7.4,0.6604,0.0,0.0,128.0,728.0
1066327.0,2.0,-3.1002,-14.801,0.09844,-0.6493,-5.476,0.3845,0.0,0.0,128.0,734.0
1066368.0,2.0,2.3654,-17.042,0.06893,-0.7884,-1.395,1.0915,0.0,0.0,128.0,732.0
1066408.0,2.0,1.962,-12.782,0.03743,-0.7999,0.0,0.6942,0.0,0.0,128.0,759.0
1066449.0,2.0,1.5033,-10.906,0.00518,-0.7954,0.9,0.8331,0.0,0.0,128.0,753.0
1066489.0,2.0,1.2609,-7.518,-0.02438,-0.6774,4.9,0.6917,0.0,0.0,128.0,759.0
1066530.0,2.0,0.8866,-7.467,-0.04673,-0.4028,6.885,0.8974,0.0,0.0,128.0,744.0
1066571.0,2.0,0.8268,-3.993,-0.0585,-0.1856,5.585,0.8137,0.0,0.0,128.0,742.0
1066611.0,2.0,0.8299,-0.513,-0.06116,0.0468,5.476,0.6591,0.0,0.0,128.0,724.0
1066652.0,2.0,0.4817,-7.624,-0.05456,0.2699,3.761,1.2645,0.0,0.0,128.0,718.0
1066692.0,3.0,0.6366,1.581,-0.04155,0.4083,4.95,0.8199,0.0,0.0,128.0,697.0
1066732.0,3.0,0.6857,1.75,-0.02077,0.6545,5.392,0.7933,0.0,0.0,128.0,708.0
1066773.0,3.0,0.4893,-4.364,0.009,0.7901,1.317,1.0101,0.0,0.0,128.0,729.0
1066813.0,3.0,0.7087,3.809,0.0405,0.7999,0.0,0.8509,0.0,0.0,128.0,708.0
1066853.0,2.0,0.9219,4.88,0.07178,0.7648,-2.6,0.7473,0.0,0.0,128.0,752.0
1066894.0,2.0,1.2548,7.407,0.09945,0.5721,-6.7,0.658,0.0,0.0,128.0,754.0
1066934.0,2.0,1.6137,9.215,0.11588,0.2353,-8.5,0.4496,0.0,0.0,128.0,761.0
1066975.0,2.0,2.2672,14.168,0.11955,-0.0462,-6.487,0.6253,0.0,0.0,128.0,744.0
1067015.0,2.0,2.798,13.146,0.1137,-0.2314,-2.689,0.158,0.0,0.0,128.0,745.0
1067056.0,2.0,-2.959,12.658,0.10241,-0.3143,-0.488,0.0284,0.0,0.0,128.0,751.0
1067097.0,2.0,-1.9727,20.912,0.08858,-0.4029,-4.154,2.4105,0.0,0.0,128.0,735.0
1067138.0,2.0,-1.5892,12.152,0.06851,-0.5839,-3.054,0.8573,0.0,0.0,128.0,730.0
1067179.0,2.0,-1.4021,6.539,0.04286,-0.681,-2.846,0.5099,0.0,0.0,128.0,732.0
1067220.0,2.0,-1.2885,3.375,0.01275,-0.7928,-1.146,0.4314,0.0,0.0,128.0,729.0
1067260.0,2.0,-1.4143,-2.157,-0.0183,-0.7586,2.799,0.1923,0.0,0.0,128.0,753.0
1067300.0,2.0,-1.4389,-1.106,-0.04504,-0.569,5.761,0.111,0.0,0.0,128.0,755.0
1067341.0,2.0,-1.4511,-0.279,-0.06379,-0.3496,6.025,0.0829,0.0,0.0,128.0,736.0
1067381.0,2.0,-2.0755,-11.317,-0.07327,-0.1476,3.226,0.3716,0.0,0.0,128.0,752.0
1067421.0,2.0,-2.6983,-14.882,-0.07766,-0.096,0.482,0.5474,0.0,0.0,128.0,778.0
1067462.0,2.0,-3.1232,-14.352,-0.08063,-0.0449,1.583,0.3028,0.0,0.0,128.0,759.0
1067503.0,2.0,2.5725,-15.7,-0.08224,-0.0498,-0.057,0.7332,0.0,0.0,128.0,751.0
1067544.0,2.0,2.2918,-9.881,-0.08426,-0.0654,-1.237,-0.0133,0.0,0.0,128.0,724.0
1067585.0,2.0,2.0356,-5.839,-0.08749,-0.0912,-1.434,-0.216,0.0,0.0,128.0,728.0
1067626.0,2.0,1.8883,-3.871,-0.09274,-0.1668,-1.034,-0.2143,0.0,0.0,128.0,745.0
1067666.0,2.0,1.8546,-1.637,-0.09926,-0.1374,2.63,-0.2474,0.0,0.0,128.0,757.0
1067707.0,2.0,1.9589,1.901,-0.10155,0.0565,6.73,-0.3423,0.0,0.0,128.0,731.0
1067748.0,2.0,2.2396,5.799,-0.09278,0.4077,8.857,-0.3992,0.0,0.0,128.0,729.0
1067788.0,2.0,2.5663,8.323,-0.07102,0.6805,4.879,-0.4101,0.0,0.0,128.0,744.0
1067828.0,2.0,3.1217,13.399,-0.04155,0.794,1.079,0.1362,0.0,0.0,128.0,745.0
1067869.0,2.0,-2.5909,14.287,-0.0093,0.7999,0.0,0.4457,0.0,0.0,128.0,725.0
1067909.0,2.0,-2.0693,12.688,0.0216,0.756,-0.999,0.589,0.0,0.0,128.0,757.0
1067950.0,2.0,-1.6199,11.448,0.05141,0.7019,-3.099,0.8675,0.0,0.0,128.0,745.0
1067991.0,2.0,-1.2901,9.541,0.07613,0.4978,-6.199,0.9272,0.0,0.0,128.0,758.0
1068032.0,2.0,-1.4542,-2.298,0.09015,0.1685,-8.299,0.1884,0.0,0.0,128.0,737.0
1068073.0,2.0,-1.5524,-2.684,0.09098,-0.1417,-7.622,0.028,0.0,0.0,128.0,729.0
1068113.0,2.0,-1.649,-2.123,0.08025,-0.4059,-6.905,-0.0313,0.0,0.0,128.0,744.0
1068154.0,2.0,-1.9758,-7.948,0.0582,-0.6784,-4.928,-0.0065,0.0,0.0,128.0,727.0
1068195.0,2.0,-2.6277,-14.915,0.02794,-0.7949,-0.845,0.599,0.0,0.0,128.0,753.0
1068236.0,2.0,3.0726,-14.867,-0.00398,-0.7784,-0.145,0.3996,0.0,0.0,128.0,731.0
1068276.0,2.0,2.5127,-13.454,-0.03472,-0.7861,-0.954,0.3421,0.0,0.0,128.0,747.0
1068317.0,5.0,2.1568,-9.212,-0.06638,-0.7834,0.429,-0.032,0.0,0.0,128.0,681.0
1068357.0,5.0,1.7902,-9.561,-0.09593,-0.6842,4.429,-0.032,0.0,0.0,128.0,668.0
1068397.0,5.0,1.6521,-4.881,-0.11846,-0.425,8.429,-0.032,0.0,0.0,128.0,675.0
1068437.0,5.0,1.5831,-2.684,-0.12923,-0.1391,5.229,-0.032,0.0,0.0,128.0,683.0
1068478.0,5.0,1.6736,1.194,-0.13174,-0.0086,1.233,-0.032,0.0,0.0,128.0,660.0
1068518.0,6.0,1.7856,2.488,-0.13151,0.0289,1.5,-0.032,0.0,0.0,128.0,702.0
1068558.0,2.0,2.1967,8.56,-0.12919,0.0944,2.5,-0.1219,0.0,0.0,128.0,738.0
1068599.0,2.0,2.6814,11.235,-0.12229,0.283,6.6,-0.0959,0.0,0.0,128.0,740.0
1068640.0,2.0,-2.9928,14.248,-0.10478,0.5921,6.439,0.2857,0.0,0.0,128.0,740.0
1068681.0,2.0,-2.1077,18.837,-0.0768,0.7705,2.35,1.7079,0.0,0.0,128.0,743.0
1068721.0,2.0,-1.6521,12.519,-0.0456,0.7999,0.0,0.8781,0.0,0.0,128.0,749.0
1068762.0,2.0,-1.0446,14.202,-0.01331,0.7999,0.0,1.8474,0.0,0.0,128.0,730.0
1068802.0,2.0,-0.8283,7.543,0.01785,0.7598,-2.594,1.0449,0.0,0.0,128.0,758.0
1068845.0,3.0,-0.7762,2.708,0.04658,0.5975,-5.843,0.7599,0.0,0.0,128.0,771.0
1068885.0,2.0,-0.698,1.854,0.0657,0.3576,-5.543,0.7384,0.0,0.0,128.0,745.0
1068926.0,3.0,-0.382,7.103,0.07609,0.1774,-2.443,1.248,0.0,0.0,128.0,737.0
1068966.0,3.0,-0.201,5.31,0.08228,0.1617,1.557,1.1587,0.0,0.0,128.0,717.0
1069006.0,3.0,-0.316,-0.73,0.09045,0.246,0.757,0.9539,0.0,0.0,128.0,704.0
1069046.0,3.0,-0.2915,-0.241,0.09967,0.1942,-3.243,0.9582,0.0,0.0,128.0,715.0
1069087.0,3.0,-0.1519,2.639,0.1053,0.1077,-0.163,1.0323,0.0,0.0,128.0,735.0
1069127.0,3.0,-0.0982,1.71,0.11025,0.1522,1.533,1.0137,0.0,0.0,128.0,697.0
1069167.0,5.0,-0.0061,1.997,0.11813,0.2449,1.133,1.0619,0.0,0.0,128.0,673.0
1069208.0,5.0,0.1243,2.649,0.1278,0.2053,-2.967,1.0619,0.0,0.0,128.0,686.0
1069248.0,5.0,0.3666,5.784,0.13283,0.0466,-2.967,1.0619,0.0,0.0,128.0,660.0
1069288.0,6.0,0.675,7.329,0.13335,-0.0041,-0.88,1.0619,0.0,0.0,128.0,703.0
1069329.0,6.0,1.149,10.703,0.13204,-0.064,-1.5,1.0619,0.0,0.0,128.0,708.0
1069369.0,2.0,1.5616,11.192,0.12829,-0.136,-3.0,0.7427,0.0,0.0,128.0,742.0
1069409.0,2.0,2.2273,15.047,0.11963,-0.338,-7.0,0.8136,0.0,0.0,128.0,745.0
1069450.0,2.0,2.8241,14.759,0.10121,-0.5542,-3.277,0.4324,0.0,0.0,128.0,730.0
1069491.0,2.0,-2.7013,15.065,0.07582,-0.7033,-2.509,0.4841,0.0,0.0,128.0,723.0
1069531.0,2.0,-1.8577,22.195,0.04601,-0.796,-0.709,2.8915,0.0,0.0,128.0,736.0
1069572.0,2.0,-1.626,11.568,0.01384,-0.7834,1.4,0.9773,0.0,0.0,128.0,744.0
1069612.0,2.0,-1.2655,8.575,-0.01691,-0.7854,0.4,0.8041,0.0,0.0,128.0,744.0
1069653.0,2.0,-1.2011,3.637,-0.04841,-0.7656,1.413,0.4701,0.0,0.0,128.0,757.0
1069693.0,2.0,-1.2011,0.481,-0.07676,-0.6519,4.527,0.3797,0.0,0.0,128.0,768.0
1069734.0,2.0,-1.2333,-0.678,-0.09825,-0.3802,8.627,0.3518,0.0,0.0,128.0,755.0
1069775.0,2.0,-1.3499,-3.596,-0.1056,0.0561,11.768,0.2176,0.0,0.0,128.0,738.0
1069815.0,2.0,-1.8224,-8.222,-0.09529,0.4579,8.255,0.2686,0.0,0.0,128.0,754.0
1069856.0,2.0,-2.2365,-9.06,-0.07129,0.7103,4.155,-0.0704,0.0,0.0,128.0,721.0
1069896.0,2.0,-2.9268,-16.53,-0.04118,0.7945,0.171,0.7411,0.0,0.0,128.0,751.0
1069936.0,2.0,2.8041,-14.302,-0.01084,0.7194,-3.829,0.3522,0.0,0.0,128.0,761.0
1069977.0,2.0,2.3639,-11.582,0.01399,0.4763,-7.929,0.158,0.0,0.0,128.0,766.0
1070018.0,2.0,1.9512,-9.713,0.02651,0.1294,-8.563,0.2295,0.0,0.0,128.0,753.0
1070059.0,2.0,1.6276,-8.346,0.02569,-0.153,-5.044,0.402,0.0,0.0,128.0,730.0
1070099.0,2.0,1.422,-5.862,0.01684,-0.2728,-1.044,0.3898,0.0,0.0,128.0,749.0
1070140.0,2.0,1.399,-1.976,0.00611,-0.2297,2.913,0.2369,0.0,0.0,128.0,734.0
1070181.0,2.0,1.2916,-2.843,-0.00169,-0.1552,2.768,0.3431,0.0,0.0,128.0,757.0
1070222.0,2.0,1.5125,3.834,-0.00577,-0.0671,0.292,0.166,0.0,0.0,128.0,745.0
1070262.0,2.0,1.7334,5.584,-0.00806,-0.0268,2.844,0.0241,0.0,0.0,128.0,738.0
1070303.0,2.0,2.1491,8.882,-0.00577,0.176,6.944,-0.0052,0.0,0.0,128.0,743.0
1070343.0,2.0,2.6216,12.236,0.00638,0.4343,6.062,0.0588,0.0,0.0,128.0,742.0
1070383.0,2.0,-2.8149,18.515,0.02809,0.6562,3.759,1.2015,0.0,0.0,128.0,709.0
1070423.0,2.0,-2.0908,20.712,0.0558,0.7246,-0.241,2.3064,0.0,0.0,128.0,764.0
1070464.0,2.0,-1.4343,17.231,0.08385,0.6628,-0.741,2.1483,0.0,0.0,128.0,750.0
1070505.0,5.0,-0.9373,12.028,0.10841,0.5511,-4.841,2.0425,0.0,0.0,128.0,687.0
1070545.0,5.0,-0.7194,7.079,0.12574,0.2763,-7.429,2.0425,0.0,0.0,128.0,661.0
1070585.0,5.0,-0.8406,0.578,0.132,0.0611,-3.429,2.0425,0.0,0.0,128.0,667.0
1070626.0,6.0,-0.4142,6.585,0.13275,-0.0007,-0.358,2.0425,0.0,0.0,128.0,773.0
1070666.0,6.0,-0.112,7.734,0.1317,-0.0562,-1.5,2.0425,0.0,0.0,128.0,696.0
1070706.0,2.0,-0.0476,2.759,0.12829,-0.1315,-3.2,1.0478,0.0,0.0,128.0,730.0
1070747.0,2.0,0.2071,4.983,0.11929,-0.3488,-7.3,1.1455,0.0,0.0,128.0,723.0
1070787.0,2.0,0.7808,12.746,0.10076,-0.5699,-3.579,1.7393,0.0,0.0,128.0,729.0
1070827.0,2.0,1.2701,12.442,0.07646,-0.6591,-2.749,1.257,0.0,0.0,128.0,737.0
1070868.0,2.0,1.827,13.258,0.04751,-0.7775,-2.069,0.8223,0.0,0.0,128.0,738.0
1070909.0,2.0,2.5311,17.096,0.01556,-0.789,0.054,0.9965,0.0,0.0,128.0,774.0
1070950.0,2.0,-2.7044,20.686,-0.01586,-0.7701,0.57,1.7504,0.0,0.0,128.0,739.0
1070991.0,2.0,-1.7779,25.058,-0.04748,-0.7997,-0.13,3.8694,0.0,0.0,128.0,738.0
1071031.0,2.0,-1.1367,15.745,-0.07823,-0.7332,3.6,1.9946,0.0,0.0,128.0,765.0
1071072.0,2.0,-0.7532,10.518,-0.10373,-0.4995,7.7,1.4535,0.0,0.0,128.0,758.0
1071113.0,2.0,-0.5676,5.572,-0.11663,-0.1084,10.009,1.0553,0.0,0.0,128.0,739.0
1071153.0,3.0,-0.5047,2.146,-0.11389,0.2425,7.226,0.9044,0.0,0.0,128.0,715.0
1071194.0,3.0,-0.8007,-5.942,-0.09941,0.4526,3.126,0.9193,0.0,0.0,128.0,688.0
1071234.0,2.0,-0.8023,-2.065,-0.07856,0.6344,5.755,0.6889,0.0,0.0,128.0,724.0
1071275.0,2.0,-0.8406,-0.675,-0.04943,0.7848,1.741,0.6875,0.0,0.0,128.0,734.0
1071316.0,2.0,-1.0477,-3.938,-0.01725,0.7999,0.0,0.6293,0.0,0.0,128.0,724.0
1071356.0,2.0,-1.7487,-14.361,0.01399,0.7715,-1.594,1.1345,0.0,0.0,128.0,772.0
1071396.0,2.0,-2.4375,-16.791,0.04208,0.6277,-4.974,1.0661,0.0,0.0,128.0,762.0
1071437.0,2.0,2.933,-21.593,0.06454,0.5099,-0.874,1.9774,0.0,0.0,128.0,746.0
1071477.0,2.0,2.1706,-19.213,0.08486,0.5308,-0.004,1.7955,0.0,0.0,128.0,757.0
1071518.0,2.0,1.646,-14.362,0.10515,0.4445,-4.104,1.2527,0.0,0.0,128.0,768.0
1071559.0,2.0,1.2333,-10.814,0.11869,0.1902,-8.204,1.1075,0.0,0.0,128.0,746.0
1071600.0,2.0,0.9296,-7.86,0.11888,-0.1958,-9.177,1.0051,0.0,0.0,128.0,722.0
1071641.0,2.0,0.7839,-4.415,0.10444,-0.5086,-6.1,0.8436,0.0,0.0,128.0,742.0
1071682.0,3.0,0.6627,-2.78,0.07969,-0.7125,-3.556,0.8372,0.0,0.0,128.0,730.0
1071723.0,2.0,0.9327,4.373,0.04995,-0.7748,-0.356,0.7725,0.0,0.0,128.0,737.0
1071763.0,2.0,1.2563,7.955,0.01789,-0.7999,0.0,0.7117,0.0,0.0,128.0,745.0
1071803.0,2.0,1.6183,9.197,-0.01358,-0.7921,1.197,0.4701,0.0,0.0,128.0,743.0
1071843.0,2.0,2.1506,12.454,-0.04286,-0.6622,5.197,0.4648,0.0,0.0,128.0,760.0
1071883.0,2.0,2.7213,13.115,-0.06394,-0.3724,9.197,0.1945,0.0,0.0,128.0,770.0
1071924.0,2.0,-2.594,23.329,-0.07147,-0.0072,7.307,2.5964,0.0,0.0,128.0,730.0
1071965.0,2.0,-1.4634,27.467,-0.06705,0.2118,4.607,4.9626,0.0,0.0,128.0,736.0
1072006.0,2.0,-0.8759,17.841,-0.0537,0.4849,7.938,2.7119,0.0,0.0,128.0,719.0
1072046.0,2.0,-0.4571,11.689,-0.02955,0.7209,3.97,1.7798,0.0,0.0,128.0,733.0
1072087.0,2.0,-0.1411,8.388,0.00165,0.7996,0.27,1.4372,0.0,0.0,128.0,723.0
1072127.0,2.0,0.2454,9.097,0.03315,0.7983,-0.282,1.4959,0.0,0.0,128.0,744.0
1072167.0,2.0,0.6121,9.411,0.06413,0.7551,-2.647,1.358,0.0,0.0,128.0,750.0
1072208.0,2.0,1.2502,13.532,0.09161,0.5932,-4.665,1.4825,0.0,0.0,128.0,745.0
1072248.0,2.0,1.9037,15.955,0.11051,0.3336,-8.431,1.3136,0.0,0.0,128.0,753.0
1072289.0,2.0,2.5403,15.719,0.11644,-0.0476,-8.131,0.7499,0.0,0.0,128.0,729.0
1072330.0,2.0,-2.89,20.036,0.10748,-0.4156,-8.768,1.5716,0.0,0.0,128.0,730.0
1072371.0,2.0,-2.0402,21.519,0.08475,-0.6894,-4.69,2.4429,0.0,0.0,128.0,744.0
1072412.0,2.0,-1.7104,12.382,0.05423,-0.7966,-0.805,0.9719,0.0,0.0,128.0,715.0
1072452.0,2.0,-1.445,6.834,0.02291,-0.7962,-0.861,0.4045,0.0,0.0,128.0,734.0
1072493.0,2.0,-1.2747,4.951,-0.00938,-0.7999,0.0,0.438,0.0,0.0,128.0,722.0
1072533.0,2.0,-1.3315,-0.038,-0.0408,-0.7803,1.931,0.2301,0.0,0.0,128.0,764.0
1072574.0,2.0,-1.3883,-0.874,-0.0696,-0.615,6.031,0.1811,0.0,0.0,128.0,744.0
1072614.0,2.0,-1.58,-5.549,-0.08824,-0.305,7.831,0.1292,0.0,0.0,128.0,755.0
1072655.0,2.0,-1.738,-3.561,-0.09458,-0.0195,5.229,-0.0418,0.0,0.0,128.0,744.0
1072696.0,2.0,-2.5004,-16.31,-0.09191,0.1594,5.529,0.8245,0.0,0.0,128.0,737.0
1072736.0,2.0,-2.7566,-8.373,-0.08246,0.2986,1.529,-0.5058,0.0,0.0,128.0,744.0
1072776.0,2.0,2.7964,-16.479,-0.07057,0.2888,-0.471,0.7757,0.0,0.0,128.0,758.0
1072817.0,2.0,2.462,-11.928,-0.05925,0.2689,-0.783,0.179,0.0,0.0,128.0,744.0
1072857.0,2.0,2.1537,-9.186,-0.05029,0.1564,-4.344,-0.0056,0.0,0.0,128.0,766.0
1072898.0,2.0,2.0233,-5.204,-0.04815,-0.0588,-5.679,-0.2197,0.0,0.0,128.0,742.0
1072939.0,2.0,1.8837,-3.146,-0.05475,-0.256,-3.237,-0.2339,0.0,0.0,128.0,737.0
1072979.0,2.0,1.919,0.178,-0.06626,-0.306,0.691,-0.3189,0.0,0.0,128.0,756.0
1073020.0,2.0,2.0402,2.603,-0.07695,-0.1915,4.791,-0.3982,0.0,0.0,128.0,732.0
1073061.0,2.0,2.3209,6.06,-0.07973,0.091,8.891,-0.4418,0.0,0.0,128.0,735.0
1073101.0,2.0,2.7259,9.16,-0.06877,0.4694,8.131,-0.3749,0.0,0.0,128.0,736.0
1073142.0,2.0,-3.1232,11.21,-0.04444,0.7169,4.037,-0.2051,0.0,0.0,128.0,750.0
1073182.0,2.0,-2.0617,22.943,-0.01418,0.797,0.069,2.8322,0.0,0.0,128.0,737.0
1073222.0,2.0,-1.7902,10.82,0.01624,0.722,-2.731,0.6296,0.0,0.0,128.0,743.0
1073263.0,2.0,-1.3606,9.345,0.04346,0.6031,-4.631,0.8041,0.0,0.0,128.0,752.0
1073304.0,2.0,-1.0324,8.565,0.06319,0.3642,-5.646,1.0141,0.0,0.0,128.0,745.0
1073345.0,2.0,-1.1382,0.16,0.07226,0.0561,-7.899,0.4586,0.0,0.0,128.0,736.0
1073386.0,2.0,-1.04,1.819,0.06934,-0.1888,-5.399,0.4792,0.0,0.0,128.0,740.0
1073427.0,2.0,-0.9925,1.833,0.05644,-0.4638,-6.448,0.5861,0.0,0.0,128.0,741.0
1073468.0,2.0,-1.1229,-2.176,0.03371,-0.6425,-2.358,0.4818,0.0,0.0,128.0,701.0
1073508.0,2.0,-1.3867,-5.88,0.00765,-0.6549,1.642,0.3799,0.0,0.0,128.0,746.0
1073548.0,2.0,-1.4266,-1.265,-0.0159,-0.5202,3.98,0.1783,0.0,0.0,128.0,737.0
1073588.0,2.0,-1.7687,-6.036,-0.03326,-0.3742,2.101,0.0774,0.0,0.0,128.0,751.0
1073629.0,2.0,-2.6154,-17.613,-0.04729,-0.3092,3.001,1.079,0.0,0.0,128.0,764.0
1073670.0,2.0,3.0818,-14.809,-0.05644,-0.138,3.304,0.3947,0.0,0.0,128.0,767.0
1073711.0,2.0,2.574,-12.577,-0.06049,-0.0886,-0.796,0.1436,0.0,0.0,128.0,746.0
1073751.0,2.0,2.1905,-10.624,-0.06386,-0.0609,1.307,0.2143,0.0,0.0,128.0,746.0
1073792.0,2.0,1.9727,-5.852,-0.06638,-0.0935,-2.793,-0.1673,0.0,0.0,128.0,723.0
1073832.0,2.0,1.8193,-4.332,-0.0723,-0.1971,-1.348,-0.111,0.0,0.0,128.0,738.0
1073872.0,2.0,1.7702,-1.793,-0.08006,-0.1701,2.623,-0.1606,0.0,0.0,128.0,753.0
1073913.0,2.0,1.9129,2.365,-0.0837,0.0235,6.723,-0.2789,0.0,0.0,128.0,737.0
1073953.0,2.0,2.2151,6.523,-0.07661,0.3684,9.291,-0.3129,0.0,0.0,128.0,742.0
1073994.0,2.0,2.6154,8.92,-0.05543,0.6637,5.219,-0.3451,0.0,0.0,128.0,753.0
1074035.0,2.0,3.094,11.77,-0.02558,0.7924,1.212,-0.1198,0.0,0.0,128.0,745.0
1074075.0,2.0,-2.2918,20.576,0.00577,0.7809,-1.9,2.0054,0.0,0.0,128.0,757.0
1074115.0,2.0,-2.0632,9.443,0.03409,0.6439,-3.1,0.1338,0.0,0.0,128.0,752.0
1074156.0,2.0,-1.6674,8.699,0.0582,0.5381,-3.922,0.4388,0.0,0.0,128.0,752.0
1074197.0,2.0,-1.307,9.167,0.07575,0.305,-6.718,0.8715,0.0,0.0,128.0,765.0
1074238.0,2.0,-1.4557,-1.479,0.08153,-0.0465,-8.907,0.1955,0.0,0.0,128.0,720.0
1074278.0,2.0,-1.5923,-4.048,0.07388,-0.3414,-7.246,0.0501,0.0,0.0,128.0,741.0
1074319.0,2.0,-1.6644,-2.318,0.05535,-0.5675,-5.367,-0.0524,0.0,0.0,128.0,731.0
1074359.0,2.0,-1.7948,-4.56,0.02955,-0.7357,-3.582,-0.1116,0.0,0.0,128.0,752.0
1074400.0,2.0,-2.6538,-16.01,-0.00184,-0.7988,-0.346,0.7279,0.0,0.0,128.0,725.0
1074440.0,2.0,3.0112,-15.759,-0.03338,-0.7989,0.4,0.5783,0.0,0.0,128.0,761.0
1074480.0,2.0,2.4943,-13.445,-0.06465,-0.797,0.437,0.3294,0.0,0.0,128.0,757.0
1074521.0,5.0,2.2427,-8.11,-0.09551,-0.702,4.137,0.1028,0.0,0.0,128.0,694.0
1074561.0,5.0,1.8561,-9.19,-0.11895,-0.4545,8.137,0.1028,0.0,0.0,128.0,681.0
1074602.0,5.0,1.8546,-2.334,-0.13091,-0.1535,5.538,0.1028,0.0,0.0,128.0,686.0
1074642.0,5.0,1.8055,-1.148,-0.13376,-0.0136,1.644,0.1028,0.0,0.0,128.0,660.0
1074682.0,6.0,1.9297,2.092,-0.13365,0.0235,1.5,0.1028,0.0,0.0,128.0,711.0
1074723.0,6.0,2.1476,4.879,-0.13148,0.085,1.5,0.1028,0.0,0.0,128.0,715.0
1074763.0,2.0,2.5756,9.374,-0.12675,0.1775,4.0,-0.2875,0.0,0.0,128.0,729.0
1074804.0,2.0,3.1017,13.185,-0.11524,0.4276,8.1,0.0987,0.0,0.0,128.0,748.0
1074845.0,2.0,-2.5495,15.254,-0.09217,0.6956,4.556,0.6371,0.0,0.0,128.0,738.0
1074885.0,2.0,-1.7856,22.004,-0.06233,0.7965,0.576,2.9699,0.0,0.0,128.0,735.0
1074926.0,2.0,-1.3913,11.891,-0.03019,0.7999,0.0,1.0777,0.0,0.0,128.0,725.0
1074966.0,2.0,-0.9265,11.156,0.00128,0.7999,0.0,1.4092,0.0,0.0,128.0,740.0
1075007.0,2.0,-0.8222,3.932,0.03322,0.7598,-2.78,0.7924,0.0,0.0,128.0,743.0
