t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1075048.0,2.0,-1.0477,-2.969,0.06064,0.5773,-4.33,0.6238,0.0,0.0,128.0,743.0
1075088.0,2.0,-0.8468,2.13,0.08059,0.4206,-5.232,0.6576,0.0,0.0,128.0,761.0
1075129.0,2.0,-0.8145,1.555,0.09221,0.12,-9.332,0.7164,0.0,0.0,128.0,730.0
1075170.0,2.0,-1.0247,-4.207,0.09037,-0.1925,-5.627,0.6218,0.0,0.0,128.0,730.0
1075211.0,2.0,-0.902,1.534,0.07894,-0.3833,-5.727,0.6267,0.0,0.0,128.0,730.0
1075251.0,2.0,-1.0692,-2.657,0.05906,-0.6195,-4.352,0.5471,0.0,0.0,128.0,713.0
1075291.0,2.0,-1.2855,-4.899,0.03236,-0.7116,-0.352,0.423,0.0,0.0,128.0,714.0
1075331.0,2.0,-1.2517,-0.494,0.0051,-0.646,2.778,0.2784,0.0,0.0,128.0,753.0
1075372.0,2.0,-1.6536,-6.858,-0.01883,-0.5239,3.034,0.2408,0.0,0.0,128.0,758.0
1075413.0,2.0,-2.4053,-15.329,-0.03825,-0.4346,2.192,0.7267,0.0,0.0,128.0,749.0
1075454.0,0.0,-2.9406,-13.764,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,563.0
1075494.0,0.0,2.5341,-17.03,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,549.0
1075534.0,0.0,2.3363,-9.665,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,543.0
1075574.0,0.0,2.1368,-5.093,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1075615.0,0.0,1.9742,-4.396,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1075655.0,0.0,1.9359,-1.666,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1075695.0,0.0,2.0356,1.585,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1075735.0,0.0,2.2457,4.499,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1075776.0,0.0,2.3991,3.592,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1075816.0,0.0,2.9897,12.038,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,558.0
1075856.0,0.0,-2.8777,11.899,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1075896.0,0.0,-2.2488,14.465,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1075937.0,0.0,-2.054,9.474,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1075977.0,0.0,-1.7564,7.913,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1076017.0,0.0,-1.7549,1.888,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1076058.0,0.0,-1.7165,0.513,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1076098.0,0.0,-1.965,-4.375,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,570.0
1076138.0,0.0,-2.12,-4.037,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,550.0
1076179.0,0.0,-2.6952,-11.854,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1076219.0,0.0,-3.1063,-10.019,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,571.0
1076259.0,0.0,2.7197,-11.14,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,563.0
1076300.0,0.0,2.4176,-7.51,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1076340.0,0.0,2.1629,-6.401,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,571.0
1076380.0,0.0,2.0877,-3.3,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,550.0
1076421.0,0.0,2.0831,-0.625,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,550.0
1076461.0,0.0,2.1706,1.616,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1076501.0,0.0,2.3639,4.161,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1076541.0,0.0,2.6338,6.279,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,571.0
1076581.0,0.0,3.0403,9.942,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1076622.0,0.0,-2.778,11.909,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1076662.0,0.0,-2.3991,10.982,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1076702.0,0.0,-2.189,5.861,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,549.0
1076742.0,0.0,-1.781,10.457,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1076783.0,0.0,-1.8684,0.227,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1076823.0,0.0,-1.9006,-0.027,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1076863.0,0.0,-2.1598,-5.588,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1076903.0,0.0,-2.3639,-4.938,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,550.0
1076944.0,0.0,-2.8593,-11.161,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,551.0
1076984.0,0.0,3.0756,-9.161,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,558.0
1077024.0,0.0,2.6645,-9.994,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1077064.0,0.0,2.4344,-6.03,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1077105.0,0.0,2.2151,-5.748,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1077145.0,0.0,2.2197,-1.438,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,558.0
1077185.0,0.0,2.2381,0.225,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,552.0
1077225.0,0.0,2.3531,2.308,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,571.0
1077265.0,0.0,2.5587,4.605,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,549.0
1077305.0,0.0,2.7213,3.383,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1077346.0,0.0,-3.0204,11.12,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1077386.0,0.0,-2.6875,8.456,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,564.0
1077426.0,0.0,-2.6262,3.048,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1077467.0,0.0,-2.0862,10.618,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,551.0
1077507.0,0.0,-2.0126,4.105,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,570.0
1077547.0,0.0,-2.0693,-0.64,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1077588.0,0.0,-2.2028,-3.236,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1077628.0,0.0,-2.4421,-5.187,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1077668.0,0.0,-2.7826,-7.994,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1077708.0,0.0,-3.0311,-5.848,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1077748.0,0.0,2.8624,-8.777,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1077789.0,0.0,2.571,-7.965,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,562.0
1077829.0,0.0,2.3577,-6.335,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,571.0
1077869.0,0.0,2.2718,-3.817,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1077910.0,0.0,2.3393,0.686,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1077950.0,0.0,2.4191,1.782,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1077990.0,0.0,2.5848,3.645,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,564.0
1078031.0,0.0,2.7474,4.405,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1078071.0,0.0,3.1217,8.386,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,564.0
1078111.0,0.0,-2.8946,7.482,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,550.0
1078151.0,0.0,-2.5571,8.016,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1078191.0,0.0,-2.2734,7.309,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1078232.0,0.0,-1.9175,9.558,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1078272.0,0.0,-2.2642,-4.648,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,571.0
1078312.0,0.0,-2.3455,-3.485,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1078353.0,0.0,-2.4943,-3.741,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1078393.0,0.0,-2.7719,-6.123,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,571.0
1078433.0,0.0,-3.0005,-5.53,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1078474.0,0.0,2.9268,-8.396,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1078514.0,0.0,2.6477,-7.89,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,551.0
1078554.0,0.0,2.4498,-5.71,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,571.0
1078594.0,0.0,2.3501,-4.02,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1078635.0,0.0,2.4206,0.103,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1078675.0,0.0,2.5096,1.803,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1078715.0,0.0,2.6538,3.183,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,558.0
1078755.0,0.0,2.7581,2.984,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,564.0
1078796.0,0.0,3.1293,7.733,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,565.0
1078836.0,0.0,-2.9391,6.287,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,564.0
1078876.0,0.0,-2.6124,7.35,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,577.0
1078916.0,0.0,-2.3439,6.697,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,550.0
1078957.0,0.0,-2.0601,7.292,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,550.0
1078997.0,0.0,-2.3884,-4.961,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1079037.0,0.0,-2.4774,-3.246,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,564.0
1079078.0,0.0,-2.5909,-2.918,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,565.0
1079118.0,0.0,-2.8256,-5.206,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,550.0
1079158.0,0.0,-3.0281,-5.144,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1079198.0,0.0,2.9544,-6.943,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,551.0
1079239.0,0.0,2.7059,-6.638,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,549.0
1079279.0,0.0,2.5173,-5.471,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,558.0
1079319.0,0.0,2.4989,-2.028,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1079359.0,0.0,2.5234,-0.443,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,564.0
1079400.0,0.0,2.6016,1.46,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,565.0
1079440.0,0.0,2.7443,3.069,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1079480.0,0.0,2.8854,3.497,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1079521.0,0.0,3.0649,4.059,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1079561.0,0.0,-2.8777,7.687,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1079601.0,0.0,-2.6676,5.862,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,550.0
1079642.0,0.0,-2.4222,6.127,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1079682.0,0.0,-2.3608,2.895,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,552.0
1079722.0,0.0,-2.4789,-1.283,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1079762.0,0.0,-2.6154,-2.836,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,564.0
1079803.0,0.0,-2.7535,-3.297,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1079843.0,0.0,-2.89,-3.561,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,565.0
1079888.0,0.0,3.1017,-6.056,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,615.0
1079928.0,0.0,2.8946,-5.279,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,571.0
1079968.0,0.0,2.7765,-3.547,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1080009.0,0.0,2.5311,-5.605,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1080049.0,0.0,2.5556,-1.255,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1080089.0,0.0,2.6538,1.242,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1080129.0,0.0,2.7474,2.152,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,564.0
1080170.0,0.0,2.8762,3.063,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1080210.0,0.0,2.9637,2.351,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,558.0
1080250.0,0.0,-3.0772,5.277,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1080290.0,0.0,-2.778,7.309,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,550.0
1080331.0,0.0,-2.6492,3.954,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,551.0
1080371.0,0.0,-2.5449,2.661,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,571.0
1080411.0,0.0,-2.4804,1.645,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1080452.0,0.0,-2.6584,-3.369,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,550.0
1080492.0,0.0,-2.7627,-2.986,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,557.0
1080532.0,0.0,-2.9008,-3.342,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,564.0
1080573.0,0.0,-3.0143,-2.562,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,558.0
1080613.0,0.0,2.9959,-6.393,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,564.0
1080653.0,0.0,2.8225,-4.581,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,558.0
1080693.0,0.0,2.8655,0.013,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1080733.0,0.0,2.6645,-3.257,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1080774.0,0.0,2.6523,-0.784,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,556.0
1080814.0,0.0,2.7842,2.83,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,551.0
1080854.0,0.0,2.89,2.638,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,550.0
1080894.0,0.0,2.959,1.988,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,564.0
1080935.0,0.0,3.0603,2.031,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,564.0
1080975.0,0.0,-2.9713,5.552,-0.04646,0.0,0.0,1.1633,0.0,0.0,128.0,550.0
1081015.0,2.0,-2.7228,5.572,-0.04646,0.0036,0.8,-0.7197,0.0,0.0,128.0,739.0
1081056.0,2.0,-2.62,3.73,-0.04455,0.1225,4.9,-0.7801,0.0,0.0,128.0,745.0
1081097.0,2.0,-2.3654,5.77,-0.03454,0.4093,8.839,-0.5194,0.0,0.0,128.0,722.0
1081138.0,2.0,-2.0724,5.749,-0.01204,0.6861,4.768,-0.3031,0.0,0.0,128.0,738.0
1081178.0,2.0,-2.2212,-2.321,0.01763,0.7953,0.78,-0.5305,0.0,0.0,128.0,757.0
1081219.0,2.0,-2.1338,0.262,0.04916,0.7441,-2.32,-0.5371,0.0,0.0,128.0,767.0
1081260.0,2.0,-2.1798,-1.293,0.0783,0.7141,-1.02,-0.5526,0.0,0.0,128.0,760.0
1081301.0,2.0,-2.5173,-7.123,0.10519,0.5861,-5.12,-0.4903,0.0,0.0,128.0,772.0
1081342.0,2.0,-2.8931,-9.334,0.1236,0.2901,-9.22,-0.4049,0.0,0.0,128.0,762.0
1081383.0,2.0,2.8118,-13.828,0.12675,-0.1618,-11.298,0.2676,0.0,0.0,128.0,724.0
1081423.0,2.0,2.3056,-12.801,0.1128,-0.5321,-7.32,0.3697,0.0,0.0,128.0,731.0
1081464.0,2.0,1.8607,-11.354,0.08651,-0.7467,-3.241,0.5559,0.0,0.0,128.0,738.0
1081505.0,2.0,1.4389,-10.388,0.0549,-0.7999,0.0,0.8493,0.0,0.0,128.0,725.0
1081545.0,2.0,1.1904,-7.115,0.02366,-0.7696,1.942,0.7135,0.0,0.0,128.0,758.0
1081586.0,2.0,0.859,-7.185,-0.00506,-0.641,2.792,0.9331,0.0,0.0,128.0,740.0
1081627.0,2.0,0.7332,-4.632,-0.02963,-0.58,2.206,0.9258,0.0,0.0,128.0,754.0
1081668.0,2.0,0.8345,1.564,-0.05021,-0.4216,3.706,0.6847,0.0,0.0,128.0,754.0
1081709.0,2.0,0.7609,-0.763,-0.06469,-0.2791,4.932,0.7012,0.0,0.0,128.0,745.0
1081750.0,3.0,0.7777,0.029,-0.0714,-0.033,7.438,0.7125,0.0,0.0,128.0,723.0
1081790.0,2.0,1.0124,4.983,-0.0669,0.2473,5.238,0.6825,0.0,0.0,128.0,732.0
1081831.0,2.0,1.0937,2.193,-0.05385,0.376,1.138,0.5034,0.0,0.0,128.0,739.0
1081871.0,2.0,1.4849,8.507,-0.03915,0.3547,-0.891,0.5607,0.0,0.0,128.0,744.0
1081912.0,2.0,1.7886,7.581,-0.02452,0.3999,3.101,0.1461,0.0,0.0,128.0,730.0
1081952.0,2.0,2.3899,13.608,-0.00548,0.582,4.101,0.4377,0.0,0.0,128.0,752.0
1081992.0,2.0,2.8854,13.464,0.0198,0.6878,1.905,0.1595,0.0,0.0,128.0,740.0
1082033.0,2.0,-2.6108,16.883,0.04916,0.7464,-0.395,0.9723,0.0,0.0,128.0,753.0
1082073.0,2.0,-1.6398,21.648,0.07717,0.6486,-4.395,2.9362,0.0,0.0,128.0,751.0
1082114.0,2.0,-1.2088,12.582,0.10043,0.4957,-4.895,1.3377,0.0,0.0,128.0,758.0
1082155.0,2.0,-0.9419,6.634,0.11681,0.3089,-5.559,0.8738,0.0,0.0,128.0,743.0
1082196.0,2.0,-0.859,2.265,0.12371,-0.0051,-9.659,0.6977,0.0,0.0,128.0,723.0
1082236.0,2.0,-0.7931,1.767,0.11614,-0.3734,-8.659,0.6615,0.0,0.0,128.0,740.0
1082277.0,2.0,-0.4449,7.742,0.0948,-0.666,-5.151,1.2869,0.0,0.0,128.0,731.0
1082317.0,2.0,-0.2516,5.385,0.06566,-0.7905,-1.176,1.1559,0.0,0.0,128.0,739.0
1082358.0,2.0,-0.3543,-0.442,0.03341,-0.7999,0.0,0.9546,0.0,0.0,128.0,742.0
1082399.0,2.0,-0.1089,4.082,0.00128,-0.778,2.04,1.099,0.0,0.0,128.0,738.0
1082439.0,2.0,0.1565,6.246,-0.02678,-0.6181,5.22,1.2289,0.0,0.0,128.0,752.0
1082480.0,3.0,0.1012,0.02,-0.04781,-0.4184,4.543,0.9949,0.0,0.0,128.0,725.0
1082520.0,3.0,0.3451,4.422,-0.06116,-0.2375,6.143,1.0646,0.0,0.0,128.0,717.0
1082561.0,3.0,0.293,0.048,-0.06487,0.0699,6.843,0.9587,0.0,0.0,128.0,697.0
1082601.0,3.0,0.3574,1.609,-0.05685,0.3685,9.282,0.9532,0.0,0.0,128.0,701.0
1082641.0,3.0,0.3605,0.174,-0.03623,0.6584,5.317,0.9359,0.0,0.0,128.0,708.0
1082681.0,3.0,0.3743,0.517,-0.00716,0.7891,1.317,0.9325,0.0,0.0,128.0,714.0
1082722.0,3.0,0.4878,2.741,0.02509,0.7999,0.0,0.9323,0.0,0.0,128.0,682.0
1082762.0,3.0,0.7026,4.473,0.05666,0.7999,0.0,0.8896,0.0,0.0,128.0,715.0
1082803.0,5.0,1.0155,6.015,0.08753,0.7404,-3.4,0.8604,0.0,0.0,128.0,667.0
1082843.0,5.0,1.4327,9.634,0.11355,0.5149,-7.5,0.8604,0.0,0.0,128.0,667.0
1082883.0,5.0,1.9098,10.998,0.12765,0.2031,-6.3,0.8604,0.0,0.0,128.0,666.0
1082924.0,5.0,2.4544,13.597,0.13185,0.0302,-2.4,0.8604,0.0,0.0,128.0,673.0
1082964.0,6.0,3.0802,15.155,0.13211,-0.0112,-1.453,0.8604,0.0,0.0,128.0,715.0
1083005.0,6.0,-2.551,17.399,0.13046,-0.0727,-1.5,0.8604,0.0,0.0,128.0,702.0
1083045.0,2.0,-1.6153,19.588,0.12581,-0.1922,-4.9,2.3139,0.0,0.0,128.0,728.0
1083085.0,2.0,-1.4174,8.425,0.11498,-0.3608,-4.935,0.6387,0.0,0.0,128.0,749.0
1083125.0,2.0,-1.2364,5.276,0.09608,-0.617,-6.047,0.5685,0.0,0.0,128.0,744.0
1083165.0,2.0,-1.2809,-0.632,0.06818,-0.7774,-2.068,0.2869,0.0,0.0,128.0,752.0
1083206.0,2.0,-1.1336,3.012,0.03611,-0.7999,0.0,0.487,0.0,0.0,128.0,725.0
1083246.0,2.0,-1.1397,0.347,0.00458,-0.7999,0.0,0.4206,0.0,0.0,128.0,759.0
1083287.0,2.0,-1.3637,-4.041,-0.02693,-0.735,3.549,0.3426,0.0,0.0,128.0,743.0
1083328.0,2.0,-1.5769,-5.584,-0.05265,-0.5034,7.649,0.2383,0.0,0.0,128.0,772.0
1083369.0,2.0,-2.1108,-12.155,-0.06795,-0.2759,3.549,0.3606,0.0,0.0,128.0,749.0
1083410.0,2.0,-2.9192,-17.451,-0.07721,-0.1862,2.825,0.9587,0.0,0.0,128.0,738.0
1083451.0,2.0,2.8287,-15.264,-0.08171,-0.0366,2.877,0.5322,0.0,0.0,128.0,729.0
1083491.0,2.0,2.3991,-12.853,-0.08201,0.0036,0.477,0.3238,0.0,0.0,128.0,737.0
1083532.0,2.0,2.143,-8.164,-0.08205,-0.025,-2.0,-0.0859,0.0,0.0,128.0,730.0
1083573.0,2.0,1.9405,-4.949,-0.08464,-0.1094,-2.508,-0.1892,0.0,0.0,128.0,722.0
1083614.0,2.0,1.873,-2.224,-0.0909,-0.1926,-0.934,-0.2554,0.0,0.0,128.0,736.0
1083654.0,2.0,1.8991,-0.046,-0.09814,-0.1479,3.066,-0.3072,0.0,0.0,128.0,786.0
1083695.0,2.0,2.077,3.506,-0.1005,0.0639,7.166,-0.3942,0.0,0.0,128.0,738.0
1083736.0,2.0,2.4083,7.218,-0.09113,0.4254,8.655,-0.4111,0.0,0.0,128.0,738.0
1083776.0,2.0,2.7136,9.375,-0.06877,0.6901,4.674,-0.3911,0.0,0.0,128.0,744.0
1083817.0,2.0,-2.8302,14.69,-0.03833,0.7966,0.774,0.3959,0.0,0.0,128.0,724.0
1083857.0,2.0,-2.0034,16.46,-0.00728,0.7594,-1.626,1.1892,0.0,0.0,128.0,765.0
1083898.0,2.0,-1.784,9.712,0.02093,0.6156,-3.926,0.5027,0.0,0.0,128.0,759.0
1083939.0,2.0,-1.4573,7.286,0.04343,0.4946,-4.026,0.4721,0.0,0.0,128.0,750.0
1083980.0,2.0,-1.2303,6.911,0.05906,0.2476,-7.545,0.6927,0.0,0.0,128.0,729.0
1084020.0,2.0,-1.4619,-2.806,0.06251,-0.0742,-6.668,0.1909,0.0,0.0,128.0,740.0
1084061.0,2.0,-1.4511,-0.116,0.05528,-0.2647,-3.602,0.1095,0.0,0.0,128.0,750.0
1084102.0,2.0,-1.5432,-2.539,0.04166,-0.4059,-2.753,0.0354,0.0,0.0,128.0,739.0
1084142.0,2.0,-2.0571,-9.271,0.02389,-0.5152,-4.342,0.2008,0.0,0.0,128.0,746.0
1084183.0,2.0,-2.7627,-16.575,-0.00023,-0.6811,-3.291,0.8289,0.0,0.0,128.0,726.0
1084223.0,2.0,3.048,-15.802,-0.02906,-0.7797,-1.291,0.5935,0.0,0.0,128.0,723.0
1084263.0,2.0,2.3715,-17.83,-0.0603,-0.7876,1.509,1.3289,0.0,0.0,128.0,737.0
1084303.0,2.0,2.0095,-10.187,-0.0891,-0.66,3.178,0.2518,0.0,0.0,128.0,744.0
1084343.0,2.0,1.6322,-8.917,-0.11209,-0.478,6.194,0.4569,0.0,0.0,128.0,744.0
1084384.0,2.0,1.5355,-3.736,-0.12529,-0.138,10.294,0.1528,0.0,0.0,128.0,735.0
1084425.0,2.0,1.3499,-3.989,-0.12188,0.3158,9.841,0.3568,0.0,0.0,128.0,739.0
1084465.0,2.0,1.4051,0.309,-0.10298,0.6278,5.864,0.1732,0.0,0.0,128.0,732.0
1084505.0,2.0,1.4895,2.003,-0.07481,0.7808,1.884,0.094,0.0,0.0,128.0,732.0
1084545.0,2.0,1.7549,5.205,-0.0435,0.7999,0.0,0.0062,0.0,0.0,128.0,727.0
1084585.0,2.0,2.1062,7.986,-0.012,0.7999,0.0,-0.1041,0.0,0.0,128.0,726.0
