t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1084625.0,2.0,2.4774,9.241,0.01946,0.7999,0.0,-0.2143,0.0,0.0,128.0,746.0
1084665.0,2.0,3.0695,14.278,0.05089,0.7896,-0.302,0.2886,0.0,0.0,128.0,765.0
1084706.0,5.0,-2.6415,13.597,0.08265,0.7577,-2.602,-0.2759,0.0,0.0,128.0,711.0
1084747.0,5.0,-2.1031,14.66,0.10943,0.5717,-6.602,-0.2759,0.0,0.0,128.0,674.0
1084787.0,5.0,-1.5923,13.506,0.12604,0.257,-7.157,-0.2759,0.0,0.0,128.0,659.0
1084827.0,5.0,-1.6997,-0.175,0.13178,0.0496,-3.057,-0.2759,0.0,0.0,128.0,666.0
1084867.0,6.0,-1.7165,-0.699,0.13234,-0.0032,-0.783,-0.2759,0.0,0.0,128.0,710.0
1084907.0,6.0,-1.6398,1.485,0.13114,-0.061,-1.5,-0.2759,0.0,0.0,128.0,701.0
1084947.0,2.0,-1.7948,-1.543,0.12735,-0.151,-3.9,-0.2472,0.0,0.0,128.0,749.0
1084988.0,2.0,-2.4989,-13.451,0.117,-0.397,-8.0,0.3121,0.0,0.0,128.0,725.0
1085028.0,2.0,-3.1124,-14.413,0.09563,-0.6735,-5.02,0.3135,0.0,0.0,128.0,744.0
1085069.0,2.0,2.4651,-15.393,0.06551,-0.7938,-0.936,0.7257,0.0,0.0,128.0,723.0
1085110.0,2.0,2.0325,-11.242,0.03326,-0.7999,0.0,0.3779,0.0,0.0,128.0,725.0
1085150.0,2.0,1.6107,-10.275,0.0018,-0.7998,0.1,0.6453,0.0,0.0,128.0,761.0
1085191.0,2.0,1.399,-6.322,-0.02929,-0.7096,4.2,0.4395,0.0,0.0,128.0,743.0
1085231.0,2.0,1.1397,-6.173,-0.05295,-0.4596,8.2,0.6122,0.0,0.0,128.0,738.0
1085272.0,2.0,1.1275,-2.427,-0.06525,-0.1276,9.363,0.506,0.0,0.0,128.0,751.0
1085313.0,2.0,1.1612,0.475,-0.06375,0.1858,5.659,0.4009,0.0,0.0,128.0,730.0
1085354.0,2.0,1.1536,-0.357,-0.05257,0.3708,5.043,0.4221,0.0,0.0,128.0,730.0
1085394.0,2.0,1.4128,5.136,-0.03517,0.4905,1.043,0.3442,0.0,0.0,128.0,751.0
1085434.0,2.0,1.7119,7.329,-0.0159,0.4922,1.043,0.2004,0.0,0.0,128.0,744.0
1085474.0,2.0,2.0525,8.154,0.00529,0.6159,5.043,-0.0127,0.0,0.0,128.0,746.0
1085515.0,2.0,2.6369,13.214,0.03379,0.7774,2.093,0.2218,0.0,0.0,128.0,722.0
1085555.0,2.0,-3.0419,15.878,0.06499,0.7849,-1.667,0.6044,0.0,0.0,128.0,752.0
1085596.0,2.0,-2.393,14.912,0.0942,0.6304,-5.767,0.7328,0.0,0.0,128.0,760.0
1085637.0,2.0,-1.6659,15.295,0.11385,0.3079,-9.867,1.351,0.0,0.0,128.0,750.0
1085678.0,2.0,-1.4511,6.497,0.11865,-0.0706,-9.567,0.4333,0.0,0.0,128.0,740.0
1085719.0,2.0,-1.5555,-0.925,0.1077,-0.4693,-8.125,0.0507,0.0,0.0,128.0,715.0
1085759.0,2.0,-1.4941,0.636,0.08404,-0.7129,-4.175,0.06,0.0,0.0,128.0,729.0
1085799.0,2.0,-1.5324,-0.414,0.05381,-0.799,-0.375,0.0418,0.0,0.0,128.0,745.0
1085840.0,2.0,-1.4956,-1.732,0.02164,-0.7999,0.0,-0.0285,0.0,0.0,128.0,740.0
1085881.0,2.0,-2.3577,-14.195,-0.01065,-0.7999,0.0,0.5623,0.0,0.0,128.0,745.0
1085922.0,2.0,-2.8854,-12.817,-0.0429,-0.7999,0.0,0.077,0.0,0.0,128.0,748.0
1085963.0,5.0,2.8547,-13.426,-0.07399,-0.7722,1.164,0.1912,0.0,0.0,128.0,782.0
1086003.0,5.0,2.4298,-11.799,-0.10316,-0.6384,5.264,0.1912,0.0,0.0,128.0,695.0
1086043.0,5.0,2.2013,-7.176,-0.12326,-0.3488,8.264,0.1912,0.0,0.0,128.0,667.0
1086084.0,5.0,2.123,-3.103,-0.13178,-0.0926,4.264,0.1912,0.0,0.0,128.0,674.0
1086124.0,5.0,2.1583,0.183,-0.13316,-0.0013,0.479,0.1912,0.0,0.0,128.0,668.0
1086164.0,6.0,2.2688,2.32,-0.13264,0.0407,1.5,0.1912,0.0,0.0,128.0,716.0
1086210.0,2.0,2.3485,2.518,-0.12926,0.1133,2.4,-0.7137,0.0,0.0,128.0,798.0
1086250.0,2.0,2.9038,10.175,-0.12199,0.2873,6.3,-0.3044,0.0,0.0,128.0,740.0
1086290.0,2.0,-2.8701,12.292,-0.105,0.5843,6.566,-0.0155,0.0,0.0,128.0,747.0
1086330.0,2.0,-2.235,16.018,-0.07804,0.7656,2.611,1.0298,0.0,0.0,128.0,752.0
1086371.0,2.0,-1.6291,14.367,-0.04613,0.7999,0.0,1.1357,0.0,0.0,128.0,726.0
1086412.0,2.0,-1.4128,7.671,-0.01395,0.7846,-1.7,0.5395,0.0,0.0,128.0,726.0
1086452.0,2.0,-1.2425,4.652,0.01463,0.6346,-5.7,0.4858,0.0,0.0,128.0,753.0
1086492.0,2.0,-1.3422,-0.944,0.03446,0.3654,-5.769,0.2642,0.0,0.0,128.0,753.0
1086533.0,2.0,-1.218,1.947,0.0456,0.191,-4.669,0.3531,0.0,0.0,128.0,742.0
1086574.0,2.0,-1.2793,-0.484,0.04853,-0.0615,-5.706,0.3081,0.0,0.0,128.0,740.0
1086615.0,2.0,-1.445,-3.724,0.0426,-0.2094,-1.606,0.212,0.0,0.0,128.0,723.0
1086655.0,2.0,-1.8899,-9.029,0.03394,-0.2294,-1.382,0.3151,0.0,0.0,128.0,747.0
1086696.0,2.0,-2.3332,-13.042,0.02246,-0.3722,-5.482,0.4173,0.0,0.0,128.0,751.0
1086737.0,2.0,3.1201,-17.616,0.00416,-0.5108,-1.382,0.9618,0.0,0.0,128.0,732.0
1086777.0,2.0,2.5081,-15.849,-0.01635,-0.5271,0.328,0.7843,0.0,0.0,128.0,738.0
1086817.0,2.0,2.097,-11.544,-0.03589,-0.4516,1.631,0.4025,0.0,0.0,128.0,753.0
1086858.0,2.0,1.5984,-11.18,-0.0534,-0.4058,2.531,0.7742,0.0,0.0,128.0,773.0
1086899.0,2.0,1.4174,-6.374,-0.06664,-0.2159,6.631,0.4461,0.0,0.0,128.0,744.0
1086940.0,2.0,1.1397,-7.025,-0.069,0.121,7.931,0.7408,0.0,0.0,128.0,744.0
1086980.0,2.0,1.175,-0.843,-0.05843,0.4306,7.506,0.4173,0.0,0.0,128.0,732.0
1087021.0,2.0,1.1842,0.343,-0.03615,0.6522,3.406,0.3741,0.0,0.0,128.0,716.0
1087062.0,2.0,1.1612,-0.307,-0.0075,0.7729,2.265,0.4249,0.0,0.0,128.0,727.0
1087102.0,2.0,1.4404,5.502,0.02366,0.7814,-1.735,0.325,0.0,0.0,128.0,753.0
1087142.0,2.0,1.7043,5.78,0.05239,0.6806,-1.335,0.0946,0.0,0.0,128.0,755.0
1087182.0,2.0,2.1997,11.169,0.07886,0.6613,-1.237,0.2003,0.0,0.0,128.0,762.0
1087223.0,5.0,2.6799,10.367,0.10414,0.5769,-3.363,0.0918,0.0,0.0,128.0,673.0
1087264.0,5.0,3.094,10.363,0.12326,0.3604,-7.363,0.0918,0.0,0.0,128.0,662.0
1087304.0,5.0,-2.459,14.754,0.13219,0.0997,-4.426,0.0918,0.0,0.0,128.0,673.0
1087344.0,5.0,-2.1905,7.829,0.13376,0.0021,-0.635,0.0918,0.0,0.0,128.0,680.0
1087384.0,6.0,-1.7902,8.996,0.13324,-0.0396,-1.5,0.0918,0.0,0.0,128.0,717.0
1087425.0,6.0,-1.8024,1.563,0.13046,-0.1011,-1.5,0.0918,0.0,0.0,128.0,702.0
1087465.0,2.0,-1.8408,-0.999,0.12458,-0.2277,-5.1,-0.253,0.0,0.0,128.0,742.0
1087505.0,2.0,-2.0448,-4.183,0.1107,-0.5077,-7.646,-0.3437,0.0,0.0,128.0,750.0
1087546.0,2.0,-2.5602,-12.969,0.0852,-0.7356,-3.578,0.2258,0.0,0.0,128.0,739.0
1087587.0,2.0,-2.8333,-8.959,0.0537,-0.7999,-0.1,-0.458,0.0,0.0,128.0,752.0
1087628.0,2.0,2.729,-14.623,0.02149,-0.7999,0.0,0.4569,0.0,0.0,128.0,740.0
1087668.0,2.0,2.3915,-8.577,-0.01001,-0.7999,0.0,-0.2301,0.0,0.0,128.0,744.0
1087708.0,2.0,2.0617,-6.438,-0.04151,-0.7999,0.0,-0.1971,0.0,0.0,128.0,749.0
1087749.0,5.0,1.8776,-4.581,-0.07373,-0.7879,1.5,-0.1998,0.0,0.0,128.0,674.0
1087789.0,5.0,1.8623,-1.455,-0.10264,-0.6459,5.5,-0.1998,0.0,0.0,128.0,687.0
1087829.0,5.0,1.9543,1.592,-0.12285,-0.3481,8.3,-0.1998,0.0,0.0,128.0,673.0
1087869.0,5.0,2.1476,4.16,-0.13129,-0.0973,4.403,-0.1998,0.0,0.0,128.0,676.0
1087910.0,5.0,2.3669,4.976,-0.13279,-0.0019,0.511,-0.1998,0.0,0.0,128.0,679.0
1087950.0,6.0,2.9836,13.143,-0.13226,0.0412,1.5,-0.1998,0.0,0.0,128.0,703.0
1087992.0,2.0,-2.8133,11.205,-0.12937,0.1055,2.2,-0.1665,0.0,0.0,128.0,741.0
1088032.0,2.0,-2.2503,11.998,-0.12225,0.2818,6.3,0.2122,0.0,0.0,128.0,722.0
1088072.0,2.0,-1.4481,16.647,-0.10624,0.5374,7.1,1.862,0.0,0.0,128.0,740.0
1088113.0,2.0,-1.3545,6.897,-0.07987,0.7477,3.191,0.4945,0.0,0.0,128.0,723.0
1088153.0,2.0,-1.0308,8.829,-0.04898,0.7999,0.109,1.0033,0.0,0.0,128.0,740.0
1088193.0,2.0,-1.0048,2.867,-0.01766,0.7751,-2.177,0.6143,0.0,0.0,128.0,746.0
1088233.0,2.0,-1.198,-3.541,0.01061,0.6636,-1.478,0.4657,0.0,0.0,128.0,750.0
1088274.0,2.0,-1.3837,-4.769,0.03724,0.6725,0.649,0.2813,0.0,0.0,128.0,710.0
1088314.0,2.0,-1.3668,-0.011,0.06326,0.6232,-3.177,0.2143,0.0,0.0,128.0,763.0
1088355.0,2.0,-1.7365,-6.437,0.08531,0.4443,-6.129,0.1316,0.0,0.0,128.0,756.0
1088396.0,2.0,-2.6461,-18.699,0.09754,0.1561,-5.89,1.3179,0.0,0.0,128.0,748.0
1088437.0,2.0,2.8977,-18.086,0.09825,-0.1374,-7.167,1.0949,0.0,0.0,128.0,721.0
1088477.0,2.0,2.2059,-18.086,0.08839,-0.3421,-3.167,1.5315,0.0,0.0,128.0,738.0
1088518.0,2.0,1.5739,-15.201,0.07249,-0.4457,-2.538,1.4727,0.0,0.0,128.0,717.0
1088559.0,2.0,1.1551,-11.433,0.0513,-0.6291,-5.081,1.2646,0.0,0.0,128.0,753.0
1088599.0,2.0,0.8145,-8.932,0.02348,-0.7693,-2.017,1.2092,0.0,0.0,128.0,731.0
1088639.0,2.0,0.5154,-7.406,-0.0075,-0.7884,0.47,1.2134,0.0,0.0,128.0,745.0
1088680.0,2.0,-0.0215,-11.854,-0.03956,-0.7999,0.0,1.8849,0.0,0.0,128.0,717.0
1088720.0,3.0,0.0414,-1.361,-0.07043,-0.7446,2.2,1.0108,0.0,0.0,128.0,715.0
1088761.0,5.0,-0.0828,-2.441,-0.09896,-0.6475,4.1,1.0009,0.0,0.0,128.0,682.0
1088801.0,5.0,-0.4556,-7.515,-0.1203,-0.4015,8.1,1.0009,0.0,0.0,128.0,669.0
1088841.0,5.0,-0.7194,-6.93,-0.13039,-0.1262,5.002,1.0009,0.0,0.0,128.0,660.0
1088881.0,5.0,-0.8882,-4.862,-0.13256,-0.0067,1.104,1.0009,0.0,0.0,128.0,672.0
1088921.0,6.0,-1.5953,-15.307,-0.1323,0.0303,1.5,1.0009,0.0,0.0,128.0,702.0
1088962.0,2.0,-2.5203,-21.321,-0.12982,0.0921,1.7,2.0849,0.0,0.0,128.0,825.0
1089003.0,2.0,2.8977,-22.207,-0.12368,0.2479,5.8,2.1757,0.0,0.0,128.0,736.0
1089043.0,2.0,2.1752,-19.129,-0.10853,0.5432,7.166,1.7715,0.0,0.0,128.0,716.0
1089083.0,2.0,1.8638,-10.49,-0.08269,0.7482,3.18,0.4352,0.0,0.0,128.0,737.0
1089124.0,2.0,1.4788,-9.597,-0.05104,0.7999,0.0,0.6927,0.0,0.0,128.0,744.0
1089164.0,2.0,1.2778,-6.008,-0.0195,0.7999,0.0,0.5459,0.0,0.0,128.0,714.0
1089204.0,2.0,1.2609,-1.445,0.01208,0.7999,0.0,0.3387,0.0,0.0,128.0,744.0
1089245.0,2.0,1.1474,-1.819,0.04418,0.7826,-1.153,0.4662,0.0,0.0,128.0,754.0
1089286.0,2.0,1.3898,4.495,0.07373,0.6492,-5.253,0.3005,0.0,0.0,128.0,731.0
1089326.0,2.0,1.6091,4.966,0.0942,0.3601,-8.253,0.1301,0.0,0.0,128.0,760.0
1089367.0,2.0,2.1046,10.363,0.10324,0.1079,-4.153,0.1689,0.0,0.0,128.0,748.0
1089407.0,2.0,2.4927,9.542,0.10537,0.0238,-0.153,-0.2122,0.0,0.0,128.0,757.0
1089448.0,2.0,3.1263,15.101,0.10605,-0.0154,-2.853,0.4446,0.0,0.0,128.0,724.0
1089488.0,2.0,-2.6569,10.686,0.10324,-0.1351,-2.372,-0.1541,0.0,0.0,128.0,740.0
1089529.0,2.0,-1.7595,19.988,0.09593,-0.2517,-4.665,2.4164,0.0,0.0,128.0,736.0
1089570.0,2.0,-1.695,5.507,0.08141,-0.4633,-3.736,0.0999,0.0,0.0,128.0,739.0
1089611.0,2.0,-1.6045,2.676,0.06045,-0.5818,-3.165,0.0329,0.0,0.0,128.0,745.0
1089652.0,2.0,-1.6137,0.298,0.03495,-0.6744,-1.307,-0.0285,0.0,0.0,128.0,741.0
1089692.0,2.0,-1.6015,0.034,0.00784,-0.6947,0.735,-0.0454,0.0,0.0,128.0,772.0
1089733.0,2.0,-1.9221,-7.607,-0.01943,-0.6771,-1.259,-0.0088,0.0,0.0,128.0,739.0
1089774.0,5.0,-2.5127,-14.239,-0.04875,-0.7806,-1.759,-0.2135,0.0,0.0,128.0,681.0
1089814.0,5.0,-2.9713,-12.926,-0.07987,-0.769,2.241,-0.2135,0.0,0.0,128.0,669.0
1089854.0,5.0,3.0035,-9.448,-0.10748,-0.5974,6.241,-0.2135,0.0,0.0,128.0,683.0
1089894.0,5.0,2.4866,-12.878,-0.12525,-0.2853,7.545,-0.2135,0.0,0.0,128.0,680.0
1089935.0,5.0,2.4268,-4.059,-0.13185,-0.062,3.445,-0.2135,0.0,0.0,128.0,681.0
1089976.0,6.0,2.4145,-0.525,-0.1326,0.0012,0.478,-0.2135,0.0,0.0,128.0,737.0
1090016.0,6.0,2.4697,0.907,-0.13155,0.0565,1.5,-0.2135,0.0,0.0,128.0,688.0
1090056.0,2.0,2.6461,3.717,-0.1281,0.1336,3.3,-0.7877,0.0,0.0,128.0,744.0
1090097.0,2.0,2.7581,3.118,-0.11895,0.355,7.4,-0.8784,0.0,0.0,128.0,764.0
1090138.0,2.0,-2.8793,12.928,-0.09844,0.6501,5.468,0.0889,0.0,0.0,128.0,745.0
1090178.0,2.0,-2.4651,10.624,-0.06971,0.7868,1.468,-0.0491,0.0,0.0,128.0,739.0
1090218.0,2.0,-1.988,9.82,-0.03836,0.7999,0.0,0.2266,0.0,0.0,128.0,748.0
1090259.0,2.0,-1.6015,8.971,-0.00619,0.7871,-1.555,0.5502,0.0,0.0,128.0,750.0
1090299.0,2.0,-1.4496,4.844,0.0228,0.6615,-4.925,0.2689,0.0,0.0,128.0,750.0
1090339.0,2.0,-1.6122,-1.909,0.0444,0.4341,-5.158,-0.0058,0.0,0.0,128.0,753.0
1090379.0,2.0,-1.7257,-2.761,0.05651,0.1458,-9.158,-0.1241,0.0,0.0,128.0,764.0
1090420.0,2.0,-1.8822,-3.91,0.05404,-0.2893,-10.106,-0.2234,0.0,0.0,128.0,732.0
1090461.0,2.0,-2.3639,-8.016,0.03544,-0.618,-6.027,-0.2273,0.0,0.0,128.0,711.0
1090501.0,2.0,3.1032,-18.416,0.0075,-0.7775,-2.037,1.1486,0.0,0.0,128.0,737.0
1090542.0,2.0,2.551,-14.001,-0.02445,-0.7913,-0.111,0.4312,0.0,0.0,128.0,702.0
1090582.0,2.0,2.0371,-12.643,-0.05524,-0.7447,2.777,0.6064,0.0,0.0,128.0,773.0
1090623.0,2.0,1.6582,-9.724,-0.08355,-0.6404,4.084,0.5198,0.0,0.0,128.0,752.0
1090664.0,2.0,1.4634,-6.068,-0.10496,-0.3869,8.184,0.3751,0.0,0.0,128.0,757.0
1090705.0,2.0,1.2548,-5.65,-0.11295,0.0342,12.0,0.5174,0.0,0.0,128.0,729.0
1090745.0,2.0,1.2977,-0.361,-0.1032,0.4472,8.398,0.2891,0.0,0.0,128.0,749.0
1090786.0,2.0,1.3376,0.954,-0.07958,0.7054,4.298,0.2404,0.0,0.0,128.0,725.0
1090826.0,2.0,1.4021,1.549,-0.04958,0.798,0.498,0.2091,0.0,0.0,128.0,745.0
1090866.0,2.0,1.715,6.362,-0.01849,0.7911,1.098,0.1204,0.0,0.0,128.0,737.0
1090907.0,2.0,2.077,8.284,0.01373,0.7999,0.0,-0.0049,0.0,0.0,128.0,745.0
1090947.0,2.0,2.5587,11.697,0.0453,0.7999,0.0,0.0226,0.0,0.0,128.0,759.0
1090988.0,5.0,3.0802,11.666,0.07744,0.7789,-2.0,0.0453,0.0,0.0,128.0,695.0
1091028.0,5.0,-2.6768,11.694,0.1056,0.6169,-6.0,0.0453,0.0,0.0,128.0,697.0
1091068.0,5.0,-1.9113,16.513,0.12431,0.3081,-7.8,0.0453,0.0,0.0,128.0,667.0
1091109.0,5.0,-1.8362,4.063,0.13151,0.0767,-3.901,0.0453,0.0,0.0,128.0,669.0
1091149.0,5.0,-1.7579,2.276,0.13256,0.0001,-0.153,0.0453,0.0,0.0,128.0,675.0
1091189.0,6.0,-1.7411,0.775,0.13178,-0.0487,-1.5,0.0453,0.0,0.0,128.0,717.0
1091231.0,2.0,-2.0049,-5.439,0.12855,-0.1222,-3.0,-0.1783,0.0,0.0,128.0,800.0
1091271.0,2.0,-2.2565,-7.093,0.12011,-0.3313,-7.1,-0.2516,0.0,0.0,128.0,743.0
1091312.0,2.0,-2.9345,-13.805,0.10054,-0.6322,-5.789,0.2277,0.0,0.0,128.0,753.0
1091353.0,2.0,2.7658,-14.837,0.07155,-0.7838,-1.698,0.4672,0.0,0.0,128.0,732.0
1091394.0,2.0,2.2964,-13.865,0.03937,-0.7999,0.0,0.6051,0.0,0.0,128.0,740.0
1091434.0,2.0,1.8929,-10.145,0.00788,-0.7999,0.0,0.3497,0.0,0.0,128.0,739.0
1091474.0,2.0,1.6137,-7.703,-0.02355,-0.7988,0.429,0.3539,0.0,0.0,128.0,773.0
1091514.0,2.0,1.4834,-4.262,-0.05355,-0.6996,4.429,0.2131,0.0,0.0,128.0,764.0
1091555.0,2.0,1.3775,-3.184,-0.07706,-0.4319,8.529,0.2288,0.0,0.0,128.0,743.0
1091596.0,2.0,1.4711,0.576,-0.0867,-0.0267,9.229,0.1289,0.0,0.0,128.0,743.0
1091636.0,2.0,1.6582,4.034,-0.08168,0.2851,8.272,0.0168,0.0,0.0,128.0,752.0
1091677.0,2.0,1.9742,6.946,-0.06341,0.6103,6.152,-0.0736,0.0,0.0,128.0,737.0
1091718.0,2.0,2.3915,9.388,-0.03495,0.7771,2.068,-0.1694,0.0,0.0,128.0,737.0
1091758.0,2.0,2.9637,14.873,-0.00364,0.7999,0.0,0.4207,0.0,0.0,128.0,719.0
1091799.0,2.0,-2.6338,17.369,0.02861,0.7972,-0.689,1.0188,0.0,0.0,128.0,746.0
1091839.0,2.0,-2.2304,12.264,0.05891,0.7267,-2.027,0.3516,0.0,0.0,128.0,746.0
1091880.0,2.0,-1.8116,9.646,0.08588,0.5825,-4.579,0.4251,0.0,0.0,128.0,762.0
1091921.0,2.0,-1.4036,8.855,0.10579,0.3812,-6.634,0.748,0.0,0.0,128.0,745.0
1091961.0,2.0,-1.4926,-1.253,0.11471,0.0369,-9.634,0.1473,0.0,0.0,128.0,745.0
1092002.0,2.0,-1.5754,-2.708,0.10905,-0.3346,-9.648,0.0023,0.0,0.0,128.0,755.0
1092043.0,2.0,-1.6521,-1.661,0.08903,-0.6445,-5.573,-0.0547,0.0,0.0,128.0,716.0
1092083.0,2.0,-1.9528,-5.368,0.06045,-0.786,-1.6,-0.0965,0.0,0.0,128.0,753.0
1092124.0,2.0,-2.5556,-15.417,0.02827,-0.7999,0.0,0.6999,0.0,0.0,128.0,745.0
1092164.0,2.0,-3.0634,-13.68,-0.00311,-0.7999,0.0,0.1839,0.0,0.0,128.0,724.0
1092205.0,2.0,2.6615,-13.291,-0.0354,-0.7999,0.0,0.2386,0.0,0.0,128.0,708.0
1092246.0,5.0,2.301,-9.145,-0.06679,-0.7908,0.596,-0.0385,0.0,0.0,128.0,673.0
1092286.0,5.0,1.9436,-9.417,-0.09649,-0.6849,4.596,-0.0385,0.0,0.0,128.0,681.0
1092326.0,5.0,1.8224,-4.698,-0.1194,-0.4104,8.696,-0.0385,0.0,0.0,128.0,681.0
1092366.0,5.0,1.8147,-1.463,-0.12968,-0.13,5.063,-0.0385,0.0,0.0,128.0,669.0
1092406.0,5.0,1.9006,1.344,-0.13196,-0.0077,1.167,-0.0385,0.0,0.0,128.0,655.0
1092446.0,6.0,2.0279,2.765,-0.1317,0.0311,1.5,-0.0385,0.0,0.0,128.0,703.0
1092487.0,2.0,2.4666,9.023,-0.12923,0.0981,2.5,-0.2679,0.0,0.0,128.0,745.0
1092527.0,2.0,2.9759,12.148,-0.12244,0.2801,6.5,-0.0541,0.0,0.0,128.0,724.0
1092567.0,2.0,-2.775,14.05,-0.10564,0.5818,6.604,0.3042,0.0,0.0,128.0,731.0
1092607.0,2.0,-1.8577,20.703,-0.07868,0.7643,2.612,2.4087,0.0,0.0,128.0,742.0
1092648.0,2.0,-1.5509,9.691,-0.04684,0.7999,0.0,0.6282,0.0,0.0,128.0,726.0
1092689.0,2.0,-0.9956,14.087,-0.01459,0.7999,0.0,1.8527,0.0,0.0,128.0,731.0
1092729.0,2.0,-0.8391,6.779,0.01658,0.7603,-2.679,0.9915,0.0,0.0,128.0,751.0
1092769.0,2.0,-0.9664,-0.375,0.04346,0.5731,-5.879,0.6242,0.0,0.0,128.0,751.0
1092809.0,2.0,-0.836,1.887,0.06255,0.409,-3.879,0.6468,0.0,0.0,128.0,758.0
1092850.0,2.0,-0.7087,3.29,0.07485,0.1651,-7.594,0.8424,0.0,0.0,128.0,726.0
1092891.0,3.0,-0.7977,-1.133,0.07481,-0.2048,-10.91,0.6999,0.0,0.0,128.0,711.0
1092931.0,2.0,-0.8422,-1.299,0.05944,-0.5593,-6.912,0.6309,0.0,0.0,128.0,723.0
1092972.0,3.0,-0.7885,1.369,0.03248,-0.7576,-2.891,0.7168,0.0,0.0,128.0,722.0
1093012.0,2.0,-0.9449,-3.43,0.00146,-0.7912,1.109,0.6486,0.0,0.0,128.0,752.0
1093053.0,2.0,-0.9863,-1.208,-0.0285,-0.6597,5.209,0.5526,0.0,0.0,128.0,742.0
1093093.0,2.0,-1.0554,-0.542,-0.04984,-0.426,4.979,0.5483,0.0,0.0,128.0,757.0
1093134.0,2.0,-1.31,-5.466,-0.06191,-0.1358,9.079,0.495,0.0,0.0,128.0,731.0
1093174.0,2.0,-1.9819,-14.865,-0.06116,0.1602,5.627,0.9282,0.0,0.0,128.0,737.0
1093215.0,2.0,-2.8685,-20.078,-0.05104,0.3456,5.465,1.5857,0.0,0.0,128.0,715.0
1093255.0,2.0,2.8547,-16.828,-0.03277,0.576,4.265,0.857,0.0,0.0,128.0,727.0
1093295.0,2.0,2.3332,-15.414,-0.00788,0.6646,0.265,0.8493,0.0,0.0,128.0,723.0
1093335.0,2.0,2.12,-7.536,0.01744,0.5932,-3.735,-0.1073,0.0,0.0,128.0,768.0
1093376.0,2.0,1.7625,-7.158,0.03728,0.354,-7.835,0.1367,0.0,0.0,128.0,767.0
1093417.0,2.0,1.6659,-3.737,0.04425,-0.0247,-8.648,0.0076,0.0,0.0,128.0,718.0
1093457.0,2.0,1.6843,-0.668,0.03773,-0.2886,-4.648,-0.0913,0.0,0.0,128.0,725.0
1093498.0,2.0,1.7978,2.246,0.02348,-0.3931,-0.548,-0.1805,0.0,0.0,128.0,744.0
1093539.0,2.0,2.0356,5.129,0.00829,-0.3295,3.552,-0.2743,0.0,0.0,128.0,772.0
1093580.0,2.0,2.324,6.707,-0.00105,-0.0977,7.652,-0.4143,0.0,0.0,128.0,749.0
1093620.0,2.0,2.9498,13.662,0.00188,0.2747,9.252,0.2065,0.0,0.0,128.0,724.0
1093661.0,2.0,-2.4912,17.82,0.01931,0.568,5.152,1.1744,0.0,0.0,128.0,730.0
1093701.0,2.0,-1.5401,22.538,0.04455,0.692,1.152,3.12,0.0,0.0,128.0,736.0
1093742.0,5.0,-1.218,13.635,0.07361,0.7336,-0.548,2.8553,0.0,0.0,128.0,700.0
1093782.0,5.0,-0.7609,10.611,0.10106,0.6296,-4.548,2.8553,0.0,0.0,128.0,661.0
1093823.0,5.0,-0.5829,5.556,0.12135,0.3657,-8.548,2.8553,0.0,0.0,128.0,674.0
