t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1093863.0,5.0,-0.5798,0.719,0.13039,0.1013,-4.448,2.8553,0.0,0.0,128.0,653.0
1093904.0,5.0,0.0215,10.923,0.132,0.0023,-0.659,2.8553,0.0,0.0,128.0,665.0
1093944.0,6.0,0.5323,12.439,0.13144,-0.0415,-1.5,2.8553,0.0,0.0,128.0,694.0
1093984.0,2.0,0.9894,11.415,0.12859,-0.1151,-3.1,1.3618,0.0,0.0,128.0,723.0
1094024.0,2.0,1.4956,12.187,0.12068,-0.3211,-7.1,1.0028,0.0,0.0,128.0,725.0
1094065.0,2.0,2.1598,15.456,0.10159,-0.6221,-5.957,0.9401,0.0,0.0,128.0,731.0
1094105.0,2.0,2.933,18.916,0.07358,-0.7784,-1.957,1.2789,0.0,0.0,128.0,721.0
1094146.0,2.0,-2.3853,21.601,0.04151,-0.7999,0.0,2.2199,0.0,0.0,128.0,716.0
1094186.0,2.0,-1.5217,22.22,0.01001,-0.7954,0.9,3.27,0.0,0.0,128.0,757.0
1094227.0,2.0,-1.0538,12.953,-0.02021,-0.6724,5.0,1.5864,0.0,0.0,128.0,754.0
1094268.0,2.0,-0.7317,9.125,-0.04234,-0.4033,6.636,1.3008,0.0,0.0,128.0,719.0
1094308.0,2.0,-0.6335,3.843,-0.05415,-0.2088,4.027,0.9086,0.0,0.0,128.0,753.0
1094349.0,3.0,-0.6703,0.681,-0.05989,-0.0955,0.879,0.7865,0.0,0.0,128.0,729.0
1094389.0,2.0,-0.7747,-2.271,-0.06352,-0.0773,1.879,0.6974,0.0,0.0,128.0,743.0
1094430.0,3.0,-0.6811,1.843,-0.06424,0.0466,2.285,0.7993,0.0,0.0,128.0,702.0
1094472.0,2.0,-0.8237,-2.503,-0.06165,0.0548,-1.415,0.7276,0.0,0.0,128.0,842.0
1094512.0,2.0,-1.06,-5.257,-0.05944,0.0828,2.685,0.6554,0.0,0.0,128.0,732.0
1094553.0,2.0,-1.3023,-7.711,-0.05284,0.279,6.785,0.5507,0.0,0.0,128.0,729.0
1094593.0,2.0,-2.1307,-17.367,-0.03656,0.535,5.02,1.4123,0.0,0.0,128.0,732.0
1094634.0,2.0,-2.7458,-17.173,-0.01103,0.7124,2.452,0.9301,0.0,0.0,128.0,716.0
1094674.0,2.0,2.7642,-18.764,0.01789,0.7362,-0.495,1.3012,0.0,0.0,128.0,742.0
1094714.0,2.0,2.2151,-14.538,0.04628,0.682,-3.194,0.7393,0.0,0.0,128.0,752.0
1094755.0,2.0,1.8239,-11.183,0.07012,0.465,-7.294,0.5516,0.0,0.0,128.0,756.0
1094795.0,2.0,1.4987,-8.928,0.08198,0.1184,-8.094,0.5867,0.0,0.0,128.0,765.0
1094836.0,2.0,1.333,-5.047,0.08134,-0.1274,-3.994,0.4208,0.0,0.0,128.0,709.0
1094877.0,2.0,1.2778,-2.059,0.0741,-0.2104,-0.969,0.3362,0.0,0.0,128.0,749.0
1094917.0,2.0,1.264,-0.428,0.06484,-0.2581,-1.554,0.3171,0.0,0.0,128.0,738.0
1094958.0,2.0,1.5018,4.87,0.05209,-0.4079,-5.654,0.2245,0.0,0.0,128.0,717.0
1094998.0,2.0,1.7472,5.481,0.03221,-0.5813,-2.41,0.0222,0.0,0.0,128.0,723.0
1095038.0,2.0,2.2826,11.259,0.00848,-0.5957,1.59,0.1464,0.0,0.0,128.0,760.0
1095079.0,2.0,2.8087,13.165,-0.01313,-0.4444,5.69,0.1376,0.0,0.0,128.0,732.0
1095119.0,2.0,-2.643,19.138,-0.02539,-0.1578,6.755,1.4089,0.0,0.0,128.0,765.0
1095160.0,2.0,-1.7748,22.16,-0.02745,0.0331,2.655,2.9843,0.0,0.0,128.0,740.0
1095200.0,2.0,-1.3192,13.101,-0.02441,0.1264,2.793,1.3118,0.0,0.0,128.0,729.0
1095240.0,2.0,-0.902,10.794,-0.01627,0.3162,5.637,1.4186,0.0,0.0,128.0,736.0
1095281.0,2.0,-0.6458,6.532,-0.00011,0.4612,1.537,1.0826,0.0,0.0,128.0,727.0
1095321.0,2.0,-0.5139,3.386,0.01815,0.4406,-2.463,0.9451,0.0,0.0,128.0,755.0
1095362.0,3.0,-0.5584,-0.985,0.03345,0.293,-5.335,0.8543,0.0,0.0,128.0,722.0
1095402.0,3.0,-0.2393,6.812,0.04035,0.0576,-4.535,1.2648,0.0,0.0,128.0,715.0
1095443.0,3.0,-0.0629,4.978,0.04009,-0.0422,-0.435,1.1549,0.0,0.0,128.0,695.0
1095483.0,3.0,0.1488,5.28,0.03911,0.0224,3.565,1.1651,0.0,0.0,128.0,695.0
1095523.0,3.0,0.4709,7.531,0.0438,0.247,7.565,1.2496,0.0,0.0,128.0,702.0
1095564.0,5.0,0.6964,5.834,0.05948,0.5101,4.465,1.2935,0.0,0.0,128.0,668.0
1095604.0,5.0,1.083,8.124,0.08198,0.6067,0.465,1.2935,0.0,0.0,128.0,690.0
1095644.0,5.0,1.5309,11.029,0.10519,0.5433,-3.535,1.2935,0.0,0.0,128.0,675.0
1095684.0,5.0,2.0141,11.435,0.12289,0.3199,-7.535,1.2935,0.0,0.0,128.0,695.0
1095725.0,5.0,2.5817,14.195,0.13054,0.0786,-3.936,1.2935,0.0,0.0,128.0,673.0
1095765.0,5.0,-3.1201,14.197,0.13162,0.0004,-0.145,1.2935,0.0,0.0,128.0,666.0
1095805.0,6.0,-2.436,15.072,0.13088,-0.0476,-1.5,1.2935,0.0,0.0,128.0,719.0
1095845.0,2.0,-1.8761,15.072,0.12761,-0.1401,-4.0,1.2626,0.0,0.0,128.0,730.0
1095886.0,2.0,-1.3054,14.045,0.11775,-0.373,-6.132,1.5223,0.0,0.0,128.0,738.0
1095927.0,2.0,-1.221,5.643,0.09769,-0.6351,-5.74,0.5559,0.0,0.0,128.0,718.0
1095967.0,2.0,-1.4373,-2.641,0.06934,-0.7831,-1.767,0.1942,0.0,0.0,128.0,742.0
1096007.0,2.0,-1.4036,0.081,0.03806,-0.7997,-0.114,0.163,0.0,0.0,128.0,753.0
1096047.0,2.0,-1.4189,-0.533,0.0066,-0.7932,1.105,0.1582,0.0,0.0,128.0,772.0
1096088.0,2.0,-1.6153,-2.674,-0.02366,-0.6843,4.34,0.0723,0.0,0.0,128.0,762.0
1096128.0,2.0,-2.3363,-14.928,-0.04823,-0.5734,2.661,0.7063,0.0,0.0,128.0,766.0
1096169.0,2.0,-2.8287,-12.792,-0.0699,-0.5275,-0.641,0.0892,0.0,0.0,128.0,725.0
1096210.0,2.0,2.8164,-16.242,-0.09098,-0.4936,2.671,0.7297,0.0,0.0,128.0,724.0
1096250.0,2.0,2.4943,-11.183,-0.10808,-0.3651,3.618,0.0562,0.0,0.0,128.0,774.0
1096291.0,2.0,2.1721,-8.035,-0.12094,-0.2867,1.203,-0.1309,0.0,0.0,128.0,761.0
1096332.0,5.0,1.9957,-4.951,-0.13072,-0.1823,4.497,-0.0906,0.0,0.0,128.0,689.0
1096372.0,5.0,2.0034,-0.522,-0.13451,-0.0226,2.098,-0.0906,0.0,0.0,128.0,674.0
1096412.0,6.0,2.0954,2.324,-0.13463,0.0152,1.5,-0.0906,0.0,0.0,128.0,709.0
1096453.0,6.0,2.2964,4.173,-0.13279,0.0767,1.5,-0.0906,0.0,0.0,128.0,715.0
1096493.0,2.0,2.4206,4.498,-0.12863,0.1433,2.6,-0.6717,0.0,0.0,128.0,750.0
1096534.0,2.0,3.0403,12.39,-0.11963,0.336,6.7,-0.0232,0.0,0.0,128.0,736.0
1096575.0,2.0,-2.6139,16.115,-0.10005,0.6316,5.804,0.7707,0.0,0.0,128.0,721.0
1096615.0,2.0,-2.1844,13.094,-0.07174,0.7819,1.809,0.5724,0.0,0.0,128.0,736.0
1096656.0,2.0,-1.3438,17.592,-0.03971,0.7998,0.109,2.1331,0.0,0.0,128.0,746.0
1096697.0,2.0,-1.2701,6.896,-0.00754,0.7828,-1.8,0.6307,0.0,0.0,128.0,751.0
1096738.0,2.0,-1.1152,4.517,0.0216,0.6351,-5.045,0.625,0.0,0.0,128.0,759.0
1096779.0,2.0,-1.2226,-1.923,0.04249,0.4021,-4.345,0.357,0.0,0.0,128.0,746.0
1096819.0,2.0,-1.1321,1.801,0.0558,0.2723,-4.145,0.4421,0.0,0.0,128.0,756.0
1096860.0,2.0,-1.1796,-0.408,0.0624,0.0276,-6.218,0.405,0.0,0.0,128.0,738.0
1096900.0,2.0,-1.3652,-3.884,0.05978,-0.1391,-2.218,0.3095,0.0,0.0,128.0,729.0
1096941.0,2.0,-1.5125,-3.49,0.0534,-0.1652,-0.8,0.1477,0.0,0.0,128.0,751.0
1096981.0,2.0,-1.9251,-9.172,0.04526,-0.2792,-4.8,0.1687,0.0,0.0,128.0,731.0
1097022.0,2.0,-2.9176,-21.424,0.02951,-0.4971,-3.9,1.9143,0.0,0.0,128.0,733.0
1097063.0,2.0,2.7642,-16.36,0.00795,-0.575,-1.062,0.779,0.0,0.0,128.0,759.0
1097103.0,2.0,2.0739,-16.517,-0.01601,-0.5874,1.583,1.2886,0.0,0.0,128.0,756.0
1097144.0,2.0,1.6183,-12.785,-0.03806,-0.5075,2.589,1.0174,0.0,0.0,128.0,753.0
1097185.0,2.0,1.3131,-8.334,-0.05535,-0.3152,6.689,0.7202,0.0,0.0,128.0,728.0
1097225.0,2.0,0.9357,-8.38,-0.06191,-0.0035,7.107,0.9773,0.0,0.0,128.0,739.0
1097266.0,2.0,0.7578,-5.758,-0.05745,0.2048,4.007,0.979,0.0,0.0,128.0,730.0
1097306.0,3.0,0.7072,-1.631,-0.0453,0.4471,8.007,0.777,0.0,0.0,128.0,703.0
1097347.0,3.0,0.2178,-10.663,-0.02156,0.7053,4.307,1.695,0.0,0.0,128.0,696.0
1097387.0,3.0,0.2163,-2.444,0.00848,0.7956,0.307,1.0144,0.0,0.0,128.0,700.0
1097428.0,3.0,0.2178,0.174,0.04084,0.7999,0.0,0.9779,0.0,0.0,128.0,689.0
1097468.0,3.0,-0.1994,-7.961,0.07215,0.7648,-2.6,1.3807,0.0,0.0,128.0,718.0
1097508.0,3.0,-0.1319,-1.155,0.0993,0.58,-6.0,0.9997,0.0,0.0,128.0,729.0
1097549.0,5.0,-0.0583,1.707,0.11857,0.411,-4.0,1.0201,0.0,0.0,128.0,673.0
1097589.0,5.0,-0.115,-0.961,0.13091,0.1742,-5.893,1.0201,0.0,0.0,128.0,662.0
1097630.0,5.0,0.1933,5.568,0.13429,0.0201,-1.996,1.0201,0.0,0.0,128.0,658.0
1097670.0,6.0,0.4326,6.536,0.13432,-0.0182,-1.5,1.0201,0.0,0.0,128.0,709.0
1097711.0,6.0,0.7532,6.992,0.13238,-0.0797,-1.5,1.0201,0.0,0.0,128.0,701.0
1097751.0,2.0,1.2257,9.948,0.12803,-0.1533,-3.1,0.9729,0.0,0.0,128.0,722.0
1097791.0,2.0,1.7073,11.129,0.11857,-0.3563,-6.1,0.6444,0.0,0.0,128.0,745.0
1097832.0,2.0,2.3501,14.802,0.09938,-0.606,-5.432,0.6528,0.0,0.0,128.0,743.0
1097872.0,2.0,3.0496,16.115,0.07241,-0.7414,-1.54,0.6534,0.0,0.0,128.0,725.0
1097913.0,2.0,-2.2596,20.58,0.04099,-0.7998,-0.133,1.9345,0.0,0.0,128.0,732.0
1097953.0,2.0,-1.942,14.315,0.00949,-0.7961,0.826,0.966,0.0,0.0,128.0,750.0
1097994.0,2.0,-1.3361,13.056,-0.02194,-0.746,2.853,1.4021,0.0,0.0,128.0,751.0
1098035.0,2.0,-1.0907,7.267,-0.04961,-0.6203,3.776,0.8198,0.0,0.0,128.0,743.0
1098076.0,2.0,-0.9465,4.106,-0.07147,-0.4499,4.299,0.7091,0.0,0.0,128.0,745.0
1098117.0,2.0,-0.9434,0.76,-0.08606,-0.2638,5.087,0.6063,0.0,0.0,128.0,746.0
1098158.0,2.0,-1.0232,-1.561,-0.0915,0.0308,9.187,0.5325,0.0,0.0,128.0,722.0
1098198.0,2.0,-1.2763,-4.927,-0.08261,0.4257,8.652,0.47,0.0,0.0,128.0,744.0
1098238.0,2.0,-1.5861,-6.752,-0.0603,0.6903,4.676,0.3496,0.0,0.0,128.0,746.0
1098279.0,2.0,-2.2703,-15.386,-0.02981,0.7959,0.576,0.7986,0.0,0.0,128.0,726.0
1098319.0,2.0,-3.114,-19.396,0.00094,0.7526,-1.024,1.379,0.0,0.0,128.0,751.0
1098360.0,2.0,2.6047,-16.957,0.03083,0.7172,-1.828,1.0058,0.0,0.0,128.0,752.0
1098401.0,2.0,2.0172,-13.847,0.05719,0.5562,-5.928,0.7926,0.0,0.0,128.0,740.0
1098441.0,2.0,1.6291,-11.316,0.07361,0.2527,-7.528,0.787,0.0,0.0,128.0,773.0
1098482.0,2.0,1.3438,-7.476,0.07886,0.0301,-3.428,0.6018,0.0,0.0,128.0,759.0
1098523.0,2.0,1.1597,-5.009,0.07766,-0.0922,-2.645,0.5762,0.0,0.0,128.0,737.0
1098564.0,2.0,1.0308,-3.512,0.07211,-0.1825,-2.167,0.5943,0.0,0.0,128.0,737.0
1098604.0,2.0,1.0922,-0.215,0.06338,-0.2581,-1.984,0.519,0.0,0.0,128.0,739.0
1098645.0,2.0,1.3453,5.31,0.05025,-0.4256,-6.084,0.4083,0.0,0.0,128.0,756.0
1098686.0,2.0,1.6291,6.378,0.02794,-0.6703,-4.256,0.2001,0.0,0.0,128.0,736.0
1098727.0,2.0,2.1859,11.759,-0.00146,-0.7587,-0.156,0.2949,0.0,0.0,128.0,742.0
1098767.0,2.0,2.6615,11.357,-0.03038,-0.6829,3.844,-0.0586,0.0,0.0,128.0,759.0
1098808.0,2.0,-2.8578,17.734,-0.05408,-0.4938,3.744,1.0592,0.0,0.0,128.0,744.0
1098848.0,2.0,-2.0755,15.917,-0.07057,-0.3436,4.344,1.0869,0.0,0.0,128.0,745.0
1098889.0,2.0,-1.33,16.902,-0.08126,-0.1678,5.844,2.133,0.0,0.0,128.0,730.0
1098930.0,2.0,-0.8882,11.571,-0.08224,0.1579,9.944,1.5264,0.0,0.0,128.0,733.0
1098971.0,2.0,-0.7164,5.085,-0.06877,0.4908,6.12,0.9325,0.0,0.0,128.0,738.0
1099012.0,3.0,-0.6412,2.431,-0.04519,0.6556,2.02,0.8387,0.0,0.0,128.0,709.0
1099052.0,2.0,-0.8805,-4.993,-0.01883,0.6574,-0.98,0.8084,0.0,0.0,128.0,762.0
1099092.0,2.0,-0.7869,0.279,0.0072,0.678,0.147,0.6873,0.0,0.0,128.0,733.0
1099133.0,3.0,-0.7946,0.206,0.03296,0.6019,-3.853,0.7008,0.0,0.0,128.0,737.0
1099173.0,2.0,-0.994,-4.033,0.05404,0.4542,-2.537,0.6624,0.0,0.0,128.0,742.0
1099214.0,2.0,-1.2747,-6.459,0.07012,0.3383,-2.64,0.5429,0.0,0.0,128.0,739.0
1099254.0,2.0,-1.4465,-4.177,0.08179,0.2563,-2.118,0.2501,0.0,0.0,128.0,759.0
1099295.0,2.0,-1.8776,-8.838,0.08936,0.0851,-6.177,0.1935,0.0,0.0,128.0,751.0
1099336.0,2.0,-2.9345,-22.526,0.08726,-0.1825,-5.017,2.2107,0.0,0.0,128.0,731.0
1099376.0,2.0,2.5878,-17.552,0.07717,-0.3221,-3.817,1.1008,0.0,0.0,128.0,730.0
1099416.0,2.0,1.919,-16.632,0.06236,-0.4071,-0.277,1.4874,0.0,0.0,128.0,745.0
1099457.0,2.0,1.3085,-14.489,0.04507,-0.4688,-3.129,1.625,0.0,0.0,128.0,735.0
1099498.0,2.0,0.9342,-10.298,0.02306,-0.6194,-2.858,1.2808,0.0,0.0,128.0,732.0
1099539.0,2.0,0.6366,-7.975,-0.00345,-0.674,-0.11,1.2167,0.0,0.0,128.0,721.0
1099580.0,2.0,0.0291,-13.605,-0.03075,-0.6997,-2.303,2.1686,0.0,0.0,128.0,724.0
1099620.0,5.0,-0.0153,-4.388,-0.06026,-0.7808,-0.303,2.0253,0.0,0.0,128.0,688.0
1099661.0,5.0,-0.0476,-1.071,-0.09098,-0.7072,3.797,2.0253,0.0,0.0,128.0,654.0
1099701.0,5.0,-0.2884,-5.064,-0.11494,-0.4733,7.797,2.0253,0.0,0.0,128.0,681.0
1099741.0,5.0,-0.7394,-10.308,-0.12746,-0.1724,5.797,2.0253,0.0,0.0,128.0,654.0
1099781.0,5.0,-0.9158,-5.348,-0.1308,-0.0195,1.899,2.0253,0.0,0.0,128.0,673.0
1099822.0,6.0,-1.4772,-12.914,-0.13084,0.0186,1.5,2.0253,0.0,0.0,128.0,701.0
1099862.0,2.0,-2.1338,-15.118,-0.12889,0.0939,3.2,0.9653,0.0,0.0,128.0,737.0
1099903.0,2.0,3.1017,-23.04,-0.12139,0.3112,7.3,2.3565,0.0,0.0,128.0,724.0
1099943.0,2.0,2.3807,-20.044,-0.10309,0.6145,6.085,1.8282,0.0,0.0,128.0,731.0
1099983.0,2.0,2.0187,-12.872,-0.0753,0.7759,2.085,0.6829,0.0,0.0,128.0,743.0
1100023.0,2.0,1.7073,-7.779,-0.04425,0.7773,-1.915,0.2684,0.0,0.0,128.0,752.0
1100063.0,2.0,1.4634,-6.422,-0.01511,0.7243,0.485,0.3778,0.0,0.0,128.0,729.0
1100104.0,2.0,1.4251,-2.184,0.01549,0.7944,0.985,0.2046,0.0,0.0,128.0,735.0
1100144.0,2.0,1.3545,-1.405,0.04691,0.7952,-0.929,0.2524,0.0,0.0,128.0,754.0
1100185.0,2.0,1.5662,3.599,0.0771,0.671,-5.029,0.1033,0.0,0.0,128.0,767.0
1100226.0,2.0,1.7641,4.585,0.10012,0.4844,-2.907,-0.0433,0.0,0.0,128.0,757.0
1100266.0,2.0,2.2534,10.487,0.11753,0.3917,-2.661,0.0587,0.0,0.0,128.0,759.0
1100307.0,5.0,2.6032,9.096,0.13005,0.1973,-6.28,0.0523,0.0,0.0,128.0,667.0
1100347.0,5.0,3.1078,11.624,0.13406,0.0281,-2.28,0.0523,0.0,0.0,128.0,681.0
1100387.0,6.0,-2.4866,16.723,0.13429,-0.0105,-1.408,0.0523,0.0,0.0,128.0,704.0
1100427.0,6.0,-2.3224,7.623,0.13271,-0.0705,-1.5,0.0523,0.0,0.0,128.0,702.0
1100467.0,2.0,-1.7073,13.437,0.12878,-0.136,-2.5,1.0281,0.0,0.0,128.0,743.0
1100508.0,2.0,-1.6981,3.285,0.12037,-0.2967,-4.312,-0.0312,0.0,0.0,128.0,733.0
1100548.0,2.0,-1.8423,-1.946,0.10455,-0.5396,-7.214,-0.2289,0.0,0.0,128.0,743.0
1100589.0,2.0,-1.9712,-2.814,0.07807,-0.7499,-3.133,-0.3267,0.0,0.0,128.0,742.0
1100630.0,2.0,-2.4329,-8.047,0.04635,-0.7999,0.0,-0.2349,0.0,0.0,128.0,773.0
1100671.0,2.0,-2.5479,-5.888,0.01414,-0.7999,0.0,-0.6317,0.0,0.0,128.0,731.0
1100712.0,2.0,2.9851,-14.934,-0.01819,-0.7999,0.0,0.4308,0.0,0.0,128.0,731.0
1100752.0,2.0,2.6308,-11.532,-0.04972,-0.7964,-0.038,0.0384,0.0,0.0,128.0,747.0
1100793.0,5.0,2.3991,-6.221,-0.08093,-0.7674,2.5,-0.631,0.0,0.0,128.0,661.0
1100833.0,5.0,2.1368,-6.432,-0.10879,-0.5788,6.6,-0.631,0.0,0.0,128.0,681.0
1100873.0,5.0,2.146,-1.318,-0.12566,-0.2634,7.2,-0.631,0.0,0.0,128.0,660.0
1100913.0,5.0,2.2948,2.988,-0.13155,-0.0554,3.302,-0.631,0.0,0.0,128.0,667.0
1100954.0,6.0,2.4912,4.4,-0.13223,0.0011,0.452,-0.631,0.0,0.0,128.0,718.0
1100994.0,6.0,2.8026,6.531,-0.13114,0.0577,1.5,-0.631,0.0,0.0,128.0,712.0
1101034.0,2.0,-3.0925,9.593,-0.1275,0.1477,3.9,-0.4152,0.0,0.0,128.0,745.0
1101075.0,2.0,-2.416,13.628,-0.1173,0.3937,8.0,0.3858,0.0,0.0,128.0,752.0
1101116.0,2.0,-1.9988,11.55,-0.0954,0.6765,4.964,0.4658,0.0,0.0,128.0,745.0
1101156.0,2.0,-1.4235,16.05,-0.06604,0.7939,0.999,1.8204,0.0,0.0,128.0,721.0
1101197.0,2.0,-1.353,4.332,-0.0339,0.7879,-1.5,0.3544,0.0,0.0,128.0,751.0
1101238.0,2.0,-1.2947,1.742,-0.00442,0.6412,-5.172,0.3093,0.0,0.0,128.0,752.0
1101278.0,2.0,-1.4067,-2.137,0.01778,0.5083,-1.379,0.1979,0.0,0.0,128.0,758.0
1101318.0,2.0,-1.4021,-0.57,0.03728,0.475,-2.185,0.1569,0.0,0.0,128.0,761.0
1101358.0,2.0,-1.5463,-2.693,0.05374,0.3598,-3.1,0.0933,0.0,0.0,128.0,768.0
1101399.0,2.0,-1.7165,-5.497,0.06487,0.1705,-5.996,0.0454,0.0,0.0,128.0,750.0
1101440.0,2.0,-2.6661,-17.909,0.06626,-0.1015,-5.296,1.1444,0.0,0.0,128.0,731.0
1101480.0,2.0,3.0127,-16.943,0.05869,-0.2991,-5.429,0.829,0.0,0.0,128.0,731.0
1101521.0,2.0,2.255,-17.487,0.04298,-0.4784,-2.61,1.3126,0.0,0.0,128.0,808.0
1101561.0,2.0,1.7579,-14.002,0.02224,-0.5453,-0.606,1.0933,0.0,0.0,128.0,723.0
1101601.0,2.0,1.3192,-11.208,0.0006,-0.5531,0.489,1.0712,0.0,0.0,128.0,751.0
1101642.0,2.0,1.0216,-8.068,-0.02048,-0.4749,2.964,0.9538,0.0,0.0,128.0,745.0
1101683.0,2.0,0.5752,-9.64,-0.03701,-0.3465,2.029,1.3917,0.0,0.0,128.0,738.0
1101723.0,2.0,0.3252,-8.043,-0.05017,-0.3417,-0.571,1.3887,0.0,0.0,128.0,717.0
1101764.0,3.0,0.3053,-1.079,-0.06345,-0.2904,3.129,0.9611,0.0,0.0,128.0,717.0
1101804.0,3.0,-0.0337,-6.682,-0.07331,-0.2353,-0.569,1.2816,0.0,0.0,128.0,704.0
1101845.0,3.0,-0.2516,-6.148,-0.08445,-0.3447,-4.669,1.2074,0.0,0.0,128.0,697.0
1101885.0,5.0,-0.1963,-0.116,-0.10054,-0.4495,-0.669,1.1889,0.0,0.0,128.0,659.0
1101925.0,5.0,-0.273,-1.316,-0.11775,-0.3943,3.331,1.1889,0.0,0.0,128.0,652.0
1101965.0,5.0,-0.5277,-5.762,-0.12975,-0.1838,6.057,1.1889,0.0,0.0,128.0,665.0
1102006.0,5.0,-0.6167,-2.866,-0.13339,-0.0234,2.162,1.1889,0.0,0.0,128.0,668.0
1102046.0,6.0,-0.7992,-3.975,-0.13346,0.0178,1.5,1.1889,0.0,0.0,128.0,696.0
1102086.0,6.0,-0.9894,-6.537,-0.13162,0.0778,1.5,1.1889,0.0,0.0,128.0,709.0
1102127.0,2.0,-1.7349,-14.42,-0.12709,0.1669,3.8,1.2071,0.0,0.0,128.0,742.0
1102167.0,2.0,-2.4176,-16.643,-0.11655,0.4009,7.8,1.0523,0.0,0.0,128.0,751.0
1102208.0,2.0,3.0496,-20.034,-0.09439,0.68,4.882,1.5534,0.0,0.0,128.0,740.0
1102248.0,2.0,2.4344,-14.191,-0.06491,0.7933,0.882,0.5217,0.0,0.0,128.0,751.0
1102289.0,2.0,2.0325,-10.77,-0.03289,0.7694,-2.418,0.333,0.0,0.0,128.0,765.0
1102329.0,2.0,1.7012,-8.509,-0.00551,0.5932,-5.747,0.3468,0.0,0.0,128.0,766.0
1102370.0,2.0,1.5585,-4.536,0.01489,0.4405,-1.723,0.1726,0.0,0.0,128.0,743.0
1102411.0,2.0,1.4849,-2.32,0.03232,0.4386,-0.024,0.1468,0.0,0.0,128.0,765.0
1102452.0,2.0,1.5708,1.048,0.04886,0.3515,-4.124,0.0478,0.0,0.0,128.0,742.0
1102493.0,2.0,1.7564,4.496,0.05959,0.194,-2.085,-0.046,0.0,0.0,128.0,744.0
1102534.0,2.0,1.9604,4.891,0.06686,0.1946,2.015,-0.2528,0.0,0.0,128.0,745.0
1102575.0,2.0,2.5449,11.988,0.0771,0.3094,1.572,0.0882,0.0,0.0,128.0,752.0
1102616.0,2.0,3.0894,14.719,0.09004,0.3131,-1.526,0.3694,0.0,0.0,128.0,743.0
1102656.0,2.0,-2.755,10.635,0.10166,0.2928,0.958,-0.223,0.0,0.0,128.0,741.0
1102697.0,2.0,-1.7671,20.042,0.1131,0.246,-3.142,2.3398,0.0,0.0,128.0,750.0
1102737.0,2.0,-1.6137,8.36,0.11959,0.0733,-4.342,0.3728,0.0,0.0,128.0,764.0
1102778.0,2.0,-1.5248,4.554,0.11798,-0.1909,-8.442,0.2005,0.0,0.0,128.0,725.0
1102818.0,2.0,-1.5294,0.929,0.10358,-0.5395,-7.218,0.0643,0.0,0.0,128.0,731.0
1102858.0,2.0,-1.6199,-1.698,0.07785,-0.7467,-3.237,-0.0315,0.0,0.0,128.0,754.0
1102899.0,2.0,-1.6414,-0.801,0.04628,-0.7999,0.0,-0.0847,0.0,0.0,128.0,736.0
1102940.0,2.0,-1.7932,-3.187,0.01395,-0.7999,0.0,-0.2336,0.0,0.0,128.0,741.0
1102981.0,2.0,-2.6047,-14.923,-0.01834,-0.7999,0.0,0.5625,0.0,0.0,128.0,730.0
1103021.0,2.0,3.0741,-15.221,-0.04991,-0.7996,0.201,0.4644,0.0,0.0,128.0,750.0
1103062.0,2.0,2.5832,-14.486,-0.08089,-0.7055,4.101,0.5164,0.0,0.0,128.0,758.0
