t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1103103.0,5.0,2.258,-9.435,-0.10627,-0.5773,4.301,-0.4708,0.0,0.0,128.0,682.0
1103143.0,5.0,2.1307,-4.574,-0.12503,-0.3156,7.944,-0.4708,0.0,0.0,128.0,673.0
1103183.0,5.0,2.1154,-0.658,-0.13241,-0.0799,3.944,-0.4708,0.0,0.0,128.0,667.0
1103223.0,5.0,2.1875,1.008,-0.13354,-0.0004,0.266,-0.4708,0.0,0.0,128.0,676.0
1103264.0,6.0,2.2013,-0.077,-0.13283,0.0488,1.5,-0.4708,0.0,0.0,128.0,715.0
1103309.0,2.0,2.6768,8.719,-0.12934,0.1176,2.2,-0.4158,0.0,0.0,128.0,735.0
1103349.0,2.0,-3.094,12.063,-0.12169,0.2939,6.3,-0.0802,0.0,0.0,128.0,731.0
1103389.0,2.0,-2.7259,11.451,-0.10451,0.5894,6.49,-0.0838,0.0,0.0,128.0,740.0
1103430.0,2.0,-2.0034,16.256,-0.07665,0.7697,2.398,1.2316,0.0,0.0,128.0,736.0
1103470.0,2.0,-1.6858,8.355,-0.04541,0.7999,0.0,0.3926,0.0,0.0,128.0,744.0
1103511.0,2.0,-1.3499,7.215,-0.01316,0.7961,-0.8,0.6333,0.0,0.0,128.0,745.0
1103551.0,2.0,-1.0293,7.493,0.01665,0.7024,-3.054,0.9197,0.0,0.0,128.0,743.0
1103591.0,2.0,-1.1812,-0.888,0.04099,0.5038,-5.654,0.4352,0.0,0.0,128.0,753.0
1103632.0,2.0,-1.333,-3.769,0.0579,0.3581,-1.554,0.2872,0.0,0.0,128.0,752.0
1103672.0,2.0,-1.3499,-0.865,0.07069,0.2681,-3.888,0.2363,0.0,0.0,128.0,760.0
1103713.0,2.0,-1.3913,-0.568,0.07913,0.14,-4.327,0.1727,0.0,0.0,128.0,756.0
1103754.0,2.0,-2.0571,-9.663,0.08096,-0.0756,-6.981,0.2855,0.0,0.0,128.0,729.0
1103794.0,2.0,-2.8317,-19.277,0.07249,-0.3433,-4.962,1.3897,0.0,0.0,128.0,723.0
1103834.0,2.0,2.7366,-18.66,0.05561,-0.5148,-3.4,1.2877,0.0,0.0,128.0,747.0
1103875.0,2.0,2.1522,-15.825,0.03322,-0.5699,-0.048,1.1054,0.0,0.0,128.0,731.0
1103916.0,2.0,1.5953,-13.342,0.00956,-0.595,0.58,1.1232,0.0,0.0,128.0,761.0
1103957.0,2.0,1.2333,-9.851,-0.01391,-0.5473,2.5,0.9641,0.0,0.0,128.0,751.0
1103998.0,2.0,0.9741,-7.071,-0.0336,-0.4113,4.32,0.8998,0.0,0.0,128.0,752.0
1104039.0,2.0,0.3973,-14.014,-0.04673,-0.255,2.049,2.1754,0.0,0.0,128.0,700.0
1104081.0,3.0,0.3942,-2.512,-0.0564,-0.2053,1.849,0.9632,0.0,0.0,128.0,736.0
1104121.0,3.0,0.2378,-3.212,-0.06259,-0.1177,0.767,1.0371,0.0,0.0,128.0,736.0
1104162.0,3.0,-0.2408,-10.444,-0.06784,-0.1723,-3.333,1.6602,0.0,0.0,128.0,690.0
1104202.0,5.0,-0.1979,-1.725,-0.07819,-0.3694,-4.733,1.12,0.0,0.0,128.0,673.0
1104243.0,5.0,-0.1887,0.213,-0.09581,-0.4774,-0.633,1.12,0.0,0.0,128.0,668.0
1104283.0,5.0,-0.3375,-2.79,-0.11408,-0.4207,3.367,1.12,0.0,0.0,128.0,672.0
1104323.0,5.0,-0.5047,-3.609,-0.12705,-0.207,6.367,1.12,0.0,0.0,128.0,659.0
1104364.0,5.0,-0.5001,-0.572,-0.13136,-0.0317,2.468,1.12,0.0,0.0,128.0,662.0
1104404.0,6.0,-0.7378,-4.61,-0.13159,0.013,1.5,1.12,0.0,0.0,128.0,688.0
1104451.0,2.0,-0.9649,-5.803,-0.12937,0.0871,2.3,0.7269,0.0,0.0,128.0,848.0
1104491.0,2.0,-1.7181,-14.199,-0.12319,0.2611,6.3,1.21,0.0,0.0,128.0,751.0
1104532.0,2.0,-2.2442,-15.649,-0.10699,0.553,7.024,0.8993,0.0,0.0,128.0,734.0
1104573.0,2.0,3.0311,-21.149,-0.08021,0.7557,2.962,1.8356,0.0,0.0,128.0,730.0
1104613.0,2.0,2.4697,-16.153,-0.04924,0.7999,0.0,0.9282,0.0,0.0,128.0,725.0
1104653.0,2.0,1.9957,-11.539,-0.01823,0.7553,-2.653,0.4509,0.0,0.0,128.0,764.0
1104694.0,2.0,1.6613,-9.074,0.00904,0.5733,-4.946,0.47,0.0,0.0,128.0,761.0
1104735.0,2.0,1.4389,-5.826,0.02929,0.4566,-0.846,0.3654,0.0,0.0,128.0,760.0
1104776.0,2.0,1.3499,-2.862,0.04789,0.4725,0.208,0.2983,0.0,0.0,128.0,743.0
1104817.0,2.0,1.2747,-1.994,0.06649,0.4378,-1.71,0.3399,0.0,0.0,128.0,757.0
1104858.0,2.0,1.4864,3.66,0.08164,0.2816,-5.81,0.1809,0.0,0.0,128.0,735.0
1104898.0,2.0,1.715,4.82,0.08775,0.0322,-4.81,0.0388,0.0,0.0,128.0,759.0
1104939.0,2.0,2.1997,10.308,0.08633,-0.0789,-0.71,0.0824,0.0,0.0,128.0,743.0
1104979.0,2.0,2.6753,11.927,0.08359,-0.0486,1.446,-0.0041,0.0,0.0,128.0,765.0
1105020.0,2.0,-2.9744,15.412,0.08363,0.0506,1.346,0.5123,0.0,0.0,128.0,719.0
1105060.0,2.0,-2.2473,14.571,0.08569,0.0409,-0.548,0.5795,0.0,0.0,128.0,744.0
1105101.0,2.0,-1.8362,13.42,0.0858,-0.0676,-4.648,1.015,0.0,0.0,128.0,738.0
1105142.0,2.0,-1.2395,13.654,0.07976,-0.2344,-3.628,1.5178,0.0,0.0,128.0,718.0
1105182.0,2.0,-1.1443,4.932,0.06769,-0.4054,-6.097,0.5525,0.0,0.0,128.0,731.0
1105223.0,2.0,-1.3177,-2.019,0.04594,-0.6701,-5.078,0.313,0.0,0.0,128.0,716.0
1105263.0,2.0,-1.333,-1.129,0.01665,-0.7912,-1.078,0.2034,0.0,0.0,128.0,751.0
1105304.0,2.0,-1.356,-0.556,-0.01553,-0.7933,1.1,0.2357,0.0,0.0,128.0,756.0
1105345.0,2.0,-1.4619,-1.982,-0.04575,-0.6857,4.198,0.1984,0.0,0.0,128.0,750.0
1105385.0,2.0,-2.0923,-12.596,-0.06934,-0.527,2.596,0.4987,0.0,0.0,128.0,772.0
1105426.0,2.0,-2.6461,-11.287,-0.0882,-0.4154,1.35,-0.0296,0.0,0.0,128.0,759.0
1105466.0,2.0,3.0219,-15.784,-0.10433,-0.4132,0.448,0.5755,0.0,0.0,128.0,751.0
1105507.0,2.0,2.5479,-14.643,-0.11951,-0.3087,4.548,0.5688,0.0,0.0,128.0,768.0
1105548.0,2.0,2.2795,-7.835,-0.12855,-0.1479,2.591,-0.2217,0.0,0.0,128.0,748.0
1105589.0,5.0,2.0433,-5.708,-0.13331,-0.0898,2.291,-0.3626,0.0,0.0,128.0,683.0
1105629.0,5.0,1.962,-3.237,-0.13485,-0.0022,0.591,-0.3626,0.0,0.0,128.0,679.0
1105669.0,6.0,2.0157,0.522,-0.13429,0.0416,1.5,-0.3626,0.0,0.0,128.0,708.0
1105709.0,6.0,2.1721,3.244,-0.13151,0.1016,1.5,-0.3626,0.0,0.0,128.0,716.0
1105750.0,2.0,2.4283,5.685,-0.12585,0.2037,4.3,-0.5478,0.0,0.0,128.0,732.0
1105791.0,2.0,2.6891,6.938,-0.11306,0.4658,8.175,-0.598,0.0,0.0,128.0,751.0
1105832.0,2.0,-2.7059,18.998,-0.08884,0.7154,4.094,1.3711,0.0,0.0,128.0,724.0
1105872.0,2.0,-2.2519,15.173,-0.05858,0.799,0.294,0.9003,0.0,0.0,128.0,746.0
1105913.0,2.0,-1.5401,16.974,-0.02636,0.7971,-0.7,1.7909,0.0,0.0,128.0,754.0
1105954.0,2.0,-1.3775,6.82,0.00577,0.7894,-1.4,0.5249,0.0,0.0,128.0,753.0
1105995.0,2.0,-1.1842,5.34,0.03533,0.6459,-5.5,0.6173,0.0,0.0,128.0,727.0
1106035.0,2.0,-1.3146,-1.538,0.05569,0.3726,-6.213,0.3078,0.0,0.0,128.0,745.0
1106076.0,2.0,-1.1934,1.489,0.06671,0.1735,-5.503,0.3672,0.0,0.0,128.0,754.0
1106117.0,2.0,-1.2579,-0.589,0.06829,-0.113,-6.53,0.3298,0.0,0.0,128.0,715.0
1106157.0,2.0,-1.4465,-3.882,0.05989,-0.2922,-2.53,0.2339,0.0,0.0,128.0,730.0
1106198.0,2.0,-1.6904,-4.466,0.04684,-0.3559,-2.186,0.0926,0.0,0.0,128.0,730.0
1106238.0,2.0,-2.1537,-9.53,0.03008,-0.5254,-6.186,0.102,0.0,0.0,128.0,731.0
1106279.0,2.0,-3.071,-19.488,0.00446,-0.7245,-2.886,1.4018,0.0,0.0,128.0,736.0
1106319.0,2.0,2.5479,-17.837,-0.02528,-0.7579,1.114,1.2065,0.0,0.0,128.0,749.0
1106359.0,2.0,2.0862,-13.164,-0.05325,-0.6375,3.649,0.6627,0.0,0.0,128.0,759.0
1106400.0,2.0,1.6797,-10.162,-0.07691,-0.5358,3.359,0.548,0.0,0.0,128.0,759.0
1106441.0,2.0,1.3729,-7.706,-0.09473,-0.312,7.459,0.6021,0.0,0.0,128.0,743.0
1106482.0,2.0,1.0554,-7.154,-0.1002,0.0779,10.759,0.7615,0.0,0.0,128.0,720.0
1106522.0,2.0,1.0354,-3.029,-0.08985,0.443,8.45,0.6149,0.0,0.0,128.0,738.0
1106563.0,2.0,0.991,-1.052,-0.06634,0.7038,4.383,0.5462,0.0,0.0,128.0,701.0
1106603.0,2.0,0.7655,-5.036,-0.03626,0.7979,0.583,0.9057,0.0,0.0,128.0,729.0
1106643.0,2.0,1.0063,3.679,-0.00491,0.7789,-2.0,0.633,0.0,0.0,128.0,757.0
1106684.0,2.0,1.2241,5.107,0.02378,0.6108,-6.1,0.5013,0.0,0.0,128.0,748.0
1106724.0,2.0,1.5509,7.424,0.04222,0.3028,-7.633,0.3875,0.0,0.0,128.0,766.0
1106765.0,2.0,1.9819,9.755,0.04943,0.076,-3.533,0.2138,0.0,0.0,128.0,750.0
1106806.0,2.0,2.5142,12.591,0.05078,0.0172,0.567,0.1805,0.0,0.0,128.0,731.0
1106846.0,2.0,-3.0189,17.244,0.05209,0.0301,-1.391,0.8889,0.0,0.0,128.0,736.0
1106887.0,2.0,-2.3531,15.174,0.05104,-0.1071,-4.054,0.7743,0.0,0.0,128.0,737.0
1106928.0,2.0,-1.649,15.28,0.04298,-0.3188,-5.554,1.5031,0.0,0.0,128.0,712.0
1106968.0,2.0,-1.4189,7.074,0.0267,-0.5157,-5.154,0.487,0.0,0.0,128.0,731.0
1107009.0,2.0,-1.3023,3.644,0.00233,-0.6836,-3.633,0.3838,0.0,0.0,128.0,709.0
1107049.0,2.0,-1.3867,-0.873,-0.02659,-0.7566,0.117,0.2072,0.0,0.0,128.0,765.0
1107090.0,2.0,-1.4067,-0.723,-0.05587,-0.6657,4.217,0.1471,0.0,0.0,128.0,755.0
1107131.0,2.0,-1.514,-1.536,-0.07905,-0.4924,4.062,0.166,0.0,0.0,128.0,750.0
1107172.0,2.0,-1.6322,-3.907,-0.09454,-0.2398,8.162,0.1079,0.0,0.0,128.0,743.0
1107213.0,2.0,-2.1905,-11.384,-0.09881,0.0106,4.167,0.2009,0.0,0.0,128.0,732.0
1107254.0,2.0,-2.8823,-15.343,-0.09604,0.1226,3.267,0.5233,0.0,0.0,128.0,730.0
1107294.0,2.0,2.9468,-12.725,-0.08888,0.2197,0.573,0.05,0.0,0.0,128.0,724.0
1107335.0,2.0,2.6461,-8.257,-0.08021,0.1967,-1.849,-0.4038,0.0,0.0,128.0,758.0
1107376.0,2.0,2.2273,-9.109,-0.07485,0.0464,-3.899,-0.1029,0.0,0.0,128.0,742.0
1107417.0,2.0,2.0647,-4.768,-0.07519,-0.0616,-3.399,-0.3025,0.0,0.0,128.0,734.0
1107457.0,2.0,1.9205,-3.575,-0.08059,-0.2099,-2.997,-0.2532,0.0,0.0,128.0,739.0
1107498.0,2.0,1.8791,-1.645,-0.09082,-0.2805,-0.036,-0.2684,0.0,0.0,128.0,754.0
1107538.0,2.0,1.9712,1.503,-0.10084,-0.2,3.964,-0.3655,0.0,0.0,128.0,747.0
1107579.0,2.0,2.2243,5.241,-0.10463,0.0487,8.064,-0.4227,0.0,0.0,128.0,737.0
1107619.0,2.0,2.6461,9.403,-0.0957,0.4229,8.684,-0.308,0.0,0.0,128.0,739.0
1107659.0,2.0,3.1247,10.564,-0.07346,0.6888,4.716,-0.2915,0.0,0.0,128.0,751.0
1107700.0,2.0,-2.3286,19.309,-0.04298,0.796,0.616,1.7166,0.0,0.0,128.0,736.0
1107740.0,2.0,-1.8899,11.464,-0.01215,0.7542,-0.984,0.583,0.0,0.0,128.0,764.0
1107781.0,2.0,-1.1643,16.38,0.01826,0.7656,1.516,2.1147,0.0,0.0,128.0,729.0
1107822.0,2.0,-1.0922,5.446,0.0501,0.7878,-1.384,0.6882,0.0,0.0,128.0,754.0
1107862.0,2.0,-1.037,1.883,0.07901,0.6505,-5.384,0.5613,0.0,0.0,128.0,760.0
1107902.0,2.0,-1.149,-2.345,0.09994,0.418,-4.44,0.4194,0.0,0.0,128.0,754.0
1107943.0,2.0,-1.0354,1.948,0.11228,0.1571,-8.359,0.5478,0.0,0.0,128.0,739.0
1107984.0,2.0,-1.2103,-2.865,0.11104,-0.2256,-8.259,0.4437,0.0,0.0,128.0,723.0
1108024.0,2.0,-1.2333,-1.717,0.0969,-0.4739,-4.259,0.3253,0.0,0.0,128.0,742.0
1108064.0,2.0,-1.3453,-1.993,0.07586,-0.5793,-0.979,0.273,0.0,0.0,128.0,752.0
1108105.0,2.0,-1.5033,-1.759,0.05224,-0.6017,-1.448,0.2217,0.0,0.0,128.0,736.0
1108145.0,2.0,-2.2289,-17.378,0.02738,-0.6775,-1.876,1.2831,0.0,0.0,128.0,729.0
1108186.0,2.0,-2.9084,-17.06,-0.00124,-0.7375,-0.455,0.867,0.0,0.0,128.0,732.0
1108226.0,2.0,2.6599,-17.87,-0.02963,-0.6737,3.545,1.1576,0.0,0.0,128.0,745.0
1108266.0,2.0,2.2626,-10.833,-0.05359,-0.559,1.124,0.1215,0.0,0.0,128.0,766.0
1108307.0,2.0,1.8346,-10.495,-0.07537,-0.5002,2.916,0.4832,0.0,0.0,128.0,746.0
1108347.0,2.0,1.6444,-5.812,-0.0936,-0.4266,2.725,0.1468,0.0,0.0,128.0,765.0
1108388.0,2.0,1.5186,-3.173,-0.10751,-0.2287,6.825,0.1206,0.0,0.0,128.0,758.0
1108429.0,2.0,1.4404,-1.916,-0.1101,0.1372,10.925,0.1828,0.0,0.0,128.0,723.0
1108469.0,2.0,1.5953,2.674,-0.09697,0.5154,7.521,0.0509,0.0,0.0,128.0,745.0
1108510.0,2.0,1.8024,4.741,-0.07129,0.7388,3.464,-0.0645,0.0,0.0,128.0,753.0
1108550.0,2.0,2.1384,7.953,-0.04058,0.7999,0.064,-0.1421,0.0,0.0,128.0,747.0
1108591.0,2.0,2.4712,6.838,-0.00829,0.7999,0.0,-0.442,0.0,0.0,128.0,738.0
1108632.0,2.0,3.0526,12.522,0.024,0.7999,0.0,-0.0073,0.0,0.0,128.0,731.0
1108672.0,2.0,-2.663,14.683,0.05546,0.7868,-1.57,0.5193,0.0,0.0,128.0,760.0
1108713.0,2.0,-1.9758,16.391,0.08602,0.7085,-3.631,1.3658,0.0,0.0,128.0,737.0
1108754.0,5.0,-1.4511,15.564,0.11074,0.5411,-5.031,0.1292,0.0,0.0,128.0,702.0
1108794.0,5.0,-1.5662,4.221,0.12746,0.2598,-7.131,0.1292,0.0,0.0,128.0,647.0
1108834.0,5.0,-1.6858,-1.798,0.13324,0.0536,-3.232,0.1292,0.0,0.0,128.0,656.0
1108874.0,6.0,-1.5877,1.395,0.13387,-0.0018,-0.582,0.1292,0.0,0.0,128.0,715.0
1108915.0,6.0,-1.6306,-3.226,0.13271,-0.0596,-1.5,0.1292,0.0,0.0,128.0,717.0
1108956.0,2.0,-2.393,-13.878,0.12923,-0.1224,-2.2,0.5098,0.0,0.0,128.0,848.0
1108996.0,2.0,-2.8578,-14.314,0.12139,-0.2987,-6.3,0.3122,0.0,0.0,128.0,718.0
1109036.0,2.0,2.6523,-16.983,0.10402,-0.5931,-6.427,0.9305,0.0,0.0,128.0,730.0
1109077.0,2.0,2.2197,-13.376,0.07605,-0.7709,-2.337,0.5834,0.0,0.0,128.0,730.0
1109117.0,2.0,1.715,-12.363,0.04481,-0.7999,0.0,0.8213,0.0,0.0,128.0,729.0
1109157.0,2.0,1.4343,-8.325,0.0135,-0.7724,2.294,0.5935,0.0,0.0,128.0,760.0
1109198.0,2.0,1.1536,-6.524,-0.01474,-0.6022,5.09,0.663,0.0,0.0,128.0,766.0
1109239.0,2.0,0.8161,-7.915,-0.03604,-0.4691,2.897,1.1114,0.0,0.0,128.0,765.0
1109279.0,2.0,0.9066,-0.026,-0.05126,-0.2739,5.959,0.638,0.0,0.0,128.0,771.0
1109320.0,2.0,0.8376,-1.04,-0.05861,-0.1001,4.259,0.6527,0.0,0.0,128.0,745.0
1109361.0,2.0,0.6903,-3.21,-0.05846,0.1172,5.58,0.8592,0.0,0.0,128.0,739.0
1109402.0,2.0,0.8958,3.282,-0.04838,0.3989,6.216,0.6978,0.0,0.0,128.0,729.0
1109442.0,2.0,0.9603,2.264,-0.02895,0.5655,2.216,0.5787,0.0,0.0,128.0,732.0
1109482.0,2.0,1.2011,4.537,-0.00604,0.5721,-1.784,0.5446,0.0,0.0,128.0,752.0
1109523.0,2.0,1.5693,8.453,0.01451,0.4176,-4.609,0.4574,0.0,0.0,128.0,742.0
1109563.0,2.0,2.0064,10.455,0.0285,0.3152,-0.609,0.3149,0.0,0.0,128.0,767.0
1109603.0,2.0,2.571,14.067,0.04125,0.3425,0.801,0.4019,0.0,0.0,128.0,719.0
1109644.0,2.0,-3.0741,15.615,0.05663,0.4324,1.734,0.5415,0.0,0.0,128.0,713.0
1109684.0,2.0,-2.1184,22.015,0.07391,0.4197,-2.266,2.4649,0.0,0.0,128.0,743.0
1109724.0,2.0,-1.8239,12.852,0.08764,0.2471,-6.266,0.8455,0.0,0.0,128.0,765.0
1109765.0,2.0,-1.3023,12.258,0.09248,0.0025,-4.476,1.3537,0.0,0.0,128.0,743.0
1109806.0,2.0,-1.0538,6.686,0.08794,-0.2493,-7.211,0.8398,0.0,0.0,128.0,732.0
1109847.0,2.0,-1.195,-2.133,0.0714,-0.5752,-6.692,0.3941,0.0,0.0,128.0,756.0
1109888.0,2.0,-0.925,4.823,0.04388,-0.7635,-2.592,0.7431,0.0,0.0,128.0,732.0
1109929.0,2.0,-0.9127,1.561,0.012,-0.7999,0.0,0.6448,0.0,0.0,128.0,746.0
1109969.0,2.0,-1.0462,-2.343,-0.01916,-0.7623,2.693,0.5508,0.0,0.0,128.0,750.0
1110010.0,2.0,-1.172,-3.096,-0.04669,-0.5658,6.793,0.4365,0.0,0.0,128.0,739.0
1110051.0,2.0,-1.4373,-4.508,-0.06296,-0.2018,10.543,0.2858,0.0,0.0,128.0,752.0
1110092.0,2.0,-2.1829,-16.288,-0.06352,0.1566,6.757,1.0771,0.0,0.0,128.0,711.0
1110133.0,2.0,-2.6216,-12.788,-0.05288,0.3475,2.657,0.1464,0.0,0.0,128.0,724.0
1110173.0,2.0,2.9084,-18.082,-0.0381,0.39,1.257,1.105,0.0,0.0,128.0,714.0
1110213.0,2.0,2.4436,-12.546,-0.02134,0.4502,0.01,0.2698,0.0,0.0,128.0,736.0
1110253.0,2.0,2.1092,-8.326,-0.00465,0.3686,-3.99,-0.057,0.0,0.0,128.0,765.0
1110294.0,2.0,1.8208,-7.188,0.00589,0.1193,-7.866,0.1044,0.0,0.0,128.0,740.0
1110335.0,2.0,1.6981,-3.747,0.00439,-0.1911,-6.197,-0.0309,0.0,0.0,128.0,731.0
1110375.0,2.0,1.6644,-1.563,-0.00679,-0.3569,-2.197,-0.0598,0.0,0.0,128.0,739.0
1110415.0,2.0,1.7518,1.462,-0.02149,-0.3628,1.803,-0.1523,0.0,0.0,128.0,750.0
1110456.0,2.0,1.9819,4.876,-0.03353,-0.2028,5.903,-0.2363,0.0,0.0,128.0,749.0
1110497.0,2.0,2.3485,8.178,-0.03589,0.1254,10.003,-0.2795,0.0,0.0,128.0,749.0
1110538.0,2.0,2.7412,9.333,-0.0228,0.5119,7.587,-0.3869,0.0,0.0,128.0,751.0
1110579.0,2.0,-2.7351,16.697,0.00289,0.7375,3.508,0.8439,0.0,0.0,128.0,728.0
1110619.0,2.0,-1.6444,25.169,0.03356,0.7958,-0.492,3.902,0.0,0.0,128.0,751.0
1110660.0,2.0,-1.3346,11.108,0.06566,0.7915,-1.192,0.9966,0.0,0.0,128.0,736.0
1110701.0,5.0,-0.8391,11.247,0.09533,0.696,-3.992,2.1156,0.0,0.0,128.0,691.0
1110741.0,5.0,-0.7578,4.029,0.11914,0.4463,-8.092,2.1156,0.0,0.0,128.0,660.0
1110781.0,5.0,-0.7563,0.349,0.13069,0.1528,-5.492,2.1156,0.0,0.0,128.0,661.0
1110822.0,5.0,-0.3313,8.069,0.13354,0.0134,-1.593,2.1156,0.0,0.0,128.0,660.0
1110862.0,6.0,0.092,10.137,0.13342,-0.024,-1.5,2.1156,0.0,0.0,128.0,703.0
1110903.0,6.0,0.339,7.01,0.13125,-0.0855,-1.5,2.1156,0.0,0.0,128.0,694.0
1110943.0,2.0,0.675,7.05,0.12641,-0.1833,-4.2,1.1349,0.0,0.0,128.0,715.0
1110983.0,2.0,1.1996,12.049,0.11505,-0.4175,-6.075,1.2883,0.0,0.0,128.0,729.0
1111023.0,2.0,1.7902,13.735,0.09394,-0.6609,-5.264,1.0202,0.0,0.0,128.0,738.0
1111064.0,2.0,2.3884,14.337,0.0642,-0.7913,-1.179,0.5528,0.0,0.0,128.0,738.0
1111105.0,2.0,-2.9867,21.191,0.03203,-0.7999,0.0,1.8675,0.0,0.0,128.0,725.0
1111145.0,2.0,-2.1108,18.816,0.00053,-0.7999,0.0,1.6844,0.0,0.0,128.0,731.0
1111185.0,2.0,-1.3944,18.132,-0.03075,-0.7723,2.3,2.379,0.0,0.0,128.0,738.0
1111226.0,2.0,-0.7885,14.688,-0.05899,-0.5919,6.4,2.0644,0.0,0.0,128.0,755.0
1111267.0,2.0,-0.6565,6.133,-0.07665,-0.2641,7.72,1.049,0.0,0.0,128.0,732.0
1111308.0,2.0,-0.5507,3.05,-0.0819,0.0031,5.902,0.9181,0.0,0.0,128.0,752.0
1111349.0,3.0,-0.7624,-3.912,-0.07807,0.1625,1.887,0.8199,0.0,0.0,128.0,692.0
1111389.0,2.0,-0.767,-1.481,-0.07043,0.2489,3.887,0.7111,0.0,0.0,128.0,720.0
1111429.0,2.0,-0.7455,0.389,-0.0573,0.406,2.703,0.742,0.0,0.0,128.0,744.0
1111470.0,2.0,-0.8544,-2.203,-0.0378,0.5815,4.448,0.6756,0.0,0.0,128.0,710.0
1111510.0,2.0,-1.2226,-5.731,-0.01204,0.721,2.617,0.6363,0.0,0.0,128.0,739.0
1111550.0,2.0,-1.7856,-15.246,0.01733,0.7517,-0.605,1.2049,0.0,0.0,128.0,767.0
1111591.0,2.0,-2.7504,-20.915,0.04605,0.6464,-3.305,1.8905,0.0,0.0,128.0,763.0
1111632.0,2.0,2.7013,-22.111,0.07061,0.5969,0.795,2.1944,0.0,0.0,128.0,738.0
1111673.0,5.0,2.0724,-17.339,0.09533,0.6034,-1.705,2.3689,0.0,0.0,128.0,681.0
1111713.0,5.0,1.5432,-13.721,0.11674,0.4532,-5.705,2.3689,0.0,0.0,128.0,674.0
1111754.0,5.0,1.1919,-10.008,0.12941,0.1806,-6.007,2.3689,0.0,0.0,128.0,663.0
1111794.0,5.0,0.9557,-6.774,0.13301,0.0203,-2.014,2.3689,0.0,0.0,128.0,681.0
1111834.0,6.0,0.6611,-6.546,0.13305,-0.0175,-1.5,2.3689,0.0,0.0,128.0,702.0
1111874.0,6.0,0.4955,-5.404,0.13121,-0.0775,-1.5,2.3689,0.0,0.0,128.0,701.0
1111914.0,2.0,0.6995,3.1,0.12675,-0.1726,-4.1,0.8367,0.0,0.0,128.0,715.0
1111954.0,2.0,0.8621,3.918,0.11576,-0.4186,-8.1,0.7525,0.0,0.0,128.0,737.0
1111995.0,2.0,1.2103,7.512,0.09296,-0.6906,-4.671,0.7253,0.0,0.0,128.0,731.0
1112035.0,2.0,1.6153,10.273,0.06323,-0.7963,-0.697,0.5752,0.0,0.0,128.0,743.0
1112076.0,2.0,2.2734,14.647,0.03161,-0.7598,1.35,0.7055,0.0,0.0,128.0,766.0
1112117.0,2.0,2.9284,16.119,0.00311,-0.6289,3.703,0.6641,0.0,0.0,128.0,765.0
1112157.0,2.0,-2.3945,22.993,-0.01961,-0.5502,0.043,2.6398,0.0,0.0,128.0,773.0
1112197.0,2.0,-1.5478,22.99,-0.04226,-0.6173,-1.757,3.5074,0.0,0.0,128.0,739.0
1112237.0,2.0,-0.9603,15.738,-0.0669,-0.6056,2.243,2.1209,0.0,0.0,128.0,752.0
1112278.0,2.0,-0.7762,8.018,-0.08843,-0.4275,6.343,1.1503,0.0,0.0,128.0,747.0
1112319.0,2.0,-0.5906,4.975,-0.0996,-0.1031,8.177,0.9983,0.0,0.0,128.0,743.0
