t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1112360.0,3.0,-0.566,1.471,-0.09769,0.1864,5.412,0.8577,0.0,0.0,128.0,703.0
1112400.0,2.0,-0.8544,-6.296,-0.08723,0.3264,2.812,0.8957,0.0,0.0,128.0,717.0
1112440.0,2.0,-0.882,-1.998,-0.07118,0.5209,6.812,0.6358,0.0,0.0,128.0,722.0
1112480.0,2.0,-0.9679,-1.197,-0.04605,0.7375,3.488,0.6264,0.0,0.0,128.0,731.0
1112521.0,2.0,-1.3177,-7.382,-0.01451,0.7998,0.0,0.6869,0.0,0.0,128.0,731.0
1112561.0,2.0,-1.9175,-14.79,0.01643,0.7522,-2.334,0.9983,0.0,0.0,128.0,765.0
1112602.0,2.0,-2.8962,-23.201,0.0438,0.5914,-3.634,2.442,0.0,0.0,128.0,724.0
1112642.0,2.0,2.5326,-23.059,0.0654,0.528,0.366,2.5604,0.0,0.0,128.0,738.0
1112682.0,2.0,1.9574,-16.408,0.08663,0.5316,-1.634,1.3545,0.0,0.0,128.0,758.0
1112723.0,2.0,1.4327,-13.608,0.10564,0.3785,-5.734,1.3444,0.0,0.0,128.0,760.0
1112764.0,2.0,1.0723,-9.683,0.1152,0.0573,-9.834,1.096,0.0,0.0,128.0,735.0
1112804.0,2.0,0.8299,-6.737,0.11025,-0.307,-8.04,0.9773,0.0,0.0,128.0,724.0
1112845.0,2.0,0.6581,-4.402,0.09229,-0.5732,-5.486,0.9048,0.0,0.0,128.0,723.0
1112885.0,3.0,0.6259,-2.013,0.06585,-0.7563,-2.933,0.8361,0.0,0.0,128.0,717.0
1112925.0,2.0,1.0538,8.53,0.03476,-0.7999,0.0,0.9417,0.0,0.0,128.0,727.0
1112966.0,2.0,1.3361,7.421,0.00244,-0.7999,0.0,0.5912,0.0,0.0,128.0,726.0
1113006.0,2.0,1.6889,8.832,-0.02895,-0.7769,2.097,0.3491,0.0,0.0,128.0,753.0
1113047.0,2.0,2.3163,13.87,-0.05753,-0.6048,6.197,0.544,0.0,0.0,128.0,764.0
1113088.0,2.0,2.9775,15.659,-0.07582,-0.2648,10.097,0.5661,0.0,0.0,128.0,744.0
1113129.0,2.0,-2.1108,24.647,-0.07946,0.0688,6.144,3.2441,0.0,0.0,128.0,723.0
1113169.0,2.0,-1.2931,24.084,-0.07294,0.2598,5.344,4.0249,0.0,0.0,128.0,733.0
1113210.0,2.0,-0.7271,15.946,-0.05711,0.5496,7.074,2.3967,0.0,0.0,128.0,711.0
1113250.0,2.0,-0.3497,10.184,-0.03105,0.7509,3.083,1.6006,0.0,0.0,128.0,730.0
1113291.0,2.0,-0.0307,8.437,0.00064,0.7999,0.0,1.4498,0.0,0.0,128.0,716.0
1113331.0,2.0,0.3912,9.968,0.03214,0.7999,0.0,1.5546,0.0,0.0,128.0,730.0
1113371.0,2.0,0.7762,9.538,0.0633,0.7545,-2.965,1.2881,0.0,0.0,128.0,736.0
1113411.0,2.0,1.3514,13.34,0.09037,0.6081,-4.909,1.2962,0.0,0.0,128.0,744.0
1113451.0,2.0,2.0295,16.226,0.10958,0.3297,-8.909,1.2098,0.0,0.0,128.0,742.0
1113492.0,2.0,2.7197,17.32,0.1158,-0.019,-8.539,0.9821,0.0,0.0,128.0,717.0
1113532.0,2.0,-2.7857,19.192,0.10849,-0.3697,-9.277,1.3962,0.0,0.0,128.0,729.0
1113573.0,2.0,-1.9497,20.176,0.08723,-0.6644,-5.203,2.2286,0.0,0.0,128.0,738.0
1113613.0,2.0,-1.715,8.801,0.05813,-0.7906,-1.203,0.3872,0.0,0.0,128.0,738.0
1113653.0,2.0,-1.468,6.775,0.02674,-0.7999,0.0,0.4219,0.0,0.0,128.0,730.0
1113694.0,2.0,-1.2916,5.326,-0.00555,-0.7999,0.0,0.4558,0.0,0.0,128.0,698.0
1113734.0,2.0,-1.4113,-0.666,-0.0369,-0.7723,2.298,0.1518,0.0,0.0,128.0,744.0
1113774.0,2.0,-1.4941,-1.242,-0.06446,-0.5984,6.298,0.1052,0.0,0.0,128.0,750.0
1113814.0,2.0,-1.5202,-1.807,-0.08276,-0.34,4.898,-0.0608,0.0,0.0,128.0,756.0
1113855.0,2.0,-2.2488,-11.087,-0.09296,-0.1863,1.798,0.2199,0.0,0.0,128.0,751.0
1113896.0,2.0,-2.5986,-10.717,-0.09799,-0.0436,3.382,-0.1917,0.0,0.0,128.0,760.0
1113936.0,2.0,-3.1002,-9.442,-0.09818,0.0097,-0.618,-0.4365,0.0,0.0,128.0,752.0
1113976.0,2.0,2.5817,-13.74,-0.09915,-0.0644,-1.104,0.335,0.0,0.0,128.0,724.0
1114017.0,2.0,2.4544,-5.468,-0.10185,-0.0742,-1.404,-0.571,0.0,0.0,128.0,727.0
1114057.0,2.0,2.1,-7.747,-0.10654,-0.1609,-0.968,-0.1369,0.0,0.0,128.0,744.0
1114098.0,2.0,2.0064,-3.109,-0.11287,-0.1496,-0.519,-0.3289,0.0,0.0,128.0,716.0
1114138.0,2.0,1.988,-0.739,-0.11899,-0.1367,2.158,-0.3926,0.0,0.0,128.0,760.0
1114179.0,2.0,2.1031,2.043,-0.12161,0.0379,6.258,-0.4675,0.0,0.0,128.0,722.0
1114219.0,2.0,2.3669,5.708,-0.11434,0.3673,9.302,-0.5061,0.0,0.0,128.0,728.0
1114259.0,2.0,2.7105,8.873,-0.09383,0.6579,5.321,-0.423,0.0,0.0,128.0,740.0
1114299.0,2.0,-3.045,12.193,-0.06487,0.7887,1.321,-0.0587,0.0,0.0,128.0,737.0
1114340.0,2.0,-2.4406,16.104,-0.03285,0.7821,-1.3,0.9956,0.0,0.0,128.0,784.0
1114380.0,2.0,-1.873,12.675,-0.00293,0.7159,-2.5,0.8375,0.0,0.0,128.0,753.0
1114420.0,2.0,-1.5324,9.478,0.02426,0.6739,-1.5,0.6611,0.0,0.0,128.0,753.0
1114461.0,2.0,-1.1919,8.913,0.04916,0.5263,-5.6,0.8512,0.0,0.0,128.0,751.0
1114501.0,2.0,-1.3637,0.038,0.06461,0.2266,-8.686,0.2797,0.0,0.0,128.0,772.0
1114542.0,2.0,-1.6015,-5.26,0.06784,-0.0591,-6.986,0.1192,0.0,0.0,128.0,736.0
1114582.0,2.0,-1.6858,-2.701,0.05974,-0.3585,-7.921,-0.0585,0.0,0.0,128.0,760.0
1114623.0,2.0,-2.1154,-8.273,0.039,-0.6551,-5.383,-0.016,0.0,0.0,128.0,732.0
1114664.0,2.0,-2.7734,-16.886,0.00941,-0.7898,-1.284,0.8956,0.0,0.0,128.0,739.0
1114705.0,2.0,2.8977,-16.015,-0.02261,-0.7912,0.028,0.6503,0.0,0.0,128.0,752.0
1114745.0,2.0,2.3777,-14.292,-0.05306,-0.7515,1.999,0.5897,0.0,0.0,128.0,747.0
1114785.0,2.0,2.0371,-9.103,-0.08063,-0.6592,0.845,0.0831,0.0,0.0,128.0,778.0
1114826.0,2.0,1.7349,-7.971,-0.10586,-0.5652,3.942,0.27,0.0,0.0,128.0,761.0
1114867.0,5.0,1.6383,-3.692,-0.12476,-0.3364,7.564,0.2092,0.0,0.0,128.0,676.0
1114907.0,5.0,1.5892,-1.916,-0.13283,-0.0914,4.265,0.2092,0.0,0.0,128.0,683.0
1114948.0,5.0,1.7089,1.969,-0.13421,-0.0008,0.392,0.2092,0.0,0.0,128.0,665.0
1114988.0,6.0,1.8653,3.296,-0.13354,0.0461,1.5,0.2092,0.0,0.0,128.0,702.0
1115028.0,6.0,2.2918,9.126,-0.13058,0.1061,1.5,0.2092,0.0,0.0,128.0,716.0
1115069.0,2.0,2.798,11.864,-0.12435,0.2342,5.1,-0.0533,0.0,0.0,128.0,729.0
1115109.0,2.0,-2.8992,14.466,-0.11018,0.5135,7.57,0.3381,0.0,0.0,128.0,751.0
1115150.0,2.0,-1.9359,19.936,-0.08445,0.7379,3.473,2.0938,0.0,0.0,128.0,740.0
1115191.0,2.0,-1.5263,14.091,-0.05299,0.7999,0.0,1.2734,0.0,0.0,128.0,725.0
1115231.0,2.0,-1.0799,11.05,-0.02145,0.7999,0.0,1.2872,0.0,0.0,128.0,739.0
1115271.0,2.0,-0.7701,7.871,0.00979,0.7732,-1.507,1.1032,0.0,0.0,128.0,745.0
1115312.0,2.0,-0.7102,3.172,0.03937,0.6623,-4.635,0.8305,0.0,0.0,128.0,752.0
1115352.0,2.0,-0.7716,-0.829,0.06109,0.4329,-4.835,0.6883,0.0,0.0,128.0,746.0
1115392.0,0.0,-0.4326,6.641,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,538.0
1115433.0,0.0,-0.385,2.244,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,543.0
1115473.0,0.0,-0.2117,2.887,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,543.0
1115513.0,0.0,-0.0153,4.468,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,535.0
1115553.0,0.0,0.1902,4.383,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,536.0
1115594.0,0.0,0.4755,6.448,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,542.0
1115634.0,0.0,0.9204,9.608,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,542.0
1115674.0,0.0,1.3883,11.46,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,550.0
1115714.0,0.0,1.8408,10.939,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1115754.0,0.0,2.6016,16.256,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1115794.0,0.0,-3.0726,16.157,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,564.0
1115835.0,0.0,-2.1384,24.84,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1115875.0,0.0,-1.2947,18.557,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,543.0
1115915.0,0.0,-1.0753,9.848,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,549.0
1115955.0,0.0,-0.7547,8.789,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,542.0
1115996.0,0.0,-0.632,4.289,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,543.0
1116036.0,0.0,-0.8299,-2.343,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,536.0
1116076.0,0.0,-0.6228,1.95,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,543.0
1116117.0,0.0,-0.5492,2.591,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,543.0
1116157.0,0.0,-0.6857,-2.211,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,537.0
1116197.0,0.0,-1.0186,-7.547,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,550.0
1116237.0,0.0,-1.1075,-3.456,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1116278.0,0.0,-1.2364,-2.053,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1116318.0,0.0,-1.6306,-8.261,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,563.0
1116358.0,0.0,-2.505,-16.454,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1116398.0,0.0,2.9483,-21.324,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1116439.0,0.0,2.3317,-14.716,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1116479.0,0.0,1.85,-12.004,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,571.0
1116519.0,0.0,1.4389,-10.595,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,549.0
1116560.0,0.0,1.2134,-6.604,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,543.0
1116600.0,0.0,1.0247,-4.666,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,549.0
1116640.0,0.0,0.8468,-4.696,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,550.0
1116680.0,0.0,1.0262,2.845,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,550.0
1116720.0,0.0,1.2072,4.267,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,549.0
1116761.0,0.0,1.5278,7.099,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,543.0
1116801.0,0.0,1.9528,10.003,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,555.0
1116841.0,0.0,2.3731,10.442,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1116881.0,0.0,-3.0741,18.938,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1116921.0,0.0,-2.7274,12.431,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1116962.0,0.0,-1.6843,23.883,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,555.0
1117002.0,0.0,-1.4159,9.619,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,564.0
1117042.0,0.0,-1.0124,10.176,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,542.0
1117082.0,0.0,-0.9633,3.324,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,549.0
1117123.0,0.0,-1.0508,-1.551,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,549.0
1117163.0,0.0,-1.2824,-5.179,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,550.0
1117203.0,0.0,-1.2425,-0.228,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,549.0
1117244.0,0.0,-1.2839,-2.552,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,543.0
1117284.0,0.0,-2.0555,-14.727,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,555.0
1117324.0,0.0,-2.6369,-13.112,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,571.0
1117364.0,0.0,2.8716,-19.14,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1117405.0,0.0,2.4897,-12.49,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1117445.0,0.0,1.939,-12.306,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,570.0
1117485.0,0.0,1.6966,-7.497,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1117526.0,0.0,1.4603,-6.299,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,549.0
1117566.0,0.0,1.4128,-2.197,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,550.0
1117606.0,0.0,1.4082,-0.526,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,549.0
1117646.0,0.0,1.6306,4.264,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1117687.0,0.0,1.8577,5.985,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1117727.0,0.0,2.3224,10.052,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1117767.0,0.0,2.8103,11.616,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1117807.0,0.0,-2.6921,18.337,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,564.0
1117848.0,0.0,-2.0218,17.218,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1117888.0,0.0,-1.8423,9.615,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,571.0
1117928.0,0.0,-1.3269,12.253,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,543.0
1117969.0,0.0,-1.3116,2.808,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,549.0
1118009.0,0.0,-1.3238,-0.552,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,544.0
1118049.0,0.0,-1.468,-3.139,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,558.0
1118089.0,0.0,-1.6122,-3.803,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,564.0
1118130.0,0.0,-1.9681,-8.175,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,563.0
1118170.0,0.0,-2.3869,-12.001,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,558.0
1118210.0,0.0,-3.1217,-16.492,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1118250.0,0.0,2.643,-15.142,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1118291.0,0.0,2.2089,-12.842,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1118331.0,0.0,1.9804,-7.315,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1118371.0,0.0,1.7411,-6.14,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,550.0
1118412.0,0.0,1.646,-3.237,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1118452.0,0.0,1.7242,0.866,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1118492.0,0.0,1.9236,4.047,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,555.0
1118532.0,0.0,2.1982,6.278,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1118573.0,0.0,2.413,5.467,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1118613.0,0.0,3.0526,13.245,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,552.0
1118653.0,0.0,-2.5694,13.726,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,564.0
1118693.0,0.0,-2.1169,14.081,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1118734.0,0.0,-1.6398,10.997,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,551.0
1118774.0,0.0,-1.6091,3.435,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1118814.0,0.0,-1.5309,2.03,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,549.0
1118854.0,0.0,-1.5386,0.269,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,544.0
1118894.0,0.0,-1.6276,-1.441,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,555.0
1118935.0,0.0,-1.9574,-8.589,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1118975.0,0.0,-2.5449,-13.119,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1119015.0,0.0,-2.9882,-13.38,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,558.0
1119056.0,0.0,2.7949,-11.74,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1119096.0,0.0,2.4114,-9.5,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1119136.0,0.0,2.0509,-7.65,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1119176.0,0.0,1.9282,-4.238,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,549.0
1119217.0,0.0,1.8791,-1.907,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1119257.0,0.0,1.9466,0.935,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1119297.0,0.0,2.1246,3.722,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,564.0
1119338.0,0.0,2.413,6.548,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1119378.0,0.0,2.6569,6.333,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,564.0
1119418.0,0.0,-3.0695,12.409,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,576.0
1119458.0,0.0,-2.5004,14.141,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1119498.0,0.0,-2.2013,9.128,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,562.0
1119539.0,0.0,-1.7365,14.504,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,549.0
1119579.0,0.0,-1.649,4.961,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1119619.0,0.0,-1.6751,1.303,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1119659.0,0.0,-1.7702,-1.535,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,555.0
1119700.0,0.0,-1.965,-4.192,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1119740.0,0.0,-2.4712,-10.671,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1119780.0,0.0,-2.887,-11.19,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1119821.0,0.0,2.9606,-10.796,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,550.0
1119861.0,0.0,2.5433,-11.088,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1119901.0,0.0,2.2365,-8.876,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1119941.0,0.0,2.1108,-3.767,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,552.0
1119981.0,0.0,2.0448,-2.099,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,564.0
1120022.0,0.0,2.0816,0.271,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,564.0
1120062.0,0.0,2.2227,2.819,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1120102.0,0.0,2.4774,5.644,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1120143.0,0.0,2.7029,4.653,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1120183.0,0.0,-3.0189,12.28,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1120223.0,0.0,-2.5756,9.684,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1120263.0,0.0,-2.4513,4.292,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1120304.0,0.0,-1.7211,15.412,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1120344.0,0.0,-1.8607,1.463,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1120384.0,0.0,-1.8392,1.055,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,549.0
1120425.0,0.0,-1.9758,-2.278,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,555.0
1120465.0,0.0,-2.1138,-3.234,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1120505.0,0.0,-2.6277,-10.366,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,558.0
1120545.0,0.0,-2.9698,-9.552,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1120585.0,0.0,2.9054,-9.814,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,558.0
1120625.0,0.0,2.5249,-10.139,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,551.0
1120665.0,0.0,2.3286,-6.765,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,564.0
1120706.0,0.0,2.1951,-4.34,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,551.0
1120746.0,0.0,2.1783,-0.608,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,558.0
1120786.0,0.0,2.2411,1.048,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,564.0
1120826.0,0.0,2.4022,3.359,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,550.0
1120866.0,0.0,2.6461,5.566,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1120906.0,0.0,2.933,6.663,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1120947.0,0.0,-2.8409,11.963,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1120987.0,0.0,-2.4574,10.227,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,571.0
1121027.0,0.0,-2.4697,1.929,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1121068.0,0.0,-1.8178,13.168,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,550.0
1121108.0,0.0,-2.0525,-2.463,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1121148.0,0.0,-2.0218,-0.693,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1121188.0,0.0,-2.2028,-3.361,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1121228.0,0.0,-2.5142,-6.634,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,550.0
1121268.0,0.0,-2.8777,-8.862,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1121309.0,0.0,3.0971,-7.965,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,550.0
1121349.0,0.0,2.755,-8.759,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,550.0
1121389.0,0.0,2.594,-4.761,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1121429.0,0.0,2.2964,-5.705,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1121469.0,0.0,2.2718,-1.238,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1121509.0,0.0,2.327,0.848,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,550.0
1121550.0,0.0,2.4329,2.233,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1121590.0,0.0,2.6262,4.301,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1121630.0,0.0,2.7382,2.939,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1121670.0,0.0,-3.0327,10.055,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1121710.0,0.0,-2.7336,7.413,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,550.0
1121751.0,0.0,-2.6262,4.081,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1121791.0,0.0,-2.1967,9.054,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1121831.0,0.0,-1.9144,8.61,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,555.0
1121871.0,0.0,-2.1921,-3.841,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1121912.0,0.0,-2.3485,-3.646,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,551.0
1121952.0,0.0,-2.5249,-4.344,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1121992.0,0.0,-2.8118,-6.589,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1122033.0,0.0,-3.094,-6.966,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1122073.0,0.0,2.89,-7.426,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1122113.0,0.0,2.6737,-5.555,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
