t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1122154.0,0.0,2.4329,-5.863,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1122194.0,0.0,2.4222,-1.194,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1122234.0,0.0,2.4268,0.135,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1122275.0,0.0,2.5035,1.568,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1122315.0,0.0,2.6538,3.312,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,552.0
1122355.0,0.0,2.8026,3.58,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,550.0
1122395.0,0.0,-3.1002,8.271,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,564.0
1122436.0,0.0,-2.778,7.908,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1122476.0,0.0,-2.7243,2.695,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,550.0
1122516.0,0.0,-2.3224,8.376,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1122556.0,0.0,-2.2795,2.575,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,550.0
1122597.0,0.0,-2.3501,-0.829,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1122637.0,0.0,-2.4544,-1.878,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1122677.0,0.0,-2.6523,-4.39,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1122717.0,0.0,-2.8916,-5.78,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1122758.0,0.0,-3.1017,-5.254,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1122798.0,0.0,2.8793,-7.605,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1122838.0,0.0,2.643,-6.848,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1122878.0,0.0,2.5295,-3.9,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,552.0
1122918.0,0.0,2.3654,-4.896,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,565.0
1122959.0,0.0,2.5035,0.986,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,564.0
1122999.0,0.0,2.6124,2.661,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,550.0
1123039.0,0.0,2.775,3.711,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,550.0
1123080.0,0.0,2.844,2.237,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1123120.0,0.0,-3.1124,6.752,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1123160.0,0.0,-2.7857,8.072,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,550.0
1123201.0,0.0,-2.7382,2.491,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1123241.0,0.0,-2.4697,5.507,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1123281.0,0.0,-2.4083,1.992,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,564.0
1123322.0,0.0,-2.5019,-1.225,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1123362.0,0.0,-2.5848,-1.986,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,551.0
1123402.0,0.0,-2.7596,-3.864,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1123442.0,0.0,-2.9268,-4.274,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1123483.0,0.0,3.1109,-5.599,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1123523.0,0.0,2.8823,-5.553,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,552.0
1123563.0,0.0,2.778,-3.154,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,564.0
1123604.0,0.0,2.5449,-5.136,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,558.0
1123644.0,0.0,2.5341,-1.655,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1123684.0,0.0,2.6277,1.633,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1123725.0,0.0,2.732,2.634,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1123765.0,0.0,2.8624,3.165,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,558.0
1123805.0,0.0,2.956,2.46,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,551.0
1123845.0,0.0,-3.0787,5.43,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,565.0
1123886.0,0.0,-2.7995,6.786,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1123926.0,0.0,-2.5372,6.779,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1123966.0,0.0,-2.5173,1.563,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,550.0
1124006.0,0.0,-2.5203,0.086,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1124047.0,0.0,-2.6323,-2.8,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1124087.0,0.0,-2.7412,-3.081,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1124127.0,0.0,-2.8931,-3.63,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,558.0
1124168.0,0.0,-2.9974,-2.457,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1124208.0,0.0,2.9836,-6.707,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,550.0
1124248.0,0.0,2.8133,-4.59,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,551.0
1124289.0,0.0,2.8425,-0.308,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1124329.0,0.0,2.64,-3.189,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,559.0
1124369.0,0.0,2.6124,-1.125,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,551.0
1124409.0,0.0,2.7566,3.005,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,564.0
1124450.0,0.0,2.8716,2.931,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1124490.0,0.0,2.979,2.8,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,564.0
1124530.0,0.0,3.025,1.286,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,570.0
1124570.0,0.0,-2.9621,5.94,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1124610.0,0.0,-2.7044,6.686,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1124651.0,0.0,-2.7243,0.46,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,550.0
1124691.0,0.0,-2.5326,3.994,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1124731.0,0.0,-2.5433,0.481,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,559.0
1124771.0,0.0,-2.7458,-4.074,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1124812.0,0.0,-2.8793,-3.327,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1124852.0,0.0,-2.9959,-3.143,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1124892.0,0.0,-3.1293,-2.966,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,550.0
1124932.0,0.0,2.9406,-5.198,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,543.0
1124972.0,0.0,2.7734,-4.458,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1125013.0,0.0,2.7949,-0.264,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1125053.0,0.0,2.6691,-2.193,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1125093.0,0.0,2.7397,0.907,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1125134.0,0.0,2.8655,2.739,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1125174.0,0.0,2.9989,3.205,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1125214.0,0.0,3.0726,2.173,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,551.0
1125255.0,0.0,-3.0603,3.407,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1125295.0,0.0,-2.9161,4.217,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1125335.0,0.0,-2.6338,6.585,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1125375.0,0.0,-2.8317,-2.973,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1125415.0,0.0,-2.6093,3.576,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1125456.0,0.0,-2.7642,-2.301,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1125496.0,0.0,-2.8885,-3.44,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1125536.0,0.0,-3.0112,-3.128,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1125577.0,0.0,-3.0526,-1.663,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1125617.0,0.0,3.0526,-3.841,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1125657.0,0.0,2.9376,-3.341,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1125697.0,0.0,2.8271,-2.877,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1125738.0,0.0,2.8057,-1.017,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1125778.0,0.0,2.7105,-2.673,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1125818.0,0.0,2.8808,2.645,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,571.0
1125858.0,0.0,3.0005,3.051,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1125899.0,0.0,3.0802,2.261,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,550.0
1125939.0,0.0,3.0848,0.268,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1125979.0,0.0,-2.9483,4.805,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1126020.0,0.0,-2.7826,4.383,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1126060.0,0.0,-2.8823,-1.161,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1126100.0,0.0,-2.5725,5.712,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1126141.0,0.0,-2.7888,-2.746,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,564.0
1126181.0,0.0,-2.936,-3.144,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,550.0
1126221.0,0.0,-3.0097,-2.163,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,550.0
1126261.0,0.0,-3.0388,-1.046,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1126302.0,0.0,3.117,-2.651,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1126342.0,0.0,3.0173,-2.61,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1126382.0,0.0,2.8854,-3.201,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1126422.0,0.0,2.7734,-3.075,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1126462.0,0.0,2.8501,1.091,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,550.0
1126503.0,0.0,2.887,0.837,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1126543.0,0.0,3.0434,3.423,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1126583.0,0.0,3.1293,2.405,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1126623.0,0.0,3.0802,-0.413,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,551.0
1126664.0,0.0,-2.9989,3.746,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1126704.0,0.0,-2.9422,2.152,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,557.0
1126744.0,0.0,-2.7918,3.385,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,551.0
1126785.0,0.0,-2.9529,-3.064,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1126825.0,0.0,-2.8041,2.209,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1126865.0,0.0,-2.9652,-2.85,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,559.0
1126905.0,0.0,-3.0526,-2.582,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,564.0
1126946.0,0.0,-3.1002,-1.516,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,564.0
1126986.0,0.0,-3.1094,-0.253,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,550.0
1127026.0,0.0,3.0204,-3.103,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,544.0
1127066.0,0.0,2.9836,-1.304,0.0723,0.0,0.0,1.1475,0.0,0.0,128.0,556.0
1127106.0,2.0,2.9698,-1.021,0.07223,-0.0144,-1.8,-0.9685,0.0,0.0,128.0,737.0
1127147.0,2.0,3.0296,1.895,0.06896,-0.1663,-3.36,-0.9689,0.0,0.0,128.0,723.0
1127187.0,2.0,2.8946,-1.682,0.0609,-0.239,-2.64,-0.9572,0.0,0.0,128.0,743.0
1127227.0,2.0,2.6676,-6.006,0.04823,-0.443,-7.44,-0.6334,0.0,0.0,128.0,744.0
1127267.0,2.0,2.4989,-4.742,0.02513,-0.7122,-4.574,-0.6451,0.0,0.0,128.0,751.0
1127308.0,2.0,2.6937,3.024,-0.00589,-0.7964,0.346,-0.8348,0.0,0.0,128.0,767.0
1127348.0,2.0,2.6292,0.415,-0.03611,-0.7363,1.786,-0.8661,0.0,0.0,128.0,784.0
1127389.0,2.0,2.7642,2.889,-0.06296,-0.5597,6.706,-0.8661,0.0,0.0,128.0,772.0
1127430.0,2.0,2.9974,5.214,-0.07883,-0.1815,11.626,-0.816,0.0,0.0,128.0,766.0
1127471.0,2.0,-2.7596,11.056,-0.07609,0.3238,10.689,-0.161,0.0,0.0,128.0,729.0
1127511.0,2.0,-2.3286,13.155,-0.0564,0.6536,5.922,0.462,0.0,0.0,128.0,745.0
1127552.0,2.0,-1.692,17.841,-0.02659,0.7935,1.011,2.0369,0.0,0.0,128.0,732.0
1127592.0,2.0,-1.3637,9.572,0.00439,0.7452,-3.472,0.797,0.0,0.0,128.0,759.0
1127633.0,2.0,-1.1229,6.515,0.03146,0.5737,-5.875,0.7251,0.0,0.0,128.0,737.0
1127673.0,2.0,-1.2042,0.018,0.04879,0.2851,-6.727,0.3901,0.0,0.0,128.0,776.0
1127714.0,2.0,-1.1934,-0.001,0.05621,0.1102,-2.767,0.3273,0.0,0.0,128.0,765.0
1127755.0,2.0,-1.1674,0.876,0.05711,-0.1062,-7.375,0.4188,0.0,0.0,128.0,730.0
1127795.0,2.0,-1.33,-3.076,0.04856,-0.3028,-2.575,0.3128,0.0,0.0,128.0,729.0
1127836.0,2.0,-1.4849,-3.316,0.03559,-0.3073,1.54,0.166,0.0,0.0,128.0,754.0
1127877.0,2.0,-1.8408,-6.615,0.02314,-0.3456,-3.333,0.0267,0.0,0.0,128.0,745.0
1127918.0,2.0,-2.5909,-15.22,0.00585,-0.502,-2.493,0.5855,0.0,0.0,128.0,718.0
1127958.0,2.0,2.821,-18.873,-0.01538,-0.5488,1.112,1.3028,0.0,0.0,128.0,762.0
1127999.0,2.0,2.212,-15.28,-0.03536,-0.4217,2.912,0.8948,0.0,0.0,128.0,760.0
1128040.0,2.0,1.9528,-8.968,-0.05126,-0.4006,-1.884,0.1399,0.0,0.0,128.0,723.0
1128080.0,2.0,1.5616,-9.806,-0.06731,-0.3809,2.832,0.6525,0.0,0.0,128.0,736.0
1128121.0,2.0,1.4619,-3.976,-0.07909,-0.1615,7.752,0.2482,0.0,0.0,128.0,749.0
1128162.0,2.0,1.2778,-4.701,-0.07807,0.2387,10.112,0.4568,0.0,0.0,128.0,708.0
1128202.0,2.0,1.3576,0.69,-0.06131,0.5988,6.924,0.2277,0.0,0.0,128.0,748.0
1128243.0,2.0,1.4419,2.053,-0.03296,0.7794,2.004,0.1482,0.0,0.0,128.0,732.0
1128283.0,2.0,1.6981,5.03,-0.00188,0.788,0.663,0.0635,0.0,0.0,128.0,743.0
1128324.0,2.0,2.0448,8.092,0.03034,0.7999,0.0,-0.0414,0.0,0.0,128.0,739.0
1128365.0,2.0,2.3991,8.784,0.06259,0.7999,0.0,-0.2204,0.0,0.0,128.0,731.0
1128406.0,5.0,3.0173,14.446,0.09413,0.7285,-4.08,-0.0164,0.0,0.0,128.0,701.0
1128446.0,5.0,-2.729,13.016,0.11846,0.4669,-8.88,-0.0164,0.0,0.0,128.0,696.0
1128487.0,5.0,-2.2872,12.446,0.1302,0.1453,-5.882,-0.0164,0.0,0.0,128.0,673.0
1128527.0,5.0,-1.9972,8.574,0.13268,0.0057,-1.089,-0.0164,0.0,0.0,128.0,674.0
1128567.0,6.0,-1.8515,5.537,0.13234,-0.0351,-1.5,-0.0164,0.0,0.0,128.0,709.0
1128612.0,2.0,-1.9926,-1.648,0.12941,-0.1045,-2.34,-0.4007,0.0,0.0,128.0,723.0
1128652.0,2.0,-2.1967,-4.121,0.12199,-0.3037,-7.26,-0.4736,0.0,0.0,128.0,737.0
1128692.0,2.0,-2.6323,-10.263,0.10373,-0.6245,-6.488,-0.2374,0.0,0.0,128.0,744.0
1128733.0,2.0,3.0848,-12.746,0.07466,-0.788,-1.679,0.0292,0.0,0.0,128.0,709.0
1128773.0,2.0,2.594,-11.119,0.04324,-0.7999,0.0,-0.0677,0.0,0.0,128.0,739.0
1128813.0,2.0,2.2488,-7.882,0.01178,-0.7999,0.0,-0.2526,0.0,0.0,128.0,732.0
1128853.0,2.0,1.9359,-8.116,-0.01973,-0.7999,0.0,0.083,0.0,0.0,128.0,753.0
1128894.0,2.0,1.8208,-4.122,-0.05201,-0.7999,0.0,-0.1305,0.0,0.0,128.0,730.0
1128935.0,5.0,1.8086,-1.043,-0.08415,-0.7722,2.52,-0.1615,0.0,0.0,128.0,689.0
1128975.0,5.0,1.9635,3.682,-0.11145,-0.573,7.32,-0.1615,0.0,0.0,128.0,681.0
1129016.0,5.0,2.1598,4.386,-0.12773,-0.2239,7.322,-0.1615,0.0,0.0,128.0,681.0
1129056.0,5.0,2.4222,6.96,-0.13219,-0.0293,2.65,-0.1615,0.0,0.0,128.0,694.0
1129096.0,6.0,2.9314,11.285,-0.13234,0.0156,1.5,-0.1615,0.0,0.0,128.0,719.0
1129136.0,6.0,-2.5357,18.89,-0.13054,0.0756,1.5,-0.1615,0.0,0.0,128.0,731.0
1129177.0,2.0,-2.3178,8.654,-0.12555,0.2085,5.58,-0.1649,0.0,0.0,128.0,743.0
1129218.0,2.0,-1.4987,17.739,-0.11164,0.5049,8.416,2.193,0.0,0.0,128.0,701.0
1129258.0,2.0,-1.3177,4.997,-0.08655,0.7432,3.617,0.3997,0.0,0.0,128.0,731.0
1129299.0,2.0,-1.0232,6.876,-0.05494,0.7995,0.086,0.8071,0.0,0.0,128.0,723.0
1129340.0,2.0,-1.0492,1.255,-0.0231,0.7553,-3.007,0.5081,0.0,0.0,128.0,748.0
1129380.0,2.0,-1.2962,-4.501,0.00529,0.7149,1.304,0.4154,0.0,0.0,128.0,727.0
1129420.0,2.0,-1.2487,-0.469,0.03488,0.7745,-0.257,0.2881,0.0,0.0,128.0,761.0
1129461.0,2.0,-1.4005,-2.739,0.06484,0.7033,-1.998,0.2197,0.0,0.0,128.0,740.0
1129501.0,2.0,-1.9681,-11.382,0.09004,0.5485,-5.959,0.547,0.0,0.0,128.0,757.0
1129542.0,2.0,-2.5295,-15.237,0.1062,0.2217,-9.637,0.6089,0.0,0.0,128.0,757.0
1129582.0,2.0,2.7581,-21.965,0.10714,-0.1648,-7.717,2.1258,0.0,0.0,128.0,725.0
1129623.0,2.0,2.123,-17.442,0.09563,-0.3789,-3.404,1.4369,0.0,0.0,128.0,732.0
1129663.0,2.0,1.4941,-15.633,0.07913,-0.4482,-2.073,1.6539,0.0,0.0,128.0,724.0
1129704.0,2.0,1.0017,-12.374,0.05801,-0.6352,-6.29,1.5277,0.0,0.0,128.0,730.0
1129745.0,2.0,0.6213,-9.668,0.02869,-0.7907,-1.414,1.4132,0.0,0.0,128.0,740.0
1129786.0,2.0,0.158,-10.789,-0.00353,-0.7999,0.0,1.7223,0.0,0.0,128.0,735.0
1129826.0,2.0,-0.3666,-12.503,-0.03506,-0.7999,0.0,1.9041,0.0,0.0,128.0,746.0
1129866.0,2.0,-0.3682,-2.81,-0.06596,-0.739,3.763,0.9707,0.0,0.0,128.0,752.0
1129907.0,2.0,-0.6197,-5.05,-0.09139,-0.4818,8.432,0.9824,0.0,0.0,128.0,763.0
1129948.0,2.0,-1.0416,-9.173,-0.1038,-0.1252,7.951,1.0794,0.0,0.0,128.0,737.0
1129989.0,2.0,-1.7441,-15.07,-0.10331,0.1609,8.027,1.3262,0.0,0.0,128.0,728.0
1130030.0,2.0,-2.7274,-23.245,-0.0894,0.5378,7.932,2.516,0.0,0.0,128.0,732.0
1130070.0,2.0,2.7443,-22.104,-0.06338,0.7571,3.144,2.1873,0.0,0.0,128.0,737.0
1130111.0,2.0,2.189,-16.224,-0.0315,0.7998,0.0,1.1267,0.0,0.0,128.0,730.0
1130151.0,2.0,1.7533,-11.459,-0.00064,0.741,-3.698,0.6477,0.0,0.0,128.0,763.0
1130192.0,2.0,1.4511,-8.958,0.02644,0.618,-0.975,0.6704,0.0,0.0,128.0,736.0
1130232.0,2.0,1.2885,-5.178,0.05063,0.6064,-1.02,0.4672,0.0,0.0,128.0,766.0
1130273.0,2.0,1.1014,-4.807,0.0741,0.5404,-3.185,0.5744,0.0,0.0,128.0,743.0
1130314.0,2.0,1.2379,0.689,0.09262,0.3648,-5.076,0.4043,0.0,0.0,128.0,750.0
1130355.0,2.0,1.4373,4.945,0.10193,0.0533,-9.996,0.2967,0.0,0.0,128.0,727.0
1130395.0,2.0,1.7641,7.508,0.09574,-0.3705,-8.94,0.2081,0.0,0.0,128.0,745.0
1130436.0,2.0,2.2381,11.203,0.07496,-0.6337,-4.02,0.1618,0.0,0.0,128.0,730.0
1130476.0,2.0,2.729,12.071,0.04815,-0.6961,0.78,0.0287,0.0,0.0,128.0,772.0
1130517.0,2.0,-2.8225,15.72,0.02115,-0.6333,2.813,0.5959,0.0,0.0,128.0,729.0
1130557.0,2.0,-2.0095,18.45,-0.00191,-0.5196,3.306,1.5906,0.0,0.0,128.0,754.0
1130598.0,2.0,-1.5417,16.372,-0.02141,-0.4548,2.226,1.8656,0.0,0.0,128.0,752.0
1130638.0,2.0,-1.2272,8.336,-0.03664,-0.2958,4.188,0.8331,0.0,0.0,128.0,752.0
1130679.0,2.0,-1.0278,4.896,-0.04639,-0.2021,1.584,0.6832,0.0,0.0,128.0,736.0
1130719.0,2.0,-0.9848,2.256,-0.05321,-0.1418,1.48,0.613,0.0,0.0,128.0,736.0
1130760.0,2.0,-1.1167,-2.377,-0.05696,-0.0092,5.578,0.4943,0.0,0.0,128.0,730.0
1130800.0,2.0,-1.1474,-1.309,-0.05194,0.2929,7.577,0.391,0.0,0.0,128.0,726.0
1130841.0,2.0,-1.1397,-0.698,-0.03533,0.5147,4.614,0.4062,0.0,0.0,128.0,730.0
1130881.0,2.0,-1.6521,-8.814,-0.01132,0.6922,2.511,0.3743,0.0,0.0,128.0,730.0
1130921.0,2.0,-2.2273,-12.121,0.01661,0.6974,-2.039,0.2738,0.0,0.0,128.0,757.0
1130962.0,2.0,3.0526,-21.225,0.04208,0.5659,-1.919,1.8565,0.0,0.0,128.0,718.0
1131002.0,2.0,2.4666,-17.024,0.0633,0.4914,-3.666,1.1117,0.0,0.0,128.0,763.0
1131043.0,2.0,1.8883,-13.988,0.07897,0.2519,-7.289,0.9435,0.0,0.0,128.0,757.0
1131084.0,2.0,1.4389,-11.891,0.08336,-0.0431,-7.01,1.0517,0.0,0.0,128.0,739.0
1131125.0,2.0,1.1643,-7.743,0.0768,-0.2654,-3.977,0.7945,0.0,0.0,128.0,714.0
1131165.0,2.0,1.0002,-4.929,0.06371,-0.3903,-2.058,0.7172,0.0,0.0,128.0,717.0
1131206.0,2.0,0.6734,-7.546,0.04688,-0.4508,-2.822,1.1191,0.0,0.0,128.0,734.0
1131246.0,3.0,0.836,0.958,0.02711,-0.53,0.22,0.6762,0.0,0.0,128.0,737.0
1131287.0,2.0,1.0968,5.401,0.00484,-0.5947,-1.982,0.6524,0.0,0.0,128.0,738.0
1131328.0,2.0,1.3775,6.746,-0.02055,-0.6612,-1.041,0.4957,0.0,0.0,128.0,729.0
1131368.0,2.0,1.7794,9.448,-0.0465,-0.6265,3.145,0.363,0.0,0.0,128.0,761.0
1131409.0,2.0,2.2243,10.685,-0.06791,-0.3942,8.065,0.1331,0.0,0.0,128.0,759.0
1131450.0,2.0,2.959,16.967,-0.07624,0.0137,10.062,0.8329,0.0,0.0,128.0,737.0
1131490.0,2.0,-2.1215,25.426,-0.06926,0.3178,5.262,3.4846,0.0,0.0,128.0,724.0
1131531.0,2.0,-1.2364,23.175,-0.05318,0.4909,5.622,3.7622,0.0,0.0,128.0,723.0
1131571.0,2.0,-0.6949,15.848,-0.02906,0.7264,4.182,2.3785,0.0,0.0,128.0,725.0
1131611.0,2.0,-0.3467,10.3,0.00161,0.7999,0.12,1.617,0.0,0.0,128.0,743.0
1131651.0,2.0,0.0123,9.265,0.03308,0.8,0.092,1.5423,0.0,0.0,128.0,745.0
1131691.0,2.0,0.4924,11.312,0.0642,0.7704,-1.135,1.693,0.0,0.0,128.0,727.0
1131732.0,2.0,1.0784,13.881,0.09386,0.6748,-3.324,1.6927,0.0,0.0,128.0,751.0
1131772.0,2.0,1.6843,14.912,0.1167,0.4459,-8.062,1.3072,0.0,0.0,128.0,750.0
