t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1131812.0,2.0,2.3439,15.753,0.12694,0.047,-9.731,0.8871,0.0,0.0,128.0,745.0
1131853.0,2.0,3.1094,18.515,0.12045,-0.3856,-9.972,1.1665,0.0,0.0,128.0,721.0
1131894.0,2.0,-2.4912,15.67,0.09821,-0.6916,-5.065,0.8003,0.0,0.0,128.0,728.0
1131934.0,2.0,-1.6352,19.193,0.06829,-0.7982,-0.505,2.3547,0.0,0.0,128.0,739.0
1131974.0,2.0,-1.4742,6.969,0.03686,-0.7999,0.0,0.3694,0.0,0.0,128.0,744.0
1132015.0,2.0,-1.3346,3.991,0.00465,-0.7999,0.0,0.3457,0.0,0.0,128.0,718.0
1132055.0,2.0,-1.3023,0.66,-0.02689,-0.7991,0.36,0.3199,0.0,0.0,128.0,767.0
1132096.0,2.0,-1.3714,-1.894,-0.05749,-0.6811,5.28,0.2179,0.0,0.0,128.0,740.0
1132137.0,2.0,-1.5094,-2.495,-0.07942,-0.3706,9.502,0.1614,0.0,0.0,128.0,738.0
1132177.0,2.0,-1.6368,-3.49,-0.087,-0.0221,7.054,0.0459,0.0,0.0,128.0,743.0
1132218.0,2.0,-2.2089,-11.398,-0.08363,0.1638,2.134,0.1927,0.0,0.0,128.0,742.0
1132258.0,2.0,-2.8839,-14.793,-0.07676,0.1592,-0.777,0.4311,0.0,0.0,128.0,745.0
1132299.0,2.0,2.8701,-14.455,-0.06971,0.2089,1.034,0.3766,0.0,0.0,128.0,715.0
1132339.0,2.0,2.6154,-8.286,-0.06191,0.1584,-3.341,-0.3794,0.0,0.0,128.0,758.0
1132380.0,2.0,2.0801,-11.429,-0.05921,-0.0279,-3.289,0.3471,0.0,0.0,128.0,732.0
1132421.0,2.0,1.9236,-5.828,-0.06251,-0.1515,-3.642,-0.1183,0.0,0.0,128.0,730.0
1132462.0,2.0,1.7334,-4.886,-0.07088,-0.248,-0.856,0.008,0.0,0.0,128.0,744.0
1132502.0,2.0,1.6797,-2.106,-0.0801,-0.187,3.827,-0.0586,0.0,0.0,128.0,756.0
1132543.0,2.0,1.7794,1.347,-0.08329,0.0676,8.602,-0.1834,0.0,0.0,128.0,752.0
1132584.0,2.0,2.0341,5.134,-0.0726,0.4751,8.826,-0.273,0.0,0.0,128.0,743.0
1132624.0,2.0,2.2227,5.391,-0.04841,0.7305,4.053,-0.4687,0.0,0.0,128.0,733.0
1132665.0,2.0,2.9284,13.851,-0.01702,0.7999,0.12,0.244,0.0,0.0,128.0,745.0
1132706.0,2.0,-2.7673,13.4,0.01526,0.7999,0.0,0.1989,0.0,0.0,128.0,723.0
1132746.0,2.0,-2.3884,9.499,0.04661,0.7996,0.074,-0.1613,0.0,0.0,128.0,754.0
1132786.0,2.0,-1.7334,14.228,0.07751,0.7476,-3.0,1.2517,0.0,0.0,128.0,766.0
1132827.0,2.0,-1.3913,8.653,0.10391,0.5212,-7.92,0.713,0.0,0.0,128.0,746.0
1132868.0,2.0,-1.5033,-0.64,0.11734,0.1156,-9.681,0.0945,0.0,0.0,128.0,743.0
1132908.0,2.0,-1.5018,-0.072,0.11501,-0.2397,-8.686,0.0478,0.0,0.0,128.0,758.0
1132949.0,2.0,-1.5601,-0.921,0.0984,-0.5723,-6.319,0.035,0.0,0.0,128.0,731.0
1132990.0,2.0,-1.8055,-4.565,0.07084,-0.7706,-2.583,-0.0491,0.0,0.0,128.0,738.0
1133030.0,2.0,-2.1077,-6.323,0.0396,-0.7999,0.0,-0.2104,0.0,0.0,128.0,735.0
1133071.0,2.0,-2.9207,-17.228,0.0075,-0.783,0.96,0.8878,0.0,0.0,128.0,734.0
1133112.0,2.0,2.801,-14.576,-0.02441,-0.7999,0.0,0.4127,0.0,0.0,128.0,713.0
1133152.0,2.0,2.3562,-12.66,-0.05587,-0.7897,1.08,0.3579,0.0,0.0,128.0,731.0
1133193.0,5.0,2.0571,-8.228,-0.08738,-0.7513,2.88,-0.153,0.0,0.0,128.0,687.0
1133233.0,5.0,1.7886,-7.169,-0.11359,-0.5377,7.68,-0.153,0.0,0.0,128.0,680.0
1133273.0,5.0,1.85,-0.089,-0.12814,-0.1998,6.901,-0.153,0.0,0.0,128.0,681.0
1133314.0,5.0,1.8101,-0.032,-0.132,-0.019,2.103,-0.153,0.0,0.0,128.0,682.0
1133354.0,6.0,1.8592,1.057,-0.13193,0.0237,1.5,-0.153,0.0,0.0,128.0,710.0
1133401.0,2.0,2.3209,8.446,-0.12934,0.097,2.46,-0.2264,0.0,0.0,128.0,862.0
1133440.0,2.0,2.798,11.201,-0.1224,0.2938,7.26,-0.1415,0.0,0.0,128.0,751.0
1133481.0,2.0,-2.9038,13.88,-0.10388,0.624,6.491,0.2313,0.0,0.0,128.0,729.0
1133521.0,2.0,-2.0862,20.714,-0.0756,0.7859,1.711,2.2881,0.0,0.0,128.0,729.0
1133561.0,2.0,-1.6628,10.251,-0.04436,0.7926,0.991,0.5534,0.0,0.0,128.0,746.0
1133602.0,2.0,-1.0201,15.008,-0.01294,0.7998,0.0,1.9816,0.0,0.0,128.0,724.0
1133642.0,2.0,-0.8744,6.51,0.01912,0.7682,-2.696,0.9384,0.0,0.0,128.0,723.0
1133683.0,2.0,-0.9342,0.634,0.04661,0.5554,-7.001,0.6413,0.0,0.0,128.0,759.0
1133724.0,2.0,-0.8069,2.53,0.06473,0.3559,-4.721,0.6878,0.0,0.0,128.0,754.0
1133765.0,2.0,-0.6029,5.164,0.07444,0.113,-6.119,1.0093,0.0,0.0,128.0,737.0
1133806.0,3.0,-0.6243,0.737,0.0738,-0.1603,-7.861,0.8048,0.0,0.0,128.0,697.0
1133846.0,3.0,-0.675,-0.488,0.06049,-0.5269,-8.092,0.7822,0.0,0.0,128.0,694.0
1133886.0,3.0,-0.5093,3.397,0.03476,-0.7524,-3.298,0.946,0.0,0.0,128.0,702.0
1133926.0,3.0,-0.5415,0.204,0.00368,-0.7998,0.0,0.8572,0.0,0.0,128.0,710.0
1133967.0,3.0,-0.4372,1.203,-0.02873,-0.7998,0.0,0.9151,0.0,0.0,128.0,715.0
1134007.0,3.0,-0.4387,0.291,-0.0603,-0.7998,0.0,0.9058,0.0,0.0,128.0,724.0
1134048.0,5.0,-0.3942,0.898,-0.09131,-0.744,3.6,0.9079,0.0,0.0,128.0,660.0
1134088.0,5.0,-0.4924,-1.605,-0.11715,-0.4931,8.52,0.9079,0.0,0.0,128.0,669.0
1134129.0,5.0,-0.6075,-3.247,-0.12986,-0.1633,6.242,0.9079,0.0,0.0,128.0,672.0
1134169.0,5.0,-0.6811,-1.806,-0.13275,-0.0108,1.569,0.9079,0.0,0.0,128.0,665.0
1134209.0,6.0,-0.8391,-3.722,-0.13252,0.0306,1.5,0.9079,0.0,0.0,128.0,701.0
1134249.0,6.0,-1.5447,-13.942,-0.13016,0.0906,1.5,0.9079,0.0,0.0,128.0,700.0
1134290.0,2.0,-2.1353,-14.259,-0.12416,0.2457,6.18,0.7757,0.0,0.0,128.0,746.0
1134330.0,2.0,-3.0204,-22.042,-0.10868,0.5633,7.535,2.0721,0.0,0.0,128.0,733.0
1134370.0,2.0,2.528,-19.295,-0.08194,0.767,2.777,1.5733,0.0,0.0,128.0,737.0
1134410.0,2.0,2.12,-12.631,-0.05078,0.7916,-1.187,0.5215,0.0,0.0,128.0,768.0
1134451.0,2.0,1.7994,-8.756,-0.02111,0.6418,-5.444,0.2694,0.0,0.0,128.0,757.0
1134492.0,2.0,1.6076,-5.475,0.00105,0.4793,-1.768,0.1859,0.0,0.0,128.0,768.0
1134533.0,2.0,1.5018,-2.979,0.02021,0.4905,0.702,0.1443,0.0,0.0,128.0,725.0
1134573.0,2.0,1.5186,-0.465,0.03908,0.4481,-2.669,0.082,0.0,0.0,128.0,746.0
1134613.0,2.0,1.6751,3.551,0.05366,0.2856,-3.095,-0.0131,0.0,0.0,128.0,760.0
1134654.0,2.0,1.8807,3.894,0.06401,0.262,1.825,-0.1857,0.0,0.0,128.0,743.0
1134694.0,2.0,2.3593,10.768,0.07639,0.3576,0.969,0.0258,0.0,0.0,128.0,730.0
1134735.0,2.0,2.821,12.035,0.09135,0.3693,-0.199,-0.0509,0.0,0.0,128.0,763.0
1134776.0,2.0,-2.8962,13.647,0.10695,0.3987,-0.777,0.2087,0.0,0.0,128.0,746.0
1134816.0,2.0,-2.1276,16.727,0.12079,0.2692,-5.577,1.1637,0.0,0.0,128.0,762.0
1134857.0,2.0,-1.8101,11.286,0.12585,-0.0592,-9.312,0.6821,0.0,0.0,128.0,726.0
1134897.0,2.0,-1.7273,3.362,0.11768,-0.3333,-4.512,-0.0741,0.0,0.0,128.0,729.0
1134938.0,2.0,-1.7058,1.116,0.10125,-0.4946,-4.657,-0.1186,0.0,0.0,128.0,745.0
1134979.0,2.0,-1.7441,-0.368,0.07748,-0.6909,-5.099,-0.1494,0.0,0.0,128.0,750.0
1135019.0,2.0,-1.7165,-0.126,0.04766,-0.7984,-0.539,-0.191,0.0,0.0,128.0,750.0
1135060.0,2.0,-2.3148,-8.798,0.01534,-0.7999,0.0,-0.1072,0.0,0.0,128.0,745.0
1135100.0,2.0,-2.9729,-15.001,-0.01616,-0.7999,0.0,0.4332,0.0,0.0,128.0,732.0
1135140.0,2.0,2.8072,-14.145,-0.04766,-0.7999,0.027,0.3268,0.0,0.0,128.0,762.0
1135181.0,5.0,2.485,-9.091,-0.07909,-0.7866,1.554,0.0777,0.0,0.0,128.0,676.0
1135221.0,5.0,2.2596,-5.037,-0.10826,-0.6195,6.474,0.0777,0.0,0.0,128.0,673.0
1135261.0,5.0,2.1384,-3.293,-0.12656,-0.284,8.154,0.0777,0.0,0.0,128.0,673.0
1135301.0,5.0,2.1644,0.001,-0.13271,-0.0522,3.475,0.0777,0.0,0.0,128.0,672.0
1135342.0,6.0,2.2642,1.809,-0.13324,0.0061,1.164,0.0777,0.0,0.0,128.0,711.0
1135382.0,6.0,2.4206,3.1,-0.13189,0.0658,1.5,0.0777,0.0,0.0,128.0,718.0
1135422.0,2.0,2.8225,8.867,-0.12806,0.1441,3.54,-0.4585,0.0,0.0,128.0,752.0
1135462.0,2.0,-3.0772,10.584,-0.11843,0.3841,8.34,-0.2769,0.0,0.0,128.0,748.0
1135502.0,2.0,-2.5449,10.253,-0.09705,0.683,5.272,-0.1737,0.0,0.0,128.0,747.0
1135543.0,2.0,-1.6398,21.971,-0.06664,0.7981,0.493,3.0286,0.0,0.0,128.0,730.0
1135583.0,2.0,-1.3821,11.754,-0.03517,0.7999,0.0,1.0604,0.0,0.0,128.0,730.0
1135624.0,2.0,-1.0446,9.539,-0.00334,0.7544,-1.8,1.0499,0.0,0.0,128.0,752.0
1135665.0,2.0,-1.037,2.73,0.02573,0.6543,-4.648,0.5316,0.0,0.0,128.0,745.0
1135706.0,2.0,-1.3116,-4.145,0.04744,0.4211,-4.288,0.4094,0.0,0.0,128.0,752.0
1135747.0,2.0,-1.3023,-1.215,0.06229,0.3345,-1.85,0.2576,0.0,0.0,128.0,742.0
1135787.0,2.0,-1.4005,-2.204,0.07309,0.21,-2.112,0.2097,0.0,0.0,128.0,759.0
1135828.0,2.0,-1.7441,-6.137,0.07913,0.0665,-4.102,0.2193,0.0,0.0,128.0,764.0
1135869.0,2.0,-2.2381,-13.319,0.07714,-0.205,-9.022,0.5746,0.0,0.0,128.0,732.0
1135910.0,2.0,-3.0802,-19.893,0.06296,-0.4716,-4.102,1.501,0.0,0.0,128.0,747.0
1135950.0,2.0,2.4605,-19.192,0.042,-0.5736,-0.443,1.5836,0.0,0.0,128.0,741.0
1135990.0,2.0,1.9251,-13.879,0.01973,-0.5631,-1.097,0.8751,0.0,0.0,128.0,735.0
1136031.0,2.0,1.4696,-11.871,-0.00293,-0.5484,1.113,1.0276,0.0,0.0,128.0,745.0
1136071.0,2.0,1.1382,-8.912,-0.02299,-0.4544,3.216,0.9423,0.0,0.0,128.0,757.0
1136112.0,2.0,0.8667,-6.719,-0.03821,-0.2885,4.236,0.9258,0.0,0.0,128.0,754.0
1136153.0,2.0,0.3912,-10.622,-0.04781,-0.218,-0.679,1.6692,0.0,0.0,128.0,745.0
1136193.0,3.0,0.4203,-1.653,-0.05569,-0.15,4.04,0.9302,0.0,0.0,128.0,717.0
1136234.0,3.0,0.1933,-4.51,-0.05888,-0.0334,0.547,1.1099,0.0,0.0,128.0,724.0
1136274.0,3.0,-0.1795,-8.73,-0.06101,-0.1099,-4.253,1.4656,0.0,0.0,128.0,690.0
1136314.0,3.0,-0.0721,0.309,-0.06971,-0.3455,-5.193,0.998,0.0,0.0,128.0,703.0
1136354.0,3.0,-0.1074,-0.252,-0.0861,-0.4641,-2.385,0.9946,0.0,0.0,128.0,710.0
1136395.0,5.0,-0.1595,-1.354,-0.10616,-0.4965,1.575,0.9958,0.0,0.0,128.0,673.0
1136435.0,5.0,0.0644,4.194,-0.12326,-0.3351,6.375,0.9958,0.0,0.0,128.0,674.0
1136475.0,5.0,-0.1703,-3.28,-0.13125,-0.0814,4.375,0.9958,0.0,0.0,128.0,653.0
1136515.0,5.0,-0.3191,-4.201,-0.1323,-0.0001,0.0,0.9958,0.0,0.0,128.0,655.0
1136555.0,6.0,-0.3451,-1.227,-0.13144,0.0512,1.5,0.9958,0.0,0.0,128.0,700.0
1136595.0,2.0,-0.6044,-5.021,-0.12818,0.1318,3.66,0.9775,0.0,0.0,128.0,730.0
1136635.0,2.0,-0.7056,-2.896,-0.11895,0.3766,8.46,0.8063,0.0,0.0,128.0,730.0
1136675.0,2.0,-0.7823,-2.467,-0.0978,0.6792,5.385,0.7473,0.0,0.0,128.0,743.0
1136716.0,2.0,-1.356,-12.261,-0.06739,0.7977,0.724,1.2236,0.0,0.0,128.0,737.0
1136756.0,2.0,-1.9436,-12.86,-0.03593,0.7971,-0.767,0.7375,0.0,0.0,128.0,747.0
1136797.0,2.0,-2.913,-23.745,-0.00364,0.7999,0.0,2.5746,0.0,0.0,128.0,739.0
1136838.0,2.0,2.4145,-21.863,0.02861,0.7999,0.0,2.2779,0.0,0.0,128.0,732.0
1136878.0,2.0,1.8346,-16.231,0.06007,0.7896,-1.515,1.4216,0.0,0.0,128.0,765.0
1136919.0,2.0,1.3315,-13.173,0.08933,0.6242,-6.435,1.3496,0.0,0.0,128.0,743.0
1136959.0,2.0,1.0017,-9.426,0.10778,0.2734,-10.148,1.1199,0.0,0.0,128.0,747.0
1137000.0,2.0,0.7655,-6.465,0.11093,-0.1195,-8.664,1.0014,0.0,0.0,128.0,745.0
1137041.0,2.0,0.6305,-4.108,0.09979,-0.4277,-6.563,0.9278,0.0,0.0,128.0,730.0
1137082.0,3.0,0.7455,1.098,0.078,-0.6353,-3.093,0.7424,0.0,0.0,128.0,716.0
1137122.0,2.0,1.106,7.746,0.051,-0.7516,-3.399,0.833,0.0,0.0,128.0,749.0
1137163.0,2.0,1.4941,9.385,0.01916,-0.7999,0.0,0.6134,0.0,0.0,128.0,724.0
1137203.0,2.0,2.0233,12.646,-0.0117,-0.7386,3.777,0.5899,0.0,0.0,128.0,744.0
1137243.0,2.0,2.5756,12.756,-0.03664,-0.4891,8.577,0.2014,0.0,0.0,128.0,756.0
1137284.0,2.0,-2.7796,20.847,-0.04961,-0.172,5.481,1.8227,0.0,0.0,128.0,750.0
1137325.0,2.0,-1.6582,25.877,-0.05351,-0.0507,0.561,4.1835,0.0,0.0,128.0,760.0
1137366.0,2.0,-1.0324,16.326,-0.05396,0.0658,5.241,2.1878,0.0,0.0,128.0,721.0
1137407.0,2.0,-0.6228,11.727,-0.04575,0.3826,9.441,1.7242,0.0,0.0,128.0,724.0
1137448.0,2.0,-0.3313,7.498,-0.02408,0.6663,4.521,1.3062,0.0,0.0,128.0,731.0
1137489.0,2.0,-0.0844,5.808,0.0051,0.7485,-0.249,1.207,0.0,0.0,128.0,736.0
1137530.0,3.0,-0.1028,1.411,0.03465,0.7083,-0.846,1.0073,0.0,0.0,128.0,723.0
1137570.0,5.0,0.3068,8.891,0.06315,0.757,1.314,1.2547,0.0,0.0,128.0,667.0
1137610.0,5.0,0.6473,8.27,0.09278,0.7112,-3.486,1.2547,0.0,0.0,128.0,682.0
1137650.0,5.0,1.0723,10.643,0.11693,0.4734,-8.286,1.2547,0.0,0.0,128.0,683.0
1137691.0,5.0,1.5616,11.788,0.129,0.1519,-6.007,1.2547,0.0,0.0,128.0,667.0
1137731.0,5.0,2.2596,15.812,0.13162,0.0082,-1.329,1.2547,0.0,0.0,128.0,667.0
1137771.0,6.0,3.0649,19.022,0.13129,-0.0338,-1.5,1.2547,0.0,0.0,128.0,708.0
1137812.0,2.0,-2.3132,21.423,0.12866,-0.1116,-3.42,2.2192,0.0,0.0,128.0,726.0
1137852.0,2.0,-1.5401,20.164,0.12045,-0.336,-6.06,2.6925,0.0,0.0,128.0,737.0
1137892.0,2.0,-1.1658,11.813,0.10384,-0.4865,-2.91,1.3616,0.0,0.0,128.0,737.0
1137932.0,2.0,-0.859,8.581,0.0813,-0.6749,-4.265,1.1473,0.0,0.0,128.0,737.0
1137972.0,2.0,-0.8514,2.506,0.05186,-0.7953,-0.828,0.7166,0.0,0.0,128.0,716.0
1138012.0,2.0,-0.8345,0.803,0.02077,-0.7733,0.264,0.6388,0.0,0.0,128.0,766.0
1138053.0,2.0,-0.5768,5.526,-0.0105,-0.7565,2.467,1.043,0.0,0.0,128.0,734.0
1138093.0,3.0,-0.6105,0.557,-0.03829,-0.6672,0.521,0.8213,0.0,0.0,128.0,718.0
1138134.0,5.0,-0.8207,-4.061,-0.0654,-0.7289,-1.639,0.7835,0.0,0.0,128.0,683.0
1138174.0,5.0,-1.0584,-5.74,-0.0948,-0.6927,3.281,0.7835,0.0,0.0,128.0,680.0
1138214.0,5.0,-1.0354,0.193,-0.11831,-0.4631,8.081,0.7835,0.0,0.0,128.0,667.0
1138255.0,5.0,-1.2824,-4.253,-0.13009,-0.1466,5.896,0.7835,0.0,0.0,128.0,652.0
1138295.0,5.0,-1.9727,-15.373,-0.1326,-0.006,1.102,0.7835,0.0,0.0,128.0,687.0
1138335.0,6.0,-3.0603,-22.468,-0.13223,0.0354,1.5,0.7835,0.0,0.0,128.0,708.0
1138378.0,2.0,2.6829,-15.821,-0.12941,0.1032,2.34,0.7152,0.0,0.0,128.0,730.0
1138419.0,2.0,2.0954,-13.993,-0.12203,0.3025,7.26,0.8013,0.0,0.0,128.0,725.0
1138459.0,2.0,1.7886,-9.007,-0.10579,0.4961,2.499,0.3261,0.0,0.0,128.0,732.0
1138500.0,2.0,1.4987,-7.334,-0.08411,0.6014,4.516,0.4169,0.0,0.0,128.0,738.0
1138540.0,2.0,1.4312,-2.836,-0.0567,0.7751,2.356,0.1858,0.0,0.0,128.0,758.0
1138581.0,2.0,1.4327,-0.695,-0.02471,0.7999,0.0,0.1837,0.0,0.0,128.0,732.0
1138621.0,2.0,1.5601,2.864,0.00581,0.7329,-1.904,0.0511,0.0,0.0,128.0,753.0
1138662.0,2.0,1.8684,6.855,0.03383,0.6794,0.816,0.0363,0.0,0.0,128.0,742.0
1138703.0,5.0,2.2626,9.606,0.0621,0.7644,1.526,-0.041,0.0,0.0,128.0,680.0
1138743.0,5.0,2.6369,10.101,0.09293,0.7236,-3.394,-0.041,0.0,0.0,128.0,659.0
1138783.0,5.0,-3.1232,11.032,0.11768,0.4894,-8.194,-0.041,0.0,0.0,128.0,658.0
1138823.0,5.0,-2.4743,11.732,0.13031,0.1625,-6.212,-0.041,0.0,0.0,128.0,675.0
1138863.0,5.0,-2.3455,6.665,0.1332,0.0106,-1.538,-0.041,0.0,0.0,128.0,680.0
1138904.0,6.0,-2.1246,5.486,0.13297,-0.0306,-1.5,-0.041,0.0,0.0,128.0,703.0
1138944.0,6.0,-2.0877,1.558,0.13061,-0.0906,-1.5,-0.041,0.0,0.0,128.0,716.0
1138984.0,2.0,-2.1905,-1.479,0.12514,-0.222,-5.58,-0.5645,0.0,0.0,128.0,731.0
1139024.0,2.0,-2.3945,-4.586,0.11093,-0.531,-8.036,-0.5942,0.0,0.0,128.0,741.0
1139065.0,2.0,-2.91,-12.162,0.08438,-0.7576,-3.13,-0.0504,0.0,0.0,128.0,723.0
1139105.0,2.0,2.9422,-11.156,0.05336,-0.7999,0.0,-0.1852,0.0,0.0,128.0,744.0
1139146.0,2.0,2.4053,-12.258,0.02108,-0.7999,0.0,0.1615,0.0,0.0,128.0,726.0
1139186.0,2.0,2.2795,-6.409,-0.01039,-0.7999,0.0,-0.3786,0.0,0.0,128.0,747.0
1139227.0,2.0,2.0249,-6.082,-0.04267,-0.7999,0.0,-0.1946,0.0,0.0,128.0,736.0
1139268.0,5.0,1.9436,-2.856,-0.07493,-0.7945,1.08,-0.2286,0.0,0.0,128.0,698.0
1139309.0,5.0,1.9896,0.414,-0.10414,-0.6529,5.88,-0.2286,0.0,0.0,128.0,683.0
1139349.0,5.0,2.2105,4.588,-0.1245,-0.3193,8.64,-0.2286,0.0,0.0,128.0,680.0
1139390.0,5.0,2.4927,6.579,-0.13162,-0.0676,3.962,-0.2286,0.0,0.0,128.0,690.0
1139430.0,6.0,2.9284,9.414,-0.13245,0.0018,0.63,-0.2286,0.0,0.0,128.0,715.0
1139471.0,6.0,-2.7765,13.332,-0.13125,0.0606,1.5,-0.2286,0.0,0.0,128.0,718.0
1139511.0,2.0,-2.2795,12.792,-0.1275,0.1537,4.26,0.4269,0.0,0.0,128.0,728.0
1139552.0,2.0,-1.6981,14.159,-0.11659,0.4165,6.983,1.1926,0.0,0.0,128.0,738.0
1139592.0,2.0,-1.3085,11.218,-0.0945,0.6947,5.016,1.1009,0.0,0.0,128.0,745.0
1139633.0,2.0,-1.1812,3.861,-0.06375,0.7971,0.096,0.4397,0.0,0.0,128.0,730.0
1139673.0,2.0,-1.2195,0.161,-0.03277,0.7611,-1.133,0.3715,0.0,0.0,128.0,753.0
1139714.0,2.0,-1.3959,-3.561,-0.00165,0.7964,0.907,0.2794,0.0,0.0,128.0,751.0
1139754.0,2.0,-1.4389,-2.101,0.02981,0.7967,-0.816,0.1401,0.0,0.0,128.0,744.0
1139795.0,2.0,-1.5907,-2.433,0.05996,0.6707,-4.618,0.0778,0.0,0.0,128.0,746.0
1139835.0,2.0,-2.1476,-11.737,0.0816,0.3876,-9.418,0.3916,0.0,0.0,128.0,749.0
1139876.0,2.0,-2.887,-18.071,0.09,0.0491,-6.18,1.0765,0.0,0.0,128.0,739.0
1139916.0,2.0,2.462,-20.878,0.08704,-0.1849,-3.78,1.9729,0.0,0.0,128.0,711.0
1139957.0,2.0,1.9558,-14.787,0.07721,-0.305,-3.9,1.0298,0.0,0.0,128.0,729.0
1139997.0,2.0,1.4189,-13.576,0.06236,-0.4538,-4.86,1.3571,0.0,0.0,128.0,738.0
1140038.0,2.0,1.0262,-10.253,0.03986,-0.6546,-3.536,1.2061,0.0,0.0,128.0,730.0
1140078.0,2.0,0.7701,-7.259,0.01215,-0.7315,-0.189,1.0737,0.0,0.0,128.0,710.0
1140119.0,2.0,0.1825,-13.592,-0.01702,-0.7299,-1.833,2.1485,0.0,0.0,128.0,702.0
1140159.0,2.0,0.2025,-3.189,-0.04759,-0.7981,0.296,1.0549,0.0,0.0,128.0,745.0
1140200.0,3.0,0.1933,-0.276,-0.07845,-0.7175,2.071,0.9819,0.0,0.0,128.0,710.0
1140240.0,5.0,0.0813,-1.929,-0.105,-0.6125,4.249,0.9834,0.0,0.0,128.0,659.0
1140280.0,5.0,-0.3651,-8.764,-0.12465,-0.3442,9.049,0.9834,0.0,0.0,128.0,654.0
1140321.0,5.0,-0.3053,-0.595,-0.13256,-0.0799,4.37,0.9834,0.0,0.0,128.0,652.0
1140362.0,6.0,-0.5829,-4.834,-0.13358,0.0008,0.417,0.9834,0.0,0.0,128.0,756.0
1140402.0,6.0,-0.8759,-6.424,-0.13256,0.0565,1.5,0.9834,0.0,0.0,128.0,703.0
1140443.0,2.0,-1.5033,-13.692,-0.12908,0.1234,2.58,1.2642,0.0,0.0,128.0,840.0
1140483.0,2.0,-2.1338,-16.268,-0.12098,0.325,7.38,1.1208,0.0,0.0,128.0,731.0
1140523.0,2.0,-3.1048,-22.77,-0.10193,0.6404,6.19,2.2782,0.0,0.0,128.0,739.0
1140564.0,2.0,2.5832,-15.675,-0.07245,0.7914,1.29,0.747,0.0,0.0,128.0,732.0
1140604.0,2.0,2.0141,-13.2,-0.04103,0.7931,-0.73,0.697,0.0,0.0,128.0,765.0
1140645.0,2.0,1.7181,-9.031,-0.01091,0.6641,-5.14,0.3984,0.0,0.0,128.0,750.0
1140686.0,2.0,1.514,-5.194,0.0129,0.5452,-0.506,0.2528,0.0,0.0,128.0,759.0
1140727.0,2.0,1.4527,-2.225,0.03559,0.59,0.454,0.1896,0.0,0.0,128.0,716.0
1140767.0,2.0,1.356,-2.193,0.05843,0.5657,-1.176,0.2757,0.0,0.0,128.0,741.0
1140808.0,2.0,1.5524,3.348,0.07897,0.4142,-6.096,0.1035,0.0,0.0,128.0,760.0
1140849.0,2.0,1.7579,4.347,0.09113,0.2121,-2.616,-0.0436,0.0,0.0,128.0,743.0
1140889.0,2.0,2.2457,10.343,0.09848,0.1709,-0.611,0.0488,0.0,0.0,128.0,750.0
1140929.0,2.0,2.7366,12.147,0.10496,0.1566,-0.789,0.0097,0.0,0.0,128.0,747.0
1140969.0,2.0,-3.0465,13.478,0.11149,0.1731,-0.745,0.1523,0.0,0.0,128.0,744.0
1141010.0,2.0,-2.301,16.045,0.1167,0.0553,-4.994,0.8845,0.0,0.0,128.0,733.0
