t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1141051.0,2.0,-1.919,12.769,0.11363,-0.2504,-8.954,0.8032,0.0,0.0,128.0,724.0
1141091.0,2.0,-1.7763,4.696,0.09818,-0.5102,-4.154,-0.0468,0.0,0.0,128.0,730.0
1141131.0,2.0,-1.6966,2.442,0.07616,-0.5816,-0.37,-0.0822,0.0,0.0,128.0,738.0
1141172.0,2.0,-1.6536,1.221,0.0519,-0.6379,-1.708,-0.0482,0.0,0.0,128.0,739.0
1141213.0,2.0,-1.8945,-5.585,0.02423,-0.7534,-3.184,-0.1404,0.0,0.0,128.0,736.0
1141253.0,2.0,-2.2795,-8.813,-0.00675,-0.7998,0.0,-0.0806,0.0,0.0,128.0,740.0
1141293.0,2.0,-2.821,-12.774,-0.03825,-0.7998,0.0,0.078,0.0,0.0,128.0,710.0
1141334.0,5.0,3.0342,-11.882,-0.06979,-0.7991,0.36,-0.0732,0.0,0.0,128.0,774.0
1141374.0,5.0,2.5433,-11.438,-0.09971,-0.6863,5.16,-0.0732,0.0,0.0,128.0,669.0
1141414.0,5.0,2.4206,-5.393,-0.12195,-0.3729,9.36,-0.0732,0.0,0.0,128.0,695.0
1141454.0,5.0,2.3378,-2.512,-0.13069,-0.0931,4.681,-0.0732,0.0,0.0,128.0,661.0
1141494.0,5.0,2.3807,0.483,-0.13196,-0.0003,0.269,-0.0732,0.0,0.0,128.0,666.0
1141534.0,6.0,2.4804,2.018,-0.13125,0.0486,1.5,-0.0732,0.0,0.0,128.0,717.0
1141575.0,2.0,2.6016,2.014,-0.12791,0.1378,4.02,-0.8161,0.0,0.0,128.0,745.0
1141616.0,2.0,3.0818,10.323,-0.11779,0.4059,8.94,-0.3261,0.0,0.0,128.0,718.0
1141656.0,2.0,-2.5357,15.395,-0.09559,0.6965,4.979,0.6661,0.0,0.0,128.0,744.0
1141697.0,2.0,-2.3301,8.507,-0.0648,0.799,0.299,-0.1759,0.0,0.0,128.0,746.0
1141737.0,2.0,-1.6306,14.536,-0.03334,0.7982,-0.577,1.2883,0.0,0.0,128.0,746.0
1141778.0,2.0,-1.3837,8.782,-0.00116,0.794,-1.134,0.763,0.0,0.0,128.0,745.0
1141819.0,2.0,-1.3698,1.335,0.02865,0.6442,-6.054,0.2421,0.0,0.0,128.0,738.0
1141859.0,2.0,-1.5539,-3.464,0.05033,0.4811,-3.175,0.0993,0.0,0.0,128.0,742.0
1141899.0,2.0,-1.5555,-0.844,0.06577,0.281,-5.657,0.0179,0.0,0.0,128.0,758.0
1141940.0,2.0,-1.7856,-3.778,0.07166,-0.0274,-9.711,-0.0669,0.0,0.0,128.0,731.0
1141980.0,2.0,-2.1246,-6.502,0.06236,-0.4508,-9.155,-0.2091,0.0,0.0,128.0,752.0
1142021.0,2.0,-3.0726,-19.417,0.03821,-0.7231,-4.242,1.3835,0.0,0.0,128.0,724.0
1142061.0,2.0,2.5541,-17.645,0.00776,-0.7943,0.558,1.1603,0.0,0.0,128.0,742.0
1142101.0,2.0,2.0325,-14.056,-0.02205,-0.7009,2.213,0.8559,0.0,0.0,128.0,752.0
1142141.0,2.0,1.5769,-11.613,-0.04819,-0.602,4.517,0.8713,0.0,0.0,128.0,771.0
1142182.0,2.0,1.3162,-7.633,-0.06754,-0.3166,8.842,0.6514,0.0,0.0,128.0,737.0
1142223.0,2.0,0.8897,-10.253,-0.07313,0.0306,6.465,1.3008,0.0,0.0,128.0,731.0
1142263.0,2.0,0.8851,-2.48,-0.06776,0.257,7.185,0.7028,0.0,0.0,128.0,735.0
1142304.0,2.0,0.7348,-2.848,-0.0519,0.5205,4.916,0.7758,0.0,0.0,128.0,725.0
1142345.0,2.0,0.3405,-8.597,-0.02831,0.6187,-0.004,1.4286,0.0,0.0,128.0,740.0
1142385.0,3.0,0.5522,2.035,-0.00368,0.663,3.356,0.8775,0.0,0.0,128.0,687.0
1142425.0,3.0,0.5093,-0.097,0.02543,0.7912,1.196,0.8732,0.0,0.0,128.0,724.0
1142465.0,3.0,0.3405,-3.874,0.0567,0.7703,-2.16,1.0374,0.0,0.0,128.0,728.0
1142506.0,5.0,0.589,4.329,0.08711,0.7296,-2.28,0.9178,0.0,0.0,128.0,682.0
1142546.0,5.0,0.8053,4.853,0.11284,0.54,-7.08,0.9178,0.0,0.0,128.0,684.0
1142587.0,5.0,1.1888,8.598,0.12799,0.2022,-6.944,0.9178,0.0,0.0,128.0,666.0
1142627.0,5.0,1.6291,10.351,0.13189,0.0218,-2.267,0.9178,0.0,0.0,128.0,659.0
1142667.0,6.0,2.3071,14.928,0.13189,-0.0202,-1.5,0.9178,0.0,0.0,128.0,701.0
1142713.0,2.0,3.0403,16.578,0.12945,-0.0926,-2.34,0.7427,0.0,0.0,128.0,685.0
1142754.0,2.0,-2.4375,18.945,0.12248,-0.2918,-7.26,1.5629,0.0,0.0,128.0,734.0
1142795.0,2.0,-1.6782,18.644,0.10406,-0.6226,-6.513,2.2307,0.0,0.0,128.0,729.0
1142835.0,2.0,-1.3929,9.101,0.07579,-0.7848,-1.713,0.7053,0.0,0.0,128.0,744.0
1142876.0,2.0,-1.241,5.482,0.04358,-0.7998,0.0,0.5375,0.0,0.0,128.0,744.0
1142916.0,2.0,-1.198,2.092,0.01208,-0.7998,0.0,0.4123,0.0,0.0,128.0,731.0
1142957.0,2.0,-1.2993,-1.433,-0.01984,-0.7577,3.12,0.2983,0.0,0.0,128.0,749.0
1142998.0,2.0,-1.3177,-1.084,-0.04654,-0.527,7.648,0.2217,0.0,0.0,128.0,755.0
1143038.0,2.0,-1.5355,-2.768,-0.06146,-0.21,8.221,0.1273,0.0,0.0,128.0,751.0
1143079.0,2.0,-2.0371,-11.503,-0.06446,0.0327,3.531,0.3519,0.0,0.0,128.0,730.0
1143120.0,2.0,-2.5863,-15.066,-0.06154,0.1008,1.635,0.522,0.0,0.0,128.0,740.0
1143160.0,2.0,3.0864,-13.18,-0.05711,0.1094,-1.436,0.1023,0.0,0.0,128.0,752.0
1143200.0,2.0,2.4897,-13.11,-0.05363,0.0756,-1.456,0.301,0.0,0.0,128.0,759.0
1143241.0,2.0,2.1016,-10.765,-0.0519,-0.0002,-1.774,0.2597,0.0,0.0,128.0,743.0
1143282.0,2.0,1.83,-7.527,-0.05438,-0.1344,-2.607,0.0987,0.0,0.0,128.0,739.0
1143322.0,2.0,1.6874,-4.717,-0.06094,-0.1821,0.301,0.0575,0.0,0.0,128.0,760.0
1143362.0,2.0,1.649,-1.797,-0.06675,-0.0834,4.05,-0.0296,0.0,0.0,128.0,759.0
1143403.0,2.0,1.7135,0.691,-0.06604,0.139,6.332,-0.1236,0.0,0.0,128.0,709.0
1143443.0,2.0,1.9328,4.433,-0.05453,0.4781,8.79,-0.2168,0.0,0.0,128.0,731.0
1143483.0,2.0,2.2089,6.971,-0.03023,0.7314,3.994,-0.3042,0.0,0.0,128.0,737.0
1143523.0,2.0,2.7397,11.93,0.00045,0.7998,0.0,0.0093,0.0,0.0,128.0,748.0
1143564.0,2.0,-3.071,13.459,0.03274,0.7999,0.0,0.1594,0.0,0.0,128.0,738.0
1143605.0,5.0,-2.5756,10.017,0.06491,0.7951,0.411,-0.2004,0.0,0.0,128.0,784.0
1143646.0,5.0,-1.6291,20.607,0.09529,0.7131,-4.389,-0.2004,0.0,0.0,128.0,674.0
1143686.0,5.0,-1.6015,6.744,0.11921,0.4299,-9.309,-0.2004,0.0,0.0,128.0,688.0
1143727.0,5.0,-1.6352,0.882,0.12968,0.1225,-5.374,-0.2004,0.0,0.0,128.0,662.0
1143767.0,5.0,-1.58,0.854,0.13159,0.0029,-0.817,-0.2004,0.0,0.0,128.0,675.0
1143807.0,6.0,-1.5739,0.753,0.13114,-0.0393,-1.5,-0.2004,0.0,0.0,128.0,708.0
1143847.0,2.0,-1.7395,-0.503,0.12833,-0.1221,-3.78,-0.0829,0.0,0.0,128.0,707.0
1143887.0,2.0,-2.3777,-13.589,0.11936,-0.3717,-8.58,0.4085,0.0,0.0,128.0,759.0
1143928.0,2.0,-3.0526,-14.483,0.09773,-0.6812,-5.332,0.3305,0.0,0.0,128.0,739.0
1143968.0,2.0,2.4912,-18.104,0.06803,-0.7971,-0.787,1.2932,0.0,0.0,128.0,750.0
1144009.0,2.0,2.0034,-13.375,0.03581,-0.7998,0.0,0.7313,0.0,0.0,128.0,725.0
1144049.0,2.0,1.6153,-11.006,0.00435,-0.7986,0.496,0.765,0.0,0.0,128.0,752.0
1144090.0,2.0,1.3254,-7.753,-0.02617,-0.6749,5.416,0.6406,0.0,0.0,128.0,753.0
1144130.0,2.0,0.9971,-7.245,-0.04748,-0.386,6.964,0.8105,0.0,0.0,128.0,754.0
1144171.0,2.0,0.9097,-4.233,-0.05865,-0.1675,6.088,0.7761,0.0,0.0,128.0,741.0
1144212.0,2.0,0.9189,-0.279,-0.06,0.0922,5.366,0.5966,0.0,0.0,128.0,722.0
1144252.0,2.0,0.6075,-6.685,-0.05168,0.3251,4.097,1.1008,0.0,0.0,128.0,722.0
1144292.0,3.0,0.7854,1.697,-0.03623,0.481,5.747,0.7253,0.0,0.0,128.0,710.0
1144333.0,2.0,0.8974,2.899,-0.01226,0.6853,2.747,0.6659,0.0,0.0,128.0,743.0
1144373.0,2.0,0.8498,-0.824,0.0156,0.7125,-0.585,0.6845,0.0,0.0,128.0,759.0
1144414.0,2.0,1.2118,7.156,0.04256,0.5853,-5.505,0.6789,0.0,0.0,128.0,756.0
1144455.0,2.0,1.5493,7.588,0.06049,0.274,-8.006,0.3899,0.0,0.0,128.0,741.0
1144495.0,2.0,2.1062,12.792,0.06645,0.0521,-3.206,0.522,0.0,0.0,128.0,750.0
1144536.0,2.0,2.6001,11.396,0.06731,0.024,1.714,-0.0251,0.0,0.0,128.0,737.0
1144576.0,2.0,-2.7918,20.774,0.0693,0.0487,-1.626,1.7944,0.0,0.0,128.0,743.0
1144617.0,2.0,-2.3777,12.992,0.06859,-0.1136,-4.74,0.4182,0.0,0.0,128.0,727.0
1144658.0,2.0,-1.4557,20.063,0.0609,-0.2802,-4.14,2.7097,0.0,0.0,128.0,736.0
1144699.0,2.0,-1.3606,6.402,0.04699,-0.4246,-5.22,0.4717,0.0,0.0,128.0,717.0
1144740.0,2.0,-1.2793,2.263,0.02554,-0.6416,-5.413,0.351,0.0,0.0,128.0,745.0
1144781.0,2.0,-1.3392,-0.755,-0.00338,-0.7602,-0.493,0.2336,0.0,0.0,128.0,723.0
1144821.0,2.0,-1.2778,0.885,-0.03266,-0.7201,1.398,0.293,0.0,0.0,128.0,744.0
1144861.0,2.0,-1.2441,0.863,-0.05929,-0.6143,3.274,0.3219,0.0,0.0,128.0,751.0
1144902.0,2.0,-1.4926,-3.999,-0.08018,-0.3809,8.091,0.1917,0.0,0.0,128.0,738.0
1144943.0,2.0,-2.2197,-15.865,-0.08891,-0.0642,6.682,1.0067,0.0,0.0,128.0,757.0
1144984.0,2.0,-2.64,-13.089,-0.08692,0.1352,2.482,0.2175,0.0,0.0,128.0,719.0
1145024.0,2.0,-3.1048,-11.836,-0.07961,0.252,2.722,-0.1132,0.0,0.0,128.0,737.0
1145064.0,2.0,2.7688,-7.767,-0.06885,0.2625,-2.078,-0.5498,0.0,0.0,128.0,762.0
1145105.0,2.0,2.2304,-10.872,-0.06045,0.1551,-2.355,0.1404,0.0,0.0,128.0,743.0
1145146.0,2.0,2.0371,-6.358,-0.05674,-0.0036,-5.0,-0.1921,0.0,0.0,128.0,733.0
1145187.0,2.0,1.873,-4.494,-0.06023,-0.1644,-3.838,-0.1404,0.0,0.0,128.0,744.0
1145228.0,2.0,1.8392,-1.467,-0.06941,-0.2674,-0.418,-0.2356,0.0,0.0,128.0,721.0
1145268.0,2.0,1.8945,0.793,-0.07901,-0.1857,4.382,-0.307,0.0,0.0,128.0,751.0
1145309.0,2.0,2.1399,4.721,-0.0816,0.0972,9.302,-0.3804,0.0,0.0,128.0,724.0
1145349.0,2.0,2.4774,7.81,-0.06994,0.4989,8.501,-0.4015,0.0,0.0,128.0,749.0
1145390.0,2.0,2.8962,8.947,-0.04433,0.7447,3.606,-0.4575,0.0,0.0,128.0,759.0
1145431.0,2.0,-2.5035,18.808,-0.01264,0.7981,-0.594,1.3959,0.0,0.0,128.0,750.0
1145472.0,2.0,-1.8362,18.052,0.0177,0.6704,-5.514,1.8309,0.0,0.0,128.0,756.0
1145513.0,2.0,-1.6352,8.644,0.04065,0.4922,-2.034,0.4127,0.0,0.0,128.0,744.0
1145554.0,2.0,-1.4358,5.463,0.0579,0.3249,-6.474,0.3449,0.0,0.0,128.0,744.0
1145594.0,2.0,-1.3837,1.87,0.06454,-0.0217,-9.776,0.2704,0.0,0.0,128.0,744.0
1145634.0,2.0,-1.5248,-3.207,0.05749,-0.3143,-4.976,0.123,0.0,0.0,128.0,741.0
1145675.0,2.0,-1.4542,0.553,0.04204,-0.4386,-2.983,0.0933,0.0,0.0,128.0,731.0
1145715.0,2.0,-1.7702,-4.681,0.02318,-0.5163,-2.756,0.0177,0.0,0.0,128.0,735.0
1145755.0,2.0,-2.3056,-13.912,-8e-05,-0.6894,-4.616,0.602,0.0,0.0,128.0,737.0
1145796.0,2.0,-2.798,-14.861,-0.03034,-0.776,-0.166,0.423,0.0,0.0,128.0,739.0
1145836.0,2.0,2.8593,-13.839,-0.06101,-0.7633,0.982,0.2697,0.0,0.0,128.0,751.0
1145877.0,5.0,2.3178,-13.618,-0.09075,-0.725,2.902,-0.0205,0.0,0.0,128.0,689.0
1145917.0,5.0,1.9466,-9.904,-0.11636,-0.5027,7.822,-0.0205,0.0,0.0,128.0,687.0
1145957.0,5.0,1.781,-5.838,-0.12964,-0.1757,6.382,-0.0205,0.0,0.0,128.0,674.0
1145998.0,5.0,1.6644,-3.365,-0.13286,-0.014,1.831,-0.0205,0.0,0.0,128.0,666.0
1146038.0,6.0,1.7211,0.507,-0.13268,0.0281,1.5,-0.0205,0.0,0.0,128.0,715.0
1146078.0,6.0,1.8561,2.962,-0.13043,0.0881,1.5,-0.0205,0.0,0.0,128.0,703.0
1146118.0,2.0,2.1875,6.976,-0.12491,0.228,5.82,-0.2302,0.0,0.0,128.0,733.0
1146159.0,2.0,2.6921,11.708,-0.10976,0.5497,7.743,-0.0294,0.0,0.0,128.0,751.0
1146200.0,2.0,-3.0173,12.381,-0.08269,0.7639,2.823,-0.0297,0.0,0.0,128.0,731.0
1146240.0,2.0,-2.255,16.418,-0.05156,0.7999,0.0,0.9869,0.0,0.0,128.0,732.0
1146280.0,2.0,-1.692,16.199,-0.02119,0.7185,-2.381,1.6822,0.0,0.0,128.0,746.0
1146321.0,2.0,-1.1934,12.576,0.0072,0.7234,2.059,1.4478,0.0,0.0,128.0,726.0
1146361.0,2.0,-0.9495,7.397,0.03604,0.7074,-2.741,0.9349,0.0,0.0,128.0,763.0
1146401.0,2.0,-1.0416,-0.036,0.06045,0.5007,-6.841,0.5381,0.0,0.0,128.0,777.0
1146442.0,2.0,-1.129,-2.346,0.0765,0.3228,-2.333,0.4123,0.0,0.0,128.0,756.0
1146483.0,2.0,-0.9925,2.378,0.08633,0.1246,-7.235,0.5994,0.0,0.0,128.0,750.0
1146524.0,2.0,-1.1045,-1.708,0.08475,-0.2034,-6.395,0.4845,0.0,0.0,128.0,737.0
1146565.0,2.0,-1.4159,-6.629,0.07275,-0.3623,-1.475,0.441,0.0,0.0,128.0,743.0
1146606.0,2.0,-1.4972,-3.363,0.05715,-0.43,-2.264,0.1019,0.0,0.0,128.0,724.0
1146646.0,2.0,-1.9297,-6.109,0.03836,-0.5523,-5.114,0.0154,0.0,0.0,128.0,731.0
1146687.0,0.0,-2.5234,-15.621,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,564.0
1146727.0,0.0,3.1385,-14.352,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,550.0
1146767.0,0.0,2.5848,-14.227,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1146808.0,0.0,2.3807,-6.071,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1146848.0,0.0,2.097,-6.232,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1146888.0,0.0,1.9374,-4.255,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,563.0
1146928.0,0.0,1.9865,0.169,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1146969.0,0.0,2.1138,2.715,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,550.0
1147009.0,0.0,2.3455,5.062,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,557.0
1147049.0,0.0,2.6584,7.361,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,572.0
1147090.0,0.0,3.1247,11.641,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,564.0
1147130.0,0.0,-2.6691,12.517,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,549.0
1147170.0,0.0,-2.3117,10.725,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1147211.0,0.0,-2.0095,8.148,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1147251.0,0.0,-1.7257,8.632,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,551.0
1147291.0,0.0,-1.7656,0.875,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,563.0
1147332.0,0.0,-1.784,0.086,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,563.0
1147372.0,0.0,-2.1215,-6.457,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,549.0
1147412.0,0.0,-2.2642,-4.035,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,550.0
1147453.0,0.0,-2.8103,-12.315,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,550.0
1147493.0,0.0,3.0496,-10.961,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1147533.0,0.0,2.6108,-11.141,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,564.0
1147573.0,0.0,2.3132,-8.718,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1147614.0,0.0,2.2273,-4.464,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,557.0
1147654.0,0.0,2.1215,-2.537,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,571.0
1147694.0,0.0,2.1491,-0.042,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,557.0
1147735.0,0.0,2.2718,2.438,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1147775.0,0.0,2.4973,5.024,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,571.0
1147815.0,0.0,2.643,3.736,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,549.0
1147856.0,0.0,-3.025,12.02,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,550.0
1147896.0,0.0,-2.7305,7.87,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1147936.0,0.0,-2.5602,4.322,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,564.0
1147976.0,0.0,-1.8607,13.965,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,555.0
1148017.0,0.0,-2.0203,0.653,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,549.0
1148057.0,0.0,-1.939,0.255,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,555.0
1148097.0,0.0,-2.0985,-3.057,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,564.0
1148137.0,0.0,-2.2335,-3.284,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1148178.0,0.0,-2.6799,-9.363,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,550.0
1148218.0,0.0,-2.959,-7.89,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1148258.0,0.0,2.9222,-9.058,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1148298.0,0.0,2.5602,-9.415,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,550.0
1148338.0,0.0,2.3731,-6.269,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,565.0
1148379.0,0.0,2.2319,-4.774,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,565.0
1148419.0,0.0,2.258,-0.046,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1148459.0,0.0,2.3255,1.319,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,557.0
1148500.0,0.0,2.4835,3.387,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1148540.0,0.0,2.7167,5.404,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,564.0
1148580.0,0.0,3.0051,6.744,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1148621.0,0.0,-2.8731,10.198,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1148661.0,0.0,-2.4989,10.164,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1148701.0,0.0,-2.3869,4.192,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,571.0
1148741.0,0.0,-2.0233,7.293,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1148782.0,0.0,-2.0847,0.72,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1148822.0,0.0,-2.2043,-3.113,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,564.0
1148862.0,0.0,-2.3639,-3.666,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,550.0
1148903.0,0.0,-2.6492,-6.404,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,550.0
1148943.0,0.0,-2.9054,-6.722,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,549.0
1148983.0,0.0,3.0342,-8.119,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1149023.0,0.0,2.6891,-8.279,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,564.0
1149063.0,0.0,2.5219,-4.224,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1149104.0,0.0,2.3761,-3.227,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1149144.0,0.0,2.3608,-0.91,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1149184.0,0.0,2.4068,0.677,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,564.0
1149224.0,0.0,2.528,2.497,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,549.0
1149265.0,0.0,2.6799,3.74,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1149305.0,0.0,2.9606,6.318,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1149345.0,0.0,-3.0189,7.59,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,564.0
1149385.0,0.0,-2.6891,8.23,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,550.0
1149425.0,0.0,-2.3945,7.105,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,557.0
1149466.0,0.0,-2.0463,9.487,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1149506.0,0.0,-2.281,-2.683,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,571.0
1149546.0,0.0,-2.3501,-1.44,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,550.0
1149586.0,0.0,-2.4037,-1.745,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1149627.0,0.0,-2.6937,-5.974,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,550.0
1149667.0,0.0,-2.9652,-6.887,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1149707.0,0.0,3.0618,-6.594,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,564.0
1149747.0,0.0,2.7888,-7.12,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,550.0
1149788.0,0.0,2.6246,-4.766,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,549.0
1149828.0,0.0,2.4268,-4.802,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,571.0
1149868.0,0.0,2.4037,-1.75,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,557.0
1149909.0,0.0,2.5065,2.093,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1149949.0,0.0,2.6277,2.843,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,550.0
1149989.0,0.0,2.8057,4.177,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,564.0
1150030.0,0.0,2.9268,2.969,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,564.0
1150070.0,0.0,-3.0097,7.462,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,549.0
1150110.0,0.0,-2.6875,8.318,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1150151.0,0.0,-2.5525,3.728,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,551.0
1150191.0,0.0,-2.2074,7.053,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,550.0
1150231.0,0.0,-2.4268,-3.141,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,557.0
1150271.0,0.0,-2.4743,-2.337,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,564.0
1150311.0,0.0,-2.551,-2.064,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,550.0
1150352.0,0.0,-2.7458,-4.144,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,549.0
1150392.0,0.0,-2.9821,-5.561,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1150432.0,0.0,3.0434,-6.366,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,550.0
1150472.0,0.0,2.7704,-6.883,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,564.0
1150513.0,0.0,2.6553,-3.421,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,557.0
1150553.0,0.0,2.5648,-2.276,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,564.0
