t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1150593.0,0.0,2.5326,-0.401,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,550.0
1150633.0,0.0,2.6078,1.51,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,549.0
1150673.0,0.0,2.7259,2.675,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1150713.0,0.0,2.8547,3.086,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,550.0
1150754.0,0.0,2.9943,3.313,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1150794.0,0.0,-3.0005,6.283,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,564.0
1150834.0,0.0,-2.7274,6.665,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1150874.0,0.0,-2.5127,5.785,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1150915.0,0.0,-2.4083,3.524,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1150955.0,0.0,-2.4421,0.296,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,571.0
1150995.0,0.0,-2.6108,-3.36,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1151035.0,0.0,-2.7351,-3.137,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1151076.0,0.0,-2.8547,-3.046,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,550.0
1151116.0,0.0,-3.0572,-4.778,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,550.0
1151156.0,0.0,3.0051,-5.319,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,557.0
1151196.0,0.0,2.8455,-4.309,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,550.0
1151236.0,0.0,2.686,-4.221,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,564.0
1151277.0,0.0,2.5464,-4.403,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,557.0
1151317.0,0.0,2.6599,1.012,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,550.0
1151357.0,0.0,2.7428,1.931,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1151398.0,0.0,2.8287,2.082,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1151438.0,0.0,2.9207,2.25,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1151478.0,0.0,-3.1293,5.1,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1151518.0,0.0,-2.8977,5.795,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,571.0
1151558.0,0.0,-2.7842,3.318,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,550.0
1151599.0,0.0,-2.571,5.058,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,550.0
1151639.0,0.0,-2.4559,3.455,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,564.0
1151679.0,0.0,-2.6139,-1.588,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1151719.0,0.0,-2.7474,-2.961,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1151760.0,0.0,-2.8777,-3.235,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,550.0
1151800.0,0.0,-2.9882,-3.015,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,550.0
1151840.0,0.0,3.1094,-4.269,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,562.0
1151880.0,0.0,2.9161,-4.921,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,564.0
1151920.0,0.0,2.7535,-4.512,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1151961.0,0.0,2.7213,-1.18,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,550.0
1152001.0,0.0,2.6185,-2.48,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,564.0
1152041.0,0.0,2.7612,2.372,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,549.0
1152082.0,0.0,2.8747,3.141,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1152122.0,0.0,2.9897,2.958,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1152162.0,0.0,2.9744,0.308,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1152202.0,0.0,-3.0204,5.532,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,550.0
1152242.0,0.0,-2.8195,4.997,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,572.0
1152283.0,0.0,-2.8041,1.495,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,564.0
1152323.0,0.0,-2.5111,6.093,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1152363.0,0.0,-2.5725,0.375,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,556.0
1152404.0,0.0,-2.7719,-3.423,0.0273,0.0,0.0,0.3482,0.0,0.0,128.0,550.0
1152444.0,2.0,-2.4037,4.142,0.02726,-0.0073,-0.36,-0.7607,0.0,0.0,128.0,740.0
1152484.0,2.0,-2.8639,-4.604,0.02768,0.0263,-0.36,-0.8304,0.0,0.0,128.0,780.0
1152525.0,2.0,3.0726,-8.099,0.02711,-0.0918,-5.28,-0.5854,0.0,0.0,128.0,737.0
1152566.0,2.0,2.8793,-6.29,0.01781,-0.4105,-9.667,-0.7315,0.0,0.0,128.0,749.0
1152607.0,2.0,2.5157,-9.487,-0.00514,-0.704,-4.761,-0.2298,0.0,0.0,128.0,715.0
1152647.0,2.0,2.2856,-6.833,-0.03533,-0.7993,-0.387,-0.3567,0.0,0.0,128.0,725.0
1152688.0,2.0,2.2227,-3.212,-0.06758,-0.7999,0.0,-0.5494,0.0,0.0,128.0,744.0
1152729.0,5.0,2.1031,-3.12,-0.09851,-0.6965,4.92,-0.5427,0.0,0.0,128.0,688.0
1152770.0,5.0,2.1813,0.742,-0.12098,-0.4013,9.72,-0.5427,0.0,0.0,128.0,668.0
1152810.0,5.0,2.4222,4.812,-0.13069,-0.1026,4.922,-0.5427,0.0,0.0,128.0,681.0
1152850.0,5.0,2.6753,3.98,-0.13219,-0.0008,0.376,-0.5427,0.0,0.0,128.0,680.0
1152890.0,6.0,3.0971,10.62,-0.13151,0.0456,1.5,-0.5427,0.0,0.0,128.0,709.0
1152930.0,2.0,-2.7136,10.32,-0.12851,0.1219,3.42,-0.2396,0.0,0.0,128.0,759.0
1152971.0,2.0,-2.1292,13.035,-0.11951,0.3655,8.34,0.5203,0.0,0.0,128.0,736.0
1153011.0,2.0,-1.5263,16.158,-0.09877,0.6721,5.509,1.655,0.0,0.0,128.0,746.0
1153052.0,2.0,-1.5048,5.258,-0.06848,0.797,0.672,0.2566,0.0,0.0,128.0,738.0
1153092.0,2.0,-1.3499,3.824,-0.03784,0.7319,-3.514,0.3338,0.0,0.0,128.0,753.0
1153132.0,2.0,-1.3407,0.672,-0.01204,0.5813,-2.493,0.2476,0.0,0.0,128.0,759.0
1153173.0,2.0,-1.465,-2.508,0.0108,0.579,1.338,0.1472,0.0,0.0,128.0,737.0
1153213.0,2.0,-1.5202,-1.699,0.03349,0.5456,-2.637,0.0633,0.0,0.0,128.0,749.0
1153253.0,2.0,-1.8116,-7.768,0.05212,0.3699,-6.554,0.1121,0.0,0.0,128.0,771.0
1153294.0,2.0,-2.5878,-17.076,0.06045,0.0064,-9.554,1.0592,0.0,0.0,128.0,730.0
1153335.0,2.0,3.0603,-17.097,0.05441,-0.2825,-4.974,0.853,0.0,0.0,128.0,735.0
1153376.0,2.0,2.3102,-17.277,0.04039,-0.3837,-0.47,1.2485,0.0,0.0,128.0,714.0
1153416.0,2.0,1.7656,-14.01,0.02497,-0.4146,-1.141,1.0575,0.0,0.0,128.0,735.0
1153457.0,2.0,1.3361,-11.244,0.00776,-0.4404,-0.186,1.0557,0.0,0.0,128.0,731.0
1153497.0,2.0,1.0431,-8.235,-0.00915,-0.4031,1.908,0.9542,0.0,0.0,128.0,760.0
1153538.0,2.0,0.678,-7.97,-0.0234,-0.2962,1.984,1.1425,0.0,0.0,128.0,737.0
1153579.0,2.0,0.3344,-8.471,-0.0351,-0.3131,-1.496,1.4223,0.0,0.0,128.0,729.0
1153619.0,3.0,0.4126,0.203,-0.04736,-0.2798,3.064,0.9163,0.0,0.0,128.0,711.0
1153659.0,3.0,0.3068,-1.82,-0.05498,-0.0956,3.784,0.9742,0.0,0.0,128.0,724.0
1153700.0,3.0,-0.1365,-9.139,-0.05715,-0.0437,-1.136,1.5186,0.0,0.0,128.0,690.0
1153740.0,3.0,-0.1258,-1.661,-0.06101,-0.1875,-5.936,1.0095,0.0,0.0,128.0,694.0
1153780.0,5.0,-0.1841,-1.287,-0.07369,-0.4531,-5.056,1.0091,0.0,0.0,128.0,653.0
1153821.0,5.0,-0.0966,1.687,-0.09473,-0.5571,-0.136,1.0091,0.0,0.0,128.0,682.0
1153861.0,5.0,-0.0107,2.367,-0.11554,-0.4641,4.664,1.0091,0.0,0.0,128.0,672.0
1153902.0,5.0,-0.0138,0.578,-0.12904,-0.195,6.824,1.0091,0.0,0.0,128.0,659.0
1153942.0,5.0,0.0568,2.228,-0.13275,-0.0196,2.149,1.0091,0.0,0.0,128.0,659.0
1153982.0,6.0,0.1227,1.248,-0.13271,0.0231,1.5,1.0091,0.0,0.0,128.0,702.0
1154022.0,6.0,0.2669,2.559,-0.13065,0.0831,1.5,1.0091,0.0,0.0,128.0,695.0
1154062.0,2.0,-0.0368,-5.221,-0.12555,0.2104,5.46,1.1712,0.0,0.0,128.0,723.0
1154102.0,3.0,0.0736,-0.094,-0.11205,0.4941,6.644,0.9973,0.0,0.0,128.0,706.0
1154143.0,3.0,-0.1058,-3.182,-0.08805,0.6632,1.724,1.0577,0.0,0.0,128.0,721.0
1154183.0,3.0,-0.3114,-4.611,-0.0618,0.6338,-3.076,1.0863,0.0,0.0,128.0,729.0
1154224.0,3.0,-0.362,-2.272,-0.04001,0.4043,-7.996,0.9678,0.0,0.0,128.0,724.0
1154264.0,3.0,-0.3206,0.12,-0.03101,0.0471,-7.505,0.9491,0.0,0.0,128.0,714.0
1154304.0,3.0,-0.1933,2.596,-0.03368,-0.1547,-2.705,1.024,0.0,0.0,128.0,695.0
1154344.0,3.0,-0.0552,3.619,-0.04058,-0.1645,2.095,1.0812,0.0,0.0,128.0,739.0
1154385.0,3.0,0.1074,3.981,-0.04418,0.0247,7.015,1.0935,0.0,0.0,128.0,711.0
1154425.0,3.0,0.1212,1.304,-0.03686,0.355,7.1,1.0034,0.0,0.0,128.0,707.0
1154465.0,3.0,0.1473,0.46,-0.01864,0.5515,4.331,0.9905,0.0,0.0,128.0,690.0
1154506.0,3.0,0.1427,-0.109,0.00758,0.7369,3.496,0.9899,0.0,0.0,128.0,701.0
1154546.0,3.0,0.1779,0.577,0.03844,0.7999,0.0,0.9863,0.0,0.0,128.0,702.0
1154586.0,5.0,0.273,2.203,0.07009,0.7992,-0.36,0.99,0.0,0.0,128.0,764.0
1154627.0,5.0,0.4433,3.295,0.10005,0.6864,-5.16,0.99,0.0,0.0,128.0,680.0
1154667.0,5.0,0.8023,7.726,0.12191,0.3823,-9.48,0.99,0.0,0.0,128.0,674.0
1154707.0,5.0,1.2671,11.03,0.13103,0.0931,-4.68,0.99,0.0,0.0,128.0,668.0
1154747.0,5.0,1.8285,13.209,0.13234,0.0003,-0.271,0.99,0.0,0.0,128.0,674.0
1154788.0,6.0,2.3991,13.534,0.13155,-0.0501,-1.5,0.99,0.0,0.0,128.0,730.0
1154828.0,2.0,-3.094,19.155,0.12833,-0.1285,-3.54,1.3199,0.0,0.0,128.0,718.0
1154869.0,2.0,-2.1261,19.446,0.11895,-0.3769,-8.46,1.7679,0.0,0.0,128.0,735.0
1154909.0,2.0,-1.6368,14.769,0.0978,-0.6796,-5.371,1.3021,0.0,0.0,128.0,734.0
1154950.0,2.0,-1.3606,8.694,0.06743,-0.7977,-0.691,0.7792,0.0,0.0,128.0,730.0
1154990.0,2.0,-1.0677,7.704,0.03596,-0.7998,0.0,0.8766,0.0,0.0,128.0,737.0
1155030.0,2.0,-1.1888,-0.074,0.00446,-0.7986,0.494,0.3867,0.0,0.0,128.0,764.0
1155071.0,2.0,-1.3438,-3.247,-0.02599,-0.675,5.414,0.3063,0.0,0.0,128.0,743.0
1155111.0,2.0,-1.2778,0.366,-0.04733,-0.3888,6.614,0.2648,0.0,0.0,128.0,750.0
1155152.0,2.0,-1.422,-2.084,-0.05805,-0.1224,7.839,0.1766,0.0,0.0,128.0,737.0
1155193.0,2.0,-2.0847,-13.352,-0.05696,0.155,4.468,0.6141,0.0,0.0,128.0,751.0
1155234.0,2.0,-2.729,-15.215,-0.04849,0.2351,-0.209,0.5587,0.0,0.0,128.0,739.0
1155275.0,2.0,2.8501,-18.173,-0.03919,0.233,1.447,1.1361,0.0,0.0,128.0,722.0
1155315.0,2.0,2.6093,-11.261,-0.02933,0.238,-2.153,0.0166,0.0,0.0,128.0,764.0
1155355.0,2.0,2.0693,-12.249,-0.02273,0.0823,-3.353,0.5074,0.0,0.0,128.0,770.0
1155396.0,2.0,1.8807,-5.878,-0.0225,-0.0914,-5.926,-0.0541,0.0,0.0,128.0,725.0
1155436.0,2.0,1.6705,-5.021,-0.03034,-0.2904,-2.985,0.0714,0.0,0.0,128.0,741.0
1155476.0,2.0,1.5754,-3.035,-0.04279,-0.3114,1.815,0.0747,0.0,0.0,128.0,749.0
1155517.0,2.0,1.6613,1.421,-0.05265,-0.1486,5.797,-0.067,0.0,0.0,128.0,751.0
1155558.0,2.0,1.8515,4.149,-0.05299,0.1718,10.046,-0.1481,0.0,0.0,128.0,736.0
1155599.0,2.0,2.1614,6.99,-0.03784,0.5663,7.484,-0.2439,0.0,0.0,128.0,760.0
1155640.0,2.0,2.5986,8.821,-0.01031,0.7705,2.587,-0.312,0.0,0.0,128.0,704.0
1155680.0,2.0,-3.0388,15.176,0.021,0.7999,0.0,0.4657,0.0,0.0,128.0,724.0
1155720.0,2.0,-2.6047,11.623,0.05231,0.7763,-0.96,0.0361,0.0,0.0,128.0,751.0
1155760.0,2.0,-1.9374,15.016,0.08228,0.7172,-3.6,1.1548,0.0,0.0,128.0,761.0
1155801.0,2.0,-1.5555,7.625,0.10759,0.5318,-5.4,0.4559,0.0,0.0,128.0,742.0
1155842.0,2.0,-1.4159,3.265,0.12338,0.2071,-10.32,0.3104,0.0,0.0,128.0,742.0
1155882.0,2.0,-1.4757,-1.658,0.12326,-0.2076,-8.434,0.101,0.0,0.0,128.0,718.0
1155923.0,2.0,-1.3929,1.219,0.108,-0.5604,-7.573,0.2027,0.0,0.0,128.0,738.0
1155964.0,2.0,-1.5294,-2.286,0.08066,-0.7685,-2.699,0.0949,0.0,0.0,128.0,725.0
1156004.0,2.0,-1.7181,-3.185,0.04939,-0.7999,0.0,0.0182,0.0,0.0,128.0,753.0
1156045.0,2.0,-2.1445,-10.39,0.01706,-0.7999,0.0,0.1304,0.0,0.0,128.0,746.0
1156085.0,2.0,-2.8946,-18.007,-0.01429,-0.7802,2.116,1.06,0.0,0.0,128.0,736.0
1156126.0,2.0,2.9238,-11.927,-0.04478,-0.742,-0.421,-0.0592,0.0,0.0,128.0,731.0
1156167.0,5.0,2.3608,-13.539,-0.07496,-0.7793,0.779,-0.1024,0.0,0.0,128.0,687.0
1156207.0,5.0,2.0341,-8.05,-0.10447,-0.644,5.699,-0.1024,0.0,0.0,128.0,680.0
1156247.0,5.0,1.8362,-5.373,-0.12428,-0.3244,8.818,-0.1024,0.0,0.0,128.0,680.0
1156288.0,5.0,1.807,-2.086,-0.13162,-0.0662,3.898,-0.1024,0.0,0.0,128.0,681.0
1156328.0,6.0,1.8791,0.871,-0.13241,0.0021,0.681,-0.1024,0.0,0.0,128.0,716.0
1156369.0,6.0,1.9834,2.094,-0.13121,0.0612,1.5,-0.1024,0.0,0.0,128.0,710.0
1156409.0,2.0,2.3961,8.361,-0.12739,0.1572,4.38,-0.2923,0.0,0.0,128.0,757.0
1156450.0,2.0,2.8916,11.603,-0.11618,0.4398,9.06,-0.1182,0.0,0.0,128.0,729.0
1156491.0,2.0,-2.8471,13.572,-0.09233,0.7181,4.389,0.2035,0.0,0.0,128.0,722.0
1156531.0,2.0,-1.85,20.398,-0.06191,0.7996,-0.001,2.1596,0.0,0.0,128.0,752.0
1156571.0,2.0,-1.6107,12.648,-0.03154,0.7378,-0.721,1.0655,0.0,0.0,128.0,765.0
1156612.0,2.0,-1.063,13.225,-0.00221,0.7312,1.676,1.6366,0.0,0.0,128.0,731.0
1156652.0,2.0,-0.879,6.903,0.02741,0.7455,-1.924,0.9898,0.0,0.0,128.0,758.0
1156692.0,2.0,-0.9633,-0.779,0.05404,0.5737,-5.524,0.6067,0.0,0.0,128.0,769.0
1156733.0,2.0,-1.037,-1.853,0.07403,0.43,-2.898,0.4801,0.0,0.0,128.0,750.0
1156774.0,2.0,-0.9419,1.673,0.08768,0.2079,-7.818,0.6178,0.0,0.0,128.0,731.0
1156815.0,2.0,-1.0968,-2.504,0.08936,-0.1185,-6.018,0.521,0.0,0.0,128.0,729.0
1156855.0,2.0,-1.2349,-3.385,0.08134,-0.2609,-1.218,0.3594,0.0,0.0,128.0,737.0
1156895.0,2.0,-1.3177,-1.94,0.07005,-0.3134,-0.592,0.2843,0.0,0.0,128.0,747.0
1156935.0,2.0,-1.5877,-5.111,0.05768,-0.3188,-0.898,0.1857,0.0,0.0,128.0,731.0
1156976.0,2.0,-2.4574,-18.462,0.04294,-0.4223,-1.738,1.3706,0.0,0.0,128.0,717.0
1157016.0,2.0,-3.0879,-17.21,0.02497,-0.4996,-2.023,0.8725,0.0,0.0,128.0,733.0
1157056.0,2.0,2.4145,-18.423,0.0048,-0.4935,2.489,1.4113,0.0,0.0,128.0,745.0
1157096.0,2.0,1.9942,-13.795,-0.01298,-0.4274,0.721,0.8449,0.0,0.0,128.0,760.0
1157136.0,2.0,1.6137,-9.841,-0.02981,-0.4253,0.704,0.5837,0.0,0.0,128.0,766.0
1157177.0,2.0,1.356,-7.041,-0.04507,-0.2931,5.624,0.5487,0.0,0.0,128.0,753.0
1157218.0,2.0,1.0753,-6.297,-0.05108,0.0209,7.605,0.6708,0.0,0.0,128.0,732.0
1157258.0,2.0,1.0508,-3.026,-0.04556,0.2572,6.291,0.6055,0.0,0.0,128.0,731.0
1157299.0,2.0,1.1137,1.068,-0.03086,0.4443,2.207,0.444,0.0,0.0,128.0,730.0
1157339.0,2.0,1.0508,-1.081,-0.01279,0.4668,1.247,0.4924,0.0,0.0,128.0,731.0
1157379.0,2.0,1.2824,3.556,0.00675,0.5068,-1.044,0.4118,0.0,0.0,128.0,746.0
1157419.0,2.0,1.6276,7.854,0.02471,0.3774,-3.684,0.3381,0.0,0.0,128.0,753.0
1157460.0,2.0,2.0479,10.041,0.03829,0.3297,1.236,0.219,0.0,0.0,128.0,725.0
1157500.0,2.0,2.62,13.481,0.05228,0.3778,0.766,0.2897,0.0,0.0,128.0,739.0
1157541.0,2.0,-3.1048,14.104,0.06821,0.4284,1.068,0.2572,0.0,0.0,128.0,727.0
1157581.0,2.0,-2.1338,19.854,0.0846,0.3727,-3.732,1.8029,0.0,0.0,128.0,757.0
1157621.0,2.0,-1.8147,14.515,0.09518,0.1251,-8.532,1.1913,0.0,0.0,128.0,746.0
1157662.0,2.0,-1.2947,12.631,0.09416,-0.1792,-6.625,1.2879,0.0,0.0,128.0,730.0
1157703.0,2.0,-1.3054,3.448,0.0816,-0.4774,-8.797,0.368,0.0,0.0,128.0,741.0
1157743.0,2.0,-1.4128,-1.517,0.05741,-0.7311,-4.004,0.1667,0.0,0.0,128.0,738.0
1157784.0,2.0,-1.3652,0.539,0.02603,-0.7999,0.0,0.2045,0.0,0.0,128.0,742.0
1157824.0,2.0,-1.3821,-0.055,-0.0054,-0.7933,1.2,0.2116,0.0,0.0,128.0,761.0
1157865.0,2.0,-1.5125,-3.388,-0.03551,-0.6788,4.277,0.1396,0.0,0.0,128.0,742.0
1157905.0,2.0,-2.0816,-11.329,-0.05933,-0.5474,1.554,0.2707,0.0,0.0,128.0,766.0
1157946.0,2.0,-2.7243,-12.798,-0.08096,-0.5214,0.726,0.1335,0.0,0.0,128.0,745.0
1157987.0,2.0,2.8716,-15.622,-0.10043,-0.4341,2.734,0.5697,0.0,0.0,128.0,758.0
1158027.0,2.0,2.5679,-10.611,-0.11441,-0.2689,3.177,-0.0848,0.0,0.0,128.0,766.0
1158067.0,2.0,2.2227,-8.909,-0.12345,-0.1874,2.006,-0.053,0.0,0.0,128.0,764.0
1158110.0,5.0,2.0785,-3.665,-0.13009,-0.1435,0.282,-0.3529,0.0,0.0,128.0,661.0
1158150.0,5.0,2.0371,-1.936,-0.13432,-0.0394,3.042,-0.3529,0.0,0.0,128.0,669.0
1158190.0,6.0,2.1583,2.198,-0.13466,0.0116,1.5,-0.3529,0.0,0.0,128.0,703.0
1158230.0,6.0,2.2948,3.477,-0.13305,0.0716,1.5,-0.3529,0.0,0.0,128.0,710.0
1158271.0,2.0,2.4406,4.355,-0.12896,0.1385,2.58,-0.6859,0.0,0.0,128.0,817.0
1158312.0,2.0,3.1017,12.896,-0.11992,0.3476,7.5,0.0547,0.0,0.0,128.0,729.0
1158353.0,2.0,-2.7704,11.363,-0.09934,0.662,5.749,-0.118,0.0,0.0,128.0,745.0
1158393.0,2.0,-2.0954,15.504,-0.07009,0.7938,1.189,1.075,0.0,0.0,128.0,745.0
1158434.0,2.0,-1.537,13.609,-0.03795,0.7998,0.0,1.2011,0.0,0.0,128.0,727.0
1158474.0,2.0,-1.1766,10.015,-0.00641,0.7999,-0.036,1.0949,0.0,0.0,128.0,752.0
1158515.0,2.0,-1.0431,5.039,0.02452,0.6951,-4.956,0.677,0.0,0.0,128.0,743.0
1158556.0,2.0,-1.2563,-2.94,0.04781,0.463,-4.02,0.368,0.0,0.0,128.0,731.0
1158596.0,2.0,-1.1628,1.194,0.06401,0.3591,-3.565,0.3904,0.0,0.0,128.0,739.0
1158636.0,2.0,-1.2272,-0.657,0.07421,0.1298,-6.115,0.3632,0.0,0.0,128.0,751.0
1158677.0,2.0,-1.3959,-3.709,0.0759,-0.0176,-1.195,0.259,0.0,0.0,128.0,736.0
1158718.0,2.0,-1.8024,-8.859,0.07395,-0.098,-3.575,0.3474,0.0,0.0,128.0,741.0
1158759.0,2.0,-2.4421,-15.53,0.06577,-0.3464,-7.775,0.8646,0.0,0.0,128.0,755.0
1158800.0,2.0,-3.0971,-17.801,0.04684,-0.5619,-2.855,1.0029,0.0,0.0,128.0,718.0
1158840.0,2.0,2.439,-17.194,0.0234,-0.606,0.186,1.1155,0.0,0.0,128.0,759.0
1158881.0,2.0,1.919,-12.874,-0.00019,-0.5716,-0.833,0.7122,0.0,0.0,128.0,737.0
1158921.0,2.0,1.491,-11.367,-0.02224,-0.5241,2.937,0.9474,0.0,0.0,128.0,758.0
1158961.0,2.0,1.2118,-7.793,-0.03956,-0.3334,5.738,0.7632,0.0,0.0,128.0,759.0
1159002.0,2.0,0.7118,-11.631,-0.04868,-0.1395,2.54,1.6214,0.0,0.0,128.0,729.0
1159042.0,2.0,0.6826,-3.121,-0.05306,-0.0736,3.107,0.8772,0.0,0.0,128.0,738.0
1159083.0,2.0,0.5844,-1.969,-0.05239,0.1292,5.131,0.8511,0.0,0.0,128.0,731.0
1159123.0,2.0,0.1427,-8.928,-0.0441,0.2707,1.492,1.4812,0.0,0.0,128.0,740.0
1159164.0,3.0,0.2194,-1.459,-0.03289,0.2877,0.687,0.9895,0.0,0.0,128.0,703.0
1159204.0,3.0,0.2777,1.102,-0.01976,0.4136,5.487,0.9694,0.0,0.0,128.0,694.0
1159244.0,3.0,-0.0261,-5.307,0.00165,0.6778,5.377,1.1776,0.0,0.0,128.0,689.0
1159285.0,3.0,-0.1365,-4.725,0.03128,0.7945,0.577,1.1318,0.0,0.0,128.0,709.0
1159325.0,3.0,-0.2746,-2.653,0.06255,0.7148,-4.343,1.007,0.0,0.0,128.0,704.0
1159365.0,3.0,-0.4617,-4.468,0.08621,0.4427,-9.143,1.0214,0.0,0.0,128.0,729.0
1159406.0,3.0,-0.3958,0.057,0.09574,0.0199,-9.023,0.9227,0.0,0.0,128.0,716.0
1159446.0,3.0,-0.2991,2.148,0.09086,-0.2426,-4.223,0.9848,0.0,0.0,128.0,691.0
1159487.0,3.0,-0.1273,3.763,0.07897,-0.3124,0.697,1.0814,0.0,0.0,128.0,736.0
1159527.0,3.0,0.0061,3.551,0.06844,-0.1862,5.497,1.0797,0.0,0.0,128.0,710.0
1159568.0,5.0,0.1825,4.201,0.06653,0.1314,9.817,1.0947,0.0,0.0,128.0,689.0
1159608.0,5.0,0.1258,-0.231,0.078,0.4257,5.017,1.0947,0.0,0.0,128.0,669.0
1159648.0,5.0,0.1657,0.605,0.09787,0.528,0.097,1.0947,0.0,0.0,128.0,666.0
1159688.0,5.0,0.2761,2.212,0.11753,0.4335,-4.703,1.0947,0.0,0.0,128.0,668.0
1159729.0,5.0,0.5246,5.388,0.12986,0.1692,-6.357,1.0947,0.0,0.0,128.0,646.0
1159769.0,5.0,0.9526,9.314,0.1329,0.0122,-1.677,1.0947,0.0,0.0,128.0,649.0
1159809.0,6.0,1.3683,10.619,0.13271,-0.029,-1.5,1.0947,0.0,0.0,128.0,701.0
1159849.0,6.0,1.9236,12.984,0.13043,-0.089,-1.5,1.0947,0.0,0.0,128.0,709.0
1159889.0,2.0,2.4881,13.948,0.12488,-0.2246,-5.156,0.4554,0.0,0.0,128.0,729.0
1159929.0,2.0,-3.0143,18.044,0.1113,-0.4795,-7.266,1.0615,0.0,0.0,128.0,724.0
