t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1159970.0,2.0,-2.2181,19.906,0.08636,-0.7332,-3.969,1.8802,0.0,0.0,128.0,745.0
1160011.0,2.0,-1.7165,15.901,0.05486,-0.7999,-0.122,1.5453,0.0,0.0,128.0,745.0
1160051.0,2.0,-1.5616,6.323,0.02385,-0.7617,0.815,0.2646,0.0,0.0,128.0,756.0
1160092.0,2.0,-1.3315,6.578,-0.00742,-0.7987,-0.265,0.5596,0.0,0.0,128.0,730.0
1160132.0,2.0,-1.3959,0.296,-0.0387,-0.773,2.481,0.1862,0.0,0.0,128.0,767.0
1160173.0,2.0,-1.4021,0.063,-0.06656,-0.572,6.34,0.1688,0.0,0.0,128.0,766.0
1160214.0,2.0,-1.5447,-4.222,-0.08411,-0.2719,7.512,0.0809,0.0,0.0,128.0,752.0
1160255.0,2.0,-1.8883,-7.114,-0.08925,0.0064,4.79,0.0743,0.0,0.0,128.0,724.0
1160295.0,2.0,-2.413,-11.1,-0.08659,0.0996,-0.01,0.0535,0.0,0.0,128.0,750.0
1160336.0,2.0,-3.0357,-15.628,-0.08306,0.0755,0.568,0.548,0.0,0.0,128.0,730.0
1160376.0,2.0,2.7872,-10.809,-0.07879,0.1415,0.341,-0.2091,0.0,0.0,128.0,732.0
1160417.0,2.0,2.4206,-8.823,-0.07399,0.0626,-4.249,-0.2942,0.0,0.0,128.0,752.0
1160458.0,2.0,2.0617,-9.485,-0.07361,-0.0205,-1.004,0.1335,0.0,0.0,128.0,732.0
1160499.0,2.0,1.9052,-5.554,-0.07639,-0.1292,-2.517,-0.1126,0.0,0.0,128.0,725.0
1160539.0,2.0,1.8055,-3.181,-0.08329,-0.2118,-1.006,-0.1512,0.0,0.0,128.0,745.0
1160579.0,2.0,1.8147,-0.366,-0.09127,-0.1631,3.533,-0.2312,0.0,0.0,128.0,752.0
1160620.0,2.0,1.9988,3.421,-0.09371,0.085,8.453,-0.3252,0.0,0.0,128.0,745.0
1160661.0,2.0,2.3086,6.883,-0.08243,0.4862,8.673,-0.3759,0.0,0.0,128.0,729.0
1160701.0,2.0,2.6553,6.828,-0.05794,0.7355,3.928,-0.5662,0.0,0.0,128.0,743.0
1160742.0,2.0,-2.9192,15.89,-0.02636,0.7999,0.0,0.623,0.0,0.0,128.0,733.0
1160782.0,2.0,-2.3347,16.991,0.00518,0.7956,-0.96,1.1792,0.0,0.0,128.0,771.0
1160823.0,2.0,-1.8822,9.953,0.03517,0.6716,-3.0,0.3819,0.0,0.0,128.0,757.0
1160864.0,2.0,-1.5447,7.819,0.06079,0.5912,-3.36,0.4396,0.0,0.0,128.0,742.0
1160904.0,2.0,-1.2026,6.486,0.08055,0.3864,-6.963,0.6385,0.0,0.0,128.0,752.0
1160945.0,2.0,-1.5324,-4.582,0.08966,0.0613,-6.473,0.1949,0.0,0.0,128.0,736.0
1160986.0,2.0,-1.5048,-0.726,0.08711,-0.1922,-5.99,0.059,0.0,0.0,128.0,730.0
1161026.0,2.0,-1.6383,-2.379,0.07511,-0.4307,-6.973,-0.0159,0.0,0.0,128.0,750.0
1161066.0,2.0,-1.8193,-4.663,0.05257,-0.7019,-4.813,-0.1887,0.0,0.0,128.0,752.0
1161107.0,2.0,-2.6967,-17.232,0.02167,-0.7993,-0.339,0.9746,0.0,0.0,128.0,738.0
1161147.0,2.0,2.9345,-16.58,-0.00967,-0.7962,0.224,0.761,0.0,0.0,128.0,751.0
1161187.0,2.0,2.4574,-13.169,-0.03986,-0.7327,0.635,0.3629,0.0,0.0,128.0,764.0
1161228.0,2.0,2.0157,-10.237,-0.06911,-0.7094,0.946,0.2495,0.0,0.0,128.0,766.0
1161269.0,5.0,1.7748,-7.134,-0.09619,-0.6587,2.406,0.1281,0.0,0.0,128.0,693.0
1161309.0,5.0,1.6306,-4.344,-0.11955,-0.4567,7.326,0.1281,0.0,0.0,128.0,675.0
1161350.0,5.0,1.5877,-1.993,-0.13151,-0.1438,5.766,0.1281,0.0,0.0,128.0,668.0
1161390.0,5.0,1.7043,1.857,-0.13395,-0.0064,1.218,0.1281,0.0,0.0,128.0,662.0
1161430.0,6.0,1.8392,2.62,-0.13361,0.0339,1.5,0.1281,0.0,0.0,128.0,711.0
1161471.0,6.0,2.2688,9.133,-0.13106,0.0954,1.5,0.1281,0.0,0.0,128.0,701.0
1161511.0,2.0,2.755,11.655,-0.12562,0.2112,5.1,-0.0672,0.0,0.0,128.0,730.0
1161552.0,2.0,-2.9452,14.078,-0.11168,0.5159,8.254,0.2617,0.0,0.0,128.0,712.0
1161592.0,2.0,-2.0095,19.506,-0.08633,0.7476,3.454,1.924,0.0,0.0,128.0,732.0
1161632.0,2.0,-1.5186,13.952,-0.05539,0.7999,0.0,1.209,0.0,0.0,128.0,739.0
1161673.0,2.0,-1.0738,12.353,-0.02314,0.7999,0.0,1.5342,0.0,0.0,128.0,715.0
1161713.0,2.0,-0.7762,7.927,0.00795,0.7616,-1.276,1.1107,0.0,0.0,128.0,750.0
1161754.0,2.0,-0.6903,3.714,0.03671,0.6304,-5.281,0.8659,0.0,0.0,128.0,738.0
1161794.0,2.0,-0.7609,-0.85,0.05711,0.4093,-3.999,0.7089,0.0,0.0,128.0,760.0
1161835.0,2.0,-0.3743,7.111,0.06964,0.2067,-4.003,1.2486,0.0,0.0,128.0,723.0
1161876.0,2.0,-0.1519,6.173,0.07489,0.0455,-4.227,1.233,0.0,0.0,128.0,744.0
1161917.0,3.0,-0.1212,1.639,0.0729,-0.1374,-2.765,1.0096,0.0,0.0,128.0,695.0
1161957.0,3.0,0.2991,8.867,0.0666,-0.1495,2.035,1.4525,0.0,0.0,128.0,710.0
1161998.0,3.0,0.6151,8.322,0.06352,0.0372,6.955,1.2535,0.0,0.0,128.0,682.0
1162038.0,5.0,0.9204,8.104,0.07118,0.3531,6.475,1.0699,0.0,0.0,128.0,682.0
1162078.0,5.0,1.4465,11.246,0.0888,0.5137,1.675,1.0699,0.0,0.0,128.0,670.0
1162118.0,5.0,1.8208,10.677,0.10909,0.4824,-3.125,1.0699,0.0,0.0,128.0,681.0
1162159.0,5.0,2.4835,14.617,0.12473,0.2512,-7.764,1.0699,0.0,0.0,128.0,672.0
1162199.0,5.0,-3.1201,15.592,0.12994,0.0391,-2.964,1.0699,0.0,0.0,128.0,673.0
1162239.0,6.0,-2.4344,20.565,0.13027,-0.0093,-1.446,1.0699,0.0,0.0,128.0,704.0
1162279.0,2.0,-2.1215,12.602,0.12844,-0.1114,-4.62,0.6281,0.0,0.0,128.0,730.0
1162319.0,2.0,-1.6291,10.514,0.12026,-0.3314,-7.487,0.6752,0.0,0.0,128.0,745.0
1162360.0,2.0,-1.5463,3.945,0.10035,-0.6515,-5.951,0.176,0.0,0.0,128.0,737.0
1162400.0,2.0,-1.5861,-0.534,0.07136,-0.792,-1.171,0.001,0.0,0.0,128.0,753.0
1162441.0,2.0,-1.5048,1.275,0.03923,-0.7998,0.0,0.0544,0.0,0.0,128.0,720.0
1162481.0,2.0,-1.6398,-1.086,0.00769,-0.7992,0.345,0.0547,0.0,0.0,128.0,751.0
1162522.0,2.0,-2.1046,-10.857,-0.02449,-0.7999,0.0,0.2947,0.0,0.0,128.0,747.0
1162563.0,2.0,-2.6691,-13.036,-0.05636,-0.7873,-0.488,0.1901,0.0,0.0,128.0,710.0
1162603.0,5.0,3.0756,-14.637,-0.08726,-0.7588,2.73,-0.0953,0.0,0.0,128.0,675.0
1162644.0,5.0,2.5157,-13.087,-0.11441,-0.5435,7.65,-0.0953,0.0,0.0,128.0,695.0
1162684.0,5.0,2.4421,-6.455,-0.12923,-0.2053,6.93,-0.0953,0.0,0.0,128.0,676.0
1162725.0,5.0,2.3562,-3.322,-0.1332,-0.0207,2.132,-0.0953,0.0,0.0,128.0,667.0
1162765.0,6.0,2.3455,-0.897,-0.1332,0.0204,1.5,-0.0953,0.0,0.0,128.0,709.0
1162806.0,6.0,2.459,1.981,-0.13117,0.0819,1.5,-0.0953,0.0,0.0,128.0,725.0
1162846.0,2.0,2.4958,1.644,-0.12641,0.1872,4.74,-0.81,0.0,0.0,128.0,730.0
1162886.0,2.0,3.0603,10.449,-0.11419,0.4739,8.847,-0.3011,0.0,0.0,128.0,730.0
1162927.0,2.0,-2.7581,13.021,-0.08929,0.7338,3.945,0.1706,0.0,0.0,128.0,739.0
1162968.0,2.0,-2.4482,8.615,-0.05775,0.7998,0.0,-0.2406,0.0,0.0,128.0,757.0
1163009.0,2.0,-1.7595,13.527,-0.02558,0.7998,0.0,0.918,0.0,0.0,128.0,732.0
1163049.0,2.0,-1.6137,5.527,0.00581,0.7938,-1.003,0.2404,0.0,0.0,128.0,752.0
1163090.0,2.0,-1.4481,3.429,0.0357,0.6494,-5.923,0.2553,0.0,0.0,128.0,752.0
1163130.0,2.0,-1.5999,-2.393,0.05677,0.432,-5.28,0.0294,0.0,0.0,128.0,765.0
1163171.0,2.0,-1.6782,-2.005,0.06866,0.1175,-9.169,-0.0792,0.0,0.0,128.0,737.0
1163212.0,2.0,-1.8868,-4.835,0.06514,-0.3233,-10.696,-0.1628,0.0,0.0,128.0,727.0
1163252.0,2.0,-2.2856,-7.726,0.04549,-0.6531,-5.909,-0.2552,0.0,0.0,128.0,729.0
1163293.0,2.0,3.1339,-18.573,0.01571,-0.7933,-1.018,1.1841,0.0,0.0,128.0,732.0
1163333.0,2.0,2.5127,-14.641,-0.01553,-0.775,0.531,0.5554,0.0,0.0,128.0,750.0
1163373.0,2.0,2.0295,-12.65,-0.04507,-0.7005,2.243,0.623,0.0,0.0,128.0,758.0
1163414.0,2.0,1.6444,-9.658,-0.07215,-0.6297,3.122,0.5214,0.0,0.0,128.0,740.0
1163455.0,2.0,1.4419,-6.385,-0.09375,-0.3984,8.042,0.4197,0.0,0.0,128.0,744.0
1163496.0,2.0,1.2364,-5.618,-0.10204,0.0314,11.907,0.5265,0.0,0.0,128.0,729.0
1163537.0,2.0,1.2855,-0.197,-0.09172,0.4727,8.858,0.3034,0.0,0.0,128.0,721.0
1163577.0,2.0,1.31,0.746,-0.06758,0.7286,4.058,0.2651,0.0,0.0,128.0,725.0
1163618.0,2.0,1.3637,1.131,-0.03623,0.7987,-0.378,0.2444,0.0,0.0,128.0,773.0
1163659.0,2.0,1.6797,6.247,-0.00533,0.7354,-0.258,0.1412,0.0,0.0,128.0,764.0
1163700.0,2.0,2.0555,8.611,0.02535,0.7955,0.822,0.0506,0.0,0.0,128.0,749.0
1163741.0,2.0,2.5756,12.334,0.05756,0.7999,0.0,0.1156,0.0,0.0,128.0,752.0
1163782.0,5.0,3.0833,10.804,0.08865,0.7546,-3.12,0.0885,0.0,0.0,128.0,690.0
1163822.0,5.0,-2.6523,13.361,0.11539,0.5283,-7.92,0.0885,0.0,0.0,128.0,696.0
1163863.0,5.0,-2.0647,18.08,0.12968,0.1845,-6.6,0.0885,0.0,0.0,128.0,668.0
1163903.0,5.0,-1.9236,6.2,0.13313,0.0165,-1.925,0.0885,0.0,0.0,128.0,661.0
1163944.0,6.0,-1.8024,3.114,0.13301,-0.0261,-1.5,0.0885,0.0,0.0,128.0,739.0
1163984.0,6.0,-1.8346,0.26,0.13084,-0.0861,-1.5,0.0885,0.0,0.0,128.0,710.0
1164025.0,2.0,-2.0801,-4.903,0.12555,-0.211,-5.34,-0.3442,0.0,0.0,128.0,749.0
1164065.0,2.0,-2.5418,-10.054,0.11194,-0.5147,-8.273,-0.1491,0.0,0.0,128.0,754.0
1164106.0,2.0,-3.0588,-13.25,0.08588,-0.7512,-3.372,0.1104,0.0,0.0,128.0,737.0
1164147.0,2.0,2.7136,-12.898,0.05411,-0.7999,0.0,0.1536,0.0,0.0,128.0,722.0
1164187.0,2.0,2.2304,-12.436,0.02258,-0.7999,0.0,0.3944,0.0,0.0,128.0,739.0
1164228.0,2.0,1.8991,-9.152,-0.00967,-0.7999,0.0,0.2068,0.0,0.0,128.0,731.0
1164269.0,2.0,1.6997,-6.55,-0.04193,-0.7999,0.0,0.1877,0.0,0.0,128.0,744.0
1164309.0,2.0,1.623,-2.834,-0.07241,-0.718,4.36,0.0134,0.0,0.0,128.0,772.0
1164350.0,2.0,1.6429,-0.67,-0.09649,-0.4429,7.787,-0.07,0.0,0.0,128.0,766.0
1164391.0,2.0,1.8239,3.273,-0.1071,-0.0386,12.228,-0.1649,0.0,0.0,128.0,745.0
1164431.0,2.0,2.1077,6.284,-0.09926,0.4252,9.483,-0.2463,0.0,0.0,128.0,746.0
1164471.0,2.0,2.5433,10.159,-0.0765,0.7068,4.728,-0.1746,0.0,0.0,128.0,754.0
1164512.0,2.0,3.1324,14.043,-0.04556,0.7995,0.048,0.2477,0.0,0.0,128.0,751.0
1164553.0,2.0,-2.3439,19.337,-0.01331,0.7974,-0.72,1.6452,0.0,0.0,128.0,730.0
1164593.0,2.0,-1.9159,14.302,0.01747,0.7841,0.461,0.9217,0.0,0.0,128.0,758.0
1164634.0,2.0,-1.4864,10.864,0.04882,0.7817,0.101,0.9501,0.0,0.0,128.0,709.0
1164674.0,2.0,-1.2625,5.941,0.07841,0.6874,-4.699,0.5529,0.0,0.0,128.0,744.0
1164714.0,2.0,-1.2287,1.479,0.10065,0.401,-9.499,0.3781,0.0,0.0,128.0,739.0
1164754.0,2.0,-1.2625,-0.632,0.1095,0.0647,-6.619,0.2647,0.0,0.0,128.0,737.0
1164795.0,2.0,-1.2195,1.046,0.10545,-0.3086,-10.859,0.3703,0.0,0.0,128.0,715.0
1164835.0,2.0,-1.4005,-3.224,0.08625,-0.6446,-6.059,0.2633,0.0,0.0,128.0,724.0
1164876.0,2.0,-1.603,-5.044,0.05677,-0.792,-1.32,0.1002,0.0,0.0,128.0,748.0
1164916.0,2.0,-1.9911,-6.969,0.02539,-0.7999,0.0,0.0556,0.0,0.0,128.0,741.0
1164957.0,2.0,-2.4912,-14.471,-0.0069,-0.7999,0.0,0.5612,0.0,0.0,128.0,731.0
1164997.0,2.0,3.0649,-17.465,-0.03802,-0.7832,1.064,0.9281,0.0,0.0,128.0,760.0
1165037.0,2.0,2.7566,-10.834,-0.06683,-0.6581,3.224,-0.1412,0.0,0.0,128.0,768.0
1165078.0,2.0,2.2227,-11.294,-0.0918,-0.5803,2.392,0.2354,0.0,0.0,128.0,745.0
1165118.0,2.0,1.9758,-5.998,-0.11209,-0.4493,1.961,-0.1443,0.0,0.0,128.0,766.0
1165159.0,5.0,1.85,-3.613,-0.12754,-0.2754,6.641,-0.1441,0.0,0.0,128.0,679.0
1165199.0,5.0,1.83,-1.084,-0.1335,-0.0501,3.402,-0.1441,0.0,0.0,128.0,661.0
1165239.0,6.0,1.9451,2.04,-0.13406,0.0062,1.18,-0.1441,0.0,0.0,128.0,702.0
1165279.0,6.0,2.1046,3.481,-0.13268,0.0659,1.5,-0.1441,0.0,0.0,128.0,707.0
1165320.0,2.0,2.5418,9.247,-0.12881,0.1353,2.82,-0.2899,0.0,0.0,128.0,737.0
1165360.0,2.0,3.0557,12.215,-0.12008,0.3465,7.62,-0.0548,0.0,0.0,128.0,725.0
1165400.0,2.0,-2.6523,14.306,-0.10016,0.656,5.875,0.4098,0.0,0.0,128.0,717.0
1165441.0,2.0,-1.6337,22.713,-0.07028,0.7948,1.043,3.1017,0.0,0.0,128.0,736.0
1165481.0,2.0,-1.4557,11.323,-0.03885,0.7999,0.0,0.9328,0.0,0.0,128.0,723.0
1165522.0,2.0,-0.9618,12.085,-0.00653,0.7999,0.0,1.5013,0.0,0.0,128.0,730.0
1165562.0,2.0,-0.7639,6.498,0.02479,0.7781,-2.232,1.0105,0.0,0.0,128.0,740.0
1165603.0,2.0,-0.8836,-0.557,0.05306,0.5941,-4.99,0.663,0.0,0.0,128.0,722.0
1165643.0,2.0,-0.8529,0.596,0.07361,0.4507,-4.08,0.6036,0.0,0.0,128.0,759.0
1165684.0,2.0,-0.7578,2.545,0.08719,0.1801,-9.0,0.7829,0.0,0.0,128.0,724.0
1165724.0,2.0,-0.9235,-2.487,0.08745,-0.1575,-6.592,0.6848,0.0,0.0,128.0,725.0
1165765.0,2.0,-0.9081,-0.567,0.07714,-0.3282,-2.894,0.5764,0.0,0.0,128.0,723.0
1165805.0,2.0,-0.8943,0.636,0.06079,-0.5349,-5.974,0.6529,0.0,0.0,128.0,747.0
1165846.0,2.0,-1.0815,-3.679,0.0357,-0.6766,-1.054,0.5658,0.0,0.0,128.0,723.0
1165886.0,2.0,-1.2931,-5.005,0.00953,-0.6203,3.746,0.4076,0.0,0.0,128.0,748.0
1165927.0,2.0,-1.4189,-4.638,-0.01148,-0.3997,6.585,0.261,0.0,0.0,128.0,757.0
1165967.0,2.0,-2.1829,-15.541,-0.02336,-0.232,1.946,0.9511,0.0,0.0,128.0,759.0
1166008.0,2.0,-2.9422,-17.632,-0.03195,-0.1818,2.757,0.9863,0.0,0.0,128.0,738.0
1166048.0,2.0,2.8164,-13.692,-0.0366,-0.0705,0.837,0.2254,0.0,0.0,128.0,737.0
1166088.0,2.0,2.2887,-13.631,-0.03847,-0.0034,2.037,0.5783,0.0,0.0,128.0,740.0
1166129.0,2.0,1.9727,-8.793,-0.03829,-0.0232,-2.883,0.112,0.0,0.0,128.0,743.0
1166169.0,2.0,1.6613,-7.454,-0.0411,-0.1074,-1.079,0.2827,0.0,0.0,128.0,744.0
1166209.0,2.0,1.6183,-2.558,-0.04496,-0.0648,2.491,0.0105,0.0,0.0,128.0,759.0
1166249.0,2.0,1.5969,-0.849,-0.0453,0.0546,2.983,-0.0338,0.0,0.0,128.0,765.0
1166290.0,2.0,1.7779,2.924,-0.04016,0.2337,6.581,-0.1315,0.0,0.0,128.0,721.0
1166330.0,2.0,1.9911,4.843,-0.02483,0.5626,7.546,-0.2578,0.0,0.0,128.0,747.0
1166371.0,2.0,2.3347,6.756,0.00259,0.7696,2.696,-0.3944,0.0,0.0,128.0,733.0
1166412.0,2.0,2.9836,14.501,0.03454,0.7999,0.0,0.3359,0.0,0.0,128.0,716.0
1166452.0,2.0,-2.7029,15.183,0.06585,0.7793,-2.16,0.5676,0.0,0.0,128.0,742.0
1166492.0,2.0,-1.9727,19.266,0.09424,0.6395,-5.488,2.0137,0.0,0.0,128.0,762.0
1166533.0,2.0,-1.6981,9.683,0.11479,0.3725,-6.034,0.4917,0.0,0.0,128.0,769.0
1166574.0,2.0,-1.5539,5.024,0.1248,0.0998,-8.413,0.1781,0.0,0.0,128.0,746.0
1166614.0,2.0,-1.6644,-0.317,0.12173,-0.269,-9.622,-0.0734,0.0,0.0,128.0,743.0
1166655.0,2.0,-1.784,-2.463,0.10331,-0.6259,-6.461,-0.1757,0.0,0.0,128.0,722.0
1166695.0,2.0,-1.8239,-0.853,0.07504,-0.7865,-1.782,-0.2262,0.0,0.0,128.0,736.0
1166735.0,2.0,-2.2273,-7.486,0.04361,-0.7999,0.0,-0.2785,0.0,0.0,128.0,749.0
1166776.0,2.0,-3.0664,-17.547,0.01144,-0.7993,0.262,0.9472,0.0,0.0,128.0,745.0
1166817.0,2.0,2.7013,-14.275,-0.02089,-0.7999,0.0,0.3973,0.0,0.0,128.0,725.0
1166857.0,2.0,2.436,-8.31,-0.05243,-0.7999,0.0,-0.3478,0.0,0.0,128.0,749.0
1166897.0,2.0,2.0571,-10.194,-0.08359,-0.763,2.417,0.2546,0.0,0.0,128.0,765.0
1166938.0,5.0,1.9528,-3.934,-0.11149,-0.58,6.857,0.1402,0.0,0.0,128.0,670.0
1166978.0,5.0,1.9374,-1.342,-0.12806,-0.2441,7.577,0.1402,0.0,0.0,128.0,666.0
1167019.0,5.0,2.0249,1.424,-0.13313,-0.0336,2.78,0.1402,0.0,0.0,128.0,679.0
1167059.0,6.0,2.1476,1.832,-0.13335,0.013,1.5,0.1402,0.0,0.0,128.0,703.0
1167099.0,6.0,2.6001,9.616,-0.1317,0.073,1.5,0.1402,0.0,0.0,128.0,709.0
1167140.0,2.0,3.1324,12.212,-0.12735,0.1648,4.14,-0.0569,0.0,0.0,128.0,725.0
1167180.0,2.0,-2.7305,12.427,-0.11644,0.4288,8.94,0.0742,0.0,0.0,128.0,727.0
1167220.0,2.0,-1.988,17.061,-0.0936,0.7083,4.66,1.407,0.0,0.0,128.0,738.0
1167261.0,2.0,-1.6214,9.691,-0.06262,0.7996,0.22,0.624,0.0,0.0,128.0,724.0
1167301.0,2.0,-1.221,8.295,-0.03116,0.7986,-0.505,0.8049,0.0,0.0,128.0,776.0
1167342.0,2.0,-0.8928,7.716,0.0009,0.7945,-0.92,1.0369,0.0,0.0,128.0,751.0
1167382.0,2.0,-0.879,1.735,0.03023,0.6593,-5.72,0.6956,0.0,0.0,128.0,754.0
1167423.0,2.0,-1.1443,-5.553,0.05302,0.4981,-1.953,0.5887,0.0,0.0,128.0,750.0
1167464.0,2.0,-1.0094,1.536,0.07159,0.3956,-4.467,0.5435,0.0,0.0,128.0,745.0
1167505.0,2.0,-1.1336,-1.88,0.08284,0.1508,-5.033,0.4644,0.0,0.0,128.0,747.0
1167546.0,2.0,-1.3714,-5.106,0.08614,0.0284,-2.05,0.3673,0.0,0.0,128.0,759.0
1167587.0,2.0,-1.6904,-6.458,0.08561,-0.0724,-4.03,0.229,0.0,0.0,128.0,732.0
1167627.0,2.0,-2.2181,-11.645,0.07841,-0.332,-8.83,0.344,0.0,0.0,128.0,731.0
1167668.0,2.0,-3.0756,-19.635,0.05888,-0.6102,-4.39,1.4372,0.0,0.0,128.0,716.0
1167708.0,2.0,2.4145,-17.969,0.03274,-0.6874,0.41,1.3079,0.0,0.0,128.0,753.0
1167749.0,2.0,1.8837,-13.344,0.0066,-0.5961,1.73,0.8599,0.0,0.0,128.0,746.0
1167790.0,2.0,1.3438,-12.83,-0.01661,-0.5652,-0.086,1.3076,0.0,0.0,128.0,737.0
1167830.0,2.0,1.0707,-8.341,-0.03773,-0.4724,4.354,0.9522,0.0,0.0,128.0,752.0
1167871.0,2.0,0.4172,-14.731,-0.05265,-0.2745,3.127,2.2595,0.0,0.0,128.0,737.0
1167912.0,2.0,0.3267,-5.826,-0.06248,-0.2244,1.567,1.1788,0.0,0.0,128.0,751.0
1167953.0,2.0,0.1473,-4.148,-0.06896,-0.0678,4.875,1.0984,0.0,0.0,128.0,724.0
1167994.0,2.0,-0.1258,-6.11,-0.06799,0.1119,3.381,1.2302,0.0,0.0,128.0,745.0
1168034.0,2.0,-0.586,-10.583,-0.06173,0.186,0.194,1.5465,0.0,0.0,128.0,723.0
1168075.0,2.0,-0.8943,-8.402,-0.05393,0.2255,2.994,1.0381,0.0,0.0,128.0,721.0
1168115.0,2.0,-1.0201,-4.055,-0.04166,0.4175,5.642,0.6081,0.0,0.0,128.0,723.0
1168155.0,2.0,-1.8684,-17.555,-0.02164,0.588,4.153,1.664,0.0,0.0,128.0,739.0
1168195.0,2.0,-2.6139,-19.252,0.00472,0.7305,2.029,1.483,0.0,0.0,128.0,717.0
1168236.0,2.0,2.6753,-23.179,0.03604,0.7997,0.0,2.5224,0.0,0.0,128.0,731.0
1168276.0,2.0,2.0908,-16.981,0.06731,0.7668,-2.76,1.3725,0.0,0.0,128.0,758.0
1168316.0,2.0,1.623,-12.985,0.09409,0.558,-7.56,1.0588,0.0,0.0,128.0,759.0
1168357.0,2.0,1.2318,-10.231,0.10943,0.1741,-9.559,1.0399,0.0,0.0,128.0,723.0
1168397.0,2.0,0.9894,-6.645,0.10991,-0.1473,-7.259,0.8432,0.0,0.0,128.0,732.0
1168438.0,2.0,0.8606,-3.88,0.09874,-0.3987,-5.157,0.7556,0.0,0.0,128.0,715.0
1168478.0,2.0,0.8023,-2.593,0.07965,-0.5606,-3.291,0.7539,0.0,0.0,128.0,723.0
1168519.0,2.0,1.1443,6.291,0.0543,-0.719,-4.404,0.6705,0.0,0.0,128.0,747.0
1168560.0,2.0,1.4481,7.734,0.02306,-0.7997,0.0,0.4633,0.0,0.0,128.0,736.0
1168600.0,2.0,1.988,11.987,-0.00799,-0.7477,3.48,0.5178,0.0,0.0,128.0,758.0
1168640.0,2.0,2.4513,12.55,-0.03349,-0.5101,8.28,0.189,0.0,0.0,128.0,763.0
1168681.0,2.0,-2.8026,22.066,-0.04673,-0.1486,7.09,2.1172,0.0,0.0,128.0,709.0
1168721.0,2.0,-1.9574,22.48,-0.04845,0.0366,2.29,2.8262,0.0,0.0,128.0,742.0
1168762.0,2.0,-1.1551,20.058,-0.0456,0.1246,4.09,3.0326,0.0,0.0,128.0,739.0
1168802.0,2.0,-0.6596,13.44,-0.0363,0.3866,8.89,1.9556,0.0,0.0,128.0,732.0
1168843.0,2.0,-0.3728,8.501,-0.01425,0.6827,4.851,1.3974,0.0,0.0,128.0,705.0
1168883.0,2.0,-0.2132,4.971,0.01511,0.7783,0.051,1.1386,0.0,0.0,128.0,729.0
1168924.0,3.0,-0.1672,1.127,0.04523,0.6903,-2.692,0.9941,0.0,0.0,128.0,730.0
1168965.0,5.0,0.2777,8.182,0.07159,0.6803,1.628,1.3687,0.0,0.0,128.0,696.0
1169005.0,5.0,0.7102,9.964,0.09915,0.6438,-3.292,1.3687,0.0,0.0,128.0,669.0
1169045.0,5.0,1.2257,12.204,0.12079,0.4137,-8.092,1.3687,0.0,0.0,128.0,658.0
1169085.0,5.0,1.7932,13.568,0.13091,0.1183,-5.212,1.3687,0.0,0.0,128.0,673.0
1169125.0,5.0,2.3746,14.619,0.13275,0.0023,-0.663,1.3687,0.0,0.0,128.0,680.0
1169166.0,6.0,-3.0403,19.602,0.13219,-0.041,-1.5,1.3687,0.0,0.0,128.0,730.0
