t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1169209.0,2.0,-1.9512,24.525,0.12915,-0.1109,-2.58,3.4748,0.0,0.0,128.0,810.0
1169249.0,2.0,-1.3085,16.887,0.12218,-0.2345,-1.38,2.0845,0.0,0.0,128.0,751.0
1169290.0,2.0,-0.925,10.957,0.1113,-0.3368,-4.795,1.3759,0.0,0.0,128.0,735.0
1169331.0,2.0,-0.7072,6.713,0.09371,-0.5494,-5.813,1.0746,0.0,0.0,128.0,739.0
1169372.0,2.0,-0.7946,0.761,0.06694,-0.7603,-3.049,0.7712,0.0,0.0,128.0,740.0
1169413.0,2.0,-0.4479,5.532,0.03506,-0.7998,0.0,1.0824,0.0,0.0,128.0,707.0
1169453.0,2.0,-0.069,9.241,0.0045,-0.7185,4.36,1.5387,0.0,0.0,128.0,750.0
1169493.0,2.0,0.0368,4.235,-0.02051,-0.5599,3.665,1.1122,0.0,0.0,128.0,751.0
1169534.0,3.0,-0.1703,-3.863,-0.04028,-0.4373,1.028,1.0799,0.0,0.0,128.0,711.0
1169574.0,3.0,0.0169,3.048,-0.05786,-0.4619,0.068,1.0586,0.0,0.0,128.0,722.0
1169615.0,3.0,0.0568,1.474,-0.07511,-0.3579,4.095,1.0121,0.0,0.0,128.0,723.0
1169655.0,3.0,0.1289,1.759,-0.0873,-0.2724,2.287,1.0113,0.0,0.0,128.0,725.0
1169696.0,3.0,0.1641,1.5,-0.09514,-0.0826,5.941,1.0008,0.0,0.0,128.0,710.0
1169736.0,3.0,0.2056,1.356,-0.0936,0.1801,7.179,0.9906,0.0,0.0,128.0,694.0
1169776.0,3.0,0.2638,1.042,-0.0819,0.4052,5.73,0.9723,0.0,0.0,128.0,701.0
1169816.0,3.0,0.1856,-0.961,-0.06094,0.6531,4.566,0.9887,0.0,0.0,128.0,725.0
1169857.0,3.0,0.1856,-0.334,-0.0318,0.7805,2.135,0.9821,0.0,0.0,128.0,690.0
1169897.0,3.0,0.25,1.266,-0.00038,0.7999,0.0,0.979,0.0,0.0,128.0,701.0
1169937.0,3.0,0.3712,3.042,0.0312,0.7999,0.0,0.9904,0.0,0.0,128.0,701.0
1169977.0,3.0,0.5599,4.747,0.06274,0.7999,0.0,0.9897,0.0,0.0,128.0,689.0
1170018.0,5.0,0.8851,6.412,0.09428,0.7243,-4.2,0.9236,0.0,0.0,128.0,695.0
1170058.0,5.0,1.3254,10.005,0.11831,0.4579,-9.0,0.9236,0.0,0.0,128.0,674.0
1170098.0,5.0,1.8101,11.244,0.12971,0.1396,-5.762,0.9236,0.0,0.0,128.0,654.0
1170138.0,5.0,2.4191,15.02,0.13207,0.0057,-1.089,0.9236,0.0,0.0,128.0,680.0
1170179.0,6.0,3.0388,15.748,0.13162,-0.0366,-1.5,0.9236,0.0,0.0,128.0,711.0
1170219.0,2.0,-2.4866,21.113,0.12904,-0.1045,-2.82,2.1157,0.0,0.0,128.0,721.0
1170260.0,2.0,-1.6935,17.744,0.1212,-0.3235,-7.74,1.8244,0.0,0.0,128.0,725.0
1170300.0,2.0,-1.3422,10.561,0.10294,-0.5908,-6.268,0.9896,0.0,0.0,128.0,745.0
1170341.0,2.0,-1.1597,5.609,0.07481,-0.7768,-2.308,0.639,0.0,0.0,128.0,736.0
1170381.0,2.0,-1.2088,0.29,0.04343,-0.7998,0.0,0.3776,0.0,0.0,128.0,738.0
1170422.0,2.0,-1.2364,-0.667,0.0117,-0.7464,2.764,0.3304,0.0,0.0,128.0,746.0
1170462.0,2.0,-1.198,0.579,-0.01661,-0.7112,0.357,0.3746,0.0,0.0,128.0,761.0
1170503.0,2.0,-1.1428,1.154,-0.04365,-0.5999,3.597,0.3914,0.0,0.0,128.0,740.0
1170543.0,2.0,-1.7411,-8.752,-0.06458,-0.4356,5.997,0.4562,0.0,0.0,128.0,739.0
1170584.0,2.0,-2.2657,-13.092,-0.07793,-0.2328,3.3,0.4321,0.0,0.0,128.0,758.0
1170625.0,2.0,-2.8179,-13.912,-0.08569,-0.1556,1.722,0.267,0.0,0.0,128.0,741.0
1170665.0,2.0,2.8409,-15.066,-0.09056,-0.0661,3.655,0.4954,0.0,0.0,128.0,742.0
1170705.0,2.0,2.347,-13.248,-0.09146,0.0183,2.751,0.4331,0.0,0.0,128.0,743.0
1170745.0,2.0,2.1368,-6.424,-0.08933,0.0631,-1.125,-0.2622,0.0,0.0,128.0,750.0
1170786.0,2.0,1.8868,-6.022,-0.0885,-0.0239,-1.507,-0.0803,0.0,0.0,128.0,725.0
1170826.0,2.0,1.7963,-3.41,-0.0903,-0.0636,-0.422,-0.1203,0.0,0.0,128.0,730.0
1170867.0,2.0,1.8715,0.81,-0.09199,0.0167,4.355,-0.2812,0.0,0.0,128.0,734.0
1170907.0,2.0,2.0755,4.279,-0.08674,0.2893,9.155,-0.3607,0.0,0.0,128.0,738.0
1170947.0,2.0,2.4099,7.456,-0.06832,0.6301,6.377,-0.3937,0.0,0.0,128.0,757.0
1170988.0,2.0,2.7489,7.791,-0.03915,0.7883,1.457,-0.5364,0.0,0.0,128.0,737.0
1171028.0,2.0,-2.8256,15.766,-0.00773,0.7999,0.0,0.6215,0.0,0.0,128.0,733.0
1171068.0,2.0,-2.1951,16.263,0.02374,0.7873,-1.68,1.0958,0.0,0.0,128.0,750.0
1171109.0,2.0,-1.7641,12.013,0.05355,0.7,-1.808,0.7046,0.0,0.0,128.0,759.0
1171150.0,2.0,-1.4834,7.788,0.07946,0.5763,-3.816,0.4258,0.0,0.0,128.0,738.0
1171190.0,2.0,-1.2855,5.935,0.09799,0.3252,-8.616,0.5729,0.0,0.0,128.0,737.0
1171231.0,2.0,-1.6061,-5.457,0.10339,-0.0608,-8.496,0.169,0.0,0.0,128.0,735.0
1171272.0,2.0,-1.695,-3.023,0.09304,-0.468,-8.926,-0.0868,0.0,0.0,128.0,749.0
1171313.0,2.0,-1.8607,-2.886,0.06832,-0.7313,-4.033,-0.2201,0.0,0.0,128.0,730.0
1171354.0,2.0,-2.6246,-14.794,0.03686,-0.7999,0.0,0.5697,0.0,0.0,128.0,696.0
1171394.0,2.0,-3.1109,-13.996,0.00551,-0.7988,-0.437,0.2386,0.0,0.0,128.0,723.0
1171435.0,2.0,2.5909,-13.485,-0.02678,-0.7999,0.0,0.3163,0.0,0.0,128.0,710.0
1171475.0,2.0,2.2381,-9.544,-0.05828,-0.8,0.0,-0.0063,0.0,0.0,128.0,736.0
1171516.0,5.0,1.8715,-9.017,-0.0894,-0.7546,3.24,-0.0046,0.0,0.0,128.0,676.0
1171556.0,5.0,1.7365,-4.863,-0.11599,-0.5185,8.16,-0.0046,0.0,0.0,128.0,688.0
1171596.0,5.0,1.7058,-1.806,-0.12968,-0.1824,6.601,-0.0046,0.0,0.0,128.0,667.0
1171636.0,5.0,1.7963,1.323,-0.13305,-0.0158,1.923,-0.0046,0.0,0.0,128.0,667.0
1171677.0,6.0,1.9006,2.247,-0.13294,0.0261,1.5,-0.0046,0.0,0.0,128.0,710.0
1171717.0,6.0,2.3378,8.77,-0.13076,0.0861,1.5,-0.0046,0.0,0.0,128.0,711.0
1171758.0,2.0,2.8379,11.558,-0.1254,0.2149,5.46,-0.1063,0.0,0.0,128.0,730.0
1171798.0,2.0,-2.8593,14.554,-0.11152,0.5215,8.175,0.3597,0.0,0.0,128.0,720.0
1171839.0,2.0,-1.985,17.636,-0.08524,0.7538,3.323,1.482,0.0,0.0,128.0,758.0
1171879.0,2.0,-1.6582,11.497,-0.05426,0.7998,0.0,0.8258,0.0,0.0,128.0,751.0
1171919.0,2.0,-1.0738,11.912,-0.0228,0.7998,0.0,1.4279,0.0,0.0,128.0,744.0
1171960.0,2.0,-0.8682,5.596,0.00938,0.7856,-1.791,0.8758,0.0,0.0,128.0,754.0
1172001.0,2.0,-0.7946,1.796,0.03829,0.6112,-6.368,0.7383,0.0,0.0,128.0,717.0
1172041.0,2.0,-0.8345,-0.515,0.05779,0.3978,-3.585,0.6496,0.0,0.0,128.0,761.0
1172082.0,2.0,-0.5829,5.196,0.06979,0.1754,-5.788,1.0197,0.0,0.0,128.0,737.0
1172123.0,2.0,-0.5921,0.746,0.0717,-0.0972,-6.7,0.8303,0.0,0.0,128.0,725.0
1172164.0,2.0,-0.4004,3.897,0.06285,-0.3329,-4.313,1.0073,0.0,0.0,128.0,717.0
1172204.0,2.0,-0.1657,5.931,0.04725,-0.4427,-1.226,1.2089,0.0,0.0,128.0,733.0
1172244.0,3.0,-0.0721,2.493,0.02925,-0.4739,-0.216,1.0367,0.0,0.0,128.0,711.0
1172285.0,3.0,0.2546,6.337,0.01129,-0.3794,4.704,1.2172,0.0,0.0,128.0,736.0
1172325.0,3.0,0.5277,7.037,0.00116,-0.0928,9.504,1.177,0.0,0.0,128.0,716.0
1172366.0,3.0,0.52,1.003,0.00619,0.3604,10.271,0.8726,0.0,0.0,128.0,710.0
1172406.0,3.0,0.7102,3.733,0.02704,0.6734,5.509,0.8463,0.0,0.0,128.0,709.0
1172446.0,2.0,0.9204,4.697,0.05659,0.7953,0.709,0.7481,0.0,0.0,128.0,740.0
1172486.0,2.0,1.2885,8.386,0.08719,0.7253,-4.091,0.698,0.0,0.0,128.0,737.0
1172527.0,2.0,1.6276,7.997,0.11186,0.4701,-6.371,0.3213,0.0,0.0,128.0,753.0
1172567.0,2.0,2.2258,13.13,0.12623,0.2429,-6.412,0.477,0.0,0.0,128.0,764.0
1172608.0,2.0,2.7151,11.578,0.1317,0.05,-2.458,-0.056,0.0,0.0,128.0,751.0
1172649.0,2.0,-3.0465,13.542,0.1314,-0.0903,-4.468,0.1726,0.0,0.0,128.0,722.0
1172690.0,2.0,-2.2396,18.973,0.12499,-0.2548,-5.908,1.7081,0.0,0.0,128.0,808.0
1172730.0,2.0,-1.9297,8.597,0.1089,-0.5524,-6.149,0.1323,0.0,0.0,128.0,743.0
1172770.0,2.0,-1.7119,6.09,0.08374,-0.7,-1.349,0.1111,0.0,0.0,128.0,733.0
1172811.0,2.0,-1.6475,2.337,0.0552,-0.7147,-0.55,-0.0307,0.0,0.0,128.0,745.0
1172852.0,2.0,-1.7089,-1.222,0.02576,-0.7559,-2.321,-0.1242,0.0,0.0,128.0,738.0
1172893.0,2.0,-1.9528,-5.302,-0.00607,-0.7999,0.0,-0.2027,0.0,0.0,128.0,742.0
1172934.0,2.0,-2.2933,-7.131,-0.03833,-0.7999,0.0,-0.3507,0.0,0.0,128.0,743.0
1172974.0,5.0,-2.7903,-11.548,-0.0699,-0.7991,0.36,-0.1221,0.0,0.0,128.0,775.0
1173015.0,5.0,3.0373,-10.171,-0.09983,-0.6863,5.16,-0.1221,0.0,0.0,128.0,688.0
1173055.0,5.0,2.798,-5.849,-0.12206,-0.3729,9.36,-0.1221,0.0,0.0,128.0,666.0
1173095.0,5.0,2.6246,-4.298,-0.1308,-0.0931,4.682,-0.1221,0.0,0.0,128.0,667.0
1173135.0,5.0,2.5848,-1.611,-0.13207,-0.0003,0.27,-0.1221,0.0,0.0,128.0,665.0
1173175.0,6.0,2.6108,0.174,-0.13129,0.0486,1.5,-0.1221,0.0,0.0,128.0,702.0
1173215.0,2.0,2.709,1.721,-0.1281,0.1338,3.9,-0.8787,0.0,0.0,128.0,735.0
1173255.0,2.0,3.0143,6.659,-0.11861,0.3882,8.7,-0.7105,0.0,0.0,128.0,744.0
1173295.0,2.0,-2.8946,9.179,-0.09705,0.6863,5.216,-0.4292,0.0,0.0,128.0,742.0
1173335.0,2.0,-2.4452,11.22,-0.06728,0.7978,0.656,0.0516,0.0,0.0,128.0,734.0
1173376.0,2.0,-1.7917,14.931,-0.03503,0.7999,0.0,1.0923,0.0,0.0,128.0,740.0
1173416.0,2.0,-1.8024,4.475,-0.0042,0.779,1.182,-0.0553,0.0,0.0,128.0,747.0
1173457.0,2.0,-1.6429,3.559,0.02782,0.7999,0.0,-0.0101,0.0,0.0,128.0,726.0
1173497.0,2.0,-1.669,0.684,0.0582,0.711,-4.56,-0.0894,0.0,0.0,128.0,762.0
1173538.0,2.0,-1.8669,-3.609,0.08183,0.4207,-9.48,-0.2031,0.0,0.0,128.0,772.0
1173579.0,2.0,-2.1276,-6.037,0.08989,-0.0677,-13.2,-0.3031,0.0,0.0,128.0,730.0
1173620.0,2.0,-2.7059,-13.459,0.07785,-0.5083,-8.364,0.2148,0.0,0.0,128.0,729.0
1173660.0,2.0,2.8103,-14.553,0.05276,-0.7452,-3.598,0.3733,0.0,0.0,128.0,740.0
1173700.0,2.0,2.1384,-16.892,0.0219,-0.792,1.167,1.355,0.0,0.0,128.0,773.0
1173741.0,2.0,1.6015,-13.525,-0.00964,-0.7655,2.087,1.1609,0.0,0.0,128.0,743.0
1173781.0,2.0,1.2885,-8.792,-0.03806,-0.6469,5.17,0.7818,0.0,0.0,128.0,750.0
1173822.0,2.0,0.8759,-8.855,-0.05873,-0.3512,7.147,1.0536,0.0,0.0,128.0,762.0
1173863.0,2.0,0.6274,-7.214,-0.06851,-0.1565,3.667,1.1769,0.0,0.0,128.0,743.0
1173904.0,2.0,0.5047,-3.27,-0.07057,0.0765,6.021,0.9355,0.0,0.0,128.0,739.0
1173944.0,2.0,0.0031,-10.207,-0.06401,0.2312,1.554,1.6569,0.0,0.0,128.0,719.0
1173985.0,2.0,-0.0644,-4.285,-0.05456,0.2332,0.987,1.1031,0.0,0.0,128.0,717.0
1174025.0,3.0,-0.1871,-2.445,-0.04534,0.2024,-3.093,1.0203,0.0,0.0,128.0,717.0
1174066.0,3.0,-0.4633,-6.283,-0.04103,-0.0278,-8.013,1.1372,0.0,0.0,128.0,709.0
1174106.0,5.0,-0.7946,-7.824,-0.04916,-0.3912,-7.773,1.223,0.0,0.0,128.0,677.0
1174146.0,5.0,-0.7286,-0.326,-0.06926,-0.6038,-2.973,1.223,0.0,0.0,128.0,660.0
1174186.0,5.0,-0.879,-2.987,-0.09413,-0.6243,1.827,1.223,0.0,0.0,128.0,680.0
1174227.0,5.0,-1.0554,-4.212,-0.11659,-0.4461,6.747,1.223,0.0,0.0,128.0,701.0
1174267.0,5.0,-1.2855,-4.199,-0.12821,-0.1469,5.909,1.223,0.0,0.0,128.0,659.0
1174307.0,5.0,-1.9205,-14.85,-0.13072,-0.0071,1.235,1.223,0.0,0.0,128.0,673.0
1174348.0,6.0,-2.709,-19.091,-0.13035,0.0353,1.5,1.223,0.0,0.0,128.0,711.0
1174388.0,2.0,2.6998,-21.188,-0.1272,0.1587,5.34,1.9428,0.0,0.0,128.0,739.0
1174429.0,2.0,2.1522,-14.893,-0.11535,0.4457,6.9,0.8517,0.0,0.0,128.0,723.0
1174469.0,2.0,1.9175,-9.055,-0.0933,0.6489,2.756,0.2209,0.0,0.0,128.0,737.0
1174509.0,2.0,1.715,-5.866,-0.06694,0.6608,-2.044,0.0957,0.0,0.0,128.0,766.0
1174550.0,2.0,1.5907,-3.762,-0.04159,0.624,1.294,0.0846,0.0,0.0,128.0,732.0
1174590.0,2.0,1.649,0.139,-0.0162,0.6557,0.123,-0.0585,0.0,0.0,128.0,759.0
1174630.0,2.0,1.8162,3.343,0.01076,0.7474,3.314,-0.1597,0.0,0.0,128.0,726.0
1174671.0,2.0,2.1215,6.693,0.04249,0.7999,0.0,-0.2406,0.0,0.0,128.0,729.0
1174712.0,5.0,2.3547,5.269,0.07478,0.7945,-1.08,-0.4732,0.0,0.0,128.0,682.0
1174752.0,5.0,3.0388,14.643,0.10402,0.6529,-5.88,-0.4732,0.0,0.0,128.0,690.0
1174793.0,5.0,-2.7842,12.567,0.12405,0.3279,-8.76,-0.4732,0.0,0.0,128.0,668.0
1174833.0,5.0,-2.5848,9.576,0.13151,0.0676,-3.962,-0.4732,0.0,0.0,128.0,661.0
1174873.0,6.0,-2.4574,4.977,0.13234,-0.0012,-0.51,-0.4732,0.0,0.0,128.0,709.0
1174913.0,6.0,-2.1706,8.948,0.13125,-0.0576,-1.5,-0.4732,0.0,0.0,128.0,708.0
1174953.0,2.0,-2.278,-0.494,0.12765,-0.148,-4.14,-0.6786,0.0,0.0,128.0,756.0
1174994.0,2.0,-2.5249,-3.486,0.11704,-0.421,-9.06,-0.7121,0.0,0.0,128.0,744.0
1175035.0,2.0,-2.91,-7.999,0.09375,-0.7092,-4.662,-0.5719,0.0,0.0,128.0,724.0
1175075.0,2.0,2.8916,-11.347,0.06349,-0.7995,-0.124,-0.1573,0.0,0.0,128.0,724.0
1175115.0,2.0,2.5357,-10.856,0.03199,-0.7998,0.0,-0.0568,0.0,0.0,128.0,737.0
1175155.0,2.0,2.3071,-7.533,0.00053,-0.7998,0.0,-0.317,0.0,0.0,128.0,729.0
1175196.0,2.0,2.0954,-6.485,-0.03176,-0.7998,0.0,-0.1971,0.0,0.0,128.0,738.0
1175236.0,2.0,2.0862,-1.471,-0.0633,-0.7998,0.0,-0.473,0.0,0.0,128.0,738.0
1175277.0,5.0,2.1292,0.335,-0.0948,-0.7242,4.2,-0.4713,0.0,0.0,128.0,681.0
1175317.0,5.0,2.3178,3.753,-0.11895,-0.4578,9.0,-0.4713,0.0,0.0,128.0,666.0
1175358.0,5.0,2.6154,6.834,-0.13035,-0.1396,5.761,-0.4713,0.0,0.0,128.0,665.0
1175398.0,5.0,2.9713,7.363,-0.13271,-0.0048,0.969,-0.4713,0.0,0.0,128.0,673.0
1175438.0,6.0,-2.6216,14.512,-0.13226,0.0366,1.5,-0.4713,0.0,0.0,128.0,713.0
1175483.0,2.0,-1.8975,16.178,-0.12919,0.1095,2.58,1.3803,0.0,0.0,128.0,749.0
1175523.0,2.0,-1.6091,9.74,-0.12165,0.3111,7.38,0.5241,0.0,0.0,128.0,727.0
1175564.0,2.0,-1.3913,6.32,-0.1035,0.5658,3.9,0.406,0.0,0.0,128.0,738.0
1175605.0,2.0,-1.307,1.794,-0.07725,0.7356,2.82,0.3092,0.0,0.0,128.0,735.0
1175646.0,2.0,-1.356,-0.981,-0.0462,0.7988,0.3,0.2252,0.0,0.0,128.0,698.0
1175686.0,2.0,-1.5064,-3.262,-0.01466,0.7999,0.0,0.1346,0.0,0.0,128.0,727.0
1175726.0,2.0,-1.6015,-2.629,0.01613,0.7365,-3.84,-0.0131,0.0,0.0,128.0,731.0
1175766.0,2.0,-1.8239,-8.01,0.04118,0.5016,-8.103,-0.0135,0.0,0.0,128.0,739.0
1175806.0,2.0,-2.8808,-20.736,0.0537,0.1174,-8.733,1.75,0.0,0.0,128.0,743.0
1175847.0,0.0,2.6507,-19.118,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1175887.0,0.0,2.1,-15.84,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1175927.0,0.0,1.6352,-12.77,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1175968.0,0.0,1.3254,-8.919,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1176008.0,0.0,1.1106,-5.815,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1176048.0,0.0,0.724,-8.745,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,536.0
1176089.0,0.0,0.7455,-2.701,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,542.0
1176129.0,0.0,0.902,2.732,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1176169.0,0.0,1.0048,2.549,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1176209.0,0.0,1.3254,6.412,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1176249.0,0.0,1.7579,10.084,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1176290.0,0.0,2.1951,10.498,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1176330.0,0.0,2.913,16.4,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,571.0
1176370.0,0.0,-2.887,14.497,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1176411.0,0.0,-1.8346,24.122,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,555.0
1176451.0,0.0,-1.603,9.891,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1176491.0,0.0,-1.0799,11.347,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1176531.0,0.0,-1.0017,3.716,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1176572.0,0.0,-0.994,0.473,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1176612.0,0.0,-1.198,-4.701,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1176652.0,0.0,-1.1382,0.256,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1176692.0,0.0,-1.2517,-2.129,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1176733.0,0.0,-1.5079,-4.11,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1176773.0,0.0,-2.2611,-16.275,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1176813.0,0.0,-2.8563,-16.058,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1176853.0,0.0,2.6246,-17.698,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1176893.0,0.0,2.1982,-14.27,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1176934.0,0.0,1.8116,-9.903,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1176974.0,0.0,1.511,-7.969,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1177014.0,0.0,1.3837,-4.255,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1177055.0,0.0,1.3254,-1.543,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1177095.0,0.0,1.4021,0.57,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1177135.0,0.0,1.6276,4.877,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1177175.0,0.0,1.8761,5.691,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1177215.0,0.0,2.3807,11.216,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1177256.0,0.0,2.8547,11.919,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1177296.0,0.0,-2.62,16.839,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1177336.0,0.0,-2.1629,14.346,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1177377.0,0.0,-1.7411,12.729,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1177417.0,0.0,-1.4281,7.546,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1177457.0,0.0,-1.2257,5.354,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1177497.0,0.0,-1.2517,0.583,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1177537.0,0.0,-1.3729,-2.598,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1177578.0,0.0,-1.537,-3.916,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1177618.0,0.0,-1.9574,-9.548,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1177658.0,0.0,-2.3731,-11.924,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1177698.0,0.0,-3.0894,-18.375,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,562.0
1177739.0,0.0,2.7964,-11.099,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1177779.0,0.0,2.146,-14.518,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,552.0
1177819.0,0.0,1.9512,-7.329,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1177859.0,0.0,1.7288,-6.02,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1177900.0,0.0,1.5907,-4.123,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1177940.0,0.0,1.6797,0.794,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1177980.0,0.0,1.8607,3.802,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1178021.0,0.0,2.1368,6.231,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1178061.0,0.0,2.3961,6.032,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,571.0
1178101.0,0.0,3.091,14.814,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1178142.0,0.0,-2.6108,12.826,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1178182.0,0.0,-2.2059,11.266,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1178222.0,0.0,-1.8208,13.946,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1178262.0,0.0,-1.5923,6.314,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1178303.0,0.0,-1.4788,3.171,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1178343.0,0.0,-1.4772,0.649,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1178383.0,0.0,-1.6276,-2.635,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1178423.0,0.0,-1.85,-4.833,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1178463.0,0.0,-2.4252,-12.242,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1178504.0,0.0,-2.9238,-12.246,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1178544.0,0.0,2.821,-13.916,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1178584.0,0.0,2.4605,-10.252,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1178625.0,0.0,2.1338,-7.7,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
