t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1178665.0,0.0,1.8914,-6.386,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1178705.0,0.0,1.8454,-2.277,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1178746.0,0.0,1.8899,0.489,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,563.0
1178786.0,0.0,2.0494,3.223,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1178826.0,0.0,2.301,5.689,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,571.0
1178866.0,0.0,2.5111,5.323,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1178906.0,0.0,3.1078,12.704,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1178946.0,0.0,-2.6523,11.514,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1178987.0,0.0,-2.4743,5.561,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1179027.0,0.0,-1.6628,15.519,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1179067.0,0.0,-1.7717,0.891,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,563.0
1179108.0,0.0,-1.649,1.287,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1179148.0,0.0,-1.6904,-0.266,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,555.0
1179188.0,0.0,-1.9712,-5.405,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1179229.0,0.0,-2.1552,-4.702,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1179269.0,0.0,-2.7443,-12.51,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1179309.0,0.0,3.0818,-11.859,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1179350.0,0.0,2.6139,-12.299,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1179390.0,0.0,2.2979,-9.75,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1179430.0,0.0,2.1261,-5.416,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1179471.0,0.0,2.0157,-3.129,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1179511.0,0.0,2.031,-0.406,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1179551.0,0.0,2.1368,2.06,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1179592.0,0.0,2.3562,4.736,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1179632.0,0.0,2.5986,6.243,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1179672.0,0.0,3.0618,10.47,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1179713.0,0.0,-2.7658,11.998,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1179753.0,0.0,-2.3715,10.823,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1179793.0,0.0,-1.9819,10.161,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1179833.0,0.0,-1.6276,11.297,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,555.0
1179873.0,0.0,-1.7871,-0.715,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,537.0
1179914.0,0.0,-1.827,-0.159,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1179954.0,0.0,-2.1246,-5.711,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1179994.0,0.0,-2.1982,-2.828,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1180034.0,0.0,-2.8348,-12.388,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1180074.0,0.0,3.0618,-10.182,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1180115.0,0.0,2.6323,-10.58,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1180155.0,0.0,2.3363,-7.587,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,571.0
1180195.0,0.0,2.1982,-5.172,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1180236.0,0.0,2.1568,-2.005,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1180276.0,0.0,2.1813,0.169,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,571.0
1180316.0,0.0,2.301,2.416,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1180357.0,0.0,2.5234,4.927,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1180397.0,0.0,2.6615,3.728,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,571.0
1180437.0,0.0,-3.0066,12.209,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1180478.0,0.0,-2.7458,7.906,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1180518.0,0.0,-2.4989,6.013,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,571.0
1180558.0,0.0,-2.0801,9.531,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1180599.0,0.0,-1.7135,10.757,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1180639.0,0.0,-1.9666,-2.881,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1180679.0,0.0,-2.1292,-3.329,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1180719.0,0.0,-2.2964,-4.029,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1180760.0,0.0,-2.663,-7.933,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1180800.0,0.0,-2.9913,-8.12,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1180840.0,0.0,2.8962,-9.485,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1180880.0,0.0,2.6124,-7.809,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1180921.0,0.0,2.3945,-6.192,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1180961.0,0.0,2.3071,-2.363,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1181001.0,0.0,2.2764,-1.125,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,571.0
1181041.0,0.0,2.347,1.076,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1181082.0,0.0,2.505,3.388,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1181122.0,0.0,2.6507,3.921,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1181162.0,0.0,3.0588,8.512,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,571.0
1181202.0,0.0,-2.9452,7.19,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1181243.0,0.0,-2.6875,6.372,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1181283.0,0.0,-2.255,10.003,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,563.0
1181323.0,0.0,-2.0571,7.408,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1181364.0,0.0,-2.1184,-0.0,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1181404.0,0.0,-2.235,-1.758,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1181444.0,0.0,-2.3577,-2.729,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1181485.0,0.0,-2.6737,-6.767,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1181525.0,0.0,-2.959,-7.377,0.05438,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1181565.0,0.0,3.002,-8.028,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1181605.0,0.0,2.6599,-8.422,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1181645.0,0.0,2.4682,-5.376,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1181686.0,0.0,2.3547,-3.766,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1181726.0,0.0,2.3715,-0.784,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1181766.0,0.0,2.4375,1.133,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,552.0
1181806.0,0.0,2.5679,2.796,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1181847.0,0.0,2.7412,4.185,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1181887.0,0.0,3.0051,6.045,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1181927.0,0.0,-2.9544,8.05,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1181967.0,0.0,-2.5878,9.31,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1182007.0,0.0,-2.4651,3.545,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1182048.0,0.0,-2.0847,7.751,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1182088.0,0.0,-2.3347,-3.983,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1182128.0,0.0,-2.3823,-2.746,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1182168.0,0.0,-2.4804,-2.587,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1182209.0,0.0,-2.7412,-5.596,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1182249.0,0.0,-2.9621,-5.755,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1182289.0,0.0,3.0097,-7.301,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,552.0
1182329.0,0.0,2.7243,-6.821,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1182370.0,0.0,2.6599,-2.585,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1182410.0,0.0,2.4436,-4.069,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1182450.0,0.0,2.4436,-0.3,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1182490.0,0.0,2.5357,2.052,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1182530.0,0.0,2.6599,2.823,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1182571.0,0.0,2.8057,3.629,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1182611.0,0.0,3.0311,5.084,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1182651.0,0.0,-2.9759,6.997,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1182691.0,0.0,-2.6783,7.483,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1182731.0,0.0,-2.5234,4.086,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1182772.0,0.0,-2.2059,6.734,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1182812.0,0.0,-2.4436,-3.604,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,570.0
1182852.0,0.0,-2.5173,-2.768,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1182893.0,0.0,-2.6001,-2.35,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1182933.0,0.0,-2.7826,-4.016,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1182973.0,0.0,-3.0066,-5.343,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,552.0
1183013.0,0.0,3.0173,-6.253,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1183053.0,0.0,2.755,-6.635,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1183094.0,0.0,2.6108,-4.161,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1183134.0,0.0,2.5602,-1.778,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,569.0
1183174.0,0.0,2.528,-0.706,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1183214.0,0.0,2.6415,1.829,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1183255.0,0.0,2.7658,2.924,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1183295.0,0.0,2.887,3.041,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1183335.0,0.0,3.0373,3.379,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1183375.0,0.0,-2.9314,6.679,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1183415.0,0.0,-2.7213,5.761,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1183456.0,0.0,-2.5157,5.467,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1183496.0,0.0,-2.4298,3.072,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,552.0
1183536.0,0.0,-2.4927,-0.217,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1183577.0,0.0,-2.6461,-2.818,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1183617.0,0.0,-2.7765,-3.111,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,563.0
1183657.0,0.0,-2.887,-2.894,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1183697.0,0.0,-3.1217,-5.021,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1183737.0,0.0,2.9683,-5.134,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1183778.0,0.0,2.7688,-5.124,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1183818.0,0.0,2.5909,-4.683,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1183858.0,0.0,2.6599,0.468,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1183898.0,0.0,2.663,0.691,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1183938.0,0.0,2.7673,2.207,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1183979.0,0.0,2.89,2.875,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1184019.0,0.0,2.9775,2.395,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1184059.0,0.0,-3.1186,4.027,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,563.0
1184100.0,0.0,-2.8731,5.937,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1184140.0,0.0,-2.7581,3.649,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1184180.0,0.0,-2.4298,7.027,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1184221.0,0.0,-2.5541,-0.691,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1184261.0,0.0,-2.6446,-2.374,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1184301.0,0.0,-2.7842,-3.386,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1184341.0,0.0,-2.9161,-3.358,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1184381.0,0.0,-2.9913,-2.222,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1184422.0,0.0,3.0572,-5.091,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1184462.0,0.0,2.9238,-3.939,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1184502.0,0.0,2.7719,-3.662,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1184543.0,0.0,2.6599,-3.161,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1184583.0,0.0,2.6216,-1.858,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1184623.0,0.0,2.7796,2.608,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1184663.0,0.0,2.9084,3.251,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,571.0
1184703.0,0.0,3.0281,3.059,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1184744.0,0.0,3.0066,-0.016,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1184784.0,0.0,-2.9606,5.928,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1184824.0,0.0,-2.7918,4.249,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1184864.0,0.0,-2.7765,1.765,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1184904.0,0.0,-2.5142,5.079,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1184945.0,0.0,-2.571,0.626,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1184985.0,0.0,-2.7842,-4.115,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1185025.0,0.0,-2.9146,-3.442,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1185065.0,0.0,-3.0357,-3.176,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1185106.0,0.0,-3.0649,-1.108,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1185146.0,0.0,2.9821,-4.63,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1185186.0,0.0,2.8793,-2.571,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1185226.0,0.0,2.8394,-1.299,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1185266.0,0.0,2.755,-2.012,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1185306.0,0.0,2.7336,-1.423,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1185347.0,0.0,2.9115,3.068,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1185387.0,0.0,3.0327,3.061,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1185427.0,0.0,3.0986,1.958,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1185467.0,0.0,-3.0802,2.226,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,555.0
1185508.0,0.0,-2.9069,4.47,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1185548.0,0.0,-2.6967,5.309,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1185588.0,0.0,-2.9038,-2.515,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1185628.0,0.0,-2.7013,3.159,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1185668.0,0.0,-2.7673,0.06,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1185709.0,0.0,-2.9299,-2.949,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1185749.0,0.0,-3.0281,-2.711,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1185789.0,0.0,-3.0956,-1.992,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1185830.0,0.0,3.1063,-1.658,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1185870.0,0.0,2.9422,-3.731,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1185910.0,0.0,2.8271,-3.259,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1185950.0,0.0,2.8639,0.415,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1185990.0,0.0,2.7428,-2.308,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1186030.0,0.0,2.9268,3.319,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1186071.0,0.0,3.0511,3.408,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1186111.0,0.0,3.1278,2.278,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1186151.0,0.0,3.0879,-0.644,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1186191.0,0.0,-2.9498,4.464,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1186231.0,0.0,-2.8885,1.949,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1186271.0,0.0,-2.8333,1.591,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1186311.0,0.0,-2.801,0.687,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1186352.0,0.0,-2.7596,1.646,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1186392.0,0.0,-2.959,-3.742,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1186432.0,0.0,-3.0634,-2.707,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1186472.0,0.0,-3.1109,-1.515,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1186513.0,0.0,-3.1385,-0.711,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1186553.0,0.0,3.0051,-2.952,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1186593.0,0.0,2.9284,-2.014,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1186634.0,0.0,2.8946,-1.04,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1186674.0,0.0,2.8624,-0.646,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1186714.0,0.0,2.9544,1.604,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1186755.0,0.0,3.0894,3.091,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1186795.0,0.0,-3.1309,1.863,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1186835.0,0.0,3.0695,-1.345,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1186876.0,0.0,-2.9989,3.566,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1186916.0,0.0,-2.9606,1.717,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1186956.0,0.0,-2.8716,1.968,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1186997.0,0.0,-2.9713,-2.198,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1187037.0,0.0,-2.8057,2.902,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,552.0
1187077.0,0.0,-2.9805,-3.066,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1187117.0,0.0,-3.1002,-3.387,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1187157.0,0.0,3.1293,-1.769,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1187198.0,0.0,-3.117,0.383,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1187238.0,0.0,3.0342,-2.392,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1187278.0,0.0,3.0143,-1.172,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1187318.0,0.0,2.9376,-1.744,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1187358.0,0.0,2.8946,-1.319,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,576.0
1187398.0,0.0,2.9667,1.057,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1187438.0,0.0,3.1124,3.167,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1187479.0,0.0,-3.1078,2.017,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1187519.0,0.0,3.1078,-0.93,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1187559.0,0.0,-3.0373,2.41,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1187599.0,0.0,-3.0005,1.594,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1187640.0,0.0,-2.9238,1.837,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1187680.0,0.0,-3.048,-2.229,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1187720.0,0.0,-2.8501,3.2,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1187761.0,0.0,-2.9498,-1.075,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1187801.0,0.0,-3.1247,-3.923,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1187841.0,0.0,3.094,-2.08,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1187881.0,0.0,-3.137,0.576,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,577.0
1187921.0,0.0,3.0618,-1.388,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1187962.0,0.0,3.0419,-0.965,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1188002.0,0.0,3.0342,-0.274,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1188042.0,0.0,3.0143,-0.374,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,571.0
1188082.0,0.0,3.0204,0.023,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1188123.0,0.0,3.1155,1.967,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
1188163.0,0.0,-3.0864,2.195,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1188203.0,0.0,3.1201,-1.213,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1188243.0,0.0,-3.0204,2.39,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,552.0
1188284.0,0.0,-3.0603,-0.191,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1188324.0,0.0,-2.9683,1.634,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1188364.0,0.0,-2.9637,0.211,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1188405.0,0.0,-3.0281,-0.831,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1188445.0,0.0,-3.0772,-1.153,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1188485.0,0.0,-3.1201,-0.853,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1188525.0,0.0,3.1078,-1.345,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1188566.0,0.0,3.1385,0.326,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1188606.0,0.0,3.0787,-1.094,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1188646.0,0.0,3.0772,-0.257,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1188686.0,0.0,3.0526,-0.518,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1188727.0,0.0,3.0403,-0.369,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1188767.0,0.0,3.045,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1188807.0,0.0,3.1263,1.569,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1188847.0,0.0,-3.0572,2.382,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1188888.0,0.0,-3.0971,-0.069,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1188928.0,0.0,-3.0388,0.934,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1188968.0,0.0,-3.0664,-0.362,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1189008.0,0.0,-3.0572,0.147,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
