t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1189048.0,0.0,-3.0496,0.171,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1189089.0,0.0,-3.0756,-0.451,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1189129.0,0.0,-3.1355,-1.261,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1189169.0,0.0,3.0879,-1.5,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1189209.0,0.0,3.0787,-0.493,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1189250.0,0.0,3.1217,0.792,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1189290.0,0.0,-3.1309,0.782,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1189330.0,0.0,-3.0971,0.823,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1189370.0,0.0,-3.0818,0.465,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1189410.0,0.0,-3.0802,0.122,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1189451.0,0.0,-3.1032,-0.417,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1189491.0,0.0,-3.137,-0.779,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1189531.0,0.0,3.1201,-0.702,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1189571.0,0.0,3.114,-0.255,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1189612.0,0.0,3.1309,0.28,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1189652.0,0.0,-3.1247,0.629,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1189692.0,0.0,-3.1002,0.605,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1189733.0,0.0,-3.094,0.252,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1189773.0,0.0,-3.1063,-0.192,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1189813.0,0.0,-3.1309,-0.526,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1189853.0,0.0,3.1324,-0.548,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1189893.0,0.0,3.1247,-0.275,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1189933.0,0.0,3.1355,0.166,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1189973.0,0.0,-3.1293,0.432,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1190014.0,0.0,-3.1124,0.441,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1190054.0,0.0,-3.1063,0.205,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,552.0
1190094.0,0.0,-3.1155,-0.146,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,571.0
1190134.0,0.0,-3.1324,-0.363,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1190175.0,0.0,3.137,-0.362,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1190215.0,0.0,3.1339,-0.145,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1190255.0,0.0,-3.1416,0.132,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1190295.0,0.0,-3.1278,0.305,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1190335.0,0.0,-3.117,0.271,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1190376.0,0.0,-3.117,0.068,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1190416.0,0.0,-3.1247,-0.151,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,569.0
1190456.0,0.0,-3.1355,-0.246,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1190496.0,0.0,-3.1416,-0.175,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,555.0
1190537.0,0.0,-3.1401,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1190577.0,0.0,-3.1324,0.15,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,552.0
1190617.0,0.0,-3.1263,0.18,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1190657.0,0.0,-3.1232,0.091,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1190697.0,0.0,-3.1278,-0.059,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,565.0
1190738.0,0.0,-3.1339,-0.138,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1190778.0,0.0,-3.137,-0.11,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1190818.0,0.0,-3.137,-0.013,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1190858.0,0.0,-3.1324,0.077,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,563.0
1190898.0,0.0,-3.1278,0.115,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
1190938.0,0.0,-3.1278,0.056,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1190979.0,0.0,-3.1293,-0.025,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1191019.0,0.0,-3.1339,-0.093,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1191059.0,0.0,-3.1355,-0.068,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1191099.0,0.0,-3.1339,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1191139.0,0.0,-3.1309,0.069,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1191180.0,0.0,-3.1293,0.066,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1191220.0,0.0,-3.1293,0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1191260.0,0.0,-3.1309,-0.043,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1191300.0,0.0,-3.1339,-0.059,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,576.0
1191340.0,0.0,-3.1339,-0.021,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1191381.0,0.0,-3.1324,0.023,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1191421.0,0.0,-3.1309,0.048,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1191461.0,0.0,-3.1293,0.039,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1191502.0,0.0,-3.1293,-0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1191542.0,0.0,-3.1324,-0.044,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1191582.0,0.0,-3.1339,-0.04,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1191622.0,0.0,-3.1324,0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1191663.0,0.0,-3.1309,0.025,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1191703.0,0.0,-3.1309,0.019,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,571.0
1191743.0,0.0,-3.1309,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1191784.0,0.0,-3.1324,-0.017,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1191824.0,0.0,-3.1324,-0.015,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1191864.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1191905.0,0.0,-3.1309,0.013,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1191945.0,0.0,-3.1309,0.023,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1191985.0,0.0,-3.1309,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,570.0
1192025.0,0.0,-3.1324,-0.019,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1192065.0,0.0,-3.1324,-0.014,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1192106.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1192146.0,0.0,-3.1309,0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1192186.0,0.0,-3.1309,0.019,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1192226.0,0.0,-3.1309,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1192266.0,0.0,-3.1309,-0.014,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1192307.0,0.0,-3.1324,-0.013,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1192347.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1192387.0,0.0,-3.1309,0.012,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1192427.0,0.0,-3.1309,0.015,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1192467.0,0.0,-3.1309,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1192508.0,0.0,-3.1324,-0.013,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1192548.0,0.0,-3.1324,-0.015,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1192588.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1192680.0,0.0,-3.1324,0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,646.0
1192721.0,0.0,-3.1309,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1192761.0,0.0,-3.1324,-0.02,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
1192801.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1192842.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1192882.0,0.0,-3.1309,0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1192922.0,0.0,-3.1324,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,570.0
1192962.0,0.0,-3.1324,-0.014,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1193002.0,0.0,-3.1309,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1193043.0,0.0,-3.1324,0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1193083.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1193123.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1193163.0,0.0,-3.1309,0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1193203.0,0.0,-3.1309,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1193244.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1193284.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1193324.0,0.0,-3.1324,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1193365.0,0.0,-3.1309,0.023,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1193405.0,0.0,-3.1309,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1193445.0,0.0,-3.1309,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1193485.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,542.0
1193525.0,0.0,-3.1309,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1193566.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1193606.0,0.0,-3.1324,0.011,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1193646.0,0.0,-3.1309,0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1193687.0,0.0,-3.1324,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1193727.0,0.0,-3.1324,0.013,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1193767.0,0.0,-3.1309,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1193807.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1193847.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1193888.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1193928.0,0.0,-3.1309,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1193968.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1194008.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1194048.0,0.0,-3.1309,0.011,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1194089.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1194129.0,0.0,-3.1309,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1194169.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1194210.0,0.0,-3.1324,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1194250.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1194290.0,0.0,-3.1324,0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1194330.0,0.0,-3.1324,0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1194370.0,0.0,-3.1309,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1194411.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1194451.0,0.0,-3.1324,0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1194491.0,0.0,-3.1309,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1194531.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1194571.0,0.0,-3.1309,0.01,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1194611.0,0.0,-3.1309,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1194652.0,0.0,-3.1309,0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1194692.0,0.0,-3.1309,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,559.0
1194732.0,0.0,-3.1309,0.011,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1194772.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1194813.0,0.0,-3.1324,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1194853.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1194893.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1194934.0,0.0,-3.1309,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1194974.0,0.0,-3.1309,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1195014.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1195055.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1195095.0,0.0,-3.1324,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1195135.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1195175.0,0.0,-3.1309,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1195216.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1195256.0,0.0,-3.1324,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1195296.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1195336.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1195376.0,0.0,-3.1309,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1195417.0,0.0,-3.1309,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1195457.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1195497.0,0.0,-3.1309,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1195537.0,0.0,-3.1309,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1195577.0,0.0,-3.1309,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1195617.0,0.0,-3.1324,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1195658.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1195698.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1195738.0,0.0,-3.1309,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1195778.0,0.0,-3.1324,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
1195818.0,0.0,-3.1324,0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1195859.0,0.0,-3.1309,0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1195899.0,0.0,-3.1309,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,571.0
1195939.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1195980.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1196020.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1196060.0,0.0,-3.1324,0.013,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1196101.0,0.0,-3.1324,-0.013,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1196141.0,0.0,-3.1309,0.013,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1196181.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1196221.0,0.0,-3.1324,0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1196261.0,0.0,-3.1309,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1196301.0,0.0,-3.1324,0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1196342.0,0.0,-3.1324,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1196382.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1196422.0,0.0,-3.1309,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
1196462.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1196503.0,0.0,-3.1324,-0.012,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1196543.0,0.0,-3.1324,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1196583.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1196623.0,0.0,-3.1324,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1196663.0,0.0,-3.1309,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1196704.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1196744.0,0.0,-3.1309,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1196784.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,559.0
1196825.0,0.0,-3.1309,0.013,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1196865.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,569.0
1196905.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1196945.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1196986.0,0.0,-3.1309,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1197026.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1197066.0,0.0,-3.1324,0.015,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1197107.0,0.0,-3.1324,-0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1197147.0,0.0,-3.1324,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,565.0
1197187.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,570.0
1197227.0,0.0,-3.1309,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1197267.0,0.0,-3.1324,0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1197308.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1197348.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1197388.0,0.0,-3.1309,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1197428.0,0.0,-3.1324,-0.01,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1197469.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1197509.0,0.0,-3.1324,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1197549.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1197589.0,0.0,-3.1309,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1197629.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1197670.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1197710.0,0.0,-3.1309,0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1197750.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1197790.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1197830.0,0.0,-3.1309,0.019,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1197871.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1197911.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1197951.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1197991.0,0.0,-3.1324,0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1198031.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1198071.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1198112.0,0.0,-3.1309,0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1198152.0,0.0,-3.1309,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1198192.0,0.0,-3.1324,0.015,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1198233.0,0.0,-3.1324,-0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1198273.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1198313.0,0.0,-3.1309,0.011,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1198353.0,0.0,-3.1324,-0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1198393.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1198434.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,542.0
1198474.0,0.0,-3.1309,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,552.0
1198514.0,0.0,-3.1309,0.015,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1198555.0,0.0,-3.1324,-0.014,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1198595.0,0.0,-3.1324,0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1198635.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
1198675.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1198716.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1198756.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1198796.0,0.0,-3.1309,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1198836.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1198877.0,0.0,-3.1324,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1198917.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1198957.0,0.0,-3.1324,0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1198997.0,0.0,-3.1324,0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1199037.0,0.0,-3.1309,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1199077.0,0.0,-3.1324,-0.011,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1199118.0,0.0,-3.1324,0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1199158.0,0.0,-3.1309,0.01,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1199198.0,0.0,-3.1309,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1199238.0,0.0,-3.1324,-0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1199279.0,0.0,-3.1324,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1199319.0,0.0,-3.1309,0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1199359.0,0.0,-3.1324,0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1199399.0,0.0,-3.1324,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1199439.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,576.0
1199479.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1199519.0,0.0,-3.1309,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1199560.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
