t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1199600.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1199640.0,0.0,-3.1309,0.011,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1199681.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1199721.0,0.0,-3.1309,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1199761.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1199801.0,0.0,-3.1324,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1199841.0,0.0,-3.1309,0.019,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1199882.0,0.0,-3.1309,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1199922.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1199962.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1200002.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1200042.0,0.0,-3.1324,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1200083.0,0.0,-3.1324,0.014,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1200123.0,0.0,-3.1309,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,571.0
1200163.0,0.0,-3.1324,-0.01,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1200204.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1200244.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1200284.0,0.0,-3.1309,0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
1200324.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1200365.0,0.0,-3.1309,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1200405.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1200445.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1200486.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1200526.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1200566.0,0.0,-3.1324,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,559.0
1200606.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1200646.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1200686.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1200727.0,0.0,-3.1324,-0.011,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1200767.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1200807.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,570.0
1200847.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,569.0
1200887.0,0.0,-3.1309,0.01,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1200927.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
1200967.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1201007.0,0.0,-3.1309,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1201048.0,0.0,-3.1309,0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1201088.0,0.0,-3.1324,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1201128.0,0.0,-3.1309,0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1201168.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1201209.0,0.0,-3.1309,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1201249.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,552.0
1201289.0,0.0,-3.1309,0.012,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1201329.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1201370.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1201410.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1201450.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1201490.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1201530.0,0.0,-3.1309,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1201571.0,0.0,-3.1309,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1201611.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1201651.0,0.0,-3.1324,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1201691.0,0.0,-3.1324,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
1201732.0,0.0,-3.1324,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1201772.0,0.0,-3.1324,0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1201812.0,0.0,-3.1309,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1201852.0,0.0,-3.1324,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1201893.0,0.0,-3.1324,-0.01,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1201933.0,0.0,-3.1324,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1201973.0,0.0,-3.1324,0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1202013.0,0.0,-3.1324,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1202053.0,0.0,-3.1309,0.014,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1202094.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1202134.0,0.0,-3.1324,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1202174.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1202214.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1202254.0,0.0,-3.1324,0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1202294.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1202334.0,0.0,-3.1309,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1202375.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1202415.0,0.0,-3.1324,0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1202455.0,0.0,-3.1309,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1202495.0,0.0,-3.1324,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1202535.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1202576.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1202616.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1202656.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,570.0
1202696.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1202736.0,0.0,-3.1324,-0.011,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1202777.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1202817.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1202857.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1202897.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
1202937.0,0.0,-3.1324,0.012,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1202978.0,0.0,-3.1324,-0.013,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1203018.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1203058.0,0.0,-3.1309,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,552.0
1203098.0,0.0,-3.1309,0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,571.0
1203138.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1203179.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1203219.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,571.0
1203259.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1203300.0,0.0,-3.1309,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1203340.0,0.0,-3.1309,0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1203380.0,0.0,-3.1309,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1203421.0,0.0,-3.1324,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1203461.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1203501.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1203541.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1203582.0,0.0,-3.1324,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1203622.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1203662.0,0.0,-3.1309,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1203702.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1203742.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,570.0
1203782.0,0.0,-3.1309,0.012,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
1203823.0,0.0,-3.1324,-0.01,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
1203863.0,0.0,-3.1309,0.011,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1203903.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1203943.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1203983.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1204024.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1204064.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1204104.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1204144.0,0.0,-3.1324,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1204184.0,0.0,-3.1324,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1204225.0,0.0,-3.1324,0.011,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1204265.0,0.0,-3.1309,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1204305.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1204346.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1204386.0,0.0,-3.1309,0.011,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1204426.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1204466.0,0.0,-3.1309,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,576.0
1204506.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1204547.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1204587.0,0.0,-3.1324,0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1204627.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1204667.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1204707.0,0.0,-3.1309,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1204748.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1204788.0,0.0,-3.1324,0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1204828.0,0.0,-3.1309,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1204868.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1204908.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1204949.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1204989.0,0.0,-3.1324,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1205029.0,0.0,-3.1324,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1205069.0,0.0,-3.1309,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1205109.0,0.0,-3.1324,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1205149.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1205190.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1205230.0,0.0,-3.1309,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,552.0
1205270.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1205311.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1205351.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1205391.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1205431.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1205471.0,0.0,-3.1324,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1205511.0,0.0,-3.1324,-0.01,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1205552.0,0.0,-3.1324,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1205592.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1205632.0,0.0,-3.1324,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
1205672.0,0.0,-3.1309,0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1205713.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1205753.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1205793.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1205833.0,0.0,-3.1309,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,576.0
1205873.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1205913.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1205954.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1205994.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1206034.0,0.0,-3.1324,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1206074.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1206114.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1206155.0,0.0,-3.1309,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1206195.0,0.0,-3.1309,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1206235.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1206275.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1206315.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1206356.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1206396.0,0.0,-3.1324,-0.01,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1206436.0,0.0,-3.1324,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1206476.0,0.0,-3.1309,0.011,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
1206517.0,0.0,-3.1309,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1206557.0,0.0,-3.1309,0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1206597.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1206637.0,0.0,-3.1324,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1206677.0,0.0,-3.1309,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1206717.0,0.0,-3.1309,0.014,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1206758.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1206798.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1206838.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1206878.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1206918.0,0.0,-3.1324,0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1206958.0,0.0,-3.1309,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1206999.0,0.0,-3.1324,-0.012,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1207039.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1207079.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1207119.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,570.0
1207159.0,0.0,-3.1324,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1207200.0,0.0,-3.1324,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1207240.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,552.0
1207280.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1207321.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1207361.0,0.0,-3.1324,0.012,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,565.0
1207401.0,0.0,-3.1324,-0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1207441.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1207481.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1207522.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1207562.0,0.0,-3.1309,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1207602.0,0.0,-3.1309,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1207642.0,0.0,-3.1324,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1207682.0,0.0,-3.1324,-0.012,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1207722.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1207763.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1207803.0,0.0,-3.1309,0.013,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1207843.0,0.0,-3.1309,0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1207883.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,545.0
1207923.0,0.0,-3.1324,0.012,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1207964.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1208004.0,0.0,-3.1324,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1208044.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1208084.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,565.0
1208125.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1208165.0,0.0,-3.1309,0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1208205.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,570.0
1208245.0,0.0,-3.1324,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1208285.0,0.0,-3.1309,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1208326.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1208366.0,0.0,-3.1324,0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1208406.0,0.0,-3.1324,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,552.0
1208446.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1208486.0,0.0,-3.1324,-0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1208526.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1208567.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1208607.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,563.0
1208647.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1208688.0,0.0,-3.1309,0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1208728.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1208768.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1208808.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1208848.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1208889.0,0.0,-3.1309,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1208929.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1208969.0,0.0,-3.1309,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1209010.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1209050.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1209090.0,0.0,-3.1309,0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1209130.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1209170.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
1209210.0,0.0,-3.1324,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1209250.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1209291.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1209331.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,563.0
1209371.0,0.0,-3.1309,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1209411.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1209451.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1209492.0,0.0,-3.1324,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1209532.0,0.0,-3.1309,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1209572.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1209612.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1209652.0,0.0,-3.1309,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1209693.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1209733.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1209773.0,0.0,-3.1324,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1209813.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1209853.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1209894.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1209934.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1209974.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1210014.0,0.0,-3.1324,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
