t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1210054.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1210095.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1210135.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1210175.0,0.0,-3.1324,0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1210215.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1210256.0,0.0,-3.1309,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1210296.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1210336.0,0.0,-3.1309,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1210376.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1210417.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1210457.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1210497.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1210537.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1210578.0,0.0,-3.1324,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1210618.0,0.0,-3.1324,0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1210658.0,0.0,-3.1324,-0.012,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1210699.0,0.0,-3.1324,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1210739.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1210779.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1210819.0,0.0,-3.1324,-0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1210860.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1210900.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
1210940.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1210980.0,0.0,-3.1324,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1211021.0,0.0,-3.1309,0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1211061.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,563.0
1211101.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1211141.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1211182.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1211222.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1211262.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1211302.0,0.0,-3.1324,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1211343.0,0.0,-3.1324,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
1211383.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1211423.0,0.0,-3.1309,0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1211463.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,552.0
1211503.0,0.0,-3.1309,0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1211544.0,0.0,-3.1324,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1211584.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,563.0
1211624.0,0.0,-3.1309,0.016,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,552.0
1211664.0,0.0,-3.1309,0.01,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1211705.0,0.0,-3.1324,-0.013,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1211745.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1211785.0,0.0,-3.1309,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1211825.0,0.0,-3.1324,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1211865.0,0.0,-3.1324,0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1211906.0,0.0,-3.1324,-0.011,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1211946.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,571.0
1211986.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1212027.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1212067.0,0.0,-3.1309,0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1212107.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1212147.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1212187.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1212228.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1212268.0,0.0,-3.1324,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1212308.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1212348.0,0.0,-3.1309,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1212388.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,576.0
1212428.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1212468.0,0.0,-3.1309,0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1212509.0,0.0,-3.1309,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1212549.0,0.0,-3.1309,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1212589.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1212629.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1212669.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1212710.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1212750.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1212790.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1212830.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1212870.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1212911.0,0.0,-3.1309,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1212951.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1212991.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1213031.0,0.0,-3.1324,0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1213072.0,0.0,-3.1324,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1213112.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1213152.0,0.0,-3.1309,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1213192.0,0.0,-3.1309,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1213233.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1213273.0,0.0,-3.1309,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1213313.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1213353.0,0.0,-3.1324,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1213393.0,0.0,-3.1309,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1213434.0,0.0,-3.1309,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1213474.0,0.0,-3.1324,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1213514.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
1213554.0,0.0,-3.1324,0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1213595.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1213635.0,0.0,-3.1324,0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,571.0
1213675.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1213716.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1213756.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1213796.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1213836.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1213876.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1213917.0,0.0,-3.1324,0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1213957.0,0.0,-3.1309,0.011,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1213997.0,0.0,-3.1324,0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1214037.0,0.0,-3.1324,-0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1214077.0,0.0,-3.1309,0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1214118.0,0.0,-3.1324,-0.01,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1214158.0,0.0,-3.1324,0.012,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1214198.0,0.0,-3.1309,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1214238.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1214278.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
1214318.0,0.0,-3.1309,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1214358.0,0.0,-3.1324,0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1214399.0,0.0,-3.1309,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1214439.0,0.0,-3.1324,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1214479.0,0.0,-3.1324,-0.01,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1214519.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1214560.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1214600.0,0.0,-3.1324,0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1214640.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1214681.0,0.0,-3.1324,0.011,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1214721.0,0.0,-3.1324,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1214761.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1214801.0,0.0,-3.1324,0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1214842.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1214882.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1214922.0,0.0,-3.1309,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1214962.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1215002.0,0.0,-3.1309,0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
1215042.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1215083.0,0.0,-3.1324,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1215123.0,0.0,-3.1309,0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1215163.0,0.0,-3.1309,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1215203.0,0.0,-3.1324,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1215244.0,0.0,-3.1324,-0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1215284.0,0.0,-3.1309,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1215324.0,0.0,-3.1324,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1215364.0,0.0,-3.1309,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,552.0
1215404.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1215445.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1215485.0,0.0,-3.1309,0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1215525.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1215565.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1215605.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1215646.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1215686.0,0.0,-3.1324,0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1215726.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1215766.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1215806.0,0.0,-3.1309,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1215847.0,0.0,-3.1309,0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1215887.0,0.0,-3.1324,-0.011,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1215927.0,0.0,-3.1309,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1215968.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1216008.0,0.0,-3.1324,0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1216048.0,0.0,-3.1309,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1216088.0,0.0,-3.1309,0.012,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1216129.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1216169.0,0.0,-3.1324,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1216209.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1216249.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1216289.0,0.0,-3.1309,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1216330.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1216370.0,0.0,-3.1309,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1216410.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1216451.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1216491.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1216531.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1216571.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1216612.0,0.0,-3.1324,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1216652.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1216692.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1216732.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1216772.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1216812.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1216853.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1216893.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1216933.0,0.0,-3.1324,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1216973.0,0.0,-3.1309,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1217014.0,0.0,-3.1309,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1217054.0,0.0,-3.1309,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1217094.0,0.0,-3.1309,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1217135.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1217175.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1217215.0,0.0,-3.1309,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1217255.0,0.0,-3.1324,0.01,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1217296.0,0.0,-3.1324,-0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
1217336.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1217376.0,0.0,-3.1309,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1217416.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1217456.0,0.0,-3.1324,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1217496.0,0.0,-3.1309,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1217536.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1217577.0,0.0,-3.1309,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1217617.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,552.0
1217657.0,0.0,-3.1309,0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1217697.0,0.0,-3.1309,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1217738.0,0.0,-3.1324,0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1217778.0,0.0,-3.1324,-0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1217818.0,0.0,-3.1309,0.012,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1217859.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1217899.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1217939.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1217979.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1218019.0,0.0,-3.1309,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1218059.0,0.0,-3.1324,0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1218099.0,0.0,-3.1324,0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1218140.0,0.0,-3.1309,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1218180.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1218220.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
1218261.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1218301.0,0.0,-3.1309,0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1218341.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1218381.0,0.0,-3.1309,0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1218422.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1218462.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1218502.0,0.0,-3.1309,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1218542.0,0.0,-3.1309,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1218583.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1218623.0,0.0,-3.1324,0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1218663.0,0.0,-3.1324,0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1218704.0,0.0,-3.1324,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1218744.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1218784.0,0.0,-3.1324,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,552.0
1218824.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1218864.0,0.0,-3.1324,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1218904.0,0.0,-3.1324,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1218945.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1218985.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1219025.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1219066.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1219106.0,0.0,-3.1324,0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1219146.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1219186.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1219226.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1219267.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1219307.0,0.0,-3.1324,0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1219347.0,0.0,-3.1309,0.013,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1219388.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1219428.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1219468.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1219509.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1219549.0,0.0,-3.1324,-0.01,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1219589.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1219630.0,0.0,-3.1324,0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1219670.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1219710.0,0.0,-3.1309,0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1219751.0,0.0,-3.1324,-0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1219791.0,0.0,-3.1309,0.015,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1219831.0,0.0,-3.1324,-0.012,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1219871.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1219911.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1219952.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1219992.0,0.0,-3.1324,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1220032.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1220072.0,0.0,-3.1324,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1220113.0,0.0,-3.1324,-0.01,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1220153.0,0.0,-3.1309,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1220193.0,0.0,-3.1324,0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1220233.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
1220274.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
1220314.0,0.0,-3.1324,0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1220354.0,0.0,-3.1324,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1220394.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1220435.0,0.0,-3.1324,0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1220475.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1220515.0,0.0,-3.1324,0.01,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,571.0
