t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1220555.0,0.0,-3.1324,0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1220596.0,0.0,-3.1324,-0.01,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1220636.0,0.0,-3.1324,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1220676.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1220716.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1220757.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1220797.0,0.0,-3.1309,0.01,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1220837.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1220877.0,0.0,-3.1309,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1220918.0,0.0,-3.1309,0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1220958.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1220998.0,0.0,-3.1309,0.014,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1221039.0,0.0,-3.1324,-0.01,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1221079.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1221119.0,0.0,-3.1309,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1221160.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1221200.0,0.0,-3.1309,0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1221240.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1221280.0,0.0,-3.1309,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1221321.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1221361.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1221401.0,0.0,-3.1309,0.012,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1221441.0,0.0,-3.1324,0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1221481.0,0.0,-3.1309,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1221522.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1221562.0,0.0,-3.1324,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1221602.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1221643.0,0.0,-3.1324,0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1221683.0,0.0,-3.1324,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1221723.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1221763.0,0.0,-3.1324,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1221803.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1221844.0,0.0,-3.1324,0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1221884.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1221924.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1221965.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1222005.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1222045.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1222085.0,0.0,-3.1309,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1222125.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1222165.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1222206.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1222246.0,0.0,-3.1324,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1222286.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,576.0
1222326.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1222367.0,0.0,-3.1324,0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1222407.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1222447.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1222488.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1222528.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1222568.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,552.0
1222608.0,0.0,-3.1309,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1222649.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1222689.0,0.0,-3.1324,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1222729.0,0.0,-3.1324,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,576.0
1222769.0,0.0,-3.1309,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1222809.0,0.0,-3.1324,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1222850.0,0.0,-3.1324,-0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1222890.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1222930.0,0.0,-3.1324,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1222970.0,0.0,-3.1309,0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1223011.0,0.0,-3.1324,-0.015,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
1223051.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1223091.0,0.0,-3.1309,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1223131.0,0.0,-3.1324,0.01,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1223171.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,552.0
1223212.0,0.0,-3.1324,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1223252.0,0.0,-3.1309,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1223292.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
1223332.0,0.0,-3.1309,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1223373.0,0.0,-3.1309,0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1223413.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1223453.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1223493.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1223533.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1223573.0,0.0,-3.1324,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1223614.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1223654.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1223694.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1223734.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1223775.0,0.0,-3.1324,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1223815.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1223855.0,0.0,-3.1309,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,570.0
1223895.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,569.0
1223935.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,542.0
1223975.0,0.0,-3.1309,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1224016.0,0.0,-3.1309,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1224056.0,0.0,-3.1309,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,571.0
1224096.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1224137.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1224177.0,0.0,-3.1324,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1224217.0,0.0,-3.1324,0.01,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1224257.0,0.0,-3.1324,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1224297.0,0.0,-3.1309,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1224338.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1224378.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,563.0
1224418.0,0.0,-3.1309,0.018,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1224458.0,0.0,-3.1309,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1224499.0,0.0,-3.1324,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1224539.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1224579.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
1224620.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1224660.0,0.0,-3.1309,0.015,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1224700.0,0.0,-3.1324,-0.01,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1224740.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,545.0
1224781.0,0.0,-3.1324,0.012,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1224821.0,0.0,-3.1324,0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1224861.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1224901.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1224941.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1224981.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1225022.0,0.0,-3.1324,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1225062.0,0.0,-3.1309,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1225102.0,0.0,-3.1309,0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1225142.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1225183.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1225223.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1225263.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1225303.0,0.0,-3.1324,0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1225344.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1225384.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
1225424.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1225464.0,0.0,-3.1324,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1225504.0,0.0,-3.1309,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1225544.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1225584.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1225624.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1225664.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1225705.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1225745.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,571.0
1225785.0,0.0,-3.1324,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1225826.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1225866.0,0.0,-3.1324,-0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1225906.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1225947.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1225987.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1226027.0,0.0,-3.1324,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1226068.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1226108.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1226148.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,545.0
1226189.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1226229.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1226269.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1226309.0,0.0,-3.1324,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1226349.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1226390.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1226430.0,0.0,-3.1309,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1226470.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,565.0
1226510.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,569.0
1226550.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1226590.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1226631.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1226671.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1226711.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1226752.0,0.0,-3.1309,0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1226792.0,0.0,-3.1324,-0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1226832.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1226873.0,0.0,-3.1309,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
1226913.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1226953.0,0.0,-3.1324,-0.01,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1226993.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,558.0
1227034.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1227074.0,0.0,-3.1324,0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1227114.0,0.0,-3.1324,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
1227154.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,551.0
1227194.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1227234.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,565.0
1227275.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1227315.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1227355.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1227395.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1227436.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1227476.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1227516.0,0.0,-3.1324,0.006,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1227556.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1227597.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1227637.0,0.0,-3.1324,0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1227677.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1227718.0,0.0,-3.1324,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1227758.0,0.0,-3.1324,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1227798.0,0.0,-3.1309,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1227838.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1227879.0,0.0,-3.1324,-0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1227919.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1227959.0,0.0,-3.1324,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1227999.0,0.0,-3.1324,-0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1228039.0,0.0,-3.1309,0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1228080.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1228120.0,0.0,-3.1309,0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1228160.0,0.0,-3.1309,0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,544.0
1228201.0,0.0,-3.1324,0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1228241.0,0.0,-3.1324,-0.001,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1228281.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,564.0
1228321.0,0.0,-3.1324,-0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,557.0
1228362.0,0.0,-3.1324,-0.002,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1228402.0,0.0,-3.1324,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1228442.0,0.0,-3.1309,0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1228482.0,0.0,-3.1309,0.012,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1228523.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1228563.0,0.0,-3.1324,0.0,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1228603.0,0.0,-3.1324,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1228643.0,0.0,-3.1309,0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1228684.0,0.0,-3.1324,-0.009,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1228724.0,0.0,-3.1324,0.004,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1228764.0,0.0,-3.1324,-0.008,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,550.0
1228804.0,0.0,-3.1324,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,576.0
1228844.0,0.0,-3.1324,-0.005,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,543.0
1228885.0,0.0,-3.1324,-0.007,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,549.0
1228925.0,0.0,-3.1309,0.003,0.0,0.0,0.0,1.4955,0.0,0.0,128.0,556.0
1228966.0,2.0,-3.1324,-0.022,0.0,0.0001,0.0,-1.0,0.0,0.0,128.0,784.0
1229006.0,2.0,3.1186,-0.67,-0.00019,-0.0152,-1.463,-0.9971,0.0,0.0,128.0,730.0
1229047.0,2.0,2.9683,-3.107,-0.00334,-0.1785,-6.383,-0.9197,0.0,0.0,128.0,745.0
1229088.0,2.0,2.8547,-2.819,-0.01688,-0.5211,-8.178,-0.9116,0.0,0.0,128.0,730.0
1229128.0,2.0,2.7044,-4.237,-0.04241,-0.7503,-3.391,-0.7812,0.0,0.0,128.0,745.0
1229169.0,5.0,2.4912,-5.058,-0.0741,-0.7961,0.809,-0.8933,0.0,0.0,128.0,696.0
1229209.0,5.0,2.5848,-0.438,-0.10365,-0.6653,5.609,-0.8933,0.0,0.0,128.0,695.0
1229250.0,5.0,2.6461,0.822,-0.12431,-0.3467,9.118,-0.8933,0.0,0.0,128.0,674.0
1229290.0,5.0,2.8394,3.7,-0.13234,-0.0762,4.198,-0.8933,0.0,0.0,128.0,673.0
1229332.0,6.0,-3.0649,7.717,-0.13331,0.0007,0.36,-0.8933,0.0,0.0,128.0,807.0
1229372.0,6.0,-2.7918,8.831,-0.1323,0.0558,1.5,-0.8933,0.0,0.0,128.0,715.0
1229412.0,2.0,-2.5418,6.854,-0.12896,0.1224,2.7,-0.5382,0.0,0.0,128.0,739.0
1229453.0,2.0,-2.0647,12.786,-0.12053,0.3364,7.62,0.6254,0.0,0.0,128.0,737.0
1229493.0,2.0,-2.0203,3.35,-0.10099,0.65,5.987,-0.3867,0.0,0.0,128.0,739.0
1229533.0,2.0,-1.623,8.632,-0.07204,0.7917,1.203,0.3898,0.0,0.0,128.0,739.0
1229574.0,2.0,-1.7181,0.142,-0.03998,0.7972,0.788,-0.0832,0.0,0.0,128.0,753.0
1229615.0,2.0,-1.7717,-1.6,-0.00836,0.754,-2.618,-0.1621,0.0,0.0,128.0,768.0
1229655.0,2.0,-1.985,-4.317,0.01804,0.5509,-7.418,-0.2652,0.0,0.0,128.0,767.0
1229696.0,2.0,-2.3915,-10.023,0.03296,0.1491,-11.591,-0.1506,0.0,0.0,128.0,752.0
1229737.0,2.0,3.0327,-17.466,0.02929,-0.3251,-9.551,0.9322,0.0,0.0,128.0,715.0
1229778.0,2.0,2.3899,-17.275,0.00983,-0.6133,-4.631,1.2014,0.0,0.0,128.0,725.0
1229818.0,2.0,1.8055,-14.547,-0.01658,-0.7002,0.169,1.1274,0.0,0.0,128.0,751.0
1229859.0,2.0,1.333,-12.265,-0.04365,-0.6226,2.991,1.2191,0.0,0.0,128.0,746.0
1229899.0,2.0,1.0078,-8.952,-0.06503,-0.4397,5.614,1.0598,0.0,0.0,128.0,745.0
1229940.0,2.0,0.4126,-12.869,-0.07815,-0.2201,3.573,1.9274,0.0,0.0,128.0,730.0
1229981.0,2.0,0.1365,-8.795,-0.08546,-0.1702,0.333,1.4882,0.0,0.0,128.0,743.0
1230021.0,2.0,-0.0445,-4.507,-0.09068,-0.0585,5.133,1.1281,0.0,0.0,128.0,745.0
1230062.0,2.0,-0.4004,-7.845,-0.08876,0.1482,4.32,1.3116,0.0,0.0,128.0,723.0
1230102.0,2.0,-0.7762,-9.19,-0.07987,0.3057,3.85,1.242,0.0,0.0,128.0,722.0
1230142.0,2.0,-1.2011,-10.277,-0.06442,0.4848,3.718,1.0601,0.0,0.0,128.0,728.0
1230182.0,2.0,-1.9666,-17.404,-0.04335,0.5959,4.198,1.5278,0.0,0.0,128.0,738.0
1230223.0,2.0,-3.0756,-25.572,-0.01541,0.7738,2.398,3.1336,0.0,0.0,128.0,731.0
1230263.0,2.0,2.4268,-21.616,0.0159,0.7998,0.0,2.2568,0.0,0.0,128.0,725.0
1230303.0,2.0,1.8669,-14.877,0.04736,0.7859,-1.774,1.1389,0.0,0.0,128.0,779.0
1230344.0,2.0,1.3867,-12.346,0.07627,0.6098,-6.694,1.1921,0.0,0.0,128.0,750.0
1230384.0,2.0,1.0569,-8.715,0.09416,0.281,-8.07,0.9948,0.0,0.0,128.0,752.0
1230425.0,2.0,0.8498,-5.845,0.09919,-0.0354,-7.075,0.8995,0.0,0.0,128.0,723.0
1230465.0,2.0,0.701,-3.996,0.09274,-0.2951,-5.865,0.8781,0.0,0.0,128.0,739.0
1230506.0,2.0,0.8682,2.55,0.07639,-0.5086,-5.196,0.7496,0.0,0.0,128.0,738.0
1230547.0,2.0,1.1996,7.78,0.05126,-0.7308,-3.986,0.7496,0.0,0.0,128.0,733.0
1230588.0,2.0,1.5693,8.56,0.0198,-0.7998,0.0,0.4759,0.0,0.0,128.0,734.0
1230628.0,2.0,2.1338,12.708,-0.01046,-0.7061,4.685,0.4832,0.0,0.0,128.0,754.0
1230669.0,2.0,2.8547,15.476,-0.03386,-0.4131,8.645,0.5916,0.0,0.0,128.0,760.0
1230710.0,2.0,-2.4912,22.716,-0.04493,-0.162,3.725,2.4646,0.0,0.0,128.0,761.0
1230751.0,2.0,-1.514,25.708,-0.0498,-0.1018,0.965,4.3319,0.0,0.0,128.0,751.0
