t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1230792.0,2.0,-0.9541,16.449,-0.05179,0.0411,5.885,2.3681,0.0,0.0,128.0,719.0
1230832.0,2.0,-0.5553,10.689,-0.0447,0.3352,7.538,1.5772,0.0,0.0,128.0,722.0
1230873.0,2.0,-0.3114,7.129,-0.02595,0.5662,3.282,1.2821,0.0,0.0,128.0,732.0
1230913.0,2.0,-0.1289,4.533,-0.00233,0.6108,-0.093,1.1179,0.0,0.0,128.0,754.0
1230953.0,3.0,-0.1549,1.318,0.02108,0.5544,-2.045,0.999,0.0,0.0,128.0,732.0
1230994.0,3.0,0.3283,9.634,0.0432,0.5739,2.875,1.5332,0.0,0.0,128.0,691.0
1231034.0,5.0,0.6826,9.509,0.06863,0.703,1.435,1.5602,0.0,0.0,128.0,653.0
1231074.0,5.0,0.9327,6.499,0.09619,0.6621,-3.365,1.5602,0.0,0.0,128.0,661.0
1231115.0,5.0,1.4082,10.935,0.11846,0.4291,-8.165,1.5602,0.0,0.0,128.0,694.0
1231155.0,5.0,1.985,13.383,0.12923,0.1202,-5.328,1.5602,0.0,0.0,128.0,670.0
1231195.0,5.0,2.5924,15.864,0.1311,0.0026,-0.77,1.5602,0.0,0.0,128.0,682.0
1231235.0,6.0,-3.1278,14.448,0.13054,-0.0415,-1.5,1.5602,0.0,0.0,128.0,722.0
1231276.0,2.0,-1.9175,25.447,0.12713,-0.1588,-5.1,3.754,0.0,0.0,128.0,723.0
1231316.0,2.0,-1.603,10.928,0.1158,-0.4461,-7.325,0.7151,0.0,0.0,128.0,744.0
1231357.0,2.0,-1.2425,7.69,0.09236,-0.6975,-4.84,0.7692,0.0,0.0,128.0,704.0
1231397.0,2.0,-1.0216,5.205,0.0624,-0.7987,-0.52,0.7403,0.0,0.0,128.0,740.0
1231437.0,2.0,-1.0907,-0.255,0.0309,-0.7998,0.12,0.4901,0.0,0.0,128.0,759.0
1231478.0,2.0,-1.1766,-1.459,8e-05,-0.6916,5.04,0.3949,0.0,0.0,128.0,749.0
1231519.0,2.0,-1.1014,1.44,-0.02494,-0.5784,0.36,0.4959,0.0,0.0,128.0,731.0
1231559.0,2.0,-1.2164,-1.178,-0.04665,-0.5017,3.473,0.4242,0.0,0.0,128.0,743.0
1231599.0,2.0,-1.7365,-12.111,-0.06251,-0.2752,6.113,0.7876,0.0,0.0,128.0,767.0
1231640.0,2.0,-2.0647,-10.282,-0.07001,-0.1232,1.382,0.0902,0.0,0.0,128.0,753.0
1231681.0,2.0,-2.9744,-18.051,-0.07459,-0.0881,2.607,1.0703,0.0,0.0,128.0,753.0
1231721.0,2.0,2.6783,-16.992,-0.075,0.0878,5.572,0.9538,0.0,0.0,128.0,720.0
1231762.0,2.0,2.3255,-11.336,-0.06832,0.2129,0.652,0.1859,0.0,0.0,128.0,723.0
1231802.0,2.0,1.988,-7.821,-0.06064,0.1478,-3.478,-0.0033,0.0,0.0,128.0,758.0
1231843.0,2.0,1.827,-4.642,-0.05749,-0.0055,-4.012,-0.1026,0.0,0.0,128.0,757.0
1231883.0,2.0,1.7702,-2.258,-0.06034,-0.123,-1.197,-0.1513,0.0,0.0,128.0,751.0
1231923.0,2.0,1.8116,0.299,-0.06484,-0.0725,3.603,-0.2164,0.0,0.0,128.0,759.0
1231964.0,2.0,2.0095,3.88,-0.06352,0.1785,8.523,-0.3115,0.0,0.0,128.0,731.0
1232004.0,2.0,2.3317,7.216,-0.0492,0.5497,7.75,-0.3584,0.0,0.0,128.0,733.0
1232044.0,2.0,2.6891,7.424,-0.02291,0.7618,3.027,-0.5322,0.0,0.0,128.0,744.0
1232085.0,2.0,-2.8609,16.095,0.00896,0.7999,0.0,0.6722,0.0,0.0,128.0,732.0
1232125.0,2.0,-2.1767,16.006,0.03926,0.7086,-4.139,1.0432,0.0,0.0,128.0,760.0
1232166.0,2.0,-1.8377,10.756,0.0642,0.5471,-1.982,0.4685,0.0,0.0,128.0,736.0
1232206.0,2.0,-1.6199,7.076,0.08393,0.4365,-4.382,0.2984,0.0,0.0,128.0,765.0
1232247.0,2.0,-1.3116,6.576,0.09671,0.1592,-8.968,0.5902,0.0,0.0,128.0,732.0
1232288.0,2.0,-1.6214,-5.183,0.09514,-0.2412,-8.818,0.1331,0.0,0.0,128.0,730.0
1232328.0,2.0,-1.7119,-2.965,0.07849,-0.5968,-6.976,-0.1012,0.0,0.0,128.0,754.0
1232368.0,2.0,-1.8193,-1.194,0.05096,-0.7778,-2.3,-0.1938,0.0,0.0,128.0,743.0
1232409.0,2.0,-2.4482,-14.066,0.0189,-0.7999,0.0,0.4602,0.0,0.0,128.0,731.0
1232449.0,2.0,-3.1355,-15.904,-0.01264,-0.7999,0.0,0.6097,0.0,0.0,128.0,746.0
1232490.0,2.0,2.7059,-14.83,-0.0435,-0.7016,3.48,0.5327,0.0,0.0,128.0,744.0
1232530.0,2.0,2.2902,-12.825,-0.06967,-0.645,1.32,0.4387,0.0,0.0,128.0,766.0
1232571.0,5.0,2.1445,-5.0,-0.09428,-0.6082,0.898,-0.2262,0.0,0.0,128.0,681.0
1232611.0,5.0,1.9604,-3.901,-0.11681,-0.4681,5.818,-0.2262,0.0,0.0,128.0,675.0
1232651.0,5.0,2.0003,0.236,-0.12975,-0.175,6.462,-0.2262,0.0,0.0,128.0,682.0
1232692.0,5.0,2.1399,2.803,-0.13297,-0.0121,1.668,-0.2262,0.0,0.0,128.0,673.0
1232732.0,6.0,2.2273,1.595,-0.13283,0.0275,1.5,-0.2262,0.0,0.0,128.0,703.0
1232772.0,6.0,2.7382,10.368,-0.13058,0.0875,1.5,-0.2262,0.0,0.0,128.0,714.0
1232812.0,2.0,3.0802,8.743,-0.12521,0.2189,5.58,-0.5139,0.0,0.0,128.0,721.0
1232852.0,2.0,-2.3792,18.423,-0.11111,0.5273,7.98,1.4231,0.0,0.0,128.0,736.0
1232893.0,2.0,-2.0755,9.933,-0.08475,0.7544,3.193,0.184,0.0,0.0,128.0,704.0
1232933.0,2.0,-1.356,14.059,-0.05374,0.7999,0.0,1.5378,0.0,0.0,128.0,723.0
1232973.0,2.0,-1.0983,8.338,-0.02265,0.7641,-0.987,0.8807,0.0,0.0,128.0,754.0
1233013.0,2.0,-0.948,4.582,0.0066,0.6934,-3.948,0.7,0.0,0.0,128.0,750.0
1233054.0,2.0,-1.0569,-0.855,0.03109,0.5021,-4.45,0.534,0.0,0.0,128.0,750.0
1233095.0,2.0,-1.1336,-2.103,0.04913,0.4209,-0.365,0.3995,0.0,0.0,128.0,761.0
1233135.0,2.0,-1.1014,0.768,0.06416,0.3079,-5.165,0.4757,0.0,0.0,128.0,766.0
1233176.0,2.0,-1.2885,-3.528,0.07264,0.1384,-1.846,0.3718,0.0,0.0,128.0,732.0
1233216.0,2.0,-1.4818,-4.121,0.07717,0.088,-1.536,0.2371,0.0,0.0,128.0,746.0
1233257.0,2.0,-1.9083,-8.17,0.07815,-0.078,-6.45,0.1273,0.0,0.0,128.0,729.0
1233298.0,2.0,-2.9544,-20.525,0.06953,-0.3342,-4.17,1.6803,0.0,0.0,128.0,736.0
1233339.0,2.0,2.7044,-17.57,0.05318,-0.47,-2.663,1.0651,0.0,0.0,128.0,733.0
1233379.0,2.0,2.0126,-17.057,0.03285,-0.5342,0.624,1.4534,0.0,0.0,128.0,759.0
1233420.0,2.0,1.5355,-13.029,0.0117,-0.5236,-0.525,1.1511,0.0,0.0,128.0,722.0
1233460.0,2.0,1.1566,-9.944,-0.00919,-0.5203,1.348,1.0538,0.0,0.0,128.0,752.0
1233501.0,2.0,0.9219,-6.477,-0.02843,-0.4121,3.981,0.8907,0.0,0.0,128.0,745.0
1233542.0,2.0,0.3129,-14.139,-0.04245,-0.3084,0.263,2.2272,0.0,0.0,128.0,728.0
1233582.0,2.0,0.2915,-3.024,-0.05513,-0.3242,1.223,1.0263,0.0,0.0,128.0,755.0
1233622.0,3.0,0.201,-2.031,-0.06641,-0.2476,0.996,1.0059,0.0,0.0,128.0,724.0
1233663.0,3.0,-0.2577,-9.32,-0.07699,-0.3101,-3.924,1.516,0.0,0.0,128.0,705.0
1233703.0,5.0,-0.2715,-3.035,-0.09274,-0.4748,-2.244,1.4741,0.0,0.0,128.0,674.0
1233744.0,5.0,-0.2638,-0.217,-0.11239,-0.4634,2.676,1.4741,0.0,0.0,128.0,673.0
1233784.0,5.0,-0.54,-6.007,-0.12735,-0.258,7.476,1.4741,0.0,0.0,128.0,676.0
1233824.0,5.0,-0.6029,-3.191,-0.13275,-0.0416,3.073,1.4741,0.0,0.0,128.0,661.0
1233864.0,6.0,-0.7486,-3.057,-0.13313,0.0078,1.32,1.4741,0.0,0.0,128.0,695.0
1233905.0,6.0,-0.8912,-4.133,-0.13162,0.0692,1.5,1.4741,0.0,0.0,128.0,702.0
1233945.0,2.0,-1.6214,-14.184,-0.12758,0.157,4.02,1.1997,0.0,0.0,128.0,744.0
1233985.0,2.0,-2.258,-15.847,-0.11708,0.4147,8.189,0.9545,0.0,0.0,128.0,734.0
1234026.0,2.0,3.0833,-21.436,-0.09413,0.7027,4.805,1.9091,0.0,0.0,128.0,730.0
1234066.0,2.0,2.4544,-17.808,-0.06401,0.7993,0.316,1.2718,0.0,0.0,128.0,743.0
1234106.0,2.0,2.054,-12.13,-0.03304,0.7441,-3.153,0.4631,0.0,0.0,128.0,758.0
1234146.0,2.0,1.7948,-7.782,-0.00615,0.5932,-5.882,0.1853,0.0,0.0,128.0,766.0
1234187.0,2.0,1.5217,-6.708,0.01271,0.3574,-3.713,0.3479,0.0,0.0,128.0,745.0
1234228.0,2.0,1.4159,-3.315,0.0255,0.3085,1.207,0.25,0.0,0.0,128.0,722.0
1234268.0,2.0,1.4266,0.025,0.03829,0.3135,-2.115,0.1318,0.0,0.0,128.0,765.0
1234309.0,2.0,1.5999,3.187,0.04796,0.1399,-4.367,0.0487,0.0,0.0,128.0,765.0
1234350.0,2.0,1.8469,5.858,0.05145,0.0642,0.553,-0.0853,0.0,0.0,128.0,730.0
1234391.0,2.0,2.3255,10.362,0.0558,0.1789,3.266,0.0226,0.0,0.0,128.0,726.0
1234432.0,2.0,2.8532,12.542,0.0648,0.267,1.989,0.0371,0.0,0.0,128.0,729.0
1234472.0,2.0,-2.8624,14.935,0.07676,0.3359,0.409,0.4564,0.0,0.0,128.0,736.0
1234513.0,2.0,-2.1997,14.706,0.08929,0.2494,-4.511,0.7632,0.0,0.0,128.0,758.0
1234554.0,2.0,-1.6352,12.915,0.09443,-0.0338,-7.99,1.0537,0.0,0.0,128.0,736.0
1234594.0,2.0,-1.5309,4.507,0.0864,-0.4039,-9.614,0.1958,0.0,0.0,128.0,737.0
1234635.0,2.0,-1.5217,0.763,0.06356,-0.7008,-4.852,0.0614,0.0,0.0,128.0,737.0
1234675.0,2.0,-1.4327,1.783,0.03356,-0.7991,-0.421,0.1641,0.0,0.0,128.0,745.0
1234715.0,2.0,-1.4496,0.047,0.0021,-0.7965,0.84,0.133,0.0,0.0,128.0,789.0
1234756.0,2.0,-1.5723,-0.435,-0.02816,-0.6894,3.758,0.0631,0.0,0.0,128.0,767.0
1234796.0,2.0,-2.2795,-14.52,-0.05318,-0.6025,1.589,0.6874,0.0,0.0,128.0,774.0
1234837.0,2.0,-2.7995,-11.944,-0.07601,-0.5547,-0.904,-0.0116,0.0,0.0,128.0,731.0
1234877.0,2.0,2.9529,-14.09,-0.0981,-0.5576,1.237,0.2659,0.0,0.0,128.0,754.0
1234918.0,2.0,2.5725,-11.538,-0.11828,-0.4103,4.477,0.0531,0.0,0.0,128.0,758.0
1234959.0,5.0,2.2596,-8.048,-0.13091,-0.1837,6.638,-0.2969,0.0,0.0,128.0,657.0
1234999.0,5.0,2.12,-4.306,-0.13432,-0.0162,1.962,-0.2969,0.0,0.0,128.0,662.0
1235039.0,6.0,2.1184,-0.881,-0.13418,0.0253,1.5,-0.2969,0.0,0.0,128.0,717.0
1235079.0,6.0,2.2043,1.443,-0.13204,0.0853,1.5,-0.2969,0.0,0.0,128.0,709.0
1235120.0,2.0,2.413,4.364,-0.12724,0.1745,4.02,-0.617,0.0,0.0,128.0,731.0
1235160.0,2.0,2.7059,7.05,-0.11603,0.4337,8.82,-0.5999,0.0,0.0,128.0,743.0
1235201.0,2.0,-2.9575,13.138,-0.09233,0.7153,4.492,0.0955,0.0,0.0,128.0,726.0
1235241.0,2.0,-2.3639,14.12,-0.06191,0.7997,0.172,0.5127,0.0,0.0,128.0,765.0
1235282.0,2.0,-1.9482,10.33,-0.02966,0.7998,0.0,0.2431,0.0,0.0,128.0,729.0
1235323.0,2.0,-1.3837,14.222,0.0024,0.7964,0.889,1.5415,0.0,0.0,128.0,725.0
1235363.0,2.0,-1.2763,4.758,0.03319,0.7335,-3.911,0.4542,0.0,0.0,128.0,743.0
1235404.0,2.0,-1.3484,-0.882,0.05831,0.4806,-6.671,0.2486,0.0,0.0,128.0,752.0
1235444.0,2.0,-1.4665,-2.705,0.07335,0.3029,-3.726,0.123,0.0,0.0,128.0,755.0
1235485.0,2.0,-1.5033,-1.285,0.08149,0.0816,-5.13,0.0958,0.0,0.0,128.0,737.0
1235525.0,2.0,-1.7043,-3.573,0.08055,-0.1468,-7.01,0.0177,0.0,0.0,128.0,748.0
1235566.0,2.0,-2.1077,-7.466,0.06776,-0.5091,-8.353,-0.1058,0.0,0.0,128.0,743.0
1235606.0,2.0,-3.0588,-20.319,0.04256,-0.7453,-3.568,1.6113,0.0,0.0,128.0,723.0
1235647.0,2.0,2.5556,-17.898,0.01103,-0.7882,1.352,1.2113,0.0,0.0,128.0,746.0
1235687.0,2.0,2.0785,-13.325,-0.01868,-0.7128,1.006,0.685,0.0,0.0,128.0,766.0
1235727.0,2.0,1.6107,-11.589,-0.04624,-0.6646,3.231,0.8318,0.0,0.0,128.0,772.0
1235768.0,2.0,1.3514,-7.624,-0.06911,-0.4288,8.151,0.6123,0.0,0.0,128.0,761.0
1235809.0,2.0,0.971,-9.409,-0.07897,-0.0543,7.699,1.1239,0.0,0.0,128.0,731.0
1235849.0,2.0,0.925,-3.131,-0.07613,0.2101,7.907,0.7023,0.0,0.0,128.0,736.0
1235890.0,2.0,0.8191,-2.127,-0.06143,0.5139,6.366,0.6894,0.0,0.0,128.0,736.0
1235930.0,2.0,0.4495,-7.933,-0.03758,0.6702,1.566,1.3169,0.0,0.0,128.0,744.0
1235971.0,3.0,0.655,2.418,-0.00953,0.7468,3.495,0.83,0.0,0.0,128.0,684.0
1236011.0,3.0,0.6688,1.102,0.02156,0.7999,0.0,0.7922,0.0,0.0,128.0,695.0
1236051.0,3.0,0.5476,-2.553,0.05318,0.7999,0.0,0.8949,0.0,0.0,128.0,695.0
1236091.0,5.0,0.9388,7.376,0.08453,0.7722,-2.52,0.8066,0.0,0.0,128.0,655.0
1236132.0,5.0,1.2088,7.227,0.11183,0.573,-7.44,0.8066,0.0,0.0,128.0,694.0
1236172.0,5.0,1.6045,8.721,0.12806,0.2239,-7.322,0.8066,0.0,0.0,128.0,673.0
1236213.0,5.0,2.1506,12.791,0.13252,0.0293,-2.65,0.8066,0.0,0.0,128.0,666.0
1236253.0,6.0,2.8471,15.95,0.13271,-0.0171,-1.5,0.8066,0.0,0.0,128.0,709.0
1236293.0,6.0,-2.6722,19.958,0.13088,-0.0771,-1.5,0.8066,0.0,0.0,128.0,710.0
1236334.0,2.0,-1.8822,20.149,0.126,-0.1981,-5.22,2.3269,0.0,0.0,128.0,738.0
1236375.0,2.0,-1.3898,13.923,0.11265,-0.4811,-6.201,1.4376,0.0,0.0,128.0,737.0
1236416.0,2.0,-1.2226,6.102,0.08876,-0.7096,-4.643,0.5962,0.0,0.0,128.0,725.0
1236456.0,2.0,-1.2057,1.372,0.05854,-0.7994,-0.083,0.3894,0.0,0.0,128.0,726.0
1236496.0,2.0,-1.3177,-2.207,0.02719,-0.7755,2.363,0.28,0.0,0.0,128.0,752.0
1236537.0,2.0,-1.2241,0.995,-0.00169,-0.6787,0.358,0.325,0.0,0.0,128.0,740.0
1236578.0,2.0,-1.3729,-2.874,-0.02944,-0.6831,1.678,0.2598,0.0,0.0,128.0,775.0
1236619.0,2.0,-1.5999,-5.172,-0.0543,-0.511,6.598,0.2049,0.0,0.0,128.0,754.0
1236660.0,2.0,-2.2872,-14.357,-0.07065,-0.3144,3.311,0.6247,0.0,0.0,128.0,743.0
1236701.0,2.0,-2.7719,-13.019,-0.0819,-0.2626,0.191,0.1392,0.0,0.0,128.0,738.0
1236742.0,2.0,2.8547,-14.542,-0.09116,-0.1678,2.918,0.3851,0.0,0.0,128.0,751.0
1236782.0,2.0,2.4114,-11.853,-0.09574,-0.0656,1.507,0.174,0.0,0.0,128.0,764.0
1236823.0,2.0,2.1261,-7.846,-0.09776,-0.041,-0.478,-0.0917,0.0,0.0,128.0,718.0
1236863.0,2.0,1.9466,-4.93,-0.1005,-0.1002,-1.309,-0.1957,0.0,0.0,128.0,730.0
1236903.0,2.0,1.8699,-2.501,-0.10515,-0.13,0.082,-0.2296,0.0,0.0,128.0,753.0
1236943.0,2.0,1.8991,0.19,-0.10898,-0.0284,4.878,-0.3123,0.0,0.0,128.0,744.0
1236984.0,2.0,2.1338,4.357,-0.10485,0.2749,9.798,-0.3924,0.0,0.0,128.0,729.0
1237024.0,2.0,2.4375,7.125,-0.08678,0.6239,6.491,-0.4415,0.0,0.0,128.0,751.0
1237065.0,2.0,2.7903,8.019,-0.05771,0.7879,1.647,-0.5287,0.0,0.0,128.0,731.0
1237105.0,2.0,-2.7213,16.415,-0.02625,0.7999,0.0,0.7854,0.0,0.0,128.0,731.0
1237146.0,2.0,-2.1737,14.842,0.00559,0.7688,-1.125,0.8765,0.0,0.0,128.0,777.0
1237187.0,2.0,-1.6429,14.19,0.0369,0.7972,0.195,1.19,0.0,0.0,128.0,724.0
1237227.0,2.0,-1.2993,9.013,0.06713,0.7066,-4.605,0.6633,0.0,0.0,128.0,740.0
1237268.0,2.0,-1.2962,4.206,0.0906,0.4145,-9.525,0.4416,0.0,0.0,128.0,763.0
1237309.0,2.0,-1.58,-4.7,0.09967,0.0467,-8.445,0.1167,0.0,0.0,128.0,753.0
1237350.0,2.0,-1.5892,-1.223,0.09454,-0.2968,-7.233,-0.0032,0.0,0.0,128.0,738.0
1237391.0,2.0,-1.7748,-3.589,0.07613,-0.6204,-6.562,-0.0998,0.0,0.0,128.0,739.0
1237431.0,2.0,-2.1721,-7.288,0.04793,-0.7847,-1.769,-0.182,0.0,0.0,128.0,733.0
1237472.0,2.0,-2.9529,-17.271,0.01582,-0.7902,0.263,0.894,0.0,0.0,128.0,761.0
1237512.0,2.0,2.7535,-14.313,-0.0156,-0.7999,0.0,0.3825,0.0,0.0,128.0,751.0
1237553.0,2.0,2.2457,-12.313,-0.04755,-0.78,0.283,0.3648,0.0,0.0,128.0,747.0
1237593.0,2.0,1.9067,-9.651,-0.07819,-0.7617,2.158,0.2969,0.0,0.0,128.0,760.0
1237634.0,5.0,1.7104,-5.538,-0.10688,-0.6271,5.521,0.1784,0.0,0.0,128.0,683.0
1237674.0,5.0,1.6322,-2.176,-0.12615,-0.3145,8.641,0.1784,0.0,0.0,128.0,668.0
1237715.0,5.0,1.6398,-0.3,-0.13324,-0.0622,3.845,0.1784,0.0,0.0,128.0,676.0
1237755.0,6.0,1.761,2.672,-0.13395,0.0019,0.641,0.1784,0.0,0.0,128.0,707.0
1237795.0,6.0,2.0295,5.811,-0.13283,0.0593,1.5,0.1784,0.0,0.0,128.0,697.0
1237837.0,2.0,2.462,10.106,-0.12908,0.1266,2.46,-0.1428,0.0,0.0,128.0,770.0
1237877.0,2.0,2.8685,9.157,-0.12098,0.3234,7.26,-0.4292,0.0,0.0,128.0,737.0
1237918.0,2.0,-2.5019,20.092,-0.1014,0.6442,6.097,1.7786,0.0,0.0,128.0,731.0
1237958.0,2.0,-1.9681,15.605,-0.07256,0.79,1.458,1.2566,0.0,0.0,128.0,744.0
1237998.0,2.0,-1.2395,16.925,-0.04121,0.7999,0.0,2.2144,0.0,0.0,128.0,732.0
1238039.0,2.0,-0.9066,9.074,-0.00893,0.7999,0.0,1.1462,0.0,0.0,128.0,739.0
1238079.0,2.0,-0.7302,4.387,0.02242,0.7807,-2.087,0.8744,0.0,0.0,128.0,742.0
1238119.0,2.0,-0.7194,1.513,0.05036,0.5988,-6.887,0.7892,0.0,0.0,128.0,752.0
1238160.0,2.0,-0.6351,2.115,0.0699,0.3801,-5.54,0.7986,0.0,0.0,128.0,737.0
1238201.0,2.0,-0.4234,5.238,0.08032,0.1323,-5.92,1.0977,0.0,0.0,128.0,746.0
1238241.0,2.0,-0.3175,3.13,0.08078,-0.1199,-6.114,1.0151,0.0,0.0,128.0,732.0
1238281.0,2.0,0.1135,8.789,0.07204,-0.3021,-2.377,1.4856,0.0,0.0,128.0,732.0
1238322.0,2.0,0.5706,11.109,0.05921,-0.3096,0.831,1.6184,0.0,0.0,128.0,739.0
1238363.0,2.0,1.0078,10.988,0.04676,-0.319,-0.754,1.2938,0.0,0.0,128.0,717.0
1238404.0,2.0,1.4573,10.88,0.03281,-0.3862,-3.031,0.85,0.0,0.0,128.0,743.0
1238444.0,2.0,2.0417,13.62,0.01635,-0.4201,1.487,0.7123,0.0,0.0,128.0,746.0
1238484.0,2.0,2.7964,17.26,0.00154,-0.3305,1.164,0.9522,0.0,0.0,128.0,735.0
1238525.0,2.0,-2.5295,23.713,-0.01223,-0.3861,-3.756,2.7716,0.0,0.0,128.0,723.0
1238566.0,5.0,-1.5202,24.188,-0.03214,-0.6275,-6.036,3.6767,0.0,0.0,128.0,667.0
1238606.0,5.0,-1.0876,14.132,-0.06026,-0.7706,-1.236,3.6767,0.0,0.0,128.0,684.0
1238646.0,5.0,-0.8406,8.198,-0.09037,-0.7216,3.564,3.6767,0.0,0.0,128.0,660.0
1238687.0,5.0,-0.7378,4.065,-0.11483,-0.4807,8.364,3.6767,0.0,0.0,128.0,666.0
1238727.0,5.0,-0.7179,1.233,-0.12713,-0.1559,6.085,3.6767,0.0,0.0,128.0,673.0
1238767.0,5.0,-0.8713,-2.831,-0.12986,-0.0078,1.286,3.6767,0.0,0.0,128.0,667.0
1238807.0,2.0,-1.172,-6.491,-0.12953,0.046,3.269,0.629,0.0,0.0,128.0,728.0
1238848.0,2.0,-1.1198,0.265,-0.12368,0.2833,8.189,0.4429,0.0,0.0,128.0,739.0
1238888.0,2.0,-1.4419,-5.336,-0.10579,0.6194,6.583,0.3537,0.0,0.0,128.0,730.0
1238929.0,2.0,-2.3148,-17.505,-0.07684,0.7868,1.693,1.2614,0.0,0.0,128.0,723.0
1238969.0,2.0,-2.9222,-16.096,-0.04549,0.7971,-0.68,0.6596,0.0,0.0,128.0,738.0
1239010.0,2.0,2.4958,-19.996,-0.01324,0.7999,0.0,1.7639,0.0,0.0,128.0,716.0
1239050.0,2.0,2.0724,-13.332,0.01774,0.7404,-3.72,0.6868,0.0,0.0,128.0,753.0
1239091.0,2.0,1.6276,-11.11,0.04328,0.4988,-6.148,0.7444,0.0,0.0,128.0,751.0
1239132.0,2.0,1.3898,-6.959,0.05985,0.3494,-1.562,0.5051,0.0,0.0,128.0,758.0
1239173.0,2.0,1.221,-4.595,0.07237,0.2632,-2.29,0.4948,0.0,0.0,128.0,749.0
1239214.0,2.0,1.1321,-2.523,0.081,0.1579,-2.727,0.4784,0.0,0.0,128.0,721.0
1239254.0,2.0,1.2241,0.934,0.08498,0.026,-4.801,0.4019,0.0,0.0,128.0,738.0
1239295.0,2.0,1.511,6.164,0.08081,-0.2742,-9.721,0.3145,0.0,0.0,128.0,751.0
1239335.0,2.0,1.8883,9.059,0.06386,-0.5646,-4.921,0.2493,0.0,0.0,128.0,741.0
1239376.0,2.0,2.3915,12.182,0.03847,-0.6631,-0.001,0.2028,0.0,0.0,128.0,745.0
1239416.0,2.0,2.8639,11.813,0.01358,-0.5647,4.799,-0.0727,0.0,0.0,128.0,751.0
1239457.0,2.0,-2.5449,20.616,-0.00518,-0.3887,2.123,1.9182,0.0,0.0,128.0,745.0
1239497.0,2.0,-1.9804,14.206,-0.02006,-0.3803,0.443,0.9173,0.0,0.0,128.0,754.0
1239538.0,2.0,-1.2763,16.509,-0.03424,-0.2996,3.786,2.1034,0.0,0.0,128.0,745.0
1239578.0,2.0,-1.017,8.705,-0.04253,-0.1191,3.96,1.0389,0.0,0.0,128.0,767.0
1239619.0,2.0,-0.8283,5.26,-0.04463,0.0177,2.556,0.877,0.0,0.0,128.0,738.0
1239660.0,2.0,-0.7854,1.845,-0.04219,0.0989,1.26,0.7579,0.0,0.0,128.0,730.0
1239700.0,2.0,-1.0339,-5.12,-0.03664,0.216,4.879,0.7037,0.0,0.0,128.0,729.0
1239740.0,2.0,-1.0584,-2.286,-0.0243,0.4187,5.011,0.4994,0.0,0.0,128.0,736.0
1239781.0,2.0,-1.0937,-0.083,-0.00461,0.5276,0.263,0.5215,0.0,0.0,128.0,752.0
1239822.0,2.0,-1.4757,-7.892,0.01792,0.5963,1.016,0.5465,0.0,0.0,128.0,744.0
1239862.0,2.0,-2.031,-12.881,0.04095,0.5385,-3.784,0.5677,0.0,0.0,128.0,744.0
1239903.0,2.0,-3.0081,-21.355,0.0588,0.3462,-3.188,1.8888,0.0,0.0,128.0,754.0
1239944.0,2.0,2.4666,-20.778,0.07155,0.3186,1.508,1.9832,0.0,0.0,128.0,737.0
1239984.0,2.0,1.9221,-14.999,0.08396,0.2805,-3.292,1.1021,0.0,0.0,128.0,763.0
