t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1240025.0,2.0,1.4496,-12.306,0.09131,0.0422,-8.212,1.1081,0.0,0.0,128.0,726.0
1240066.0,2.0,1.1367,-8.624,0.08689,-0.2492,-5.819,0.9193,0.0,0.0,128.0,738.0
1240106.0,2.0,0.9465,-5.555,0.07335,-0.4305,-3.414,0.8,0.0,0.0,128.0,739.0
1240147.0,2.0,0.6289,-6.859,0.054,-0.5286,-3.227,1.0657,0.0,0.0,128.0,715.0
1240187.0,2.0,0.7701,0.213,0.03045,-0.6463,-1.12,0.7604,0.0,0.0,128.0,725.0
1240228.0,2.0,1.0262,5.173,0.00281,-0.7201,-1.281,0.6883,0.0,0.0,128.0,752.0
1240269.0,2.0,1.31,6.564,-0.02696,-0.7462,-0.089,0.5317,0.0,0.0,128.0,730.0
1240309.0,2.0,1.7135,9.298,-0.0558,-0.6918,3.495,0.4084,0.0,0.0,128.0,753.0
1240349.0,2.0,2.143,10.486,-0.07909,-0.4536,8.295,0.1663,0.0,0.0,128.0,746.0
1240390.0,2.0,2.821,15.172,-0.08944,-0.0264,11.23,0.5,0.0,0.0,128.0,734.0
1240430.0,2.0,-2.3531,25.01,-0.08299,0.3334,6.656,3.2554,0.0,0.0,128.0,731.0
1240471.0,2.0,-1.3499,24.683,-0.06532,0.544,6.056,4.1789,0.0,0.0,128.0,745.0
1240511.0,2.0,-0.7394,16.189,-0.03937,0.7565,3.226,2.4277,0.0,0.0,128.0,705.0
1240551.0,2.0,-0.3298,11.163,-0.00829,0.7999,0.0,1.7417,0.0,0.0,128.0,715.0
1240591.0,2.0,0.1212,11.036,0.02325,0.7999,0.0,1.7621,0.0,0.0,128.0,719.0
1240631.0,2.0,0.698,13.815,0.05475,0.7999,0.0,1.9714,0.0,0.0,128.0,731.0
1240671.0,2.0,1.2456,13.983,0.08588,0.7572,-3.141,1.5371,0.0,0.0,128.0,740.0
1240711.0,2.0,1.8991,15.571,0.11205,0.5332,-7.941,1.2209,0.0,0.0,128.0,764.0
1240752.0,2.0,2.6645,18.239,0.12593,0.1184,-11.713,1.2172,0.0,0.0,128.0,750.0
1240792.0,2.0,-2.8363,20.189,0.12143,-0.3501,-10.389,1.64,0.0,0.0,128.0,727.0
1240833.0,2.0,-1.9926,19.358,0.10028,-0.6732,-5.485,1.9538,0.0,0.0,128.0,737.0
1240873.0,2.0,-1.7748,8.376,0.07084,-0.7951,-0.79,0.2951,0.0,0.0,128.0,732.0
1240913.0,2.0,-1.5079,6.965,0.03998,-0.7749,-0.599,0.3857,0.0,0.0,128.0,733.0
1240954.0,2.0,-1.4281,3.329,0.00795,-0.7998,0.0,0.2413,0.0,0.0,128.0,732.0
1240994.0,2.0,-1.4343,0.865,-0.02332,-0.7765,1.639,0.1553,0.0,0.0,128.0,746.0
1241034.0,2.0,-1.5079,-0.383,-0.05141,-0.6197,5.598,0.1046,0.0,0.0,128.0,765.0
1241075.0,2.0,-1.5509,-2.072,-0.07196,-0.4196,2.89,-0.0797,0.0,0.0,128.0,751.0
1241115.0,2.0,-2.37,-14.081,-0.08651,-0.3315,2.26,0.5506,0.0,0.0,128.0,758.0
1241156.0,2.0,-2.729,-11.283,-0.09825,-0.2761,-0.578,-0.1264,0.0,0.0,128.0,746.0
1241197.0,2.0,2.9943,-12.683,-0.1089,-0.223,2.143,0.0392,0.0,0.0,128.0,761.0
1241238.0,2.0,2.6523,-9.345,-0.117,-0.1743,1.166,-0.2827,0.0,0.0,128.0,762.0
1241279.0,2.0,2.255,-8.859,-0.12401,-0.1678,1.282,-0.1222,0.0,0.0,128.0,756.0
1241320.0,2.0,2.1353,-3.872,-0.12945,-0.1157,-0.483,-0.402,0.0,0.0,128.0,737.0
1241361.0,5.0,2.0417,-2.083,-0.13384,-0.0686,3.511,-0.4393,0.0,0.0,128.0,674.0
1241401.0,6.0,2.1169,0.947,-0.1347,0.0013,0.534,-0.4393,0.0,0.0,128.0,708.0
1241441.0,6.0,2.2826,3.455,-0.13365,0.0579,1.5,-0.4393,0.0,0.0,128.0,710.0
1241482.0,6.0,2.5602,6.333,-0.13009,0.1194,1.5,-0.4393,0.0,0.0,128.0,715.0
1241522.0,2.0,2.933,8.775,-0.123,0.2778,6.3,-0.4751,0.0,0.0,128.0,733.0
1241562.0,2.0,-2.6906,14.71,-0.1062,0.5921,7.06,0.4563,0.0,0.0,128.0,745.0
1241602.0,2.0,-2.278,13.733,-0.07871,0.7769,2.339,0.6438,0.0,0.0,128.0,763.0
1241643.0,2.0,-1.6766,13.838,-0.04669,0.7999,0.0,1.0824,0.0,0.0,128.0,737.0
1241683.0,2.0,-1.3361,9.311,-0.01523,0.7988,-0.441,0.8647,0.0,0.0,128.0,772.0
1241724.0,2.0,-1.1566,4.96,0.01526,0.6774,-5.361,0.5802,0.0,0.0,128.0,766.0
1241765.0,2.0,-1.2885,-1.788,0.03735,0.4161,-4.96,0.3073,0.0,0.0,128.0,751.0
1241806.0,2.0,-1.1643,2.022,0.05126,0.2705,-4.6,0.4088,0.0,0.0,128.0,728.0
1241846.0,2.0,-1.2272,-0.447,0.05723,0.0099,-6.28,0.3621,0.0,0.0,128.0,738.0
1241887.0,2.0,-1.4174,-3.726,0.05396,-0.1442,-1.36,0.2639,0.0,0.0,128.0,739.0
1241927.0,2.0,-1.6797,-5.574,0.04808,-0.1606,-1.722,0.1603,0.0,0.0,128.0,738.0
1241968.0,2.0,-2.1322,-10.002,0.03885,-0.3345,-6.642,0.1628,0.0,0.0,128.0,742.0
1242009.0,2.0,-3.0465,-19.27,0.02063,-0.5414,-2.682,1.35,0.0,0.0,128.0,731.0
1242049.0,2.0,2.5265,-18.691,-0.00146,-0.5503,2.118,1.4149,0.0,0.0,128.0,746.0
1242089.0,2.0,2.1092,-12.578,-0.0213,-0.4656,0.705,0.5468,0.0,0.0,128.0,765.0
1242130.0,2.0,1.6659,-10.581,-0.04061,-0.4956,0.283,0.6022,0.0,0.0,128.0,753.0
1242171.0,2.0,1.3714,-7.963,-0.05906,-0.3807,5.203,0.6425,0.0,0.0,128.0,745.0
1242212.0,2.0,1.0569,-6.638,-0.06893,-0.0676,8.923,0.7037,0.0,0.0,128.0,737.0
1242253.0,2.0,1.0186,-3.185,-0.0657,0.2239,7.609,0.6395,0.0,0.0,128.0,731.0
1242293.0,2.0,1.0232,-0.042,-0.05153,0.4731,3.963,0.5164,0.0,0.0,128.0,759.0
1242334.0,2.0,0.7961,-4.951,-0.02884,0.6483,2.725,0.8733,0.0,0.0,128.0,716.0
1242374.0,2.0,1.0186,3.152,-0.0018,0.7096,-0.279,0.6187,0.0,0.0,128.0,742.0
1242414.0,2.0,1.2149,5.02,0.02471,0.6001,-5.079,0.504,0.0,0.0,128.0,742.0
1242455.0,2.0,1.511,6.778,0.04358,0.3014,-7.752,0.3473,0.0,0.0,128.0,752.0
1242495.0,2.0,1.9543,10.023,0.05074,0.0897,-2.952,0.2938,0.0,0.0,128.0,751.0
1242536.0,2.0,2.4421,11.66,0.05336,0.072,1.968,0.1032,0.0,0.0,128.0,734.0
1242576.0,2.0,-3.114,16.296,0.05708,0.0873,-1.926,0.6785,0.0,0.0,128.0,746.0
1242617.0,2.0,-2.3378,18.385,0.05768,-0.0949,-6.846,1.4788,0.0,0.0,128.0,731.0
1242657.0,2.0,-1.9159,10.558,0.0477,-0.4261,-7.326,0.4303,0.0,0.0,128.0,733.0
1242697.0,2.0,-1.5877,7.781,0.02659,-0.6207,-2.526,0.4029,0.0,0.0,128.0,751.0
1242738.0,2.0,-1.4251,4.645,-0.00135,-0.7697,-2.657,0.3156,0.0,0.0,128.0,724.0
1242778.0,2.0,-1.468,0.109,-0.03244,-0.7817,2.004,0.1131,0.0,0.0,128.0,769.0
1242819.0,2.0,-1.4465,0.446,-0.06109,-0.6059,5.361,0.1212,0.0,0.0,128.0,752.0
1242859.0,2.0,-1.5463,0.165,-0.08044,-0.3601,6.855,0.0705,0.0,0.0,128.0,753.0
1242899.0,2.0,-1.9788,-7.491,-0.09011,-0.1562,2.775,0.0525,0.0,0.0,128.0,743.0
1242940.0,2.0,-2.5848,-12.819,-0.09465,-0.0804,0.968,0.2296,0.0,0.0,128.0,757.0
1242981.0,2.0,-3.0403,-13.679,-0.09656,-0.0116,1.808,0.1832,0.0,0.0,128.0,737.0
1243021.0,2.0,2.6507,-14.338,-0.09679,-0.0283,-1.0,0.3889,0.0,0.0,128.0,746.0
1243062.0,2.0,2.4268,-8.952,-0.09803,-0.0447,-1.977,-0.238,0.0,0.0,128.0,736.0
1243103.0,2.0,2.1399,-7.078,-0.10065,-0.0682,-0.419,-0.1816,0.0,0.0,128.0,731.0
1243144.0,2.0,1.9957,-3.906,-0.10474,-0.1428,-1.771,-0.3086,0.0,0.0,128.0,743.0
1243185.0,2.0,1.9236,-2.329,-0.11164,-0.1887,-0.188,-0.2988,0.0,0.0,128.0,737.0
1243225.0,2.0,2.0126,1.119,-0.11798,-0.0996,4.568,-0.4127,0.0,0.0,128.0,765.0
1243266.0,2.0,2.2396,4.603,-0.11696,0.191,9.488,-0.4742,0.0,0.0,128.0,743.0
1243306.0,2.0,2.597,8.042,-0.10185,0.568,7.455,-0.443,0.0,0.0,128.0,744.0
1243347.0,2.0,3.0695,9.618,-0.07425,0.771,2.554,-0.4086,0.0,0.0,128.0,745.0
1243387.0,2.0,-2.4498,17.713,-0.04301,0.7998,0.0,1.1841,0.0,0.0,128.0,733.0
1243428.0,2.0,-1.9742,16.582,-0.01181,0.7301,-3.0,1.5244,0.0,0.0,128.0,751.0
1243469.0,2.0,-1.5202,10.522,0.01639,0.6919,-0.24,0.7426,0.0,0.0,128.0,752.0
1243510.0,2.0,-1.3499,5.978,0.04271,0.5788,-5.16,0.4552,0.0,0.0,128.0,723.0
1243550.0,2.0,-1.3208,1.877,0.06045,0.2825,-9.527,0.352,0.0,0.0,128.0,736.0
1243591.0,2.0,-1.4926,-4.01,0.06555,-0.0049,-4.609,0.1682,0.0,0.0,128.0,722.0
1243631.0,2.0,-1.4742,-0.096,0.06255,-0.1633,-4.883,0.128,0.0,0.0,128.0,751.0
1243671.0,2.0,-1.6644,-3.006,0.05325,-0.3081,-4.162,0.0217,0.0,0.0,128.0,744.0
1243712.0,2.0,-2.1951,-12.664,0.03641,-0.5544,-6.909,0.4721,0.0,0.0,128.0,727.0
1243752.0,2.0,-2.8486,-16.283,0.01054,-0.7324,-2.109,0.6982,0.0,0.0,128.0,702.0
1243792.0,2.0,2.8026,-14.598,-0.02006,-0.7998,0.0,0.4087,0.0,0.0,128.0,716.0
1243832.0,2.0,2.2059,-14.468,-0.05085,-0.7328,3.729,0.7734,0.0,0.0,128.0,764.0
1243873.0,2.0,1.7794,-11.521,-0.07834,-0.6212,4.147,0.6637,0.0,0.0,128.0,761.0
1243914.0,2.0,1.5278,-7.244,-0.09911,-0.3764,8.144,0.4,0.0,0.0,128.0,743.0
1243955.0,2.0,1.2701,-6.93,-0.10643,0.0558,11.628,0.5996,0.0,0.0,128.0,729.0
1243995.0,2.0,1.2395,-2.347,-0.09585,0.476,8.815,0.3983,0.0,0.0,128.0,746.0
1244036.0,2.0,1.2471,-0.039,-0.07091,0.7348,3.928,0.3221,0.0,0.0,128.0,766.0
1244077.0,2.0,1.2195,-0.751,-0.03949,0.7999,0.0,0.3593,0.0,0.0,128.0,715.0
1244117.0,2.0,1.5217,6.077,-0.00859,0.7404,-3.72,0.2902,0.0,0.0,128.0,750.0
1244158.0,2.0,1.7595,5.679,0.0195,0.6813,0.96,0.0246,0.0,0.0,128.0,744.0
1244199.0,2.0,2.3056,11.851,0.04871,0.7639,0.845,0.2165,0.0,0.0,128.0,752.0
1244240.0,2.0,2.91,14.447,0.07961,0.7489,-2.27,0.3444,0.0,0.0,128.0,739.0
1244281.0,5.0,-2.9913,10.805,0.10714,0.6185,-5.39,-0.1778,0.0,0.0,128.0,680.0
1244321.0,5.0,-2.2304,15.006,0.12645,0.3021,-8.511,-0.1778,0.0,0.0,128.0,669.0
1244361.0,5.0,-1.8975,9.225,0.13313,0.0601,-3.711,-0.1778,0.0,0.0,128.0,661.0
1244401.0,6.0,-1.7794,4.008,0.1338,-0.0026,-0.759,-0.1778,0.0,0.0,128.0,709.0
1244441.0,6.0,-1.7518,1.415,0.13264,-0.0607,-1.5,-0.1778,0.0,0.0,128.0,710.0
1244482.0,2.0,-1.8438,-1.602,0.12896,-0.1288,-2.7,-0.2206,0.0,0.0,128.0,801.0
1244522.0,2.0,-2.1092,-5.668,0.12056,-0.3352,-7.5,-0.2861,0.0,0.0,128.0,745.0
1244563.0,2.0,-2.6845,-12.636,0.10046,-0.6542,-5.909,0.1129,0.0,0.0,128.0,732.0
1244603.0,2.0,-3.1355,-11.237,0.07147,-0.7926,-1.12,-0.2019,0.0,0.0,128.0,724.0
1244643.0,2.0,2.6047,-11.821,0.04001,-0.7999,0.0,0.0258,0.0,0.0,128.0,747.0
1244684.0,2.0,2.1752,-9.966,0.00776,-0.7999,0.0,0.0758,0.0,0.0,128.0,725.0
1244724.0,2.0,1.8285,-9.281,-0.02378,-0.7999,0.0,0.3278,0.0,0.0,128.0,739.0
1244765.0,2.0,1.6812,-4.36,-0.05599,-0.7991,0.396,0.0228,0.0,0.0,128.0,748.0
1244805.0,2.0,1.6306,-1.936,-0.08584,-0.6848,5.196,-0.0066,0.0,0.0,128.0,769.0
1244846.0,2.0,1.6383,-0.097,-0.10793,-0.3739,9.319,-0.0499,0.0,0.0,128.0,771.0
1244887.0,2.0,1.8577,4.18,-0.11423,0.1034,12.723,-0.1535,0.0,0.0,128.0,738.0
1244928.0,2.0,2.1921,7.588,-0.10103,0.5305,8.038,-0.2133,0.0,0.0,128.0,734.0
1244968.0,2.0,2.6369,10.915,-0.07523,0.7542,3.254,-0.133,0.0,0.0,128.0,752.0
1245009.0,2.0,-3.1247,12.476,-0.04339,0.7999,0.0,-0.0162,0.0,0.0,128.0,758.0
1245050.0,2.0,-2.3623,18.545,-0.01129,0.7696,-2.64,1.5683,0.0,0.0,128.0,753.0
1245091.0,2.0,-1.8561,10.69,0.01699,0.6423,-1.32,0.4279,0.0,0.0,128.0,766.0
1245132.0,2.0,-1.3821,11.07,0.04204,0.583,-3.16,0.9232,0.0,0.0,128.0,738.0
1245172.0,2.0,-1.2042,5.495,0.06281,0.4607,-4.6,0.5716,0.0,0.0,128.0,743.0
1245212.0,2.0,-1.3514,-2.299,0.07624,0.1941,-6.76,0.2838,0.0,0.0,128.0,753.0
1245253.0,2.0,-1.4343,-2.376,0.07999,0.0117,-3.534,0.1287,0.0,0.0,128.0,757.0
1245294.0,2.0,-1.5156,-1.82,0.07665,-0.184,-3.882,0.0943,0.0,0.0,128.0,724.0
1245334.0,2.0,-1.8239,-6.64,0.06619,-0.3676,-6.198,0.0963,0.0,0.0,128.0,730.0
1245374.0,2.0,-2.2135,-9.554,0.04613,-0.6563,-5.867,0.0618,0.0,0.0,128.0,745.0
1245415.0,2.0,-3.0649,-19.035,0.01627,-0.7935,-0.947,1.29,0.0,0.0,128.0,753.0
1245456.0,2.0,2.6599,-14.337,-0.01582,-0.7883,-0.333,0.4335,0.0,0.0,128.0,746.0
1245497.0,2.0,2.077,-13.361,-0.04725,-0.7386,2.772,0.6886,0.0,0.0,128.0,762.0
1245537.0,2.0,1.7104,-9.62,-0.07455,-0.6316,3.11,0.4714,0.0,0.0,128.0,776.0
1245578.0,2.0,1.465,-6.429,-0.09619,-0.4014,8.014,0.3909,0.0,0.0,128.0,737.0
1245619.0,2.0,1.2103,-6.693,-0.10466,0.0235,11.274,0.6343,0.0,0.0,128.0,724.0
1245659.0,2.0,1.2241,-1.401,-0.09544,0.4477,9.193,0.386,0.0,0.0,128.0,744.0
1245699.0,2.0,1.221,-0.006,-0.07208,0.7173,4.4,0.3405,0.0,0.0,128.0,747.0
1245740.0,2.0,1.1965,-0.556,-0.04091,0.7998,0.072,0.3978,0.0,0.0,128.0,702.0
1245780.0,2.0,1.4696,5.172,-0.0102,0.728,-4.095,0.2848,0.0,0.0,128.0,753.0
1245821.0,2.0,1.7119,5.725,0.01627,0.6126,-0.485,0.0725,0.0,0.0,128.0,765.0
1245862.0,2.0,2.281,11.849,0.04177,0.6673,1.431,0.2369,0.0,0.0,128.0,738.0
1245903.0,5.0,2.7382,10.556,0.06956,0.716,1.305,-0.2345,0.0,0.0,128.0,688.0
1245943.0,5.0,-2.9759,14.03,0.09758,0.6698,-3.495,-0.2345,0.0,0.0,128.0,696.0
1245983.0,5.0,-2.2948,14.53,0.12004,0.4317,-8.295,-0.2345,0.0,0.0,128.0,676.0
1246024.0,5.0,-1.7794,11.449,0.13088,0.1224,-5.416,-0.2345,0.0,0.0,128.0,665.0
1246064.0,5.0,-1.6045,6.186,0.13279,0.0029,-0.746,-0.2345,0.0,0.0,128.0,672.0
1246104.0,6.0,-1.491,3.596,0.13226,-0.04,-1.5,-0.2345,0.0,0.0,128.0,707.0
1246148.0,2.0,-1.5662,-0.733,0.12915,-0.1114,-2.58,0.0249,0.0,0.0,128.0,778.0
1246188.0,2.0,-1.7917,-4.436,0.12154,-0.313,-7.38,-0.0654,0.0,0.0,128.0,747.0
1246229.0,2.0,-2.1844,-8.33,0.1023,-0.6384,-6.227,-0.0993,0.0,0.0,128.0,731.0
1246270.0,2.0,-2.7566,-13.626,0.0729,-0.7916,-1.405,0.2402,0.0,0.0,128.0,741.0
1246311.0,2.0,2.8379,-16.71,0.04069,-0.7999,0.0,0.8255,0.0,0.0,128.0,733.0
1246352.0,2.0,2.2872,-12.547,0.00836,-0.7999,0.0,0.3342,0.0,0.0,128.0,753.0
1246393.0,2.0,1.942,-9.883,-0.02389,-0.7999,0.0,0.2993,0.0,0.0,128.0,739.0
1246433.0,2.0,1.6874,-7.01,-0.05535,-0.7973,0.722,0.2231,0.0,0.0,128.0,753.0
1246474.0,2.0,1.5432,-3.832,-0.08557,-0.6644,5.642,0.1475,0.0,0.0,128.0,763.0
1246515.0,2.0,1.4941,-2.045,-0.10654,-0.332,10.366,0.0964,0.0,0.0,128.0,762.0
1246556.0,2.0,1.6168,1.759,-0.11156,0.0774,9.468,-0.006,0.0,0.0,128.0,709.0
1246596.0,2.0,1.8178,4.37,-0.10054,0.4863,8.674,-0.1052,0.0,0.0,128.0,739.0
1246636.0,2.0,2.1767,8.135,-0.07601,0.7354,3.89,-0.1465,0.0,0.0,128.0,740.0
1246677.0,2.0,2.4958,8.488,-0.04451,0.7998,0.0,-0.3809,0.0,0.0,128.0,746.0
1246718.0,2.0,-3.1401,13.385,-0.0123,0.7998,0.0,0.1322,0.0,0.0,128.0,732.0
1246758.0,2.0,-2.3991,16.451,0.01916,0.7975,-0.678,0.9343,0.0,0.0,128.0,750.0
1246798.0,2.0,-1.9681,12.496,0.04916,0.7246,-1.698,0.5925,0.0,0.0,128.0,763.0
1246839.0,2.0,-1.6015,10.048,0.07605,0.5961,-4.232,0.6228,0.0,0.0,128.0,750.0
1246880.0,2.0,-1.2471,8.989,0.09555,0.3428,-7.614,0.8919,0.0,0.0,128.0,749.0
1246921.0,2.0,-1.5048,-3.717,0.10208,-0.042,-8.816,0.1874,0.0,0.0,128.0,726.0
1246962.0,2.0,-1.5662,-2.131,0.0936,-0.401,-8.936,0.0019,0.0,0.0,128.0,727.0
1247002.0,2.0,-1.6337,-1.96,0.07208,-0.6817,-5.315,-0.0753,0.0,0.0,128.0,748.0
1247043.0,2.0,-1.8715,-8.879,0.0417,-0.7978,-0.466,0.1227,0.0,0.0,128.0,752.0
1247084.0,2.0,-2.729,-17.458,0.00956,-0.7861,0.956,0.999,0.0,0.0,128.0,752.0
1247124.0,2.0,2.9468,-15.921,-0.02138,-0.799,-0.002,0.6242,0.0,0.0,128.0,725.0
1247165.0,2.0,2.4206,-14.334,-0.05359,-0.7816,2.02,0.5797,0.0,0.0,128.0,766.0
1247206.0,5.0,2.1537,-8.958,-0.08445,-0.7467,1.9,-0.2443,0.0,0.0,128.0,682.0
1247246.0,5.0,1.9098,-6.379,-0.11119,-0.5723,6.7,-0.2443,0.0,0.0,128.0,696.0
1247287.0,5.0,1.8423,-1.75,-0.1278,-0.2325,7.454,-0.2443,0.0,0.0,128.0,669.0
1247327.0,5.0,1.8254,-0.323,-0.13249,-0.0323,2.776,-0.2443,0.0,0.0,128.0,673.0
1247367.0,6.0,1.8745,1.606,-0.13271,0.0144,1.5,-0.2443,0.0,0.0,128.0,708.0
1247407.0,6.0,2.2166,6.393,-0.13103,0.0744,1.5,-0.2443,0.0,0.0,128.0,710.0
1247448.0,2.0,2.6384,9.727,-0.12634,0.1881,4.98,-0.2726,0.0,0.0,128.0,729.0
1247488.0,2.0,2.9928,8.93,-0.11385,0.4828,8.722,-0.4904,0.0,0.0,128.0,742.0
1247529.0,2.0,-2.5341,14.897,-0.08865,0.7379,3.835,0.5868,0.0,0.0,128.0,752.0
1247570.0,2.0,-1.6429,21.033,-0.05711,0.7942,-0.125,2.8369,0.0,0.0,128.0,758.0
1247611.0,2.0,-1.172,13.514,-0.02486,0.7999,0.0,1.5125,0.0,0.0,128.0,730.0
1247651.0,2.0,-0.8836,8.857,0.00664,0.7975,-0.701,1.1529,0.0,0.0,128.0,745.0
1247692.0,2.0,-0.8621,2.318,0.03694,0.6654,-5.621,0.7249,0.0,0.0,128.0,744.0
1247733.0,2.0,-0.9956,-2.843,0.05895,0.4418,-3.403,0.5833,0.0,0.0,128.0,739.0
1247773.0,2.0,-0.7041,4.934,0.07365,0.2728,-6.422,0.9227,0.0,0.0,128.0,744.0
1247814.0,2.0,-0.6473,2.207,0.07886,-0.0287,-7.557,0.8384,0.0,0.0,128.0,728.0
1247854.0,2.0,-0.856,-4.043,0.07245,-0.2781,-4.067,0.743,0.0,0.0,128.0,741.0
1247895.0,2.0,-0.655,3.25,0.05861,-0.4247,-4.973,0.8596,0.0,0.0,128.0,727.0
1247935.0,2.0,-0.7823,-1.428,0.03851,-0.5855,-2.28,0.7447,0.0,0.0,128.0,732.0
1247975.0,2.0,-0.9403,-3.5,0.01496,-0.5783,2.52,0.6515,0.0,0.0,128.0,744.0
1248016.0,2.0,-0.8759,0.757,-0.00589,-0.4676,0.913,0.6459,0.0,0.0,128.0,742.0
1248057.0,2.0,-1.0953,-3.577,-0.0237,-0.3845,4.33,0.5725,0.0,0.0,128.0,733.0
1248098.0,2.0,-1.4159,-7.362,-0.03454,-0.1274,6.592,0.5531,0.0,0.0,128.0,736.0
1248138.0,2.0,-2.0095,-13.749,-0.03559,0.0575,2.726,0.7021,0.0,0.0,128.0,737.0
1248179.0,2.0,-2.9161,-20.978,-0.03199,0.1266,3.086,1.7955,0.0,0.0,128.0,725.0
1248219.0,2.0,2.7489,-16.515,-0.0237,0.304,3.503,0.824,0.0,0.0,128.0,714.0
1248259.0,2.0,2.1813,-14.07,-0.01024,0.3457,-1.297,0.7052,0.0,0.0,128.0,744.0
1248299.0,2.0,1.8592,-9.799,0.00113,0.1971,-5.658,0.3546,0.0,0.0,128.0,745.0
1248340.0,2.0,1.5953,-6.969,0.00458,-0.0186,-3.674,0.3036,0.0,0.0,128.0,729.0
1248380.0,2.0,1.4358,-4.46,0.00229,-0.0672,1.126,0.2737,0.0,0.0,128.0,743.0
1248421.0,2.0,1.4281,-0.773,0.00154,0.0409,1.707,0.1413,0.0,0.0,128.0,725.0
1248461.0,2.0,1.5294,1.543,0.00446,0.0875,-0.809,0.0983,0.0,0.0,128.0,746.0
1248502.0,2.0,1.6782,4.007,0.00754,0.0946,2.456,-0.0433,0.0,0.0,128.0,743.0
1248543.0,2.0,2.1184,9.094,0.01466,0.2939,6.031,0.0276,0.0,0.0,128.0,735.0
1248583.0,2.0,2.6185,11.995,0.03034,0.4997,4.197,0.0482,0.0,0.0,128.0,737.0
1248624.0,2.0,-3.114,12.6,0.05299,0.6308,3.587,0.0034,0.0,0.0,128.0,732.0
1248664.0,2.0,-2.4037,17.785,0.07931,0.6759,-1.213,1.2552,0.0,0.0,128.0,728.0
1248704.0,2.0,-1.7763,16.233,0.10376,0.529,-6.013,1.6195,0.0,0.0,128.0,767.0
1248745.0,2.0,-1.2594,12.971,0.11906,0.2045,-7.569,1.4101,0.0,0.0,128.0,741.0
1248786.0,2.0,-1.2287,3.559,0.12045,-0.1804,-11.769,0.4502,0.0,0.0,128.0,743.0
1248826.0,2.0,-1.2563,-0.388,0.1053,-0.5698,-7.415,0.3095,0.0,0.0,128.0,732.0
1248867.0,2.0,-1.0124,4.54,0.07774,-0.7705,-2.495,0.6661,0.0,0.0,128.0,715.0
1248907.0,2.0,-1.0232,0.858,0.04642,-0.7999,0.0,0.5408,0.0,0.0,128.0,730.0
1248947.0,2.0,-1.1628,-2.608,0.01534,-0.7511,3.36,0.4492,0.0,0.0,128.0,759.0
1248988.0,2.0,-1.3821,-4.748,-0.01106,-0.5276,6.8,0.3811,0.0,0.0,128.0,759.0
1249029.0,2.0,-1.6291,-6.045,-0.02693,-0.2548,5.433,0.2133,0.0,0.0,128.0,779.0
1249070.0,2.0,-2.2105,-13.181,-0.0339,-0.0957,3.153,0.3946,0.0,0.0,128.0,762.0
1249111.0,2.0,3.0986,-19.262,-0.03649,-0.0446,1.593,1.3451,0.0,0.0,128.0,739.0
1249152.0,2.0,2.6906,-14.687,-0.03656,0.0333,0.993,0.5191,0.0,0.0,128.0,727.0
1249192.0,2.0,2.1706,-12.698,-0.03562,-0.0057,-1.354,0.4734,0.0,0.0,128.0,741.0
1249233.0,2.0,1.9129,-7.475,-0.03754,-0.1222,-4.603,0.0197,0.0,0.0,128.0,753.0
