t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1249274.0,2.0,1.6552,-7.062,-0.04538,-0.2453,-0.885,0.2664,0.0,0.0,128.0,741.0
1249314.0,2.0,1.5969,-2.568,-0.05449,-0.1823,3.915,0.0464,0.0,0.0,128.0,750.0
1249355.0,2.0,1.6045,-0.24,-0.05816,0.0082,4.488,-0.039,0.0,0.0,128.0,720.0
1249395.0,2.0,1.7825,3.233,-0.05385,0.2443,8.096,-0.1272,0.0,0.0,128.0,745.0
1249436.0,2.0,2.0402,5.423,-0.03679,0.5993,6.934,-0.2343,0.0,0.0,128.0,752.0
1249476.0,2.0,2.3224,7.155,-0.00911,0.7792,2.204,-0.3661,0.0,0.0,128.0,737.0
1249517.0,2.0,3.0204,14.321,0.02303,0.7999,0.0,0.3007,0.0,0.0,128.0,716.0
1249557.0,2.0,-2.6323,15.974,0.05449,0.7886,-1.591,0.746,0.0,0.0,128.0,741.0
1249598.0,2.0,-1.9911,16.266,0.0837,0.6201,-6.511,1.3357,0.0,0.0,128.0,757.0
1249638.0,2.0,-1.738,8.321,0.10328,0.3953,-3.493,0.2929,0.0,0.0,128.0,749.0
1249679.0,2.0,-1.511,6.205,0.1155,0.1733,-7.719,0.314,0.0,0.0,128.0,747.0
1249720.0,2.0,-1.6536,-0.907,0.11531,-0.2021,-9.746,-0.0549,0.0,0.0,128.0,729.0
1249761.0,2.0,-1.761,-2.43,0.09919,-0.5844,-7.192,-0.1586,0.0,0.0,128.0,737.0
1249802.0,2.0,-1.7687,-1.334,0.07121,-0.776,-2.272,-0.2402,0.0,0.0,128.0,746.0
1249843.0,2.0,-2.4927,-11.365,0.03908,-0.7999,0.0,0.1281,0.0,0.0,128.0,726.0
1249884.0,2.0,-2.9928,-13.109,0.00683,-0.7999,0.0,0.0928,0.0,0.0,128.0,719.0
1249924.0,2.0,2.6783,-14.568,-0.02468,-0.7999,0.0,0.4539,0.0,0.0,128.0,724.0
1249964.0,2.0,2.3593,-9.265,-0.05614,-0.7999,0.0,-0.2014,0.0,0.0,128.0,738.0
1250005.0,5.0,2.0417,-8.698,-0.08775,-0.7498,2.551,0.185,0.0,0.0,128.0,683.0
1250045.0,5.0,1.8929,-4.797,-0.11411,-0.5494,7.351,0.185,0.0,0.0,128.0,676.0
1250085.0,5.0,1.9282,-0.73,-0.12926,-0.2124,7.111,0.185,0.0,0.0,128.0,678.0
1250125.0,5.0,1.9988,1.451,-0.13342,-0.0252,2.436,0.185,0.0,0.0,128.0,661.0
1250166.0,6.0,2.1169,2.014,-0.13346,0.0206,1.5,0.185,0.0,0.0,128.0,715.0
1250206.0,6.0,2.5694,9.692,-0.13151,0.0806,1.5,0.185,0.0,0.0,128.0,709.0
1250247.0,2.0,3.1017,12.789,-0.12675,0.1811,4.5,0.0349,0.0,0.0,128.0,725.0
1250287.0,2.0,-2.8563,10.166,-0.1149,0.4588,8.82,-0.3017,0.0,0.0,128.0,752.0
1250328.0,2.0,-1.853,21.269,-0.09049,0.7268,4.15,2.5472,0.0,0.0,128.0,722.0
1250368.0,2.0,-1.626,8.879,-0.05993,0.7999,0.07,0.5119,0.0,0.0,128.0,737.0
1250409.0,2.0,-1.1305,10.6,-0.0276,0.7999,0.0,1.2078,0.0,0.0,128.0,729.0
1250449.0,2.0,-0.9296,5.848,0.0039,0.7968,-0.734,0.8752,0.0,0.0,128.0,751.0
1250490.0,2.0,-0.9434,-0.364,0.03409,0.6684,-4.214,0.6033,0.0,0.0,128.0,743.0
1250531.0,2.0,-1.0876,-2.919,0.05888,0.5738,-1.725,0.4754,0.0,0.0,128.0,753.0
1250571.0,2.0,-0.9848,1.67,0.07905,0.4145,-6.317,0.5826,0.0,0.0,128.0,761.0
1250612.0,2.0,-1.1336,-2.55,0.08989,0.1242,-5.477,0.4847,0.0,0.0,128.0,726.0
1250652.0,2.0,-1.399,-5.929,0.09165,-0.0198,-2.552,0.3711,0.0,0.0,128.0,747.0
1250693.0,2.0,-1.4941,-3.096,0.08854,-0.156,-4.651,0.1104,0.0,0.0,128.0,737.0
1250734.0,2.0,-1.9926,-8.736,0.07751,-0.4306,-9.069,0.1369,0.0,0.0,128.0,723.0
1250775.0,2.0,-3.0066,-23.026,0.05393,-0.7136,-4.511,2.3567,0.0,0.0,128.0,752.0
1250816.0,2.0,2.7259,-16.023,0.02284,-0.7986,-0.551,0.7398,0.0,0.0,128.0,717.0
1250856.0,2.0,1.9589,-17.951,-0.00833,-0.7545,3.24,1.7225,0.0,0.0,128.0,766.0
1250897.0,2.0,1.5171,-12.541,-0.03593,-0.6155,3.557,1.0722,0.0,0.0,128.0,738.0
1250938.0,2.0,1.1367,-9.51,-0.05828,-0.479,4.882,1.0192,0.0,0.0,128.0,737.0
1250979.0,2.0,0.7486,-8.598,-0.07253,-0.2048,6.403,1.1492,0.0,0.0,128.0,750.0
1251020.0,2.0,0.4126,-8.274,-0.07699,-0.0442,2.203,1.3878,0.0,0.0,128.0,731.0
1251061.0,2.0,0.2316,-4.398,-0.07571,0.1369,5.043,1.0939,0.0,0.0,128.0,731.0
1251101.0,2.0,-0.1197,-7.844,-0.06735,0.2697,1.798,1.3818,0.0,0.0,128.0,731.0
1251141.0,2.0,-0.7072,-13.802,-0.05599,0.2816,-1.832,1.9663,0.0,0.0,128.0,745.0
1251182.0,2.0,-0.8989,-7.28,-0.04594,0.2434,1.332,0.9441,0.0,0.0,128.0,744.0
1251223.0,2.0,-0.9925,-3.453,-0.03375,0.3928,5.168,0.594,0.0,0.0,128.0,730.0
1251263.0,2.0,-1.8623,-17.417,-0.015,0.5464,3.293,1.6731,0.0,0.0,128.0,731.0
1251303.0,2.0,-2.571,-19.173,0.0093,0.6719,1.819,1.4901,0.0,0.0,128.0,722.0
1251343.0,2.0,2.7704,-22.769,0.03802,0.7876,1.579,2.364,0.0,0.0,128.0,750.0
1251383.0,2.0,2.1997,-17.094,0.06911,0.773,-1.889,1.3134,0.0,0.0,128.0,761.0
1251424.0,2.0,1.6536,-13.48,0.09746,0.5922,-6.809,1.0911,0.0,0.0,128.0,764.0
1251465.0,2.0,1.2947,-9.923,0.11464,0.2309,-9.073,0.9277,0.0,0.0,128.0,736.0
1251506.0,2.0,1.0784,-6.146,0.11734,-0.091,-7.046,0.7283,0.0,0.0,128.0,736.0
1251546.0,2.0,0.9756,-3.251,0.10871,-0.3421,-5.188,0.6452,0.0,0.0,128.0,736.0
1251586.0,2.0,0.8974,-2.093,0.09165,-0.5192,-3.464,0.6413,0.0,0.0,128.0,737.0
1251627.0,2.0,1.2502,5.98,0.06746,-0.7044,-4.782,0.5569,0.0,0.0,128.0,730.0
1251668.0,2.0,1.537,7.188,0.03645,-0.7994,-0.136,0.3269,0.0,0.0,128.0,722.0
1251708.0,2.0,2.1092,12.357,0.00593,-0.7161,4.424,0.4557,0.0,0.0,128.0,750.0
1251748.0,2.0,2.6584,14.208,-0.01796,-0.4751,7.132,0.3675,0.0,0.0,128.0,744.0
1251789.0,2.0,-2.7259,19.611,-0.03068,-0.1573,6.058,1.4925,0.0,0.0,128.0,748.0
1251829.0,2.0,-1.7978,23.98,-0.03349,-0.0133,1.258,3.5101,0.0,0.0,128.0,747.0
1251869.0,2.0,-1.1045,20.393,-0.03368,0.0166,2.458,3.1479,0.0,0.0,128.0,724.0
1251910.0,2.0,-0.6412,11.585,-0.0297,0.2196,7.11,1.646,0.0,0.0,128.0,732.0
1251950.0,2.0,-0.3973,7.824,-0.01594,0.4602,3.8,1.3227,0.0,0.0,128.0,725.0
1251990.0,2.0,-0.2516,4.255,0.0039,0.5148,-0.657,1.0857,0.0,0.0,128.0,757.0
1252030.0,3.0,-0.2301,-0.589,0.02344,0.46,-2.957,0.9758,0.0,0.0,128.0,731.0
1252071.0,3.0,0.2316,8.962,0.04046,0.4133,1.243,1.4809,0.0,0.0,128.0,715.0
1252111.0,5.0,0.7133,12.008,0.05895,0.5578,4.843,1.6866,0.0,0.0,128.0,681.0
1252152.0,5.0,0.8376,5.087,0.08344,0.6532,-0.077,1.6866,0.0,0.0,128.0,681.0
1252192.0,5.0,1.2594,8.599,0.108,0.5565,-4.757,1.6866,0.0,0.0,128.0,688.0
1252232.0,5.0,1.7518,10.442,0.12533,0.2651,-7.97,1.6866,0.0,0.0,128.0,679.0
1252272.0,5.0,2.3915,15.057,0.13095,0.0447,-3.17,1.6866,0.0,0.0,128.0,666.0
1252312.0,6.0,3.068,15.962,0.1314,-0.0066,-1.208,1.6866,0.0,0.0,128.0,711.0
1252353.0,2.0,-2.2243,21.975,0.12994,-0.068,-1.62,2.3724,0.0,0.0,128.0,1433.0
1252393.0,2.0,-1.8715,14.529,0.1248,-0.2312,-6.42,1.112,0.0,0.0,128.0,734.0
1252434.0,2.0,-1.3116,12.788,0.10973,-0.507,-4.86,1.399,0.0,0.0,128.0,729.0
1252475.0,2.0,-1.1305,5.925,0.08456,-0.7347,-3.921,0.7171,0.0,0.0,128.0,730.0
1252515.0,2.0,-1.2272,-1.425,0.05393,-0.799,0.326,0.3668,0.0,0.0,128.0,728.0
1252555.0,2.0,-1.037,3.2,0.02318,-0.7774,-1.319,0.553,0.0,0.0,128.0,737.0
1252596.0,2.0,-1.0232,1.255,-0.009,-0.7999,0.0,0.5377,0.0,0.0,128.0,729.0
1252636.0,2.0,-1.175,-3.001,-0.03964,-0.7243,4.2,0.4381,0.0,0.0,128.0,737.0
1252677.0,2.0,-1.2993,-5.7,-0.0642,-0.4488,9.12,0.3999,0.0,0.0,128.0,738.0
1252717.0,2.0,-1.7656,-8.901,-0.07444,-0.0763,7.44,0.2799,0.0,0.0,128.0,757.0
1252757.0,2.0,-2.5894,-16.506,-0.07305,0.1252,3.568,0.9164,0.0,0.0,128.0,738.0
1252798.0,2.0,-3.1278,-16.16,-0.06446,0.2999,3.265,0.6525,0.0,0.0,128.0,726.0
1252839.0,2.0,2.6599,-14.047,-0.051,0.3487,0.265,0.4089,0.0,0.0,128.0,737.0
1252879.0,2.0,2.3332,-9.427,-0.03821,0.2743,-3.618,-0.0601,0.0,0.0,128.0,760.0
1252920.0,2.0,2.011,-6.27,-0.03094,0.0617,-6.888,-0.1633,0.0,0.0,128.0,747.0
1252961.0,2.0,1.7886,-5.703,-0.03345,-0.173,-4.627,0.0181,0.0,0.0,128.0,739.0
1253001.0,2.0,1.7579,-1.686,-0.0432,-0.3016,-1.106,-0.1451,0.0,0.0,128.0,744.0
1253041.0,2.0,1.7902,0.415,-0.05468,-0.2474,3.694,-0.2015,0.0,0.0,128.0,768.0
1253082.0,2.0,2.0018,4.033,-0.06034,0.0073,8.614,-0.292,0.0,0.0,128.0,735.0
1253122.0,2.0,2.2979,6.849,-0.05239,0.4173,9.584,-0.3651,0.0,0.0,128.0,739.0
1253163.0,2.0,2.6538,7.802,-0.02925,0.7075,4.693,-0.4898,0.0,0.0,128.0,735.0
1253204.0,2.0,-2.8777,16.287,0.00176,0.7997,0.061,0.7211,0.0,0.0,128.0,718.0
1253244.0,2.0,-2.0402,19.467,0.03319,0.7817,-2.025,1.9028,0.0,0.0,128.0,765.0
1253285.0,2.0,-1.6091,12.844,0.0621,0.6436,-3.451,0.9443,0.0,0.0,128.0,765.0
1253326.0,2.0,-1.2333,8.85,0.08498,0.4667,-6.174,0.7433,0.0,0.0,128.0,742.0
1253367.0,2.0,-1.152,4.765,0.09855,0.1739,-9.195,0.5813,0.0,0.0,128.0,738.0
1253408.0,2.0,-1.3975,-3.713,0.0978,-0.202,-7.155,0.2397,0.0,0.0,128.0,732.0
1253449.0,2.0,-1.3023,1.031,0.08467,-0.4641,-7.995,0.2785,0.0,0.0,128.0,755.0
1253489.0,2.0,-1.4159,-2.039,0.06109,-0.7125,-3.887,0.1872,0.0,0.0,128.0,699.0
1253529.0,2.0,-1.4343,-1.087,0.03128,-0.7702,0.499,0.1022,0.0,0.0,128.0,752.0
1253570.0,2.0,-2.0939,-9.728,0.00038,-0.7855,-1.857,0.2102,0.0,0.0,128.0,732.0
1253610.0,2.0,-2.7903,-19.647,-0.03094,-0.7841,1.889,1.4818,0.0,0.0,128.0,737.0
1253650.0,2.0,3.1048,-12.608,-0.06004,-0.6913,1.68,0.0136,0.0,0.0,128.0,752.0
1253690.0,2.0,2.4007,-16.319,-0.08692,-0.6671,1.92,0.9733,0.0,0.0,128.0,752.0
1253731.0,5.0,2.169,-8.286,-0.11152,-0.5389,4.611,-0.0382,0.0,0.0,128.0,676.0
1253771.0,5.0,1.8699,-7.954,-0.12803,-0.2615,7.916,-0.0382,0.0,0.0,128.0,683.0
1253811.0,5.0,1.8699,-1.553,-0.1335,-0.0432,3.116,-0.0382,0.0,0.0,128.0,661.0
1253851.0,6.0,1.9374,0.861,-0.13395,0.0082,1.356,-0.0382,0.0,0.0,128.0,716.0
1253891.0,6.0,2.0601,2.877,-0.13245,0.0682,1.5,-0.0382,0.0,0.0,128.0,724.0
1253932.0,2.0,2.347,6.339,-0.12848,0.1406,3.06,-0.4047,0.0,0.0,128.0,723.0
1253972.0,2.0,2.8057,10.64,-0.11936,0.3614,7.86,-0.2257,0.0,0.0,128.0,726.0
1254013.0,2.0,-2.8962,11.649,-0.09818,0.6727,5.5,-0.1227,0.0,0.0,128.0,731.0
1254053.0,2.0,-2.3869,12.678,-0.06874,0.7957,0.94,0.2667,0.0,0.0,128.0,748.0
1254093.0,2.0,-1.6843,16.195,-0.03761,0.7764,-0.12,1.6795,0.0,0.0,128.0,751.0
1254134.0,2.0,-1.2103,11.143,-0.006,0.7782,-0.057,1.1298,0.0,0.0,128.0,758.0
1254175.0,2.0,-0.994,5.968,0.02591,0.7869,-1.666,0.785,0.0,0.0,128.0,751.0
1254215.0,2.0,-0.9787,1.303,0.05441,0.6219,-6.466,0.6015,0.0,0.0,128.0,755.0
1254256.0,2.0,-1.1321,-3.06,0.07455,0.3963,-3.226,0.4589,0.0,0.0,128.0,745.0
1254297.0,2.0,-0.971,2.307,0.08741,0.204,-7.04,0.6099,0.0,0.0,128.0,723.0
1254337.0,2.0,-1.0815,-1.54,0.08914,-0.1256,-7.04,0.5095,0.0,0.0,128.0,731.0
1254378.0,2.0,-1.3008,-5.052,0.07976,-0.3109,-2.12,0.3871,0.0,0.0,128.0,737.0
1254419.0,2.0,-1.3346,-1.601,0.06641,-0.3474,-0.865,0.2424,0.0,0.0,128.0,736.0
1254459.0,2.0,-1.6567,-6.607,0.05119,-0.4273,-1.48,0.2675,0.0,0.0,128.0,737.0
1254499.0,2.0,-2.2043,-10.803,0.03232,-0.5525,-4.84,0.1509,0.0,0.0,128.0,752.0
1254540.0,2.0,3.0986,-20.788,0.00626,-0.7115,-1.6,1.736,0.0,0.0,128.0,738.0
1254580.0,2.0,2.4375,-19.057,-0.02171,-0.6771,3.2,1.6035,0.0,0.0,128.0,750.0
1254620.0,2.0,1.8837,-14.576,-0.04609,-0.5672,3.268,1.0442,0.0,0.0,128.0,759.0
1254661.0,2.0,1.5861,-9.215,-0.06596,-0.4153,4.503,0.5475,0.0,0.0,128.0,747.0
1254702.0,2.0,1.3238,-6.794,-0.07781,-0.1274,9.423,0.5716,0.0,0.0,128.0,747.0
1254743.0,2.0,0.9541,-8.621,-0.07545,0.2298,6.524,1.0708,0.0,0.0,128.0,724.0
1254783.0,2.0,0.9956,-0.934,-0.06146,0.4986,6.677,0.5601,0.0,0.0,128.0,745.0
1254824.0,2.0,0.8161,-3.242,-0.03679,0.7176,4.013,0.7194,0.0,0.0,128.0,732.0
1254865.0,2.0,0.7271,-2.754,-0.00593,0.7819,0.133,0.8471,0.0,0.0,128.0,740.0
1254906.0,2.0,0.9526,3.983,0.02494,0.7104,-4.124,0.6846,0.0,0.0,128.0,725.0
1254946.0,2.0,1.1597,4.908,0.04856,0.4496,-8.326,0.559,0.0,0.0,128.0,749.0
1254986.0,2.0,1.5079,7.979,0.05962,0.0995,-8.377,0.4662,0.0,0.0,128.0,749.0
1255027.0,2.0,2.011,11.216,0.05824,-0.1406,-3.457,0.4044,0.0,0.0,128.0,733.0
1255067.0,2.0,2.5725,13.365,0.0513,-0.1804,1.343,0.311,0.0,0.0,128.0,752.0
1255107.0,2.0,-2.9652,17.614,0.04418,-0.2111,-2.633,0.9738,0.0,0.0,128.0,734.0
1255148.0,2.0,-2.0233,20.746,0.03274,-0.3889,-5.273,2.2,0.0,0.0,128.0,794.0
1255188.0,2.0,-1.6245,14.445,0.01204,-0.6326,-4.279,1.3093,0.0,0.0,128.0,732.0
1255229.0,2.0,-1.3913,7.489,-0.01564,-0.7178,-0.872,0.5531,0.0,0.0,128.0,733.0
1255269.0,2.0,-1.2517,3.879,-0.04369,-0.6978,0.441,0.4382,0.0,0.0,128.0,746.0
1255310.0,2.0,-1.2456,0.524,-0.07084,-0.6258,3.698,0.3358,0.0,0.0,128.0,739.0
1255350.0,2.0,-1.2548,-0.096,-0.09143,-0.3795,8.418,0.3109,0.0,0.0,128.0,776.0
1255391.0,2.0,-1.3683,-3.75,-0.0993,0.0282,12.214,0.2133,0.0,0.0,128.0,718.0
1255431.0,2.0,-1.8392,-8.713,-0.08963,0.4551,8.784,0.3161,0.0,0.0,128.0,745.0
1255471.0,2.0,-2.1951,-9.665,-0.06626,0.7081,3.984,-0.0209,0.0,0.0,128.0,760.0
1255512.0,2.0,-2.9422,-16.002,-0.03589,0.7681,-0.936,0.651,0.0,0.0,128.0,736.0
1255552.0,2.0,2.9008,-12.905,-0.00649,0.6966,-3.934,0.0834,0.0,0.0,128.0,743.0
1255592.0,2.0,2.4252,-12.457,0.01688,0.4669,-7.15,0.2722,0.0,0.0,128.0,763.0
1255633.0,2.0,1.9942,-10.127,0.0291,0.122,-8.574,0.2519,0.0,0.0,128.0,752.0
1255674.0,2.0,1.6322,-9.331,0.02775,-0.1773,-5.303,0.514,0.0,0.0,128.0,735.0
1255715.0,2.0,1.4327,-5.663,0.01766,-0.2914,-0.383,0.3613,0.0,0.0,128.0,725.0
1255755.0,2.0,1.3499,-2.76,0.00716,-0.2084,4.417,0.3003,0.0,0.0,128.0,730.0
1255795.0,2.0,1.195,-3.505,0.00236,-0.0357,4.085,0.4715,0.0,0.0,128.0,729.0
1255835.0,2.0,1.356,2.392,0.00368,0.0794,0.702,0.2785,0.0,0.0,128.0,731.0
1255876.0,2.0,1.5616,4.759,0.00607,0.009,-2.932,0.1646,0.0,0.0,128.0,738.0
1255916.0,2.0,1.8024,5.753,0.00548,-0.0099,1.868,-0.0295,0.0,0.0,128.0,753.0
1255957.0,2.0,2.327,11.459,0.00791,0.1667,5.895,0.1437,0.0,0.0,128.0,737.0
1255998.0,2.0,2.8823,13.024,0.01912,0.3992,5.387,0.1075,0.0,0.0,128.0,724.0
1256039.0,2.0,-2.5418,19.453,0.03821,0.5167,0.467,1.5763,0.0,0.0,128.0,738.0
1256079.0,2.0,-1.5539,22.393,0.05768,0.437,-4.333,3.1347,0.0,0.0,128.0,766.0
1256120.0,2.0,-1.195,14.067,0.0726,0.3031,-2.758,1.6227,0.0,0.0,128.0,744.0
1256161.0,2.0,-0.8912,8.982,0.0828,0.1742,-5.28,1.1426,0.0,0.0,128.0,745.0
1256202.0,2.0,-0.8713,2.539,0.0849,-0.1066,-8.818,0.7217,0.0,0.0,128.0,729.0
1256243.0,2.0,-0.8759,-0.264,0.07418,-0.4041,-4.948,0.6052,0.0,0.0,128.0,729.0
1256284.0,2.0,-0.5492,6.385,0.05351,-0.6084,-3.098,1.1111,0.0,0.0,128.0,732.0
1256325.0,2.0,-0.4004,4.453,0.02768,-0.6543,-0.427,1.0599,0.0,0.0,128.0,696.0
1256365.0,3.0,-0.5814,-3.503,0.00139,-0.6989,-2.961,0.9133,0.0,0.0,128.0,709.0
1256406.0,3.0,-0.3988,2.522,-0.02933,-0.7986,-0.441,0.9617,0.0,0.0,128.0,700.0
1256446.0,3.0,-0.4065,0.642,-0.0609,-0.7998,0.0,0.9211,0.0,0.0,128.0,703.0
1256487.0,5.0,-0.4249,-0.582,-0.09184,-0.7403,3.72,0.9015,0.0,0.0,128.0,661.0
1256527.0,5.0,-0.4433,-0.4,-0.11745,-0.4845,8.64,0.9015,0.0,0.0,128.0,646.0
1256567.0,5.0,-0.5798,-2.64,-0.12982,-0.1572,6.122,0.9015,0.0,0.0,128.0,669.0
1256607.0,5.0,-0.744,-3.754,-0.13256,-0.0094,1.449,0.9015,0.0,0.0,128.0,667.0
1256647.0,6.0,-0.9572,-4.614,-0.13234,0.0306,1.5,0.9015,0.0,0.0,128.0,704.0
1256695.0,2.0,-1.5509,-11.696,-0.12934,0.1045,2.34,0.9901,0.0,0.0,128.0,749.0
1256735.0,2.0,-2.1338,-15.313,-0.12191,0.3037,7.26,0.9302,0.0,0.0,128.0,725.0
1256776.0,2.0,-3.1217,-22.139,-0.10305,0.631,6.36,2.0983,0.0,0.0,128.0,731.0
1256816.0,2.0,2.5234,-18.607,-0.07455,0.7879,1.672,1.4291,0.0,0.0,128.0,729.0
1256856.0,2.0,2.1077,-12.094,-0.04316,0.7932,-1.15,0.454,0.0,0.0,128.0,774.0
1256897.0,2.0,1.7717,-8.765,-0.0135,0.6434,-5.751,0.3058,0.0,0.0,128.0,732.0
1256937.0,2.0,1.5723,-5.769,0.00799,0.4688,-2.146,0.2388,0.0,0.0,128.0,758.0
1256978.0,2.0,1.4788,-3.039,0.0264,0.4694,0.807,0.1671,0.0,0.0,128.0,720.0
1257018.0,2.0,1.5018,-0.827,0.04436,0.4144,-3.029,0.1024,0.0,0.0,128.0,746.0
1257058.0,2.0,1.6797,3.7,0.05738,0.2399,-3.33,-0.0099,0.0,0.0,128.0,756.0
1257099.0,2.0,1.873,4.537,0.06574,0.2067,1.59,-0.1837,0.0,0.0,128.0,730.0
1257140.0,2.0,2.3899,10.867,0.0762,0.3067,1.134,0.0199,0.0,0.0,128.0,742.0
1257180.0,2.0,2.9161,13.081,0.08888,0.3226,-0.581,0.1031,0.0,0.0,128.0,757.0
1257221.0,2.0,-2.8517,13.645,0.10226,0.341,-0.736,0.2222,0.0,0.0,128.0,745.0
1257261.0,2.0,-2.2365,14.406,0.11385,0.2132,-5.536,0.6886,0.0,0.0,128.0,748.0
1257302.0,2.0,-1.7871,9.923,0.11674,-0.0953,-7.336,0.4384,0.0,0.0,128.0,729.0
1257342.0,2.0,-1.7043,3.429,0.10864,-0.2903,-2.548,-0.0431,0.0,0.0,128.0,746.0
1257383.0,2.0,-1.6828,0.911,0.09398,-0.4571,-5.074,-0.0924,0.0,0.0,128.0,744.0
1257424.0,2.0,-1.7349,-0.935,0.0711,-0.6865,-5.213,-0.1509,0.0,0.0,128.0,752.0
1257465.0,2.0,-1.7273,-0.102,0.04061,-0.7983,-0.533,-0.1807,0.0,0.0,128.0,753.0
1257506.0,2.0,-2.3148,-7.944,0.00833,-0.7998,0.0,-0.179,0.0,0.0,128.0,750.0
1257547.0,2.0,-2.9759,-16.522,-0.02393,-0.7986,0.48,0.747,0.0,0.0,128.0,749.0
1257588.0,2.0,2.8455,-13.03,-0.05501,-0.7536,-0.6,0.1144,0.0,0.0,128.0,728.0
1257629.0,5.0,2.4559,-10.594,-0.08576,-0.7432,2.396,-0.0278,0.0,0.0,128.0,682.0
1257669.0,5.0,2.2365,-7.624,-0.11201,-0.549,7.196,-0.0278,0.0,0.0,128.0,675.0
1257709.0,5.0,2.1276,-3.732,-0.1272,-0.2141,7.148,-0.0278,0.0,0.0,128.0,674.0
1257749.0,5.0,2.2089,0.905,-0.13144,-0.0258,2.475,-0.0278,0.0,0.0,128.0,655.0
1257790.0,6.0,2.301,1.889,-0.13151,0.0185,1.5,-0.0278,0.0,0.0,128.0,722.0
1257833.0,2.0,2.4007,1.837,-0.12949,0.0849,2.34,-0.696,0.0,0.0,128.0,749.0
1257873.0,2.0,2.8931,9.807,-0.12285,0.2841,7.26,-0.3672,0.0,0.0,128.0,732.0
1257913.0,2.0,-3.0035,11.264,-0.1053,0.6109,6.728,-0.161,0.0,0.0,128.0,753.0
1257954.0,2.0,-2.2596,12.457,-0.0765,0.7834,1.808,0.2872,0.0,0.0,128.0,751.0
1257995.0,2.0,-1.4619,18.807,-0.04463,0.7696,-1.337,2.3572,0.0,0.0,128.0,739.0
1258036.0,2.0,-1.2931,9.869,-0.01425,0.7189,-1.929,0.883,0.0,0.0,128.0,745.0
1258076.0,2.0,-1.2072,3.655,0.01253,0.6114,-4.86,0.4196,0.0,0.0,128.0,750.0
1258117.0,2.0,-1.2977,-0.688,0.03225,0.352,-5.397,0.3055,0.0,0.0,128.0,743.0
1258158.0,2.0,-1.3637,-1.568,0.04346,0.2339,-0.623,0.1986,0.0,0.0,128.0,750.0
1258199.0,2.0,-1.4005,-0.96,0.05108,0.1137,-3.623,0.2082,0.0,0.0,128.0,746.0
1258240.0,2.0,-1.3652,1.284,0.05374,0.013,-3.743,0.2533,0.0,0.0,128.0,743.0
1258280.0,2.0,-2.0939,-10.842,0.05111,-0.1727,-6.623,0.3985,0.0,0.0,128.0,736.0
1258321.0,2.0,-2.8287,-18.572,0.03979,-0.3603,-2.183,1.2128,0.0,0.0,128.0,714.0
1258361.0,2.0,2.7504,-17.306,0.02363,-0.4623,-1.563,0.9675,0.0,0.0,128.0,727.0
1258401.0,2.0,2.1921,-15.273,0.00521,-0.4623,0.21,0.9416,0.0,0.0,128.0,742.0
1258442.0,2.0,1.7395,-11.643,-0.01402,-0.4902,-0.182,0.7137,0.0,0.0,128.0,753.0
1258483.0,2.0,1.4189,-8.656,-0.03229,-0.4017,4.549,0.6442,0.0,0.0,128.0,766.0
