t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1258523.0,2.0,1.2011,-5.72,-0.04373,-0.1407,7.17,0.5779,0.0,0.0,128.0,731.0
1258564.0,2.0,0.8452,-7.82,-0.04485,0.0568,2.771,1.0869,0.0,0.0,128.0,737.0
1258604.0,2.0,0.9265,0.073,-0.03937,0.2366,3.93,0.5998,0.0,0.0,128.0,749.0
1258644.0,2.0,0.8636,-0.902,-0.02794,0.3435,3.4,0.6319,0.0,0.0,128.0,731.0
1258685.0,2.0,0.7517,-2.275,-0.01185,0.4353,1.614,0.8079,0.0,0.0,128.0,726.0
1258725.0,2.0,1.0186,4.855,0.00566,0.423,-2.63,0.6857,0.0,0.0,128.0,750.0
1258766.0,2.0,1.2625,5.842,0.01939,0.2309,-5.768,0.5315,0.0,0.0,128.0,732.0
1258806.0,2.0,1.5754,7.797,0.02408,0.0134,-3.83,0.3497,0.0,0.0,128.0,749.0
1258846.0,2.0,2.1368,12.526,0.02291,-0.0414,0.97,0.4586,0.0,0.0,128.0,756.0
1258886.0,2.0,2.6661,13.165,0.02325,0.0891,4.297,0.2092,0.0,0.0,128.0,731.0
1258927.0,2.0,-2.6262,20.303,0.02895,0.162,-0.623,1.7058,0.0,0.0,128.0,738.0
1258967.0,2.0,-1.7165,24.313,0.0336,0.0386,-5.423,3.5727,0.0,0.0,128.0,760.0
1259008.0,2.0,-1.4174,11.564,0.03098,-0.1442,-2.183,1.038,0.0,0.0,128.0,722.0
1259048.0,2.0,-0.9894,10.746,0.02479,-0.1411,1.382,1.3331,0.0,0.0,128.0,735.0
1259089.0,2.0,-0.7869,6.057,0.0189,-0.1751,-1.566,0.9499,0.0,0.0,128.0,728.0
1259129.0,2.0,-0.9066,-0.365,0.01031,-0.2636,-1.226,0.6506,0.0,0.0,128.0,738.0
1259169.0,2.0,-0.9741,-1.374,0.00026,-0.2143,3.574,0.5432,0.0,0.0,128.0,738.0
1259210.0,2.0,-0.8437,2.505,-0.00686,-0.1706,-1.335,0.7189,0.0,0.0,128.0,731.0
1259250.0,2.0,-0.9756,-2.108,-0.01418,-0.175,2.052,0.5984,0.0,0.0,128.0,743.0
1259291.0,2.0,-1.1014,-2.705,-0.0183,0.0011,5.455,0.4943,0.0,0.0,128.0,711.0
1259331.0,2.0,-1.4174,-6.791,-0.01425,0.2117,5.088,0.4126,0.0,0.0,128.0,718.0
1259372.0,2.0,-2.1276,-17.676,-0.00236,0.3624,3.115,1.3469,0.0,0.0,128.0,739.0
1259412.0,2.0,-2.9943,-18.093,0.01301,0.3888,-1.445,1.0972,0.0,0.0,128.0,750.0
1259452.0,2.0,2.5525,-20.007,0.02813,0.3843,0.416,1.7085,0.0,0.0,128.0,730.0
1259493.0,2.0,2.1138,-14.049,0.04346,0.3448,-3.304,0.7728,0.0,0.0,128.0,744.0
1259533.0,2.0,1.6751,-10.876,0.05325,0.1153,-7.523,0.6379,0.0,0.0,128.0,742.0
1259574.0,2.0,1.4266,-7.719,0.05321,-0.0898,-2.603,0.5608,0.0,0.0,128.0,729.0
1259614.0,2.0,1.2655,-4.479,0.04886,-0.1106,0.674,0.4517,0.0,0.0,128.0,748.0
1259655.0,2.0,1.0799,-4.025,0.04511,-0.0732,0.519,0.5224,0.0,0.0,128.0,739.0
1259695.0,2.0,1.198,0.146,0.04219,-0.0728,-0.455,0.4202,0.0,0.0,128.0,751.0
1259736.0,2.0,1.4082,4.184,0.03754,-0.1948,-5.375,0.2796,0.0,0.0,128.0,736.0
1259776.0,2.0,1.6628,5.746,0.02539,-0.411,-3.476,0.148,0.0,0.0,128.0,745.0
1259816.0,2.0,2.1414,10.39,0.0078,-0.4516,1.324,0.1549,0.0,0.0,128.0,775.0
1259856.0,2.0,2.6062,11.264,-0.00773,-0.3003,6.124,-0.0317,0.0,0.0,128.0,779.0
1259897.0,2.0,-2.867,16.923,-0.01523,-0.0926,3.306,0.8396,0.0,0.0,128.0,757.0
1259937.0,2.0,-1.8638,24.169,-0.01733,-0.0268,0.299,3.3423,0.0,0.0,128.0,753.0
1259978.0,2.0,-1.445,12.848,-0.01875,-0.0271,1.859,1.1989,0.0,0.0,128.0,748.0
1260019.0,2.0,-0.9894,10.887,-0.01702,0.1474,5.339,1.3659,0.0,0.0,128.0,717.0
1260060.0,2.0,-0.8023,5.434,-0.00814,0.2629,0.419,0.8964,0.0,0.0,128.0,744.0
1260100.0,2.0,-0.7194,2.261,0.00176,0.2234,-2.211,0.7973,0.0,0.0,128.0,750.0
1260141.0,2.0,-0.8406,-2.061,0.00923,0.169,0.78,0.6757,0.0,0.0,128.0,730.0
1260181.0,2.0,-0.6903,2.661,0.01609,0.1507,-2.723,0.8205,0.0,0.0,128.0,732.0
1260221.0,2.0,-0.7793,-0.975,0.01969,0.0343,-1.667,0.7409,0.0,0.0,128.0,745.0
1260262.0,2.0,-0.905,-2.71,0.02093,0.0434,0.983,0.6564,0.0,0.0,128.0,743.0
1260302.0,2.0,-0.8575,0.238,0.02299,0.0374,-2.269,0.6567,0.0,0.0,128.0,743.0
1260343.0,2.0,-1.0523,-3.743,0.02348,0.017,1.31,0.5972,0.0,0.0,128.0,732.0
1260383.0,2.0,-1.33,-6.662,0.02535,0.0815,1.436,0.5462,0.0,0.0,128.0,732.0
1260424.0,2.0,-1.9267,-13.96,0.03026,0.1593,0.583,0.9945,0.0,0.0,128.0,742.0
1260465.0,2.0,-2.485,-14.162,0.03705,0.1813,-0.29,0.4529,0.0,0.0,128.0,738.0
1260506.0,2.0,2.8317,-20.973,0.04286,0.0819,-2.57,1.8242,0.0,0.0,128.0,760.0
1260547.0,2.0,2.2427,-15.943,0.04541,0.0676,0.041,1.0163,0.0,0.0,128.0,718.0
1260587.0,2.0,1.7242,-13.401,0.04684,-0.0244,-3.603,1.0128,0.0,0.0,128.0,723.0
1260628.0,2.0,1.333,-10.255,0.04294,-0.162,-2.527,0.9264,0.0,0.0,128.0,730.0
1260668.0,2.0,1.106,-6.785,0.03533,-0.2125,-0.486,0.7605,0.0,0.0,128.0,736.0
1260709.0,2.0,0.8606,-5.542,0.02681,-0.2041,-0.177,0.815,0.0,0.0,128.0,714.0
1260750.0,2.0,0.6918,-4.58,0.01718,-0.2917,-1.894,0.9541,0.0,0.0,128.0,740.0
1260790.0,2.0,0.8529,2.908,0.00495,-0.3379,-1.991,0.7164,0.0,0.0,128.0,731.0
1260830.0,2.0,0.9863,3.219,-0.00971,-0.406,-1.485,0.6155,0.0,0.0,128.0,729.0
1260871.0,2.0,1.2824,6.153,-0.02704,-0.4488,-0.668,0.5334,0.0,0.0,128.0,710.0
1260911.0,2.0,1.7089,9.767,-0.04478,-0.4291,2.492,0.4705,0.0,0.0,128.0,759.0
1260952.0,2.0,2.1184,10.02,-0.05876,-0.2236,7.412,0.1113,0.0,0.0,128.0,753.0
1260993.0,2.0,2.89,16.32,-0.06109,0.1073,6.999,0.7109,0.0,0.0,128.0,718.0
1261033.0,2.0,-2.6262,19.51,-0.05246,0.3057,2.645,1.5814,0.0,0.0,128.0,732.0
1261074.0,2.0,-1.4021,27.476,-0.03836,0.3818,1.565,4.9557,0.0,0.0,128.0,743.0
1261114.0,2.0,-0.8759,16.699,-0.02089,0.5428,6.365,2.3814,0.0,0.0,128.0,745.0
1261155.0,2.0,-0.6351,8.832,0.00585,0.7604,3.015,1.3288,0.0,0.0,128.0,725.0
1261195.0,2.0,-0.362,6.81,0.03686,0.7826,-1.785,1.2338,0.0,0.0,128.0,733.0
1261235.0,2.0,-0.1012,6.75,0.06518,0.6327,-4.233,1.2819,0.0,0.0,128.0,744.0
1261275.0,2.0,0.1825,8.138,0.08595,0.408,-4.983,1.4079,0.0,0.0,128.0,745.0
1261315.0,2.0,0.8314,14.701,0.09945,0.3071,-0.199,2.0465,0.0,0.0,128.0,758.0
1261356.0,2.0,1.4174,14.279,0.11108,0.2353,-4.058,1.4412,0.0,0.0,128.0,750.0
1261397.0,2.0,2.0417,14.776,0.11599,-0.0339,-8.655,0.9283,0.0,0.0,128.0,737.0
1261437.0,2.0,2.7949,18.142,0.10868,-0.3421,-8.24,1.1449,0.0,0.0,128.0,739.0
1261477.0,2.0,-2.6323,21.247,0.08888,-0.6523,-5.943,1.9812,0.0,0.0,128.0,748.0
1261518.0,2.0,-1.7579,21.438,0.05906,-0.7933,-1.039,2.7111,0.0,0.0,128.0,732.0
1261558.0,2.0,-1.5386,10.418,0.02768,-0.7856,0.596,0.7163,0.0,0.0,128.0,743.0
1261598.0,2.0,-1.1612,10.207,-0.00315,-0.7536,2.674,1.1136,0.0,0.0,128.0,757.0
1261639.0,2.0,-1.0554,4.338,-0.03266,-0.7188,1.045,0.6239,0.0,0.0,128.0,766.0
1261680.0,2.0,-1.1566,-0.737,-0.06045,-0.6326,4.193,0.4151,0.0,0.0,128.0,771.0
1261721.0,2.0,-1.287,-2.932,-0.08126,-0.3573,9.113,0.32,0.0,0.0,128.0,732.0
1261762.0,2.0,-1.2287,-1.921,-0.08779,0.0409,10.193,0.2659,0.0,0.0,128.0,743.0
1261802.0,2.0,-1.804,-10.727,-0.07852,0.4423,9.103,0.5536,0.0,0.0,128.0,741.0
1261842.0,2.0,-2.1936,-10.181,-0.05543,0.708,4.303,0.1663,0.0,0.0,128.0,774.0
1261882.0,2.0,-2.9268,-18.269,-0.02546,0.7927,1.155,1.1311,0.0,0.0,128.0,723.0
1261923.0,2.0,2.8118,-14.46,0.00638,0.753,-3.285,0.378,0.0,0.0,128.0,753.0
1261964.0,2.0,2.3531,-12.414,0.03277,0.515,-8.205,0.302,0.0,0.0,128.0,767.0
1262005.0,2.0,1.9113,-10.387,0.04635,0.1416,-9.157,0.3566,0.0,0.0,128.0,740.0
1262046.0,2.0,1.5785,-8.908,0.04541,-0.1765,-5.724,0.5272,0.0,0.0,128.0,725.0
1262086.0,2.0,1.3744,-5.755,0.03536,-0.3071,-0.924,0.4289,0.0,0.0,128.0,751.0
1262127.0,2.0,1.3131,-2.343,0.02355,-0.2434,3.346,0.321,0.0,0.0,128.0,753.0
1262168.0,2.0,1.1658,-3.351,0.01601,-0.1264,2.992,0.4948,0.0,0.0,128.0,730.0
1262208.0,2.0,1.3837,3.622,0.01298,-0.0528,-0.348,0.3058,0.0,0.0,128.0,729.0
1262249.0,2.0,1.58,4.941,0.00926,-0.1534,-2.525,0.1487,0.0,0.0,128.0,732.0
1262289.0,2.0,1.8484,6.448,0.00255,-0.156,2.275,-0.0019,0.0,0.0,128.0,759.0
1262330.0,2.0,2.4083,12.177,-0.0006,0.0383,6.438,0.1933,0.0,0.0,128.0,734.0
1262370.0,2.0,3.0403,15.352,0.00634,0.3217,6.045,0.4983,0.0,0.0,128.0,739.0
1262411.0,2.0,-2.3178,21.299,0.02287,0.4662,1.125,2.1844,0.0,0.0,128.0,725.0
1262451.0,2.0,-1.5585,20.644,0.04088,0.4286,-1.035,2.8321,0.0,0.0,128.0,737.0
1262491.0,2.0,-1.0508,14.967,0.05756,0.4268,1.418,1.9694,0.0,0.0,128.0,727.0
1262532.0,2.0,-0.721,9.642,0.07493,0.3988,-3.077,1.3614,0.0,0.0,128.0,742.0
1262573.0,2.0,-0.6535,3.435,0.08723,0.1693,-7.997,0.8879,0.0,0.0,128.0,731.0
1262614.0,2.0,-0.5323,1.949,0.08749,-0.1581,-7.548,0.8461,0.0,0.0,128.0,724.0
1262654.0,2.0,-0.0583,10.53,0.07643,-0.3789,-3.19,1.6961,0.0,0.0,128.0,736.0
1262694.0,2.0,0.3682,11.156,0.0603,-0.4081,1.61,1.7114,0.0,0.0,128.0,744.0
1262735.0,2.0,0.7486,9.711,0.04433,-0.3952,-0.143,1.3266,0.0,0.0,128.0,724.0
1262775.0,2.0,1.2257,11.496,0.0285,-0.4075,-0.005,1.1825,0.0,0.0,128.0,740.0
1262815.0,2.0,1.7671,12.646,0.01256,-0.4083,0.2,0.8166,0.0,0.0,128.0,759.0
1262856.0,2.0,2.4912,16.876,-0.00315,-0.3766,0.843,0.9878,0.0,0.0,128.0,751.0
1262897.0,2.0,-2.9207,20.223,-0.01654,-0.2755,1.68,1.6021,0.0,0.0,128.0,743.0
1262938.0,0.0,-1.7518,27.577,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,555.0
1262978.0,0.0,-1.1428,20.207,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,564.0
1263018.0,0.0,-0.5937,14.258,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,542.0
1263059.0,0.0,-0.2454,9.908,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,542.0
1263099.0,0.0,0.1565,9.955,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,543.0
1263139.0,0.0,0.6842,12.572,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,543.0
1263179.0,0.0,1.2011,13.105,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,549.0
1263219.0,0.0,1.781,14.24,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,557.0
1263260.0,0.0,2.4758,16.659,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,557.0
1263300.0,0.0,-2.7228,23.276,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,557.0
1263340.0,0.0,-1.6567,27.418,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,557.0
1263381.0,0.0,-1.0999,18.788,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,557.0
1263421.0,0.0,-0.6443,12.62,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,542.0
1263461.0,0.0,-0.4142,7.232,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,542.0
1263501.0,0.0,-0.1549,6.414,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,537.0
1263542.0,0.0,0.0337,4.607,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,542.0
1263582.0,0.0,0.5031,9.871,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,543.0
1263622.0,0.0,0.9817,12.278,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,563.0
1263662.0,0.0,1.4665,12.339,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,549.0
1263702.0,0.0,2.1629,15.956,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,549.0
1263742.0,0.0,2.8087,15.761,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,556.0
1263783.0,0.0,-2.4452,23.996,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,556.0
1263823.0,0.0,-1.5708,24.429,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,564.0
1263863.0,0.0,-1.0063,15.073,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,543.0
1263904.0,0.0,-0.6842,10.749,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,544.0
1263944.0,0.0,-0.4955,6.268,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,543.0
1263984.0,0.0,-0.3421,4.03,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,542.0
1264024.0,0.0,-0.428,0.42,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,537.0
1264065.0,0.0,-0.0844,6.862,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,542.0
1264105.0,0.0,0.181,6.848,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,542.0
1264145.0,0.0,0.1074,0.01,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,542.0
1264185.0,0.0,0.4418,5.3,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,543.0
1264225.0,0.0,0.8422,9.358,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,550.0
1264265.0,0.0,1.2625,10.013,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,537.0
1264305.0,0.0,1.6858,10.439,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,557.0
1264346.0,0.0,2.3777,15.408,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,543.0
1264386.0,0.0,2.9637,15.193,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,556.0
1264426.0,0.0,-2.4682,22.636,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,557.0
1264466.0,0.0,-1.4281,24.097,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,549.0
1264507.0,0.0,-1.2241,11.255,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,543.0
1264547.0,0.0,-0.7486,12.008,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,543.0
1264587.0,0.0,-0.6213,5.294,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,542.0
1264628.0,0.0,-0.6872,0.518,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,543.0
1264668.0,0.0,-0.7317,-0.974,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,549.0
1264708.0,0.0,-0.5875,3.022,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,537.0
1264748.0,0.0,-0.7072,-1.648,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,543.0
1264788.0,0.0,-1.0032,-6.097,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,543.0
1264828.0,0.0,-1.0723,-2.581,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,549.0
1264869.0,0.0,-1.1443,-1.319,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,549.0
1264909.0,0.0,-1.491,-6.551,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,550.0
1264949.0,0.0,-2.347,-15.58,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,564.0
1264990.0,0.0,2.9836,-22.339,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,558.0
1265030.0,0.0,2.4574,-14.922,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,564.0
1265070.0,0.0,1.8577,-13.494,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,550.0
1265110.0,0.0,1.4941,-10.078,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,549.0
1265151.0,0.0,1.2456,-6.664,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,549.0
1265191.0,0.0,1.0845,-4.078,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,550.0
1265231.0,0.0,0.8345,-5.599,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,557.0
1265272.0,0.0,1.04,2.734,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,550.0
1265312.0,0.0,1.2134,4.085,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,557.0
1265352.0,0.0,1.4895,6.23,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,557.0
1265392.0,0.0,1.9251,9.807,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,555.0
1265432.0,0.0,2.3056,9.514,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,550.0
1265473.0,0.0,2.9268,14.995,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,550.0
1265513.0,0.0,-2.6354,16.908,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,556.0
1265553.0,0.0,-1.8638,17.344,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,570.0
1265593.0,0.0,-1.376,14.449,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,549.0
1265634.0,0.0,-1.195,6.16,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,549.0
1265674.0,0.0,-0.9894,5.058,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,550.0
1265714.0,0.0,-1.083,-0.536,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,549.0
1265754.0,0.0,-1.2487,-3.777,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,549.0
1265795.0,0.0,-1.2916,-1.558,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,549.0
1265835.0,0.0,-1.4036,-1.713,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,551.0
1265875.0,0.0,-1.8362,-7.786,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,563.0
1265916.0,0.0,-2.5357,-14.363,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,564.0
1265956.0,0.0,2.9606,-17.954,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,556.0
1265996.0,0.0,2.3332,-15.477,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,556.0
1266037.0,0.0,2.031,-10.629,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,550.0
1266077.0,0.0,1.7104,-8.095,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,571.0
1266117.0,0.0,1.4864,-6.031,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,549.0
1266158.0,0.0,1.3898,-3.107,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,549.0
1266198.0,0.0,1.399,-0.696,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,550.0
1266238.0,0.0,1.6061,4.015,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,556.0
1266278.0,0.0,1.8868,6.586,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,584.0
1266319.0,0.0,2.2335,8.311,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,556.0
1266359.0,0.0,2.775,12.289,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,558.0
1266399.0,0.0,-2.8041,16.939,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,557.0
1266439.0,0.0,-2.1276,17.342,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,550.0
1266480.0,0.0,-1.8623,10.322,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,555.0
1266520.0,0.0,-1.3223,14.342,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,550.0
1266560.0,0.0,-1.3315,2.716,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,550.0
1266601.0,0.0,-1.3376,0.406,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,550.0
1266641.0,0.0,-1.4511,-2.238,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,557.0
1266681.0,0.0,-1.5232,-2.032,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,549.0
1266721.0,0.0,-1.7641,-7.514,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,550.0
1266761.0,0.0,-2.3424,-12.181,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,557.0
1266802.0,0.0,-3.0756,-17.785,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,556.0
1266842.0,0.0,2.6216,-16.372,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,558.0
1266882.0,0.0,2.1859,-11.059,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,571.0
1266922.0,0.0,2.0341,-6.257,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,556.0
1266963.0,0.0,1.784,-6.358,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,556.0
1267003.0,0.0,1.6168,-4.616,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,571.0
1267043.0,0.0,1.7104,0.904,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,550.0
1267083.0,0.0,1.8776,3.549,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,557.0
1267124.0,0.0,2.1476,6.153,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,556.0
1267164.0,0.0,2.4268,5.416,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,557.0
1267204.0,0.0,2.9544,12.12,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,564.0
1267245.0,0.0,-2.709,14.324,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,564.0
1267285.0,0.0,-2.3224,9.899,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,556.0
1267325.0,0.0,-1.5647,17.892,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,549.0
1267365.0,0.0,-1.5585,5.312,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,557.0
1267406.0,0.0,-1.5217,2.701,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,550.0
1267446.0,0.0,-1.4956,0.923,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,550.0
1267486.0,0.0,-1.6444,-2.65,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,557.0
1267526.0,0.0,-1.8331,-4.397,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,556.0
1267567.0,0.0,-2.528,-14.247,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,564.0
1267607.0,0.0,-2.9115,-10.874,-0.02059,0.0,0.0,2.6423,0.0,0.0,128.0,556.0
1267647.0,2.0,2.8149,-11.773,-0.02066,-0.0163,-1.92,-0.0734,0.0,0.0,128.0,729.0
1267687.0,2.0,2.3301,-10.674,-0.0234,-0.1291,-3.6,0.0244,0.0,0.0,128.0,729.0
1267728.0,2.0,1.9942,-8.121,-0.03218,-0.3308,-5.8,-0.0372,0.0,0.0,128.0,739.0
1267768.0,2.0,1.7319,-7.775,-0.04834,-0.4645,-1.068,0.2458,0.0,0.0,128.0,743.0
1267808.0,2.0,1.6475,-3.613,-0.06728,-0.4767,1.662,0.0153,0.0,0.0,128.0,771.0
1267849.0,2.0,1.6536,-0.416,-0.08381,-0.3053,6.582,-0.0706,0.0,0.0,128.0,759.0
1267890.0,2.0,1.7012,1.024,-0.0906,-0.0107,8.617,-0.0961,0.0,0.0,128.0,750.0
1267931.0,2.0,1.9436,4.906,-0.08295,0.4117,9.652,-0.2044,0.0,0.0,128.0,729.0
1267972.0,2.0,2.3301,8.622,-0.05993,0.7045,4.743,-0.2104,0.0,0.0,128.0,740.0
