t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1268013.0,2.0,2.755,9.854,-0.02899,0.7995,0.146,-0.2955,0.0,0.0,128.0,738.0
1268054.0,2.0,-2.8563,16.054,0.00326,0.8,0.0,0.691,0.0,0.0,128.0,716.0
1268094.0,2.0,-2.3163,12.96,0.03424,0.7626,-0.425,0.4254,0.0,0.0,128.0,738.0
1268134.0,2.0,-1.4481,18.179,0.06394,0.7229,-2.964,2.078,0.0,0.0,128.0,767.0
1268175.0,2.0,-1.3085,9.222,0.09109,0.6003,-5.004,0.7443,0.0,0.0,128.0,740.0
1268216.0,2.0,-1.4235,1.306,0.10999,0.2918,-9.924,0.194,0.0,0.0,128.0,737.0
1268257.0,2.0,-1.468,-1.017,0.11411,-0.0748,-7.838,0.0849,0.0,0.0,128.0,717.0
1268297.0,2.0,-1.4834,-0.254,0.10463,-0.4129,-7.267,0.1034,0.0,0.0,128.0,722.0
1268337.0,2.0,-1.6306,-3.019,0.08366,-0.6546,-5.746,0.0093,0.0,0.0,128.0,737.0
1268378.0,2.0,-1.8101,-2.99,0.05393,-0.7936,-1.066,-0.1295,0.0,0.0,128.0,734.0
1268418.0,2.0,-2.6814,-18.259,0.02246,-0.7992,0.36,1.2333,0.0,0.0,128.0,743.0
1268459.0,2.0,3.1309,-14.29,-0.00866,-0.7496,-0.334,0.2954,0.0,0.0,128.0,722.0
1268499.0,2.0,2.5786,-12.65,-0.03923,-0.7984,-0.54,0.186,0.0,0.0,128.0,749.0
1268540.0,2.0,2.1783,-10.592,-0.07144,-0.7821,1.011,0.1868,0.0,0.0,128.0,765.0
1268581.0,5.0,1.8914,-7.145,-0.10155,-0.6752,4.971,0.0976,0.0,0.0,128.0,674.0
1268622.0,5.0,1.7564,-4.343,-0.12311,-0.3782,9.527,0.0976,0.0,0.0,128.0,667.0
1268662.0,5.0,1.6736,-2.777,-0.13207,-0.0909,4.607,0.0976,0.0,0.0,128.0,660.0
1268702.0,5.0,1.7748,1.307,-0.13331,-0.0002,0.195,0.0976,0.0,0.0,128.0,659.0
1268742.0,6.0,1.9021,2.325,-0.13249,0.0506,1.5,0.0976,0.0,0.0,128.0,716.0
1268783.0,2.0,2.3178,9.073,-0.12934,0.114,2.34,-0.1586,0.0,0.0,128.0,742.0
1268823.0,2.0,2.8072,11.676,-0.12154,0.3132,7.26,-0.0876,0.0,0.0,128.0,711.0
1268863.0,2.0,-2.7995,16.083,-0.1029,0.6312,6.361,0.6702,0.0,0.0,128.0,722.0
1268903.0,2.0,-1.9267,20.699,-0.07444,0.7872,1.561,2.3367,0.0,0.0,128.0,738.0
1268944.0,2.0,-1.4941,13.767,-0.04234,0.7998,0.0,1.2286,0.0,0.0,128.0,725.0
1268984.0,2.0,-1.063,11.741,-0.01088,0.7998,0.0,1.4292,0.0,0.0,128.0,720.0
1269025.0,2.0,-0.8299,6.632,0.02059,0.7278,-3.408,0.9627,0.0,0.0,128.0,766.0
1269066.0,2.0,-0.905,0.818,0.04616,0.5055,-6.851,0.6771,0.0,0.0,128.0,731.0
1269106.0,2.0,-0.7102,3.119,0.06195,0.3011,-5.651,0.7807,0.0,0.0,128.0,739.0
1269147.0,2.0,-0.4249,6.676,0.06975,0.0973,-4.191,1.199,0.0,0.0,128.0,743.0
1269188.0,3.0,-0.4939,0.584,0.0699,-0.1069,-5.967,0.875,0.0,0.0,128.0,709.0
1269228.0,3.0,-0.2715,3.719,0.0597,-0.4165,-6.875,1.0508,0.0,0.0,128.0,703.0
1269269.0,3.0,0.0046,6.749,0.03866,-0.595,-1.955,1.2876,0.0,0.0,128.0,723.0
1269309.0,3.0,0.3436,8.393,0.01493,-0.5748,2.845,1.3868,0.0,0.0,128.0,733.0
1269349.0,3.0,0.7363,8.643,-0.00431,-0.3626,7.645,1.2131,0.0,0.0,128.0,717.0
1269390.0,2.0,1.2057,11.382,-0.01286,-0.0805,4.645,1.1711,0.0,0.0,128.0,751.0
1269431.0,2.0,1.6736,11.593,-0.01373,0.0175,1.885,0.7482,0.0,0.0,128.0,737.0
1269472.0,2.0,2.1292,10.762,-0.01013,0.198,6.695,0.2166,0.0,0.0,128.0,737.0
1269512.0,2.0,2.9437,17.791,0.0015,0.3674,1.895,1.0171,0.0,0.0,128.0,717.0
1269553.0,2.0,-2.6615,18.042,0.01654,0.3453,-2.867,1.221,0.0,0.0,128.0,743.0
1269594.0,2.0,-1.511,25.525,0.0285,0.2274,-3.707,4.2173,0.0,0.0,128.0,743.0
1269634.0,2.0,-1.2272,12.583,0.03562,0.1412,-1.236,1.3415,0.0,0.0,128.0,745.0
1269675.0,2.0,-0.7716,12.931,0.04058,0.1122,0.707,1.8044,0.0,0.0,128.0,732.0
1269715.0,2.0,-0.6688,5.518,0.045,0.079,-3.133,0.9895,0.0,0.0,128.0,743.0
1269756.0,2.0,-0.8575,-2.177,0.04466,-0.1103,-4.166,0.7351,0.0,0.0,128.0,746.0
1269797.0,2.0,-0.5415,4.303,0.03799,-0.2174,-3.157,0.9421,0.0,0.0,128.0,724.0
1269837.0,2.0,-0.3482,5.167,0.02816,-0.269,-0.799,1.1148,0.0,0.0,128.0,723.0
1269878.0,3.0,-0.3835,0.233,0.01665,-0.3097,-2.161,0.9236,0.0,0.0,128.0,715.0
1269918.0,3.0,-0.4587,-1.443,0.00154,-0.4945,-6.961,0.9098,0.0,0.0,128.0,710.0
1269958.0,3.0,-0.3774,1.892,-0.02318,-0.7368,-3.859,0.9523,0.0,0.0,128.0,695.0
1269998.0,3.0,-0.2316,3.17,-0.05404,-0.796,0.654,1.0368,0.0,0.0,128.0,723.0
1270039.0,3.0,-0.0383,4.225,-0.08509,-0.7157,4.001,1.1124,0.0,0.0,128.0,737.0
1270079.0,3.0,0.1672,5.241,-0.10901,-0.4573,8.801,1.1597,0.0,0.0,128.0,721.0
1270119.0,3.0,-0.0368,-3.272,-0.12026,-0.1269,6.13,1.067,0.0,0.0,128.0,715.0
1270160.0,3.0,-0.0644,-2.005,-0.1218,0.0199,1.33,1.0233,0.0,0.0,128.0,693.0
1270200.0,3.0,-0.115,-1.202,-0.12128,-0.0289,-3.59,1.0025,0.0,0.0,128.0,701.0
1270240.0,3.0,-0.0337,1.207,-0.12488,-0.1295,-0.273,1.0086,0.0,0.0,128.0,701.0
1270280.0,3.0,-0.0107,0.999,-0.12908,-0.0634,1.826,1.0062,0.0,0.0,128.0,709.0
1270320.0,3.0,0.0368,0.946,-0.12971,0.0443,2.962,1.005,0.0,0.0,128.0,702.0
1270360.0,3.0,0.1012,1.489,-0.12596,0.1656,4.644,1.0089,0.0,0.0,128.0,702.0
1270401.0,3.0,0.1012,0.455,-0.11595,0.3109,2.968,0.9945,0.0,0.0,128.0,722.0
1270441.0,3.0,0.1227,0.337,-0.10103,0.4463,3.36,0.9932,0.0,0.0,128.0,679.0
1270481.0,3.0,0.1304,0.248,-0.08014,0.6176,3.818,0.9919,0.0,0.0,128.0,702.0
1270521.0,3.0,0.1304,-0.026,-0.05284,0.767,2.765,0.9915,0.0,0.0,128.0,696.0
1270562.0,3.0,0.1657,0.761,-0.02074,0.7999,0.0,0.9895,0.0,0.0,128.0,717.0
1270602.0,3.0,0.273,2.397,0.0108,0.7999,0.0,0.9993,0.0,0.0,128.0,710.0
1270642.0,3.0,0.3758,2.603,0.04238,0.7999,0.0,0.973,0.0,0.0,128.0,702.0
1270682.0,5.0,0.655,6.223,0.07391,0.7956,-0.96,1.0221,0.0,0.0,128.0,667.0
1270723.0,5.0,1.0538,8.398,0.10331,0.6588,-5.76,1.0221,0.0,0.0,128.0,674.0
1270763.0,5.0,1.4803,10.625,0.12401,0.3279,-8.76,1.0221,0.0,0.0,128.0,665.0
1270803.0,5.0,2.0709,14.153,0.1314,0.0715,-4.082,1.0221,0.0,0.0,128.0,666.0
1270844.0,6.0,2.6461,13.628,0.1323,-0.0012,-0.51,1.0221,0.0,0.0,128.0,723.0
1270884.0,6.0,-2.7627,18.475,0.13125,-0.0576,-1.5,1.0221,0.0,0.0,128.0,716.0
1270924.0,2.0,-2.0064,21.122,0.12761,-0.148,-4.14,2.3812,0.0,0.0,128.0,717.0
1270964.0,2.0,-1.6015,11.237,0.11794,-0.3498,-5.58,0.8199,0.0,0.0,128.0,736.0
1271005.0,2.0,-1.2088,9.433,0.09866,-0.6078,-6.337,0.9806,0.0,0.0,128.0,736.0
1271046.0,2.0,-1.1244,2.999,0.07001,-0.7836,-1.948,0.5206,0.0,0.0,128.0,726.0
1271086.0,2.0,-1.1643,-0.777,0.03863,-0.7911,1.115,0.39,0.0,0.0,128.0,750.0
1271127.0,2.0,-1.0692,1.869,0.00709,-0.7939,-1.01,0.4976,0.0,0.0,128.0,736.0
1271167.0,2.0,-1.1137,-0.242,-0.02434,-0.7851,1.823,0.4549,0.0,0.0,128.0,752.0
1271208.0,2.0,-1.2026,-0.951,-0.05318,-0.6115,6.223,0.4194,0.0,0.0,128.0,754.0
1271249.0,2.0,-1.4067,-5.156,-0.07151,-0.2532,11.03,0.2851,0.0,0.0,128.0,750.0
1271290.0,2.0,-2.1829,-17.425,-0.07391,0.1189,8.076,1.298,0.0,0.0,128.0,716.0
1271330.0,2.0,-2.6124,-11.352,-0.06431,0.3435,3.276,-0.0382,0.0,0.0,128.0,737.0
1271371.0,2.0,2.9146,-14.77,-0.0483,0.4537,1.956,0.4007,0.0,0.0,128.0,730.0
1271411.0,2.0,2.4498,-11.973,-0.03019,0.4335,-2.844,0.1204,0.0,0.0,128.0,757.0
1271452.0,2.0,2.1184,-10.101,-0.01635,0.2203,-6.084,0.1409,0.0,0.0,128.0,751.0
1271493.0,2.0,1.8761,-7.289,-0.01298,-0.063,-6.405,0.055,0.0,0.0,128.0,728.0
1271533.0,2.0,1.6935,-5.062,-0.02002,-0.2867,-4.15,0.0531,0.0,0.0,128.0,736.0
1271573.0,2.0,1.6751,-1.539,-0.03322,-0.3543,0.65,-0.0786,0.0,0.0,128.0,763.0
1271614.0,2.0,1.7687,1.493,-0.04568,-0.2275,5.457,-0.1616,0.0,0.0,128.0,728.0
1271655.0,2.0,1.9666,4.366,-0.04916,0.0995,10.377,-0.2458,0.0,0.0,128.0,736.0
1271696.0,2.0,2.301,7.498,-0.03645,0.5194,8.204,-0.3016,0.0,0.0,128.0,724.0
1271736.0,2.0,2.686,8.834,-0.01099,0.7498,3.43,-0.38,0.0,0.0,128.0,760.0
1271777.0,2.0,-2.7167,19.206,0.0207,0.7922,-1.25,1.4245,0.0,0.0,128.0,737.0
1271817.0,2.0,-2.3363,13.161,0.04995,0.6744,-3.499,0.4904,0.0,0.0,128.0,762.0
1271857.0,2.0,-1.784,12.676,0.07474,0.5824,-3.499,0.8172,0.0,0.0,128.0,766.0
1271898.0,2.0,-1.4174,7.928,0.0951,0.422,-4.819,0.6055,0.0,0.0,128.0,744.0
1271939.0,2.0,-1.4067,0.51,0.10691,0.1211,-9.739,0.2081,0.0,0.0,128.0,733.0
1271979.0,2.0,-1.4895,-2.114,0.10541,-0.179,-6.259,0.0889,0.0,0.0,128.0,735.0
1272019.0,2.0,-1.4726,-0.115,0.09315,-0.4577,-6.375,0.1058,0.0,0.0,128.0,736.0
1272060.0,2.0,-1.6245,-2.869,0.07057,-0.6634,-5.71,0.0135,0.0,0.0,128.0,734.0
1272100.0,2.0,-1.7579,-6.596,0.04129,-0.7948,-0.973,-0.0681,0.0,0.0,128.0,731.0
1272141.0,2.0,-2.6246,-14.945,0.00904,-0.7999,0.0,0.5917,0.0,0.0,128.0,724.0
1272181.0,2.0,3.0143,-15.698,-0.02164,-0.7523,0.36,0.5632,0.0,0.0,128.0,757.0
1272222.0,2.0,2.617,-11.07,-0.0522,-0.7859,-1.833,-0.0993,0.0,0.0,128.0,739.0
1272263.0,2.0,2.1568,-10.814,-0.08404,-0.7595,2.298,0.2361,0.0,0.0,128.0,770.0
1272304.0,5.0,1.8515,-8.207,-0.11171,-0.5718,6.978,0.1703,0.0,0.0,128.0,697.0
1272344.0,5.0,1.807,-2.906,-0.12791,-0.2353,7.458,0.1703,0.0,0.0,128.0,661.0
1272384.0,5.0,1.738,-1.584,-0.13271,-0.0332,2.78,0.1703,0.0,0.0,128.0,668.0
1272424.0,6.0,1.8515,2.0,-0.1329,0.0128,1.5,0.1703,0.0,0.0,128.0,722.0
1272465.0,6.0,2.054,4.657,-0.13117,0.0743,1.5,0.1703,0.0,0.0,128.0,717.0
1272505.0,2.0,2.4636,9.071,-0.12679,0.1764,4.62,-0.2583,0.0,0.0,128.0,735.0
1272546.0,2.0,2.9713,12.462,-0.1146,0.4679,8.926,-0.0093,0.0,0.0,128.0,732.0
1272587.0,2.0,-2.5341,18.188,-0.08985,0.7312,4.028,1.2531,0.0,0.0,128.0,724.0
1272627.0,2.0,-1.7257,21.591,-0.05925,0.7975,-0.532,2.8164,0.0,0.0,128.0,761.0
1272668.0,2.0,-1.379,12.61,-0.02771,0.7842,1.028,1.1663,0.0,0.0,128.0,723.0
1272709.0,2.0,-0.9679,12.434,0.00454,0.7999,0.0,1.6306,0.0,0.0,128.0,723.0
1272749.0,2.0,-0.8422,4.591,0.03533,0.7289,-4.068,0.8208,0.0,0.0,128.0,752.0
1272789.0,2.0,-0.9848,-2.758,0.05974,0.4941,-5.433,0.589,0.0,0.0,128.0,751.0
1272830.0,2.0,-0.6903,5.373,0.07601,0.2966,-6.513,0.937,0.0,0.0,128.0,759.0
1272871.0,2.0,-0.6243,2.915,0.08239,0.003,-7.596,0.877,0.0,0.0,128.0,735.0
1272912.0,2.0,-0.8084,-3.889,0.07658,-0.2794,-5.029,0.7838,0.0,0.0,128.0,723.0
1272952.0,2.0,-0.6105,2.901,0.06266,-0.4354,-5.167,0.8569,0.0,0.0,128.0,738.0
1272993.0,2.0,-0.5783,1.786,0.04174,-0.5938,-3.14,0.8767,0.0,0.0,128.0,738.0
1273033.0,2.0,-0.7731,-3.745,0.01691,-0.6391,1.184,0.7937,0.0,0.0,128.0,737.0
1273074.0,2.0,-0.6427,1.754,-0.00716,-0.5623,0.308,0.8099,0.0,0.0,128.0,735.0
1273114.0,2.0,-0.7547,-1.511,-0.02854,-0.5057,3.024,0.7707,0.0,0.0,128.0,745.0
1273155.0,2.0,-0.9143,-3.994,-0.04526,-0.2906,6.726,0.6862,0.0,0.0,128.0,751.0
1273196.0,2.0,-1.2195,-5.195,-0.05134,0.0042,7.697,0.5518,0.0,0.0,128.0,721.0
1273237.0,2.0,-1.9574,-16.772,-0.04556,0.2759,6.326,1.369,0.0,0.0,128.0,729.0
1273277.0,2.0,-2.7274,-18.798,-0.03113,0.4344,2.774,1.344,0.0,0.0,128.0,742.0
1273318.0,2.0,2.8379,-19.374,-0.01028,0.6131,4.316,1.4461,0.0,0.0,128.0,738.0
1273358.0,2.0,2.3838,-14.199,0.01586,0.6873,-0.484,0.636,0.0,0.0,128.0,732.0
1273398.0,2.0,1.8853,-9.864,0.04132,0.5696,-5.284,0.2886,0.0,0.0,128.0,765.0
1273439.0,2.0,1.5907,-8.343,0.05876,0.2583,-8.272,0.4402,0.0,0.0,128.0,759.0
1273480.0,2.0,1.4726,-4.002,0.0639,0.0225,-3.352,0.2376,0.0,0.0,128.0,730.0
1273521.0,2.0,1.4281,-1.336,0.06334,-0.0424,-2.066,0.1747,0.0,0.0,128.0,718.0
1273561.0,2.0,1.4987,1.498,0.05925,-0.191,-5.69,0.0965,0.0,0.0,128.0,730.0
1273602.0,2.0,1.7503,5.147,0.0477,-0.356,-1.662,0.0001,0.0,0.0,128.0,739.0
1273642.0,2.0,1.9911,5.434,0.03368,-0.3241,3.138,-0.2193,0.0,0.0,128.0,752.0
1273683.0,2.0,2.5924,12.853,0.02434,-0.1177,4.762,0.192,0.0,0.0,128.0,762.0
1273724.0,2.0,-3.1232,15.717,0.02321,0.0474,2.074,0.5686,0.0,0.0,128.0,739.0
1273764.0,2.0,-2.5341,12.613,0.02704,0.1498,3.514,0.179,0.0,0.0,128.0,728.0
1273805.0,2.0,-1.5984,21.331,0.0348,0.2163,1.474,2.9928,0.0,0.0,128.0,738.0
1273845.0,2.0,-1.2502,11.315,0.0444,0.2469,-1.406,1.1491,0.0,0.0,128.0,774.0
1273886.0,2.0,-0.8314,10.699,0.05302,0.2007,-0.215,1.4477,0.0,0.0,128.0,750.0
1273926.0,2.0,-0.7517,3.542,0.05951,0.0937,-5.015,0.8476,0.0,0.0,128.0,750.0
1273967.0,2.0,-0.9004,-3.862,0.05873,-0.123,-3.402,0.6895,0.0,0.0,128.0,720.0
1274008.0,2.0,-0.6289,5.088,0.05179,-0.234,-3.972,0.9639,0.0,0.0,128.0,733.0
1274048.0,2.0,-0.5369,3.491,0.03994,-0.3655,-2.88,0.9487,0.0,0.0,128.0,731.0
1274089.0,2.0,-0.7808,-4.148,0.0231,-0.4552,-0.355,0.8527,0.0,0.0,128.0,728.0
1274129.0,2.0,-0.8176,-2.206,0.00577,-0.4006,2.777,0.6942,0.0,0.0,128.0,749.0
1274170.0,2.0,-0.8314,-0.415,-0.00806,-0.2864,2.54,0.676,0.0,0.0,128.0,747.0
1274210.0,2.0,-0.9311,-2.167,-0.01676,-0.1358,4.585,0.6253,0.0,0.0,128.0,755.0
1274251.0,2.0,-1.2563,-4.87,-0.01845,0.0594,4.976,0.5486,0.0,0.0,128.0,731.0
1274291.0,2.0,-1.9758,-17.01,-0.01264,0.2265,3.287,1.5064,0.0,0.0,128.0,737.0
1274332.0,2.0,-2.6676,-18.685,-0.0012,0.3158,0.767,1.355,0.0,0.0,128.0,725.0
1274372.0,2.0,2.8532,-20.712,0.01294,0.4209,3.869,1.7761,0.0,0.0,128.0,718.0
1274412.0,2.0,2.2519,-16.543,0.03124,0.4773,-0.931,1.1261,0.0,0.0,128.0,751.0
1274452.0,2.0,1.8285,-11.797,0.04804,0.3416,-5.731,0.6336,0.0,0.0,128.0,761.0
1274493.0,2.0,1.511,-8.797,0.05648,0.081,-4.666,0.5765,0.0,0.0,128.0,748.0
1274533.0,2.0,1.3177,-5.645,0.05734,-0.0084,-0.344,0.4692,0.0,0.0,128.0,739.0
1274574.0,2.0,1.2349,-2.588,0.05685,-0.0104,0.144,0.3792,0.0,0.0,128.0,742.0
1274615.0,2.0,1.1566,-1.773,0.05621,-0.0263,-0.442,0.4497,0.0,0.0,128.0,731.0
1274656.0,2.0,1.3959,4.029,0.05351,-0.1449,-5.292,0.2898,0.0,0.0,128.0,737.0
1274696.0,2.0,1.6045,4.979,0.04301,-0.3856,-4.443,0.1234,0.0,0.0,128.0,740.0
1274736.0,2.0,2.1108,10.628,0.02569,-0.4649,0.357,0.2034,0.0,0.0,128.0,767.0
1274777.0,2.0,2.5295,9.376,0.00859,-0.3469,5.277,-0.2521,0.0,0.0,128.0,773.0
1274818.0,2.0,-2.959,18.743,-0.00026,-0.088,4.917,1.2499,0.0,0.0,128.0,739.0
1274859.0,2.0,-2.212,16.18,-0.00116,0.0114,0.239,1.0385,0.0,0.0,128.0,729.0
1274899.0,2.0,-1.5309,17.112,-0.0015,-0.027,0.239,2.0604,0.0,0.0,128.0,751.0
1274940.0,2.0,-1.0431,11.53,-0.00176,0.0293,2.872,1.348,0.0,0.0,128.0,738.0
1274980.0,2.0,-0.7225,8.555,0.0027,0.2146,4.127,1.2512,0.0,0.0,128.0,723.0
1275020.0,2.0,-0.6596,2.993,0.01305,0.2813,-0.673,0.8587,0.0,0.0,128.0,745.0
1275061.0,2.0,-0.8606,-3.944,0.0228,0.1964,-1.05,0.7575,0.0,0.0,128.0,743.0
1275101.0,2.0,-0.7378,0.964,0.03023,0.1668,-2.384,0.7341,0.0,0.0,128.0,758.0
1275142.0,2.0,-0.856,-1.734,0.03424,0.0368,-1.581,0.6935,0.0,0.0,128.0,751.0
1275183.0,2.0,-0.8851,-1.47,0.03533,0.0239,-0.083,0.6322,0.0,0.0,128.0,735.0
1275223.0,2.0,-0.9035,-0.389,0.03555,-0.0303,-1.517,0.6292,0.0,0.0,128.0,730.0
1275264.0,2.0,-1.1397,-4.936,0.03416,-0.0234,0.832,0.5601,0.0,0.0,128.0,744.0
1275305.0,2.0,-1.2717,-2.839,0.03435,0.0386,1.85,0.391,0.0,0.0,128.0,738.0
1275346.0,2.0,-1.8684,-11.313,0.03739,0.1071,0.422,0.6652,0.0,0.0,128.0,739.0
1275387.0,2.0,-2.5556,-18.614,0.04076,0.0398,-1.618,1.3261,0.0,0.0,128.0,759.0
1275427.0,2.0,2.9928,-16.887,0.0408,-0.0415,-2.818,0.8121,0.0,0.0,128.0,717.0
1275467.0,2.0,2.2181,-18.586,0.03791,-0.0748,1.502,1.6216,0.0,0.0,128.0,771.0
1275508.0,2.0,1.695,-13.37,0.03499,-0.1029,-2.621,1.0104,0.0,0.0,128.0,725.0
1275548.0,2.0,1.3284,-10.301,0.02925,-0.1855,-1.429,0.9322,0.0,0.0,128.0,712.0
1275589.0,2.0,1.0661,-7.17,0.02093,-0.2152,0.133,0.828,0.0,0.0,128.0,745.0
1275629.0,2.0,0.7854,-6.231,0.01316,-0.17,0.652,0.8998,0.0,0.0,128.0,760.0
1275669.0,0.0,0.497,-7.407,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,537.0
1275709.0,0.0,0.5676,0.003,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,543.0
1275750.0,0.0,0.5077,-0.906,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,543.0
1275790.0,0.0,0.5077,-0.388,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,543.0
1275830.0,0.0,0.7762,5.348,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,543.0
1275870.0,0.0,1.063,6.82,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,544.0
1275911.0,0.0,1.4742,9.402,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,543.0
1275951.0,0.0,1.85,9.717,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1275991.0,0.0,2.5602,15.023,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1276031.0,0.0,-3.1217,14.819,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,570.0
1276072.0,0.0,-2.4682,16.506,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1276112.0,0.0,-1.7089,15.531,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,549.0
1276152.0,0.0,-1.1121,15.223,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,544.0
1276193.0,0.0,-1.0032,5.115,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1276233.0,0.0,-0.8529,3.791,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1276273.0,0.0,-1.0293,-3.053,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,549.0
1276314.0,0.0,-0.9925,-0.246,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,549.0
1276354.0,0.0,-1.0032,0.068,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,545.0
1276394.0,0.0,-1.1628,-3.21,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1276435.0,0.0,-1.4895,-7.592,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,558.0
1276522.0,0.0,-2.89,-16.427,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,698.0
1276562.0,0.0,2.6492,-19.068,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,551.0
1276602.0,0.0,2.1522,-14.293,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,551.0
1276642.0,0.0,1.7702,-10.733,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1276682.0,0.0,1.4511,-8.455,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,564.0
1276722.0,0.0,1.2962,-4.868,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,545.0
1276763.0,0.0,1.1152,-4.277,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1276803.0,0.0,1.221,0.385,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,545.0
1276843.0,0.0,1.4266,4.445,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,564.0
1276883.0,0.0,1.6291,4.984,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1276924.0,0.0,2.0954,9.874,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1276964.0,0.0,2.5234,10.014,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1277004.0,0.0,-3.1201,15.305,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1277045.0,0.0,-2.4406,14.363,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1277085.0,0.0,-1.5999,18.195,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1277125.0,0.0,-1.2625,11.806,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1277165.0,0.0,-1.241,3.067,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,549.0
1277205.0,0.0,-1.1658,2.115,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,549.0
1277246.0,0.0,-1.2885,-1.97,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,549.0
1277286.0,0.0,-1.4327,-3.438,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,551.0
1277326.0,0.0,-1.4312,-0.508,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1277366.0,0.0,-1.7687,-5.53,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1277406.0,0.0,-2.4636,-15.398,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,564.0
