t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1297047.0,2.0,-1.3438,13.184,-0.02719,1.1857,1.824,1.3915,0.0,0.0,128.0,732.0
1297087.0,2.0,-1.1351,6.682,0.01954,1.1602,-2.976,0.6961,0.0,0.0,128.0,747.0
1297128.0,2.0,-1.0446,2.943,0.06262,0.9349,-7.896,0.5768,0.0,0.0,128.0,729.0
1297169.0,2.0,-1.1305,-1.555,0.09304,0.5655,-7.676,0.4263,0.0,0.0,128.0,751.0
1297210.0,2.0,-0.9189,3.797,0.10954,0.2114,-10.914,0.707,0.0,0.0,128.0,729.0
1297250.0,2.0,-1.0462,-1.342,0.10913,-0.2378,-9.811,0.5536,0.0,0.0,128.0,743.0
1297291.0,2.0,-0.9695,0.54,0.093,-0.5414,-6.271,0.5386,0.0,0.0,128.0,732.0
1297331.0,2.0,-1.0477,-0.91,0.06608,-0.828,-5.716,0.5321,0.0,0.0,128.0,740.0
1297372.0,2.0,-1.106,-1.733,0.0294,-0.9591,-0.796,0.4423,0.0,0.0,128.0,733.0
1297412.0,2.0,-1.1305,-0.563,-0.00795,-0.9192,2.718,0.4452,0.0,0.0,128.0,765.0
1297453.0,2.0,-1.3622,-4.577,-0.04174,-0.7396,5.742,0.4243,0.0,0.0,128.0,760.0
1297494.0,2.0,-1.7012,-8.856,-0.06563,-0.4173,7.977,0.414,0.0,0.0,128.0,760.0
1297534.0,2.0,-2.482,-14.635,-0.07672,-0.1491,5.337,0.6413,0.0,0.0,128.0,759.0
1297575.0,2.0,-3.1217,-19.328,-0.07901,0.0276,4.593,1.3613,0.0,0.0,128.0,719.0
1297616.0,2.0,2.5986,-16.066,-0.07448,0.1852,3.862,0.7892,0.0,0.0,128.0,735.0
1297656.0,2.0,2.2734,-10.68,-0.06548,0.2429,-0.898,0.0878,0.0,0.0,128.0,760.0
1297697.0,2.0,2.0586,-7.266,-0.05768,0.1137,-4.405,-0.0978,0.0,0.0,128.0,764.0
1297738.0,2.0,1.9113,-3.844,-0.05677,-0.0744,-4.883,-0.2162,0.0,0.0,128.0,736.0
1297778.0,2.0,1.8715,-1.487,-0.06293,-0.2217,-1.843,-0.2676,0.0,0.0,128.0,757.0
1297819.0,2.0,1.9144,0.611,-0.072,-0.194,3.077,-0.3298,0.0,0.0,128.0,764.0
1297860.0,2.0,2.146,4.521,-0.07598,0.0355,7.997,-0.4022,0.0,0.0,128.0,744.0
1297903.0,5.0,2.5111,7.994,-0.0663,0.4783,12.317,-0.401,0.0,0.0,128.0,676.0
1297943.0,5.0,2.91,10.057,-0.0384,0.88,7.397,-0.401,0.0,0.0,128.0,673.0
1297984.0,5.0,-2.5295,16.777,0.00075,1.0774,2.597,-0.401,0.0,0.0,128.0,684.0
1298024.0,5.0,-1.7012,22.658,0.04504,1.0806,-2.323,-0.401,0.0,0.0,128.0,660.0
1298064.0,5.0,-1.3284,11.048,0.08467,0.8892,-7.123,-0.401,0.0,0.0,128.0,666.0
1298104.0,5.0,-1.0431,7.881,0.11306,0.5083,-10.963,-0.401,0.0,0.0,128.0,679.0
1298145.0,5.0,-0.9097,4.417,0.12593,0.1657,-6.285,-0.401,0.0,0.0,128.0,667.0
1298185.0,5.0,-0.8069,2.522,0.12893,0.0099,-1.488,-0.401,0.0,0.0,128.0,653.0
1298225.0,2.0,-0.4372,8.023,0.12859,-0.0435,-3.178,1.3204,0.0,0.0,128.0,716.0
1298266.0,2.0,-0.3007,4.611,0.12296,-0.2771,-8.098,1.1001,0.0,0.0,128.0,730.0
1298306.0,3.0,-0.2577,1.699,0.10568,-0.5915,-6.118,0.9852,0.0,0.0,128.0,690.0
1298346.0,3.0,0.201,9.18,0.07886,-0.7379,-1.318,1.5124,0.0,0.0,128.0,697.0
1298387.0,3.0,0.6872,11.611,0.04927,-0.6886,3.602,1.6171,0.0,0.0,128.0,744.0
1298427.0,2.0,1.1628,11.763,0.02479,-0.5693,1.311,1.233,0.0,0.0,128.0,744.0
1298467.0,2.0,1.557,10.53,0.00233,-0.5823,0.173,0.6817,0.0,0.0,128.0,756.0
1298508.0,2.0,2.255,15.464,-0.01973,-0.4804,3.436,0.8888,0.0,0.0,128.0,754.0
1298549.0,2.0,2.9698,17.058,-0.03566,-0.2832,5.386,0.8609,0.0,0.0,128.0,739.0
1298589.0,2.0,-2.255,25.187,-0.04395,-0.1662,0.586,3.4039,0.0,0.0,128.0,737.0
1298630.0,2.0,-1.4343,23.035,-0.05141,-0.2167,-0.734,3.6423,0.0,0.0,128.0,722.0
1298670.0,2.0,-0.8222,16.558,-0.05925,-0.1477,4.066,2.4486,0.0,0.0,128.0,729.0
1298711.0,2.0,-0.5262,9.145,-0.06056,0.1199,8.026,1.4125,0.0,0.0,128.0,717.0
1298752.0,2.0,-0.3252,5.564,-0.0504,0.3673,4.503,1.1496,0.0,0.0,128.0,736.0
1298792.0,2.0,-0.1902,4.244,-0.0333,0.4901,2.465,1.097,0.0,0.0,128.0,735.0
1298833.0,3.0,-0.2669,0.78,-0.01286,0.4899,-2.405,0.9716,0.0,0.0,128.0,731.0
1298873.0,3.0,0.0721,6.923,0.00566,0.4804,2.102,1.3003,0.0,0.0,128.0,705.0
1298914.0,5.0,0.0537,1.517,0.02745,0.6605,5.942,1.0284,0.0,0.0,128.0,666.0
1298954.0,5.0,0.1779,2.186,0.05756,0.8008,1.022,1.0284,0.0,0.0,128.0,638.0
1298994.0,5.0,0.3835,4.356,0.08869,0.7433,-3.778,1.0284,0.0,0.0,128.0,660.0
1299034.0,5.0,0.7455,7.868,0.11385,0.4938,-8.578,1.0284,0.0,0.0,128.0,669.0
1299075.0,5.0,1.241,11.015,0.12671,0.1578,-6.058,1.0284,0.0,0.0,128.0,674.0
1299115.0,5.0,1.784,13.084,0.12949,0.0095,-1.499,1.0284,0.0,0.0,128.0,674.0
1299155.0,2.0,2.3424,13.478,0.12919,-0.047,-3.31,0.463,0.0,0.0,128.0,737.0
1299196.0,2.0,3.114,17.749,0.12326,-0.286,-8.23,0.9914,0.0,0.0,128.0,716.0
1299236.0,2.0,-2.3378,19.47,0.10463,-0.6837,-10.63,1.6907,0.0,0.0,128.0,723.0
1299276.0,2.0,-1.9144,12.588,0.07043,-1.0298,-6.339,0.7364,0.0,0.0,128.0,743.0
1299316.0,2.0,-1.7119,6.289,0.02625,-1.1849,-1.539,0.1598,0.0,0.0,128.0,744.0
1299357.0,5.0,-1.5708,4.158,-0.02051,-1.185,0.621,0.3021,0.0,0.0,128.0,674.0
1299397.0,5.0,-1.5662,0.834,-0.06559,-1.0618,5.421,0.3021,0.0,0.0,128.0,679.0
1299437.0,5.0,-1.6766,-1.835,-0.10279,-0.7362,10.341,0.3021,0.0,0.0,128.0,688.0
1299477.0,5.0,-1.8791,-7.73,-0.12345,-0.3148,8.661,0.3021,0.0,0.0,128.0,675.0
1299517.0,5.0,-2.255,-10.006,-0.13046,-0.0663,3.983,0.3021,0.0,0.0,128.0,680.0
1299558.0,6.0,-2.5111,-5.862,-0.13125,0.0027,0.775,0.3021,0.0,0.0,128.0,709.0
1299600.0,2.0,-3.0434,-12.342,-0.12998,0.0624,1.62,-0.0347,0.0,0.0,128.0,823.0
1299639.0,2.0,2.8946,-10.544,-0.1272,0.0664,-0.013,-0.2571,0.0,0.0,128.0,758.0
1299680.0,2.0,2.4774,-10.089,-0.12578,-0.0081,-1.346,-0.1737,0.0,0.0,128.0,737.0
1299721.0,2.0,2.3593,-4.955,-0.12641,-0.0354,-2.286,-0.5581,0.0,0.0,128.0,738.0
1299761.0,2.0,2.1491,-5.436,-0.12911,-0.0946,-0.371,-0.3611,0.0,0.0,128.0,736.0
1299802.0,5.0,2.1046,-2.365,-0.1329,-0.0895,0.723,-0.374,0.0,0.0,128.0,661.0
1299842.0,5.0,2.1844,1.557,-0.13489,-0.0058,1.087,-0.374,0.0,0.0,128.0,676.0
1299883.0,6.0,2.3623,3.76,-0.13444,0.0367,1.5,-0.374,0.0,0.0,128.0,717.0
1299923.0,6.0,2.6584,6.671,-0.13185,0.0967,1.5,-0.374,0.0,0.0,128.0,715.0
1299963.0,2.0,2.867,4.751,-0.12668,0.1898,4.26,-0.8141,0.0,0.0,128.0,745.0
1300004.0,2.0,-2.7243,14.286,-0.11426,0.4678,9.18,0.3868,0.0,0.0,128.0,724.0
1300044.0,2.0,-2.0279,16.072,-0.08813,0.8661,8.933,1.1529,0.0,0.0,128.0,751.0
1300085.0,2.0,-1.4327,18.058,-0.04736,1.129,4.013,2.2352,0.0,0.0,128.0,738.0
1300125.0,2.0,-1.2287,8.742,-0.00113,1.1911,-0.787,0.8101,0.0,0.0,128.0,752.0
1300166.0,2.0,-0.9373,8.069,0.04496,1.0628,-5.228,1.0441,0.0,0.0,128.0,746.0
1300206.0,2.0,-0.991,0.466,0.0816,0.7556,-9.788,0.5796,0.0,0.0,128.0,765.0
1300247.0,2.0,-0.9235,1.49,0.10556,0.4463,-7.078,0.5663,0.0,0.0,128.0,753.0
1300288.0,2.0,-0.7563,4.295,0.11659,0.0639,-10.543,0.8666,0.0,0.0,128.0,757.0
1300328.0,2.0,-0.9143,-2.569,0.11093,-0.3511,-8.77,0.6714,0.0,0.0,128.0,744.0
1300369.0,2.0,-0.7102,3.034,0.09086,-0.6474,-7.63,0.8,0.0,0.0,128.0,722.0
1300410.0,2.0,-0.6366,2.467,0.05978,-0.8782,-4.201,0.854,0.0,0.0,128.0,738.0
1300450.0,2.0,-0.7378,-1.333,0.0228,-0.972,-0.079,0.7382,0.0,0.0,128.0,737.0
1300491.0,2.0,-0.6397,1.777,-0.01601,-0.942,1.839,0.8327,0.0,0.0,128.0,759.0
1300532.0,2.0,-0.8314,-3.098,-0.05153,-0.7804,6.307,0.7561,0.0,0.0,128.0,723.0
1300572.0,2.0,-0.9004,-2.613,-0.07624,-0.4418,9.808,0.648,0.0,0.0,128.0,757.0
1300612.0,2.0,-1.0109,-1.618,-0.08606,-0.0445,10.087,0.5946,0.0,0.0,128.0,757.0
1300653.0,2.0,-1.5969,-12.428,-0.08032,0.3139,6.486,0.9121,0.0,0.0,128.0,726.0
1300693.0,2.0,-2.4513,-17.211,-0.06413,0.4947,3.441,1.1825,0.0,0.0,128.0,719.0
1300734.0,2.0,3.0664,-20.132,-0.04001,0.7376,7.628,1.5731,0.0,0.0,128.0,723.0
1300774.0,2.0,2.4559,-17.183,-0.00638,0.9443,2.828,1.1582,0.0,0.0,128.0,722.0
1300814.0,2.0,2.0954,-9.883,0.03169,0.959,-1.972,0.1685,0.0,0.0,128.0,765.0
1300855.0,2.0,1.6981,-8.728,0.0675,0.7748,-6.892,0.37,0.0,0.0,128.0,758.0
1300896.0,2.0,1.5708,-4.63,0.0921,0.432,-7.387,0.1659,0.0,0.0,128.0,762.0
1300937.0,2.0,1.5186,-1.624,0.10444,0.1693,-7.206,0.0804,0.0,0.0,128.0,737.0
1300977.0,2.0,1.6076,1.342,0.10508,-0.1537,-7.701,-0.0084,0.0,0.0,128.0,743.0
1301018.0,2.0,1.83,4.69,0.09405,-0.3661,-2.781,-0.1083,0.0,0.0,128.0,726.0
1301058.0,2.0,2.0693,5.787,0.07875,-0.379,2.019,-0.2765,0.0,0.0,128.0,752.0
1301098.0,2.0,2.6108,12.037,0.06645,-0.2347,2.849,0.0573,0.0,0.0,128.0,763.0
1301139.0,2.0,-3.117,12.81,0.05925,-0.1031,3.957,0.0372,0.0,0.0,128.0,740.0
1301179.0,2.0,-2.2688,18.982,0.05696,-0.0433,-0.843,1.6086,0.0,0.0,128.0,725.0
1301220.0,2.0,-1.5999,17.251,0.05321,-0.1811,-5.763,1.8272,0.0,0.0,128.0,744.0
1301261.0,2.0,-1.4711,6.332,0.04211,-0.3648,-5.074,0.3977,0.0,0.0,128.0,723.0
1301301.0,2.0,-1.2441,5.555,0.02363,-0.5594,-3.772,0.5934,0.0,0.0,128.0,730.0
1301342.0,2.0,-1.3116,-0.42,-0.00206,-0.6945,-1.135,0.2845,0.0,0.0,128.0,724.0
1301382.0,2.0,-1.33,-0.721,-0.02895,-0.6415,3.665,0.2164,0.0,0.0,128.0,754.0
1301423.0,2.0,-1.2318,2.206,-0.0525,-0.5528,0.792,0.3826,0.0,0.0,128.0,751.0
1301463.0,2.0,-1.3913,-1.644,-0.07241,-0.4256,5.52,0.2261,0.0,0.0,128.0,754.0
1301503.0,2.0,-2.0632,-13.412,-0.0843,-0.1843,4.401,0.6599,0.0,0.0,128.0,760.0
1301543.0,2.0,-2.5219,-10.656,-0.08865,-0.0568,1.052,-0.0579,0.0,0.0,128.0,765.0
1301583.0,2.0,3.1385,-16.946,-0.09079,-0.0405,2.037,0.8166,0.0,0.0,128.0,753.0
1301623.0,2.0,2.6875,-12.627,-0.09053,0.0661,2.625,0.1393,0.0,0.0,128.0,780.0
1301664.0,2.0,2.255,-9.246,-0.08659,0.1168,-0.364,-0.0903,0.0,0.0,128.0,765.0
1301705.0,2.0,2.0018,-6.866,-0.08287,0.0531,-2.271,-0.0988,0.0,0.0,128.0,774.0
1301746.0,2.0,1.8883,-3.65,-0.08295,-0.0618,-2.715,-0.2143,0.0,0.0,128.0,751.0
1301786.0,2.0,1.8684,-1.155,-0.08689,-0.1172,0.623,-0.2687,0.0,0.0,128.0,759.0
1301827.0,2.0,1.9466,1.348,-0.08978,0.0116,5.543,-0.3407,0.0,0.0,128.0,732.0
1301867.0,2.0,2.2273,5.567,-0.08385,0.3317,10.343,-0.3916,0.0,0.0,128.0,739.0
1301908.0,5.0,2.5878,8.441,-0.06135,0.7811,9.263,-0.3875,0.0,0.0,128.0,690.0
1301948.0,5.0,3.0557,10.446,-0.02468,1.0532,4.463,-0.3875,0.0,0.0,128.0,660.0
1301988.0,5.0,-2.235,21.446,0.01905,1.1334,-0.337,-0.3875,0.0,0.0,128.0,682.0
1302029.0,5.0,-1.8162,14.653,0.06338,1.0162,-5.257,-0.3875,0.0,0.0,128.0,669.0
1302069.0,5.0,-1.4864,8.428,0.09825,0.7076,-10.057,-0.3875,0.0,0.0,128.0,682.0
1302110.0,5.0,-1.2931,5.455,0.11824,0.2893,-8.257,-0.3875,0.0,0.0,128.0,671.0
1302150.0,5.0,-1.2425,1.964,0.12454,0.0547,-3.578,-0.3875,0.0,0.0,128.0,665.0
1302193.0,2.0,-1.1428,2.26,0.1251,-0.0071,-1.256,0.4503,0.0,0.0,128.0,731.0
1302233.0,2.0,-1.1934,-0.335,0.12263,-0.1557,-6.056,0.3875,0.0,0.0,128.0,733.0
1302273.0,2.0,-1.3683,-3.572,0.11228,-0.349,-3.154,0.2948,0.0,0.0,128.0,743.0
1302314.0,2.0,-1.5232,-4.0,0.09563,-0.4969,-5.245,0.1269,0.0,0.0,128.0,721.0
1302354.0,2.0,-1.7365,-6.446,0.07196,-0.7319,-7.849,-0.0077,0.0,0.0,128.0,752.0
1302395.0,2.0,-2.9376,-22.701,0.036,-1.0374,-5.313,2.2776,0.0,0.0,128.0,715.0
1302435.0,2.0,2.6001,-20.533,-0.00765,-1.1515,-0.513,1.8146,0.0,0.0,128.0,723.0
1302475.0,2.0,2.0586,-15.736,-0.05212,-1.0736,4.287,1.1537,0.0,0.0,128.0,761.0
1302516.0,5.0,1.6383,-11.4,-0.09075,-0.8658,6.927,0.5944,0.0,0.0,128.0,656.0
1302556.0,5.0,1.264,-9.886,-0.11835,-0.4928,10.647,0.5944,0.0,0.0,128.0,653.0
1302596.0,5.0,0.7823,-10.12,-0.13072,-0.1564,6.087,0.5944,0.0,0.0,128.0,655.0
1302636.0,5.0,0.6305,-6.082,-0.1335,-0.0079,1.289,0.5944,0.0,0.0,128.0,654.0
1302676.0,6.0,0.5277,-2.529,-0.13328,0.0303,1.5,0.5944,0.0,0.0,128.0,707.0
1302717.0,6.0,0.023,-10.374,-0.13084,0.0918,1.5,0.5944,0.0,0.0,128.0,722.0
1302757.0,2.0,0.0215,-3.163,-0.12544,0.2152,5.34,1.0614,0.0,0.0,128.0,714.0
1302797.0,3.0,-0.089,-2.122,-0.11194,0.4768,5.34,1.0245,0.0,0.0,128.0,689.0
1302838.0,3.0,-0.3559,-5.876,-0.0897,0.5924,0.42,1.1528,0.0,0.0,128.0,708.0
1302878.0,3.0,-0.7547,-8.978,-0.06724,0.5108,-4.38,1.2378,0.0,0.0,128.0,730.0
1302918.0,2.0,-1.1443,-10.021,-0.05006,0.3884,-0.78,1.0174,0.0,0.0,128.0,747.0
1302959.0,2.0,-1.3116,-7.279,-0.03368,0.4597,4.14,0.5185,0.0,0.0,128.0,737.0
1302999.0,2.0,-2.1614,-18.643,-0.01196,0.6351,3.808,1.6532,0.0,0.0,128.0,741.0
1303040.0,2.0,-3.0204,-21.736,0.01609,0.7503,3.333,1.9954,0.0,0.0,128.0,725.0
1303081.0,5.0,2.6415,-17.73,0.04849,0.8776,1.173,2.3629,0.0,0.0,128.0,652.0
1303121.0,5.0,2.1384,-11.142,0.08355,0.8223,-3.747,2.3629,0.0,0.0,128.0,689.0
1303161.0,5.0,1.6904,-11.262,0.11183,0.574,-8.547,2.3629,0.0,0.0,128.0,681.0
1303202.0,5.0,1.3652,-8.544,0.12735,0.2178,-7.228,2.3629,0.0,0.0,128.0,661.0
1303242.0,5.0,1.2226,-4.548,0.1317,0.0246,-2.43,2.3629,0.0,0.0,128.0,696.0
1303282.0,6.0,1.2364,-0.374,0.13178,-0.0194,-1.5,2.3629,0.0,0.0,128.0,696.0
1303329.0,2.0,1.2195,0.382,0.1293,-0.0953,-2.58,0.3881,0.0,0.0,128.0,784.0
1303369.0,2.0,1.5202,5.884,0.12233,-0.2969,-7.38,0.2768,0.0,0.0,128.0,737.0
1303409.0,2.0,1.8837,8.439,0.10466,-0.5899,-5.353,0.1902,0.0,0.0,128.0,747.0
1303450.0,2.0,2.3823,11.708,0.07793,-0.7061,-0.433,0.1466,0.0,0.0,128.0,732.0
1303490.0,2.0,2.9115,12.512,0.05108,-0.625,4.367,0.0343,0.0,0.0,128.0,759.0
1303531.0,2.0,-2.7044,14.968,0.0282,-0.5362,1.029,0.5308,0.0,0.0,128.0,759.0
1303571.0,2.0,-2.0831,12.817,0.00754,-0.5046,2.229,0.509,0.0,0.0,128.0,758.0
1303612.0,2.0,-1.4419,16.025,-0.01151,-0.4373,2.829,1.8987,0.0,0.0,128.0,736.0
1303652.0,2.0,-1.1582,8.444,-0.0267,-0.3451,1.878,0.881,0.0,0.0,128.0,739.0
1303693.0,2.0,-0.9495,6.26,-0.03889,-0.2435,2.697,0.8807,0.0,0.0,128.0,745.0
1303734.0,2.0,-0.8667,2.543,-0.04699,-0.155,1.85,0.7217,0.0,0.0,128.0,755.0
1303775.0,2.0,-1.0523,-3.012,-0.05104,-0.0106,5.876,0.5755,0.0,0.0,128.0,737.0
1303816.0,2.0,-1.1873,-3.362,-0.04586,0.2868,7.744,0.4083,0.0,0.0,128.0,753.0
1303857.0,2.0,-1.2379,-1.09,-0.02899,0.5405,5.45,0.3552,0.0,0.0,128.0,740.0
1303897.0,2.0,-1.8791,-12.905,-0.00379,0.7247,2.531,0.7763,0.0,0.0,128.0,733.0
1303938.0,2.0,-2.4743,-14.845,0.0261,0.7251,-2.389,0.607,0.0,0.0,128.0,744.0
1303979.0,2.0,2.9284,-20.281,0.05318,0.6245,-0.999,1.635,0.0,0.0,128.0,744.0
1304019.0,2.0,2.281,-15.659,0.07643,0.5444,-3.455,0.8981,0.0,0.0,128.0,750.0
1304060.0,2.0,1.8101,-12.975,0.09428,0.2994,-8.375,0.8656,0.0,0.0,128.0,751.0
1304101.0,2.0,1.3775,-10.753,0.09956,-0.0326,-7.472,0.9447,0.0,0.0,128.0,729.0
1304142.0,2.0,1.149,-6.75,0.09307,-0.2752,-4.644,0.7173,0.0,0.0,128.0,724.0
1304183.0,2.0,1.0416,-3.393,0.07875,-0.4226,-2.266,0.6003,0.0,0.0,128.0,737.0
1304224.0,2.0,0.8161,-5.63,0.06034,-0.4996,-2.954,0.8901,0.0,0.0,128.0,726.0
1304264.0,2.0,1.0615,3.626,0.03934,-0.5617,-2.311,0.5935,0.0,0.0,128.0,719.0
1304304.0,2.0,1.3269,6.164,0.01444,-0.7157,-3.772,0.4928,0.0,0.0,128.0,744.0
1304345.0,2.0,1.6383,7.278,-0.01684,-0.8125,-0.332,0.2823,0.0,0.0,128.0,741.0
1304385.0,2.0,2.1813,12.147,-0.04778,-0.7274,4.468,0.3563,0.0,0.0,128.0,759.0
1304426.0,2.0,2.8118,14.773,-0.07219,-0.4409,9.388,0.4542,0.0,0.0,128.0,744.0
1304467.0,2.0,-2.5188,22.485,-0.0834,-0.1399,4.948,2.3816,0.0,0.0,128.0,751.0
1304508.0,2.0,-1.4389,26.948,-0.0864,-0.0337,1.708,4.7676,0.0,0.0,128.0,749.0
1304549.0,2.0,-0.9695,16.706,-0.08505,0.1397,6.628,2.387,0.0,0.0,128.0,743.0
1304590.0,2.0,-0.586,10.367,-0.07275,0.5041,9.405,1.5362,0.0,0.0,128.0,719.0
1304630.0,2.0,-0.385,5.893,-0.04695,0.7819,4.605,1.1534,0.0,0.0,128.0,731.0
1304670.0,2.0,-0.2378,3.99,-0.01388,0.8678,-0.072,1.0692,0.0,0.0,128.0,742.0
1304711.0,3.0,-0.3283,0.431,0.02006,0.7785,-4.512,0.9488,0.0,0.0,128.0,732.0
1304751.0,3.0,0.069,7.848,0.04856,0.6942,0.233,1.3869,0.0,0.0,128.0,715.0
1304792.0,5.0,0.2746,5.907,0.07699,0.7412,-0.247,1.3815,0.0,0.0,128.0,693.0
1304832.0,5.0,0.3237,2.652,0.10541,0.6278,-5.167,1.3815,0.0,0.0,128.0,655.0
1304872.0,5.0,0.8989,11.266,0.12499,0.3263,-8.767,1.3815,0.0,0.0,128.0,661.0
1304912.0,5.0,1.4082,12.221,0.13238,0.0711,-4.089,1.3815,0.0,0.0,128.0,660.0
1304953.0,6.0,2.0678,15.391,0.13324,-0.0014,-0.555,1.3815,0.0,0.0,128.0,729.0
1304993.0,6.0,2.8348,18.442,0.13215,-0.0582,-1.5,1.3815,0.0,0.0,128.0,725.0
1305035.0,2.0,-2.64,20.901,0.12855,-0.1306,-3.06,1.9081,0.0,0.0,128.0,766.0
1305075.0,2.0,-1.7089,21.821,0.11947,-0.3594,-7.98,2.9363,0.0,0.0,128.0,737.0
1305116.0,2.0,-1.1382,16.036,0.09904,-0.63,-4.26,2.0718,0.0,0.0,128.0,745.0
1305157.0,2.0,-0.925,7.143,0.07091,-0.7788,-4.944,0.9098,0.0,0.0,128.0,694.0
1305197.0,2.0,-0.859,3.219,0.03731,-0.9195,-3.194,0.7448,0.0,0.0,128.0,745.0
1305237.0,2.0,-0.9388,-1.641,-0.00064,-0.9841,0.479,0.5934,0.0,0.0,128.0,746.0
1305278.0,2.0,-0.6458,5.714,-0.03908,-0.9057,3.509,1.0032,0.0,0.0,128.0,757.0
1305319.0,2.0,-0.678,0.862,-0.07181,-0.6965,5.744,0.8001,0.0,0.0,128.0,758.0
1305360.0,2.0,-0.8161,-2.501,-0.09398,-0.359,10.346,0.7384,0.0,0.0,128.0,743.0
1305401.0,2.0,-1.0109,-3.734,-0.10001,0.0749,10.719,0.644,0.0,0.0,128.0,708.0
1305441.0,2.0,-1.5647,-11.878,-0.08963,0.4355,6.819,0.8941,0.0,0.0,128.0,726.0
1305482.0,2.0,-2.3117,-16.899,-0.0678,0.6361,5.134,1.1535,0.0,0.0,128.0,745.0
1305522.0,5.0,-3.1324,-20.98,-0.03773,0.9156,7.046,1.909,0.0,0.0,128.0,683.0
1305563.0,5.0,2.7136,-12.695,0.00353,1.1011,2.126,1.909,0.0,0.0,128.0,674.0
1305603.0,5.0,2.1108,-13.283,0.04736,1.0878,-2.674,1.909,0.0,0.0,128.0,682.0
1305643.0,5.0,1.8945,-7.41,0.08692,0.8824,-7.474,1.909,0.0,0.0,128.0,695.0
1305684.0,5.0,1.6306,-6.974,0.11471,0.4901,-10.834,1.909,0.0,0.0,128.0,669.0
1305724.0,5.0,1.5846,-2.177,0.12716,0.1492,-5.914,1.909,0.0,0.0,128.0,670.0
1305764.0,5.0,1.626,0.399,0.12975,0.0077,-1.364,1.909,0.0,0.0,128.0,686.0
1305804.0,2.0,1.7994,3.448,0.12937,-0.0478,-2.461,-0.133,0.0,0.0,128.0,756.0
1305845.0,2.0,2.0954,6.584,0.12649,-0.0837,-0.185,-0.2209,0.0,0.0,128.0,724.0
1305885.0,2.0,2.3194,5.716,0.12326,-0.0657,1.91,-0.5005,0.0,0.0,128.0,767.0
1305925.0,2.0,2.9928,13.41,0.1221,-0.0119,-0.534,0.1567,0.0,0.0,128.0,731.0
1305966.0,2.0,-2.6369,14.097,0.11992,-0.116,-3.004,0.35,0.0,0.0,128.0,750.0
1306007.0,2.0,-2.3102,9.385,0.11216,-0.2582,-1.684,-0.1584,0.0,0.0,128.0,740.0
1306048.0,2.0,-1.626,15.069,0.09979,-0.3927,-5.644,1.3432,0.0,0.0,128.0,743.0
1306089.0,2.0,-1.7702,0.873,0.0795,-0.606,-3.668,-0.1575,0.0,0.0,128.0,762.0
1306130.0,2.0,-1.807,-0.912,0.05164,-0.8049,-6.324,-0.22,0.0,0.0,128.0,759.0
1306171.0,5.0,-1.9098,-2.405,0.0138,-1.0567,-4.107,-0.2444,0.0,0.0,128.0,694.0
1306211.0,5.0,-2.1338,-3.821,-0.02981,-1.1226,0.693,-0.2444,0.0,0.0,128.0,689.0
