t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1306252.0,5.0,-2.4022,-7.003,-0.07327,-0.9909,5.613,-0.2444,0.0,0.0,128.0,694.0
1306292.0,5.0,-2.8256,-9.704,-0.1068,-0.668,10.412,-0.2444,0.0,0.0,128.0,669.0
1306332.0,5.0,2.9468,-13.033,-0.12499,-0.2662,7.965,-0.2444,0.0,0.0,128.0,674.0
1306373.0,5.0,3.0894,-0.683,-0.13061,-0.0453,3.289,-0.2444,0.0,0.0,128.0,659.0
1306413.0,6.0,3.045,-0.194,-0.13103,0.0098,1.493,-0.2444,0.0,0.0,128.0,708.0
1306453.0,2.0,3.0971,0.893,-0.12949,0.0752,2.58,-0.9936,0.0,0.0,128.0,790.0
1306493.0,2.0,3.0511,-0.246,-0.1233,0.2761,6.9,-0.9976,0.0,0.0,128.0,751.0
1306533.0,2.0,-3.025,3.97,-0.10815,0.5005,6.719,-0.8962,0.0,0.0,128.0,744.0
1306574.0,2.0,-2.6032,8.773,-0.08126,0.8622,8.999,-0.3752,0.0,0.0,128.0,737.0
1306615.0,2.0,-2.2948,7.024,-0.04054,1.1278,4.079,-0.3451,0.0,0.0,128.0,745.0
1306656.0,2.0,-2.0908,4.322,0.00686,1.1999,0.12,-0.3172,0.0,0.0,128.0,745.0
1306697.0,5.0,-1.7825,6.651,0.05441,1.12,-4.32,-0.4178,0.0,0.0,128.0,670.0
1306737.0,5.0,-1.7273,1.912,0.09409,0.8488,-9.12,-0.4178,0.0,0.0,128.0,677.0
1306778.0,5.0,-1.9497,-2.88,0.11947,0.4193,-10.02,-0.4178,0.0,0.0,128.0,673.0
1306818.0,5.0,-2.1215,-4.183,0.12956,0.1169,-5.22,-0.4178,0.0,0.0,128.0,673.0
1306858.0,5.0,-2.8931,-14.293,0.13136,0.0016,-0.548,-0.4178,0.0,0.0,128.0,671.0
1306898.0,6.0,3.0403,-11.98,0.1308,-0.0408,-1.5,-0.4178,0.0,0.0,128.0,702.0
1306938.0,2.0,2.4605,-14.313,0.1278,-0.1368,-4.38,0.5788,0.0,0.0,128.0,742.0
1306979.0,2.0,2.1123,-8.252,0.11741,-0.4197,-9.3,-0.0871,0.0,0.0,128.0,733.0
1307019.0,2.0,1.7181,-10.006,0.09285,-0.8385,-9.3,0.5208,0.0,0.0,128.0,741.0
1307060.0,2.0,1.5478,-5.341,0.05306,-1.1165,-4.38,0.2217,0.0,0.0,128.0,730.0
1307100.0,2.0,1.4557,-2.896,0.00713,-1.1933,0.42,0.1857,0.0,0.0,128.0,766.0
1307141.0,2.0,1.4343,-0.582,-0.03934,-1.0727,5.34,0.1145,0.0,0.0,128.0,755.0
1307182.0,2.0,1.6598,3.614,-0.07766,-0.8118,7.55,0.0344,0.0,0.0,128.0,772.0
1307223.0,2.0,1.9083,6.029,-0.10301,-0.3989,12.47,-0.1,0.0,0.0,128.0,751.0
1307264.0,2.0,2.3792,10.641,-0.10778,0.2067,15.437,0.0054,0.0,0.0,128.0,751.0
1307305.0,2.0,3.0051,13.383,-0.08839,0.7363,10.517,0.1539,0.0,0.0,128.0,733.0
1307346.0,2.0,-2.2181,23.075,-0.05164,1.0642,5.597,2.7374,0.0,0.0,128.0,730.0
1307386.0,2.0,-1.2885,23.594,-0.00668,1.1933,1.037,3.8335,0.0,0.0,128.0,737.0
1307427.0,5.0,-0.7424,15.109,0.04136,1.1609,-3.0,3.2101,0.0,0.0,128.0,690.0
1307467.0,5.0,-0.359,11.339,0.08351,0.9425,-7.8,3.2101,0.0,0.0,128.0,676.0
1307507.0,5.0,0.1258,11.747,0.11348,0.5361,-11.339,3.2101,0.0,0.0,128.0,646.0
1307547.0,5.0,0.9204,18.052,0.1272,0.1809,-6.539,3.2101,0.0,0.0,128.0,659.0
1307587.0,5.0,1.695,19.018,0.13054,0.0155,-1.863,3.2101,0.0,0.0,128.0,666.0
1307627.0,6.0,2.6415,22.075,0.13046,-0.0228,-1.5,3.2101,0.0,0.0,128.0,716.0
1307668.0,2.0,-2.3715,29.901,0.12799,-0.1297,-4.74,4.9424,0.0,0.0,128.0,730.0
1307708.0,2.0,-1.3652,26.095,0.11824,-0.3766,-5.22,4.6206,0.0,0.0,128.0,719.0
1307748.0,2.0,-0.7409,16.929,0.10069,-0.487,-0.42,2.5914,0.0,0.0,128.0,725.0
1307789.0,2.0,-0.2899,11.612,0.08175,-0.4397,0.876,1.8169,0.0,0.0,128.0,743.0
1307829.0,2.0,0.1795,11.571,0.06532,-0.3834,2.176,1.8289,0.0,0.0,128.0,733.0
1307870.0,2.0,0.8069,14.554,0.05235,-0.2377,4.505,2.0261,0.0,0.0,128.0,737.0
1307911.0,2.0,1.3162,13.113,0.04511,-0.1505,-0.27,1.329,0.0,0.0,128.0,735.0
1307951.0,2.0,1.9267,14.605,0.03791,-0.2362,-2.632,1.0082,0.0,0.0,128.0,737.0
1307991.0,2.0,2.6783,17.479,0.02681,-0.3136,-1.636,1.0504,0.0,0.0,128.0,739.0
1308032.0,2.0,-2.617,23.924,0.01148,-0.4841,-6.556,2.7685,0.0,0.0,128.0,730.0
1308072.0,5.0,-1.646,25.863,-0.01286,-0.7537,-5.904,3.0634,0.0,0.0,128.0,674.0
1308113.0,5.0,-1.4404,10.264,-0.04586,-0.8914,-1.104,3.0634,0.0,0.0,128.0,680.0
1308153.0,5.0,-1.0063,10.086,-0.08153,-0.8334,3.816,3.0634,0.0,0.0,128.0,697.0
1308193.0,5.0,-0.8376,5.263,-0.11021,-0.5823,8.616,3.0634,0.0,0.0,128.0,667.0
1308233.0,5.0,-0.8452,0.325,-0.126,-0.2224,7.299,3.0634,0.0,0.0,128.0,655.0
1308273.0,5.0,-0.9618,-2.198,-0.13046,-0.0286,2.619,3.0634,0.0,0.0,128.0,666.0
1308313.0,6.0,-1.1781,-4.836,-0.13061,0.0155,1.5,3.0634,0.0,0.0,128.0,703.0
1308354.0,2.0,-1.4036,-4.512,-0.12863,0.1047,4.02,0.3655,0.0,0.0,128.0,730.0
1308394.0,2.0,-1.7058,-7.883,-0.1203,0.3351,5.22,0.2188,0.0,0.0,128.0,742.0
1308434.0,2.0,-2.5525,-17.162,-0.10384,0.5175,6.18,1.0217,0.0,0.0,128.0,731.0
1308475.0,2.0,2.9943,-15.306,-0.07703,0.8187,6.06,0.4839,0.0,0.0,128.0,721.0
1308515.0,2.0,2.5433,-12.777,-0.0414,0.9627,1.26,0.206,0.0,0.0,128.0,753.0
1308556.0,2.0,2.2197,-9.483,-0.00293,0.9111,-3.66,-0.0206,0.0,0.0,128.0,771.0
1308597.0,2.0,2.0279,-5.975,0.02951,0.6577,-8.58,-0.2064,0.0,0.0,128.0,760.0
1308638.0,2.0,1.8623,-3.894,0.04785,0.2026,-13.5,-0.1981,0.0,0.0,128.0,750.0
1308679.0,2.0,1.7702,-3.066,0.04594,-0.2876,-9.973,-0.1071,0.0,0.0,128.0,731.0
1308719.0,2.0,1.8638,1.275,0.02827,-0.5882,-5.173,-0.2692,0.0,0.0,128.0,747.0
1308759.0,2.0,1.9926,2.907,0.0024,-0.6967,-0.373,-0.3499,0.0,0.0,128.0,737.0
1308799.0,2.0,2.2365,5.301,-0.02404,-0.6132,4.427,-0.4299,0.0,0.0,128.0,750.0
1308842.0,0.0,2.5127,6.448,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,587.0
1308882.0,0.0,-3.0756,14.798,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,558.0
1308922.0,0.0,-2.5081,14.775,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,571.0
1308962.0,0.0,-1.6582,17.194,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,550.0
1309003.0,0.0,-1.2287,12.168,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,549.0
1309043.0,0.0,-1.1873,3.164,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,550.0
1309083.0,0.0,-1.0968,2.628,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,549.0
1309124.0,0.0,-1.2441,-2.366,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,550.0
1309164.0,0.0,-1.4005,-3.626,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,550.0
1309204.0,0.0,-1.3852,-0.477,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,551.0
1309244.0,0.0,-1.7487,-4.192,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,563.0
1309285.0,0.0,-2.5341,-18.992,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,564.0
1309325.0,0.0,-3.0403,-15.83,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,556.0
1309365.0,0.0,2.5127,-16.708,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,550.0
1309406.0,0.0,2.2365,-10.558,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,556.0
1309446.0,0.0,1.8377,-9.843,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,557.0
1309486.0,0.0,1.6291,-5.835,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,565.0
1309526.0,0.0,1.5202,-3.455,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,551.0
1309567.0,0.0,1.5232,-0.572,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,558.0
1309607.0,0.0,1.6858,3.287,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,564.0
1309647.0,0.0,1.9543,6.082,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,549.0
1309687.0,0.0,2.2488,7.429,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,577.0
1309727.0,0.0,2.8639,13.688,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,550.0
1309768.0,0.0,-2.8777,12.66,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,551.0
1309808.0,0.0,-2.3869,12.919,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,557.0
1309848.0,0.0,-1.8899,13.271,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,556.0
1309888.0,0.0,-1.5048,9.907,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,557.0
1309929.0,0.0,-1.2931,6.783,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,551.0
1309969.0,0.0,-1.3775,0.241,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,557.0
1310009.0,0.0,-1.4557,-1.637,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,543.0
1310049.0,0.0,-1.58,-2.647,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,549.0
1310089.0,0.0,-1.9343,-9.625,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,557.0
1310130.0,0.0,-2.5648,-13.223,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,556.0
1310170.0,0.0,3.1217,-14.877,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,571.0
1310210.0,0.0,2.5587,-14.285,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,557.0
1310251.0,0.0,2.2105,-10.223,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,549.0
1310291.0,0.0,1.9558,-6.659,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,555.0
1310331.0,0.0,1.8055,-4.407,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,557.0
1310371.0,0.0,1.7503,-2.005,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,551.0
1310412.0,0.0,1.8331,1.171,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,556.0
1310452.0,0.0,2.0463,4.442,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,552.0
1310492.0,0.0,2.3317,6.788,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,557.0
1310532.0,0.0,2.6062,7.144,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,564.0
1310573.0,0.0,-3.045,14.011,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,564.0
1310613.0,0.0,-2.4789,14.655,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,550.0
1310653.0,0.0,-2.077,10.156,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,556.0
1310694.0,0.0,-1.7656,8.971,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,555.0
1310734.0,0.0,-1.6214,4.348,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,570.0
1310774.0,0.0,-1.5769,1.523,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,544.0
1310814.0,0.0,-1.6414,-1.043,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,555.0
1310855.0,0.0,-1.8899,-5.813,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,550.0
1310895.0,0.0,-2.2519,-7.95,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,557.0
1310935.0,0.0,-2.8057,-13.268,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,557.0
1310976.0,0.0,3.0542,-11.683,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,557.0
1311016.0,0.0,2.5234,-13.278,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,550.0
1311056.0,0.0,2.2411,-9.217,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,556.0
1311096.0,0.0,2.0647,-5.04,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,556.0
1311137.0,0.0,1.9543,-2.959,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,555.0
1311177.0,0.0,1.9604,-0.635,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,555.0
1311217.0,0.0,2.0724,2.083,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,557.0
1311257.0,0.0,2.2979,4.897,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,564.0
1311298.0,0.0,2.5019,5.882,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,565.0
1311338.0,0.0,2.9974,10.089,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,558.0
1311378.0,0.0,-2.7872,12.792,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,550.0
1311418.0,0.0,-2.4145,10.458,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,556.0
1311459.0,0.0,-1.8423,13.906,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,550.0
1311499.0,0.0,-1.7687,5.571,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,555.0
1311539.0,0.0,-1.7533,1.121,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,556.0
1311579.0,0.0,-1.7472,0.427,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,555.0
1311619.0,0.0,-2.0157,-5.544,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,550.0
1311659.0,0.0,-2.2335,-5.205,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,558.0
1311700.0,0.0,-2.7857,-12.326,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,551.0
1311740.0,0.0,3.1109,-9.922,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,555.0
1311780.0,0.0,2.6891,-10.619,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,556.0
1311820.0,0.0,2.4314,-6.42,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,558.0
1311860.0,0.0,2.1154,-7.439,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,571.0
1311900.0,0.0,2.1092,-2.222,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,556.0
1311941.0,0.0,2.1031,-0.596,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,549.0
1311981.0,0.0,2.2013,1.809,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,549.0
1312021.0,0.0,2.4068,4.46,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,556.0
1312061.0,0.0,2.5571,4.377,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,557.0
1312101.0,0.0,3.1063,10.712,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,556.0
1312141.0,0.0,-2.8793,8.44,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,550.0
1312182.0,0.0,-2.5433,7.513,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,556.0
1312222.0,0.0,-1.8883,13.714,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,557.0
1312262.0,0.0,-2.0049,2.377,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,556.0
1312302.0,0.0,-1.9129,1.206,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,563.0
1312343.0,0.0,-1.9942,-1.454,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,564.0
1312383.0,0.0,-2.1476,-3.27,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,550.0
1312423.0,0.0,-2.5633,-8.84,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,556.0
1312464.0,0.0,-2.9176,-9.231,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,556.0
1312504.0,0.0,3.0143,-9.231,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,551.0
1312544.0,0.0,2.6093,-9.674,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,571.0
1312584.0,0.0,2.4682,-4.419,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,556.0
1312625.0,0.0,2.2028,-5.994,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,557.0
1312665.0,0.0,2.1583,-2.7,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,556.0
1312705.0,0.0,2.2534,1.298,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,571.0
1312745.0,0.0,2.3899,2.954,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,557.0
1312786.0,0.0,2.617,5.124,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,549.0
1312826.0,0.0,2.7382,3.535,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,551.0
1312866.0,0.0,-2.9836,11.273,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,557.0
1312906.0,0.0,-2.6185,9.031,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,557.0
1312946.0,0.0,-2.5725,2.691,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,564.0
1312987.0,0.0,-2.1629,7.816,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,564.0
1313027.0,0.0,-1.9083,6.503,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,549.0
1313067.0,0.0,-2.0617,-1.723,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,549.0
1313107.0,0.0,-2.2642,-4.038,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,557.0
1313148.0,0.0,-2.482,-5.116,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,556.0
1313188.0,0.0,-2.8133,-7.722,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,557.0
1313228.0,0.0,-3.1217,-7.662,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,558.0
1313269.0,0.0,2.8317,-8.549,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,564.0
1313309.0,0.0,2.62,-5.622,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,550.0
1313349.0,0.0,2.416,-4.523,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,556.0
1313389.0,0.0,2.347,-1.573,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,556.0
1313430.0,0.0,2.3516,-0.371,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,556.0
1313470.0,0.0,2.4329,1.558,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,557.0
1313510.0,0.0,2.5786,3.29,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,564.0
1313551.0,0.0,2.7658,4.181,-0.04395,0.0,0.0,-0.5514,0.0,0.0,128.0,565.0
1313591.0,2.0,2.9836,4.413,-0.04388,0.0163,1.92,-0.8691,0.0,0.0,128.0,724.0
1313632.0,2.0,-2.6523,13.933,-0.04031,0.1984,6.84,0.352,0.0,0.0,128.0,745.0
1313672.0,2.0,-2.235,10.809,-0.02617,0.5441,8.768,0.1056,0.0,0.0,128.0,761.0
1313713.0,2.0,-1.9251,7.841,0.0015,0.8114,5.037,0.0487,0.0,0.0,128.0,724.0
1313754.0,2.0,-1.6183,6.649,0.0369,0.9147,0.117,0.3599,0.0,0.0,128.0,730.0
1313794.0,2.0,-1.3208,6.337,0.07166,0.8209,-4.683,0.4989,0.0,0.0,128.0,748.0
1313834.0,2.0,-1.5263,-1.797,0.09919,0.5397,-8.611,0.0844,0.0,0.0,128.0,753.0
1313874.0,2.0,-1.6045,-2.111,0.11325,0.1499,-9.938,-0.0358,0.0,0.0,128.0,752.0
1313915.0,2.0,-1.7441,-2.855,0.11149,-0.2522,-10.473,-0.1118,0.0,0.0,128.0,732.0
1313955.0,2.0,-2.0923,-8.973,0.09352,-0.6872,-11.088,-0.0306,0.0,0.0,128.0,730.0
1313996.0,2.0,-3.0005,-18.868,0.05824,-1.039,-6.196,1.2661,0.0,0.0,128.0,752.0
1314036.0,2.0,2.5219,-19.773,0.01388,-1.1885,-1.396,1.6714,0.0,0.0,128.0,747.0
1314076.0,2.0,2.0187,-15.229,-0.0327,-1.1459,3.404,1.0875,0.0,0.0,128.0,759.0
1314117.0,2.0,1.537,-11.878,-0.07485,-0.9052,7.949,0.9442,0.0,0.0,128.0,754.0
1314158.0,2.0,1.2272,-8.369,-0.1044,-0.5295,10.831,0.808,0.0,0.0,128.0,759.0
1314199.0,2.0,0.6611,-13.585,-0.11681,-0.0916,8.793,1.9502,0.0,0.0,128.0,756.0
1314240.0,2.0,0.5798,-4.668,-0.11445,0.2184,8.787,0.9836,0.0,0.0,128.0,725.0
1314280.0,2.0,0.2178,-7.606,-0.10005,0.4908,4.501,1.3389,0.0,0.0,128.0,735.0
1314320.0,2.0,-0.27,-11.383,-0.07852,0.5724,-0.299,1.78,0.0,0.0,128.0,737.0
1314360.0,2.0,-0.7854,-13.298,-0.05726,0.4819,-2.952,1.7832,0.0,0.0,128.0,752.0
1314401.0,2.0,-0.9189,-5.896,-0.03881,0.4642,1.968,0.7905,0.0,0.0,128.0,709.0
1314441.0,2.0,-1.2517,-7.607,-0.01823,0.5871,2.351,0.713,0.0,0.0,128.0,731.0
1314481.0,2.0,-2.1046,-20.657,0.00585,0.6272,1.463,2.1659,0.0,0.0,128.0,746.0
1314522.0,2.0,-3.0971,-25.476,0.0324,0.6951,3.016,3.1025,0.0,0.0,128.0,738.0
1314562.0,5.0,2.5173,-19.833,0.06229,0.8026,0.616,2.468,0.0,0.0,128.0,696.0
1314603.0,5.0,1.9159,-15.113,0.09394,0.7245,-4.304,2.468,0.0,0.0,128.0,680.0
1314643.0,5.0,1.4496,-11.964,0.11798,0.4539,-9.104,2.468,0.0,0.0,128.0,695.0
1314683.0,5.0,1.1505,-8.369,0.12923,0.1364,-5.679,2.468,0.0,0.0,128.0,672.0
1314724.0,5.0,1.017,-4.624,0.13148,0.0053,-1.004,2.468,0.0,0.0,128.0,668.0
1314764.0,6.0,0.6228,-9.444,0.13106,-0.0386,-1.5,2.468,0.0,0.0,128.0,703.0
1314804.0,2.0,0.7578,0.026,0.12825,-0.1238,-3.9,0.77,0.0,0.0,128.0,751.0
1314844.0,2.0,0.9817,4.85,0.11914,-0.3782,-8.7,0.7107,0.0,0.0,128.0,727.0
1314885.0,2.0,1.3238,7.813,0.09611,-0.7665,-8.363,0.636,0.0,0.0,128.0,721.0
1314925.0,2.0,1.7702,10.352,0.06068,-1.0149,-3.915,0.5163,0.0,0.0,128.0,730.0
1314965.0,2.0,2.2442,11.706,0.01901,-1.0731,0.885,0.2322,0.0,0.0,128.0,736.0
1315005.0,2.0,2.9943,17.49,-0.02138,-0.9484,4.081,0.9409,0.0,0.0,128.0,757.0
1315045.0,2.0,-2.2688,22.121,-0.05558,-0.811,1.28,2.3999,0.0,0.0,128.0,760.0
1315086.0,5.0,-1.5555,19.738,-0.08704,-0.7674,2.96,3.3399,0.0,0.0,128.0,676.0
1315126.0,5.0,-0.991,13.584,-0.11434,-0.5428,7.88,3.3399,0.0,0.0,128.0,682.0
1315167.0,5.0,-0.6888,8.439,-0.12896,-0.2011,6.92,3.3399,0.0,0.0,128.0,659.0
1315207.0,5.0,-0.5706,3.904,-0.13286,-0.0215,2.243,3.3399,0.0,0.0,128.0,665.0
1315247.0,6.0,-0.6412,0.501,-0.1329,0.0198,1.5,3.3399,0.0,0.0,128.0,694.0
1315287.0,6.0,-0.5983,0.91,-0.13095,0.0798,1.5,3.3399,0.0,0.0,128.0,701.0
1315327.0,2.0,-0.6259,0.029,-0.12623,0.192,4.98,0.8301,0.0,0.0,128.0,742.0
1315368.0,2.0,-0.7762,-2.967,-0.1131,0.4988,9.506,0.7716,0.0,0.0,128.0,730.0
1315408.0,2.0,-0.8038,-1.177,-0.0867,0.8314,6.566,0.682,0.0,0.0,128.0,732.0
1315448.0,2.0,-1.0753,-4.255,-0.04969,1.0399,4.207,0.6448,0.0,0.0,128.0,734.0
1315488.0,2.0,-1.8546,-15.235,-0.00679,1.1133,-0.007,1.2195,0.0,0.0,128.0,752.0
1315528.0,2.0,-2.5295,-16.483,0.03638,1.05,-3.89,0.9484,0.0,0.0,128.0,766.0
1315569.0,5.0,2.7029,-24.16,0.07627,0.9254,-4.327,2.6661,0.0,0.0,128.0,689.0
1315609.0,5.0,1.9865,-19.214,0.10823,0.6539,-9.127,2.6661,0.0,0.0,128.0,668.0
1315650.0,5.0,1.3683,-16.193,0.12634,0.2685,-7.927,2.6661,0.0,0.0,128.0,672.0
