t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1315690.0,5.0,0.9311,-12.177,0.13207,0.0427,-3.13,2.6661,0.0,0.0,128.0,683.0
1315730.0,6.0,0.517,-10.423,0.13245,-0.0088,-1.405,2.6661,0.0,0.0,128.0,737.0
1315770.0,6.0,0.0552,-10.961,0.13095,-0.0688,-1.5,2.6661,0.0,0.0,128.0,704.0
1315810.0,2.0,-0.4878,-12.977,0.12668,-0.1775,-4.86,1.924,0.0,0.0,128.0,746.0
1315851.0,2.0,-0.589,-4.02,0.11426,-0.4693,-7.62,0.9123,0.0,0.0,128.0,738.0
1315892.0,2.0,-0.7655,-3.798,0.09015,-0.715,-4.491,0.8154,0.0,0.0,128.0,702.0
1315932.0,2.0,-1.0032,-5.455,0.05944,-0.8272,-1.169,0.7321,0.0,0.0,128.0,737.0
1315973.0,2.0,-1.33,-6.502,0.0261,-0.7999,2.103,0.5771,0.0,0.0,128.0,750.0
1316013.0,2.0,-1.807,-10.764,-0.00368,-0.7156,0.967,0.6038,0.0,0.0,128.0,753.0
1316053.0,2.0,-2.6292,-17.011,-0.03045,-0.6195,3.215,0.9846,0.0,0.0,128.0,763.0
1316094.0,2.0,3.0173,-16.211,-0.05175,-0.4245,3.87,0.6719,0.0,0.0,128.0,757.0
1316134.0,2.0,2.4022,-13.985,-0.06506,-0.2396,3.903,0.5154,0.0,0.0,128.0,773.0
1316174.0,2.0,1.9773,-12.172,-0.07268,-0.1567,2.463,0.571,0.0,0.0,128.0,761.0
1316215.0,2.0,1.8055,-5.886,-0.07762,-0.0924,2.06,0.0099,0.0,0.0,128.0,756.0
1316256.0,2.0,1.669,-3.876,-0.0786,0.0764,5.325,0.0396,0.0,0.0,128.0,727.0
1316296.0,2.0,1.646,-1.229,-0.07163,0.2833,4.91,-0.0419,0.0,0.0,128.0,745.0
1316337.0,2.0,1.784,2.603,-0.05636,0.4897,5.893,-0.1568,0.0,0.0,128.0,747.0
1316377.0,2.0,2.0064,4.786,-0.03229,0.7547,8.008,-0.2469,0.0,0.0,128.0,752.0
1316418.0,5.0,2.3224,7.885,0.00364,0.9991,3.568,-0.241,0.0,0.0,128.0,674.0
1316458.0,5.0,2.9652,13.758,0.04455,1.0435,-1.232,-0.241,0.0,0.0,128.0,676.0
1316499.0,5.0,-2.7581,15.999,0.08438,0.8896,-6.152,-0.241,0.0,0.0,128.0,675.0
1316539.0,5.0,-2.0172,18.919,0.11355,0.5452,-10.952,-0.241,0.0,0.0,128.0,681.0
1316579.0,5.0,-2.0387,5.288,0.12754,0.1865,-6.632,-0.241,0.0,0.0,128.0,665.0
1316620.0,5.0,-1.9727,1.83,0.13106,0.0171,-1.954,-0.241,0.0,0.0,128.0,672.0
1316660.0,6.0,-1.8883,2.228,0.13095,-0.0264,-1.5,-0.241,0.0,0.0,128.0,704.0
1316700.0,2.0,-2.2611,-7.107,0.12866,-0.1069,-3.66,-0.3241,0.0,0.0,128.0,731.0
1316741.0,2.0,-2.6477,-10.816,0.12008,-0.3603,-8.58,-0.109,0.0,0.0,128.0,749.0
1316782.0,2.0,3.0373,-14.021,0.09742,-0.7866,-9.9,0.2477,0.0,0.0,128.0,739.0
1316823.0,2.0,2.5142,-14.13,0.05914,-1.0892,-4.98,0.4822,0.0,0.0,128.0,737.0
1316863.0,2.0,1.9819,-13.368,0.01361,-1.1982,-0.471,0.7437,0.0,0.0,128.0,750.0
1316904.0,2.0,1.5923,-10.886,-0.0345,-1.1676,2.726,0.7576,0.0,0.0,128.0,748.0
1316945.0,2.0,1.3146,-7.286,-0.07804,-0.9525,7.646,0.616,0.0,0.0,128.0,743.0
1316985.0,2.0,0.9449,-9.35,-0.10849,-0.5569,10.526,1.1222,0.0,0.0,128.0,755.0
1317026.0,2.0,0.9081,-2.983,-0.12326,-0.1506,11.606,0.7083,0.0,0.0,128.0,738.0
1317067.0,2.0,0.6918,-4.24,-0.12023,0.3054,10.063,0.8628,0.0,0.0,128.0,737.0
1317108.0,2.0,0.2439,-10.436,-0.10118,0.6146,5.143,1.6756,0.0,0.0,128.0,751.0
1317149.0,3.0,0.2454,-1.692,-0.07256,0.8058,3.735,0.9881,0.0,0.0,128.0,701.0
1317189.0,3.0,-0.0583,-6.02,-0.03915,0.8568,-1.065,1.2274,0.0,0.0,128.0,728.0
1317230.0,3.0,-0.54,-11.222,-0.00675,0.7098,-5.985,1.6536,0.0,0.0,128.0,744.0
1317270.0,3.0,-0.5737,-2.997,0.01541,0.3719,-10.785,0.8967,0.0,0.0,128.0,715.0
1317311.0,5.0,-0.7563,-3.704,0.02044,-0.1604,-13.305,0.8285,0.0,0.0,128.0,686.0
1317351.0,5.0,-0.8069,-1.986,0.00518,-0.5942,-8.505,0.8285,0.0,0.0,128.0,665.0
1317391.0,5.0,-0.8115,-0.241,-0.02351,-0.836,-3.705,0.8285,0.0,0.0,128.0,662.0
1317431.0,5.0,-0.8652,-1.527,-0.05813,-0.8858,1.095,0.8285,0.0,0.0,128.0,681.0
1317472.0,5.0,-0.8744,-0.269,-0.09172,-0.7376,6.015,0.8285,0.0,0.0,128.0,681.0
1317512.0,5.0,-1.0063,-2.118,-0.11498,-0.4013,9.811,0.8285,0.0,0.0,128.0,659.0
1317552.0,5.0,-1.3775,-8.053,-0.12454,-0.1073,5.011,0.8285,0.0,0.0,128.0,652.0
1317592.0,5.0,-1.9972,-14.324,-0.12615,-0.0012,0.464,0.8285,0.0,0.0,128.0,674.0
1317632.0,2.0,-2.8471,-20.639,-0.1254,0.0713,4.08,1.7513,0.0,0.0,128.0,727.0
1317673.0,2.0,2.7259,-19.807,-0.11786,0.3419,9.0,1.5986,0.0,0.0,128.0,753.0
1317714.0,2.0,2.258,-13.045,-0.09731,0.6544,5.28,0.4812,0.0,0.0,128.0,727.0
1317754.0,2.0,2.0003,-7.154,-0.06874,0.7672,0.48,-0.0641,0.0,0.0,128.0,752.0
1317794.0,2.0,1.83,-4.688,-0.03945,0.6967,-2.747,-0.1018,0.0,0.0,128.0,769.0
1317835.0,2.0,1.7503,-2.631,-0.01324,0.6066,-1.906,-0.1081,0.0,0.0,128.0,773.0
1317876.0,2.0,1.804,0.577,0.00979,0.5378,-1.263,-0.2119,0.0,0.0,128.0,753.0
1317917.0,2.0,1.9942,3.81,0.03142,0.5673,2.965,-0.306,0.0,0.0,128.0,758.0
1317958.0,5.0,2.3025,6.975,0.05677,0.7235,2.626,-0.3472,0.0,0.0,128.0,673.0
1317998.0,5.0,2.5909,6.864,0.0861,0.7301,-2.174,-0.3472,0.0,0.0,128.0,677.0
1318038.0,5.0,3.0051,9.599,0.11194,0.5448,-6.974,-0.3472,0.0,0.0,128.0,680.0
1318078.0,5.0,-2.5878,15.453,0.12731,0.2072,-7.032,-0.3472,0.0,0.0,128.0,668.0
1318118.0,5.0,-2.4436,6.642,0.13136,0.0235,-2.356,-0.3472,0.0,0.0,128.0,673.0
1318158.0,6.0,-2.3485,3.702,0.13144,-0.0185,-1.5,-0.3472,0.0,0.0,128.0,715.0
1318200.0,2.0,-2.1537,4.35,0.12953,-0.0767,-0.66,-0.4444,0.0,0.0,128.0,735.0
1318240.0,2.0,-2.4099,-3.689,0.12499,-0.1844,-5.007,-0.6697,0.0,0.0,128.0,733.0
1318280.0,2.0,-2.5802,-3.959,0.11265,-0.4831,-9.807,-0.7182,0.0,0.0,128.0,746.0
1318320.0,2.0,-3.0434,-11.421,0.08554,-0.891,-8.607,-0.1751,0.0,0.0,128.0,753.0
1318361.0,2.0,2.6538,-13.079,0.04403,-1.1406,-3.687,0.1978,0.0,0.0,128.0,745.0
1318401.0,2.0,2.1844,-11.598,-0.00262,-1.1999,0.0,0.2775,0.0,0.0,128.0,745.0
1318442.0,5.0,1.9512,-7.693,-0.0504,-1.1326,3.96,0.0919,0.0,0.0,128.0,688.0
1318482.0,5.0,1.7043,-6.817,-0.09082,-0.8758,8.76,0.0919,0.0,0.0,128.0,690.0
1318523.0,5.0,1.6076,-3.152,-0.11794,-0.4394,10.259,0.0919,0.0,0.0,128.0,682.0
1318563.0,5.0,1.6736,0.296,-0.12866,-0.1274,5.459,0.0919,0.0,0.0,128.0,675.0
1318604.0,5.0,1.8116,2.923,-0.13069,-0.0028,0.788,0.0919,0.0,0.0,128.0,676.0
1318644.0,6.0,2.0264,5.023,-0.13027,0.0378,1.5,0.0919,0.0,0.0,128.0,722.0
1318685.0,2.0,2.5188,10.632,-0.12671,0.1749,5.7,-0.0977,0.0,0.0,128.0,738.0
1318726.0,2.0,3.0542,12.633,-0.11374,0.5119,10.62,0.0157,0.0,0.0,128.0,736.0
1318766.0,2.0,-2.3117,20.026,-0.08543,0.9164,7.99,1.8273,0.0,0.0,128.0,748.0
1318806.0,2.0,-1.488,21.632,-0.04455,1.1422,3.67,3.1161,0.0,0.0,128.0,737.0
1318846.0,2.0,-0.9403,15.275,0.00206,1.1999,0.0,2.1038,0.0,0.0,128.0,737.0
1318887.0,5.0,-0.6197,9.741,0.04988,1.1365,-3.84,1.6801,0.0,0.0,128.0,675.0
1318927.0,5.0,-0.4096,5.906,0.09049,0.8845,-8.64,1.6801,0.0,0.0,128.0,659.0
1318967.0,5.0,-0.1473,5.391,0.1176,0.46,-10.499,1.6801,0.0,0.0,128.0,666.0
1319007.0,5.0,0.6995,17.902,0.12893,0.1385,-5.699,1.6801,0.0,0.0,128.0,660.0
1319048.0,5.0,1.422,18.434,0.13125,0.0055,-1.148,1.6801,0.0,0.0,128.0,660.0
1319088.0,6.0,2.1077,17.531,0.13084,-0.0348,-1.5,1.6801,0.0,0.0,128.0,715.0
1319128.0,2.0,3.0971,21.783,0.12814,-0.1252,-4.14,1.9994,0.0,0.0,128.0,745.0
1319169.0,2.0,-2.0018,28.659,0.11843,-0.3982,-9.06,4.8456,0.0,0.0,128.0,737.0
1319210.0,2.0,-1.2318,20.916,0.09431,-0.801,-8.22,3.1626,0.0,0.0,128.0,739.0
1319251.0,2.0,-0.8621,10.904,0.05674,-1.0347,-3.3,1.4197,0.0,0.0,128.0,731.0
1319291.0,2.0,-0.4985,9.147,0.0147,-1.0683,1.5,1.4195,0.0,0.0,128.0,755.0
1319332.0,2.0,-0.3114,5.515,-0.02588,-0.9148,5.096,1.1498,0.0,0.0,128.0,751.0
1319373.0,2.0,-0.1626,4.641,-0.05824,-0.6608,7.015,1.1301,0.0,0.0,128.0,746.0
1319414.0,3.0,-0.2961,-0.989,-0.08051,-0.4706,2.253,0.9627,0.0,0.0,128.0,730.0
1319454.0,3.0,-0.0491,4.857,-0.09814,-0.4125,2.977,1.1479,0.0,0.0,128.0,725.0
1319495.0,3.0,-0.2132,-1.915,-0.11186,-0.2779,1.417,1.0005,0.0,0.0,128.0,729.0
1319535.0,5.0,-0.1718,-0.26,-0.12274,-0.2785,0.937,1.0092,0.0,0.0,128.0,669.0
1319576.0,5.0,-0.2408,-1.411,-0.13189,-0.137,5.617,1.0092,0.0,0.0,128.0,676.0
1319616.0,5.0,-0.2823,-1.14,-0.13418,-0.0051,1.065,1.0092,0.0,0.0,128.0,652.0
1319656.0,6.0,-0.3835,-2.107,-0.13376,0.0354,1.5,1.0092,0.0,0.0,128.0,683.0
1319697.0,6.0,-0.4955,-2.762,-0.13121,0.0954,1.5,1.0092,0.0,0.0,128.0,689.0
1319737.0,2.0,-0.6458,-3.176,-0.1257,0.2091,4.98,0.8699,0.0,0.0,128.0,737.0
1319777.0,2.0,-0.7639,-3.024,-0.11242,0.5061,9.423,0.7766,0.0,0.0,128.0,707.0
1319818.0,2.0,-0.7716,-1.612,-0.0852,0.8344,6.556,0.699,0.0,0.0,128.0,735.0
1319858.0,2.0,-1.5018,-14.089,-0.04796,1.0386,3.025,1.3363,0.0,0.0,128.0,740.0
1319898.0,2.0,-2.2519,-15.574,-0.00491,1.1423,1.345,1.0078,0.0,0.0,128.0,747.0
1319939.0,5.0,3.1247,-24.094,0.04125,1.1262,-2.095,1.7576,0.0,0.0,128.0,688.0
1319979.0,5.0,2.2488,-20.836,0.0828,0.944,-6.895,1.7576,0.0,0.0,128.0,668.0
1320020.0,5.0,1.6306,-16.636,0.11355,0.5698,-11.694,1.7576,0.0,0.0,128.0,681.0
1320060.0,5.0,1.1183,-13.216,0.12851,0.1937,-6.774,1.7576,0.0,0.0,128.0,659.0
1320100.0,5.0,0.7148,-10.648,0.13223,0.0192,-2.094,1.7576,0.0,0.0,128.0,654.0
1320140.0,6.0,0.3835,-8.601,0.13219,-0.0198,-1.5,1.7576,0.0,0.0,128.0,697.0
1320181.0,6.0,-0.2485,-14.154,0.1302,-0.0813,-1.5,1.7576,0.0,0.0,128.0,696.0
1320221.0,2.0,-0.2669,-2.495,0.12476,-0.2302,-6.06,0.9978,0.0,0.0,128.0,737.0
1320262.0,2.0,-0.4357,-3.557,0.1095,-0.5479,-7.577,0.9861,0.0,0.0,128.0,716.0
1320303.0,2.0,-0.6473,-4.836,0.08209,-0.7966,-4.603,0.9505,0.0,0.0,128.0,723.0
1320343.0,2.0,-0.9465,-6.91,0.0477,-0.9367,-1.745,0.856,0.0,0.0,128.0,730.0
1320383.0,2.0,-0.9235,-1.109,0.01061,-0.9188,1.992,0.6155,0.0,0.0,128.0,758.0
1320424.0,2.0,-1.1183,-2.754,-0.02378,-0.7713,4.896,0.5617,0.0,0.0,128.0,750.0
1320464.0,2.0,-1.6828,-13.698,-0.0495,-0.5321,5.441,1.0841,0.0,0.0,128.0,762.0
1320504.0,2.0,-2.2642,-11.958,-0.06604,-0.3075,4.235,0.3437,0.0,0.0,128.0,760.0
1320544.0,2.0,-3.1232,-22.086,-0.0759,-0.1955,3.755,2.0835,0.0,0.0,128.0,756.0
1320585.0,2.0,2.6231,-16.879,-0.0795,0.0594,7.715,0.9869,0.0,0.0,128.0,746.0
1320626.0,2.0,2.2105,-10.089,-0.07223,0.2724,2.795,0.0731,0.0,0.0,128.0,724.0
1320666.0,2.0,1.942,-7.248,-0.06064,0.2857,-2.005,-0.0164,0.0,0.0,128.0,751.0
1320707.0,2.0,1.7917,-4.535,-0.05051,0.2354,0.147,-0.059,0.0,0.0,128.0,722.0
1320747.0,2.0,1.8147,-0.404,-0.04061,0.2801,2.27,-0.2148,0.0,0.0,128.0,730.0
1320787.0,2.0,1.9589,3.065,-0.02734,0.4151,4.958,-0.2981,0.0,0.0,128.0,745.0
1320828.0,5.0,2.1506,4.913,-0.00533,0.7085,7.478,-0.3653,0.0,0.0,128.0,680.0
1320868.0,5.0,2.4651,7.382,0.02708,0.9092,2.678,-0.3653,0.0,0.0,128.0,669.0
1320908.0,5.0,2.8747,9.531,0.06383,0.9179,-2.122,-0.3653,0.0,0.0,128.0,694.0
1320948.0,5.0,-2.7857,15.846,0.09716,0.7346,-6.922,-0.3653,0.0,0.0,128.0,688.0
1320989.0,5.0,-2.3945,9.567,0.11996,0.3625,-9.323,-0.3653,0.0,0.0,128.0,668.0
1321029.0,5.0,-2.1813,5.869,0.1284,0.088,-4.523,-0.3653,0.0,0.0,128.0,676.0
1321069.0,5.0,-2.0555,3.539,0.1296,0.0002,-0.101,-0.3653,0.0,0.0,128.0,673.0
1321109.0,2.0,-1.9788,1.966,0.12855,-0.0889,-4.56,-0.4818,0.0,0.0,128.0,730.0
1321149.0,2.0,-2.5219,-8.359,0.12188,-0.2773,-6.72,-0.3394,0.0,0.0,128.0,746.0
1321189.0,2.0,-2.933,-10.145,0.10455,-0.6445,-11.52,-0.321,0.0,0.0,128.0,744.0
1321230.0,2.0,2.7964,-11.956,0.07057,-1.0135,-6.6,-0.0533,0.0,0.0,128.0,752.0
1321271.0,2.0,2.2994,-13.066,0.02569,-1.1839,-1.92,0.4264,0.0,0.0,128.0,751.0
1321312.0,5.0,1.8684,-10.969,-0.02145,-1.1955,0.96,0.3263,0.0,0.0,128.0,702.0
1321352.0,5.0,1.5693,-8.723,-0.06769,-1.0528,5.88,0.3263,0.0,0.0,128.0,698.0
1321393.0,5.0,1.5355,-2.581,-0.10421,-0.7084,10.8,0.3263,0.0,0.0,128.0,673.0
1321433.0,5.0,1.2839,-4.406,-0.12371,-0.2915,8.339,0.3263,0.0,0.0,128.0,672.0
1321474.0,5.0,1.2962,-0.381,-0.13009,-0.056,3.662,0.3263,0.0,0.0,128.0,672.0
1321514.0,6.0,1.3744,1.183,-0.13069,0.0033,0.84,0.3263,0.0,0.0,128.0,710.0
1321554.0,2.0,1.626,5.109,-0.12945,0.0697,2.82,0.1532,0.0,0.0,128.0,721.0
1321595.0,2.0,1.9696,8.234,-0.123,0.2887,7.74,0.0409,0.0,0.0,128.0,721.0
1321635.0,2.0,2.3485,8.082,-0.10451,0.6899,10.86,-0.255,0.0,0.0,128.0,735.0
1321675.0,2.0,3.1355,17.563,-0.0702,1.0329,6.3,0.9495,0.0,0.0,128.0,751.0
1321716.0,2.0,-2.4252,18.62,-0.02483,1.1879,1.38,1.5107,0.0,0.0,128.0,743.0
1321756.0,2.0,-1.5156,24.532,0.02175,1.1555,-1.26,4.02,0.0,0.0,128.0,744.0
1321797.0,5.0,-0.9587,14.497,0.06679,1.0384,-5.22,3.2735,0.0,0.0,128.0,696.0
1321837.0,5.0,-0.5568,11.436,0.10245,0.7312,-10.02,3.2735,0.0,0.0,128.0,653.0
1321877.0,5.0,-0.4341,5.305,0.12308,0.3157,-8.701,3.2735,0.0,0.0,128.0,666.0
1321918.0,5.0,-0.0491,8.244,0.13009,0.066,-3.901,3.2735,0.0,0.0,128.0,652.0
1321958.0,6.0,0.8023,18.088,0.13088,-0.0018,-0.616,3.2735,0.0,0.0,128.0,708.0
1322001.0,2.0,1.4527,16.003,0.12964,-0.0653,-2.34,1.7266,0.0,0.0,128.0,759.0
1322041.0,2.0,2.1813,17.003,0.12379,-0.2645,-7.26,1.2792,0.0,0.0,128.0,728.0
1322082.0,2.0,2.9207,18.621,0.10609,-0.6406,-9.619,1.2069,0.0,0.0,128.0,729.0
1322122.0,2.0,-2.3685,25.018,0.07463,-0.9561,-7.459,3.2682,0.0,0.0,128.0,741.0
1322162.0,2.0,-1.669,20.958,0.0324,-1.1636,-2.95,2.7574,0.0,0.0,128.0,750.0
1322203.0,2.0,-1.4189,8.737,-0.01549,-1.1813,1.832,0.7022,0.0,0.0,128.0,747.0
1322243.0,2.0,-1.1505,6.327,-0.05981,-1.0412,4.746,0.7002,0.0,0.0,128.0,758.0
1322283.0,2.0,-1.0661,2.617,-0.09679,-0.8074,7.264,0.5362,0.0,0.0,128.0,754.0
1322324.0,5.0,-1.0815,0.323,-0.12188,-0.4309,10.049,0.5349,0.0,0.0,128.0,668.0
1322364.0,5.0,-1.2149,-2.525,-0.13245,-0.1172,5.25,0.5349,0.0,0.0,128.0,659.0
1322404.0,5.0,-1.5861,-7.814,-0.13425,-0.0022,0.7,0.5349,0.0,0.0,128.0,667.0
1322444.0,6.0,-2.0433,-11.154,-0.13373,0.0393,1.5,0.5349,0.0,0.0,128.0,717.0
1322485.0,6.0,-2.6645,-15.21,-0.13095,0.1008,1.5,0.5349,0.0,0.0,128.0,708.0
1322525.0,2.0,2.9483,-17.019,-0.12525,0.2203,5.22,0.8577,0.0,0.0,128.0,731.0
1322565.0,2.0,2.5602,-11.669,-0.11209,0.4458,4.224,0.0769,0.0,0.0,128.0,749.0
1322605.0,2.0,2.1875,-8.887,-0.09255,0.5164,-0.576,-0.0587,0.0,0.0,128.0,750.0
1322645.0,2.0,2.0049,-4.715,-0.07343,0.4372,-2.584,-0.2689,0.0,0.0,128.0,770.0
1322686.0,2.0,1.9251,-2.468,-0.05726,0.3818,-0.296,-0.3003,0.0,0.0,128.0,765.0
1322727.0,2.0,1.9558,-0.008,-0.04144,0.4226,2.459,-0.3616,0.0,0.0,128.0,749.0
1322768.0,2.0,2.1138,3.005,-0.02126,0.6195,7.186,-0.4418,0.0,0.0,128.0,726.0
1322808.0,5.0,2.4176,6.75,0.00874,0.8863,4.546,-0.4536,0.0,0.0,128.0,684.0
1322849.0,5.0,2.7213,8.974,0.04597,0.9698,-0.254,-0.4536,0.0,0.0,128.0,697.0
1322889.0,5.0,-3.0112,11.23,0.08363,0.8561,-5.174,-0.4536,0.0,0.0,128.0,689.0
1322929.0,5.0,-2.6461,10.703,0.11213,0.5507,-9.974,-0.4536,0.0,0.0,128.0,674.0
1322970.0,5.0,-2.324,5.43,0.1266,0.185,-6.627,-0.4536,0.0,0.0,128.0,669.0
1323010.0,5.0,-2.2013,3.388,0.13009,0.0166,-1.95,-0.4536,0.0,0.0,128.0,661.0
1323050.0,6.0,-2.2166,1.216,0.13001,-0.0251,-1.5,-0.4536,0.0,0.0,128.0,723.0
1323091.0,2.0,-2.4068,-1.259,0.12645,-0.19,-6.42,-0.7133,0.0,0.0,128.0,724.0
1323132.0,2.0,-2.936,-10.565,0.11231,-0.5565,-11.34,-0.2772,0.0,0.0,128.0,739.0
1323173.0,2.0,2.9084,-11.999,0.08134,-0.9604,-7.561,-0.0371,0.0,0.0,128.0,717.0
1323213.0,2.0,2.4574,-8.86,0.03908,-1.1644,-2.761,-0.2772,0.0,0.0,128.0,751.0
1323254.0,2.0,1.9451,-11.005,-0.009,-1.1999,0.0,0.4303,0.0,0.0,128.0,736.0
1323295.0,5.0,1.6598,-7.944,-0.05636,-1.111,4.56,0.3879,0.0,0.0,128.0,668.0
1323335.0,5.0,1.534,-4.285,-0.09551,-0.8302,9.36,0.3879,0.0,0.0,128.0,688.0
1323376.0,5.0,1.3499,-4.118,-0.12045,-0.3899,9.659,0.3879,0.0,0.0,128.0,660.0
1323416.0,5.0,1.4404,0.848,-0.12968,-0.1019,4.859,0.3879,0.0,0.0,128.0,655.0
1323456.0,5.0,1.5662,2.696,-0.13117,-0.0009,0.308,0.3879,0.0,0.0,128.0,667.0
1323496.0,6.0,1.8331,5.858,-0.13058,0.0438,1.5,0.3879,0.0,0.0,128.0,707.0
1323536.0,2.0,2.2135,8.817,-0.12724,0.156,4.98,-0.1054,0.0,0.0,128.0,738.0
1323576.0,2.0,2.6108,9.457,-0.11606,0.4536,9.78,-0.2745,0.0,0.0,128.0,751.0
1323616.0,2.0,-2.8333,17.462,-0.09026,0.8525,8.1,0.9718,0.0,0.0,128.0,745.0
1323657.0,2.0,-1.8684,20.565,-0.0507,1.0813,3.18,2.3284,0.0,0.0,128.0,735.0
1323697.0,2.0,-1.221,16.562,-0.00596,1.1899,1.493,2.1032,0.0,0.0,128.0,744.0
1323738.0,5.0,-0.7317,12.575,0.04103,1.1651,-2.827,2.5835,0.0,0.0,128.0,681.0
1323778.0,5.0,-0.4034,8.975,0.08449,0.9459,-7.747,2.5835,0.0,0.0,128.0,689.0
1323818.0,5.0,-0.0706,8.25,0.1146,0.5412,-11.347,2.5835,0.0,0.0,128.0,659.0
1323858.0,5.0,0.6228,15.513,0.12848,0.1853,-6.667,2.5835,0.0,0.0,128.0,646.0
1323899.0,5.0,1.3852,18.404,0.13196,0.0167,-1.993,2.5835,0.0,0.0,128.0,660.0
1323939.0,6.0,2.1368,18.565,0.13189,-0.0243,-1.5,2.5835,0.0,0.0,128.0,707.0
1323984.0,2.0,-3.0281,23.66,0.12945,-0.0936,-2.34,2.5451,0.0,0.0,128.0,709.0
1324024.0,2.0,-1.8423,28.367,0.12244,-0.2929,-7.26,4.919,0.0,0.0,128.0,739.0
1324064.0,2.0,-1.0891,20.428,0.10553,-0.547,-4.14,3.1798,0.0,0.0,128.0,705.0
1324104.0,2.0,-0.6075,13.583,0.08205,-0.6142,0.66,2.0141,0.0,0.0,128.0,760.0
1324145.0,2.0,-0.2577,9.292,0.05813,-0.5772,0.636,1.5164,0.0,0.0,128.0,735.0
1324185.0,2.0,0.0966,8.923,0.03619,-0.5249,2.142,1.498,0.0,0.0,128.0,743.0
1324226.0,2.0,0.5844,11.166,0.01736,-0.3904,4.415,1.6268,0.0,0.0,128.0,744.0
1324267.0,2.0,1.0431,11.162,0.006,-0.1705,4.026,1.2423,0.0,0.0,128.0,739.0
1324308.0,2.0,1.5064,11.136,0.00101,-0.1077,-0.32,0.8622,0.0,0.0,128.0,732.0
1324349.0,2.0,2.0908,13.153,-0.00244,-0.0298,3.284,0.6397,0.0,0.0,128.0,740.0
1324390.0,2.0,2.8072,17.218,-0.00225,0.025,0.766,0.9202,0.0,0.0,128.0,730.0
1324430.0,2.0,-2.7136,19.373,-0.00011,0.0705,-0.645,1.484,0.0,0.0,128.0,774.0
1324471.0,2.0,-1.5723,25.495,0.0009,-0.0557,-4.365,4.1874,0.0,0.0,128.0,738.0
1324511.0,2.0,-1.1781,14.221,-0.00338,-0.1319,0.435,1.751,0.0,0.0,128.0,752.0
1324551.0,2.0,-0.744,10.47,-0.00698,-0.0211,4.132,1.4408,0.0,0.0,128.0,744.0
1324592.0,2.0,-0.5952,4.758,-0.00495,0.0985,0.756,0.9865,0.0,0.0,128.0,716.0
1324632.0,2.0,-0.5108,1.859,-0.00116,0.0866,-0.684,0.887,0.0,0.0,128.0,743.0
1324673.0,2.0,-0.6121,-1.088,0.00233,0.0977,0.3,0.7932,0.0,0.0,128.0,707.0
1324713.0,2.0,-0.3221,5.985,0.00577,0.0862,0.766,1.176,0.0,0.0,128.0,717.0
1324754.0,3.0,-0.3497,1.135,0.0093,0.0731,-1.686,0.9476,0.0,0.0,128.0,723.0
1324794.0,3.0,-0.5983,-5.293,0.00964,-0.0927,-6.486,1.0034,0.0,0.0,128.0,704.0
1324834.0,5.0,-0.5246,0.299,-0.00023,-0.4455,-9.846,0.8655,0.0,0.0,128.0,668.0
1324875.0,5.0,-0.4172,2.076,-0.02411,-0.7409,-5.046,0.8655,0.0,0.0,128.0,660.0
