t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1324915.0,5.0,-0.2838,3.152,-0.05681,-0.8445,-0.126,0.8655,0.0,0.0,128.0,680.0
1324955.0,5.0,-0.1258,4.188,-0.08891,-0.7511,4.674,0.8655,0.0,0.0,128.0,668.0
1324995.0,5.0,-0.0782,1.829,-0.11377,-0.4657,9.474,0.8655,0.0,0.0,128.0,674.0
1325036.0,5.0,-0.1058,-0.163,-0.12533,-0.1423,5.8,0.8655,0.0,0.0,128.0,665.0
1325076.0,5.0,-0.2362,-2.278,-0.12773,-0.0053,1.003,0.8655,0.0,0.0,128.0,646.0
1325116.0,2.0,-0.3543,-2.802,-0.1272,0.0579,3.675,0.9872,0.0,0.0,128.0,726.0
1325156.0,2.0,-0.4433,-2.291,-0.12086,0.3033,8.475,0.94,0.0,0.0,128.0,737.0
1325197.0,2.0,-0.6213,-4.009,-0.10163,0.6492,7.489,0.9133,0.0,0.0,128.0,725.0
1325237.0,2.0,-0.7424,-3.795,-0.07088,0.9047,5.177,0.8143,0.0,0.0,128.0,736.0
1325278.0,2.0,-1.3744,-12.807,-0.03101,1.0443,1.217,1.3171,0.0,0.0,128.0,715.0
1325318.0,2.0,-1.9681,-13.596,0.01016,1.0402,-1.233,0.8625,0.0,0.0,128.0,751.0
1325359.0,5.0,-3.0894,-25.995,0.05104,0.9948,-1.264,2.8821,0.0,0.0,128.0,687.0
1325399.0,5.0,2.3869,-22.182,0.08801,0.8458,-6.064,2.8821,0.0,0.0,128.0,665.0
1325439.0,5.0,1.6674,-17.741,0.11546,0.5048,-10.864,2.8821,0.0,0.0,128.0,666.0
1325479.0,5.0,1.1198,-14.388,0.12821,0.1629,-6.208,2.8821,0.0,0.0,128.0,660.0
1325520.0,5.0,0.6565,-12.017,0.1311,0.0108,-1.531,2.8821,0.0,0.0,128.0,653.0
1325560.0,6.0,0.2255,-10.744,0.13091,-0.0288,-1.5,2.8821,0.0,0.0,128.0,709.0
1325600.0,2.0,-0.3528,-13.666,0.12851,-0.1116,-3.78,2.1216,0.0,0.0,128.0,718.0
1325641.0,2.0,-0.7839,-11.483,0.11959,-0.3699,-8.7,1.5145,0.0,0.0,128.0,740.0
1325681.0,2.0,-0.9143,-5.33,0.09814,-0.7119,-6.54,0.7649,0.0,0.0,128.0,739.0
1325722.0,2.0,-1.1029,-4.199,0.06544,-0.8767,-1.62,0.5623,0.0,0.0,128.0,737.0
1325762.0,2.0,-1.4235,-5.132,0.03071,-0.8744,1.121,0.4559,0.0,0.0,128.0,744.0
1325802.0,2.0,-2.1476,-18.02,-0.00251,-0.8158,1.88,1.5422,0.0,0.0,128.0,753.0
1325842.0,2.0,-2.7627,-18.14,-0.03221,-0.6794,4.28,1.1308,0.0,0.0,128.0,768.0
1325883.0,2.0,2.6737,-21.246,-0.05696,-0.547,4.4,1.974,0.0,0.0,128.0,746.0
1325924.0,2.0,2.255,-12.089,-0.07455,-0.3188,4.28,0.2923,0.0,0.0,128.0,758.0
1325964.0,2.0,1.9221,-9.763,-0.08456,-0.1892,2.696,0.3245,0.0,0.0,128.0,759.0
1326004.0,2.0,1.7227,-5.613,-0.0903,-0.0801,4.52,0.0564,0.0,0.0,128.0,769.0
1326044.0,2.0,1.7288,-0.558,-0.08929,0.1504,6.433,-0.1612,0.0,0.0,128.0,734.0
1326085.0,2.0,1.6398,-1.349,-0.07849,0.3884,5.311,-0.0249,0.0,0.0,128.0,732.0
1326125.0,2.0,1.8132,3.192,-0.05914,0.6142,6.743,-0.1625,0.0,0.0,128.0,729.0
1326166.0,5.0,2.1077,6.424,-0.02827,0.922,6.326,-0.2219,0.0,0.0,128.0,694.0
1326206.0,5.0,2.4682,9.332,0.0117,1.0766,1.526,-0.2219,0.0,0.0,128.0,684.0
1326246.0,5.0,3.0419,12.954,0.05408,1.0392,-3.274,-0.2219,0.0,0.0,128.0,688.0
1326287.0,5.0,-2.5142,18.136,0.0921,0.8016,-8.194,-0.2219,0.0,0.0,128.0,653.0
1326327.0,5.0,-2.1169,14.691,0.11633,0.3987,-9.773,-0.2219,0.0,0.0,128.0,661.0
1326367.0,5.0,-2.0663,6.226,0.12581,0.1062,-4.973,-0.2219,0.0,0.0,128.0,667.0
1326408.0,5.0,-2.1077,0.973,0.12739,0.0011,-0.415,-0.2219,0.0,0.0,128.0,686.0
1326448.0,2.0,-2.0709,1.474,0.12638,-0.0862,-4.495,-0.4602,0.0,0.0,128.0,736.0
1326488.0,2.0,-2.4943,-7.681,0.11828,-0.3644,-9.295,-0.4429,0.0,0.0,128.0,734.0
1326529.0,2.0,-3.0664,-12.012,0.09506,-0.8038,-9.748,-0.0791,0.0,0.0,128.0,728.0
1326569.0,2.0,2.7075,-14.137,0.05719,-1.0953,-4.948,0.3587,0.0,0.0,128.0,749.0
1326610.0,2.0,2.1644,-13.723,0.01031,-1.1989,-0.508,0.6474,0.0,0.0,128.0,715.0
1326650.0,5.0,1.8055,-10.459,-0.03675,-1.1722,2.52,0.4026,0.0,0.0,128.0,674.0
1326691.0,5.0,1.4956,-8.053,-0.07973,-0.973,7.32,0.4026,0.0,0.0,128.0,673.0
1326731.0,5.0,1.3039,-4.739,-0.11183,-0.5705,11.7,0.4026,0.0,0.0,128.0,666.0
1326771.0,5.0,1.2272,-3.226,-0.1266,-0.2009,6.9,0.4026,0.0,0.0,128.0,659.0
1326811.0,5.0,1.2318,-0.351,-0.1305,-0.0214,2.223,0.4026,0.0,0.0,128.0,652.0
1326851.0,6.0,1.2579,0.261,-0.13054,0.0183,1.5,0.4026,0.0,0.0,128.0,714.0
1326891.0,2.0,1.4373,3.402,-0.12848,0.1087,4.14,0.2246,0.0,0.0,128.0,722.0
1326932.0,2.0,1.8178,7.756,-0.11944,0.3817,9.06,0.1418,0.0,0.0,128.0,743.0
1326972.0,2.0,2.2611,10.461,-0.09649,0.8022,9.77,0.0583,0.0,0.0,128.0,733.0
1327012.0,2.0,2.959,16.52,-0.05873,1.0946,4.97,0.7616,0.0,0.0,128.0,746.0
1327052.0,2.0,-2.5541,19.561,-0.01305,1.195,0.17,1.5609,0.0,0.0,128.0,758.0
1327093.0,2.0,-1.9712,15.55,0.03401,1.099,-4.693,1.1165,0.0,0.0,128.0,765.0
1327134.0,5.0,-1.2778,15.059,0.07433,0.9063,-3.373,1.8771,0.0,0.0,128.0,800.0
1327174.0,5.0,-0.8974,10.137,0.10616,0.6729,-8.173,1.8771,0.0,0.0,128.0,695.0
1327215.0,5.0,-0.8805,3.719,0.12574,0.2856,-8.261,1.8771,0.0,0.0,128.0,666.0
1327255.0,5.0,-0.6657,4.74,0.13193,0.0535,-3.461,1.8771,0.0,0.0,128.0,660.0
1327295.0,6.0,-0.3497,8.0,0.13252,-0.0033,-0.84,1.8771,0.0,0.0,128.0,702.0
1327336.0,6.0,-0.2163,4.024,0.13125,-0.0633,-1.5,1.8771,0.0,0.0,128.0,711.0
1327376.0,2.0,-0.2485,0.352,0.12739,-0.1564,-4.26,0.986,0.0,0.0,128.0,733.0
1327417.0,2.0,0.1534,6.742,0.11633,-0.4212,-6.78,1.2802,0.0,0.0,128.0,723.0
1327457.0,2.0,0.6443,11.519,0.09581,-0.594,-1.98,1.6362,0.0,0.0,128.0,716.0
1327497.0,2.0,1.1259,11.975,0.07151,-0.6463,-1.902,1.3208,0.0,0.0,128.0,731.0
1327538.0,2.0,1.6659,12.909,0.04339,-0.7471,-1.774,0.9543,0.0,0.0,128.0,738.0
1327578.0,2.0,2.3332,15.746,0.01388,-0.7278,1.251,0.8961,0.0,0.0,128.0,775.0
1327618.0,2.0,3.1385,19.781,-0.01339,-0.6602,0.525,1.4734,0.0,0.0,128.0,772.0
1327660.0,5.0,-2.0095,24.108,-0.0417,-0.7451,-3.795,2.9093,0.0,0.0,128.0,801.0
1327701.0,5.0,-1.4665,17.35,-0.07271,-0.7985,1.005,2.9093,0.0,0.0,128.0,659.0
1327741.0,5.0,-0.8974,12.269,-0.1029,-0.654,5.925,2.9093,0.0,0.0,128.0,680.0
1327781.0,5.0,-0.6504,7.646,-0.12285,-0.3272,8.805,2.9093,0.0,0.0,128.0,666.0
1327821.0,5.0,-0.5553,3.489,-0.13027,-0.0717,4.126,2.9093,0.0,0.0,128.0,639.0
1327862.0,6.0,-0.7225,-2.035,-0.13114,0.0012,0.554,2.9093,0.0,0.0,128.0,710.0
1327902.0,6.0,-0.6458,0.512,-0.12998,0.0596,1.62,0.765,0.0,0.0,128.0,1466.0
1327942.0,2.0,-0.6473,0.595,-0.12517,0.2228,6.42,0.8257,0.0,0.0,128.0,730.0
1327982.0,2.0,-0.8115,-3.357,-0.11029,0.5645,9.228,0.7705,0.0,0.0,128.0,738.0
1328023.0,2.0,-1.0354,-4.907,-0.08066,0.8958,6.85,0.6853,0.0,0.0,128.0,729.0
1328063.0,2.0,-1.7518,-15.061,-0.04136,1.0792,2.953,1.2603,0.0,0.0,128.0,737.0
1328103.0,2.0,-2.5234,-18.316,0.00218,1.1053,-1.004,1.3728,0.0,0.0,128.0,743.0
1328144.0,5.0,2.8823,-22.24,0.04665,1.0832,-2.324,2.2502,0.0,0.0,128.0,673.0
1328184.0,5.0,2.1721,-18.205,0.0864,0.8919,-7.124,2.2502,0.0,0.0,128.0,688.0
1328225.0,5.0,1.6122,-14.886,0.11486,0.5109,-10.964,2.2502,0.0,0.0,128.0,674.0
1328265.0,5.0,1.1735,-11.647,0.12799,0.1604,-6.164,2.2502,0.0,0.0,128.0,673.0
1328305.0,5.0,0.8268,-9.071,0.1308,0.0102,-1.487,2.2502,0.0,0.0,128.0,656.0
1328345.0,6.0,0.5645,-6.393,0.13058,-0.0312,-1.5,2.2502,0.0,0.0,128.0,689.0
1328385.0,2.0,0.0568,-11.149,0.12788,-0.1333,-4.62,1.7855,0.0,0.0,128.0,723.0
1328426.0,3.0,0.1657,-0.382,0.11745,-0.4193,-7.86,0.9872,0.0,0.0,128.0,705.0
1328466.0,3.0,0.1641,0.393,0.09611,-0.6353,-3.06,0.9875,0.0,0.0,128.0,701.0
1328506.0,3.0,0.2393,1.057,0.0699,-0.6664,1.213,0.9786,0.0,0.0,128.0,730.0
1328547.0,3.0,0.5568,6.65,0.0453,-0.5133,6.133,1.1284,0.0,0.0,128.0,730.0
1328587.0,3.0,0.6872,4.165,0.03098,-0.1696,10.933,0.8826,0.0,0.0,128.0,708.0
1328628.0,5.0,0.8437,3.254,0.03334,0.2881,9.733,0.7713,0.0,0.0,128.0,666.0
1328668.0,5.0,1.0232,4.212,0.05149,0.5838,4.813,0.7713,0.0,0.0,128.0,674.0
1328708.0,5.0,1.3821,7.387,0.07699,0.678,0.013,0.7713,0.0,0.0,128.0,668.0
1328749.0,5.0,1.7687,9.37,0.10245,0.5801,-4.787,0.7713,0.0,0.0,128.0,675.0
1328789.0,5.0,2.2227,11.053,0.12075,0.2855,-8.267,0.7713,0.0,0.0,128.0,680.0
1328829.0,5.0,2.6354,11.197,0.1269,0.0533,-3.467,0.7713,0.0,0.0,128.0,653.0
1328873.0,2.0,-3.0986,11.98,0.1275,-0.0065,-1.2,-0.0907,0.0,0.0,128.0,890.0
1328913.0,2.0,-2.1844,20.203,0.12578,-0.1082,-4.697,1.9514,0.0,0.0,128.0,738.0
1328954.0,2.0,-1.9297,11.049,0.11633,-0.3956,-7.702,0.5137,0.0,0.0,128.0,745.0
1328995.0,2.0,-1.7564,5.282,0.09555,-0.6094,-3.346,0.019,0.0,0.0,128.0,705.0
1329035.0,2.0,-1.7349,1.562,0.069,-0.7409,-2.976,-0.1359,0.0,0.0,128.0,745.0
1329076.0,2.0,-1.7288,0.205,0.03724,-0.8266,-1.178,-0.1581,0.0,0.0,128.0,724.0
1329116.0,2.0,-1.9911,-3.885,0.00469,-0.8168,-0.026,-0.1693,0.0,0.0,128.0,735.0
1329157.0,5.0,-2.3102,-9.597,-0.02858,-0.8908,-2.906,-0.0892,0.0,0.0,128.0,822.0
1329197.0,5.0,-2.9299,-14.05,-0.06551,-0.9066,2.014,-0.0892,0.0,0.0,128.0,695.0
1329238.0,5.0,2.9406,-10.957,-0.09851,-0.7277,6.814,-0.0892,0.0,0.0,128.0,703.0
1329278.0,5.0,2.6768,-8.218,-0.12109,-0.3589,9.273,-0.0892,0.0,0.0,128.0,681.0
1329318.0,5.0,2.5878,-4.283,-0.12941,-0.0864,4.473,-0.0892,0.0,0.0,128.0,682.0
1329358.0,5.0,2.6615,0.192,-0.13058,-0.0001,0.08,-0.0892,0.0,0.0,128.0,675.0
1329400.0,2.0,2.7428,1.673,-0.1296,0.0606,2.58,-0.9008,0.0,0.0,128.0,743.0
1329440.0,2.0,2.8839,2.939,-0.12401,0.2622,7.38,-0.9096,0.0,0.0,128.0,748.0
1329481.0,2.0,-3.0511,7.698,-0.10616,0.6645,11.1,-0.6238,0.0,0.0,128.0,737.0
1329521.0,2.0,-2.5188,12.417,-0.07256,1.0194,6.54,0.1731,0.0,0.0,128.0,751.0
1329562.0,2.0,-1.9405,14.873,-0.02749,1.1849,1.663,1.0952,0.0,0.0,128.0,709.0
1329602.0,2.0,-1.5002,13.619,0.01954,1.1849,-0.865,1.3453,0.0,0.0,128.0,737.0
1329642.0,2.0,-1.3131,6.014,0.06428,1.0519,-5.665,0.4204,0.0,0.0,128.0,781.0
1329683.0,2.0,-1.445,-0.544,0.10088,0.7236,-9.265,0.148,0.0,0.0,128.0,760.0
1329724.0,2.0,-1.4619,-0.454,0.1224,0.3246,-10.338,0.075,0.0,0.0,128.0,736.0
1329765.0,2.0,-1.5417,-1.257,0.12709,-0.0997,-9.76,0.0579,0.0,0.0,128.0,720.0
1329806.0,2.0,-1.7671,-4.745,0.11531,-0.5036,-11.148,-0.0253,0.0,0.0,128.0,746.0
1329846.0,2.0,-2.1859,-11.835,0.08715,-0.9147,-8.268,0.21,0.0,0.0,128.0,751.0
1329886.0,2.0,3.1155,-20.041,0.04613,-1.147,-3.468,1.5389,0.0,0.0,128.0,745.0
1329927.0,2.0,2.571,-17.679,-0.00154,-1.1858,1.452,1.2078,0.0,0.0,128.0,766.0
1329967.0,2.0,1.9282,-14.456,-0.04646,-1.063,5.301,0.9847,0.0,0.0,128.0,759.0
1330008.0,2.0,1.5493,-10.964,-0.08505,-0.8381,6.744,0.7896,0.0,0.0,128.0,732.0
1330048.0,2.0,1.3698,-6.359,-0.11164,-0.4699,11.544,0.4942,0.0,0.0,128.0,736.0
1330089.0,2.0,0.9557,-9.835,-0.12086,0.0091,9.788,1.2313,0.0,0.0,128.0,724.0
1330130.0,2.0,0.8744,-3.493,-0.11273,0.4131,9.92,0.7396,0.0,0.0,128.0,714.0
1330170.0,2.0,0.6504,-4.796,-0.08963,0.7504,6.506,0.9244,0.0,0.0,128.0,725.0
1330211.0,2.0,0.1626,-10.839,-0.05546,0.9138,1.586,1.7356,0.0,0.0,128.0,745.0
1330251.0,3.0,0.2332,-1.417,-0.01894,0.9496,2.162,0.9856,0.0,0.0,128.0,695.0
1330292.0,3.0,0.0798,-2.933,0.02085,0.9861,-1.434,1.0512,0.0,0.0,128.0,715.0
1330332.0,3.0,-0.2838,-8.17,0.05753,0.8304,-6.234,1.3819,0.0,0.0,128.0,738.0
1330373.0,3.0,-0.2362,-0.836,0.08486,0.4907,-8.228,0.9763,0.0,0.0,128.0,722.0
1330413.0,3.0,-0.1856,0.859,0.09915,0.26,-3.428,0.9875,0.0,0.0,128.0,730.0
1330454.0,3.0,-0.0368,3.096,0.10804,0.2213,1.372,1.0599,0.0,0.0,128.0,722.0
1330494.0,5.0,0.1381,4.242,0.11876,0.2967,0.052,1.0707,0.0,0.0,128.0,652.0
1330534.0,5.0,0.3283,4.633,0.12926,0.2004,-4.748,1.0707,0.0,0.0,128.0,679.0
1330574.0,5.0,0.7793,9.995,0.13331,0.0243,-2.326,1.0707,0.0,0.0,128.0,653.0
1330614.0,6.0,1.2026,10.768,0.13339,-0.0192,-1.5,1.0707,0.0,0.0,128.0,702.0
1330654.0,6.0,1.626,10.519,0.13148,-0.0792,-1.5,1.0707,0.0,0.0,128.0,715.0
1330695.0,2.0,2.2166,13.181,0.12679,-0.1797,-4.5,0.486,0.0,0.0,128.0,723.0
1330735.0,2.0,2.9054,16.582,0.11569,-0.4106,-6.724,0.7593,0.0,0.0,128.0,750.0
1330775.0,2.0,-2.6875,16.438,0.09431,-0.7009,-7.423,0.8285,0.0,0.0,128.0,746.0
1330815.0,2.0,-1.9942,16.027,0.06128,-0.9961,-6.926,1.2808,0.0,0.0,128.0,757.0
1330856.0,2.0,-1.7625,6.706,0.01699,-1.1767,-2.006,0.1609,0.0,0.0,128.0,737.0
1330896.0,2.0,-1.6107,3.871,-0.02951,-1.1586,2.794,0.0778,0.0,0.0,128.0,758.0
1330937.0,2.0,-1.5831,0.546,-0.07279,-0.9613,6.794,0.0416,0.0,0.0,128.0,772.0
1330978.0,2.0,-1.4711,1.867,-0.10504,-0.6203,8.877,0.1455,0.0,0.0,128.0,722.0
1331018.0,2.0,-1.8024,-5.898,-0.12218,-0.2548,7.364,0.003,0.0,0.0,128.0,768.0
1331059.0,2.0,-2.1445,-8.253,-0.12791,-0.0562,2.444,-0.114,0.0,0.0,128.0,749.0
1331099.0,2.0,-2.4206,-7.277,-0.12937,-0.0386,-0.878,-0.4242,0.0,0.0,128.0,738.0
1331139.0,2.0,-2.9775,-12.169,-0.13144,-0.0467,1.772,-0.0454,0.0,0.0,128.0,766.0
1331180.0,2.0,2.8578,-11.661,-0.13159,0.0301,1.649,-0.1013,0.0,0.0,128.0,750.0
1331220.0,2.0,2.4912,-9.768,-0.12971,0.0424,-0.262,-0.2137,0.0,0.0,128.0,766.0
1331261.0,2.0,2.3224,-6.116,-0.12773,0.0432,-0.932,-0.4303,0.0,0.0,128.0,763.0
1331302.0,2.0,2.1261,-4.954,-0.12641,0.0337,0.722,-0.3613,0.0,0.0,128.0,731.0
1331342.0,2.0,2.1092,-1.461,-0.12375,0.1326,4.675,-0.4816,0.0,0.0,128.0,745.0
1331383.0,2.0,2.2289,2.061,-0.11332,0.4276,9.595,-0.5679,0.0,0.0,128.0,725.0
1331423.0,2.0,2.5065,6.05,-0.08839,0.8491,9.115,-0.5673,0.0,0.0,128.0,732.0
1331463.0,2.0,2.8379,9.595,-0.04924,1.1153,4.315,-0.3918,0.0,0.0,128.0,748.0
1331504.0,2.0,-2.8501,12.832,-0.00195,1.1997,0.115,0.0723,0.0,0.0,128.0,751.0
1331545.0,2.0,-2.301,13.912,0.04594,1.1437,-3.383,0.6551,0.0,0.0,128.0,765.0
1331586.0,5.0,-1.8853,8.337,0.08831,0.9115,-8.063,0.583,0.0,0.0,128.0,702.0
1331626.0,5.0,-1.7641,4.058,0.11685,0.4992,-10.941,0.583,0.0,0.0,128.0,683.0
1331666.0,5.0,-1.7472,1.238,0.12937,0.16,-6.141,0.583,0.0,0.0,128.0,668.0
1331707.0,5.0,-1.7503,-0.051,0.13223,0.0101,-1.466,0.583,0.0,0.0,128.0,666.0
1331747.0,6.0,-2.123,-9.032,0.13193,-0.0322,-1.5,0.583,0.0,0.0,128.0,711.0
1331790.0,2.0,-2.5832,-12.685,0.12923,-0.1021,-2.58,0.2075,0.0,0.0,128.0,832.0
1331830.0,2.0,3.0894,-15.273,0.12199,-0.3037,-7.38,0.4794,0.0,0.0,128.0,746.0
1331870.0,2.0,2.5035,-14.768,0.10316,-0.6937,-10.98,0.5697,0.0,0.0,128.0,760.0
1331911.0,2.0,2.0218,-13.255,0.06776,-1.0405,-6.06,0.7139,0.0,0.0,128.0,750.0
1331952.0,2.0,1.5309,-12.014,0.02228,-1.1904,-1.279,0.9707,0.0,0.0,128.0,733.0
1331992.0,2.0,1.221,-8.755,-0.02423,-1.1432,3.521,0.8509,0.0,0.0,128.0,759.0
1332032.0,2.0,0.9557,-6.715,-0.06536,-0.9041,8.187,0.8518,0.0,0.0,128.0,753.0
1332073.0,2.0,0.517,-10.245,-0.0966,-0.6684,3.81,1.5815,0.0,0.0,128.0,739.0
1332113.0,2.0,0.4617,-2.526,-0.11876,-0.4176,8.61,0.9331,0.0,0.0,128.0,749.0
1332154.0,2.0,0.1779,-5.862,-0.12791,-0.0278,8.718,1.1998,0.0,0.0,128.0,740.0
1332195.0,2.0,-0.4832,-14.582,-0.12319,0.2386,4.114,2.2046,0.0,0.0,128.0,723.0
1332236.0,2.0,-0.678,-7.308,-0.1104,0.4236,6.655,1.0718,0.0,0.0,128.0,727.0
1332277.0,2.0,-0.9771,-6.457,-0.08715,0.732,6.666,0.8502,0.0,0.0,128.0,757.0
1332318.0,2.0,-1.7288,-14.811,-0.05351,0.9287,4.468,1.1959,0.0,0.0,128.0,738.0
1332359.0,5.0,-2.9314,-24.948,-0.01211,1.1172,3.069,1.9199,0.0,0.0,128.0,700.0
1332399.0,5.0,2.5449,-21.969,0.03311,1.1416,-1.731,1.9199,0.0,0.0,128.0,693.0
1332440.0,5.0,1.8745,-17.269,0.07654,0.9673,-6.651,1.9199,0.0,0.0,128.0,683.0
1332480.0,5.0,1.3438,-13.608,0.10838,0.6028,-11.451,1.9199,0.0,0.0,128.0,669.0
1332521.0,5.0,0.9526,-10.352,0.12446,0.2137,-7.133,1.9199,0.0,0.0,128.0,688.0
1332561.0,5.0,0.7302,-6.521,0.12866,0.0256,-2.457,1.9199,0.0,0.0,128.0,666.0
1332601.0,2.0,0.1779,-12.513,0.1287,-0.022,-2.251,1.9704,0.0,0.0,128.0,706.0
1332641.0,2.0,0.2562,-2.191,0.12488,-0.2105,-7.051,1.0142,0.0,0.0,128.0,723.0
1332681.0,2.0,0.4142,3.328,0.11029,-0.5437,-7.814,0.9913,0.0,0.0,128.0,719.0
1332722.0,2.0,0.5706,4.189,0.08269,-0.8152,-5.378,0.9493,0.0,0.0,128.0,727.0
1332763.0,2.0,0.9633,7.765,0.0465,-0.9584,-2.183,0.952,0.0,0.0,128.0,733.0
1332803.0,2.0,1.511,11.948,0.00818,-0.9635,1.166,0.9555,0.0,0.0,128.0,750.0
1332844.0,2.0,2.1154,14.74,-0.0285,-0.8203,4.93,0.8749,0.0,0.0,128.0,760.0
1332884.0,2.0,2.6814,14.955,-0.0567,-0.5936,6.936,0.4937,0.0,0.0,128.0,752.0
1332925.0,2.0,-2.4314,24.001,-0.07485,-0.3212,4.549,2.8292,0.0,0.0,128.0,772.0
1332966.0,2.0,-1.5861,21.298,-0.0855,-0.2344,0.829,2.8943,0.0,0.0,128.0,751.0
1333007.0,2.0,-0.9004,16.912,-0.09296,-0.0971,5.749,2.5036,0.0,0.0,128.0,751.0
1333048.0,2.0,-0.4479,11.182,-0.09094,0.2419,10.669,1.7116,0.0,0.0,128.0,724.0
1333089.0,2.0,-0.2056,6.846,-0.07301,0.6263,7.045,1.2785,0.0,0.0,128.0,740.0
1333129.0,2.0,-0.0982,4.499,-0.04406,0.8242,3.173,1.1275,0.0,0.0,128.0,743.0
1333170.0,3.0,-0.046,1.883,-0.00941,0.8702,0.678,1.0221,0.0,0.0,128.0,716.0
1333210.0,5.0,0.2838,6.961,0.02655,0.9706,2.118,1.3352,0.0,0.0,128.0,673.0
1333250.0,5.0,0.3881,3.376,0.06518,0.9569,-2.682,1.3352,0.0,0.0,128.0,681.0
1333290.0,5.0,0.856,9.527,0.0996,0.7512,-7.482,1.3352,0.0,0.0,128.0,688.0
1333331.0,5.0,1.2793,11.705,0.12266,0.363,-9.282,1.3352,0.0,0.0,128.0,653.0
1333371.0,5.0,1.9297,15.031,0.13114,0.0888,-4.602,1.3352,0.0,0.0,128.0,666.0
1333411.0,5.0,2.4498,13.644,0.13234,0.0003,-0.074,1.3352,0.0,0.0,128.0,667.0
1333452.0,6.0,-2.8655,19.327,0.13144,-0.0535,-1.5,1.3352,0.0,0.0,128.0,723.0
1333492.0,2.0,-1.8454,23.078,0.12806,-0.1363,-3.78,2.9519,0.0,0.0,128.0,737.0
1333533.0,2.0,-1.5294,13.911,0.11884,-0.3118,-3.18,1.4256,0.0,0.0,128.0,738.0
1333574.0,2.0,-0.9449,13.214,0.1026,-0.5043,-3.772,1.7287,0.0,0.0,128.0,704.0
1333614.0,2.0,-0.7532,7.479,0.07973,-0.6785,-4.457,1.1016,0.0,0.0,128.0,723.0
1333654.0,2.0,-0.9035,-0.314,0.04943,-0.8581,-3.087,0.6794,0.0,0.0,128.0,733.0
1333695.0,2.0,-0.5706,5.807,0.01358,-0.9078,-0.227,1.0224,0.0,0.0,128.0,752.0
1333735.0,2.0,-0.4541,4.185,-0.02108,-0.8238,3.51,1.0221,0.0,0.0,128.0,759.0
1333776.0,3.0,-0.4771,0.299,-0.05141,-0.6875,1.713,0.8889,0.0,0.0,128.0,731.0
1333816.0,5.0,-0.8452,-7.537,-0.07838,-0.6987,-0.207,0.8855,0.0,0.0,128.0,669.0
1333856.0,5.0,-0.9097,-3.657,-0.10485,-0.6086,4.593,0.8855,0.0,0.0,128.0,674.0
1333897.0,5.0,-0.8468,0.908,-0.12443,-0.3186,8.742,0.8855,0.0,0.0,128.0,689.0
1333937.0,5.0,-1.2333,-6.753,-0.13155,-0.0673,3.942,0.8855,0.0,0.0,128.0,674.0
1333978.0,6.0,-1.8392,-12.806,-0.13234,0.0012,0.514,0.8855,0.0,0.0,128.0,696.0
1334018.0,6.0,-2.887,-23.412,-0.13121,0.0591,1.5,0.8855,0.0,0.0,128.0,715.0
1334058.0,2.0,2.7627,-18.198,-0.1275,0.1523,4.26,1.1825,0.0,0.0,128.0,738.0
