t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1334099.0,2.0,2.189,-13.796,-0.11666,0.4148,6.576,0.6629,0.0,0.0,128.0,726.0
1334139.0,2.0,1.7825,-10.874,-0.09626,0.6149,4.104,0.5832,0.0,0.0,128.0,746.0
1334180.0,2.0,1.511,-7.469,-0.06821,0.7945,5.224,0.4347,0.0,0.0,128.0,733.0
1334221.0,2.0,1.3392,-4.788,-0.03263,0.9582,3.09,0.3539,0.0,0.0,128.0,729.0
1334261.0,2.0,1.353,-1.523,0.00675,1.0155,-0.726,0.2762,0.0,0.0,128.0,757.0
1334302.0,2.0,1.4849,2.574,0.04579,0.8825,-5.646,0.139,0.0,0.0,128.0,736.0
1334342.0,2.0,1.6766,4.101,0.07556,0.6187,-6.21,0.0332,0.0,0.0,128.0,768.0
1334382.0,2.0,2.0862,9.05,0.09641,0.4687,-1.41,0.0305,0.0,0.0,128.0,772.0
1334423.0,5.0,2.4406,8.32,0.1146,0.4287,-2.034,-0.1957,0.0,0.0,128.0,674.0
1334463.0,5.0,2.9867,13.019,0.1287,0.2489,-6.834,-0.1957,0.0,0.0,128.0,666.0
1334503.0,5.0,-2.7474,12.63,0.13387,0.0385,-2.954,-0.1957,0.0,0.0,128.0,679.0
1334543.0,6.0,-2.0939,14.986,0.13418,-0.0093,-1.44,-0.1957,0.0,0.0,128.0,707.0
1334584.0,6.0,-2.0555,3.692,0.13256,-0.0708,-1.5,-0.1957,0.0,0.0,128.0,716.0
1334624.0,2.0,-1.7763,5.886,0.12863,-0.1401,-2.94,0.045,0.0,0.0,128.0,744.0
1334664.0,2.0,-1.8392,0.427,0.11963,-0.3561,-7.74,-0.2376,0.0,0.0,128.0,750.0
1334704.0,2.0,-1.9696,-2.676,0.09851,-0.7524,-10.289,-0.3402,0.0,0.0,128.0,753.0
1334745.0,2.0,-2.1583,-4.22,0.06135,-1.0709,-5.369,-0.4371,0.0,0.0,128.0,737.0
1334785.0,2.0,-2.91,-14.601,0.01624,-1.1952,-0.809,0.3742,0.0,0.0,128.0,744.0
1334826.0,5.0,2.8409,-14.834,-0.03199,-1.1815,2.04,-0.4466,0.0,0.0,128.0,677.0
1334866.0,5.0,2.3884,-12.402,-0.07582,-1.0015,6.84,-0.4466,0.0,0.0,128.0,681.0
1334907.0,5.0,2.2365,-4.679,-0.10946,-0.6177,11.76,-0.4466,0.0,0.0,128.0,661.0
1334947.0,5.0,2.2335,-1.517,-0.12578,-0.2291,7.379,-0.4466,0.0,0.0,128.0,670.0
1334988.0,5.0,2.2734,0.335,-0.13039,-0.031,2.702,-0.4466,0.0,0.0,128.0,676.0
1335028.0,6.0,2.324,0.319,-0.13058,0.0138,1.5,-0.4466,0.0,0.0,128.0,707.0
1335068.0,2.0,2.7734,9.137,-0.12874,0.099,3.9,-0.4115,0.0,0.0,128.0,730.0
1335109.0,2.0,-2.9836,12.103,-0.12026,0.3622,8.82,-0.0653,0.0,0.0,128.0,745.0
1335150.0,2.0,-2.5295,12.682,-0.09739,0.7914,9.9,0.2167,0.0,0.0,128.0,735.0
1335191.0,2.0,-1.7365,17.842,-0.05884,1.094,4.98,1.8354,0.0,0.0,128.0,736.0
1335231.0,2.0,-1.3883,9.458,-0.01316,1.1948,0.18,0.7393,0.0,0.0,128.0,738.0
1335271.0,2.0,-0.9327,10.909,0.03277,1.1103,-2.937,1.3257,0.0,0.0,128.0,756.0
1335311.0,2.0,-0.8606,4.273,0.07421,0.9665,-5.756,0.7764,0.0,0.0,128.0,760.0
1335352.0,2.0,-1.0216,-2.046,0.10725,0.6358,-8.75,0.5837,0.0,0.0,128.0,735.0
1335392.0,2.0,-0.8191,2.74,0.12517,0.235,-12.127,0.722,0.0,0.0,128.0,744.0
1335433.0,2.0,-0.744,2.184,0.12517,-0.2373,-10.838,0.7588,0.0,0.0,128.0,723.0
1335473.0,2.0,-0.5231,4.717,0.10826,-0.6095,-7.431,1.0034,0.0,0.0,128.0,735.0
1335513.0,2.0,-0.1243,8.34,0.07973,-0.8094,-2.658,1.4279,0.0,0.0,128.0,731.0
1335553.0,2.0,0.3682,11.775,0.0471,-0.8173,2.142,1.7985,0.0,0.0,128.0,757.0
1335594.0,2.0,0.7179,9.102,0.01646,-0.6982,2.184,1.2632,0.0,0.0,128.0,741.0
1335635.0,2.0,1.0707,8.104,-0.0102,-0.6275,1.351,0.9062,0.0,0.0,128.0,746.0
1335675.0,2.0,1.5754,11.58,-0.03326,-0.5274,3.73,0.8449,0.0,0.0,128.0,767.0
1335716.0,2.0,2.1154,12.557,-0.05017,-0.2714,8.465,0.5114,0.0,0.0,128.0,747.0
1335757.0,2.0,2.8363,16.073,-0.05554,0.0004,7.01,0.6808,0.0,0.0,128.0,730.0
1335797.0,2.0,-2.4099,24.792,-0.05141,0.1824,2.21,3.1801,0.0,0.0,128.0,745.0
1335837.0,2.0,-1.3698,25.324,-0.04373,0.1911,0.29,4.3227,0.0,0.0,128.0,756.0
1335878.0,2.0,-0.8069,15.989,-0.03443,0.3063,5.21,2.3348,0.0,0.0,128.0,732.0
1335919.0,2.0,-0.474,9.769,-0.01684,0.5728,5.33,1.5072,0.0,0.0,128.0,737.0
1335959.0,2.0,-0.2056,7.249,0.00855,0.6876,0.53,1.3154,0.0,0.0,128.0,709.0
1336000.0,2.0,0.1028,7.239,0.0357,0.6399,-1.516,1.3283,0.0,0.0,128.0,725.0
1336041.0,2.0,0.3451,6.819,0.05951,0.5071,-3.999,1.2537,0.0,0.0,128.0,751.0
1336082.0,2.0,0.9649,14.42,0.07793,0.4328,-0.102,1.8675,0.0,0.0,128.0,751.0
1336123.0,2.0,1.5217,13.4,0.09398,0.3253,-5.022,1.1913,0.0,0.0,128.0,749.0
1336163.0,2.0,2.0985,14.297,0.10185,0.0546,-6.477,0.7755,0.0,0.0,128.0,756.0
1336204.0,2.0,2.9038,17.282,0.09832,-0.2451,-6.775,0.9232,0.0,0.0,128.0,722.0
1336244.0,2.0,-2.4881,21.943,0.08381,-0.4872,-6.354,2.2106,0.0,0.0,128.0,743.0
1336285.0,5.0,-1.7595,21.466,0.0588,-0.8133,-8.869,2.4996,0.0,0.0,128.0,673.0
1336325.0,5.0,-1.6368,7.848,0.02006,-1.0785,-4.069,2.4996,0.0,0.0,128.0,673.0
1336365.0,5.0,-1.3959,5.571,-0.02434,-1.1428,0.731,2.4996,0.0,0.0,128.0,668.0
1336406.0,5.0,-1.3837,1.55,-0.06765,-1.0152,5.651,2.4996,0.0,0.0,128.0,653.0
1336446.0,5.0,-1.4588,-1.514,-0.10286,-0.6851,10.451,2.4996,0.0,0.0,128.0,676.0
1336486.0,5.0,-1.5509,-2.95,-0.12169,-0.2789,8.172,2.4996,0.0,0.0,128.0,669.0
1336526.0,5.0,-1.7963,-5.277,-0.12765,-0.0504,3.372,2.4996,0.0,0.0,128.0,675.0
1336568.0,2.0,-2.1491,-7.969,-0.12814,0.0076,0.892,-0.2491,0.0,0.0,128.0,742.0
1336608.0,2.0,-2.8992,-13.586,-0.12731,0.057,3.198,0.2062,0.0,0.0,128.0,723.0
1336648.0,2.0,2.8777,-13.837,-0.12225,0.1926,2.958,0.2451,0.0,0.0,128.0,733.0
1336689.0,2.0,2.4866,-11.203,-0.11273,0.254,0.518,0.0017,0.0,0.0,128.0,740.0
1336729.0,2.0,2.2059,-9.05,-0.1032,0.2128,-0.936,-0.0658,0.0,0.0,128.0,756.0
1336769.0,2.0,2.0663,-5.743,-0.09608,0.1432,-1.253,-0.2493,0.0,0.0,128.0,750.0
1336810.0,2.0,2.0525,-1.948,-0.09049,0.1595,2.206,-0.4158,0.0,0.0,128.0,747.0
1336851.0,2.0,2.1123,0.777,-0.08093,0.3533,7.126,-0.5016,0.0,0.0,128.0,742.0
1336892.0,5.0,2.3654,4.862,-0.05966,0.7356,9.646,-0.5484,0.0,0.0,128.0,681.0
1336932.0,5.0,2.6937,7.53,-0.02449,1.023,4.846,-0.5484,0.0,0.0,128.0,676.0
1336973.0,5.0,3.0051,8.518,0.01837,1.1185,0.046,-0.5484,0.0,0.0,128.0,689.0
1337013.0,5.0,-2.6262,14.332,0.06229,1.017,-4.874,-0.5484,0.0,0.0,128.0,676.0
1337053.0,5.0,-1.9574,15.533,0.09746,0.7237,-9.674,-0.5484,0.0,0.0,128.0,668.0
1337094.0,5.0,-1.9788,2.927,0.1179,0.3122,-8.637,-0.5484,0.0,0.0,128.0,665.0
1337134.0,5.0,-1.9558,1.365,0.12491,0.0613,-3.837,-0.5484,0.0,0.0,128.0,682.0
1337179.0,2.0,-2.255,-5.345,0.12562,-0.0066,-1.221,-0.3543,0.0,0.0,128.0,755.0
1337219.0,2.0,-2.413,-6.476,0.12304,-0.16,-6.141,-0.4507,0.0,0.0,128.0,745.0
1337260.0,2.0,-3.0235,-11.612,0.11029,-0.5151,-11.061,-0.1363,0.0,0.0,128.0,744.0
1337301.0,2.0,2.663,-14.412,0.08081,-0.9291,-7.821,0.4316,0.0,0.0,128.0,752.0
1337342.0,2.0,2.097,-14.02,0.03829,-1.1564,-3.173,0.7495,0.0,0.0,128.0,751.0
1337382.0,2.0,1.695,-11.53,-0.00844,-1.1926,1.248,0.7459,0.0,0.0,128.0,788.0
1337423.0,2.0,1.3484,-8.991,-0.05411,-1.0381,6.168,0.7572,0.0,0.0,128.0,764.0
1337463.0,2.0,1.1397,-5.583,-0.08903,-0.693,10.968,0.6062,0.0,0.0,128.0,776.0
1337504.0,2.0,0.7931,-7.722,-0.10924,-0.3287,7.626,1.1349,0.0,0.0,128.0,748.0
1337545.0,2.0,0.7378,-2.188,-0.11513,0.0679,10.373,0.7588,0.0,0.0,128.0,735.0
1337585.0,2.0,0.1457,-11.901,-0.1053,0.4118,6.334,1.8704,0.0,0.0,128.0,723.0
1337626.0,2.0,0.1304,-3.991,-0.0849,0.5869,4.294,1.0986,0.0,0.0,128.0,734.0
1337667.0,3.0,-0.0522,-3.892,-0.05783,0.728,1.199,1.0941,0.0,0.0,128.0,723.0
1337707.0,3.0,-0.3743,-7.239,-0.02944,0.6776,-3.601,1.2619,0.0,0.0,128.0,723.0
1337747.0,2.0,-0.9004,-12.633,-0.00671,0.4387,-7.201,1.6317,0.0,0.0,128.0,745.0
1337787.0,2.0,-1.0615,-6.439,0.0063,0.2491,-2.401,0.7065,0.0,0.0,128.0,746.0
1337828.0,2.0,-1.0477,-0.689,0.01571,0.2359,-0.292,0.4651,0.0,0.0,128.0,744.0
1337868.0,2.0,-1.8515,-15.654,0.02483,0.2231,-0.571,1.2678,0.0,0.0,128.0,756.0
1337908.0,2.0,-2.594,-22.096,0.03203,0.1202,-2.842,2.2187,0.0,0.0,128.0,772.0
1337949.0,2.0,2.7474,-20.785,0.03593,0.0976,0.893,1.7833,0.0,0.0,128.0,736.0
1337990.0,2.0,2.1292,-17.919,0.04177,0.2135,2.87,1.5758,0.0,0.0,128.0,741.0
1338030.0,2.0,1.6368,-12.55,0.05111,0.2299,-1.93,0.9465,0.0,0.0,128.0,744.0
1338071.0,2.0,1.287,-9.307,0.05764,0.0715,-3.772,0.8624,0.0,0.0,128.0,754.0
1338112.0,2.0,1.06,-6.135,0.05786,-0.0556,-2.659,0.7454,0.0,0.0,128.0,723.0
1338152.0,2.0,0.8882,-4.061,0.05393,-0.1413,-2.024,0.6993,0.0,0.0,128.0,731.0
1338192.0,2.0,0.7547,-3.664,0.04583,-0.2804,-2.598,0.8556,0.0,0.0,128.0,733.0
1338233.0,2.0,1.037,4.825,0.03225,-0.4165,-4.012,0.6683,0.0,0.0,128.0,719.0
1338273.0,2.0,1.31,6.641,0.01309,-0.5513,-2.524,0.5369,0.0,0.0,128.0,728.0
1338313.0,2.0,1.6628,8.403,-0.00967,-0.5792,1.497,0.3702,0.0,0.0,128.0,767.0
1338354.0,2.0,2.1829,11.834,-0.03049,-0.4145,6.417,0.3036,0.0,0.0,128.0,765.0
1338395.0,2.0,2.9207,16.7,-0.0408,-0.072,8.067,0.8015,0.0,0.0,128.0,758.0
1338436.0,2.0,-2.3869,23.764,-0.03863,0.1554,3.147,2.8428,0.0,0.0,128.0,730.0
1338477.0,2.0,-1.4926,22.702,-0.03105,0.2064,1.587,3.4602,0.0,0.0,128.0,728.0
1338518.0,2.0,-0.9127,14.378,-0.0201,0.3748,6.507,1.9423,0.0,0.0,128.0,739.0
1338558.0,2.0,-0.5446,10.319,0.00023,0.655,5.46,1.5554,0.0,0.0,128.0,731.0
1338599.0,2.0,-0.3467,5.817,0.0297,0.7756,0.54,1.1601,0.0,0.0,128.0,730.0
1338639.0,2.0,-0.224,4.778,0.0594,0.6988,-4.26,1.1319,0.0,0.0,128.0,759.0
1338680.0,3.0,0.0215,5.556,0.08438,0.5636,-1.02,1.1949,0.0,0.0,128.0,729.0
1338721.0,5.0,0.543,11.587,0.10639,0.537,-2.46,1.4666,0.0,0.0,128.0,681.0
1338761.0,5.0,1.0723,12.694,0.12476,0.3328,-7.38,1.4666,0.0,0.0,128.0,679.0
1338801.0,5.0,1.6245,13.462,0.13241,0.0757,-4.206,1.4666,0.0,0.0,128.0,661.0
1338843.0,6.0,2.2841,15.77,0.13335,-0.0007,-0.39,1.4666,0.0,0.0,128.0,712.0
1338883.0,6.0,3.117,19.731,0.13226,-0.0576,-1.5,1.4666,0.0,0.0,128.0,708.0
1338924.0,2.0,-2.2503,21.346,0.12885,-0.1255,-2.82,2.2629,0.0,0.0,128.0,744.0
1338964.0,2.0,-1.4588,19.746,0.12037,-0.3034,-3.42,2.7267,0.0,0.0,128.0,736.0
1339004.0,2.0,-1.0324,11.982,0.10609,-0.4162,-2.22,1.4926,0.0,0.0,128.0,731.0
1339045.0,2.0,-0.7164,8.19,0.08659,-0.555,-3.754,1.2198,0.0,0.0,128.0,731.0
1339085.0,2.0,-0.6197,3.147,0.06128,-0.733,-4.171,0.8949,0.0,0.0,128.0,729.0
1339126.0,2.0,-0.5016,1.645,0.02918,-0.8389,-1.334,0.8592,0.0,0.0,128.0,725.0
1339166.0,2.0,-0.1396,7.941,-0.00371,-0.7982,3.358,1.3876,0.0,0.0,128.0,753.0
1339207.0,2.0,0.1887,8.132,-0.03195,-0.5651,6.857,1.3949,0.0,0.0,128.0,744.0
1339248.0,2.0,0.2148,2.26,-0.04999,-0.3381,4.693,1.0013,0.0,0.0,128.0,744.0
1339289.0,3.0,0.0966,-1.976,-0.0603,-0.1969,1.232,1.02,0.0,0.0,128.0,707.0
1339329.0,3.0,0.2531,2.828,-0.06701,-0.1135,4.288,1.0187,0.0,0.0,128.0,716.0
1339370.0,3.0,0.2439,0.382,-0.06683,0.1594,7.605,0.9713,0.0,0.0,128.0,698.0
1339410.0,3.0,0.3651,2.018,-0.05456,0.4999,10.725,0.9598,0.0,0.0,128.0,705.0
1339451.0,5.0,0.2945,-0.845,-0.02636,0.8742,6.765,0.9588,0.0,0.0,128.0,674.0
1339491.0,5.0,0.2684,-0.732,0.01204,1.0464,1.965,0.9588,0.0,0.0,128.0,659.0
1339531.0,5.0,0.3206,0.867,0.05351,1.0266,-2.835,0.9588,0.0,0.0,128.0,673.0
1339571.0,5.0,0.566,4.579,0.0906,0.8148,-7.635,0.9588,0.0,0.0,128.0,668.0
1339612.0,5.0,0.902,8.174,0.1161,0.4143,-9.915,0.9588,0.0,0.0,128.0,669.0
1339652.0,5.0,1.3714,10.431,0.12611,0.1148,-5.236,0.9588,0.0,0.0,128.0,667.0
1339692.0,5.0,1.9528,14.15,0.12788,0.002,-0.685,0.9588,0.0,0.0,128.0,682.0
1339732.0,2.0,2.5019,13.871,0.12705,-0.0746,-4.177,0.4131,0.0,0.0,128.0,730.0
1339773.0,2.0,-2.8839,19.266,0.11936,-0.3492,-9.097,1.3709,0.0,0.0,128.0,760.0
1339814.0,2.0,-2.1353,19.361,0.09683,-0.7879,-9.929,1.8733,0.0,0.0,128.0,726.0
1339854.0,2.0,-1.7395,10.468,0.05944,-1.0867,-5.129,0.5299,0.0,0.0,128.0,744.0
1339895.0,2.0,-1.6506,2.753,0.0129,-1.1937,-0.209,-0.0028,0.0,0.0,128.0,737.0
1339935.0,2.0,-1.4788,3.82,-0.033,-1.1154,3.391,0.2097,0.0,0.0,128.0,744.0
1339976.0,2.0,-1.646,-1.574,-0.07399,-0.8774,7.679,0.0141,0.0,0.0,128.0,754.0
1340017.0,2.0,-1.7135,-3.924,-0.10298,-0.5451,8.184,0.0015,0.0,0.0,128.0,770.0
1340058.0,2.0,-2.008,-5.997,-0.11974,-0.3129,3.264,-0.1847,0.0,0.0,128.0,766.0
1340099.0,5.0,-2.1844,-3.817,-0.13013,-0.2009,4.512,-0.0935,0.0,0.0,128.0,683.0
1340139.0,5.0,-2.7136,-9.404,-0.13432,-0.0237,2.294,-0.0935,0.0,0.0,128.0,670.0
1340179.0,6.0,-3.1278,-9.924,-0.1344,0.019,1.5,-0.0935,0.0,0.0,128.0,710.0
1340219.0,6.0,2.709,-11.605,-0.13252,0.079,1.5,-0.0935,0.0,0.0,128.0,711.0
1340259.0,2.0,2.4467,-8.496,-0.12833,0.1264,-0.18,-0.3163,0.0,0.0,128.0,751.0
1340299.0,2.0,2.2611,-5.832,-0.12416,0.0727,-1.224,-0.4385,0.0,0.0,128.0,771.0
1340339.0,2.0,2.3347,-0.548,-0.12165,0.0788,2.25,-0.6817,0.0,0.0,128.0,737.0
1340380.0,2.0,2.3838,0.721,-0.11531,0.2744,7.17,-0.7155,0.0,0.0,128.0,751.0
1340421.0,2.0,2.5786,3.819,-0.09716,0.6693,11.13,-0.7425,0.0,0.0,128.0,745.0
1340462.0,2.0,3.0235,9.24,-0.06262,1.0257,6.45,-0.447,0.0,0.0,128.0,751.0
1340503.0,2.0,-2.8394,10.789,-0.01736,1.1882,1.626,-0.218,0.0,0.0,128.0,738.0
1340544.0,5.0,-2.2059,15.821,0.03094,1.1836,-1.92,-0.1286,0.0,0.0,128.0,688.0
1340584.0,5.0,-1.9466,9.247,0.075,1.0084,-6.72,-0.1286,0.0,0.0,128.0,690.0
1340625.0,5.0,-1.7395,4.285,0.10838,0.6412,-11.52,-0.1286,0.0,0.0,128.0,693.0
1340665.0,5.0,-1.7411,-0.363,0.1257,0.2366,-7.499,-0.1286,0.0,0.0,128.0,681.0
1340705.0,5.0,-1.7656,-0.602,0.1305,0.0337,-2.823,-0.1286,0.0,0.0,128.0,667.0
1340746.0,6.0,-2.0003,-4.076,0.13072,-0.0123,-1.5,-0.1286,0.0,0.0,128.0,701.0
1340786.0,2.0,-2.4927,-12.375,0.12904,-0.0886,-3.42,0.2058,0.0,0.0,128.0,743.0
1340826.0,2.0,-3.1094,-15.098,0.12169,-0.3238,-8.22,0.4408,0.0,0.0,128.0,734.0
1340867.0,2.0,2.5817,-15.325,0.10076,-0.7464,-10.336,0.6406,0.0,0.0,128.0,724.0
1340907.0,2.0,2.0095,-14.752,0.06469,-1.0614,-5.536,0.9767,0.0,0.0,128.0,742.0
1340948.0,2.0,1.514,-12.705,0.01886,-1.185,-0.616,1.0928,0.0,0.0,128.0,738.0
1340988.0,2.0,1.175,-9.465,-0.02704,-1.1113,4.184,0.9739,0.0,0.0,128.0,752.0
1341028.0,2.0,0.8744,-7.646,-0.06638,-0.8671,6.992,1.0083,0.0,0.0,128.0,756.0
1341069.0,5.0,0.2684,-13.592,-0.09634,-0.6808,3.217,2.2783,0.0,0.0,128.0,681.0
1341109.0,5.0,0.2132,-3.919,-0.11992,-0.4455,8.137,2.2783,0.0,0.0,128.0,686.0
1341149.0,5.0,-0.1319,-7.433,-0.13106,-0.1355,5.665,2.2783,0.0,0.0,128.0,648.0
1341189.0,5.0,-0.5568,-10.01,-0.13331,-0.0051,0.988,2.2783,0.0,0.0,128.0,655.0
1341229.0,6.0,-0.9035,-9.378,-0.13286,0.0369,1.5,2.2783,0.0,0.0,128.0,710.0
1341269.0,6.0,-1.5493,-14.188,-0.13027,0.0969,1.5,2.2783,0.0,0.0,128.0,709.0
1341309.0,2.0,-2.4467,-20.594,-0.12424,0.2458,6.06,1.9518,0.0,0.0,128.0,744.0
1341350.0,2.0,2.844,-23.283,-0.10811,0.5976,10.98,2.4774,0.0,0.0,128.0,747.0
1341390.0,2.0,2.3562,-15.007,-0.0768,0.9754,7.14,0.7584,0.0,0.0,128.0,732.0
1341430.0,2.0,1.965,-10.278,-0.03427,1.1626,2.34,0.3334,0.0,0.0,128.0,747.0
1341470.0,2.0,1.7196,-6.443,0.012,1.1578,-2.46,0.1212,0.0,0.0,128.0,766.0
1341510.0,2.0,1.5938,-4.052,0.05438,0.9659,-6.347,0.1002,0.0,0.0,128.0,765.0
1341551.0,2.0,1.5892,-0.874,0.08775,0.6642,-8.368,0.0041,0.0,0.0,128.0,767.0
1341592.0,2.0,1.7165,2.335,0.10759,0.3136,-7.906,-0.0977,0.0,0.0,128.0,766.0
1341633.0,2.0,1.9037,4.008,0.1149,0.0669,-4.022,-0.2125,0.0,0.0,128.0,738.0
1341673.0,2.0,2.327,9.233,0.11573,0.0004,-0.181,-0.1391,0.0,0.0,128.0,767.0
1341713.0,0.0,2.7228,9.154,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,542.0
1341754.0,0.0,-3.002,13.292,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1341794.0,0.0,-2.5219,11.511,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1341834.0,0.0,-1.9436,9.965,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1341874.0,0.0,-1.6076,8.199,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,565.0
1341915.0,0.0,-1.4742,4.686,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1341955.0,0.0,-1.468,0.249,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1341995.0,0.0,-1.4956,-0.655,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1342035.0,0.0,-1.695,-3.838,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,555.0
1342076.0,0.0,-1.8653,-6.334,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1342116.0,0.0,-2.775,-16.452,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1342156.0,0.0,3.0787,-13.172,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1342197.0,0.0,2.5648,-12.874,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1342237.0,0.0,2.1982,-9.213,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1342277.0,0.0,1.9804,-6.093,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,555.0
1342318.0,0.0,1.8561,-3.626,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1342358.0,0.0,1.8454,-0.964,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1342398.0,0.0,1.9451,1.808,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1342438.0,0.0,2.1598,4.644,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1342479.0,0.0,2.4206,6.665,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1342519.0,0.0,2.8087,8.878,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1342559.0,0.0,-2.8379,15.134,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1342600.0,0.0,-2.3853,13.488,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1342640.0,0.0,-1.8178,13.515,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,571.0
1342680.0,0.0,-1.7917,5.132,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,555.0
1342721.0,0.0,-1.6674,2.506,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1342761.0,0.0,-1.6322,1.092,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,559.0
1342801.0,0.0,-1.7856,-2.536,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,570.0
1342841.0,0.0,-1.9359,-3.252,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,555.0
1342882.0,0.0,-2.5756,-12.799,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1342922.0,0.0,-2.9452,-10.051,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,571.0
1342962.0,0.0,2.8655,-10.619,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1343003.0,0.0,2.5219,-9.736,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1343043.0,0.0,2.1951,-7.332,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1343083.0,0.0,2.0371,-4.212,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1343123.0,0.0,2.0018,-1.55,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1343164.0,0.0,2.0647,0.861,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1343204.0,0.0,2.2243,3.351,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1343244.0,0.0,2.5142,6.374,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,571.0
1343284.0,0.0,2.7857,6.509,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1343325.0,0.0,-2.9575,12.345,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1343365.0,0.0,-2.5096,10.978,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,563.0
1343405.0,0.0,-2.3838,4.189,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
