t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1343445.0,0.0,-1.6552,15.403,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1343485.0,0.0,-1.8147,0.599,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1343526.0,0.0,-1.7963,0.74,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,565.0
1343566.0,0.0,-1.988,-3.445,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,563.0
1343606.0,0.0,-2.0985,-2.702,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1343647.0,0.0,-2.6707,-11.624,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1343687.0,0.0,-2.979,-8.663,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1343727.0,0.0,2.8348,-10.247,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1343768.0,0.0,2.5004,-9.399,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,565.0
1343808.0,0.0,2.3071,-5.914,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1343848.0,0.0,2.143,-4.049,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1343889.0,0.0,2.1445,-0.44,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1343929.0,0.0,2.2227,1.446,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1343969.0,0.0,2.3961,3.707,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1344009.0,0.0,2.6569,6.032,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1344049.0,0.0,2.9913,7.603,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1344089.0,0.0,-2.7995,12.048,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1344130.0,0.0,-2.4114,10.05,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1344170.0,0.0,-2.3853,2.155,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1344210.0,0.0,-2.0387,6.273,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1344251.0,0.0,-1.9021,4.127,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,555.0
1344291.0,0.0,-2.0341,-1.664,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1344331.0,0.0,-2.2181,-4.492,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,571.0
1344371.0,0.0,-2.4666,-5.726,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1344412.0,0.0,-2.8471,-8.947,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1344452.0,0.0,3.0848,-9.095,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1344492.0,0.0,2.6676,-9.893,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,552.0
1344532.0,0.0,2.4176,-6.816,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,571.0
1344572.0,0.0,2.3056,-4.191,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1344613.0,0.0,2.2795,-1.898,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1344653.0,0.0,2.2948,0.049,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1344693.0,0.0,2.4083,2.269,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1344734.0,0.0,2.6032,4.336,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1344774.0,0.0,2.8287,5.05,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1344814.0,0.0,-3.0557,9.645,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1344855.0,0.0,-2.7136,9.664,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1344895.0,0.0,-2.4605,6.333,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1344935.0,0.0,-2.0049,11.708,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,563.0
1344976.0,0.0,-2.1583,-0.7,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1345016.0,0.0,-2.1353,0.516,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1345056.0,0.0,-2.2488,-2.032,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1345097.0,0.0,-2.5234,-5.646,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1345137.0,0.0,-2.867,-8.256,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1345177.0,0.0,-3.068,-5.09,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1345218.0,0.0,2.7964,-8.927,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1345258.0,0.0,2.594,-6.149,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1345298.0,0.0,2.4329,-4.909,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1345338.0,0.0,2.3363,-3.165,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1345378.0,0.0,2.3869,0.716,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1345418.0,0.0,2.4897,2.318,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1345458.0,0.0,2.6661,3.96,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1345499.0,0.0,2.7765,3.235,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1345539.0,0.0,-3.091,8.676,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1345579.0,0.0,-2.7949,7.52,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1345619.0,0.0,-2.7136,3.159,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1345659.0,0.0,-2.3132,8.305,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1345699.0,0.0,-2.011,8.983,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,555.0
1345740.0,0.0,-2.3178,-4.077,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1345780.0,0.0,-2.436,-3.439,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1345820.0,0.0,-2.5786,-3.528,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1345860.0,0.0,-2.8363,-5.905,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1345901.0,0.0,-3.0894,-6.204,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1345941.0,0.0,2.91,-6.761,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1345981.0,0.0,2.7121,-5.277,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1346021.0,0.0,2.4574,-6.308,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1346062.0,0.0,2.4636,-1.739,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1346102.0,0.0,2.5019,0.52,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,552.0
1346142.0,0.0,2.5786,1.751,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,571.0
1346182.0,0.0,2.7121,3.078,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1346223.0,0.0,2.8379,3.011,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1346263.0,0.0,-3.094,7.534,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1346303.0,0.0,-2.7796,7.683,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1346343.0,0.0,-2.755,2.158,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1346384.0,0.0,-2.4114,7.28,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1346424.0,0.0,-2.3531,2.499,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1346464.0,0.0,-2.4605,-1.233,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1346504.0,0.0,-2.551,-1.955,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1346544.0,0.0,-2.7274,-3.932,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1346585.0,0.0,-2.9222,-4.871,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1346625.0,0.0,3.1385,-5.336,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,562.0
1346665.0,0.0,2.9038,-5.893,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1346705.0,0.0,2.729,-4.599,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1346745.0,0.0,2.5541,-4.636,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1346786.0,0.0,2.4636,-3.718,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1346826.0,0.0,2.6093,2.102,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1346866.0,0.0,2.7013,2.443,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,571.0
1346906.0,0.0,2.8225,2.979,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1346947.0,0.0,2.9314,2.623,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1346987.0,0.0,-3.0726,6.091,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1347027.0,0.0,-2.8072,6.827,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1347068.0,0.0,-2.7059,2.933,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1347108.0,0.0,-2.4605,5.299,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,552.0
1347148.0,0.0,-2.4513,0.978,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,571.0
1347188.0,0.0,-2.6108,-3.219,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1347229.0,0.0,-2.7044,-2.881,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1347269.0,0.0,-2.8394,-3.245,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1347309.0,0.0,-2.9698,-3.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1347350.0,0.0,3.0465,-6.279,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1347390.0,0.0,2.8394,-5.625,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1347430.0,0.0,2.7627,-2.464,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1347471.0,0.0,2.6001,-3.829,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1347511.0,0.0,2.6032,-0.597,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1347551.0,0.0,2.7182,2.185,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1347591.0,0.0,2.8287,2.639,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1347631.0,0.0,2.9422,2.857,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1347672.0,0.0,2.9913,1.385,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1347712.0,0.0,-2.9851,6.216,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1347752.0,0.0,-2.7075,7.066,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1347793.0,0.0,-2.6354,2.553,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1347833.0,0.0,-2.5863,1.52,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,571.0
1347873.0,0.0,-2.5019,1.8,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1347914.0,0.0,-2.7121,-3.923,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1347954.0,0.0,-2.844,-3.238,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1347994.0,0.0,-2.9729,-3.301,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,571.0
1348034.0,0.0,-3.091,-2.73,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1348075.0,0.0,2.9637,-5.348,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1348115.0,0.0,2.7842,-4.905,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,552.0
1348155.0,0.0,2.7949,-0.454,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1348196.0,0.0,2.6569,-2.564,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1348236.0,0.0,2.7029,0.575,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1348276.0,0.0,2.8486,2.915,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1348316.0,0.0,2.9744,3.081,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1348357.0,0.0,3.0327,1.985,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1348397.0,0.0,-3.0864,3.666,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,562.0
1348437.0,0.0,-2.9115,4.742,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1348477.0,0.0,-2.6829,5.608,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1348517.0,0.0,-2.7642,-0.998,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1348557.0,0.0,-2.5817,3.517,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1348598.0,0.0,-2.6952,-1.785,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1348638.0,0.0,-2.8578,-4.133,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1348678.0,0.0,-2.9836,-3.33,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1348719.0,0.0,-3.068,-2.381,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1348759.0,0.0,3.0664,-3.497,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1348799.0,0.0,2.9069,-4.278,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1348839.0,0.0,2.7704,-3.847,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1348880.0,0.0,2.8363,0.993,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1348920.0,0.0,2.7259,-1.679,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1348960.0,0.0,2.8455,2.141,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1349000.0,0.0,2.9805,3.308,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,571.0
1349040.0,0.0,3.0818,2.801,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1349081.0,0.0,3.0434,-0.234,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1349121.0,0.0,-2.9498,5.213,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1349161.0,0.0,-2.8716,2.42,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1349202.0,0.0,-2.7443,3.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1349242.0,0.0,-2.7382,0.266,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1349282.0,0.0,-2.6829,1.468,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,577.0
1349322.0,0.0,-2.8823,-3.804,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1349363.0,0.0,-2.9959,-2.962,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1349403.0,0.0,-3.0787,-2.253,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1349443.0,0.0,-3.1124,-0.728,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1349483.0,0.0,2.9606,-4.39,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1349523.0,0.0,2.8962,-1.962,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1349564.0,0.0,2.9115,-0.286,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,565.0
1349604.0,0.0,2.7903,-2.396,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,563.0
1349644.0,0.0,2.8103,-0.575,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1349685.0,0.0,2.9913,3.563,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1349725.0,0.0,3.1017,2.964,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1349765.0,0.0,3.1094,0.743,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1349805.0,0.0,-3.0311,2.981,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1349846.0,0.0,-2.9146,3.439,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1349886.0,0.0,-2.7673,3.878,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1349926.0,0.0,-2.9775,-3.482,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1349966.0,0.0,-2.8072,2.092,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1350007.0,0.0,-2.9345,-1.972,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1350047.0,0.0,-3.0342,-2.764,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1350087.0,0.0,-3.0864,-1.601,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1350127.0,0.0,-3.0925,-0.317,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1350168.0,0.0,3.0388,-2.984,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1350208.0,0.0,2.9959,-1.456,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1350248.0,0.0,2.91,-1.915,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,571.0
1350288.0,0.0,2.8256,-2.272,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1350329.0,0.0,2.913,1.174,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1350369.0,0.0,3.0557,2.907,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1350409.0,0.0,3.1401,2.481,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,565.0
1350450.0,0.0,3.1217,0.252,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1350490.0,0.0,-3.0802,1.678,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1350530.0,0.0,-2.9498,3.375,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1350571.0,0.0,-2.8731,2.332,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1350611.0,0.0,-3.025,-2.397,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1350651.0,0.0,-2.7857,3.942,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1350691.0,0.0,-2.9008,-0.876,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1350732.0,0.0,-3.0649,-3.86,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1350772.0,0.0,-3.1278,-1.986,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1350812.0,0.0,-3.1048,0.061,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1350852.0,0.0,3.0695,-1.99,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1350893.0,0.0,3.0296,-1.314,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1350933.0,0.0,2.979,-1.153,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1350973.0,0.0,2.9406,-1.031,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1351013.0,0.0,2.9253,-0.55,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1351053.0,0.0,3.0419,2.265,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1351094.0,0.0,-3.117,3.032,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1351134.0,0.0,-3.1124,0.738,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1351174.0,0.0,-3.114,-0.212,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,562.0
1351214.0,0.0,-2.979,2.933,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1351255.0,0.0,-2.9713,0.452,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1351295.0,0.0,-2.9192,1.182,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1351335.0,0.0,-2.8532,1.729,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1351375.0,0.0,-3.0066,-2.552,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1351416.0,0.0,-3.0833,-2.524,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1351456.0,0.0,-3.1201,-1.562,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1351496.0,0.0,-3.1124,-0.267,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1351536.0,0.0,3.1002,-1.43,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1351577.0,0.0,3.0649,-0.897,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1351617.0,0.0,3.0112,-1.234,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1351657.0,0.0,3.0158,-0.156,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,559.0
1351697.0,0.0,3.002,-0.196,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1351737.0,0.0,3.0465,0.815,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1351778.0,0.0,-3.1109,2.824,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,565.0
1351818.0,0.0,3.1278,-0.265,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1351858.0,0.0,-3.071,1.513,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1351898.0,0.0,-3.0756,0.45,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1351939.0,0.0,-2.9943,1.55,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1351979.0,0.0,-2.9882,0.461,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1352019.0,0.0,-2.9897,0.015,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1352059.0,0.0,-2.9775,0.195,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1352100.0,0.0,-3.0986,-2.229,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1352140.0,0.0,3.1032,-2.086,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1352180.0,0.0,-3.137,0.441,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1352221.0,0.0,3.0802,-1.157,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1352261.0,0.0,3.0848,-0.245,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1352301.0,0.0,3.0588,-0.5,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1352341.0,0.0,3.0434,-0.379,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1352381.0,0.0,3.0388,-0.17,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1352421.0,0.0,3.0986,1.073,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1352462.0,0.0,-3.0818,2.345,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1352502.0,0.0,-3.0634,0.929,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1352542.0,0.0,-3.0557,0.349,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1352582.0,0.0,-3.0741,-0.272,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1352623.0,0.0,-3.0496,0.356,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1352663.0,0.0,-3.0496,0.145,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1352703.0,0.0,-3.0772,-0.442,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1352744.0,0.0,-3.1324,-1.208,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1352784.0,0.0,3.0925,-1.447,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1352824.0,0.0,3.0894,-0.409,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1352864.0,0.0,3.1186,0.497,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1352904.0,0.0,-3.1247,0.868,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1352945.0,0.0,-3.0925,0.838,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1352985.0,0.0,-3.0756,0.491,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,552.0
1353025.0,0.0,-3.0756,0.117,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1353066.0,0.0,-3.1017,-0.489,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1353106.0,0.0,-3.1401,-0.895,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1353146.0,0.0,3.1124,-0.818,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,570.0
1353186.0,0.0,3.1048,-0.32,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1353226.0,0.0,3.1232,0.299,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1353267.0,0.0,-3.1278,0.725,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
