t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1353307.0,0.0,-3.1002,0.731,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1353347.0,0.0,-3.0879,0.386,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1353387.0,0.0,-3.0986,-0.127,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1353428.0,0.0,-3.1247,-0.562,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1353468.0,0.0,3.1293,-0.681,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1353508.0,0.0,3.114,-0.451,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,571.0
1353548.0,0.0,3.1217,0.036,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1353588.0,0.0,-3.1385,0.441,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,562.0
1353629.0,0.0,-3.1155,0.582,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1353669.0,0.0,-3.1032,0.381,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1353709.0,0.0,-3.1048,0.021,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1353749.0,0.0,-3.1232,-0.344,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1353789.0,0.0,3.1401,-0.49,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1353830.0,0.0,3.1263,-0.378,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1353870.0,0.0,3.1278,-0.055,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,565.0
1353910.0,0.0,-3.1416,0.273,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,565.0
1353950.0,0.0,-3.1247,0.389,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,569.0
1353990.0,0.0,-3.114,0.271,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1354031.0,0.0,-3.1155,0.021,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1354071.0,0.0,-3.1293,-0.242,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1354111.0,0.0,3.1401,-0.33,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,565.0
1354152.0,0.0,3.1339,-0.21,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1354192.0,0.0,3.137,0.025,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1354232.0,0.0,-3.1355,0.214,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1354273.0,0.0,-3.1247,0.25,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1354313.0,0.0,-3.1232,0.109,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1354353.0,0.0,-3.1278,-0.067,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1354393.0,0.0,-3.137,-0.194,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1354433.0,0.0,-3.1416,-0.177,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,562.0
1354474.0,0.0,3.1401,-0.047,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1354514.0,0.0,-3.137,0.116,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1354554.0,0.0,-3.1309,0.161,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1354595.0,0.0,-3.1278,0.095,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1354635.0,0.0,-3.1309,-0.036,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1354675.0,0.0,-3.1355,-0.13,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1354715.0,0.0,-3.1401,-0.111,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1354756.0,0.0,-3.1401,-0.03,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1354796.0,0.0,-3.1355,0.072,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1354836.0,0.0,-3.1324,0.093,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1354876.0,0.0,-3.1309,0.045,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1354916.0,0.0,-3.1339,-0.037,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1354957.0,0.0,-3.1355,-0.063,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1354997.0,0.0,-3.137,-0.052,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1355037.0,0.0,-3.137,0.015,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1355077.0,0.0,-3.1355,0.049,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1355118.0,0.0,-3.1324,0.061,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1355158.0,0.0,-3.1324,0.013,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1355198.0,0.0,-3.1339,-0.04,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1355238.0,0.0,-3.137,-0.056,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1355279.0,0.0,-3.137,-0.013,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1355319.0,0.0,-3.1355,0.031,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1355359.0,0.0,-3.1339,0.049,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1355399.0,0.0,-3.1324,0.029,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1355439.0,0.0,-3.1339,-0.014,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1355479.0,0.0,-3.1355,-0.029,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1355520.0,0.0,-3.137,-0.029,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1355560.0,0.0,-3.1355,0.022,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1355600.0,0.0,-3.1339,0.027,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1355641.0,0.0,-3.1339,0.02,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1355681.0,0.0,-3.1355,-0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1355721.0,0.0,-3.1355,-0.022,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1355761.0,0.0,-3.1355,-0.015,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1355802.0,0.0,-3.1355,0.011,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1355842.0,0.0,-3.1339,0.012,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1355882.0,0.0,-3.1339,0.02,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1355922.0,0.0,-3.1339,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1355963.0,0.0,-3.1355,-0.022,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1356003.0,0.0,-3.137,-0.012,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1356043.0,0.0,-3.1355,0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1356083.0,0.0,-3.1355,0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1356123.0,0.0,-3.1339,0.021,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1356163.0,0.0,-3.1355,-0.016,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1356204.0,0.0,-3.1355,-0.009,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1356244.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1356284.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,542.0
1356324.0,0.0,-3.1355,0.01,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1356365.0,0.0,-3.1355,-0.006,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1356405.0,0.0,-3.1355,-0.006,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1356445.0,0.0,-3.1355,-0.01,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1356485.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1356526.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1356566.0,0.0,-3.1355,0.012,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1356606.0,0.0,-3.1339,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1356646.0,0.0,-3.1355,-0.006,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1356686.0,0.0,-3.1355,-0.007,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1356726.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1356767.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1356807.0,0.0,-3.1355,-0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1356847.0,0.0,-3.1355,0.007,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1356888.0,0.0,-3.1355,-0.007,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1356928.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1356968.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1357008.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1357048.0,0.0,-3.1355,0.012,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1357089.0,0.0,-3.1355,-0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1357129.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1357169.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1357209.0,0.0,-3.1355,0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1357249.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1357290.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1357330.0,0.0,-3.1355,-0.009,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1357370.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1357410.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1357450.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1357491.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1357531.0,0.0,-3.1355,-0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1357571.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1357611.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,552.0
1357651.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1357692.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1357732.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1357772.0,0.0,-3.1355,0.007,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1357812.0,0.0,-3.1355,-0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1357852.0,0.0,-3.1355,0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1357893.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1357933.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1357973.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1358013.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1358053.0,0.0,-3.1355,-0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1358093.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1358134.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1358174.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1358214.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1358254.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1358294.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1358335.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1358375.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1358415.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1358455.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1358495.0,0.0,-3.1355,0.009,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1358536.0,0.0,-3.1355,-0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1358576.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1358616.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1358656.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1358696.0,0.0,-3.1339,0.006,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1358737.0,0.0,-3.1339,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1358777.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,569.0
1358817.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1358857.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1358898.0,0.0,-3.1355,0.01,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1358938.0,0.0,-3.1355,-0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1358978.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1359018.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1359058.0,0.0,-3.1339,0.008,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1359099.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1359139.0,0.0,-3.1355,0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1359179.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1359219.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1359259.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1359299.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1359340.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1359380.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1359420.0,0.0,-3.1355,0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1359460.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1359500.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1359540.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1359581.0,0.0,-3.1355,-0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1359621.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1359661.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1359701.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1359742.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1359782.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1359822.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1359862.0,0.0,-3.1339,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1359902.0,0.0,-3.1339,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1359943.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1359983.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1360023.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1360063.0,0.0,-3.1339,0.01,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1360104.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,552.0
1360144.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1360184.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1360224.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1360265.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1360305.0,0.0,-3.1355,0.012,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1360345.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1360385.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1360426.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1360466.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1360506.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1360547.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1360587.0,0.0,-3.1355,0.007,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1360627.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1360667.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1360708.0,0.0,-3.1355,-0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1360748.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1360788.0,0.0,-3.1355,0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1360828.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1360868.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1360909.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1360949.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1360989.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1361029.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1361069.0,0.0,-3.1339,0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1361110.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1361150.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1361190.0,0.0,-3.1339,0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1361230.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1361271.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1361311.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1361351.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1361392.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1361432.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1361472.0,0.0,-3.1355,0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1361512.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1361552.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1361592.0,0.0,-3.1339,0.01,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1361633.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1361673.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1361713.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1361753.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1361794.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1361834.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1361874.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1361914.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1361954.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1361994.0,0.0,-3.1355,0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1362035.0,0.0,-3.1355,0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1362075.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1362115.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1362155.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1362196.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1362236.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1362276.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1362316.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1362356.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1362397.0,0.0,-3.1355,0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1362437.0,0.0,-3.1355,0.006,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1362477.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1362517.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1362557.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1362598.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1362638.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1362678.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1362718.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1362759.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1362799.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1362839.0,0.0,-3.1355,0.007,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1362880.0,0.0,-3.1355,-0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1362920.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1362960.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1363000.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1363040.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
