t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1363081.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1363121.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1363161.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1363201.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1363241.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1363281.0,0.0,-3.1339,0.006,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1363322.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1363362.0,0.0,-3.1355,-0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1363402.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1363442.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1363483.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1363523.0,0.0,-3.1355,0.007,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1363563.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1363603.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1363644.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1363684.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1363724.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,542.0
1363764.0,0.0,-3.1339,0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1363805.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1363845.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1363885.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1363926.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1363966.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1364006.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1364046.0,0.0,-3.1355,0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1364087.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1364127.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1364167.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1364207.0,0.0,-3.1339,0.009,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1364247.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1364288.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1364328.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1364368.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1364409.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1364449.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1364489.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1364529.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1364570.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1364610.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1364650.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1364690.0,0.0,-3.1355,0.006,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1364731.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1364771.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1364811.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1364851.0,0.0,-3.1355,0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1364892.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1364932.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1364972.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1365012.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1365052.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1365092.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1365133.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1365173.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1365213.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1365253.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1365294.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1365334.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1365374.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1365414.0,0.0,-3.1355,-0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1365455.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1365495.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1365535.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1365576.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1365616.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1365656.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1365697.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1365737.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1365777.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1365817.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1365858.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1365898.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1365938.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1365979.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1366019.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1366059.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1366099.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,542.0
1366139.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1366180.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1366220.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1366260.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1366300.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1366341.0,0.0,-3.1339,0.006,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1366381.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1366421.0,0.0,-3.1355,0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1366461.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1366501.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1366542.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1366582.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1366622.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1366663.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1366703.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1366743.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1366783.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,542.0
1366824.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1366864.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1366904.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1366945.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1366985.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1367025.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1367065.0,0.0,-3.1355,0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1367106.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1367146.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1367186.0,0.0,-3.1355,0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1367226.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1367267.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1367307.0,0.0,-3.1355,0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1367347.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1367387.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,570.0
1367427.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1367467.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1367508.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1367548.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1367588.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1367628.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1367669.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1367709.0,0.0,-3.1339,0.006,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1367749.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1367789.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1367830.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1367870.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1367910.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1367950.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1367990.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1368031.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1368071.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1368111.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1368151.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1368192.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1368232.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1368272.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1368312.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,542.0
1368352.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1368393.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1368433.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1368473.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1368513.0,0.0,-3.1355,0.006,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1368554.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1368594.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1368634.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1368674.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1368715.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1368755.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1368795.0,0.0,-3.1355,-0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1368835.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1368876.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1368916.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1368956.0,0.0,-3.1339,0.007,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1368996.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1369036.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1369076.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1369117.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1369157.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1369197.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1369238.0,0.0,-3.1355,0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1369278.0,0.0,-3.1339,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1369318.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1369358.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1369398.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1369439.0,0.0,-3.1355,0.008,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1369479.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1369519.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,542.0
1369559.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1369600.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1369640.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1369680.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1369721.0,0.0,-3.1355,-0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1369761.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1369801.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1369842.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1369882.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1369922.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1369962.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1370003.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1370043.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1370083.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,570.0
1370123.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1370163.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1370204.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1370244.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,552.0
1370284.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1370324.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1370364.0,0.0,-3.1355,0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1370405.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1370445.0,0.0,-3.1355,0.007,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1370485.0,0.0,-3.1355,0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1370525.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1370566.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1370606.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1370646.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1370686.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1370727.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,542.0
1370767.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1370807.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1370848.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1370888.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1370928.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1370968.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1371008.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1371048.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1371089.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1371129.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1371169.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1371210.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1371250.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1371290.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1371330.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1371370.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1371411.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1371451.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1371491.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1371531.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1371571.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1371612.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1371652.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1371692.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1371733.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1371773.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1371813.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1371853.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1371893.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1371934.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1371974.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1372014.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1372054.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1372094.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1372135.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1372175.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1372215.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1372255.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1372295.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1372336.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1372376.0,0.0,-3.1355,0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1372416.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1372456.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1372497.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1372537.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1372577.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1372618.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1372658.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1372698.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1372738.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1372779.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1372819.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1372859.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
