t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1382716.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1382756.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1382796.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1382836.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1382877.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1382917.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1382957.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1382998.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1383038.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1383078.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1383118.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1383159.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1383199.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,542.0
1383239.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1383279.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1383319.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1383359.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1383399.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1383440.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1383480.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1383520.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1383561.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1383601.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1383641.0,0.0,-3.137,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1383681.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1383722.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1383762.0,0.0,-3.1339,0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1383802.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1383843.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1383883.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1383923.0,0.0,-3.1355,0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1383963.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1384003.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1384044.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1384084.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1384124.0,0.0,-3.1339,0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,565.0
1384165.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1384205.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1384245.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1384285.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,569.0
1384325.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1384366.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1384406.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1384446.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1384486.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,542.0
1384527.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1384567.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1384607.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1384647.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1384687.0,0.0,-3.1355,0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1384728.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1384768.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1384808.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1384848.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1384889.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1384929.0,0.0,-3.1355,0.009,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1384969.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1385009.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1385050.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1385090.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1385130.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1385170.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1385211.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1385251.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1385291.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1385331.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1385371.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,555.0
1385412.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,555.0
1385452.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1385492.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1385533.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1385573.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,563.0
1385613.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,570.0
1385653.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1385693.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1385733.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1385774.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1385814.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1385854.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,552.0
1385894.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1385935.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1385975.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1386015.0,0.0,-3.1339,0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1386055.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1386095.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1386136.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1386176.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1386216.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1386257.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1386297.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1386337.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1386377.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1386417.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1386457.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1386498.0,0.0,-3.1339,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1386538.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1386578.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1386619.0,0.0,-3.1355,0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1386659.0,0.0,-3.1355,0.006,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1386699.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1386739.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1386779.0,0.0,-3.137,-0.006,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1386820.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1386860.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1386900.0,0.0,-3.1339,0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1386940.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1386980.0,0.0,-3.1355,0.006,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1387021.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1387061.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1387101.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1387141.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1387181.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1387222.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1387262.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1387302.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1387343.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1387383.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,569.0
1387423.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1387464.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1387504.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1387544.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1387584.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1387625.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1387665.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1387705.0,0.0,-3.1355,0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1387746.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1387786.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1387826.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,570.0
1387866.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1387907.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1387947.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1387987.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1388027.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1388068.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1388108.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1388148.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1388189.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1388229.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1388269.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1388309.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1388349.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1388390.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1388430.0,0.0,-3.1355,0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,569.0
1388470.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1388510.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1388551.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1388591.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1388631.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1388671.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1388712.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1388752.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1388792.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1388833.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1388873.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1388913.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1388953.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1388994.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1389034.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1389074.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1389114.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1389155.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1389195.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1389235.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1389275.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1389315.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1389356.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1389396.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1389436.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1389476.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1389516.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1389557.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1389597.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1389637.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1389677.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,542.0
1389718.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1389758.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1389798.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1389838.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1389879.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1389919.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1389959.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1390000.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1390040.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1390080.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1390120.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1390160.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1390201.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1390241.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1390281.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1390322.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1390362.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1390402.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1390442.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1390483.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1390523.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1390563.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1390604.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1390644.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1390684.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1390725.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1390765.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1390805.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1390845.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1390886.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1390926.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1390966.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,542.0
1391006.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1391047.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1391087.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1391127.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1391168.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1391208.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1391248.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1391288.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1391328.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,542.0
1391368.0,0.0,-3.1355,-0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1391409.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1391449.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1391489.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1391529.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1391570.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1391610.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1391650.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1391690.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1391731.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1391771.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1391811.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,545.0
1391852.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1391892.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1391932.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1391972.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1392013.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1392053.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1392093.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1392133.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1392174.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1392214.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1392254.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1392294.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1392335.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1392375.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1392415.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,542.0
1392455.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1392496.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,542.0
