t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1392536.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1392576.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1392616.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1392656.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1392696.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1392737.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1392777.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1392817.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1392858.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1392898.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1392938.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1392978.0,0.0,-3.1339,0.006,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1393019.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1393059.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1393099.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1393139.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1393180.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1393220.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1393260.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1393300.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1393341.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1393381.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1393421.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,570.0
1393461.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1393501.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1393542.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1393582.0,0.0,-3.1339,0.006,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1393622.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1393662.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1393702.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1393743.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1393783.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1393823.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1393864.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1393904.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1393944.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1393984.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1394024.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1394064.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1394104.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1394145.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1394185.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1394225.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1394265.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1394305.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1394346.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1394386.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1394426.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1394467.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1394507.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1394547.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1394587.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,570.0
1394627.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,548.0
1394668.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1394708.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1394748.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1394788.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1394828.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1394868.0,0.0,-3.1355,0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1394909.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1394949.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1394989.0,0.0,-3.1355,0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1395029.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1395070.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1395110.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1395150.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1395190.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1395231.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1395271.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1395311.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,552.0
1395351.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1395392.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1395432.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1395472.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1395512.0,0.0,-3.1339,0.007,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1395553.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1395593.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1395633.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1395673.0,0.0,-3.1355,0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1395713.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1395753.0,0.0,-3.1339,0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1395794.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1395834.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1395874.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1395914.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1395955.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1395995.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1396035.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1396075.0,0.0,-3.1355,0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1396116.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1396156.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1396196.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1396236.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1396277.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1396317.0,0.0,-3.1355,0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1396357.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1396397.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1396437.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1396478.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1396518.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1396558.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1396598.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1396638.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1396679.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1396719.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1396759.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1396800.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1396840.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1396880.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1396920.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1396960.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1397001.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1397041.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1397081.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1397121.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1397162.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1397202.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1397242.0,0.0,-3.1355,0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1397283.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1397323.0,0.0,-3.1355,0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1397363.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1397403.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1397443.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1397484.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1397524.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1397564.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1397604.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1397644.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1397685.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1397725.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1397765.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1397805.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,555.0
1397846.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,548.0
1397886.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1397926.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1397966.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1398007.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1398047.0,0.0,-3.1339,0.01,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1398087.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1398127.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1398168.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1398208.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1398248.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1398289.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1398329.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1398369.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1398409.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1398449.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1398489.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1398530.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1398570.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1398610.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1398650.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1398690.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1398731.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1398771.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1398811.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1398852.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,552.0
1398892.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1398932.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1398972.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1399012.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1399053.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1399093.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1399133.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1399173.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1399213.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1399254.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1399294.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1399334.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1399374.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1399415.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1399455.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1399495.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1399535.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,542.0
1399575.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1399616.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1399656.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1399696.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1399737.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1399777.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1399817.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1399857.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1399898.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1399938.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1399978.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,570.0
1400018.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1400059.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1400099.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1400139.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1400179.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1400219.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1400260.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1400300.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1400340.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1400381.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1400421.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1400461.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1400501.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1400542.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1400582.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1400622.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1400663.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,542.0
1400703.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1400743.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1400784.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1400824.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1400864.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1400904.0,0.0,-3.1355,0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1400944.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1400985.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1401025.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1401065.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1401105.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1401145.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1401186.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1401226.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1401266.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1401306.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1401346.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1401386.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1401427.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1401467.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1401507.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1401547.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1401588.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1401628.0,0.0,-3.1355,-0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1401668.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,542.0
1401709.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1401749.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1401789.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1401829.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1401869.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1401909.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,542.0
1401949.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1401990.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1402030.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1402070.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1402110.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1402150.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1402191.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1402231.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1402271.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1402311.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1402351.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
