t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1451715.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1451755.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1451795.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,570.0
1451835.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1451875.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1451916.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1451956.0,0.0,-3.1355,0.007,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1451996.0,0.0,-3.1339,0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1452036.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1452076.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1452117.0,0.0,-3.1355,-0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1452157.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1452197.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1452238.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1452278.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1452318.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1452358.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1452399.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1452439.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1452479.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1452520.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1452560.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1452600.0,0.0,-3.1355,-0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1452640.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1452681.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1452721.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1452761.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1452802.0,0.0,-3.1355,-0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1452842.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1452882.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1452956.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,651.0
1452997.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,552.0
1453037.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1453077.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1453117.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1453157.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1453197.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1453238.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1453278.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1453318.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1453359.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1453399.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1453439.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1453479.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1453520.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1453560.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1453600.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1453640.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1453680.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1453721.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1453761.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1453801.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1453841.0,0.0,-3.1355,0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1453881.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1453922.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1453962.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1454002.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1454043.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1454083.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1454123.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1454163.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1454203.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1454243.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1454283.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1454324.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1454364.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1454404.0,0.0,-3.1355,0.006,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,576.0
1454444.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1454484.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1454525.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1454565.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1454605.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1454645.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1454686.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1454726.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1454766.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1454806.0,0.0,-3.1339,0.006,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1454847.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1454887.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1454927.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1454967.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1455008.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1455048.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1455088.0,0.0,-3.1339,0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1455128.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1455168.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1455209.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,542.0
1455249.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1455289.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1455329.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1455370.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1455410.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1455450.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1455491.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1455531.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1455571.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1455611.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1455651.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1455691.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1455732.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1455772.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1455812.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,569.0
1455852.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1455893.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1455933.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1455973.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1456014.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1456054.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1456094.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1456134.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1456174.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1456215.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1456255.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1456295.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1456335.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1456376.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,548.0
1456416.0,0.0,-3.1355,-0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1456456.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1456497.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1456537.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,569.0
1456577.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1456618.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1456658.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,570.0
1456698.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1456739.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1456779.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1456819.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1456860.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1456900.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1456940.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1456980.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1457021.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1457061.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1457101.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1457141.0,0.0,-3.1339,0.007,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1457181.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1457221.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1457261.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1457302.0,0.0,-3.1355,-0.006,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1457342.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1457382.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1457422.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1457463.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1457503.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1457543.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1457583.0,0.0,-3.1355,-0.006,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1457624.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1457664.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1457704.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1457744.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1457785.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1457825.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1457865.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1457905.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,542.0
1457945.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1457986.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1458026.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1458066.0,0.0,-3.1355,0.006,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1458107.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1458147.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1458187.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1458227.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1458268.0,0.0,-3.1355,0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1458308.0,0.0,-3.1339,0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1458348.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1458388.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1458429.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1458469.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1458509.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1458549.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1458590.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1458630.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1458670.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1458710.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1458751.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1458791.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1458831.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1458871.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1458912.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1458952.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1458992.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1459032.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1459073.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1459113.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1459153.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1459194.0,0.0,-3.1355,0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1459234.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1459274.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1459314.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1459354.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1459395.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1459435.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1459475.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1459516.0,0.0,-3.1355,-0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1459556.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1459596.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1459636.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1459677.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1459717.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1459757.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1459797.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1459838.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1459878.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1459918.0,0.0,-3.1339,0.006,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1459959.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1459999.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1460039.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1460080.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1460120.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1460160.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1460200.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1460240.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1460281.0,0.0,-3.1355,-0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1460321.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1460361.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1460401.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1460442.0,0.0,-3.1355,0.004,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1460482.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1460522.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1460562.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1460603.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1460643.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1460683.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1460724.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1460764.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1460804.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1460844.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1460884.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1460925.0,0.0,-3.137,-0.006,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1460965.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1461005.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1461045.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1461085.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1461125.0,0.0,-3.1355,0.006,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1461166.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1461206.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1461246.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,570.0
1461286.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1461326.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1461367.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1461407.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1461447.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1461487.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1461527.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,563.0
1461568.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
