t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1491219.0,0.0,-3.1355,-0.006,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1491260.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1491300.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1491340.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1491380.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1491420.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1491461.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1491501.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1491541.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,542.0
1491581.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1491622.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1491662.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1491702.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1491742.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1491782.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1491823.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1491863.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1491903.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1491944.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1491984.0,0.0,-3.1355,-0.006,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1492024.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,542.0
1492064.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1492105.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1492145.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1492185.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1492226.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1492266.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,548.0
1492306.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1492346.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1492386.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1492426.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1492467.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1492507.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1492547.0,0.0,-3.1339,0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1492588.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1492628.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1492668.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1492709.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1492749.0,0.0,-3.1355,0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1492789.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1492829.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1492869.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1492909.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1492950.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1492990.0,0.0,-3.1339,0.005,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1493030.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1493070.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1493111.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1493151.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1493191.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1493231.0,0.0,-3.1355,0.003,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1493272.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1493312.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1493352.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1493392.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1493433.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,544.0
1493473.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1493513.0,0.0,-3.1355,0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1493553.0,0.0,-3.1355,0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1493593.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1493633.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1493674.0,0.0,-3.1355,-0.006,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1493714.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1493754.0,0.0,-3.1355,-0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,543.0
1493794.0,0.0,-3.1355,0.0,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,542.0
1493834.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1493875.0,0.0,-3.1355,-0.001,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1493915.0,0.0,-3.1355,-0.002,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1493955.0,0.0,-3.1355,0.03,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1493996.0,0.0,-3.1186,0.368,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1494036.0,0.0,-3.1278,-0.07,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1494076.0,0.0,3.1048,-0.834,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1494116.0,0.0,2.9483,-3.228,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,565.0
1494157.0,0.0,2.9759,-0.315,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1494197.0,0.0,2.8747,-1.636,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1494237.0,0.0,2.8762,-0.147,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1494277.0,0.0,2.6523,-4.124,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1494318.0,0.0,2.7382,0.953,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1494358.0,0.0,2.7826,1.256,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1494398.0,0.0,2.9821,4.162,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,552.0
1494438.0,0.0,-3.025,6.686,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1494478.0,0.0,-2.7504,6.06,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1494519.0,0.0,-2.6523,3.155,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1494559.0,0.0,-2.5157,3.14,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1494599.0,0.0,-2.3163,3.873,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,577.0
1494639.0,0.0,-2.3224,-0.105,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1494679.0,0.0,-2.5219,-4.009,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1494720.0,0.0,-2.5295,-1.181,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1494760.0,0.0,-2.9299,-7.957,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1494800.0,0.0,3.091,-7.467,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1494840.0,0.0,2.8747,-5.409,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1494880.0,0.0,2.8348,-1.9,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1494920.0,0.0,2.5418,-6.227,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1494961.0,0.0,2.5756,-0.77,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1495001.0,0.0,2.5648,-0.179,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,552.0
1495041.0,0.0,2.6246,1.229,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,565.0
1495082.0,0.0,2.7566,2.943,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1495122.0,0.0,2.9284,4.03,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,563.0
1495162.0,0.0,3.1232,4.548,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1495202.0,0.0,-2.8425,7.247,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1495243.0,0.0,-2.571,7.233,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1495283.0,0.0,-2.3639,5.569,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,559.0
1495323.0,0.0,-2.3485,1.761,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,571.0
1495363.0,0.0,-2.5311,-3.131,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1495404.0,0.0,-2.6507,-3.207,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1495444.0,0.0,-2.778,-3.324,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1495484.0,0.0,-2.9146,-2.897,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1495524.0,0.0,3.0572,-7.063,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1495565.0,0.0,2.8701,-4.925,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1495605.0,0.0,2.8348,-1.911,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1495645.0,0.0,2.6369,-3.722,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1495685.0,0.0,2.6001,-1.472,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1495725.0,0.0,2.6952,2.249,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1495766.0,0.0,2.7857,2.266,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1495806.0,0.0,2.8333,1.565,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1495846.0,0.0,3.0649,4.727,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1495886.0,0.0,-2.9943,5.732,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1495926.0,0.0,-2.7688,5.963,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,571.0
1495966.0,0.0,-2.8103,0.04,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1496007.0,0.0,-2.5127,5.804,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1496047.0,0.0,-2.4958,1.274,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,571.0
1496087.0,0.0,-2.6952,-4.432,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1496128.0,0.0,-2.7934,-3.048,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1496168.0,0.0,-2.8517,-1.949,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1496208.0,0.0,-3.0971,-5.118,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1496248.0,0.0,2.9514,-5.906,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,565.0
1496289.0,0.0,2.8149,-3.467,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1496329.0,0.0,2.887,0.809,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1496369.0,0.0,2.6937,-2.784,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1496409.0,0.0,2.6032,-2.487,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1496450.0,0.0,2.8072,3.504,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1496490.0,0.0,2.9253,3.044,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1496530.0,0.0,3.0373,2.947,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1496571.0,0.0,3.1063,1.454,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1496611.0,0.0,-2.9161,5.928,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1496651.0,0.0,-2.6615,6.446,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,552.0
1496691.0,0.0,-2.8256,-1.689,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,571.0
1496731.0,0.0,-2.4989,5.956,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1496772.0,0.0,-2.5648,0.637,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1496812.0,0.0,-2.7918,-3.993,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,559.0
1496852.0,0.0,-2.9268,-3.597,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,571.0
1496892.0,0.0,-3.0526,-3.354,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1496933.0,0.0,-3.1094,-1.388,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1496973.0,0.0,2.9207,-5.304,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1497013.0,0.0,2.7826,-3.622,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1497053.0,0.0,2.867,0.673,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1497094.0,0.0,2.7382,-1.796,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1497134.0,0.0,2.7765,0.297,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1497174.0,0.0,2.9253,3.334,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1497215.0,0.0,3.0496,3.213,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1497255.0,0.0,3.0588,0.971,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1497295.0,0.0,-3.0097,4.485,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1497335.0,0.0,-2.9253,3.174,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1497376.0,0.0,-2.6691,5.751,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1497416.0,0.0,-2.8486,-2.874,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1497456.0,0.0,-2.6906,2.267,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,571.0
1497496.0,0.0,-2.8333,-2.816,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1497537.0,0.0,-2.9299,-2.962,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1497577.0,0.0,-3.0388,-2.708,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1497617.0,0.0,-3.0634,-0.986,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1497657.0,0.0,3.0265,-3.763,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1497698.0,0.0,2.9529,-2.122,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1497738.0,0.0,2.9176,-0.891,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1497778.0,0.0,2.821,-2.034,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1497818.0,0.0,2.7382,-2.502,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,552.0
1497858.0,0.0,2.9176,2.867,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,571.0
1497898.0,0.0,3.0219,2.725,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1497938.0,0.0,3.0802,1.81,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1497979.0,0.0,3.1339,1.186,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1498019.0,0.0,-2.9652,4.018,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,571.0
1498059.0,0.0,-2.8118,4.108,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1498099.0,0.0,-2.7382,2.151,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1498140.0,0.0,-2.7842,-0.266,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1498180.0,0.0,-2.8026,-0.873,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1498220.0,0.0,-2.979,-3.628,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1498260.0,0.0,-3.0664,-2.446,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1498301.0,0.0,-3.094,-1.155,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1498341.0,0.0,3.0879,-2.088,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,571.0
1498381.0,0.0,2.9775,-2.821,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1498422.0,0.0,2.8793,-2.684,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1498462.0,0.0,2.8685,-0.504,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1498502.0,0.0,2.8149,-1.171,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1498542.0,0.0,2.9683,2.814,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1498582.0,0.0,3.0864,3.244,0.11573,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1498623.0,0.0,3.1401,1.786,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,562.0
1498663.0,0.0,3.091,-1.009,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1498703.0,0.0,-2.9683,3.986,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1498743.0,0.0,-2.9222,1.584,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1498783.0,0.0,-2.9115,0.571,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1498824.0,0.0,-2.8885,0.423,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,565.0
1498864.0,0.0,-2.8348,1.739,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1498904.0,0.0,-3.0097,-3.161,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1498945.0,0.0,-3.0772,-2.077,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1498985.0,0.0,-3.094,-0.713,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1499025.0,0.0,3.1247,-1.362,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,562.0
1499065.0,0.0,3.045,-2.082,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1499106.0,0.0,2.9744,-1.792,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1499146.0,0.0,2.9023,-1.872,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1499186.0,0.0,2.8977,-0.332,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1499226.0,0.0,2.9207,0.353,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1499267.0,0.0,3.1063,3.875,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1499307.0,0.0,-3.091,2.64,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1499347.0,0.0,3.1309,-0.582,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1499387.0,0.0,-3.0219,2.465,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1499427.0,0.0,-2.9652,1.895,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1499468.0,0.0,-2.8885,1.988,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1499508.0,0.0,-3.0726,-3.354,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1499548.0,0.0,-2.9038,2.224,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1499588.0,0.0,-3.0419,-2.012,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1499629.0,0.0,-3.1309,-2.608,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1499669.0,0.0,-3.137,-0.757,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,562.0
1499709.0,0.0,3.1385,-0.061,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1499749.0,0.0,3.0542,-1.906,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,571.0
1499789.0,0.0,3.0342,-0.747,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,549.0
1499829.0,0.0,2.9943,-0.946,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1499870.0,0.0,2.9652,-0.677,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1499910.0,0.0,3.0173,0.876,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,552.0
1499950.0,0.0,-3.1339,2.936,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1499991.0,0.0,-3.1048,1.363,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,558.0
1500031.0,0.0,3.1186,-1.33,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1500071.0,0.0,-3.0112,2.729,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,576.0
1500111.0,0.0,-3.0496,-0.237,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1500151.0,0.0,-2.9544,1.679,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1500192.0,0.0,-2.9575,-0.084,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1500232.0,0.0,-2.9575,0.346,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1500272.0,0.0,-3.0511,-1.829,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,550.0
1500313.0,0.0,-3.1309,-1.825,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,551.0
1500353.0,0.0,3.1355,-0.579,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1500393.0,0.0,3.1263,-0.162,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1500433.0,0.0,3.0818,-1.134,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,564.0
1500474.0,0.0,3.0588,-0.712,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,557.0
1500514.0,0.0,3.0342,-0.681,0.0,0.0,0.0,-0.1915,0.0,0.0,128.0,556.0
1500554.0,2.0,3.0695,0.732,0.00034,0.0437,3.6,-0.9957,0.0,0.0,128.0,732.0
1500594.0,2.0,-3.0235,3.84,0.00634,0.3107,9.6,-0.895,0.0,0.0,128.0,737.0
1500635.0,5.0,-2.7274,6.615,0.02678,0.6946,7.3,-0.9871,0.0,0.0,128.0,697.0
1500675.0,5.0,-2.5096,9.098,0.0582,0.8637,1.3,-0.9871,0.0,0.0,128.0,695.0
1500716.0,5.0,-2.459,3.457,0.09251,0.7878,-4.85,-0.9871,0.0,0.0,128.0,673.0
1500757.0,5.0,-2.3332,2.892,0.11831,0.4708,-10.85,-0.9871,0.0,0.0,128.0,674.0
1500797.0,5.0,-2.4406,-0.802,0.12949,0.1132,-5.755,-0.9871,0.0,0.0,128.0,680.0
1500837.0,5.0,-2.9422,-9.896,0.13106,0.0003,-0.309,-0.9871,0.0,0.0,128.0,680.0
1500877.0,6.0,3.002,-10.598,0.13027,-0.0502,-1.5,-0.9871,0.0,0.0,128.0,710.0
1500918.0,2.0,2.6753,-8.687,0.12593,-0.2116,-6.9,-0.4166,0.0,0.0,128.0,739.0
1500958.0,2.0,2.3409,-7.945,0.11093,-0.5811,-10.0,-0.3231,0.0,0.0,128.0,743.0
1500999.0,2.0,2.123,-6.497,0.0795,-0.9774,-8.05,-0.2881,0.0,0.0,128.0,731.0
1501039.0,2.0,1.8761,-6.598,0.03641,-1.1814,-2.212,0.0242,0.0,0.0,128.0,744.0
1501079.0,2.0,1.7073,-4.218,-0.01065,-1.1998,0.0,-0.0058,0.0,0.0,128.0,750.0
1501119.0,2.0,1.6828,-1.375,-0.0573,-1.1436,4.033,-0.0733,0.0,0.0,128.0,754.0
