t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1501160.0,2.0,1.7242,0.836,-0.09844,-0.8493,10.0,-0.1241,0.0,0.0,128.0,757.0
1501201.0,5.0,1.9604,4.936,-0.12431,-0.4045,11.006,-0.1697,0.0,0.0,128.0,675.0
1501241.0,5.0,2.324,8.236,-0.13342,-0.0872,5.006,-0.1697,0.0,0.0,128.0,681.0
1501282.0,6.0,2.6937,8.552,-0.13448,0.0017,0.696,-0.1697,0.0,0.0,128.0,703.0
1501322.0,6.0,-2.8379,16.45,-0.13328,0.0614,1.5,-0.1697,0.0,0.0,128.0,708.0
1501367.0,2.0,-2.0755,17.266,-0.12923,0.1316,2.55,1.4442,0.0,0.0,128.0,737.0
1501407.0,2.0,-1.6705,11.913,-0.12015,0.3653,8.7,0.7763,0.0,0.0,128.0,736.0
1501448.0,2.0,-1.2977,9.61,-0.09787,0.7528,8.8,0.9382,0.0,0.0,128.0,745.0
1501488.0,2.0,-1.083,5.46,-0.06304,0.9818,2.8,0.6625,0.0,0.0,128.0,743.0
1501528.0,2.0,-1.0032,3.081,-0.02374,0.9737,-2.919,0.6335,0.0,0.0,128.0,757.0
1501568.0,2.0,-1.1904,-2.847,0.01237,0.8885,0.535,0.4657,0.0,0.0,128.0,749.0
1501609.0,2.0,-1.221,-1.516,0.04871,0.899,-1.299,0.3192,0.0,0.0,128.0,759.0
1501649.0,2.0,-1.3361,-2.541,0.08164,0.7593,-3.215,0.2873,0.0,0.0,128.0,753.0
1501690.0,2.0,-1.5539,-6.477,0.1086,0.5535,-6.028,0.2846,0.0,0.0,128.0,739.0
1501731.0,2.0,-2.4053,-18.098,0.12454,0.1989,-8.884,1.3547,0.0,0.0,128.0,738.0
1501772.0,2.0,3.1247,-18.448,0.1266,-0.11,-8.785,1.151,0.0,0.0,128.0,720.0
1501812.0,2.0,2.3209,-19.142,0.11715,-0.3408,-3.575,1.6449,0.0,0.0,128.0,724.0
1501852.0,2.0,1.7273,-16.097,0.10144,-0.4626,-3.051,1.5186,0.0,0.0,128.0,738.0
1501892.0,2.0,1.2118,-13.466,0.07987,-0.6774,-8.262,1.5395,0.0,0.0,128.0,732.0
1501933.0,2.0,0.8237,-10.142,0.04669,-0.9472,-4.632,1.3478,0.0,0.0,128.0,710.0
1501974.0,2.0,0.5231,-7.81,0.00593,-1.04,-0.445,1.2562,0.0,0.0,128.0,738.0
1502014.0,5.0,-0.0491,-12.874,-0.03581,-1.0902,-0.54,1.9401,0.0,0.0,128.0,654.0
1502054.0,5.0,0.0291,-1.541,-0.0777,-0.9888,5.46,1.9401,0.0,0.0,128.0,668.0
1502094.0,5.0,-0.1687,-3.779,-0.11096,-0.6474,11.46,1.9401,0.0,0.0,128.0,680.0
1502135.0,5.0,-0.5001,-7.604,-0.12765,-0.2183,8.05,1.9401,0.0,0.0,128.0,666.0
1502175.0,5.0,-0.8345,-7.684,-0.13166,-0.0151,2.054,1.9401,0.0,0.0,128.0,654.0
1502215.0,6.0,-1.5048,-15.123,-0.13148,0.0277,1.5,1.9401,0.0,0.0,128.0,697.0
1502255.0,2.0,-2.4835,-22.17,-0.12923,0.0959,3.0,2.3436,0.0,0.0,128.0,733.0
1502296.0,2.0,2.798,-24.828,-0.12128,0.3481,9.15,2.9762,0.0,0.0,128.0,715.0
1502336.0,2.0,2.2304,-15.697,-0.10001,0.7362,8.35,0.9733,0.0,0.0,128.0,726.0
1502377.0,2.0,1.7978,-11.489,-0.06529,0.9561,2.597,0.6588,0.0,0.0,128.0,738.0
1502418.0,2.0,1.4987,-7.691,-0.02599,0.9951,2.378,0.4586,0.0,0.0,128.0,716.0
1502458.0,2.0,1.3116,-5.047,0.01508,1.0765,1.118,0.4364,0.0,0.0,128.0,730.0
1502498.0,2.0,1.1213,-4.718,0.05723,1.0342,-3.155,0.5822,0.0,0.0,128.0,752.0
1502539.0,2.0,1.2594,1.908,0.09566,0.8422,-7.082,0.3354,0.0,0.0,128.0,737.0
1502580.0,5.0,1.4174,3.861,0.12203,0.4669,-10.75,0.2454,0.0,0.0,128.0,667.0
1502620.0,5.0,1.8684,9.242,0.13313,0.1114,-5.708,0.2454,0.0,0.0,128.0,660.0
1502660.0,5.0,2.2534,10.076,0.13463,0.0002,-0.202,0.2454,0.0,0.0,128.0,673.0
1502700.0,6.0,2.8103,12.777,0.13373,-0.0521,-1.5,0.2454,0.0,0.0,128.0,703.0
1502741.0,6.0,-2.7489,17.585,0.13043,-0.1136,-1.5,0.2454,0.0,0.0,128.0,709.0
1502781.0,2.0,-2.0341,18.777,0.1236,-0.279,-7.05,1.8002,0.0,0.0,128.0,719.0
1502821.0,2.0,-1.7518,10.281,0.10631,-0.594,-5.85,0.5235,0.0,0.0,128.0,737.0
1502861.0,2.0,-1.6137,4.527,0.08006,-0.709,-1.256,0.0747,0.0,0.0,128.0,741.0
1502902.0,2.0,-1.6183,0.888,0.04924,-0.8253,-1.812,-0.0279,0.0,0.0,128.0,736.0
1502943.0,2.0,-1.6843,-1.167,0.01511,-0.8658,-1.297,-0.0834,0.0,0.0,128.0,732.0
1502983.0,2.0,-1.8331,-2.791,-0.01984,-0.895,-0.165,-0.144,0.0,0.0,128.0,736.0
1503024.0,5.0,-2.1184,-3.962,-0.05636,-0.9553,0.135,-0.047,0.0,0.0,128.0,700.0
1503064.0,5.0,-2.8179,-15.486,-0.09326,-0.8207,6.285,-0.047,0.0,0.0,128.0,672.0
1503104.0,5.0,-3.0388,-9.459,-0.11929,-0.4475,11.584,-0.047,0.0,0.0,128.0,676.0
1503144.0,5.0,3.0634,-5.164,-0.1296,-0.1071,5.584,-0.047,0.0,0.0,128.0,659.0
1503185.0,5.0,2.8486,-4.66,-0.13106,-0.0002,0.078,-0.047,0.0,0.0,128.0,672.0
1503225.0,6.0,2.7121,-4.134,-0.13009,0.0553,1.5,-0.047,0.0,0.0,128.0,715.0
1503265.0,2.0,2.8962,2.958,-0.12668,0.1529,5.1,-0.915,0.0,0.0,128.0,738.0
1503305.0,2.0,3.0219,3.29,-0.1152,0.4753,10.0,-0.9227,0.0,0.0,128.0,730.0
1503345.0,2.0,-2.9514,6.964,-0.0888,0.8752,9.85,-0.6763,0.0,0.0,128.0,742.0
1503386.0,2.0,-2.459,10.381,-0.04729,1.1499,3.7,-0.1463,0.0,0.0,128.0,745.0
1503426.0,2.0,-2.2933,5.791,-0.00053,1.1998,0.0,-0.4539,0.0,0.0,128.0,737.0
1503466.0,2.0,-1.7687,11.594,0.04635,1.1543,-3.622,0.7931,0.0,0.0,128.0,766.0
1503507.0,5.0,-1.6245,4.635,0.0885,0.9419,-8.122,0.2878,0.0,0.0,128.0,682.0
1503547.0,5.0,-1.8024,-1.934,0.11839,0.4887,-12.102,0.2878,0.0,0.0,128.0,676.0
1503587.0,5.0,-1.8791,-2.124,0.12998,0.1276,-6.102,0.2878,0.0,0.0,128.0,682.0
1503628.0,5.0,-2.143,-8.9,0.13181,0.0011,-0.432,0.2878,0.0,0.0,128.0,686.0
1503668.0,6.0,-2.844,-14.099,0.1311,-0.0472,-1.5,0.2878,0.0,0.0,128.0,708.0
1503708.0,2.0,2.9836,-13.437,0.12784,-0.1451,-4.8,0.1804,0.0,0.0,128.0,710.0
1503749.0,2.0,2.4452,-10.587,0.11644,-0.4676,-10.0,-0.0634,0.0,0.0,128.0,736.0
1503789.0,2.0,1.9712,-11.372,0.09045,-0.8614,-9.817,0.4645,0.0,0.0,128.0,740.0
1503829.0,2.0,1.5892,-9.378,0.05055,-1.1387,-4.082,0.5581,0.0,0.0,128.0,744.0
1503869.0,2.0,1.3054,-7.594,0.0042,-1.179,1.918,0.6474,0.0,0.0,128.0,757.0
1503910.0,2.0,1.1428,-4.372,-0.04013,-0.9712,8.068,0.5318,0.0,0.0,128.0,746.0
1503950.0,2.0,0.8744,-6.017,-0.0726,-0.6753,7.95,0.9031,0.0,0.0,128.0,740.0
1503990.0,2.0,0.991,1.13,-0.09217,-0.3139,7.3,0.5564,0.0,0.0,128.0,766.0
1504031.0,2.0,0.79,-3.297,-0.09938,-0.0067,10.0,0.7392,0.0,0.0,128.0,731.0
1504071.0,2.0,0.8053,-0.733,-0.09304,0.3351,8.532,0.7327,0.0,0.0,128.0,729.0
1504112.0,2.0,0.9373,2.827,-0.07436,0.5558,2.382,0.6323,0.0,0.0,128.0,735.0
1504153.0,2.0,0.9235,0.363,-0.05093,0.6018,1.47,0.5907,0.0,0.0,128.0,730.0
1504193.0,2.0,1.2517,6.402,-0.02655,0.6034,-2.295,0.5989,0.0,0.0,128.0,751.0
1504233.0,2.0,1.5815,8.422,-0.00525,0.4729,-2.422,0.4358,0.0,0.0,128.0,759.0
1504274.0,2.0,2.0571,11.084,0.01358,0.5019,3.15,0.3519,0.0,0.0,128.0,737.0
1504315.0,2.0,2.5725,13.584,0.03529,0.5646,1.457,0.2934,0.0,0.0,128.0,716.0
1504355.0,2.0,-3.045,15.629,0.05921,0.6281,-0.799,0.5485,0.0,0.0,128.0,758.0
1504396.0,2.0,-2.2043,21.92,0.08299,0.5213,-4.988,2.5136,0.0,0.0,128.0,738.0
1504436.0,2.0,-1.6843,12.844,0.09818,0.2115,-8.376,0.9504,0.0,0.0,128.0,744.0
1504477.0,2.0,-1.3576,8.354,0.10099,-0.0498,-5.748,0.7745,0.0,0.0,128.0,737.0
1504518.0,2.0,-1.2441,2.927,0.09278,-0.3971,-10.0,0.4563,0.0,0.0,128.0,732.0
1504558.0,2.0,-1.307,-1.752,0.07046,-0.7079,-4.9,0.2558,0.0,0.0,128.0,729.0
1504599.0,2.0,-1.1612,2.497,0.03806,-0.9189,-5.447,0.4544,0.0,0.0,128.0,731.0
1504639.0,2.0,-1.2441,-0.903,-0.00105,-1.0354,-0.111,0.3588,0.0,0.0,128.0,733.0
1504679.0,2.0,-1.2287,-0.519,-0.04031,-0.9168,5.889,0.29,0.0,0.0,128.0,760.0
1504719.0,2.0,-1.7058,-5.508,-0.07106,-0.6122,8.699,0.1829,0.0,0.0,128.0,767.0
1504760.0,2.0,-2.2872,-14.397,-0.09045,-0.3802,4.049,0.7283,0.0,0.0,128.0,752.0
1504801.0,2.0,-2.8179,-16.543,-0.10185,-0.1668,6.806,0.7577,0.0,0.0,128.0,758.0
1504841.0,2.0,3.0956,-11.328,-0.10447,0.0257,3.506,-0.1732,0.0,0.0,128.0,718.0
1504882.0,2.0,2.5142,-12.665,-0.10215,0.0762,1.812,0.2236,0.0,0.0,128.0,730.0
1504922.0,2.0,2.3608,-6.115,-0.09908,0.0504,-3.02,-0.4267,0.0,0.0,128.0,751.0
1504963.0,2.0,2.12,-5.021,-0.10016,-0.1035,-2.804,-0.3773,0.0,0.0,128.0,730.0
1505003.0,2.0,2.0356,-3.273,-0.10571,-0.1748,-1.836,-0.3423,0.0,0.0,128.0,739.0
1505043.0,2.0,2.1077,0.963,-0.11303,-0.1571,3.32,-0.496,0.0,0.0,128.0,757.0
1505084.0,2.0,2.2596,3.07,-0.11498,0.1081,9.47,-0.5574,0.0,0.0,128.0,734.0
1505124.0,2.0,2.571,6.906,-0.10313,0.5075,10.0,-0.5335,0.0,0.0,128.0,744.0
1505164.0,2.0,2.9637,10.899,-0.07549,0.9052,9.25,-0.2458,0.0,0.0,128.0,745.0
1505205.0,2.0,-2.5894,14.959,-0.03319,1.1603,3.413,0.5518,0.0,0.0,128.0,746.0
1505245.0,2.0,-1.5478,23.191,0.0135,1.1738,-2.587,3.3068,0.0,0.0,128.0,753.0
1505285.0,2.0,-1.4404,10.324,0.05768,1.0823,-2.587,0.868,0.0,0.0,128.0,767.0
1505328.0,5.0,-0.9572,10.55,0.09938,0.8311,-8.599,1.2127,0.0,0.0,128.0,794.0
1505369.0,5.0,-1.0032,2.411,0.12401,0.3914,-10.699,1.2127,0.0,0.0,128.0,674.0
1505409.0,5.0,-0.9112,2.108,0.13275,0.081,-4.85,1.2127,0.0,0.0,128.0,674.0
1505449.0,6.0,-0.6351,6.269,0.13365,-0.0033,-0.96,1.2127,0.0,0.0,128.0,688.0
1505489.0,6.0,-0.5906,1.957,0.13241,-0.0626,-1.5,1.2127,0.0,0.0,128.0,701.0
1505529.0,2.0,-0.8759,-5.211,0.12878,-0.1325,-3.15,0.8442,0.0,0.0,128.0,716.0
1505570.0,2.0,-0.8161,-0.657,0.11933,-0.3657,-6.882,0.6619,0.0,0.0,128.0,738.0
1505610.0,2.0,-0.9695,-2.636,0.09889,-0.6682,-5.457,0.6406,0.0,0.0,128.0,731.0
1505651.0,2.0,-0.948,-0.692,0.06911,-0.7771,-1.694,0.5653,0.0,0.0,128.0,724.0
1505691.0,2.0,-1.0094,-0.896,0.03701,-0.8312,0.84,0.5491,0.0,0.0,128.0,746.0
1505731.0,2.0,-1.0999,-2.114,0.00638,-0.6943,4.959,0.4652,0.0,0.0,128.0,752.0
1505772.0,2.0,-1.3606,-5.178,-0.01699,-0.4429,7.185,0.3599,0.0,0.0,128.0,761.0
1505813.0,2.0,-2.0862,-14.489,-0.03004,-0.2197,3.647,0.7636,0.0,0.0,128.0,746.0
1505854.0,2.0,-2.9483,-18.293,-0.03731,-0.141,3.059,1.1429,0.0,0.0,128.0,756.0
1505895.0,2.0,2.686,-17.861,-0.0393,0.0629,5.157,1.1554,0.0,0.0,128.0,716.0
1505935.0,2.0,2.304,-12.485,-0.03443,0.1472,-0.717,0.3846,0.0,0.0,128.0,744.0
1505975.0,2.0,1.9804,-7.671,-0.03041,0.0321,-4.925,0.0053,0.0,0.0,128.0,751.0
1506016.0,2.0,1.7073,-6.059,-0.0327,-0.1472,-3.63,0.1048,0.0,0.0,128.0,736.0
1506056.0,2.0,1.6506,-2.594,-0.03998,-0.1963,0.881,-0.0238,0.0,0.0,128.0,766.0
1506096.0,2.0,1.6751,0.082,-0.04624,-0.0979,4.037,-0.0931,0.0,0.0,128.0,780.0
1506137.0,2.0,1.8331,2.947,-0.04568,0.1732,9.552,-0.1849,0.0,0.0,128.0,724.0
1506178.0,2.0,2.1154,6.213,-0.03068,0.5828,10.0,-0.2679,0.0,0.0,128.0,743.0
1506219.0,5.0,2.4375,6.522,0.00049,0.9401,6.1,-0.2718,0.0,0.0,128.0,684.0
1506259.0,5.0,-3.091,16.222,0.04069,1.0611,0.1,-0.2718,0.0,0.0,128.0,681.0
1506300.0,5.0,-2.5295,16.727,0.08205,0.9361,-6.05,-0.2718,0.0,0.0,128.0,682.0
1506340.0,5.0,-1.761,18.689,0.11276,0.5711,-12.05,-0.2718,0.0,0.0,128.0,675.0
1506381.0,5.0,-1.5555,9.318,0.12683,0.1711,-7.108,-0.2718,0.0,0.0,128.0,667.0
1506421.0,5.0,-1.6506,-0.162,0.12968,0.0054,-1.279,-0.2718,0.0,0.0,128.0,688.0
1506461.0,2.0,-1.692,-0.916,0.12896,-0.0773,-4.748,-0.1075,0.0,0.0,128.0,738.0
1506501.0,2.0,-1.8208,-2.772,0.12075,-0.388,-10.0,-0.1937,0.0,0.0,128.0,735.0
1506542.0,2.0,-2.0479,-5.128,0.09701,-0.798,-10.0,-0.297,0.0,0.0,128.0,737.0
1506582.0,2.0,-2.7949,-15.177,0.05891,-1.1116,-5.123,0.5242,0.0,0.0,128.0,748.0
1506623.0,2.0,2.8164,-18.822,0.0117,-1.1925,1.027,1.3327,0.0,0.0,128.0,755.0
1506663.0,2.0,2.3363,-11.26,-0.03401,-1.1173,1.317,0.1281,0.0,0.0,128.0,765.0
1506704.0,5.0,1.8853,-11.515,-0.07661,-1.0091,5.517,0.1984,0.0,0.0,128.0,678.0
1506744.0,5.0,1.6322,-7.317,-0.11134,-0.6538,11.667,0.1984,0.0,0.0,128.0,682.0
1506784.0,5.0,1.4067,-5.981,-0.12825,-0.2225,8.067,0.1984,0.0,0.0,128.0,667.0
1506825.0,5.0,1.4067,-1.45,-0.13234,-0.0185,2.217,0.1984,0.0,0.0,128.0,672.0
1506865.0,6.0,1.4634,0.814,-0.13219,0.028,1.5,0.1984,0.0,0.0,128.0,708.0
1506912.0,2.0,1.7027,4.697,-0.12941,0.1012,2.55,0.0164,0.0,0.0,128.0,715.0
1506952.0,2.0,2.0801,8.189,-0.12161,0.3349,8.7,-0.055,0.0,0.0,128.0,737.0
1506992.0,2.0,2.5817,11.54,-0.10099,0.7299,10.0,0.0065,0.0,0.0,128.0,734.0
1507033.0,2.0,-3.0127,16.654,-0.06409,1.0794,5.935,0.7555,0.0,0.0,128.0,728.0
1507073.0,2.0,-2.0341,22.799,-0.01856,1.1938,-0.065,2.8369,0.0,0.0,128.0,770.0
1507114.0,2.0,-1.5171,14.169,0.02794,1.0687,-4.361,1.3177,0.0,0.0,128.0,728.0
1507155.0,5.0,-0.902,14.733,0.06911,0.9782,-3.011,2.6224,0.0,0.0,128.0,641.0
1507195.0,5.0,-0.6995,6.957,0.10384,0.7348,-9.011,2.6224,0.0,0.0,128.0,667.0
1507236.0,5.0,-0.6688,2.381,0.12461,0.3042,-9.532,2.6224,0.0,0.0,128.0,677.0
1507276.0,5.0,-0.0307,11.463,0.13091,0.0419,-3.537,2.6224,0.0,0.0,128.0,658.0
1507316.0,6.0,0.5814,14.917,0.13125,-0.0127,-1.5,2.6224,0.0,0.0,128.0,696.0
1507358.0,2.0,1.1275,13.591,0.12945,-0.0824,-2.85,1.5876,0.0,0.0,128.0,791.0
1507398.0,2.0,1.738,14.623,0.12259,-0.3063,-8.254,1.1676,0.0,0.0,128.0,729.0
1507439.0,2.0,2.4574,16.122,0.10249,-0.7014,-8.776,0.8456,0.0,0.0,128.0,733.0
1507479.0,2.0,-2.9498,19.719,0.06941,-0.98,-7.343,1.474,0.0,0.0,128.0,738.0
1507519.0,2.0,-2.0509,19.74,0.02625,-1.1816,-2.254,1.9116,0.0,0.0,128.0,795.0
1507560.0,2.0,-1.488,16.939,-0.02198,-1.184,2.1,1.9809,0.0,0.0,128.0,751.0
1507601.0,2.0,-1.1505,10.394,-0.06634,-0.9688,8.25,1.1559,0.0,0.0,128.0,740.0
1507641.0,2.0,-1.037,4.188,-0.09915,-0.6969,6.503,0.6454,0.0,0.0,128.0,751.0
1507682.0,2.0,-0.9971,1.553,-0.12199,-0.4188,7.365,0.5671,0.0,0.0,128.0,735.0
1507722.0,2.0,-1.037,-0.477,-0.13234,-0.076,10.0,0.5242,0.0,0.0,128.0,730.0
1507762.0,2.0,-1.175,-3.245,-0.12769,0.324,10.0,0.4266,0.0,0.0,128.0,728.0
1507803.0,2.0,-1.5953,-8.768,-0.10658,0.7336,9.7,0.5087,0.0,0.0,128.0,723.0
1507843.0,2.0,-1.9604,-9.417,-0.07185,0.9986,3.7,0.16,0.0,0.0,128.0,747.0
1507884.0,2.0,-2.8041,-17.506,-0.03023,1.038,0.31,1.0014,0.0,0.0,128.0,724.0
1507924.0,2.0,2.8517,-16.697,0.01088,1.0175,-3.189,0.8158,0.0,0.0,128.0,767.0
1507964.0,2.0,2.3132,-13.599,0.0477,0.8179,-7.418,0.526,0.0,0.0,128.0,761.0
1508005.0,2.0,1.8331,-11.428,0.07343,0.4301,-10.0,0.565,0.0,0.0,128.0,772.0
1508046.0,2.0,1.4511,-10.184,0.08325,0.0734,-6.231,0.7964,0.0,0.0,128.0,728.0
1508087.0,2.0,1.2517,-6.045,0.08265,-0.0882,-2.929,0.5607,0.0,0.0,128.0,738.0
1508128.0,2.0,1.152,-2.989,0.07695,-0.188,-1.654,0.477,0.0,0.0,128.0,709.0
1508168.0,2.0,0.9817,-3.861,0.06806,-0.2726,-2.24,0.6669,0.0,0.0,128.0,733.0
1508209.0,2.0,1.2088,3.743,0.05539,-0.3834,-5.196,0.4496,0.0,0.0,128.0,729.0
1508249.0,2.0,1.491,6.62,0.03521,-0.649,-5.458,0.3449,0.0,0.0,128.0,741.0
1508290.0,2.0,1.942,10.375,0.00634,-0.7436,0.692,0.3455,0.0,0.0,128.0,752.0
1508330.0,2.0,2.4559,12.655,-0.02085,-0.5929,6.692,0.2366,0.0,0.0,128.0,765.0
1508371.0,2.0,-3.0265,18.135,-0.03795,-0.2276,8.356,1.0786,0.0,0.0,128.0,746.0
1508412.0,2.0,-2.2013,22.131,-0.04211,-0.0141,2.206,2.5554,0.0,0.0,128.0,722.0
1508452.0,2.0,-1.3898,21.234,-0.0423,-0.003,1.306,3.1628,0.0,0.0,128.0,752.0
1508493.0,2.0,-0.7977,15.822,-0.03968,0.1797,7.456,2.3141,0.0,0.0,128.0,717.0
1508533.0,2.0,-0.5706,7.548,-0.02625,0.4922,5.527,1.2136,0.0,0.0,128.0,724.0
1508573.0,2.0,-0.405,5.057,-0.00416,0.5921,-0.103,1.0936,0.0,0.0,128.0,738.0
1508614.0,3.0,-0.4464,1.064,0.01823,0.5365,-2.241,0.9092,0.0,0.0,128.0,737.0
1508654.0,3.0,-0.135,4.512,0.03709,0.3982,-1.491,1.1196,0.0,0.0,128.0,717.0
1508695.0,3.0,0.2961,9.929,0.05321,0.4616,4.509,1.5796,0.0,0.0,128.0,709.0
1508735.0,5.0,0.4172,4.817,0.07616,0.6538,2.259,1.4791,0.0,0.0,128.0,676.0
1508775.0,5.0,0.5952,3.943,0.10211,0.6211,-3.741,1.4791,0.0,0.0,128.0,661.0
1508816.0,5.0,1.1213,11.103,0.12221,0.3485,-9.741,1.4791,0.0,0.0,128.0,681.0
1508856.0,5.0,1.6475,11.962,0.12975,0.0584,-4.079,1.4791,0.0,0.0,128.0,674.0
1508896.0,6.0,2.2657,15.298,0.13035,-0.0066,-1.35,1.4791,0.0,0.0,128.0,710.0
1508936.0,2.0,3.1217,20.917,0.1287,-0.1046,-4.8,1.7665,0.0,0.0,128.0,728.0
1508977.0,2.0,-2.663,16.322,0.11895,-0.4261,-9.55,0.8638,0.0,0.0,128.0,732.0
1509017.0,2.0,-1.8991,16.803,0.09611,-0.7421,-9.25,1.4612,0.0,0.0,128.0,736.0
1509058.0,2.0,-1.4711,11.287,0.05884,-1.0854,-5.65,0.9857,0.0,0.0,128.0,736.0
1509099.0,2.0,-1.422,3.076,0.01204,-1.1994,-0.313,0.2069,0.0,0.0,128.0,744.0
1509139.0,2.0,-1.4757,-0.013,-0.03484,-1.1526,3.696,0.1033,0.0,0.0,128.0,780.0
1509180.0,2.0,-1.3683,1.976,-0.07714,-0.9387,4.09,0.212,0.0,0.0,128.0,757.0
1509221.0,2.0,-1.5002,-0.915,-0.11033,-0.6681,8.666,0.1042,0.0,0.0,128.0,749.0
1509262.0,5.0,-1.9451,-10.012,-0.12934,-0.2602,8.817,0.0693,0.0,0.0,128.0,676.0
1509302.0,5.0,-2.3976,-11.499,-0.1344,-0.0298,2.974,0.0693,0.0,0.0,128.0,674.0
1509342.0,6.0,-2.9529,-15.081,-0.13448,0.0204,1.5,0.0693,0.0,0.0,128.0,707.0
1509383.0,6.0,2.936,-9.759,-0.13245,0.0819,1.5,0.0693,0.0,0.0,128.0,724.0
1509423.0,2.0,2.6967,-6.881,-0.12818,0.1239,-0.75,-0.6101,0.0,0.0,128.0,771.0
1509464.0,2.0,2.3117,-9.04,-0.12375,0.1172,0.583,-0.1355,0.0,0.0,128.0,745.0
1509504.0,2.0,2.255,-2.861,-0.11992,0.0461,-3.12,-0.5792,0.0,0.0,128.0,747.0
1509545.0,2.0,2.1353,-2.911,-0.1203,-0.0588,-2.031,-0.4772,0.0,0.0,128.0,744.0
1509585.0,2.0,2.1399,-0.656,-0.12383,-0.1062,0.732,-0.5182,0.0,0.0,128.0,758.0
1509626.0,2.0,2.2948,2.896,-0.12585,0.053,6.882,-0.5982,0.0,0.0,128.0,737.0
1509667.0,2.0,2.5955,6.543,-0.11674,0.4321,10.0,-0.5746,0.0,0.0,128.0,744.0
1509708.0,2.0,3.1293,11.949,-0.09127,0.8421,10.0,-0.0974,0.0,0.0,128.0,718.0
1509748.0,2.0,-2.6139,14.363,-0.05183,1.1327,4.48,0.4409,0.0,0.0,128.0,717.0
1509788.0,2.0,-1.8086,21.515,-0.00525,1.1889,-1.52,2.7895,0.0,0.0,128.0,760.0
1509829.0,2.0,-1.3499,13.087,0.04001,1.0403,-3.335,1.2891,0.0,0.0,128.0,746.0
1509870.0,5.0,-1.0416,8.041,0.08029,0.9352,-4.685,1.7951,0.0,0.0,128.0,675.0
1509910.0,5.0,-0.9587,3.055,0.11201,0.6248,-10.685,1.7951,0.0,0.0,128.0,674.0
1509951.0,5.0,-1.04,-2.087,0.12814,0.2085,-7.867,1.7951,0.0,0.0,128.0,665.0
1509991.0,5.0,-0.7317,5.626,0.13193,0.0127,-1.873,1.7951,0.0,0.0,128.0,660.0
1510031.0,6.0,-0.698,1.909,0.13166,-0.0292,-1.5,1.7951,0.0,0.0,128.0,711.0
1510072.0,2.0,-0.8912,-3.503,0.1293,-0.0974,-2.85,0.7357,0.0,0.0,128.0,797.0
1510112.0,2.0,-1.0124,-3.563,0.12176,-0.3127,-5.656,0.5653,0.0,0.0,128.0,732.0
1510152.0,2.0,-1.0431,-0.791,0.105,-0.5597,-5.901,0.5272,0.0,0.0,128.0,745.0
1510193.0,2.0,-1.2517,-4.488,0.07939,-0.6773,-0.558,0.4411,0.0,0.0,128.0,711.0
1510233.0,2.0,-1.3545,-2.874,0.0531,-0.6385,1.936,0.2547,0.0,0.0,128.0,751.0
1510274.0,2.0,-1.7963,-8.175,0.02839,-0.6217,-2.408,0.2237,0.0,0.0,128.0,720.0
1510314.0,2.0,-2.6829,-17.631,0.00169,-0.7053,0.466,1.067,0.0,0.0,128.0,757.0
1510355.0,2.0,2.9222,-16.864,-0.02475,-0.5735,3.616,0.8406,0.0,0.0,128.0,729.0
