t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1510396.0,2.0,2.2657,-17.295,-0.04654,-0.5184,1.966,1.2872,0.0,0.0,128.0,762.0
1510437.0,2.0,1.9773,-8.528,-0.06499,-0.41,0.468,0.0738,0.0,0.0,128.0,744.0
1510478.0,2.0,1.6521,-8.06,-0.08153,-0.392,2.394,0.3342,0.0,0.0,128.0,757.0
1510519.0,2.0,1.5064,-4.654,-0.0936,-0.1732,8.394,0.2386,0.0,0.0,128.0,751.0
1510559.0,2.0,1.4159,-3.156,-0.09307,0.2154,10.0,0.2254,0.0,0.0,128.0,724.0
1510599.0,2.0,1.5294,1.317,-0.0774,0.5628,6.1,0.0779,0.0,0.0,128.0,732.0
1510639.0,2.0,1.7058,3.89,-0.05123,0.7946,8.092,-0.0291,0.0,0.0,128.0,744.0
1510680.0,5.0,2.0417,7.496,-0.01234,1.1067,4.942,-0.0563,0.0,0.0,128.0,681.0
1510720.0,5.0,2.4697,10.007,0.0336,1.1814,-1.058,-0.0563,0.0,0.0,128.0,675.0
1510761.0,5.0,2.9759,13.259,0.07781,1.016,-7.058,-0.0563,0.0,0.0,128.0,673.0
1510801.0,5.0,-3.0127,10.347,0.11156,0.5975,-13.208,-0.0563,0.0,0.0,128.0,688.0
1510841.0,5.0,-2.5894,7.063,0.12641,0.1849,-7.389,-0.0563,0.0,0.0,128.0,662.0
1510881.0,5.0,-2.2994,7.067,0.1296,0.0093,-1.541,-0.0563,0.0,0.0,128.0,673.0
1510921.0,2.0,-2.3286,1.416,0.12994,0.0374,2.063,-0.6395,0.0,0.0,128.0,730.0
1510961.0,2.0,-2.4666,-3.934,0.13144,-0.0031,-3.937,-0.7397,0.0,0.0,128.0,737.0
1511001.0,2.0,-2.6952,-5.27,0.12791,-0.1945,-6.637,-0.7177,0.0,0.0,128.0,746.0
1511042.0,2.0,-2.9575,-5.457,0.11321,-0.5684,-10.0,-0.7811,0.0,0.0,128.0,736.0
1511083.0,2.0,2.7872,-10.805,0.08228,-0.9667,-8.2,-0.1987,0.0,0.0,128.0,740.0
1511124.0,2.0,2.3746,-9.632,0.03821,-1.1801,-2.35,-0.1308,0.0,0.0,128.0,750.0
1511165.0,2.0,2.0126,-8.497,-0.01009,-1.1999,0.0,0.0655,0.0,0.0,128.0,738.0
1511206.0,5.0,1.6828,-7.7,-0.05798,-1.139,4.2,0.0952,0.0,0.0,128.0,683.0
1511246.0,5.0,1.6168,-3.275,-0.0981,-0.848,10.2,0.0952,0.0,0.0,128.0,680.0
1511287.0,5.0,1.5186,-2.677,-0.12285,-0.3636,10.35,0.0952,0.0,0.0,128.0,669.0
1511327.0,5.0,1.6506,2.055,-0.1308,-0.0692,4.5,0.0952,0.0,0.0,128.0,666.0
1511367.0,6.0,1.8515,4.472,-0.13151,0.0047,1.13,0.0952,0.0,0.0,128.0,725.0
1511407.0,6.0,2.1629,7.242,-0.1302,0.0644,1.5,0.0952,0.0,0.0,128.0,712.0
1511448.0,2.0,2.643,10.669,-0.12506,0.237,7.2,-0.1187,0.0,0.0,128.0,740.0
1511489.0,2.0,-3.1048,14.317,-0.1083,0.6223,10.0,0.304,0.0,0.0,128.0,730.0
1511529.0,2.0,-2.0693,18.964,-0.0768,0.9525,5.5,1.6731,0.0,0.0,128.0,726.0
1511569.0,2.0,-1.514,15.746,-0.03619,1.1209,4.6,1.7337,0.0,0.0,128.0,744.0
1511610.0,2.0,-0.8728,13.81,0.01132,1.1998,0.0,1.8995,0.0,0.0,128.0,744.0
1511651.0,5.0,-0.5461,9.248,0.05801,1.1389,-4.2,1.5649,0.0,0.0,128.0,666.0
1511691.0,5.0,-0.3237,5.861,0.09893,0.8376,-10.35,1.5649,0.0,0.0,128.0,668.0
1511731.0,5.0,-0.0153,7.091,0.12285,0.3636,-10.35,1.5649,0.0,0.0,128.0,661.0
1511771.0,5.0,0.8575,18.862,0.1308,0.0692,-4.504,1.5649,0.0,0.0,128.0,661.0
1511813.0,6.0,1.6214,18.925,0.13159,-0.0074,-1.429,1.5649,0.0,0.0,128.0,752.0
1511854.0,6.0,2.4007,18.133,0.13009,-0.0689,-1.5,1.5649,0.0,0.0,128.0,708.0
1511894.0,2.0,-2.8379,23.911,0.12476,-0.2459,-7.35,2.6504,0.0,0.0,128.0,725.0
1511934.0,2.0,-1.8929,26.495,0.10815,-0.6238,-10.0,4.2478,0.0,0.0,128.0,738.0
1511975.0,2.0,-1.1766,18.894,0.0756,-0.964,-5.5,2.6971,0.0,0.0,128.0,717.0
1512015.0,2.0,-0.9004,9.451,0.03503,-1.061,0.5,1.2143,0.0,0.0,128.0,760.0
1512056.0,2.0,-0.6228,7.145,-0.00649,-0.976,3.618,1.1425,0.0,0.0,128.0,738.0
1512097.0,2.0,-0.54,3.218,-0.04264,-0.805,4.518,0.9359,0.0,0.0,128.0,745.0
1512138.0,3.0,-0.7394,-3.034,-0.07174,-0.6628,0.837,0.797,0.0,0.0,128.0,731.0
1512179.0,5.0,-0.6611,-0.151,-0.0987,-0.6523,2.487,0.8533,0.0,0.0,128.0,690.0
1512219.0,5.0,-0.7271,-1.175,-0.12094,-0.4298,8.487,0.8533,0.0,0.0,128.0,677.0
1512260.0,5.0,-0.747,-1.009,-0.13114,-0.1062,5.639,0.8533,0.0,0.0,128.0,666.0
1512300.0,5.0,-0.8713,-2.127,-0.13256,-0.0001,0.177,0.8533,0.0,0.0,128.0,672.0
1512340.0,6.0,-1.5647,-13.549,-0.13166,0.0534,1.5,0.8533,0.0,0.0,128.0,694.0
1512380.0,2.0,-2.0847,-12.763,-0.12833,0.1338,3.9,0.5623,0.0,0.0,128.0,729.0
1512421.0,2.0,-3.068,-22.171,-0.11813,0.4228,10.0,2.1081,0.0,0.0,128.0,720.0
1512462.0,2.0,2.5311,-18.851,-0.09341,0.7867,7.935,1.425,0.0,0.0,128.0,715.0
1512503.0,2.0,2.2826,-10.509,-0.05606,1.0322,3.037,0.0896,0.0,0.0,128.0,729.0
1512543.0,2.0,2.0433,-6.883,-0.01466,1.0307,-2.963,-0.1386,0.0,0.0,128.0,760.0
1512584.0,2.0,1.873,-4.528,0.02287,0.7801,-9.113,-0.1438,0.0,0.0,128.0,766.0
1512625.0,2.0,1.8362,-1.562,0.04642,0.3723,-10.0,-0.2352,0.0,0.0,128.0,746.0
1512666.0,2.0,1.9067,1.024,0.05434,0.0484,-4.992,-0.3021,0.0,0.0,128.0,736.0
1512707.0,2.0,2.097,4.118,0.054,-0.0272,1.158,-0.3902,0.0,0.0,128.0,764.0
1512748.0,2.0,2.4068,6.701,0.0555,0.1487,6.863,-0.4484,0.0,0.0,128.0,739.0
1512789.0,2.0,2.7013,7.484,0.06656,0.4006,6.437,-0.5687,0.0,0.0,128.0,743.0
1512829.0,2.0,-2.821,15.888,0.08629,0.5667,1.27,0.64,0.0,0.0,128.0,732.0
1512870.0,2.0,-2.2473,15.8,0.10849,0.4897,-4.88,1.0089,0.0,0.0,128.0,753.0
1512911.0,2.0,-1.6306,15.411,0.1233,0.2055,-9.485,1.4473,0.0,0.0,128.0,751.0
1512952.0,2.0,-1.5769,5.354,0.12383,-0.1942,-10.0,0.2549,0.0,0.0,128.0,724.0
1512992.0,2.0,-1.6874,-1.365,0.10909,-0.5603,-9.841,-0.0884,0.0,0.0,128.0,742.0
1513032.0,2.0,-1.6705,-0.094,0.07984,-0.9109,-6.228,-0.1015,0.0,0.0,128.0,752.0
1513073.0,2.0,-1.7487,-0.76,0.03911,-1.0881,-2.551,-0.1403,0.0,0.0,128.0,755.0
1513114.0,2.0,-2.255,-8.338,-0.00742,-1.1988,-0.553,-0.0851,0.0,0.0,128.0,738.0
1513155.0,5.0,-2.8425,-15.377,-0.05426,-1.1511,3.75,0.4213,0.0,0.0,128.0,695.0
1513195.0,5.0,-3.1186,-8.669,-0.09619,-0.8682,9.9,0.4213,0.0,0.0,128.0,696.0
1513235.0,5.0,2.8057,-7.936,-0.1215,-0.3951,10.8,0.4213,0.0,0.0,128.0,691.0
1513275.0,5.0,2.7136,-3.231,-0.13031,-0.0831,4.95,0.4213,0.0,0.0,128.0,667.0
1513315.0,6.0,2.7704,0.748,-0.13133,0.0017,0.68,0.4213,0.0,0.0,128.0,702.0
1513355.0,6.0,2.8685,2.123,-0.13016,0.0599,1.5,0.4213,0.0,0.0,128.0,722.0
1513395.0,2.0,2.9161,1.394,-0.12544,0.2253,7.05,-0.9629,0.0,0.0,128.0,732.0
1513436.0,2.0,-2.89,9.516,-0.10924,0.6078,10.0,-0.3989,0.0,0.0,128.0,723.0
1513477.0,2.0,-2.462,10.408,-0.07676,0.9974,7.6,-0.0692,0.0,0.0,128.0,743.0
1513517.0,2.0,-2.1353,8.113,-0.03319,1.187,1.94,-0.0679,0.0,0.0,128.0,731.0
1513558.0,2.0,-1.5631,12.142,0.01515,1.1927,-1.393,0.9358,0.0,0.0,128.0,766.0
1513599.0,2.0,-1.3315,6.997,0.06139,1.0712,-5.424,0.6092,0.0,0.0,128.0,737.0
1513640.0,2.0,-1.4818,-2.435,0.09874,0.7431,-7.974,0.1517,0.0,0.0,128.0,760.0
1513680.0,2.0,-1.5677,-2.809,0.12184,0.3958,-10.0,0.0108,0.0,0.0,128.0,761.0
1513721.0,2.0,-1.6843,-2.338,0.12979,-0.0142,-10.0,-0.0616,0.0,0.0,128.0,731.0
1513762.0,2.0,-2.0739,-7.463,0.1212,-0.4242,-10.0,-0.0705,0.0,0.0,128.0,735.0
1513803.0,2.0,-2.7013,-14.957,0.09604,-0.834,-9.85,0.5405,0.0,0.0,128.0,717.0
1513844.0,2.0,2.7121,-19.536,0.05606,-1.1087,-3.7,1.5006,0.0,0.0,128.0,738.0
1513884.0,2.0,2.0862,-17.131,0.01118,-1.1337,2.3,1.3908,0.0,0.0,128.0,751.0
1513924.0,2.0,1.5953,-13.875,-0.03109,-0.9926,4.979,1.2188,0.0,0.0,128.0,752.0
1513965.0,2.0,1.221,-10.192,-0.0672,-0.7703,6.783,1.0183,0.0,0.0,128.0,744.0
1514006.0,2.0,0.8191,-9.355,-0.09229,-0.4592,6.879,1.208,0.0,0.0,128.0,763.0
1514047.0,2.0,0.3145,-11.896,-0.10699,-0.3045,1.629,1.8685,0.0,0.0,128.0,743.0
1514087.0,2.0,0.2163,-3.998,-0.11618,-0.1164,7.629,1.0791,0.0,0.0,128.0,744.0
1514127.0,2.0,-0.1641,-8.111,-0.11471,0.1804,5.588,1.4049,0.0,0.0,128.0,730.0
1514168.0,2.0,-0.6044,-10.68,-0.10373,0.35,3.342,1.5328,0.0,0.0,128.0,736.0
1514208.0,2.0,-0.9327,-7.915,-0.08692,0.5248,5.973,0.9929,0.0,0.0,128.0,737.0
1514248.0,2.0,-1.7165,-17.026,-0.06278,0.6824,3.269,1.6906,0.0,0.0,128.0,752.0
1514289.0,2.0,-2.709,-23.687,-0.03135,0.9031,7.336,2.6567,0.0,0.0,128.0,727.0
1514330.0,5.0,2.6492,-23.702,0.00926,1.1306,2.836,2.9984,0.0,0.0,128.0,659.0
1514370.0,5.0,2.0939,-16.804,0.05558,1.1177,-3.314,2.9984,0.0,0.0,128.0,693.0
1514410.0,5.0,1.5662,-13.392,0.09551,0.8621,-9.314,2.9984,0.0,0.0,128.0,659.0
1514450.0,5.0,1.2395,-9.74,0.12098,0.4013,-10.966,2.9984,0.0,0.0,128.0,661.0
1514490.0,5.0,1.0446,-5.927,0.12998,0.0857,-4.966,2.9984,0.0,0.0,128.0,666.0
1514531.0,6.0,1.0278,-1.283,0.13103,-0.0016,-0.669,2.9984,0.0,0.0,128.0,701.0
1514577.0,2.0,0.8774,-2.208,0.12949,-0.0741,-2.7,0.7222,0.0,0.0,128.0,797.0
1514617.0,2.0,1.1628,5.265,0.12266,-0.314,-8.85,0.5863,0.0,0.0,128.0,721.0
1514658.0,2.0,1.4788,7.069,0.10211,-0.7201,-10.0,0.4269,0.0,0.0,128.0,747.0
1514698.0,2.0,1.9482,10.994,0.06743,-1.0147,-4.45,0.3753,0.0,0.0,128.0,757.0
1514738.0,2.0,2.5418,13.258,0.02565,-1.0697,1.55,0.3257,0.0,0.0,128.0,773.0
1514779.0,2.0,-3.0756,16.862,-0.01463,-0.9001,4.587,0.7991,0.0,0.0,128.0,753.0
1514820.0,2.0,-2.0064,22.864,-0.04879,-0.8339,-1.381,2.8358,0.0,0.0,128.0,772.0
1514861.0,5.0,-1.4788,15.95,-0.08318,-0.8307,2.969,3.2599,0.0,0.0,128.0,674.0
1514901.0,5.0,-1.0247,10.231,-0.11209,-0.5889,8.969,3.2599,0.0,0.0,128.0,662.0
1514942.0,5.0,-0.7701,7.446,-0.12758,-0.1991,7.693,3.2599,0.0,0.0,128.0,645.0
1514982.0,5.0,-0.7102,2.672,-0.13106,-0.0123,1.85,3.2599,0.0,0.0,128.0,652.0
1515022.0,6.0,-0.856,-1.619,-0.13076,0.0342,1.5,3.2599,0.0,0.0,128.0,723.0
1515062.0,2.0,-0.9756,-3.289,-0.12795,0.1392,5.1,0.581,0.0,0.0,128.0,728.0
1515102.0,2.0,-0.9235,1.132,-0.11723,0.4206,6.016,0.6225,0.0,0.0,128.0,735.0
1515143.0,2.0,-1.1351,-3.124,-0.0942,0.7553,9.727,0.5374,0.0,0.0,128.0,726.0
1515183.0,2.0,-1.8208,-13.849,-0.05846,1.0281,3.9,0.9749,0.0,0.0,128.0,732.0
1515223.0,2.0,-2.482,-16.908,-0.01661,1.0638,-0.967,1.0571,0.0,0.0,128.0,751.0
1515264.0,2.0,2.9775,-19.469,0.02696,1.1067,0.044,1.4099,0.0,0.0,128.0,724.0
1515304.0,2.0,2.327,-18.373,0.06896,0.9899,-4.475,1.4548,0.0,0.0,128.0,760.0
1515345.0,2.0,1.8239,-13.68,0.10436,0.7158,-9.583,0.9538,0.0,0.0,128.0,765.0
1515386.0,2.0,1.4005,-11.251,0.12525,0.3064,-10.0,1.0104,0.0,0.0,128.0,742.0
1515427.0,2.0,1.1336,-7.359,0.12998,-0.0726,-8.544,0.7843,0.0,0.0,128.0,730.0
1515468.0,2.0,0.9971,-4.066,0.12071,-0.3804,-6.219,0.6638,0.0,0.0,128.0,740.0
1515509.0,2.0,0.9434,-1.591,0.10099,-0.5867,-3.91,0.6066,0.0,0.0,128.0,724.0
1515550.0,2.0,1.1321,2.884,0.07376,-0.8012,-7.85,0.5267,0.0,0.0,128.0,722.0
1515590.0,2.0,1.5064,8.473,0.03694,-1.0488,-4.128,0.5167,0.0,0.0,128.0,719.0
1515630.0,2.0,1.9819,11.85,-0.00589,-1.0909,1.872,0.5042,0.0,0.0,128.0,758.0
1515671.0,2.0,2.5924,14.266,-0.0468,-0.8849,8.022,0.4405,0.0,0.0,128.0,773.0
1515712.0,2.0,-2.8885,17.688,-0.07493,-0.4879,9.55,0.9864,0.0,0.0,128.0,752.0
1515752.0,2.0,-1.7717,25.799,-0.08839,-0.2289,3.55,3.9961,0.0,0.0,128.0,766.0
1515793.0,2.0,-1.1704,15.991,-0.09469,-0.0442,7.3,1.9607,0.0,0.0,128.0,743.0
1515834.0,2.0,-0.7118,12.026,-0.08925,0.3429,10.0,1.7152,0.0,0.0,128.0,735.0
1515875.0,2.0,-0.362,8.694,-0.0678,0.7115,7.376,1.42,0.0,0.0,128.0,724.0
1515915.0,2.0,-0.1565,5.701,-0.03529,0.9129,2.565,1.1953,0.0,0.0,128.0,732.0
1515956.0,3.0,-0.1856,0.264,0.00195,0.9641,-0.041,0.9814,0.0,0.0,128.0,728.0
1515996.0,3.0,0.1212,4.934,0.04028,0.9458,1.798,1.1466,0.0,0.0,128.0,703.0
1516036.0,5.0,0.4142,6.897,0.07789,0.9184,-3.602,1.1931,0.0,0.0,128.0,672.0
1516076.0,5.0,0.8191,8.488,0.10976,0.6513,-9.602,1.1931,0.0,0.0,128.0,685.0
1516117.0,5.0,1.3208,11.779,0.1272,0.2351,-8.367,1.1931,0.0,0.0,128.0,667.0
1516157.0,5.0,1.9957,15.802,0.13166,0.0195,-2.374,1.1931,0.0,0.0,128.0,672.0
1516197.0,6.0,2.64,16.022,0.13155,-0.0265,-1.5,1.1931,0.0,0.0,128.0,711.0
1516238.0,2.0,-2.6553,23.103,0.12926,-0.0962,-3.0,2.503,0.0,0.0,128.0,738.0
1516279.0,2.0,-1.6475,25.064,0.12128,-0.3484,-9.15,3.9521,0.0,0.0,128.0,732.0
1516320.0,2.0,-1.1413,16.696,0.10159,-0.5944,-3.0,2.1958,0.0,0.0,128.0,728.0
1516361.0,2.0,-0.9066,8.698,0.07556,-0.7248,-4.343,1.0784,0.0,0.0,128.0,726.0
1516401.0,2.0,-0.8529,3.421,0.04444,-0.8637,-3.796,0.7549,0.0,0.0,128.0,733.0
1516441.0,2.0,-0.8897,-1.173,0.00821,-0.9517,0.192,0.609,0.0,0.0,128.0,746.0
1516481.0,2.0,-0.6305,5.239,-0.02827,-0.8883,3.203,0.9653,0.0,0.0,128.0,753.0
1516522.0,2.0,-0.6136,1.626,-0.06038,-0.6888,5.016,0.8484,0.0,0.0,128.0,754.0
1516562.0,2.0,-0.747,-2.209,-0.08258,-0.3964,9.205,0.776,0.0,0.0,128.0,760.0
1516603.0,2.0,-0.9633,-5.353,-0.09101,-0.0088,9.315,0.7503,0.0,0.0,128.0,736.0
1516643.0,2.0,-1.3683,-8.887,-0.08411,0.363,8.015,0.763,0.0,0.0,128.0,732.0
1516684.0,2.0,-1.9282,-12.323,-0.06409,0.6112,3.667,0.5816,0.0,0.0,128.0,732.0
1516724.0,2.0,-2.9452,-21.717,-0.03802,0.7324,5.167,2.0023,0.0,0.0,128.0,730.0
1516765.0,2.0,2.5786,-19.98,-0.0036,0.9603,3.685,1.6747,0.0,0.0,128.0,744.0
1516805.0,2.0,2.1338,-14.424,0.03589,1.0055,-1.789,0.7788,0.0,0.0,128.0,749.0
1516846.0,0.0,1.83,-9.348,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,590.0
1516886.0,0.0,1.5355,-7.719,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,564.0
1516926.0,0.0,1.3867,-4.308,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,549.0
1516967.0,0.0,1.379,-1.139,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,549.0
1517007.0,0.0,1.4834,1.405,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1517047.0,0.0,1.7303,5.367,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1517088.0,0.0,1.9528,5.659,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,555.0
1517128.0,0.0,2.5127,12.47,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1517168.0,0.0,2.9621,10.804,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,551.0
1517208.0,0.0,-2.5878,16.432,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1517248.0,0.0,-1.8699,15.508,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1517289.0,0.0,-1.5677,8.647,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1517329.0,0.0,-1.3913,4.933,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,549.0
1517369.0,0.0,-1.2947,2.561,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,543.0
1517410.0,0.0,-1.3468,-0.576,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,549.0
1517450.0,0.0,-1.5156,-3.581,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1517490.0,0.0,-1.5831,-2.192,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1517531.0,0.0,-2.0003,-5.509,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,549.0
1517571.0,0.0,-2.7044,-16.985,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1517611.0,0.0,2.9836,-14.834,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1517651.0,0.0,2.5924,-10.622,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1517691.0,0.0,2.1169,-10.23,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,564.0
1517732.0,0.0,1.8254,-7.766,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,564.0
1517772.0,0.0,1.6858,-4.306,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1517812.0,0.0,1.6782,-1.028,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1517853.0,0.0,1.7763,1.83,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1517893.0,0.0,2.0157,5.12,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1517933.0,0.0,2.3071,6.979,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1517973.0,0.0,2.6906,9.867,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1518013.0,0.0,-2.9882,14.169,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1518054.0,0.0,-2.5433,12.626,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1518094.0,0.0,-1.9911,14.162,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,571.0
1518134.0,0.0,-1.6843,13.212,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1518175.0,0.0,-1.5739,3.684,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,549.0
1518215.0,0.0,-1.5478,1.211,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1518255.0,0.0,-1.5432,0.213,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1518295.0,0.0,-1.7733,-4.297,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,563.0
1518336.0,0.0,-1.9804,-3.309,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1518376.0,0.0,-2.7673,-16.552,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1518416.0,0.0,3.0373,-12.691,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1518456.0,0.0,2.5326,-12.978,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,562.0
1518497.0,0.0,2.189,-10.348,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1518537.0,0.0,2.011,-6.473,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1518577.0,0.0,1.8868,-3.484,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,555.0
1518617.0,0.0,1.9006,-0.492,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,555.0
1518658.0,0.0,2.0003,1.878,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1518698.0,0.0,2.2105,4.586,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1518738.0,0.0,2.5157,6.974,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1518779.0,0.0,2.844,8.379,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1518819.0,0.0,-2.9391,11.951,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1518859.0,0.0,-2.62,9.064,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1518899.0,0.0,-1.9221,14.88,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1518940.0,0.0,-1.8761,2.636,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,625.0
1518981.0,0.0,-1.7119,2.339,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,563.0
1519021.0,0.0,-1.6889,0.865,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1519061.0,0.0,-1.9251,-4.51,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,555.0
1519101.0,0.0,-2.1338,-4.968,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,551.0
1519142.0,0.0,-2.6814,-12.049,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1519182.0,0.0,-3.0496,-9.311,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1519222.0,0.0,2.7964,-10.371,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1519263.0,0.0,2.5311,-7.187,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1519303.0,0.0,2.1292,-8.101,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1519343.0,0.0,2.0678,-3.299,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1519383.0,0.0,2.0509,-1.083,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1519424.0,0.0,2.1322,1.34,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1519464.0,0.0,2.3209,3.936,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,571.0
1519504.0,0.0,2.5878,6.258,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1519545.0,0.0,2.9345,8.67,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1519585.0,0.0,-2.8041,12.887,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1519625.0,0.0,-2.413,11.898,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,551.0
1519666.0,0.0,-2.2135,5.797,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1519706.0,0.0,-1.7533,11.619,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,552.0
1519746.0,0.0,-1.8239,0.884,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1519786.0,0.0,-1.853,0.283,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,563.0
1519827.0,0.0,-2.12,-5.271,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,564.0
1519867.0,0.0,-2.2642,-4.187,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,563.0
1519907.0,0.0,-2.8103,-11.513,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
