t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1519947.0,0.0,3.1355,-8.661,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,562.0
1519988.0,0.0,2.7382,-9.732,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,563.0
1520028.0,0.0,2.5127,-5.84,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1520068.0,0.0,2.1767,-6.729,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1520108.0,0.0,2.1875,-1.631,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1520149.0,0.0,2.2074,-0.078,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1520189.0,0.0,2.304,1.99,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1520229.0,0.0,2.5111,4.45,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1520269.0,0.0,2.6277,3.525,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1520310.0,0.0,-3.0986,10.735,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1520350.0,0.0,-2.8333,7.449,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1520390.0,0.0,-2.5418,6.58,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1520431.0,0.0,-2.1246,9.709,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1520471.0,0.0,-1.8515,8.96,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1520511.0,0.0,-2.0018,-0.87,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1520552.0,0.0,-2.1737,-3.296,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1520592.0,0.0,-2.3608,-4.337,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1520632.0,0.0,-2.7167,-7.938,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1520672.0,0.0,-2.9345,-6.081,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,564.0
1520713.0,0.0,2.9192,-8.965,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1520753.0,0.0,2.5924,-8.351,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1520793.0,0.0,2.3608,-6.442,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1520833.0,0.0,2.2872,-3.607,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1520874.0,0.0,2.3086,-0.104,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1520914.0,0.0,2.3669,1.266,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1520954.0,0.0,2.5219,3.263,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,552.0
1520994.0,0.0,2.7105,4.687,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,564.0
1521035.0,0.0,3.0342,7.643,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,564.0
1521075.0,0.0,-2.9238,8.516,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,558.0
1521115.0,0.0,-2.5433,9.565,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1521155.0,0.0,-2.3577,5.185,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,551.0
1521196.0,0.0,-1.9205,9.836,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1521236.0,0.0,-2.2365,-3.882,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1521276.0,0.0,-2.2734,-2.714,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,570.0
1521316.0,0.0,-2.4314,-3.47,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1521357.0,0.0,-2.7044,-6.217,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1521397.0,0.0,-2.9284,-6.07,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1521437.0,0.0,3.0097,-7.925,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1521477.0,0.0,2.6921,-7.286,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1521517.0,0.0,2.6108,-3.068,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1521558.0,0.0,2.3669,-4.459,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1521598.0,0.0,2.3501,-0.8,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1521638.0,0.0,2.459,1.942,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1521678.0,0.0,2.5863,2.889,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1521719.0,0.0,2.7765,4.449,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1521759.0,0.0,2.9959,5.04,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,558.0
1521799.0,0.0,-2.956,8.082,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,551.0
1521840.0,0.0,-2.6062,9.048,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,558.0
1521880.0,0.0,-2.5894,1.618,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,565.0
1521920.0,0.0,-2.2749,5.464,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1521960.0,0.0,-2.1936,2.511,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1522000.0,0.0,-2.3807,-4.465,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,549.0
1522040.0,0.0,-2.5617,-4.137,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1522081.0,0.0,-2.6691,-3.284,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1522121.0,0.0,-2.9775,-6.816,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1522161.0,0.0,3.0127,-7.411,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,551.0
1522202.0,0.0,2.7796,-6.739,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1522242.0,0.0,2.5817,-5.326,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1522282.0,0.0,2.4482,-4.679,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1522322.0,0.0,2.5249,0.386,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1522362.0,0.0,2.5679,1.019,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1522402.0,0.0,2.6722,2.289,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1522443.0,0.0,2.7535,2.145,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1522483.0,0.0,3.0848,6.859,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,552.0
1522523.0,0.0,-3.0066,5.63,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,571.0
1522563.0,0.0,-2.7642,5.781,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1522603.0,0.0,-2.4452,7.152,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,562.0
1522644.0,0.0,-2.2089,7.05,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1522684.0,0.0,-2.4498,-3.32,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1522724.0,0.0,-2.5556,-2.862,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1522765.0,0.0,-2.6308,-2.164,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1522805.0,0.0,-2.8072,-3.952,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1522845.0,0.0,-3.0204,-5.11,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,549.0
1522885.0,0.0,3.0066,-6.021,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1522926.0,0.0,2.7566,-6.285,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1522966.0,0.0,2.6553,-3.231,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1523006.0,0.0,2.5295,-2.781,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,552.0
1523046.0,0.0,2.5188,-0.729,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1523086.0,0.0,2.6722,2.733,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,565.0
1523127.0,0.0,2.8041,3.289,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,558.0
1523167.0,0.0,2.9176,3.038,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1523207.0,0.0,3.0403,2.744,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1523247.0,0.0,-2.9391,6.488,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,551.0
1523287.0,0.0,-2.7811,4.655,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1523328.0,0.0,-2.3899,8.62,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1523368.0,0.0,-2.4728,0.287,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1523408.0,0.0,-2.571,-2.107,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1523448.0,0.0,-2.686,-2.943,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,571.0
1523488.0,0.0,-2.8026,-2.896,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1523529.0,0.0,-2.887,-2.368,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1523569.0,0.0,-3.1401,-5.267,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,563.0
1523609.0,0.0,2.9744,-4.54,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1523650.0,0.0,2.7811,-4.755,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,551.0
1523690.0,0.0,2.6047,-4.742,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1523730.0,0.0,2.597,-1.309,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1523771.0,0.0,2.6676,0.563,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1523811.0,0.0,2.7964,2.861,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1523851.0,0.0,2.9345,3.308,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,552.0
1523891.0,0.0,2.9943,2.019,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1523931.0,0.0,-3.0772,4.585,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,565.0
1523972.0,0.0,-2.8685,5.434,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1524012.0,0.0,-2.7243,4.061,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1524052.0,0.0,-2.4912,5.185,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1524092.0,0.0,-2.5571,0.27,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1524133.0,0.0,-2.6661,-2.42,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1524173.0,0.0,-2.8087,-3.744,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1524213.0,0.0,-2.9437,-3.449,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1524253.0,0.0,-3.0127,-2.105,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1524293.0,0.0,3.045,-4.888,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1524333.0,0.0,2.9161,-3.739,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1524374.0,0.0,2.7903,-3.149,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1524414.0,0.0,2.7075,-2.59,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,564.0
1524454.0,0.0,2.6047,-3.121,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,549.0
1524494.0,0.0,2.8287,3.556,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1524534.0,0.0,2.9391,3.14,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1524575.0,0.0,3.0403,2.657,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1524615.0,0.0,3.0388,0.043,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1524655.0,0.0,-2.9437,5.851,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,549.0
1524695.0,0.0,-2.7489,5.085,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1524736.0,0.0,-2.8655,-0.992,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1524776.0,0.0,-2.5587,5.678,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1524816.0,0.0,-2.574,1.529,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,571.0
1524856.0,0.0,-2.8195,-4.372,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1524897.0,0.0,-2.9437,-3.361,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1524937.0,0.0,-3.048,-2.733,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1524977.0,0.0,-3.1032,-1.258,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1525017.0,0.0,2.9514,-4.638,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1525058.0,0.0,2.8471,-2.653,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1525098.0,0.0,2.9192,0.78,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1525138.0,0.0,2.8072,-1.47,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1525178.0,0.0,2.778,-1.032,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1525219.0,0.0,2.9498,3.196,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,551.0
1525259.0,0.0,3.0649,2.992,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1525299.0,0.0,3.091,1.147,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1525339.0,0.0,-3.0342,3.423,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,551.0
1525380.0,0.0,-2.9023,3.965,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1525420.0,0.0,-2.7013,5.128,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1525460.0,0.0,-2.9284,-3.54,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1525500.0,0.0,-2.7228,2.905,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1525541.0,0.0,-2.8716,-2.079,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,551.0
1525581.0,0.0,-2.9698,-3.126,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1525621.0,0.0,-3.0603,-2.378,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,552.0
1525661.0,0.0,-3.068,-0.524,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,558.0
1525702.0,0.0,3.0511,-3.08,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,558.0
1525742.0,0.0,2.9943,-1.832,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,564.0
1525782.0,0.0,2.9192,-1.306,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,570.0
1525822.0,0.0,2.8593,-1.594,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1525862.0,0.0,2.7596,-2.803,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1525903.0,0.0,2.9514,3.047,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1525943.0,0.0,3.0634,2.985,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1525983.0,0.0,3.1155,1.656,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1526023.0,0.0,3.1385,0.291,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1526064.0,0.0,-2.9498,4.085,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1526104.0,0.0,-2.8394,3.278,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1526144.0,0.0,-2.9759,-2.154,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,551.0
1526185.0,0.0,-2.7305,4.009,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1526225.0,0.0,-2.8363,-0.725,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1526265.0,0.0,-2.9989,-3.848,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1526305.0,0.0,-3.071,-2.004,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1526346.0,0.0,-3.0756,-0.628,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1526386.0,0.0,3.0956,-2.266,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1526426.0,0.0,3.0311,-1.739,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,558.0
1526467.0,0.0,2.9299,-2.289,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1526507.0,0.0,2.8363,-2.232,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,558.0
1526547.0,0.0,2.9529,1.739,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1526587.0,0.0,3.025,2.038,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1526627.0,0.0,3.1339,2.714,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,549.0
1526667.0,0.0,-3.1385,0.839,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1526708.0,0.0,3.1293,-0.63,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1526748.0,0.0,-2.959,3.917,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,552.0
1526788.0,0.0,-2.9498,0.687,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,559.0
1526829.0,0.0,-2.8992,1.218,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1526869.0,0.0,-2.8532,1.054,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1526909.0,0.0,-2.821,1.403,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1526949.0,0.0,-3.0281,-3.93,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1526990.0,0.0,-3.137,-3.127,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1527030.0,0.0,3.1263,-1.048,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,551.0
1527070.0,0.0,-3.1416,0.423,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,550.0
1527111.0,0.0,3.0327,-2.14,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,557.0
1527151.0,0.0,3.0327,-0.369,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,558.0
1527191.0,0.0,2.9468,-1.786,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1527231.0,0.0,2.9176,-1.037,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1527272.0,0.0,2.9713,0.606,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,556.0
1527312.0,0.0,3.1401,3.585,0.0711,0.0,0.0,0.2882,0.0,0.0,128.0,552.0
1527352.0,2.0,-3.0879,1.387,0.07215,0.0945,5.25,-0.9876,0.0,0.0,128.0,744.0
1527393.0,5.0,-2.9008,3.58,0.0816,0.393,6.3,-0.9522,0.0,0.0,128.0,681.0
1527433.0,5.0,-2.7872,3.446,0.10035,0.522,0.3,-0.9522,0.0,0.0,128.0,675.0
1527473.0,5.0,-2.4283,8.11,0.11966,0.411,-5.7,-0.9522,0.0,0.0,128.0,682.0
1527514.0,5.0,-2.5955,-0.419,0.13027,0.1185,-5.926,-0.9522,0.0,0.0,128.0,679.0
1527554.0,5.0,-2.6875,-1.827,0.13193,0.0002,-0.273,-0.9522,0.0,0.0,128.0,688.0
1527594.0,6.0,-3.0357,-8.023,0.13114,-0.0501,-1.5,-0.9522,0.0,0.0,128.0,704.0
1527634.0,2.0,3.0695,-6.504,0.12776,-0.1481,-4.8,-0.7323,0.0,0.0,128.0,731.0
1527674.0,2.0,2.89,-5.078,0.1167,-0.4605,-10.0,-0.8045,0.0,0.0,128.0,739.0
1527715.0,2.0,2.5663,-5.824,0.09172,-0.7453,-4.018,-0.6208,0.0,0.0,128.0,744.0
1527755.0,2.0,2.393,-3.434,0.06079,-0.7999,0.0,-0.6572,0.0,0.0,128.0,743.0
1527796.0,2.0,2.1767,-4.808,0.02854,-0.7999,0.0,-0.4216,0.0,0.0,128.0,732.0
1527837.0,2.0,2.0555,-3.571,-0.00371,-0.7999,0.0,-0.3681,0.0,0.0,128.0,747.0
1527878.0,2.0,2.0739,-0.324,-0.03593,-0.7989,0.482,-0.4783,0.0,0.0,128.0,744.0
1527918.0,2.0,2.2565,3.398,-0.06544,-0.6571,6.469,-0.5354,0.0,0.0,128.0,775.0
1527959.0,2.0,2.5955,7.255,-0.0852,-0.2869,10.0,-0.5116,0.0,0.0,128.0,743.0
1528000.0,2.0,3.0403,10.553,-0.08876,0.1231,10.0,-0.2939,0.0,0.0,128.0,738.0
1528040.0,2.0,-2.3209,19.394,-0.07635,0.5073,7.9,1.6372,0.0,0.0,128.0,713.0
1528081.0,2.0,-1.7349,17.314,-0.05123,0.7021,1.75,1.8435,0.0,0.0,128.0,743.0
1528122.0,2.0,-1.0523,16.777,-0.02141,0.7905,1.6,2.3112,0.0,0.0,128.0,700.0
1528162.0,2.0,-0.8437,7.721,0.01001,0.7828,-1.954,1.0521,0.0,0.0,128.0,740.0
1528202.0,2.0,-0.655,5.181,0.03896,0.6647,-4.643,0.9765,0.0,0.0,128.0,736.0
1528243.0,2.0,-0.6565,-0.643,0.06143,0.433,-5.256,0.77,0.0,0.0,128.0,754.0
1528283.0,2.0,-0.2362,8.776,0.07376,0.1975,-3.938,1.4536,0.0,0.0,128.0,757.0
1528324.0,2.0,0.1749,10.098,0.07987,0.1171,-1.608,1.6274,0.0,0.0,128.0,722.0
1528365.0,2.0,0.5277,8.975,0.08265,-0.0001,-3.644,1.3719,0.0,0.0,128.0,743.0
1528406.0,2.0,1.0216,11.532,0.07973,-0.1471,-3.167,1.3654,0.0,0.0,128.0,710.0
1528446.0,2.0,1.5309,12.444,0.07133,-0.2987,-5.069,1.0097,0.0,0.0,128.0,730.0
1528486.0,2.0,2.1813,15.27,0.05603,-0.4688,-2.674,0.8905,0.0,0.0,128.0,728.0
1528527.0,2.0,2.9959,19.625,0.0354,-0.5759,-4.686,1.441,0.0,0.0,128.0,718.0
1528567.0,2.0,-2.4053,20.489,0.00919,-0.7593,-3.469,1.9201,0.0,0.0,128.0,737.0
1528608.0,2.0,-1.5156,21.171,-0.02273,-0.7945,1.2,2.9595,0.0,0.0,128.0,731.0
1528648.0,2.0,-1.1888,11.137,-0.05149,-0.6235,7.191,1.2264,0.0,0.0,128.0,751.0
1528689.0,2.0,-0.882,7.651,-0.07147,-0.3538,6.674,1.0294,0.0,0.0,128.0,746.0
1528729.0,2.0,-0.813,2.68,-0.08055,-0.1123,4.749,0.7586,0.0,0.0,128.0,748.0
1528769.0,2.0,-0.8299,-0.166,-0.08141,0.0849,6.598,0.6848,0.0,0.0,128.0,744.0
1528809.0,2.0,-1.0431,-4.709,-0.07196,0.4081,7.982,0.6217,0.0,0.0,128.0,732.0
1528850.0,2.0,-1.0308,-0.032,-0.04935,0.7028,5.049,0.5248,0.0,0.0,128.0,738.0
1528891.0,2.0,-1.4036,-6.707,-0.0183,0.7997,0.15,0.4963,0.0,0.0,128.0,743.0
1528931.0,2.0,-2.1138,-14.587,0.0126,0.7381,-3.703,0.8486,0.0,0.0,128.0,757.0
1528972.0,2.0,-3.0219,-22.034,0.03855,0.5511,-2.759,2.075,0.0,0.0,128.0,722.0
1529012.0,2.0,2.5326,-20.191,0.05974,0.5574,1.426,1.7967,0.0,0.0,128.0,724.0
1529052.0,2.0,1.9604,-15.372,0.08119,0.4914,-4.574,1.1574,0.0,0.0,128.0,758.0
1529093.0,2.0,1.4803,-12.095,0.09593,0.2051,-8.424,1.0406,0.0,0.0,128.0,759.0
1529134.0,2.0,1.152,-8.775,0.09742,-0.1284,-6.938,0.9233,0.0,0.0,128.0,738.0
1529174.0,2.0,0.948,-5.868,0.08768,-0.3615,-4.879,0.8223,0.0,0.0,128.0,723.0
1529214.0,2.0,0.747,-4.527,0.0705,-0.502,-3.29,0.8309,0.0,0.0,128.0,716.0
1529254.0,2.0,0.7747,-0.987,0.04789,-0.6264,-0.854,0.7613,0.0,0.0,128.0,704.0
1529295.0,2.0,1.0876,5.863,0.02063,-0.7385,-2.671,0.6885,0.0,0.0,128.0,738.0
1529336.0,2.0,1.4159,7.773,-0.01084,-0.7999,0.0,0.5304,0.0,0.0,128.0,730.0
1529376.0,2.0,1.7763,8.756,-0.04174,-0.7361,4.3,0.2899,0.0,0.0,128.0,723.0
1529416.0,2.0,2.3608,13.555,-0.06589,-0.4416,10.0,0.4325,0.0,0.0,128.0,765.0
1529457.0,2.0,-3.0741,19.281,-0.07575,-0.0473,7.9,1.3498,0.0,0.0,128.0,744.0
1529498.0,2.0,-2.008,25.123,-0.07298,0.1474,1.75,3.5674,0.0,0.0,128.0,778.0
1529539.0,2.0,-1.2118,19.71,-0.06622,0.2118,4.0,2.865,0.0,0.0,128.0,736.0
1529579.0,2.0,-0.6964,13.939,-0.05329,0.4939,9.4,2.0243,0.0,0.0,128.0,708.0
1529619.0,2.0,-0.3927,8.555,-0.02805,0.755,3.63,1.3957,0.0,0.0,128.0,715.0
1529659.0,2.0,-0.1795,5.751,0.00304,0.7992,-0.289,1.1942,0.0,0.0,128.0,766.0
1529700.0,2.0,-0.0859,2.583,0.03469,0.7531,-2.985,1.0417,0.0,0.0,128.0,741.0
1529742.0,5.0,0.428,9.421,0.06446,0.759,2.565,1.4602,0.0,0.0,128.0,737.0
1529782.0,5.0,0.9618,12.888,0.09555,0.735,-3.585,1.4602,0.0,0.0,128.0,674.0
1529822.0,5.0,1.4189,11.72,0.12023,0.4686,-9.585,1.4602,0.0,0.0,128.0,659.0
