t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1529862.0,5.0,2.0356,13.752,0.1314,0.1211,-5.968,1.4602,0.0,0.0,128.0,672.0
1529903.0,5.0,2.732,16.958,0.13313,0.0007,-0.273,1.4602,0.0,0.0,128.0,686.0
1529943.0,6.0,-2.5909,22.979,0.1323,-0.0504,-1.5,1.4602,0.0,0.0,128.0,709.0
1529984.0,2.0,-1.695,25.053,0.12908,-0.1186,-2.85,3.926,0.0,0.0,128.0,757.0
1530024.0,2.0,-1.2855,11.752,0.12315,-0.1741,-2.25,1.1722,0.0,0.0,128.0,732.0
1530064.0,2.0,-0.9158,8.883,0.11374,-0.3208,-5.473,1.144,0.0,0.0,128.0,751.0
1530105.0,2.0,-0.7823,3.757,0.0954,-0.6094,-7.561,0.8223,0.0,0.0,128.0,722.0
1530145.0,2.0,-0.747,1.516,0.06716,-0.79,-1.6,0.7378,0.0,0.0,128.0,731.0
1530186.0,2.0,-0.3175,8.606,0.03499,-0.7913,1.535,1.4126,0.0,0.0,128.0,732.0
1530226.0,2.0,-0.2347,4.039,0.00581,-0.6932,1.616,1.0865,0.0,0.0,128.0,749.0
1530266.0,3.0,-0.3175,-0.507,-0.02089,-0.6769,-1.135,0.9516,0.0,0.0,128.0,725.0
1530307.0,3.0,-0.1641,2.162,-0.05048,-0.792,-1.453,1.0161,0.0,0.0,128.0,702.0
1530347.0,3.0,0.066,4.493,-0.0813,-0.7271,4.547,1.1254,0.0,0.0,128.0,717.0
1530388.0,3.0,0.0767,1.384,-0.10661,-0.5425,2.885,1.0092,0.0,0.0,128.0,733.0
1530428.0,3.0,0.3099,5.119,-0.12424,-0.3041,8.885,1.118,0.0,0.0,128.0,701.0
1530468.0,3.0,0.1243,-1.924,-0.12881,0.0608,6.785,1.0157,0.0,0.0,128.0,704.0
1530509.0,3.0,0.1181,-0.478,-0.12255,0.2158,1.698,0.9945,0.0,0.0,128.0,700.0
1530549.0,3.0,0.1687,0.823,-0.11287,0.3014,4.492,0.9901,0.0,0.0,128.0,708.0
1530590.0,3.0,0.0982,-1.224,-0.09675,0.4748,1.78,1.0047,0.0,0.0,128.0,716.0
1530630.0,3.0,0.1304,0.127,-0.07665,0.5718,3.533,0.9916,0.0,0.0,128.0,702.0
1530671.0,3.0,0.1687,0.995,-0.05044,0.7424,3.899,0.9921,0.0,0.0,128.0,701.0
1530711.0,3.0,0.2224,1.054,-0.01946,0.7998,0.0,0.9824,0.0,0.0,128.0,672.0
1530752.0,3.0,0.2178,0.66,0.01298,0.7998,0.0,0.9791,0.0,0.0,128.0,716.0
1530792.0,3.0,0.3912,3.32,0.04455,0.7998,0.0,0.9941,0.0,0.0,128.0,672.0
1530833.0,5.0,0.5415,3.744,0.07706,0.7989,-0.45,0.9453,0.0,0.0,128.0,811.0
1530873.0,5.0,0.9741,8.823,0.10658,0.6579,-6.45,0.9453,0.0,0.0,128.0,674.0
1530914.0,5.0,1.3913,10.325,0.12638,0.2849,-9.232,0.9453,0.0,0.0,128.0,654.0
1530954.0,5.0,1.9942,14.055,0.13211,0.0383,-3.388,0.9453,0.0,0.0,128.0,668.0
1530995.0,6.0,2.5265,13.184,0.13238,-0.0172,-1.5,0.9453,0.0,0.0,128.0,717.0
1531035.0,6.0,-2.933,17.607,0.13054,-0.0772,-1.5,0.9453,0.0,0.0,128.0,712.0
1531076.0,2.0,-2.0509,19.372,0.12517,-0.2332,-6.75,1.8528,0.0,0.0,128.0,716.0
1531116.0,2.0,-1.4696,15.365,0.10976,-0.5569,-6.45,1.6369,0.0,0.0,128.0,729.0
1531156.0,2.0,-1.2962,5.757,0.08396,-0.7526,-3.772,0.4861,0.0,0.0,128.0,719.0
1531197.0,2.0,-1.1827,2.361,0.05216,-0.7999,0.0,0.4563,0.0,0.0,128.0,741.0
1531237.0,2.0,-1.1919,-0.305,0.02063,-0.7985,0.561,0.3877,0.0,0.0,128.0,759.0
1531278.0,2.0,-1.2548,-1.42,-0.00941,-0.6486,5.822,0.2978,0.0,0.0,128.0,746.0
1531319.0,2.0,-1.2364,0.659,-0.0324,-0.5266,0.847,0.3601,0.0,0.0,128.0,772.0
1531360.0,2.0,-1.3959,-2.943,-0.05134,-0.372,6.397,0.2481,0.0,0.0,128.0,746.0
1531400.0,2.0,-2.1276,-15.409,-0.06056,-0.109,4.819,0.9682,0.0,0.0,128.0,772.0
1531441.0,2.0,-2.5863,-13.177,-0.06266,-0.0343,-0.91,0.2513,0.0,0.0,128.0,736.0
1531482.0,2.0,2.9544,-15.418,-0.0633,0.0259,1.231,0.5158,0.0,0.0,128.0,731.0
1531522.0,2.0,2.4498,-13.758,-0.06109,0.0637,-0.078,0.4255,0.0,0.0,128.0,766.0
1531563.0,2.0,2.1062,-10.53,-0.05903,0.026,-1.488,0.2307,0.0,0.0,128.0,756.0
1531604.0,2.0,1.8392,-6.974,-0.05993,-0.0814,-2.633,0.0505,0.0,0.0,128.0,748.0
1531645.0,2.0,1.695,-4.346,-0.06487,-0.1476,-0.012,0.0194,0.0,0.0,128.0,745.0
1531685.0,2.0,1.6828,-1.219,-0.06949,-0.0592,3.909,-0.0764,0.0,0.0,128.0,758.0
1531726.0,2.0,1.7963,1.789,-0.06709,0.2288,10.0,-0.1891,0.0,0.0,128.0,741.0
1531767.0,2.0,2.0371,5.023,-0.04999,0.6149,7.433,-0.2826,0.0,0.0,128.0,731.0
1531808.0,2.0,2.2902,5.261,-0.02081,0.7928,1.365,-0.4632,0.0,0.0,128.0,744.0
1531849.0,2.0,2.936,13.987,0.01151,0.7998,0.0,0.2638,0.0,0.0,128.0,735.0
1531890.0,2.0,-2.7995,12.621,0.04369,0.7982,0.679,0.0612,0.0,0.0,128.0,717.0
1531930.0,5.0,-2.2887,11.859,0.07489,0.7969,0.079,-0.206,0.0,0.0,128.0,676.0
1531971.0,5.0,-1.7073,17.851,0.10481,0.677,-5.921,-0.206,0.0,0.0,128.0,667.0
1532011.0,5.0,-1.5677,7.308,0.12574,0.3159,-9.671,-0.206,0.0,0.0,128.0,674.0
1532051.0,5.0,-1.6843,-0.732,0.13234,0.0498,-3.824,-0.206,0.0,0.0,128.0,694.0
1532091.0,6.0,-1.5815,1.845,0.13283,-0.0099,-1.5,-0.206,0.0,0.0,128.0,707.0
1532132.0,6.0,-1.8362,-4.569,0.13121,-0.0714,-1.5,-0.206,0.0,0.0,128.0,716.0
1532172.0,2.0,-2.1414,-8.544,0.12686,-0.1801,-5.25,0.0075,0.0,0.0,128.0,729.0
1532212.0,2.0,-2.7673,-12.404,0.11423,-0.505,-9.25,0.1097,0.0,0.0,128.0,744.0
1532253.0,2.0,2.936,-17.246,0.08794,-0.762,-3.343,0.9215,0.0,0.0,128.0,729.0
1532293.0,2.0,2.2964,-16.255,0.05677,-0.7993,-0.355,1.0517,0.0,0.0,128.0,734.0
1532333.0,2.0,1.7948,-12.536,0.02528,-0.7998,0.0,0.7843,0.0,0.0,128.0,731.0
1532374.0,2.0,1.4742,-9.381,-0.00679,-0.7692,2.956,0.6952,0.0,0.0,128.0,744.0
1532415.0,2.0,1.2747,-5.633,-0.0339,-0.5341,7.623,0.5208,0.0,0.0,128.0,760.0
1532455.0,2.0,0.9158,-7.958,-0.04954,-0.2846,4.325,1.027,0.0,0.0,128.0,751.0
1532495.0,2.0,0.9833,-0.412,-0.05644,-0.0352,6.65,0.5757,0.0,0.0,128.0,752.0
1532536.0,2.0,0.879,-1.682,-0.05389,0.1686,6.365,0.6303,0.0,0.0,128.0,717.0
1532577.0,2.0,0.747,-3.036,-0.0429,0.362,4.144,0.8215,0.0,0.0,128.0,739.0
1532617.0,2.0,0.9603,3.685,-0.02614,0.4568,-0.444,0.664,0.0,0.0,128.0,742.0
1532658.0,2.0,1.1505,4.382,-0.00926,0.354,-3.722,0.5309,0.0,0.0,128.0,747.0
1532699.0,2.0,1.4926,7.399,0.00165,0.1747,-4.424,0.4371,0.0,0.0,128.0,757.0
1532740.0,2.0,1.8883,8.579,0.00683,0.1224,1.726,0.163,0.0,0.0,128.0,731.0
1532781.0,2.0,2.5065,14.433,0.01455,0.2689,2.362,0.5018,0.0,0.0,128.0,734.0
1532822.0,2.0,-3.025,17.111,0.02775,0.3796,0.986,0.8523,0.0,0.0,128.0,714.0
1532862.0,2.0,-2.1491,21.735,0.04185,0.2961,-5.014,2.4722,0.0,0.0,128.0,732.0
1532903.0,2.0,-1.4757,18.352,0.04823,-0.0153,-7.564,2.3021,0.0,0.0,128.0,744.0
1532943.0,2.0,-1.241,8.878,0.04339,-0.2075,-4.069,0.8721,0.0,0.0,128.0,730.0
1532984.0,2.0,-0.9925,6.335,0.03191,-0.3517,-3.169,0.8358,0.0,0.0,128.0,726.0
1533024.0,2.0,-1.0999,-0.356,0.01504,-0.504,-2.255,0.4926,0.0,0.0,128.0,729.0
1533064.0,2.0,-0.9925,1.69,-0.00503,-0.4831,1.233,0.5188,0.0,0.0,128.0,736.0
1533105.0,2.0,-0.9756,1.263,-0.0246,-0.4926,0.015,0.5916,0.0,0.0,128.0,751.0
1533146.0,2.0,-1.0569,-1.81,-0.04294,-0.3698,5.988,0.4975,0.0,0.0,128.0,747.0
1533186.0,2.0,-1.2747,-4.999,-0.05168,-0.0481,8.93,0.4066,0.0,0.0,128.0,737.0
1533227.0,2.0,-1.9205,-13.292,-0.04665,0.2844,5.716,0.8424,0.0,0.0,128.0,741.0
1533267.0,2.0,-2.4314,-14.185,-0.03266,0.39,-0.284,0.5382,0.0,0.0,128.0,765.0
1533308.0,2.0,3.0818,-16.93,-0.0165,0.4319,0.937,0.814,0.0,0.0,128.0,724.0
1533348.0,2.0,2.4712,-15.501,0.00019,0.3861,-2.809,0.7479,0.0,0.0,128.0,735.0
1533388.0,2.0,2.0555,-11.965,0.01268,0.226,-5.475,0.4866,0.0,0.0,128.0,751.0
1533429.0,2.0,1.6398,-10.036,0.01706,-0.0074,-4.344,0.5792,0.0,0.0,128.0,729.0
1533469.0,2.0,1.4496,-6.146,0.01504,-0.0582,1.656,0.379,0.0,0.0,128.0,743.0
1533509.0,2.0,1.3376,-3.028,0.01504,0.0751,3.688,0.2981,0.0,0.0,128.0,737.0
1533550.0,2.0,1.1551,-3.757,0.02018,0.1653,1.814,0.5294,0.0,0.0,128.0,719.0
1533590.0,2.0,1.3116,2.475,0.0276,0.1786,-2.404,0.3052,0.0,0.0,128.0,750.0
1533631.0,2.0,1.5125,4.665,0.03128,-0.0353,-5.825,0.1941,0.0,0.0,128.0,741.0
1533671.0,2.0,1.83,7.157,0.027,-0.1453,0.175,0.1033,0.0,0.0,128.0,770.0
1533712.0,2.0,2.3363,11.577,0.02295,-0.016,4.964,0.1552,0.0,0.0,128.0,733.0
1533753.0,2.0,2.9054,13.406,0.02711,0.232,4.716,0.1773,0.0,0.0,128.0,721.0
1533793.0,2.0,-2.485,21.005,0.03829,0.2976,-1.284,1.9951,0.0,0.0,128.0,734.0
1533834.0,2.0,-1.6935,22.676,0.04759,0.1158,-7.434,3.2149,0.0,0.0,128.0,733.0
1533875.0,2.0,-1.3591,10.714,0.04751,-0.0903,-3.677,0.9839,0.0,0.0,128.0,751.0
1533916.0,2.0,-1.0492,7.86,0.04076,-0.2407,-3.467,0.9149,0.0,0.0,128.0,730.0
1533957.0,2.0,-0.9971,2.357,0.02835,-0.3877,-4.536,0.6175,0.0,0.0,128.0,744.0
1533997.0,2.0,-1.1259,-2.494,0.0105,-0.4841,0.412,0.4725,0.0,0.0,128.0,751.0
1534038.0,2.0,-0.948,2.705,-0.00784,-0.4434,-1.238,0.6292,0.0,0.0,128.0,714.0
1534078.0,2.0,-1.0186,-0.642,-0.02591,-0.4529,1.942,0.5459,0.0,0.0,128.0,738.0
1534118.0,2.0,-1.0554,-1.1,-0.04073,-0.2544,7.004,0.4845,0.0,0.0,128.0,738.0
1534159.0,2.0,-1.4465,-6.31,-0.04489,0.0661,7.938,0.4295,0.0,0.0,128.0,742.0
1534199.0,2.0,-2.097,-16.298,-0.03645,0.3448,4.522,1.2461,0.0,0.0,128.0,749.0
1534239.0,2.0,-2.5863,-16.112,-0.0204,0.4539,1.488,0.7603,0.0,0.0,128.0,730.0
1534280.0,2.0,2.9253,-15.041,-0.00113,0.5058,0.211,0.45,0.0,0.0,128.0,716.0
1534320.0,2.0,2.3209,-14.193,0.01845,0.4725,-2.842,0.5891,0.0,0.0,128.0,758.0
1534361.0,2.0,1.9635,-10.494,0.03356,0.2334,-8.331,0.3547,0.0,0.0,128.0,756.0
1534402.0,2.0,1.6398,-7.8,0.03641,-0.0944,-6.934,0.3305,0.0,0.0,128.0,745.0
1534443.0,2.0,1.4189,-6.077,0.02873,-0.2495,-0.784,0.4103,0.0,0.0,128.0,743.0
1534483.0,2.0,1.3913,-2.07,0.0198,-0.1687,3.028,0.2357,0.0,0.0,128.0,742.0
1534523.0,2.0,1.3284,-1.951,0.01436,-0.104,3.191,0.2813,0.0,0.0,128.0,751.0
1534564.0,2.0,1.5386,3.862,0.01129,-0.0898,-2.603,0.13,0.0,0.0,128.0,726.0
1534604.0,2.0,1.7257,4.23,0.00731,-0.0709,3.397,-0.0303,0.0,0.0,128.0,743.0
1534645.0,2.0,2.2411,10.806,0.00866,0.1628,6.019,0.1218,0.0,0.0,128.0,730.0
1534686.0,2.0,2.8287,13.94,0.01976,0.377,3.465,0.2759,0.0,0.0,128.0,736.0
1534726.0,2.0,-2.8317,16.177,0.03818,0.5602,3.12,0.695,0.0,0.0,128.0,732.0
1534766.0,2.0,-1.9666,23.377,0.06101,0.562,-2.88,3.1511,0.0,0.0,128.0,746.0
1534807.0,2.0,-1.5048,12.66,0.07976,0.3305,-6.372,1.089,0.0,0.0,128.0,751.0
1534848.0,2.0,-1.0999,9.45,0.08963,0.1849,-2.922,1.0927,0.0,0.0,128.0,751.0
1534889.0,2.0,-0.905,5.006,0.09311,-0.0604,-8.722,0.8273,0.0,0.0,128.0,730.0
1534929.0,2.0,-1.014,-1.941,0.0837,-0.4093,-6.613,0.5498,0.0,0.0,128.0,742.0
1534969.0,2.0,-0.6305,6.855,0.06311,-0.6347,-4.237,1.0955,0.0,0.0,128.0,725.0
1535010.0,2.0,-0.5016,4.196,0.03544,-0.7215,-1.402,0.999,0.0,0.0,128.0,726.0
1535051.0,3.0,-0.6151,-1.468,0.00611,-0.7813,-2.178,0.8303,0.0,0.0,128.0,687.0
1535091.0,3.0,-0.6581,-1.462,-0.02614,-0.7998,0.0,0.8047,0.0,0.0,128.0,701.0
1535131.0,3.0,-0.5737,1.534,-0.05779,-0.7998,0.0,0.8548,0.0,0.0,128.0,715.0
1535172.0,5.0,-0.7762,-3.372,-0.08921,-0.7742,2.7,0.8212,0.0,0.0,128.0,666.0
1535212.0,5.0,-0.8943,-3.763,-0.1167,-0.5343,8.85,0.8212,0.0,0.0,128.0,681.0
1535252.0,5.0,-0.8452,-1.329,-0.13031,-0.1645,6.982,0.8212,0.0,0.0,128.0,662.0
1535292.0,5.0,-1.488,-12.518,-0.13297,-0.0055,1.138,0.8212,0.0,0.0,128.0,665.0
1535332.0,6.0,-2.0049,-11.733,-0.13256,0.0382,1.5,0.8212,0.0,0.0,128.0,716.0
1535378.0,2.0,-3.1385,-23.021,-0.1293,0.1114,2.55,2.3501,0.0,0.0,128.0,743.0
1535418.0,2.0,2.4406,-18.404,-0.12139,0.3364,8.55,1.4128,0.0,0.0,128.0,736.0
1535458.0,2.0,2.0203,-11.649,-0.1014,0.659,5.456,0.439,0.0,0.0,128.0,738.0
1535498.0,2.0,1.6966,-9.052,-0.07286,0.7603,0.226,0.4353,0.0,0.0,128.0,751.0
1535539.0,2.0,1.491,-5.915,-0.04155,0.7997,0.159,0.328,0.0,0.0,128.0,743.0
1535579.0,2.0,1.4235,-2.778,-0.01009,0.7998,0.0,0.2086,0.0,0.0,128.0,746.0
1535620.0,2.0,1.4634,-0.083,0.02209,0.791,-1.562,0.1424,0.0,0.0,128.0,781.0
1535661.0,2.0,1.6766,4.23,0.0513,0.6437,-2.612,0.0219,0.0,0.0,128.0,779.0
1535702.0,2.0,1.9436,5.906,0.07676,0.651,1.331,-0.0976,0.0,0.0,128.0,725.0
1535742.0,5.0,2.4222,10.853,0.1023,0.625,-2.529,0.0047,0.0,0.0,128.0,685.0
1535782.0,5.0,2.7596,8.727,0.12345,0.4008,-8.529,0.0047,0.0,0.0,128.0,695.0
1535823.0,5.0,-3.0618,9.796,0.13268,0.0893,-5.109,0.0047,0.0,0.0,128.0,662.0
1535864.0,6.0,-2.5848,9.943,0.13376,-0.0014,-0.6,0.0047,0.0,0.0,128.0,737.0
1535904.0,6.0,-2.2764,6.368,0.13264,-0.0591,-1.5,0.0047,0.0,0.0,128.0,718.0
1535945.0,2.0,-2.0862,4.984,0.12908,-0.1139,-0.15,-0.3181,0.0,0.0,128.0,762.0
1535985.0,2.0,-2.011,2.165,0.1251,-0.0848,1.101,-0.4226,0.0,0.0,128.0,766.0
1536026.0,2.0,-2.1108,-1.19,0.12218,-0.0801,-1.975,-0.4648,0.0,0.0,128.0,722.0
1536067.0,2.0,-2.2365,-2.045,0.11569,-0.2903,-8.125,-0.5825,0.0,0.0,128.0,730.0
1536108.0,2.0,-2.8256,-11.146,0.0966,-0.6501,-6.706,-0.1443,0.0,0.0,128.0,738.0
1536148.0,2.0,2.9913,-13.417,0.06739,-0.7964,-0.742,0.1492,0.0,0.0,128.0,725.0
1536189.0,2.0,2.5556,-10.968,0.0351,-0.7999,0.0,-0.0772,0.0,0.0,128.0,723.0
1536229.0,2.0,2.3086,-6.801,0.00353,-0.7999,0.0,-0.3515,0.0,0.0,128.0,746.0
1536270.0,2.0,2.0218,-6.624,-0.02876,-0.7999,0.0,-0.1328,0.0,0.0,128.0,740.0
1536311.0,2.0,1.8469,-4.48,-0.06109,-0.7999,0.0,-0.1053,0.0,0.0,128.0,732.0
1536352.0,5.0,1.7948,-1.805,-0.09311,-0.7585,3.45,-0.1856,0.0,0.0,128.0,670.0
1536392.0,5.0,1.962,2.753,-0.11884,-0.4975,9.45,-0.1856,0.0,0.0,128.0,688.0
1536433.0,5.0,2.2381,6.188,-0.13117,-0.1318,6.233,-0.1856,0.0,0.0,128.0,666.0
1536473.0,5.0,2.4866,5.393,-0.13313,-0.0013,0.546,-0.1856,0.0,0.0,128.0,682.0
1536513.0,6.0,3.1339,14.063,-0.13245,0.0458,1.5,-0.1856,0.0,0.0,128.0,708.0
1536556.0,2.0,-2.6262,14.55,-0.12923,0.1157,2.7,0.5104,0.0,0.0,128.0,735.0
1536596.0,2.0,-1.8868,17.849,-0.12105,0.3359,6.3,1.7123,0.0,0.0,128.0,733.0
1536637.0,2.0,-1.3422,16.61,-0.10298,0.5911,7.86,1.9894,0.0,0.0,128.0,745.0
1536677.0,2.0,-1.3008,5.007,-0.07523,0.7856,1.957,0.4784,0.0,0.0,128.0,730.0
1536718.0,2.0,-1.0677,5.141,-0.04298,0.7985,-0.582,0.6923,0.0,0.0,128.0,772.0
1536759.0,2.0,-1.149,-0.754,-0.01237,0.7232,-0.148,0.4277,0.0,0.0,128.0,744.0
1536800.0,2.0,-1.3223,-3.583,0.01808,0.7968,0.787,0.3042,0.0,0.0,128.0,726.0
1536840.0,2.0,-1.353,-0.713,0.04927,0.7579,-3.446,0.2483,0.0,0.0,128.0,758.0
1536880.0,2.0,-1.5248,-3.526,0.07714,0.644,-4.694,0.134,0.0,0.0,128.0,767.0
1536921.0,2.0,-2.2503,-15.298,0.09765,0.3257,-9.7,0.9224,0.0,0.0,128.0,750.0
1536962.0,2.0,-2.9146,-16.451,0.10444,0.0204,-7.656,0.7364,0.0,0.0,128.0,722.0
1537003.0,2.0,2.4958,-21.108,0.09975,-0.2211,-3.063,2.0555,0.0,0.0,128.0,728.0
1537044.0,2.0,1.853,-16.231,0.08899,-0.3238,-3.561,1.3892,0.0,0.0,128.0,751.0
1537085.0,2.0,1.333,-13.768,0.07327,-0.4854,-6.423,1.4611,0.0,0.0,128.0,742.0
1537126.0,2.0,0.9695,-9.917,0.04841,-0.7286,-4.075,1.2064,0.0,0.0,128.0,745.0
1537166.0,2.0,0.7133,-7.078,0.01778,-0.7999,0.0,1.086,0.0,0.0,128.0,728.0
1537207.0,2.0,0.1442,-13.639,-0.01448,-0.7999,0.0,2.1687,0.0,0.0,128.0,703.0
1537247.0,2.0,0.1733,-2.505,-0.04594,-0.7737,2.729,1.0346,0.0,0.0,128.0,738.0
1537287.0,3.0,0.089,-1.309,-0.07429,-0.6821,0.334,1.0069,0.0,0.0,128.0,722.0
1537328.0,5.0,-0.2424,-6.736,-0.10185,-0.6488,3.484,1.0488,0.0,0.0,128.0,682.0
1537368.0,5.0,-0.5476,-8.062,-0.12319,-0.3864,9.484,1.0488,0.0,0.0,128.0,673.0
1537409.0,5.0,-0.5676,-1.327,-0.13181,-0.0799,4.837,1.0488,0.0,0.0,128.0,658.0
1537449.0,6.0,-0.8897,-6.201,-0.13275,0.0021,0.75,1.0488,0.0,0.0,128.0,701.0
1537489.0,6.0,-1.4542,-13.229,-0.13155,0.0606,1.5,1.0488,0.0,0.0,128.0,708.0
1537530.0,2.0,-2.301,-18.686,-0.12773,0.1536,4.5,1.5799,0.0,0.0,128.0,721.0
1537570.0,2.0,-3.0603,-19.531,-0.11666,0.4555,10.0,1.4111,0.0,0.0,128.0,720.0
1537610.0,2.0,2.5081,-17.363,-0.09248,0.7401,4.235,1.1643,0.0,0.0,128.0,724.0
1537651.0,2.0,1.9926,-13.049,-0.06086,0.7998,0.0,0.7068,0.0,0.0,128.0,731.0
1537691.0,2.0,1.7349,-8.086,-0.03049,0.7046,-4.584,0.2802,0.0,0.0,128.0,759.0
1537732.0,2.0,1.5094,-6.008,-0.00488,0.5978,0.302,0.3265,0.0,0.0,128.0,718.0
1537772.0,2.0,1.4465,-2.361,0.02018,0.6839,1.296,0.191,0.0,0.0,128.0,731.0
1537812.0,2.0,1.4373,-0.428,0.04665,0.6301,-3.648,0.1418,0.0,0.0,128.0,766.0
1537853.0,2.0,1.6659,4.103,0.06776,0.4082,-4.105,0.022,0.0,0.0,128.0,752.0
1537894.0,2.0,1.9589,6.243,0.08265,0.3673,1.251,-0.075,0.0,0.0,128.0,740.0
1537934.0,2.0,2.3961,10.483,0.09731,0.3699,-0.17,-0.0444,0.0,0.0,128.0,764.0
1537975.0,2.0,2.8103,9.751,0.11205,0.3745,1.028,-0.3424,0.0,0.0,128.0,746.0
1538016.0,5.0,-2.8348,14.955,0.12652,0.2981,-4.86,-0.3495,0.0,0.0,128.0,675.0
1538056.0,5.0,-2.2258,18.113,0.13354,0.0591,-4.151,-0.3495,0.0,0.0,128.0,661.0
1538096.0,6.0,-1.9758,7.46,0.13414,-0.0072,-1.41,-0.3495,0.0,0.0,128.0,709.0
1538137.0,6.0,-1.7211,5.895,0.13264,-0.0687,-1.5,-0.3495,0.0,0.0,128.0,708.0
1538177.0,2.0,-1.5892,3.973,0.12874,-0.1386,-3.15,0.0891,0.0,0.0,128.0,727.0
1538218.0,2.0,-1.7319,-1.425,0.11895,-0.3969,-9.3,-0.1309,0.0,0.0,128.0,730.0
1538259.0,2.0,-1.9436,-4.561,0.09589,-0.7174,-4.961,-0.2687,0.0,0.0,128.0,739.0
1538299.0,2.0,-2.6016,-12.345,0.0654,-0.7998,0.0,0.1899,0.0,0.0,128.0,735.0
1538339.0,2.0,-2.7627,-7.832,0.03386,-0.7998,0.0,-0.5475,0.0,0.0,128.0,763.0
1538380.0,2.0,2.7458,-15.96,0.00158,-0.7998,0.0,0.6828,0.0,0.0,128.0,751.0
1538421.0,2.0,2.3317,-12.245,-0.02996,-0.7705,-1.054,0.3159,0.0,0.0,128.0,736.0
1538462.0,2.0,2.1813,-5.804,-0.06191,-0.7998,0.0,-0.3581,0.0,0.0,128.0,730.0
1538503.0,5.0,1.9957,-5.179,-0.09311,-0.7548,3.6,-0.2588,0.0,0.0,128.0,684.0
1538543.0,5.0,1.9543,-1.671,-0.11902,-0.4781,9.75,-0.2588,0.0,0.0,128.0,680.0
1538584.0,5.0,2.0632,1.969,-0.13046,-0.1257,6.082,-0.2588,0.0,0.0,128.0,676.0
1538624.0,5.0,2.2657,4.438,-0.1323,-0.0009,0.395,-0.2588,0.0,0.0,128.0,679.0
1538664.0,6.0,2.5096,5.347,-0.13155,0.0487,1.5,-0.2588,0.0,0.0,128.0,722.0
1538704.0,2.0,3.0603,12.531,-0.12836,0.1317,4.05,-0.0061,0.0,0.0,128.0,721.0
1538745.0,2.0,-2.6569,14.454,-0.11813,0.4266,10.0,0.4421,0.0,0.0,128.0,722.0
1538786.0,2.0,-2.0279,14.951,-0.09405,0.7321,4.51,0.9806,0.0,0.0,128.0,724.0
1538827.0,2.0,-1.5493,11.681,-0.06255,0.7999,0.0,0.9851,0.0,0.0,128.0,753.0
1538868.0,2.0,-1.1551,9.363,-0.03026,0.7999,0.0,0.9944,0.0,0.0,128.0,717.0
1538908.0,2.0,-0.856,7.904,0.00075,0.7674,-1.091,1.0632,0.0,0.0,128.0,741.0
1538949.0,2.0,-0.9081,0.692,0.02955,0.6158,-5.646,0.6433,0.0,0.0,128.0,758.0
1538990.0,2.0,-1.083,-3.815,0.05145,0.4999,-1.373,0.5307,0.0,0.0,128.0,743.0
1539031.0,2.0,-0.9112,2.585,0.0696,0.3548,-6.458,0.671,0.0,0.0,128.0,744.0
1539071.0,2.0,-1.0324,-1.696,0.07778,0.0665,-5.138,0.5507,0.0,0.0,128.0,758.0
1539111.0,2.0,-1.3361,-6.538,0.07778,-0.052,-2.294,0.5201,0.0,0.0,128.0,744.0
