t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1539152.0,2.0,-1.4711,-4.461,0.07418,-0.1293,-2.42,0.1876,0.0,0.0,128.0,736.0
1539193.0,2.0,-1.7242,-6.858,0.06645,-0.274,-5.325,0.1376,0.0,0.0,128.0,746.0
1539234.0,2.0,-2.4912,-15.019,0.05017,-0.529,-5.652,0.6072,0.0,0.0,128.0,717.0
1539275.0,2.0,2.729,-22.705,0.02501,-0.6807,-0.749,2.3565,0.0,0.0,128.0,721.0
1539315.0,2.0,2.1108,-18.98,-0.00176,-0.6642,2.251,1.7884,0.0,0.0,128.0,764.0
1539356.0,2.0,1.6874,-11.953,-0.02561,-0.5186,1.801,0.8019,0.0,0.0,128.0,753.0
1539397.0,2.0,1.2379,-11.48,-0.04403,-0.3808,2.836,1.1817,0.0,0.0,128.0,760.0
1539438.0,2.0,1.0232,-6.758,-0.0561,-0.1904,6.167,0.8393,0.0,0.0,128.0,731.0
1539479.0,2.0,0.4034,-13.644,-0.05936,0.0004,1.879,2.0988,0.0,0.0,128.0,707.0
1539519.0,2.0,0.4449,-2.705,-0.05873,0.05,3.379,0.9693,0.0,0.0,128.0,716.0
1539560.0,3.0,0.2439,-3.919,-0.05336,0.2155,2.262,1.0675,0.0,0.0,128.0,708.0
1539600.0,3.0,-0.2132,-10.414,-0.04455,0.1791,-3.888,1.6628,0.0,0.0,128.0,707.0
1539640.0,3.0,-0.1979,-1.568,-0.04196,-0.0862,-7.22,0.996,0.0,0.0,128.0,695.0
1539680.0,3.0,-0.1917,-0.16,-0.04943,-0.2736,-4.136,0.9818,0.0,0.0,128.0,699.0
1539721.0,5.0,-0.3359,-3.139,-0.06521,-0.5337,-5.907,1.0002,0.0,0.0,128.0,667.0
1539761.0,5.0,-0.1335,3.646,-0.08925,-0.647,0.093,1.0002,0.0,0.0,128.0,661.0
1539802.0,5.0,-0.0169,3.338,-0.11314,-0.5202,6.093,1.0002,0.0,0.0,128.0,667.0
1539842.0,5.0,-0.2638,-3.929,-0.12761,-0.1904,7.536,1.0002,0.0,0.0,128.0,646.0
1539882.0,5.0,-0.3421,-3.576,-0.13091,-0.0087,1.541,1.0002,0.0,0.0,128.0,647.0
1539922.0,6.0,-0.54,-4.66,-0.13061,0.0336,1.5,1.0002,0.0,0.0,128.0,697.0
1539963.0,2.0,-0.6703,-3.751,-0.12758,0.1518,5.55,0.8557,0.0,0.0,128.0,745.0
1540003.0,2.0,-0.7578,-2.757,-0.1158,0.4871,9.55,0.7494,0.0,0.0,128.0,731.0
1540043.0,2.0,-0.9541,-3.891,-0.09079,0.7519,3.792,0.6966,0.0,0.0,128.0,725.0
1540084.0,2.0,-1.8024,-15.804,-0.05899,0.7998,0.0,1.3851,0.0,0.0,128.0,725.0
1540125.0,2.0,-2.416,-16.789,-0.02674,0.7997,0.15,1.0088,0.0,0.0,128.0,737.0
1540165.0,2.0,2.6246,-25.946,0.00469,0.7998,0.0,3.3869,0.0,0.0,128.0,731.0
1540206.0,2.0,2.0356,-17.943,0.03701,0.7998,0.0,1.634,0.0,0.0,128.0,744.0
1540247.0,2.0,1.491,-14.063,0.06821,0.7097,-4.809,1.3709,0.0,0.0,128.0,780.0
1540287.0,2.0,1.0891,-10.54,0.0909,0.3987,-9.624,1.1919,0.0,0.0,128.0,749.0
1540328.0,2.0,0.8084,-7.528,0.09956,0.0265,-8.549,1.0643,0.0,0.0,128.0,725.0
1540369.0,2.0,0.6182,-4.945,0.09431,-0.2798,-6.725,0.9658,0.0,0.0,128.0,736.0
1540409.0,2.0,0.566,-2.999,0.07826,-0.5304,-4.82,0.9386,0.0,0.0,128.0,703.0
1540449.0,2.0,0.9281,7.354,0.05393,-0.7066,-3.341,0.9458,0.0,0.0,128.0,732.0
1540490.0,2.0,1.2855,8.777,0.02306,-0.7992,-0.113,0.7622,0.0,0.0,128.0,737.0
1540530.0,2.0,1.7288,10.555,-0.0084,-0.7907,1.583,0.5738,0.0,0.0,128.0,758.0
1540571.0,2.0,2.2243,11.75,-0.03739,-0.5967,7.733,0.2655,0.0,0.0,128.0,766.0
1540612.0,2.0,3.0035,17.712,-0.05434,-0.2454,6.495,0.9911,0.0,0.0,128.0,743.0
1540653.0,2.0,-2.146,24.773,-0.06071,-0.1083,0.345,3.3268,0.0,0.0,128.0,758.0
1540694.0,2.0,-1.3545,19.096,-0.06589,-0.1405,1.095,2.5839,0.0,0.0,128.0,738.0
1540735.0,2.0,-0.7961,13.505,-0.06904,0.0335,7.245,1.8641,0.0,0.0,128.0,738.0
1540776.0,2.0,-0.5016,8.256,-0.06056,0.4006,7.69,1.3268,0.0,0.0,128.0,716.0
1540816.0,2.0,-0.3436,4.89,-0.04039,0.5964,2.863,1.1023,0.0,0.0,128.0,717.0
1540857.0,3.0,-0.4142,-0.147,-0.01496,0.6455,-0.707,0.9156,0.0,0.0,128.0,725.0
1540897.0,3.0,-0.1473,3.742,0.00866,0.5386,-1.693,1.0777,0.0,0.0,128.0,722.0
1540937.0,3.0,0.1856,8.086,0.03019,0.5939,4.307,1.396,0.0,0.0,128.0,708.0
1540978.0,3.0,0.1795,1.46,0.05831,0.7821,2.317,0.9974,0.0,0.0,128.0,723.0
1541019.0,5.0,0.4126,5.279,0.0903,0.7684,-3.0,0.982,0.0,0.0,128.0,674.0
1541059.0,5.0,0.7823,8.545,0.11674,0.5254,-9.0,0.982,0.0,0.0,128.0,655.0
1541100.0,5.0,1.2487,10.912,0.13016,0.151,-6.683,0.982,0.0,0.0,128.0,687.0
1541140.0,5.0,1.8346,13.903,0.13252,0.0034,-0.996,0.982,0.0,0.0,128.0,662.0
1541180.0,6.0,2.4022,14.257,0.13196,-0.0413,-1.5,0.982,0.0,0.0,128.0,708.0
1541221.0,2.0,-2.9759,20.013,0.12908,-0.111,-3.0,1.5444,0.0,0.0,128.0,742.0
1541261.0,2.0,-1.9681,23.806,0.12086,-0.354,-9.0,3.1775,0.0,0.0,128.0,731.0
1541302.0,2.0,-1.5125,15.096,0.09938,-0.6941,-5.618,1.5398,0.0,0.0,128.0,725.0
1541342.0,2.0,-1.198,9.331,0.06926,-0.7994,-0.25,0.9702,0.0,0.0,128.0,723.0
1541383.0,2.0,-1.0293,5.567,0.03701,-0.7999,0.0,0.7211,0.0,0.0,128.0,750.0
1541424.0,2.0,-1.0815,0.386,0.00472,-0.7999,0.0,0.4851,0.0,0.0,128.0,726.0
1541464.0,2.0,-1.2609,-3.781,-0.02531,-0.6821,5.869,0.3785,0.0,0.0,128.0,745.0
1541504.0,2.0,-1.1091,2.393,-0.0468,-0.415,4.642,0.4733,0.0,0.0,128.0,757.0
1541545.0,2.0,-1.3438,-3.133,-0.06041,-0.2483,5.46,0.3377,0.0,0.0,128.0,755.0
1541586.0,2.0,-1.7211,-7.311,-0.06532,-0.0087,3.51,0.1703,0.0,0.0,128.0,736.0
1541626.0,2.0,-2.5878,-16.009,-0.06386,0.0806,1.914,0.8181,0.0,0.0,128.0,738.0
1541666.0,2.0,3.091,-19.166,-0.0591,0.159,2.89,1.3277,0.0,0.0,128.0,732.0
1541707.0,2.0,2.6047,-14.902,-0.05055,0.266,2.776,0.6129,0.0,0.0,128.0,731.0
1541747.0,2.0,2.2135,-10.003,-0.03953,0.2563,-3.043,0.088,0.0,0.0,128.0,758.0
1541787.0,2.0,1.8945,-6.894,-0.03255,0.0737,-5.677,-0.0157,0.0,0.0,128.0,756.0
1541828.0,2.0,1.6889,-5.631,-0.0336,-0.1204,-3.131,0.0953,0.0,0.0,128.0,730.0
1541868.0,2.0,1.6398,-2.477,-0.03923,-0.13,1.843,-0.001,0.0,0.0,128.0,750.0
1541908.0,2.0,1.7426,1.81,-0.04222,0.0147,6.285,-0.1461,0.0,0.0,128.0,710.0
1541949.0,2.0,1.9742,4.627,-0.03499,0.3806,10.0,-0.2373,0.0,0.0,128.0,719.0
1541989.0,2.0,2.2718,6.882,-0.01313,0.7037,5.363,-0.3292,0.0,0.0,128.0,742.0
1542029.0,2.0,2.6354,8.873,0.01714,0.7999,0.15,-0.3445,0.0,0.0,128.0,739.0
1542070.0,2.0,-2.91,16.49,0.04927,0.7785,-2.458,0.7461,0.0,0.0,128.0,757.0
1542110.0,2.0,-2.5495,11.992,0.07781,0.658,-3.143,0.1434,0.0,0.0,128.0,775.0
1542151.0,2.0,-1.7181,18.63,0.10316,0.5953,-2.993,2.0158,0.0,0.0,128.0,751.0
1542191.0,2.0,-1.6582,6.091,0.12311,0.3798,-7.673,0.1939,0.0,0.0,128.0,749.0
1542232.0,2.0,-1.6736,0.168,0.13125,0.0006,-10.0,-0.0964,0.0,0.0,128.0,747.0
1542273.0,2.0,-1.7288,-0.853,0.12326,-0.4094,-10.0,-0.1679,0.0,0.0,128.0,724.0
1542314.0,2.0,-1.7671,-1.055,0.09983,-0.724,-4.744,-0.2221,0.0,0.0,128.0,732.0
1542354.0,2.0,-2.1813,-4.42,0.06922,-0.7998,0.0,-0.3389,0.0,0.0,128.0,738.0
1542394.0,2.0,-2.913,-15.663,0.03776,-0.7998,0.0,0.5833,0.0,0.0,128.0,734.0
1542435.0,2.0,2.8747,-13.565,0.00544,-0.7998,0.0,0.1979,0.0,0.0,128.0,736.0
1542475.0,2.0,2.4314,-11.503,-0.02614,-0.7998,0.0,0.054,0.0,0.0,128.0,757.0
1542516.0,2.0,2.2304,-6.674,-0.05835,-0.7998,0.0,-0.3149,0.0,0.0,128.0,743.0
1542557.0,5.0,1.919,-7.111,-0.09041,-0.7683,3.0,-0.1553,0.0,0.0,128.0,674.0
1542597.0,5.0,1.8484,-3.36,-0.11685,-0.5253,9.0,-0.1553,0.0,0.0,128.0,672.0
1542637.0,5.0,1.962,1.352,-0.13009,-0.1576,6.832,-0.1553,0.0,0.0,128.0,673.0
1542678.0,5.0,2.1169,3.296,-0.1326,-0.0034,0.995,-0.1553,0.0,0.0,128.0,681.0
1542718.0,6.0,2.347,5.085,-0.13204,0.0412,1.5,-0.1553,0.0,0.0,128.0,701.0
1542759.0,2.0,2.7872,10.112,-0.12915,0.1095,2.85,-0.2999,0.0,0.0,128.0,796.0
1542800.0,2.0,-2.9023,12.771,-0.12079,0.3555,9.0,0.0481,0.0,0.0,128.0,740.0
1542840.0,2.0,-2.1062,19.118,-0.09983,0.6891,5.722,1.7916,0.0,0.0,128.0,735.0
1542881.0,2.0,-1.7411,12.246,-0.06908,0.7997,0.172,0.95,0.0,0.0,128.0,754.0
1542921.0,2.0,-1.1674,12.79,-0.03761,0.7999,0.0,1.4715,0.0,0.0,128.0,737.0
1542962.0,2.0,-0.8406,9.768,-0.00551,0.7933,1.059,1.2753,0.0,0.0,128.0,719.0
1543002.0,2.0,-0.7823,3.865,0.0252,0.7274,-4.559,0.8283,0.0,0.0,128.0,747.0
1543042.0,2.0,-1.0661,-4.665,0.0498,0.5331,-2.613,0.6699,0.0,0.0,128.0,745.0
1543083.0,2.0,-0.9112,1.32,0.0693,0.4172,-4.593,0.605,0.0,0.0,128.0,754.0
1543124.0,2.0,-0.9817,-0.545,0.08085,0.1224,-7.203,0.5855,0.0,0.0,128.0,753.0
1543165.0,2.0,-1.1689,-4.068,0.08164,-0.0517,-2.285,0.4792,0.0,0.0,128.0,721.0
1543205.0,2.0,-1.1689,-0.748,0.07785,-0.1591,-3.394,0.4053,0.0,0.0,128.0,750.0
1543245.0,2.0,-1.2456,-2.221,0.07031,-0.206,-0.552,0.3047,0.0,0.0,128.0,739.0
1543286.0,2.0,-1.7104,-8.6,0.06098,-0.2536,-1.809,0.3878,0.0,0.0,128.0,751.0
1543327.0,2.0,-2.5848,-17.769,0.04845,-0.3678,-2.138,1.1636,0.0,0.0,128.0,724.0
1543368.0,2.0,2.9913,-18.526,0.03214,-0.4323,-0.212,1.1868,0.0,0.0,128.0,730.0
1543408.0,2.0,2.3455,-17.172,0.01504,-0.4105,1.875,1.2203,0.0,0.0,128.0,740.0
1543448.0,2.0,1.8807,-12.583,-0.00124,-0.4509,-2.137,0.6836,0.0,0.0,128.0,736.0
1543489.0,2.0,1.5401,-9.256,-0.01943,-0.4093,4.013,0.6145,0.0,0.0,128.0,754.0
1543530.0,2.0,1.2701,-6.356,-0.03169,-0.1799,6.422,0.5603,0.0,0.0,128.0,737.0
1543570.0,2.0,0.8621,-8.784,-0.03525,-0.0328,1.621,1.1585,0.0,0.0,128.0,736.0
1543611.0,2.0,0.9158,-1.044,-0.0339,0.1314,4.969,0.6378,0.0,0.0,128.0,724.0
1543651.0,2.0,0.8897,-0.408,-0.02614,0.2561,2.992,0.6263,0.0,0.0,128.0,731.0
1543692.0,2.0,0.7271,-3.774,-0.01331,0.3667,1.458,0.8596,0.0,0.0,128.0,737.0
1543732.0,2.0,0.9633,3.7,0.00199,0.3829,-2.143,0.6827,0.0,0.0,128.0,750.0
1543773.0,2.0,1.2349,6.184,0.01451,0.2176,-4.979,0.5782,0.0,0.0,128.0,751.0
1543813.0,2.0,1.5861,8.584,0.01912,0.0232,-3.155,0.43,0.0,0.0,128.0,763.0
1543854.0,2.0,2.1184,12.357,0.01924,0.0227,2.757,0.458,0.0,0.0,128.0,731.0
1543894.0,2.0,2.6492,12.422,0.0222,0.1511,5.109,0.1029,0.0,0.0,128.0,746.0
1543934.0,2.0,-2.7934,19.667,0.03049,0.2325,-0.891,1.5145,0.0,0.0,128.0,759.0
1543975.0,2.0,-2.0509,16.874,0.03754,0.0783,-5.512,1.3316,0.0,0.0,128.0,742.0
1544016.0,2.0,-1.5094,13.141,0.03533,-0.1794,-4.162,1.2808,0.0,0.0,128.0,730.0
1544056.0,2.0,-1.1137,9.963,0.02595,-0.2754,-0.612,1.1142,0.0,0.0,128.0,730.0
1544097.0,2.0,-0.8974,6.852,0.01309,-0.3626,-0.817,0.9383,0.0,0.0,128.0,736.0
1544137.0,2.0,-1.0017,0.02,-0.00255,-0.4377,-0.916,0.5674,0.0,0.0,128.0,747.0
1544177.0,2.0,-1.0462,-1.217,-0.0189,-0.3513,5.084,0.4669,0.0,0.0,128.0,764.0
1544218.0,2.0,-0.9771,1.799,-0.03041,-0.2579,-0.146,0.6012,0.0,0.0,128.0,739.0
1544258.0,2.0,-1.0584,-0.622,-0.03949,-0.1621,4.939,0.5223,0.0,0.0,128.0,744.0
1544299.0,2.0,-1.2671,-4.1,-0.04076,0.124,7.968,0.3644,0.0,0.0,128.0,750.0
1544339.0,2.0,-1.9804,-14.093,-0.0306,0.3653,3.271,0.8712,0.0,0.0,128.0,749.0
1544380.0,2.0,-2.6921,-17.077,-0.01493,0.3788,-0.771,0.9615,0.0,0.0,128.0,753.0
1544421.0,2.0,2.8195,-18.19,0.00124,0.4355,0.579,1.1422,0.0,0.0,128.0,722.0
1544461.0,2.0,2.2795,-15.105,0.01785,0.372,-3.757,0.8028,0.0,0.0,128.0,760.0
1544502.0,2.0,1.8684,-11.173,0.02884,0.1475,-6.525,0.5112,0.0,0.0,128.0,743.0
1544543.0,2.0,1.5186,-9.305,0.03004,-0.0684,-2.883,0.6292,0.0,0.0,128.0,726.0
1544583.0,2.0,1.3177,-5.713,0.0267,-0.0631,2.276,0.4617,0.0,0.0,128.0,754.0
1544624.0,2.0,1.0907,-5.605,0.0261,0.031,1.114,0.6269,0.0,0.0,128.0,729.0
1544665.0,2.0,1.1305,-1.078,0.02771,0.058,1.008,0.474,0.0,0.0,128.0,722.0
1544706.0,2.0,1.2947,3.193,0.02918,-0.0298,-5.142,0.339,0.0,0.0,128.0,728.0
1544746.0,2.0,1.4895,4.205,0.0231,-0.2855,-5.272,0.1977,0.0,0.0,128.0,745.0
1544786.0,2.0,1.9083,8.993,0.00941,-0.3734,0.728,0.1902,0.0,0.0,128.0,738.0
1544826.0,2.0,2.3117,9.983,-0.00319,-0.2213,6.728,-0.0624,0.0,0.0,128.0,758.0
1544867.0,2.0,3.1017,17.442,-0.006,0.0687,4.729,0.9234,0.0,0.0,128.0,722.0
1544907.0,2.0,-2.3071,20.386,-0.00124,0.1348,-1.271,1.9436,0.0,0.0,128.0,735.0
1544948.0,2.0,-1.6061,18.051,0.00169,-0.0056,-2.621,2.1803,0.0,0.0,128.0,745.0
1544989.0,2.0,-1.0999,11.196,0.00105,0.0123,2.19,1.2844,0.0,0.0,128.0,731.0
1545030.0,2.0,-0.8207,7.494,0.00293,0.0735,0.17,1.0688,0.0,0.0,128.0,746.0
1545070.0,2.0,-0.6918,3.855,0.0057,0.0611,-1.417,0.8955,0.0,0.0,128.0,751.0
1545111.0,2.0,-0.8774,-3.52,0.00664,-0.0074,-0.033,0.7515,0.0,0.0,128.0,722.0
1545151.0,2.0,-0.5998,3.964,0.0072,0.0306,-0.838,0.9005,0.0,0.0,128.0,744.0
1545191.0,2.0,-0.5584,2.231,0.00788,-0.0025,-1.457,0.8963,0.0,0.0,128.0,736.0
1545231.0,2.0,-0.7348,-2.85,0.00694,-0.0224,0.887,0.8255,0.0,0.0,128.0,745.0
1545272.0,2.0,-1.0262,-6.38,0.00641,0.0005,1.456,0.7541,0.0,0.0,128.0,723.0
1545313.0,2.0,-1.06,-2.277,0.00833,0.1085,3.041,0.4956,0.0,0.0,128.0,733.0
1545353.0,2.0,-1.1075,-2.564,0.01388,0.163,2.044,0.4501,0.0,0.0,128.0,717.0
1545393.0,2.0,-1.8162,-13.382,0.02164,0.1981,-1.856,0.8547,0.0,0.0,128.0,759.0
1545434.0,2.0,-2.7013,-19.155,0.02704,0.0582,-3.17,1.4461,0.0,0.0,128.0,745.0
1545474.0,2.0,2.7228,-21.662,0.0285,0.0544,2.83,2.0536,0.0,0.0,128.0,753.0
1545515.0,2.0,2.1675,-16.265,0.03356,0.1778,0.58,1.1651,0.0,0.0,128.0,725.0
1545555.0,2.0,1.672,-12.64,0.03945,0.0837,-3.895,0.9273,0.0,0.0,128.0,756.0
1545596.0,2.0,1.3422,-9.262,0.04058,-0.0187,-1.625,0.8016,0.0,0.0,128.0,730.0
1545636.0,2.0,1.1336,-5.978,0.03892,-0.0567,-0.379,0.6722,0.0,0.0,128.0,745.0
1545677.0,2.0,0.8268,-6.612,0.03664,-0.0634,-1.583,0.9074,0.0,0.0,128.0,721.0
1545717.0,2.0,0.8406,-2.275,0.0321,-0.1575,-0.415,0.7524,0.0,0.0,128.0,732.0
1545757.0,2.0,1.0293,3.638,0.02475,-0.2559,-4.679,0.5993,0.0,0.0,128.0,738.0
1545798.0,2.0,1.2993,5.886,0.01084,-0.4358,-4.02,0.4965,0.0,0.0,128.0,747.0
1545838.0,2.0,1.5892,7.033,-0.00893,-0.547,-0.421,0.2833,0.0,0.0,128.0,748.0
1545878.0,2.0,2.1138,11.681,-0.02921,-0.4409,5.579,0.344,0.0,0.0,128.0,766.0
1545919.0,2.0,2.7458,14.598,-0.04091,-0.1053,8.258,0.4337,0.0,0.0,128.0,731.0
1545960.0,2.0,-2.5341,23.268,-0.0402,0.1041,2.108,2.6138,0.0,0.0,128.0,737.0
1546000.0,2.0,-1.5018,26.398,-0.03604,0.0738,-1.792,4.5461,0.0,0.0,128.0,750.0
1546041.0,2.0,-1.0446,16.049,-0.03281,0.1295,4.358,2.1961,0.0,0.0,128.0,737.0
1546082.0,2.0,-0.6228,11.065,-0.0228,0.3817,5.903,1.6039,0.0,0.0,128.0,737.0
1546122.0,2.0,-0.4617,5.681,-0.00476,0.5003,0.25,1.1087,0.0,0.0,128.0,710.0
1546162.0,2.0,-0.3007,4.026,0.01444,0.4578,-1.665,1.0511,0.0,0.0,128.0,744.0
1546203.0,3.0,-0.3145,2.172,0.03053,0.309,-3.952,0.9808,0.0,0.0,128.0,716.0
1546243.0,3.0,0.1733,10.089,0.04129,0.2739,2.048,1.6283,0.0,0.0,128.0,694.0
1546285.0,5.0,0.5599,9.826,0.05561,0.4861,7.598,1.4735,0.0,0.0,128.0,733.0
1546325.0,5.0,0.5216,1.937,0.07976,0.6684,1.448,1.4735,0.0,0.0,128.0,662.0
1546365.0,5.0,0.9097,6.382,0.10575,0.6033,-4.552,1.4735,0.0,0.0,128.0,668.0
1546405.0,5.0,1.376,10.96,0.12446,0.3011,-9.504,1.4735,0.0,0.0,128.0,667.0
1546445.0,5.0,1.9436,13.94,0.13065,0.0439,-3.504,1.4735,0.0,0.0,128.0,673.0
1546486.0,6.0,2.4605,12.619,0.13095,-0.0141,-1.5,1.4735,0.0,0.0,128.0,730.0
1546527.0,2.0,-3.0496,17.878,0.12915,-0.0893,-3.45,1.028,0.0,0.0,128.0,753.0
1546567.0,2.0,-2.3531,15.735,0.12143,-0.3485,-8.55,0.8973,0.0,0.0,128.0,728.0
1546607.0,2.0,-1.557,18.442,0.10136,-0.6692,-6.259,2.1556,0.0,0.0,128.0,735.0
1546647.0,2.0,-1.3223,8.776,0.07178,-0.7984,-0.559,0.7856,0.0,0.0,128.0,743.0
1546688.0,2.0,-1.1842,3.475,0.03949,-0.7998,0.0,0.4352,0.0,0.0,128.0,738.0
1546729.0,2.0,-1.264,-0.717,0.00728,-0.7931,1.343,0.3188,0.0,0.0,128.0,743.0
1546769.0,2.0,-1.4143,-3.514,-0.02134,-0.6164,7.343,0.2214,0.0,0.0,128.0,742.0
1546810.0,2.0,-1.4435,-0.107,-0.04084,-0.3792,3.384,0.212,0.0,0.0,128.0,785.0
1546851.0,2.0,-1.6644,-4.444,-0.05209,-0.1532,5.543,0.1079,0.0,0.0,128.0,757.0
1546892.0,2.0,-2.281,-12.205,-0.0555,-0.055,-0.607,0.3057,0.0,0.0,128.0,744.0
1546933.0,2.0,-2.91,-15.598,-0.05738,-0.0291,1.243,0.5525,0.0,0.0,128.0,739.0
1546974.0,2.0,2.7121,-17.521,-0.05906,-0.0713,-0.407,1.0447,0.0,0.0,128.0,724.0
1547014.0,2.0,2.2596,-12.604,-0.06139,-0.0548,-0.017,0.3702,0.0,0.0,128.0,750.0
1547054.0,2.0,1.9957,-8.365,-0.06379,-0.0921,-2.269,0.0561,0.0,0.0,128.0,752.0
1547095.0,2.0,1.7717,-5.641,-0.06877,-0.1526,-1.612,0.0316,0.0,0.0,128.0,736.0
1547135.0,2.0,1.6644,-3.244,-0.07541,-0.1588,2.138,-0.0215,0.0,0.0,128.0,773.0
1547176.0,2.0,1.738,0.946,-0.07879,0.0264,7.012,-0.1452,0.0,0.0,128.0,738.0
1547216.0,2.0,1.8577,2.819,-0.07155,0.3728,10.0,-0.2106,0.0,0.0,128.0,752.0
1547257.0,2.0,2.1399,6.158,-0.04927,0.7056,5.321,-0.2896,0.0,0.0,128.0,750.0
1547298.0,2.0,2.4421,6.888,-0.01819,0.7998,0.155,-0.4511,0.0,0.0,128.0,739.0
1547338.0,2.0,2.9821,12.586,0.01324,0.7998,0.0,0.015,0.0,0.0,128.0,738.0
1547379.0,2.0,-2.6384,16.481,0.04538,0.7733,-2.752,0.8744,0.0,0.0,128.0,729.0
1547419.0,2.0,-2.0755,14.903,0.0747,0.7384,-0.655,0.8739,0.0,0.0,128.0,765.0
1547460.0,2.0,-1.6843,11.638,0.10245,0.6148,-4.105,0.8938,0.0,0.0,128.0,760.0
1547501.0,2.0,-1.5647,4.165,0.12225,0.3184,-10.0,0.1455,0.0,0.0,128.0,753.0
1547542.0,2.0,-1.6797,-1.405,0.12705,-0.0916,-10.0,-0.0938,0.0,0.0,128.0,717.0
1547582.0,2.0,-1.7058,-0.786,0.11588,-0.486,-9.5,-0.1169,0.0,0.0,128.0,753.0
1547623.0,2.0,-1.83,-2.923,0.09023,-0.7555,-3.649,-0.2176,0.0,0.0,128.0,730.0
1547663.0,2.0,-2.3547,-8.465,0.05914,-0.7998,0.0,-0.1648,0.0,0.0,128.0,727.0
1547704.0,2.0,-2.9683,-15.506,0.02689,-0.7998,0.0,0.525,0.0,0.0,128.0,733.0
1547744.0,2.0,2.8133,-12.394,-0.00458,-0.7998,0.0,0.0327,0.0,0.0,128.0,725.0
1547784.0,2.0,2.37,-11.859,-0.03604,-0.7998,0.0,0.2212,0.0,0.0,128.0,747.0
1547825.0,2.0,2.0862,-7.541,-0.06832,-0.7998,0.0,-0.1316,0.0,0.0,128.0,745.0
1547866.0,5.0,1.8254,-6.946,-0.099,-0.7206,4.8,-0.0098,0.0,0.0,128.0,683.0
1547906.0,5.0,1.8484,-1.005,-0.12259,-0.3947,10.882,-0.0098,0.0,0.0,128.0,681.0
1547946.0,5.0,1.8822,0.877,-0.1314,-0.0824,4.882,-0.0098,0.0,0.0,128.0,661.0
1547987.0,6.0,1.9328,1.832,-0.13238,0.0014,0.616,-0.0098,0.0,0.0,128.0,710.0
1548027.0,6.0,2.3869,8.327,-0.13117,0.0607,1.5,-0.0098,0.0,0.0,128.0,716.0
1548067.0,2.0,2.8225,10.064,-0.12731,0.1657,5.1,-0.2972,0.0,0.0,128.0,738.0
1548108.0,2.0,-2.9606,12.23,-0.11486,0.4968,9.538,-0.0446,0.0,0.0,128.0,724.0
1548148.0,2.0,-1.9988,22.36,-0.08951,0.7558,3.553,2.7809,0.0,0.0,128.0,743.0
1548189.0,2.0,-1.6705,10.15,-0.05771,0.7998,0.0,0.6105,0.0,0.0,128.0,731.0
1548229.0,2.0,-1.1275,11.871,-0.02625,0.7998,0.0,1.3579,0.0,0.0,128.0,737.0
1548270.0,2.0,-0.7854,8.426,0.006,0.7984,-0.612,1.1802,0.0,0.0,128.0,708.0
1548310.0,2.0,-0.8283,0.831,0.03544,0.6527,-6.169,0.6907,0.0,0.0,128.0,746.0
1548350.0,2.0,-0.879,-1.329,0.05738,0.4892,-2.541,0.5894,0.0,0.0,128.0,751.0
1548391.0,2.0,-0.632,4.866,0.0735,0.2753,-6.661,0.9729,0.0,0.0,128.0,756.0
