t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1548432.0,2.0,-0.6167,1.249,0.07883,-0.0247,-7.531,0.8374,0.0,0.0,128.0,709.0
1548472.0,2.0,-0.8268,-4.454,0.07305,-0.2444,-3.632,0.7837,0.0,0.0,128.0,727.0
1548513.0,2.0,-0.6719,2.121,0.06053,-0.4041,-5.564,0.8096,0.0,0.0,128.0,744.0
1548554.0,2.0,-0.8406,-2.994,0.04043,-0.5669,-1.434,0.7354,0.0,0.0,128.0,746.0
1548594.0,2.0,-0.8376,-1.023,0.01841,-0.5287,1.971,0.6576,0.0,0.0,128.0,738.0
1548635.0,2.0,-0.813,0.558,-0.00259,-0.5355,-0.29,0.7,0.0,0.0,128.0,725.0
1548675.0,2.0,-0.9956,-3.64,-0.02231,-0.4242,5.625,0.6271,0.0,0.0,128.0,757.0
1548716.0,2.0,-1.152,-3.859,-0.0345,-0.1658,7.203,0.4855,0.0,0.0,128.0,731.0
1548756.0,2.0,-1.7856,-10.455,-0.0357,0.1161,6.129,0.6249,0.0,0.0,128.0,739.0
1548797.0,2.0,-2.5617,-19.984,-0.02674,0.3281,5.727,1.6568,0.0,0.0,128.0,723.0
1548837.0,2.0,3.1048,-16.524,-0.0102,0.5154,4.1,0.7356,0.0,0.0,128.0,726.0
1548878.0,2.0,2.4712,-15.231,0.01185,0.5785,-0.427,0.7471,0.0,0.0,128.0,815.0
1548918.0,2.0,2.0049,-10.823,0.03315,0.4318,-6.577,0.3357,0.0,0.0,128.0,758.0
1548958.0,2.0,1.7211,-8.362,0.04373,0.0804,-8.915,0.3215,0.0,0.0,128.0,758.0
1548999.0,2.0,1.5217,-5.45,0.04088,-0.1897,-3.642,0.2569,0.0,0.0,128.0,736.0
1549039.0,2.0,1.4634,-2.303,0.03218,-0.2159,1.296,0.1552,0.0,0.0,128.0,742.0
1549079.0,2.0,1.4788,-0.078,0.0237,-0.2398,-1.327,0.0802,0.0,0.0,128.0,751.0
1549120.0,2.0,1.715,4.114,0.01305,-0.2696,1.478,-0.0093,0.0,0.0,128.0,769.0
1549161.0,2.0,2.011,6.918,0.00506,-0.0799,7.628,-0.1232,0.0,0.0,128.0,750.0
1549202.0,2.0,2.3654,8.513,0.00896,0.2934,8.677,-0.2455,0.0,0.0,128.0,731.0
1549242.0,2.0,3.0848,16.342,0.02584,0.53,3.002,0.6879,0.0,0.0,128.0,731.0
1549282.0,2.0,-2.5311,17.07,0.04744,0.5271,-2.998,1.0661,0.0,0.0,128.0,737.0
1549323.0,2.0,-1.6429,24.125,0.0666,0.4118,-3.748,3.7162,0.0,0.0,128.0,745.0
1549364.0,2.0,-1.3806,9.836,0.08111,0.2898,-5.098,0.8165,0.0,0.0,128.0,757.0
1549405.0,2.0,-1.0646,7.986,0.0882,0.0535,-6.762,0.9478,0.0,0.0,128.0,737.0
1549445.0,2.0,-1.1474,0.352,0.08374,-0.3099,-9.091,0.4688,0.0,0.0,128.0,730.0
1549486.0,2.0,-0.9219,3.864,0.06544,-0.5888,-6.857,0.6621,0.0,0.0,128.0,739.0
1549527.0,2.0,-0.7977,3.701,0.03761,-0.7668,-3.066,0.802,0.0,0.0,128.0,745.0
1549567.0,2.0,-0.8544,-0.183,0.00634,-0.7985,0.561,0.6805,0.0,0.0,128.0,768.0
1549608.0,2.0,-1.1152,-5.451,-0.02374,-0.6481,6.278,0.6161,0.0,0.0,128.0,710.0
1549648.0,2.0,-1.0278,0.214,-0.04373,-0.35,6.535,0.4752,0.0,0.0,128.0,759.0
1549689.0,2.0,-1.3729,-5.622,-0.05288,-0.0666,8.894,0.4294,0.0,0.0,128.0,743.0
1549730.0,2.0,-1.9773,-12.376,-0.04976,0.1872,3.217,0.5612,0.0,0.0,128.0,723.0
1549771.0,2.0,-2.6983,-16.422,-0.04031,0.2791,1.569,0.7798,0.0,0.0,128.0,713.0
1549811.0,2.0,2.7305,-18.929,-0.02824,0.3653,4.359,1.3527,0.0,0.0,128.0,752.0
1549852.0,2.0,2.2319,-14.196,-0.01043,0.4845,0.052,0.6919,0.0,0.0,128.0,729.0
1549892.0,2.0,1.9267,-9.555,0.00709,0.3636,-5.948,0.2646,0.0,0.0,128.0,748.0
1549933.0,2.0,1.6506,-6.777,0.01624,0.0791,-6.081,0.2257,0.0,0.0,128.0,743.0
1549974.0,2.0,1.5355,-3.958,0.01624,-0.0411,0.069,0.1584,0.0,0.0,128.0,737.0
1550015.0,2.0,1.537,-0.719,0.01568,0.015,-0.081,0.0705,0.0,0.0,128.0,745.0
1550056.0,2.0,1.5999,1.709,0.01545,-0.0279,-0.486,-0.0068,0.0,0.0,128.0,725.0
1550096.0,2.0,1.8776,5.612,0.01556,0.0755,5.509,-0.097,0.0,0.0,128.0,733.0
1550137.0,2.0,2.1921,7.635,0.02415,0.3638,7.2,-0.2307,0.0,0.0,128.0,729.0
1550177.0,2.0,2.8317,14.163,0.04399,0.6281,4.189,0.3396,0.0,0.0,128.0,737.0
1550217.0,2.0,-2.9084,14.363,0.07035,0.6728,-1.661,0.3355,0.0,0.0,128.0,749.0
1550257.0,2.0,-2.2795,12.902,0.09439,0.5431,-2.428,0.3455,0.0,0.0,128.0,752.0
1550298.0,2.0,-1.6091,15.963,0.11284,0.3504,-4.078,1.7186,0.0,0.0,128.0,751.0
1550339.0,2.0,-1.3422,7.61,0.12203,0.0544,-10.0,0.5725,0.0,0.0,128.0,751.0
1550380.0,2.0,-1.4834,-0.266,0.11621,-0.3528,-9.152,0.1228,0.0,0.0,128.0,724.0
1550421.0,2.0,-1.3898,1.359,0.09581,-0.6593,-6.492,0.1819,0.0,0.0,128.0,719.0
1550461.0,2.0,-1.4174,0.062,0.06645,-0.7976,-0.844,0.1685,0.0,0.0,128.0,745.0
1550501.0,2.0,-1.5018,-1.358,0.03495,-0.7991,0.435,0.1346,0.0,0.0,128.0,759.0
1550542.0,2.0,-1.7856,-5.128,0.00285,-0.7999,0.0,-0.0081,0.0,0.0,128.0,725.0
1550582.0,2.0,-2.4053,-13.505,-0.0285,-0.7816,0.525,0.3605,0.0,0.0,128.0,766.0
1550623.0,2.0,-3.0649,-14.625,-0.06034,-0.782,1.221,0.3535,0.0,0.0,128.0,758.0
1550664.0,2.0,2.5786,-16.211,-0.09,-0.6498,5.94,0.8452,0.0,0.0,128.0,756.0
1550705.0,5.0,2.3501,-7.987,-0.11261,-0.4968,2.881,-0.3747,0.0,0.0,128.0,681.0
1550746.0,5.0,2.0295,-8.117,-0.1284,-0.2586,8.809,-0.3747,0.0,0.0,128.0,673.0
1550786.0,5.0,2.0356,-1.737,-0.13342,-0.0293,2.809,-0.3747,0.0,0.0,128.0,654.0
1550826.0,6.0,2.1154,1.545,-0.1335,0.0216,1.5,-0.3747,0.0,0.0,128.0,715.0
1550867.0,6.0,2.278,3.408,-0.13144,0.0831,1.5,-0.3747,0.0,0.0,128.0,723.0
1550907.0,2.0,2.3715,2.527,-0.12664,0.1919,5.25,-0.6992,0.0,0.0,128.0,722.0
1550947.0,2.0,2.959,11.932,-0.11351,0.5159,9.1,-0.0867,0.0,0.0,128.0,721.0
1550987.0,2.0,-2.6415,17.152,-0.08775,0.7619,3.371,1.0026,0.0,0.0,128.0,750.0
1551028.0,2.0,-2.1752,11.322,-0.05584,0.7999,0.0,0.2001,0.0,0.0,128.0,720.0
1551068.0,2.0,-1.603,11.92,-0.02471,0.7699,-0.115,0.8415,0.0,0.0,128.0,745.0
1551108.0,2.0,-1.175,10.247,0.00638,0.7931,-1.317,1.0771,0.0,0.0,128.0,761.0
1551149.0,2.0,-1.1812,2.556,0.03559,0.61,-7.467,0.4526,0.0,0.0,128.0,754.0
1551190.0,2.0,-1.3346,-2.91,0.05468,0.3654,-3.069,0.2758,0.0,0.0,128.0,737.0
1551230.0,2.0,-1.2318,1.393,0.06713,0.2372,-5.699,0.3466,0.0,0.0,128.0,743.0
1551271.0,2.0,-1.3499,-1.809,0.07125,-0.0247,-4.219,0.2642,0.0,0.0,128.0,724.0
1551312.0,2.0,-1.4205,-2.213,0.06832,-0.1062,-1.996,0.1488,0.0,0.0,128.0,733.0
1551352.0,2.0,-1.715,-6.964,0.06169,-0.2703,-6.913,0.0364,0.0,0.0,128.0,731.0
1551393.0,2.0,-2.7765,-20.196,0.04425,-0.5927,-5.855,1.6364,0.0,0.0,128.0,725.0
1551433.0,2.0,2.7903,-18.444,0.01796,-0.7138,-0.672,1.2097,0.0,0.0,128.0,731.0
1551473.0,2.0,2.2043,-17.545,-0.01028,-0.7245,0.721,1.3961,0.0,0.0,128.0,750.0
1551514.0,2.0,1.6889,-12.861,-0.0375,-0.6124,3.204,0.9267,0.0,0.0,128.0,758.0
1551555.0,2.0,1.3514,-10.013,-0.05828,-0.3929,6.312,0.8935,0.0,0.0,128.0,735.0
1551595.0,2.0,1.1137,-5.887,-0.06795,-0.0706,8.519,0.637,0.0,0.0,128.0,735.0
1551635.0,2.0,0.7655,-8.073,-0.06581,0.148,3.119,1.1952,0.0,0.0,128.0,729.0
1551676.0,2.0,0.6826,-2.435,-0.05599,0.3583,5.244,0.8159,0.0,0.0,128.0,738.0
1551717.0,2.0,0.1948,-9.384,-0.03821,0.4952,0.658,1.516,0.0,0.0,128.0,737.0
1551757.0,2.0,0.1549,-4.047,-0.01961,0.4313,-1.057,1.1004,0.0,0.0,128.0,756.0
1551798.0,3.0,0.227,1.333,-0.00233,0.4823,4.193,0.9854,0.0,0.0,128.0,704.0
1551838.0,3.0,0.1519,-1.191,0.02108,0.6583,1.894,0.9975,0.0,0.0,128.0,683.0
1551878.0,3.0,-0.2516,-9.127,0.04714,0.6214,-3.812,1.495,0.0,0.0,128.0,709.0
1551919.0,3.0,-0.2823,-2.325,0.06754,0.3362,-9.705,0.9946,0.0,0.0,128.0,730.0
1551959.0,3.0,-0.201,0.891,0.07493,0.071,-3.705,0.9849,0.0,0.0,128.0,724.0
1551999.0,3.0,-0.1258,2.175,0.07646,0.045,1.99,1.022,0.0,0.0,128.0,696.0
1552040.0,3.0,0.0261,3.324,0.081,0.2245,7.341,1.0694,0.0,0.0,128.0,711.0
1552080.0,3.0,-0.0138,-0.477,0.09476,0.4443,2.677,1.0013,0.0,0.0,128.0,695.0
1552120.0,5.0,0.0245,0.532,0.11321,0.4648,-1.915,1.0016,0.0,0.0,128.0,674.0
1552161.0,5.0,0.158,2.736,0.12878,0.2571,-8.065,1.0016,0.0,0.0,128.0,680.0
1552201.0,5.0,0.3912,5.217,0.13376,0.0288,-2.82,1.0016,0.0,0.0,128.0,660.0
1552242.0,6.0,0.7578,8.078,0.13384,-0.0223,-1.5,1.0016,0.0,0.0,128.0,708.0
1552282.0,6.0,1.2487,11.257,0.13181,-0.0823,-1.5,1.0016,0.0,0.0,128.0,702.0
1552322.0,2.0,1.6966,10.978,0.1272,-0.1769,-4.65,0.6258,0.0,0.0,128.0,723.0
1552362.0,2.0,2.3654,15.057,0.11535,-0.446,-6.093,0.7054,0.0,0.0,128.0,737.0
1552402.0,2.0,2.9683,15.253,0.09469,-0.5771,-2.33,0.488,0.0,0.0,128.0,732.0
1552443.0,2.0,-2.5817,20.706,0.06938,-0.6898,-4.597,1.948,0.0,0.0,128.0,753.0
1552484.0,2.0,-1.9006,16.387,0.03863,-0.7997,0.0,1.391,0.0,0.0,128.0,745.0
1552525.0,2.0,-1.5278,8.745,0.00694,-0.7511,1.35,0.6106,0.0,0.0,128.0,715.0
1552565.0,2.0,-1.2241,6.453,-0.02265,-0.751,0.266,0.6188,0.0,0.0,128.0,750.0
1552605.0,2.0,-1.1428,2.715,-0.05134,-0.7002,1.453,0.484,0.0,0.0,128.0,765.0
1552645.0,2.0,-1.1689,0.063,-0.07691,-0.564,6.093,0.406,0.0,0.0,128.0,782.0
1552686.0,2.0,-1.1643,0.078,-0.09319,-0.2107,8.543,0.3872,0.0,0.0,128.0,767.0
1552727.0,2.0,-1.3392,-2.577,-0.09454,0.1682,10.0,0.3007,0.0,0.0,128.0,721.0
1552767.0,2.0,-1.7932,-9.966,-0.08059,0.5268,6.55,0.3653,0.0,0.0,128.0,741.0
1552807.0,2.0,-2.304,-10.842,-0.05644,0.6658,0.55,0.0915,0.0,0.0,128.0,760.0
1552848.0,2.0,-3.0434,-16.461,-0.02921,0.7035,0.953,0.7126,0.0,0.0,128.0,739.0
1552888.0,2.0,2.6277,-14.586,-0.00244,0.6186,-5.047,0.4808,0.0,0.0,128.0,742.0
1552928.0,2.0,2.146,-12.518,0.01789,0.388,-6.588,0.454,0.0,0.0,128.0,758.0
1552968.0,2.0,1.8132,-9.76,0.02764,0.0943,-7.302,0.3887,0.0,0.0,128.0,748.0
1553009.0,2.0,1.511,-7.323,0.02693,-0.0974,-1.711,0.4143,0.0,0.0,128.0,729.0
1553049.0,2.0,1.3484,-4.866,0.02329,-0.0508,2.987,0.3976,0.0,0.0,128.0,750.0
1553090.0,2.0,1.1689,-4.93,0.02374,0.0663,1.571,0.5498,0.0,0.0,128.0,736.0
1553130.0,2.0,1.2916,0.804,0.0276,0.1232,-0.119,0.3331,0.0,0.0,128.0,745.0
1553171.0,2.0,1.4588,3.698,0.03075,-0.0108,-6.269,0.2071,0.0,0.0,128.0,730.0
1553211.0,2.0,1.6782,5.089,0.02648,-0.1739,-1.178,0.0732,0.0,0.0,128.0,750.0
1553251.0,2.0,2.169,10.601,0.02029,-0.0981,4.822,0.1529,0.0,0.0,128.0,758.0
1553292.0,2.0,2.6477,10.931,0.021,0.1609,6.955,-0.108,0.0,0.0,128.0,738.0
1553333.0,2.0,-2.8731,16.399,0.03142,0.3171,0.812,0.7369,0.0,0.0,128.0,745.0
1553373.0,2.0,-1.8715,20.98,0.04298,0.2266,-5.188,2.3983,0.0,0.0,128.0,757.0
1553414.0,2.0,-1.4987,12.563,0.04748,0.0152,-2.638,1.1691,0.0,0.0,128.0,732.0
1553455.0,2.0,-1.0216,11.603,0.04493,-0.1355,-1.73,1.3994,0.0,0.0,128.0,731.0
1553495.0,2.0,-0.8713,6.382,0.03765,-0.2576,-3.217,0.9108,0.0,0.0,128.0,722.0
1553535.0,2.0,-1.017,-0.565,0.02452,-0.4149,-2.923,0.5768,0.0,0.0,128.0,750.0
1553575.0,2.0,-0.8912,1.879,0.00754,-0.4209,0.535,0.6038,0.0,0.0,128.0,767.0
1553616.0,2.0,-0.8376,1.961,-0.00986,-0.4443,-0.581,0.7154,0.0,0.0,128.0,695.0
1553656.0,2.0,-0.9679,-2.304,-0.02678,-0.3758,4.579,0.6113,0.0,0.0,128.0,744.0
1553696.0,2.0,-1.1612,-4.148,-0.03694,-0.1202,6.997,0.5256,0.0,0.0,128.0,748.0
1553736.0,2.0,-1.3729,-5.463,-0.03626,0.1699,7.394,0.3785,0.0,0.0,128.0,728.0
1553776.0,2.0,-2.0157,-15.825,-0.02471,0.3884,2.888,1.0776,0.0,0.0,128.0,752.0
1553817.0,2.0,-2.9115,-18.622,-0.00791,0.4279,0.224,1.2382,0.0,0.0,128.0,751.0
1553857.0,2.0,2.6446,-19.444,0.01005,0.4825,0.969,1.5063,0.0,0.0,128.0,734.0
1553898.0,2.0,2.1859,-14.45,0.02989,0.4618,-3.397,0.7733,0.0,0.0,128.0,759.0
1553939.0,2.0,1.784,-10.556,0.0441,0.2,-7.931,0.5014,0.0,0.0,128.0,750.0
1553979.0,2.0,1.5018,-8.068,0.04639,-0.0671,-4.249,0.5002,0.0,0.0,128.0,739.0
1554020.0,2.0,1.3223,-4.891,0.04193,-0.1126,1.571,0.4046,0.0,0.0,128.0,737.0
1554060.0,2.0,1.2333,-2.61,0.03881,-0.0431,1.751,0.3581,0.0,0.0,128.0,739.0
1554100.0,2.0,1.2701,-0.152,0.03814,0.0016,-0.289,0.3371,0.0,0.0,128.0,748.0
1554141.0,2.0,1.4864,4.404,0.03634,-0.1394,-6.439,0.217,0.0,0.0,128.0,751.0
1554181.0,2.0,1.7395,5.984,0.02711,-0.2963,-1.065,0.0942,0.0,0.0,128.0,744.0
1554221.0,2.0,2.2197,10.781,0.0162,-0.2159,4.935,0.1284,0.0,0.0,128.0,761.0
1554262.0,2.0,2.686,10.415,0.01253,0.0628,8.525,-0.2045,0.0,0.0,128.0,750.0
1554303.0,2.0,-2.5817,21.697,0.02025,0.2832,2.375,2.1057,0.0,0.0,128.0,729.0
1554343.0,2.0,-1.965,18.747,0.03165,0.2552,-3.625,1.9185,0.0,0.0,128.0,767.0
1554384.0,2.0,-1.2778,18.799,0.0381,0.0649,-3.098,2.6238,0.0,0.0,128.0,737.0
1554424.0,2.0,-0.9679,9.482,0.03971,0.0293,-1.513,1.1712,0.0,0.0,128.0,753.0
1554465.0,2.0,-0.7256,6.698,0.03908,-0.0606,-2.51,1.0625,0.0,0.0,128.0,730.0
1554506.0,2.0,-0.7639,1.118,0.03375,-0.2162,-4.016,0.7673,0.0,0.0,128.0,731.0
1554546.0,2.0,-0.6443,2.012,0.02366,-0.2737,-1.317,0.7799,0.0,0.0,128.0,733.0
1554587.0,2.0,-0.4034,5.578,0.01196,-0.2808,0.634,1.1285,0.0,0.0,128.0,737.0
1554628.0,3.0,-0.385,1.412,0.00094,-0.2725,-1.011,0.9394,0.0,0.0,128.0,703.0
1554668.0,3.0,-0.655,-5.615,-0.01215,-0.4359,-7.011,0.9923,0.0,0.0,128.0,702.0
1554708.0,3.0,-0.5921,0.347,-0.03525,-0.7225,-4.798,0.8305,0.0,0.0,128.0,680.0
1554748.0,3.0,-0.5844,0.056,-0.06593,-0.7999,-0.15,0.834,0.0,0.0,128.0,674.0
1554789.0,5.0,-0.6228,-0.668,-0.09761,-0.7302,4.5,0.8348,0.0,0.0,128.0,688.0
1554829.0,5.0,-0.6427,-0.61,-0.12143,-0.4272,10.5,0.8348,0.0,0.0,128.0,667.0
1554870.0,5.0,-0.7026,-1.26,-0.13117,-0.0976,5.333,0.8348,0.0,0.0,128.0,660.0
1554911.0,6.0,-0.8928,-2.719,-0.13245,0.0003,0.317,0.8348,0.0,0.0,128.0,793.0
1554951.0,6.0,-1.4542,-12.653,-0.13136,0.0578,1.5,0.8348,0.0,0.0,128.0,731.0
1554991.0,0.0,-2.2503,-18.359,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1555032.0,0.0,3.1401,-22.216,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1555072.0,0.0,2.3654,-20.669,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1555112.0,0.0,1.7687,-15.293,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1555152.0,0.0,1.2916,-12.742,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,564.0
1555192.0,0.0,0.9771,-8.857,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1555232.0,0.0,0.6642,-7.595,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,542.0
1555273.0,0.0,0.1227,-12.142,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,535.0
1555313.0,0.0,0.1396,-2.385,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,543.0
1555353.0,0.0,0.0706,-1.355,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,543.0
1555394.0,0.0,-0.2255,-6.138,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,542.0
1555434.0,0.0,-0.339,-4.118,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,543.0
1555474.0,0.0,-0.3206,-0.128,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,543.0
1555514.0,0.0,-0.5338,-3.91,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,543.0
1555554.0,0.0,-0.8007,-6.059,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1555595.0,0.0,-0.8253,-1.867,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1555635.0,0.0,-0.9833,-3.619,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,543.0
1555675.0,0.0,-1.3376,-7.053,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,544.0
1555715.0,0.0,-2.0003,-17.39,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1555755.0,0.0,-3.0265,-23.497,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,558.0
1555795.0,0.0,2.6124,-19.395,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,570.0
1555836.0,0.0,1.9926,-15.9,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,563.0
1555876.0,0.0,1.5417,-11.689,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1555916.0,0.0,1.2241,-8.825,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1555957.0,0.0,1.0462,-5.229,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1555997.0,0.0,0.6228,-10.242,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,543.0
1556037.0,0.0,0.6826,-0.824,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,542.0
1556077.0,0.0,0.7823,2.352,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1556117.0,0.0,0.767,-0.03,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,536.0
1556158.0,0.0,1.1397,7.113,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1556198.0,0.0,1.5002,9.123,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1556238.0,0.0,1.8883,9.12,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1556279.0,0.0,2.5096,13.989,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1556319.0,0.0,3.0741,14.608,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1556359.0,0.0,-2.5219,16.33,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1556399.0,0.0,-1.603,22.462,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1556440.0,0.0,-1.333,10.199,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1556480.0,0.0,-0.9679,9.391,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1556520.0,0.0,-0.7992,5.395,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,542.0
1556560.0,0.0,-0.9434,-1.578,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1556601.0,0.0,-1.1014,-3.89,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1556641.0,0.0,-1.0677,0.078,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1556681.0,0.0,-1.2763,-3.832,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1556721.0,0.0,-1.5463,-6.644,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1556761.0,0.0,-2.2381,-15.508,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1556802.0,0.0,-3.0311,-18.936,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1556842.0,0.0,2.5633,-18.028,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,577.0
1556882.0,0.0,2.123,-13.707,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1556923.0,0.0,1.7058,-10.72,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1556963.0,0.0,1.4696,-7.117,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,564.0
1557003.0,0.0,1.3254,-4.365,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1557044.0,0.0,1.172,-3.877,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1557084.0,0.0,1.3376,1.908,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1557124.0,0.0,1.557,5.037,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1557164.0,0.0,1.7948,5.661,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1557205.0,0.0,2.3209,11.429,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1557245.0,0.0,2.7857,11.504,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,571.0
1557285.0,0.0,-2.7474,16.041,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1557326.0,0.0,-2.1154,13.608,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1557366.0,0.0,-1.6536,12.069,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1557406.0,0.0,-1.2333,10.595,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,564.0
1557446.0,0.0,-1.1888,3.029,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1557487.0,0.0,-1.2226,-0.054,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1557527.0,0.0,-1.4082,-4.117,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1557567.0,0.0,-1.4972,-2.969,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1557607.0,0.0,-1.8055,-5.841,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1557648.0,0.0,-2.0356,-7.562,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,555.0
1557688.0,0.0,-2.8685,-19.06,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,571.0
1557728.0,0.0,2.9729,-11.089,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1557769.0,0.0,2.2642,-16.211,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1557809.0,0.0,1.985,-8.534,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,571.0
