t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1557849.0,0.0,1.6736,-8.388,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1557890.0,0.0,1.5892,-3.191,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1557930.0,0.0,1.5846,-0.581,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1557970.0,0.0,1.7043,2.089,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1558010.0,0.0,1.9635,5.629,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,558.0
1558050.0,0.0,2.1629,5.23,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1558090.0,0.0,2.8041,12.975,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1558130.0,0.0,-3.0265,11.546,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1558171.0,0.0,-2.4927,12.002,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1558211.0,0.0,-1.9159,10.941,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1558251.0,0.0,-1.669,6.53,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,563.0
1558292.0,0.0,-1.4972,4.685,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1558332.0,0.0,-1.4527,1.845,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1558372.0,0.0,-1.4726,-0.046,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1558412.0,0.0,-1.715,-4.52,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1558453.0,0.0,-2.0003,-5.065,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1558493.0,0.0,-2.7412,-15.621,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1558533.0,0.0,3.0787,-11.788,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1558573.0,0.0,2.6553,-11.182,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,551.0
1558613.0,0.0,2.3378,-7.556,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1558653.0,0.0,2.0095,-7.766,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,564.0
1558694.0,0.0,1.8193,-5.558,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,564.0
1558734.0,0.0,1.8239,-0.855,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1558774.0,0.0,1.9144,1.607,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,555.0
1558814.0,0.0,2.1215,4.481,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1558855.0,0.0,2.3715,6.33,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1558895.0,0.0,2.7213,8.301,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1558935.0,0.0,-2.9314,14.344,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1558975.0,0.0,-2.4452,13.358,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1559015.0,0.0,-2.0617,9.872,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1559056.0,0.0,-1.7288,9.963,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1559096.0,0.0,-1.6552,3.145,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,563.0
1559136.0,0.0,-1.6306,1.018,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1559176.0,0.0,-1.7242,-1.556,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,555.0
1559216.0,0.0,-1.9282,-4.613,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1559257.0,0.0,-2.4206,-10.619,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,551.0
1559297.0,0.0,-2.8747,-11.62,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,571.0
1559337.0,0.0,2.9176,-11.605,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1559378.0,0.0,2.5571,-9.809,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1559418.0,0.0,2.2028,-7.793,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1559458.0,0.0,2.0356,-5.076,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,564.0
1559499.0,0.0,1.9865,-2.091,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,564.0
1559539.0,0.0,2.0279,0.517,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,558.0
1559579.0,0.0,2.1721,2.936,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1559619.0,0.0,2.4329,5.785,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1559660.0,0.0,2.6231,4.3,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1559700.0,0.0,-3.068,11.855,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,571.0
1559789.0,0.0,-2.37,4.534,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,592.0
1559829.0,0.0,-1.827,10.29,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1559869.0,0.0,-1.83,1.858,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,563.0
1559910.0,0.0,-1.784,-0.178,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,564.0
1559950.0,0.0,-1.9052,-2.336,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,555.0
1559990.0,0.0,-2.1108,-4.968,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1560031.0,0.0,-2.5464,-9.536,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1560071.0,0.0,-3.002,-11.263,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1560111.0,0.0,2.8348,-11.023,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,565.0
1560152.0,0.0,2.551,-7.92,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,565.0
1560192.0,0.0,2.2826,-5.738,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,563.0
1560232.0,0.0,2.1598,-3.654,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1560272.0,0.0,2.1246,-1.361,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1560313.0,0.0,2.1951,1.112,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1560353.0,0.0,2.3731,3.705,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1560393.0,0.0,2.6277,5.871,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,564.0
1560434.0,0.0,2.9544,7.775,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,564.0
1560474.0,0.0,-2.8486,11.967,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,564.0
1560514.0,0.0,-2.4666,10.966,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1560554.0,0.0,-2.3194,4.751,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1560594.0,0.0,-1.7319,13.46,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,555.0
1560635.0,0.0,-1.9405,-0.979,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1560675.0,0.0,-1.9758,-0.347,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1560715.0,0.0,-2.1598,-3.907,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1560755.0,0.0,-2.439,-6.028,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1560796.0,0.0,-2.8501,-9.657,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1560836.0,0.0,3.0986,-8.495,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1560876.0,0.0,2.7336,-9.229,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1560916.0,0.0,2.5326,-4.909,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1560956.0,0.0,2.2273,-6.499,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,564.0
1560997.0,0.0,2.255,-1.152,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,564.0
1561037.0,0.0,2.2826,0.321,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,569.0
1561077.0,0.0,2.3884,2.116,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1561118.0,0.0,2.5832,4.349,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1561158.0,0.0,2.7167,2.972,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,558.0
1561198.0,0.0,-3.0158,10.957,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1561238.0,0.0,-2.7182,7.721,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1561279.0,0.0,-2.6461,3.197,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1561319.0,0.0,-2.2381,8.232,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1561359.0,0.0,-1.8868,9.217,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1561399.0,0.0,-2.1322,-3.215,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1561440.0,0.0,-2.2841,-3.228,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,552.0
1561480.0,0.0,-2.4314,-3.837,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1561520.0,0.0,-2.7458,-6.743,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1561560.0,0.0,-3.0542,-7.683,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1561601.0,0.0,2.8916,-8.136,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1561641.0,0.0,2.6645,-5.986,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1561681.0,0.0,2.4574,-5.111,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1561722.0,0.0,2.3853,-1.71,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1561762.0,0.0,2.3731,-0.553,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1561802.0,0.0,2.4406,1.257,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1561842.0,0.0,2.5894,3.136,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1561882.0,0.0,2.752,3.983,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1561922.0,0.0,3.1124,7.88,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1561963.0,0.0,-2.8241,8.368,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1562003.0,0.0,-2.7059,3.93,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1562043.0,0.0,-2.416,5.849,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,558.0
1562083.0,0.0,-2.3178,2.189,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,565.0
1562124.0,0.0,-2.2657,1.511,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,564.0
1562164.0,0.0,-2.3823,-2.343,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,558.0
1562204.0,0.0,-2.551,-3.698,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1562244.0,0.0,-2.8333,-6.474,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1562285.0,0.0,-3.0173,-4.907,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1562325.0,0.0,2.8931,-8.025,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1562365.0,0.0,2.617,-7.608,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1562405.0,0.0,2.4866,-3.845,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,562.0
1562446.0,0.0,2.3516,-3.639,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1562486.0,0.0,2.4482,0.793,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,571.0
1562526.0,0.0,2.5525,2.223,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1562567.0,0.0,2.7044,3.441,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1562607.0,0.0,2.7995,2.823,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,558.0
1562647.0,0.0,-3.1232,7.521,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,563.0
1562687.0,0.0,-2.8885,6.245,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1562727.0,0.0,-2.6553,5.961,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1562768.0,0.0,-2.327,7.745,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1562808.0,0.0,-2.0801,7.551,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1562848.0,0.0,-2.4298,-4.934,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,551.0
1562888.0,0.0,-2.5403,-3.358,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,565.0
1562929.0,0.0,-2.6691,-3.357,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,564.0
1562969.0,0.0,-2.8455,-4.218,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,563.0
1563009.0,0.0,-3.0894,-5.696,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1563049.0,0.0,2.9422,-5.768,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1563090.0,0.0,2.8026,-3.77,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1563130.0,0.0,2.5541,-5.574,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1563170.0,0.0,2.5357,-1.917,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1563211.0,0.0,2.5541,-0.045,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1563251.0,0.0,2.6584,2.087,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,558.0
1563291.0,0.0,2.7995,3.224,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,564.0
1563332.0,0.0,2.8992,2.737,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,564.0
1563372.0,0.0,3.1385,5.342,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,564.0
1563412.0,0.0,-2.8409,7.49,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1563452.0,0.0,-2.5771,6.805,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1563493.0,0.0,-2.5219,2.322,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1563533.0,0.0,-2.4559,1.409,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1563573.0,0.0,-2.528,-1.354,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1563613.0,0.0,-2.6707,-3.368,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1563654.0,0.0,-2.8103,-3.425,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,555.0
1563694.0,0.0,-2.9146,-2.444,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,571.0
1563734.0,0.0,3.0603,-6.58,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1563775.0,0.0,2.8762,-4.966,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1563815.0,0.0,2.8317,-1.94,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1563855.0,0.0,2.5924,-4.855,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1563895.0,0.0,2.5679,-1.829,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1563936.0,0.0,2.6799,2.04,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1563976.0,0.0,2.7949,2.837,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,571.0
1564016.0,0.0,2.9207,3.127,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1564057.0,0.0,2.9468,1.182,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1564097.0,0.0,-3.0419,6.056,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1564137.0,0.0,-2.7428,7.315,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1564177.0,0.0,-2.801,0.444,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,551.0
1564217.0,0.0,-2.4037,7.881,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,571.0
1564257.0,0.0,-2.4712,0.878,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1564298.0,0.0,-2.709,-4.202,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1564338.0,0.0,-2.8087,-3.112,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,555.0
1564378.0,0.0,-2.9514,-3.456,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1564418.0,0.0,-3.0265,-1.87,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1564458.0,0.0,2.979,-5.945,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1564499.0,0.0,2.8333,-3.597,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1564539.0,0.0,2.8241,-1.348,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,558.0
1564579.0,0.0,2.6599,-3.371,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,552.0
1564619.0,0.0,2.617,-1.993,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,571.0
1564659.0,0.0,2.8072,3.294,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1564700.0,0.0,2.9253,2.872,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1564740.0,0.0,2.9867,1.872,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1564780.0,0.0,3.1124,2.593,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1564820.0,0.0,-2.9544,5.354,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1564860.0,0.0,-2.7734,4.871,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,564.0
1564901.0,0.0,-2.6062,3.975,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,564.0
1564941.0,0.0,-2.6292,0.685,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,558.0
1564981.0,0.0,-2.6569,-0.88,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1565021.0,0.0,-2.8118,-3.334,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1565062.0,0.0,-2.9284,-2.884,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1565102.0,0.0,-3.0143,-2.295,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1565142.0,0.0,3.1247,-3.397,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,563.0
1565182.0,0.0,2.9867,-3.643,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1565222.0,0.0,2.8563,-3.326,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,551.0
1565263.0,0.0,2.7474,-2.975,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,551.0
1565303.0,0.0,2.7075,-1.939,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1565343.0,0.0,2.8302,1.875,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1565383.0,0.0,2.9268,2.416,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1565424.0,0.0,3.0219,2.438,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1565464.0,0.0,3.0265,0.615,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1565504.0,0.0,-3.0296,4.503,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,552.0
1565545.0,0.0,-2.8563,4.292,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1565585.0,0.0,-2.8409,1.25,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1565625.0,0.0,-2.6032,4.953,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1565666.0,0.0,-2.6875,-0.346,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1565706.0,0.0,-2.8624,-3.211,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,571.0
1565746.0,0.0,-2.9575,-2.912,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1565787.0,0.0,-3.0373,-2.158,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1565827.0,0.0,-3.0818,-1.205,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1565867.0,0.0,3.0158,-3.819,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1565907.0,0.0,2.8977,-3.039,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1565948.0,0.0,2.9452,0.124,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1565988.0,0.0,2.7443,-3.45,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1566028.0,0.0,2.8593,1.695,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1566068.0,0.0,2.9498,2.558,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,576.0
1566108.0,0.0,3.025,1.984,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1566149.0,0.0,3.0542,0.992,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,551.0
1566189.0,0.0,-3.1247,2.2,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,563.0
1566229.0,0.0,-2.9775,3.481,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,571.0
1566269.0,0.0,-2.8655,2.978,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,551.0
1566310.0,0.0,-2.7259,3.469,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1566350.0,0.0,-2.7673,0.051,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1566390.0,0.0,-2.8425,-1.443,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1566430.0,0.0,-2.9974,-3.293,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1566471.0,0.0,-3.0726,-2.264,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1566511.0,0.0,-3.0971,-0.907,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1566551.0,0.0,3.0726,-2.361,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,558.0
1566592.0,0.0,2.9836,-2.445,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1566632.0,0.0,2.8962,-2.323,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1566672.0,0.0,2.8333,-1.51,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1566713.0,0.0,2.8655,-0.081,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1566753.0,0.0,2.9928,2.947,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1566793.0,0.0,3.1017,2.869,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1566833.0,0.0,3.1324,1.29,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,563.0
1566874.0,0.0,3.1217,-0.469,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1566914.0,0.0,-2.9637,3.946,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1566954.0,0.0,-2.8946,1.988,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1566995.0,0.0,-2.9759,-0.799,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1567035.0,0.0,-2.778,3.531,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1567075.0,0.0,-2.821,0.677,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,571.0
1567115.0,0.0,-3.0342,-4.134,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1567156.0,0.0,-3.1078,-2.392,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1567196.0,0.0,-3.1094,-0.49,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1567236.0,0.0,3.1017,-1.433,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1567276.0,0.0,3.025,-1.974,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1567316.0,0.0,3.002,-0.661,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,564.0
1567357.0,0.0,2.936,-1.475,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,551.0
1567397.0,0.0,2.8655,-1.832,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1567437.0,0.0,2.9606,1.217,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,564.0
1567477.0,0.0,3.1232,3.579,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1567517.0,0.0,-3.0956,1.994,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1567557.0,0.0,3.1002,-1.39,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1567597.0,0.0,-3.0035,2.848,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1567638.0,0.0,-2.9851,1.123,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1567678.0,0.0,-2.8793,2.308,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1567718.0,0.0,-2.9299,-0.977,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
