t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1567758.0,0.0,-2.8992,0.627,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,564.0
1567799.0,0.0,-3.0557,-3.078,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,564.0
1567839.0,0.0,3.1339,-2.778,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1567879.0,0.0,3.1385,-0.51,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1567919.0,0.0,3.1309,0.02,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,555.0
1567960.0,0.0,3.048,-1.762,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1568000.0,0.0,3.0526,-0.279,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1568040.0,0.0,3.0051,-1.021,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1568080.0,0.0,2.9775,-0.946,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1568121.0,0.0,3.0327,0.766,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1568161.0,0.0,-3.137,2.484,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1568201.0,0.0,3.1293,0.289,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1568241.0,0.0,-3.114,0.653,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,563.0
1568282.0,0.0,-3.0588,1.52,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1568322.0,0.0,-3.0081,1.241,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1568362.0,0.0,-2.9989,0.505,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1568402.0,0.0,-2.9621,0.811,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,564.0
1568443.0,0.0,-2.9606,0.248,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,558.0
1568483.0,0.0,-3.0557,-1.588,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1568523.0,0.0,3.1293,-2.395,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1568564.0,0.0,-3.1324,0.048,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1568604.0,0.0,3.1048,-0.853,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1568644.0,0.0,3.0833,-0.759,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1568684.0,0.0,3.0557,-0.718,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1568725.0,0.0,3.0388,-0.47,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1568765.0,0.0,3.0173,-0.543,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1568805.0,0.0,3.0403,0.271,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1568846.0,0.0,-3.1293,2.325,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,564.0
1568886.0,0.0,-3.0741,1.657,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1568926.0,0.0,-3.0848,0.002,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,551.0
1568967.0,0.0,-3.0664,0.708,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1569007.0,0.0,-3.0388,0.634,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1569047.0,0.0,-3.0526,-0.059,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1569087.0,0.0,-3.0496,0.0,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1569128.0,0.0,-3.0833,-0.708,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1569168.0,0.0,3.1355,-1.434,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1569208.0,0.0,3.0848,-1.306,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1569249.0,0.0,3.1232,0.501,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1569289.0,0.0,3.1155,-0.004,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1569329.0,0.0,3.1017,-0.343,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,551.0
1569370.0,0.0,3.1124,0.124,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1569410.0,0.0,-3.1355,0.762,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1569450.0,0.0,-3.091,1.018,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1569490.0,0.0,-3.0818,0.432,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1569531.0,0.0,-3.094,-0.148,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1569571.0,0.0,-3.1263,-0.677,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1569611.0,0.0,3.1232,-0.817,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,571.0
1569651.0,0.0,3.1094,-0.467,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1569692.0,0.0,3.1186,0.081,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1569732.0,0.0,-3.137,0.564,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,551.0
1569772.0,0.0,-3.1109,0.676,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1569812.0,0.0,-3.0986,0.394,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,564.0
1569853.0,0.0,-3.1078,-0.096,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1569893.0,0.0,-3.1309,-0.501,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1569933.0,0.0,3.1293,-0.565,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1569974.0,0.0,3.1201,-0.303,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1570014.0,0.0,3.1293,0.116,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1570054.0,0.0,-3.1339,0.424,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1570094.0,0.0,-3.117,0.435,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1570134.0,0.0,-3.1124,0.182,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1570175.0,0.0,-3.1232,-0.165,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1570215.0,0.0,-3.1385,-0.363,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1570255.0,0.0,3.1324,-0.32,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1570296.0,0.0,3.1309,-0.084,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1570336.0,0.0,-3.1416,0.183,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,563.0
1570376.0,0.0,-3.1293,0.285,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1570416.0,0.0,-3.1232,0.194,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1570457.0,0.0,-3.1247,-0.009,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1570497.0,0.0,-3.1355,-0.196,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1570537.0,0.0,3.1401,-0.217,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,551.0
1570577.0,0.0,3.137,-0.096,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,571.0
1570617.0,0.0,-3.1401,0.085,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1570658.0,0.0,-3.1339,0.169,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1570698.0,0.0,-3.1278,0.145,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,551.0
1570738.0,0.0,-3.1293,0.003,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1570778.0,0.0,-3.1355,-0.128,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1570818.0,0.0,-3.1401,-0.124,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,564.0
1570859.0,0.0,-3.1416,-0.052,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,570.0
1570899.0,0.0,-3.1385,0.06,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,543.0
1570939.0,0.0,-3.1339,0.106,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1570979.0,0.0,-3.1309,0.082,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1571020.0,0.0,-3.1324,-0.018,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,542.0
1571060.0,0.0,-3.137,-0.089,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,551.0
1571100.0,0.0,-3.1385,-0.066,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1571140.0,0.0,-3.1385,0.006,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1571180.0,0.0,-3.1355,0.049,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1571220.0,0.0,-3.1339,0.063,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1571260.0,0.0,-3.1339,0.023,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1571301.0,0.0,-3.1355,-0.032,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1571341.0,0.0,-3.1385,-0.05,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,551.0
1571381.0,0.0,-3.1385,-0.027,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1571421.0,0.0,-3.137,0.025,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1571461.0,0.0,-3.1355,0.04,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1571502.0,0.0,-3.1355,0.026,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1571542.0,0.0,-3.1355,-0.027,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1571582.0,0.0,-3.137,-0.039,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1571623.0,0.0,-3.137,-0.008,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1571663.0,0.0,-3.137,0.001,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1571703.0,0.0,-3.1355,0.034,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1571743.0,0.0,-3.1355,0.012,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1571783.0,0.0,-3.1355,-0.0,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1571824.0,0.0,-3.137,-0.033,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1571864.0,0.0,-3.137,-0.009,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1571904.0,0.0,-3.137,-0.001,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1571944.0,0.0,-3.137,0.021,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1571984.0,0.0,-3.1355,0.007,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1572024.0,0.0,-3.1355,-0.006,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1572065.0,0.0,-3.137,-0.027,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1572105.0,0.0,-3.137,-0.008,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1572145.0,0.0,-3.137,0.009,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,558.0
1572186.0,0.0,-3.1355,0.019,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1572226.0,0.0,-3.1355,0.004,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1572266.0,0.0,-3.137,-0.023,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1572306.0,0.0,-3.137,-0.013,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1572347.0,0.0,-3.137,-0.004,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1572387.0,0.0,-3.1355,0.011,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1572427.0,0.0,-3.1355,0.018,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,551.0
1572467.0,0.0,-3.1355,0.004,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,551.0
1572507.0,0.0,-3.137,-0.009,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,564.0
1572547.0,0.0,-3.137,-0.015,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,551.0
1572588.0,0.0,-3.137,-0.005,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,558.0
1572628.0,0.0,-3.1355,0.013,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1572668.0,0.0,-3.1355,0.013,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1572708.0,0.0,-3.1355,-0.001,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1572748.0,0.0,-3.137,-0.01,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1572789.0,0.0,-3.137,-0.001,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1572829.0,0.0,-3.137,0.008,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,571.0
1572869.0,0.0,-3.137,0.003,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,551.0
1572910.0,0.0,-3.1355,-0.001,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1572950.0,0.0,-3.1355,-0.003,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,558.0
1572990.0,0.0,-3.137,-0.003,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,550.0
1573030.0,0.0,-3.137,-0.004,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,564.0
1573071.0,0.0,-3.1355,0.003,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,558.0
1573111.0,0.0,-3.137,0.002,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,564.0
1573151.0,0.0,-3.1355,-0.008,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,558.0
1573191.0,0.0,-3.1355,0.009,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1573231.0,0.0,-3.137,-0.004,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,551.0
1573272.0,0.0,-3.1355,0.008,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,549.0
1573312.0,0.0,-3.137,-0.001,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1573352.0,0.0,-3.1355,0.003,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,551.0
1573393.0,0.0,-3.137,0.004,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,551.0
1573433.0,0.0,-3.1355,0.001,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1573473.0,0.0,-3.1355,0.007,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1573513.0,0.0,-3.1355,0.005,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,551.0
1573554.0,0.0,-3.1355,0.004,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1573594.0,0.0,-3.137,0.005,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1573634.0,0.0,-3.1355,0.006,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1573674.0,0.0,-3.137,-0.022,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,544.0
1573714.0,0.0,-3.137,-0.009,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1573755.0,0.0,-3.1355,0.011,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1573795.0,0.0,-3.1355,0.008,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1573835.0,0.0,-3.1355,-0.006,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,571.0
1573875.0,0.0,-3.137,-0.005,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,551.0
1573916.0,0.0,-3.137,-0.0,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,556.0
1573956.0,0.0,-3.137,-0.002,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,571.0
1573996.0,0.0,-3.137,-0.011,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1574037.0,0.0,-3.1355,0.012,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1574077.0,0.0,-3.1355,-0.002,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,557.0
1574117.0,0.0,-3.1355,0.002,-0.12874,0.0,0.0,1.2449,0.0,0.0,128.0,576.0
1574157.0,2.0,-3.0818,0.27,-0.12866,0.018,2.25,-0.9994,0.0,0.0,128.0,741.0
1574197.0,2.0,-2.887,4.579,-0.12469,0.231,8.25,-0.8278,0.0,0.0,128.0,743.0
1574237.0,2.0,-2.7167,4.147,-0.10838,0.6025,7.697,-0.8091,0.0,0.0,128.0,751.0
1574277.0,2.0,-2.5955,3.999,-0.08032,0.7889,1.786,-0.7403,0.0,0.0,128.0,747.0
1574318.0,2.0,-2.4636,3.236,-0.04811,0.7998,0.0,-0.71,0.0,0.0,128.0,725.0
1574358.0,2.0,-2.4406,1.395,-0.01665,0.7998,0.0,-0.7602,0.0,0.0,128.0,751.0
1574399.0,2.0,-2.4559,0.212,0.01564,0.7998,0.0,-0.7682,0.0,0.0,128.0,727.0
1574439.0,2.0,-2.5449,-2.088,0.0471,0.7818,-2.25,-0.7889,0.0,0.0,128.0,761.0
1574480.0,2.0,-2.6829,-3.324,0.07515,0.5604,-8.4,-0.8121,0.0,0.0,128.0,778.0
1574521.0,2.0,-3.1155,-9.197,0.09,0.1582,-10.0,-0.4645,0.0,0.0,128.0,733.0
1574562.0,2.0,2.6891,-11.288,0.08839,-0.2518,-10.0,-0.1089,0.0,0.0,128.0,744.0
1574602.0,2.0,2.2519,-11.332,0.07099,-0.6247,-7.249,0.2045,0.0,0.0,128.0,724.0
1574643.0,2.0,1.7917,-10.864,0.04159,-0.7946,-1.198,0.5324,0.0,0.0,128.0,725.0
1574683.0,2.0,1.488,-8.59,0.01028,-0.7742,2.7,0.585,0.0,0.0,128.0,758.0
1574724.0,2.0,1.2977,-5.155,-0.0174,-0.5662,6.806,0.4664,0.0,0.0,128.0,743.0
1574764.0,2.0,0.9695,-7.658,-0.03476,-0.3356,3.769,0.9613,0.0,0.0,128.0,757.0
1574805.0,2.0,1.0554,0.08,-0.04399,-0.0906,6.475,0.5188,0.0,0.0,128.0,759.0
1574846.0,2.0,1.0186,-0.331,-0.04418,0.0565,2.725,0.5098,0.0,0.0,128.0,737.0
1574886.0,2.0,0.9679,-1.122,-0.03851,0.2548,5.735,0.605,0.0,0.0,128.0,721.0
1574927.0,2.0,1.2303,4.92,-0.02505,0.3744,-0.075,0.4967,0.0,0.0,128.0,751.0
1574967.0,2.0,1.5125,6.659,-0.01189,0.2564,-4.674,0.3482,0.0,0.0,128.0,759.0
1575008.0,2.0,1.8469,7.372,-0.00371,0.1884,1.34,0.0883,0.0,0.0,128.0,729.0
1575049.0,2.0,2.4298,12.991,0.00649,0.3426,4.328,0.3095,0.0,0.0,128.0,736.0
1575090.0,2.0,3.0296,14.341,0.02344,0.5054,3.433,0.3064,0.0,0.0,128.0,714.0
1575130.0,2.0,-2.2718,23.22,0.04444,0.5198,-2.567,2.7492,0.0,0.0,128.0,750.0
1575170.0,2.0,-1.5969,19.005,0.06139,0.2941,-8.567,2.2118,0.0,0.0,128.0,763.0
1575211.0,2.0,-1.2809,10.196,0.06758,0.0385,-5.224,0.9824,0.0,0.0,128.0,730.0
1575252.0,2.0,-1.0216,7.212,0.06465,-0.1818,-5.631,0.8985,0.0,0.0,128.0,724.0
1575292.0,2.0,-1.1213,-0.046,0.05231,-0.4613,-6.682,0.4919,0.0,0.0,128.0,749.0
1575333.0,2.0,-0.8897,3.832,0.02981,-0.6391,-3.832,0.6865,0.0,0.0,128.0,739.0
1575374.0,2.0,-0.7854,3.324,0.00244,-0.6944,-0.411,0.7994,0.0,0.0,128.0,753.0
1575415.0,2.0,-0.8483,-0.638,-0.02561,-0.6778,2.313,0.6806,0.0,0.0,128.0,753.0
1575456.0,2.0,-1.0769,-4.73,-0.04939,-0.4555,7.919,0.6199,0.0,0.0,128.0,747.0
1575497.0,2.0,-1.1919,-4.355,-0.06083,-0.0913,9.21,0.4821,0.0,0.0,128.0,737.0
1575537.0,2.0,-1.7533,-12.782,-0.0573,0.265,7.015,0.9252,0.0,0.0,128.0,737.0
1575578.0,2.0,-2.2181,-14.12,-0.04264,0.4234,0.865,0.6752,0.0,0.0,128.0,738.0
1575619.0,2.0,3.0695,-21.661,-0.02385,0.552,6.115,1.9715,0.0,0.0,128.0,725.0
1575659.0,2.0,2.7397,-11.745,0.00206,0.7306,1.615,-0.0044,0.0,0.0,128.0,711.0
1575699.0,2.0,2.1169,-13.513,0.03056,0.6722,-4.385,0.6552,0.0,0.0,128.0,745.0
1575739.0,2.0,1.8699,-7.714,0.05216,0.3745,-10.0,0.0808,0.0,0.0,128.0,754.0
1575780.0,2.0,1.6183,-6.557,0.05944,-0.003,-6.952,0.2699,0.0,0.0,128.0,748.0
1575821.0,2.0,1.514,-3.133,0.05539,-0.1589,-0.802,0.1312,0.0,0.0,128.0,723.0
1575861.0,2.0,1.5033,-0.771,0.04935,-0.1628,-1.68,0.0735,0.0,0.0,128.0,735.0
1575902.0,2.0,1.6874,3.269,0.04061,-0.2679,-0.877,-0.0258,0.0,0.0,128.0,744.0
1575943.0,2.0,1.9666,6.353,0.03079,-0.1747,5.273,-0.1226,0.0,0.0,128.0,760.0
1575984.0,2.0,2.235,6.0,0.02921,0.1243,8.502,-0.3838,0.0,0.0,128.0,729.0
1576025.0,2.0,3.0281,16.152,0.03979,0.3653,2.914,0.6564,0.0,0.0,128.0,724.0
1576065.0,2.0,-2.5679,17.481,0.05494,0.3814,-1.286,1.0951,0.0,0.0,128.0,739.0
1576106.0,2.0,-1.8009,20.146,0.06945,0.3426,-2.036,2.2552,0.0,0.0,128.0,740.0
1576147.0,2.0,-1.5585,8.758,0.08145,0.2569,-2.786,0.5543,0.0,0.0,128.0,739.0
1576188.0,2.0,-1.1934,8.051,0.08809,0.039,-7.342,0.844,0.0,0.0,128.0,744.0
1576229.0,2.0,-1.172,1.381,0.0825,-0.3428,-10.0,0.4382,0.0,0.0,128.0,714.0
1576270.0,2.0,-1.0922,1.533,0.06199,-0.6501,-6.4,0.4292,0.0,0.0,128.0,725.0
1576310.0,2.0,-0.9741,3.172,0.03281,-0.7967,-0.76,0.6412,0.0,0.0,128.0,725.0
1576350.0,2.0,-1.037,-0.599,0.00135,-0.7931,1.35,0.5236,0.0,0.0,128.0,755.0
1576390.0,2.0,-1.1459,-2.207,-0.02734,-0.6161,7.35,0.4423,0.0,0.0,128.0,751.0
1576431.0,2.0,-1.2548,-2.695,-0.04549,-0.2611,9.757,0.3016,0.0,0.0,128.0,730.0
1576472.0,2.0,-2.0387,-15.522,-0.04841,0.101,6.378,1.08,0.0,0.0,128.0,744.0
1576512.0,2.0,-2.5464,-13.847,-0.04114,0.2331,0.378,0.3973,0.0,0.0,128.0,732.0
1576553.0,2.0,3.0818,-16.824,-0.03225,0.2233,1.238,0.7987,0.0,0.0,128.0,741.0
1576593.0,2.0,2.4728,-13.266,-0.02295,0.2492,-0.516,0.3277,0.0,0.0,128.0,745.0
1576634.0,2.0,2.0095,-12.066,-0.0144,0.151,-2.96,0.5245,0.0,0.0,128.0,736.0
1576675.0,2.0,1.7503,-7.883,-0.01174,-0.0285,-4.992,0.2528,0.0,0.0,128.0,739.0
1576716.0,2.0,1.5048,-5.479,-0.0159,-0.1417,0.149,0.2512,0.0,0.0,128.0,738.0
1576757.0,2.0,1.4818,-1.834,-0.0198,-0.0064,6.299,0.1372,0.0,0.0,128.0,732.0
1576798.0,2.0,1.4404,-1.235,-0.01549,0.2324,5.953,0.1652,0.0,0.0,128.0,721.0
1576838.0,2.0,1.6153,3.353,-0.00334,0.3528,1.587,0.0347,0.0,0.0,128.0,751.0
1576879.0,2.0,1.7917,3.925,0.01384,0.544,6.803,-0.1234,0.0,0.0,128.0,733.0
1576920.0,2.0,2.2918,10.39,0.04061,0.7572,2.987,0.032,0.0,0.0,128.0,756.0
1576961.0,2.0,2.7535,10.226,0.07253,0.7999,0.0,-0.2525,0.0,0.0,128.0,716.0
1577002.0,5.0,-3.0526,11.871,0.10286,0.6944,-5.55,-0.1608,0.0,0.0,128.0,688.0
1577042.0,5.0,-2.4467,11.055,0.12476,0.3426,-10.133,-0.1608,0.0,0.0,128.0,681.0
1577082.0,5.0,-2.0586,8.204,0.13207,0.0603,-4.133,-0.1608,0.0,0.0,128.0,666.0
1577122.0,6.0,-1.8899,4.059,0.13271,-0.0068,-1.367,-0.1608,0.0,0.0,128.0,717.0
1577163.0,6.0,-1.8484,2.096,0.13121,-0.0683,-1.5,-0.1608,0.0,0.0,128.0,716.0
1577203.0,2.0,-1.9359,-1.47,0.12701,-0.177,-5.25,-0.3474,0.0,0.0,128.0,744.0
1577243.0,2.0,-2.301,-6.728,0.11449,-0.5027,-9.4,-0.3565,0.0,0.0,128.0,734.0
1577284.0,2.0,-2.7259,-10.464,0.08824,-0.7618,-3.347,-0.248,0.0,0.0,128.0,738.0
1577324.0,2.0,2.9851,-11.972,0.05704,-0.7998,0.0,-0.0783,0.0,0.0,128.0,730.0
1577364.0,2.0,2.4375,-14.766,0.0255,-0.7998,0.0,0.6614,0.0,0.0,128.0,729.0
1577405.0,2.0,2.1629,-8.356,-0.00683,-0.7998,0.0,-0.1268,0.0,0.0,128.0,723.0
