t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1577446.0,2.0,1.8469,-8.423,-0.03908,-0.7998,0.0,0.2239,0.0,0.0,128.0,727.0
1577486.0,2.0,1.7733,-2.907,-0.07054,-0.7998,0.0,-0.1211,0.0,0.0,128.0,734.0
1577527.0,5.0,1.8009,-0.067,-0.10095,-0.7053,5.25,-0.1396,0.0,0.0,128.0,655.0
1577567.0,5.0,1.9098,2.246,-0.1236,-0.363,10.432,-0.1396,0.0,0.0,128.0,688.0
1577607.0,5.0,2.1721,5.707,-0.13148,-0.0687,4.432,-0.1396,0.0,0.0,128.0,669.0
1577648.0,6.0,2.4314,5.771,-0.13226,0.0054,1.216,-0.1396,0.0,0.0,128.0,709.0
1577688.0,6.0,3.1401,15.131,-0.13091,0.0652,1.5,-0.1396,0.0,0.0,128.0,707.0
1577728.0,2.0,-2.6599,13.08,-0.12668,0.1861,5.7,0.2322,0.0,0.0,128.0,716.0
1577768.0,2.0,-2.0509,12.594,-0.11344,0.5235,9.1,0.5344,0.0,0.0,128.0,736.0
1577808.0,2.0,-1.5555,12.764,-0.08749,0.7658,3.191,1.1902,0.0,0.0,128.0,749.0
1577849.0,2.0,-1.1213,9.634,-0.05546,0.7998,0.0,1.0257,0.0,0.0,128.0,740.0
1577889.0,2.0,-0.8943,6.538,-0.024,0.798,-0.44,0.9046,0.0,0.0,128.0,746.0
1577930.0,2.0,-0.8698,1.731,0.00716,0.7173,-4.433,0.6979,0.0,0.0,128.0,733.0
1577970.0,2.0,-1.0554,-3.856,0.03214,0.5766,-0.904,0.589,0.0,0.0,128.0,744.0
1578010.0,2.0,-0.9434,1.144,0.05423,0.5237,-3.471,0.5843,0.0,0.0,128.0,757.0
1578051.0,2.0,-1.0155,-0.826,0.07095,0.2687,-6.621,0.5564,0.0,0.0,128.0,744.0
1578092.0,2.0,-1.2717,-5.321,0.07807,0.1122,-2.172,0.4622,0.0,0.0,128.0,756.0
1578133.0,2.0,-1.2809,-1.522,0.08141,0.0592,-1.026,0.2696,0.0,0.0,128.0,758.0
1578174.0,2.0,-1.4895,-3.904,0.08291,0.0091,-1.727,0.1471,0.0,0.0,128.0,729.0
1578215.0,2.0,-2.5111,-20.121,0.08029,-0.1731,-4.765,1.7611,0.0,0.0,128.0,739.0
1578256.0,2.0,3.1155,-18.517,0.07035,-0.3217,-3.378,1.1704,0.0,0.0,128.0,707.0
1578296.0,2.0,2.3194,-18.692,0.05498,-0.4313,-0.091,1.5466,0.0,0.0,128.0,710.0
1578337.0,2.0,1.8101,-14.435,0.03754,-0.4471,-1.066,1.1306,0.0,0.0,128.0,749.0
1578378.0,2.0,1.3284,-11.883,0.01826,-0.5147,-1.719,1.1605,0.0,0.0,128.0,729.0
1578418.0,2.0,1.0661,-7.996,-0.00203,-0.4917,1.855,0.9117,0.0,0.0,128.0,757.0
1578459.0,2.0,0.6305,-9.533,-0.01991,-0.4025,0.563,1.3475,0.0,0.0,128.0,744.0
1578499.0,2.0,0.3988,-7.901,-0.03679,-0.4715,-1.237,1.3536,0.0,0.0,128.0,719.0
1578540.0,3.0,0.4679,0.654,-0.05513,-0.393,4.913,0.8952,0.0,0.0,128.0,728.0
1578580.0,3.0,0.3636,-1.939,-0.06574,-0.1411,4.693,0.9584,0.0,0.0,128.0,716.0
1578620.0,3.0,-0.0706,-8.559,-0.0693,-0.0764,-1.307,1.4605,0.0,0.0,128.0,694.0
1578661.0,3.0,-0.089,-2.249,-0.07485,-0.2493,-6.458,1.028,0.0,0.0,128.0,689.0
1578701.0,3.0,-0.0798,-0.697,-0.08884,-0.4306,-3.736,0.9999,0.0,0.0,128.0,703.0
1578741.0,3.0,0.0982,3.402,-0.10729,-0.4673,1.957,1.0683,0.0,0.0,128.0,716.0
1578781.0,3.0,0.1043,1.188,-0.12266,-0.2779,5.443,1.0035,0.0,0.0,128.0,716.0
1578822.0,3.0,0.1273,0.874,-0.13095,-0.1402,3.899,0.9967,0.0,0.0,128.0,729.0
1578862.0,3.0,0.1703,0.892,-0.13301,0.0464,4.941,0.9906,0.0,0.0,128.0,695.0
1578902.0,3.0,0.1764,0.419,-0.12713,0.2609,4.723,0.9856,0.0,0.0,128.0,695.0
1578943.0,3.0,0.1887,0.185,-0.11366,0.4278,4.477,0.9825,0.0,0.0,128.0,716.0
1578983.0,3.0,0.1917,0.075,-0.09255,0.6229,4.647,0.9814,0.0,0.0,128.0,681.0
1579023.0,3.0,0.1979,0.002,-0.06461,0.784,2.12,0.9805,0.0,0.0,128.0,709.0
1579063.0,3.0,0.25,0.925,-0.03308,0.7999,0.0,0.9743,0.0,0.0,128.0,718.0
1579104.0,3.0,0.3666,2.491,-0.00068,0.7999,0.0,0.9738,0.0,0.0,128.0,693.0
1579144.0,3.0,0.5676,4.46,0.0309,0.7999,0.0,0.9689,0.0,0.0,128.0,684.0
1579185.0,2.0,0.8514,6.227,0.06251,0.7994,-0.3,0.9191,0.0,0.0,128.0,820.0
1579225.0,2.0,1.31,9.779,0.09281,0.658,-6.45,0.8751,0.0,0.0,128.0,753.0
1579265.0,2.0,1.692,9.52,0.11239,0.3119,-8.05,0.4572,0.0,0.0,128.0,758.0
1579306.0,2.0,2.3178,13.904,0.11925,0.0245,-5.808,0.5198,0.0,0.0,128.0,734.0
1579347.0,2.0,2.9959,15.134,0.11708,-0.1181,-3.566,0.4742,0.0,0.0,128.0,725.0
1579387.0,2.0,-2.8149,11.561,0.10834,-0.3449,-4.886,-0.1086,0.0,0.0,128.0,730.0
1579427.0,2.0,-1.8055,19.754,0.09064,-0.5719,-6.782,2.143,0.0,0.0,128.0,718.0
1579467.0,2.0,-1.7211,6.762,0.06345,-0.7794,-2.386,0.1125,0.0,0.0,128.0,751.0
1579507.0,2.0,-1.6214,3.511,0.03251,-0.7536,2.734,0.0474,0.0,0.0,128.0,765.0
1579548.0,2.0,-1.3959,5.309,0.00262,-0.7698,-2.816,0.3825,0.0,0.0,128.0,737.0
1579588.0,2.0,-1.5478,-1.809,-0.02843,-0.7697,2.884,0.0184,0.0,0.0,128.0,754.0
1579629.0,2.0,-1.7441,-3.468,-0.05685,-0.6639,-0.024,-0.0585,0.0,0.0,128.0,745.0
1579669.0,2.0,-2.0387,-9.076,-0.08363,-0.6809,0.568,-0.0585,0.0,0.0,128.0,761.0
1579710.0,5.0,-2.6338,-11.734,-0.11003,-0.5869,5.218,-0.3626,0.0,0.0,128.0,684.0
1579750.0,5.0,-3.1416,-12.083,-0.12765,-0.266,8.818,-0.3626,0.0,0.0,128.0,663.0
1579790.0,5.0,2.9437,-6.391,-0.13286,-0.0316,2.973,-0.3626,0.0,0.0,128.0,674.0
1579831.0,6.0,2.6599,-6.937,-0.13301,0.0208,1.5,-0.3626,0.0,0.0,128.0,730.0
1579871.0,6.0,2.64,-0.945,-0.13103,0.0808,1.5,-0.3626,0.0,0.0,128.0,702.0
1579911.0,2.0,2.6461,0.531,-0.12728,0.089,-0.15,-0.8741,0.0,0.0,128.0,764.0
1579952.0,2.0,2.6768,0.788,-0.12214,0.212,6.0,-0.8868,0.0,0.0,128.0,742.0
1579993.0,2.0,2.887,4.126,-0.10714,0.5608,8.35,-0.8512,0.0,0.0,128.0,723.0
1580034.0,2.0,-3.1416,6.649,-0.07942,0.7802,2.413,-0.7199,0.0,0.0,128.0,746.0
1580075.0,2.0,-2.8149,8.394,-0.04725,0.7999,0.0,-0.4748,0.0,0.0,128.0,744.0
1580116.0,2.0,-2.1537,14.809,-0.015,0.7999,0.0,0.7969,0.0,0.0,128.0,739.0
1580156.0,2.0,-2.0663,5.814,0.01639,0.7999,0.0,-0.2734,0.0,0.0,128.0,730.0
1580197.0,2.0,-1.9819,1.991,0.04871,0.7999,0.0,-0.3253,0.0,0.0,128.0,742.0
1580237.0,2.0,-1.9512,-0.155,0.08018,0.7957,-1.05,-0.3722,0.0,0.0,128.0,788.0
1580278.0,5.0,-2.1184,-4.482,0.10999,0.6346,-6.9,-0.3415,0.0,0.0,128.0,682.0
1580318.0,5.0,-2.3945,-7.298,0.12829,0.2644,-8.89,-0.3415,0.0,0.0,128.0,673.0
1580359.0,5.0,-2.8179,-12.282,0.1335,0.0283,-2.898,-0.3415,0.0,0.0,128.0,653.0
1580399.0,6.0,2.8716,-12.996,0.13358,-0.0222,-1.5,-0.3415,0.0,0.0,128.0,715.0
1580440.0,6.0,2.3531,-12.257,0.13148,-0.0837,-1.5,-0.3415,0.0,0.0,128.0,710.0
1580480.0,2.0,2.0831,-8.163,0.12668,-0.1924,-5.25,-0.0712,0.0,0.0,128.0,751.0
1580521.0,2.0,1.7963,-7.219,0.11306,-0.5254,-8.95,0.1482,0.0,0.0,128.0,739.0
1580561.0,2.0,1.6475,-4.301,0.087,-0.7665,-3.157,0.0628,0.0,0.0,128.0,747.0
1580602.0,2.0,1.5923,-1.805,0.05501,-0.7999,0.0,0.0201,0.0,0.0,128.0,740.0
1580642.0,2.0,1.6843,1.283,0.0237,-0.7788,2.44,-0.0847,0.0,0.0,128.0,751.0
1580683.0,2.0,1.9297,4.934,-0.00412,-0.5496,8.59,-0.1796,0.0,0.0,128.0,758.0
1580724.0,2.0,2.2841,7.977,-0.01853,-0.1456,10.0,-0.2477,0.0,0.0,128.0,743.0
1580765.0,2.0,2.7351,9.535,-0.01635,0.2644,10.0,-0.3189,0.0,0.0,128.0,723.0
1580806.0,2.0,-2.7688,16.651,0.00101,0.5633,4.3,0.8419,0.0,0.0,128.0,733.0
1580846.0,2.0,-1.6843,26.427,0.02528,0.6371,-0.866,4.3688,0.0,0.0,128.0,766.0
1580887.0,2.0,-1.1183,18.325,0.0504,0.6245,1.684,2.5642,0.0,0.0,128.0,716.0
1580927.0,2.0,-0.9342,7.575,0.0771,0.7211,0.33,0.9958,0.0,0.0,128.0,714.0
1580968.0,2.0,-0.6596,6.008,0.10478,0.6055,-5.82,1.029,0.0,0.0,128.0,737.0
1581009.0,2.0,-0.6657,0.968,0.12289,0.2516,-10.0,0.8285,0.0,0.0,128.0,755.0
1581050.0,2.0,-0.1181,9.611,0.1251,-0.1393,-7.683,1.5681,0.0,0.0,128.0,716.0
1581090.0,2.0,0.5123,15.331,0.11531,-0.3236,-1.683,2.3595,0.0,0.0,128.0,710.0
1581131.0,2.0,1.0523,13.888,0.10211,-0.3329,-1.837,1.6894,0.0,0.0,128.0,718.0
1581171.0,2.0,1.6245,13.743,0.08685,-0.4604,-4.89,1.125,0.0,0.0,128.0,745.0
1581212.0,2.0,2.2979,16.667,0.06349,-0.7069,-5.273,1.0343,0.0,0.0,128.0,731.0
1581253.0,2.0,-3.045,20.747,0.03236,-0.7998,0.0,1.7262,0.0,0.0,128.0,723.0
1581294.0,2.0,-1.8991,25.92,0.00011,-0.7998,0.0,3.9076,0.0,0.0,128.0,726.0
1581334.0,2.0,-1.2349,17.131,-0.03086,-0.7389,4.2,2.1455,0.0,0.0,128.0,750.0
1581375.0,2.0,-0.8897,11.609,-0.05561,-0.4394,9.52,1.5217,0.0,0.0,128.0,753.0
1581415.0,2.0,-0.6213,6.646,-0.06555,-0.0713,7.082,1.111,0.0,0.0,128.0,718.0
1581455.0,2.0,-0.5568,2.807,-0.06416,0.13,4.155,0.9092,0.0,0.0,128.0,737.0
1581496.0,2.0,-0.7517,-4.046,-0.05584,0.292,5.061,0.854,0.0,0.0,128.0,730.0
1581536.0,2.0,-0.7532,-1.613,-0.04061,0.4848,4.461,0.7284,0.0,0.0,128.0,740.0
1581576.0,2.0,-0.7378,0.29,-0.01898,0.5837,-0.278,0.7468,0.0,0.0,128.0,761.0
1581617.0,2.0,-0.9219,-3.556,0.00488,0.6133,0.799,0.6983,0.0,0.0,128.0,708.0
1581657.0,2.0,-1.2241,-6.587,0.02929,0.6189,-0.847,0.658,0.0,0.0,128.0,739.0
1581697.0,2.0,-1.5693,-8.65,0.0531,0.5873,-1.763,0.549,0.0,0.0,128.0,747.0
1581738.0,2.0,-2.2918,-15.29,0.07433,0.4367,-5.941,0.792,0.0,0.0,128.0,759.0
1581779.0,2.0,2.9606,-22.379,0.0876,0.2546,-1.548,2.1978,0.0,0.0,128.0,734.0
1581819.0,2.0,2.1737,-19.348,0.09765,0.2583,-1.263,1.83,0.0,0.0,128.0,739.0
1581860.0,2.0,1.5984,-15.09,0.10541,0.0873,-5.579,1.4251,0.0,0.0,128.0,763.0
1581901.0,2.0,1.1781,-11.59,0.10279,-0.2595,-9.811,1.261,0.0,0.0,128.0,709.0
1581941.0,2.0,0.882,-8.305,0.08606,-0.5766,-6.457,1.089,0.0,0.0,128.0,710.0
1581981.0,2.0,0.7179,-4.881,0.05933,-0.7536,-2.542,0.9123,0.0,0.0,128.0,739.0
1582022.0,2.0,0.362,-7.704,0.02756,-0.7998,0.0,1.3239,0.0,0.0,128.0,710.0
1582062.0,2.0,0.5906,2.639,-0.00368,-0.7786,1.019,0.8958,0.0,0.0,128.0,737.0
1582102.0,2.0,0.6842,3.072,-0.033,-0.698,2.582,0.8176,0.0,0.0,128.0,744.0
1582142.0,2.0,0.675,0.036,-0.05809,-0.5453,5.893,0.7958,0.0,0.0,128.0,764.0
1582183.0,2.0,0.9986,6.006,-0.07624,-0.3472,5.141,0.7921,0.0,0.0,128.0,736.0
1582223.0,2.0,1.2471,6.599,-0.08606,-0.1557,3.815,0.5764,0.0,0.0,128.0,751.0
1582263.0,2.0,1.6889,9.258,-0.08936,0.0025,5.428,0.4429,0.0,0.0,128.0,739.0
1582303.0,2.0,2.1568,11.386,-0.08359,0.3351,10.0,0.2668,0.0,0.0,128.0,724.0
1582344.0,2.0,2.8317,15.125,-0.06255,0.6851,5.867,0.5325,0.0,0.0,128.0,714.0
1582384.0,2.0,-2.6584,19.616,-0.0327,0.7968,-0.133,1.5505,0.0,0.0,128.0,743.0
1582425.0,2.0,-2.0003,15.827,-0.00214,0.7088,-2.152,1.1585,0.0,0.0,128.0,743.0
1582466.0,2.0,-1.2164,17.49,0.02411,0.6132,0.098,2.3751,0.0,0.0,128.0,715.0
1582506.0,2.0,-0.8115,11.638,0.04841,0.5942,-1.068,1.5369,0.0,0.0,128.0,743.0
1582546.0,2.0,-0.566,7.68,0.0708,0.5069,-4.898,1.2237,0.0,0.0,128.0,744.0
1582587.0,2.0,-0.5461,1.874,0.08625,0.2215,-8.334,0.8782,0.0,0.0,128.0,738.0
1582628.0,2.0,-0.3451,4.789,0.0888,-0.0934,-6.43,1.0685,0.0,0.0,128.0,728.0
1582669.0,2.0,0.2224,12.44,0.08156,-0.2279,-0.28,1.9486,0.0,0.0,128.0,709.0
1582709.0,2.0,0.6565,11.085,0.07282,-0.2261,-0.876,1.5625,0.0,0.0,128.0,713.0
1582749.0,2.0,1.1029,10.888,0.06248,-0.3199,-2.537,1.2282,0.0,0.0,128.0,731.0
1582790.0,2.0,1.6061,12.592,0.048,-0.4066,-2.713,0.9292,0.0,0.0,128.0,729.0
1582830.0,2.0,2.3562,17.318,0.03056,-0.4949,-2.871,1.1728,0.0,0.0,128.0,729.0
1582870.0,2.0,3.1217,18.947,0.01031,-0.5181,-1.06,1.2696,0.0,0.0,128.0,731.0
1582911.0,2.0,-2.281,23.96,-0.012,-0.5946,-3.228,3.061,0.0,0.0,128.0,710.0
1582951.0,2.0,-1.3116,20.231,-0.03892,-0.7708,-2.628,2.8115,0.0,0.0,128.0,730.0
1582991.0,2.0,-1.0907,10.566,-0.06975,-0.7529,3.372,1.1809,0.0,0.0,128.0,746.0
1583032.0,2.0,-0.7271,9.692,-0.09578,-0.4855,9.522,1.3715,0.0,0.0,128.0,722.0
1583072.0,2.0,-0.6918,2.637,-0.10774,-0.129,7.543,0.8314,0.0,0.0,128.0,737.0
1583113.0,2.0,-0.7639,-0.924,-0.10714,0.1746,8.908,0.7441,0.0,0.0,128.0,717.0
1583153.0,2.0,-0.9925,-4.626,-0.093,0.5496,8.593,0.667,0.0,0.0,128.0,717.0
1583193.0,2.0,-1.0922,-1.727,-0.06622,0.7744,2.761,0.5473,0.0,0.0,128.0,725.0
1583234.0,2.0,-1.4235,-7.547,-0.03495,0.7998,0.0,0.5553,0.0,0.0,128.0,738.0
1583274.0,2.0,-2.0586,-14.443,-0.0027,0.7887,-1.763,0.7771,0.0,0.0,128.0,767.0
1583315.0,2.0,3.1309,-23.587,0.02719,0.7177,0.787,2.5183,0.0,0.0,128.0,738.0
1583355.0,2.0,2.5617,-16.467,0.05621,0.7346,-1.823,0.9094,0.0,0.0,128.0,751.0
1583395.0,2.0,1.9067,-15.586,0.08254,0.5778,-5.799,1.2464,0.0,0.0,128.0,767.0
1583436.0,2.0,1.4634,-11.504,0.10005,0.265,-8.302,0.969,0.0,0.0,128.0,758.0
1583477.0,2.0,1.1428,-8.559,0.10406,-0.0715,-7.451,0.9067,0.0,0.0,128.0,724.0
1583518.0,2.0,0.9633,-5.128,0.09593,-0.3254,-5.072,0.7548,0.0,0.0,128.0,731.0
1583558.0,2.0,0.7731,-4.74,0.07984,-0.4879,-4.16,0.8425,0.0,0.0,128.0,733.0
1583598.0,2.0,0.902,0.63,0.05783,-0.6108,-1.941,0.6816,0.0,0.0,128.0,729.0
1583638.0,2.0,1.1873,6.388,0.03101,-0.7645,-3.146,0.6332,0.0,0.0,128.0,736.0
1583679.0,2.0,1.5186,7.12,-0.00098,-0.7998,0.0,0.3869,0.0,0.0,128.0,740.0
1583719.0,2.0,2.0157,11.814,-0.03142,-0.7053,5.25,0.4414,0.0,0.0,128.0,751.0
1583760.0,2.0,2.5295,12.69,-0.05396,-0.3682,10.0,0.1912,0.0,0.0,128.0,750.0
1583801.0,2.0,-2.6737,21.436,-0.06161,-0.0367,5.222,1.9746,0.0,0.0,128.0,757.0
1583841.0,2.0,-1.6076,28.02,-0.06064,0.0492,-0.778,4.9523,0.0,0.0,128.0,759.0
1583882.0,2.0,-1.0738,18.18,-0.05756,0.1465,5.372,2.6497,0.0,0.0,128.0,709.0
1583923.0,2.0,-0.5906,12.667,-0.04568,0.4869,9.682,1.8694,0.0,0.0,128.0,728.0
1583963.0,2.0,-0.3896,6.732,-0.02066,0.7512,3.682,1.2213,0.0,0.0,128.0,706.0
1584004.0,2.0,-0.2209,4.085,0.01091,0.7753,-1.794,1.0791,0.0,0.0,128.0,745.0
1584045.0,3.0,-0.1319,2.213,0.04043,0.6671,-3.121,1.0223,0.0,0.0,128.0,737.0
1584085.0,3.0,0.3283,10.51,0.06596,0.6652,2.879,1.6447,0.0,0.0,128.0,702.0
1584126.0,5.0,0.6964,9.933,0.0942,0.6901,-2.371,1.7338,0.0,0.0,128.0,697.0
1584166.0,5.0,1.0784,9.384,0.11801,0.4722,-8.371,1.7338,0.0,0.0,128.0,661.0
1584206.0,5.0,1.5631,11.49,0.12968,0.1299,-6.194,1.7338,0.0,0.0,128.0,660.0
1584246.0,5.0,2.1783,14.778,0.13159,0.0011,-0.502,1.7338,0.0,0.0,128.0,675.0
1584287.0,6.0,2.9928,19.204,0.13084,-0.0491,-1.5,1.7338,0.0,0.0,128.0,705.0
1584327.0,2.0,-2.2657,23.289,0.12731,-0.1618,-5.4,2.788,0.0,0.0,128.0,710.0
1584367.0,2.0,-1.626,17.616,0.11531,-0.4881,-8.8,2.001,0.0,0.0,128.0,724.0
1584408.0,2.0,-1.221,10.528,0.09019,-0.7243,-4.147,1.1207,0.0,0.0,128.0,717.0
1584448.0,2.0,-0.9741,6.876,0.05948,-0.7999,0.0,0.8869,0.0,0.0,128.0,736.0
1584488.0,2.0,-0.9204,2.6,0.02798,-0.7999,0.0,0.6642,0.0,0.0,128.0,731.0
1584529.0,2.0,-1.0769,-2.831,-0.00412,-0.7714,2.85,0.5273,0.0,0.0,128.0,759.0
1584570.0,2.0,-1.0293,-0.238,-0.03131,-0.5385,6.51,0.4925,0.0,0.0,128.0,734.0
1584610.0,2.0,-1.0186,0.808,-0.04909,-0.3983,1.341,0.5679,0.0,0.0,128.0,758.0
1584651.0,2.0,-1.1996,-3.414,-0.06244,-0.2147,7.478,0.4795,0.0,0.0,128.0,765.0
1584692.0,2.0,-1.8454,-13.406,-0.06476,0.077,4.482,0.8499,0.0,0.0,128.0,728.0
1584732.0,2.0,-2.4022,-13.773,-0.05985,0.1376,-0.049,0.5079,0.0,0.0,128.0,743.0
1584773.0,2.0,3.1109,-18.595,-0.05265,0.2639,5.501,1.1899,0.0,0.0,128.0,712.0
1584813.0,2.0,2.551,-16.062,-0.03937,0.4023,3.101,0.8649,0.0,0.0,128.0,731.0
1584853.0,2.0,2.0908,-11.888,-0.02276,0.4033,-2.899,0.4257,0.0,0.0,128.0,751.0
1584893.0,2.0,1.8086,-8.148,-0.01058,0.1887,-5.967,0.1971,0.0,0.0,128.0,748.0
1584934.0,2.0,1.6183,-5.496,-0.00761,-0.0376,-3.963,0.1697,0.0,0.0,128.0,744.0
1584974.0,2.0,1.5401,-2.447,-0.01054,-0.0732,2.037,0.0715,0.0,0.0,128.0,746.0
1585014.0,2.0,1.5953,0.709,-0.01118,0.0282,1.611,-0.0234,0.0,0.0,128.0,757.0
1585055.0,2.0,1.781,3.567,-0.00773,0.1866,6.794,-0.1061,0.0,0.0,128.0,730.0
1585096.0,2.0,2.0755,6.627,0.00638,0.5261,8.087,-0.2041,0.0,0.0,128.0,731.0
1585136.0,2.0,2.3823,6.988,0.03236,0.7654,3.215,-0.4063,0.0,0.0,128.0,737.0
1585177.0,2.0,3.1002,15.921,0.06416,0.7753,-2.616,0.6021,0.0,0.0,128.0,747.0
1585218.0,2.0,-2.7581,11.435,0.09386,0.6937,-1.866,-0.0717,0.0,0.0,128.0,765.0
1585259.0,5.0,-1.8868,17.914,0.11865,0.4881,-8.016,-0.0989,0.0,0.0,128.0,675.0
1585299.0,5.0,-1.6199,9.477,0.13095,0.1425,-6.495,-0.0989,0.0,0.0,128.0,661.0
1585340.0,5.0,-1.6705,0.86,0.13313,0.0016,-0.653,-0.0989,0.0,0.0,128.0,694.0
1585380.0,6.0,-1.6904,-0.225,0.13249,-0.0461,-1.5,-0.0989,0.0,0.0,128.0,714.0
1585424.0,2.0,-1.6889,0.269,0.12911,-0.1189,-2.85,-0.0985,0.0,0.0,128.0,777.0
1585464.0,2.0,-2.011,-8.509,0.12071,-0.3559,-8.85,-0.024,0.0,0.0,128.0,736.0
1585505.0,2.0,-2.7719,-17.35,0.09904,-0.6945,-5.621,0.9965,0.0,0.0,128.0,725.0
1585546.0,2.0,3.0388,-15.068,0.06814,-0.7998,-0.15,0.4523,0.0,0.0,128.0,717.0
1585586.0,2.0,2.3792,-13.167,0.03656,-0.7999,0.0,0.3328,0.0,0.0,128.0,724.0
1585626.0,2.0,2.0218,-11.611,0.00506,-0.7999,0.0,0.4822,0.0,0.0,128.0,773.0
1585667.0,2.0,1.6628,-8.594,-0.02719,-0.7999,0.0,0.3721,0.0,0.0,128.0,745.0
1585707.0,2.0,1.4742,-5.74,-0.05768,-0.7107,5.1,0.3075,0.0,0.0,128.0,751.0
1585748.0,2.0,1.3714,-3.457,-0.08059,-0.3783,10.0,0.2607,0.0,0.0,128.0,751.0
1585789.0,2.0,1.4542,0.662,-0.0879,0.0235,8.5,0.141,0.0,0.0,128.0,746.0
1585829.0,2.0,1.5524,2.177,-0.08205,0.2433,3.645,0.0601,0.0,0.0,128.0,744.0
1585869.0,2.0,1.827,5.726,-0.06814,0.5112,9.045,-0.0281,0.0,0.0,128.0,740.0
1585910.0,2.0,2.2335,9.319,-0.04177,0.7646,3.23,-0.0681,0.0,0.0,128.0,725.0
1585950.0,2.0,2.5863,8.166,-0.01065,0.7999,0.0,-0.4283,0.0,0.0,128.0,718.0
1585990.0,2.0,-2.9698,15.95,0.02085,0.7997,-0.174,0.6222,0.0,0.0,128.0,743.0
1586030.0,2.0,-2.3393,17.094,0.05149,0.7482,-2.342,1.1727,0.0,0.0,128.0,767.0
1586070.0,2.0,-1.962,9.904,0.07774,0.563,-4.142,0.2681,0.0,0.0,128.0,773.0
1586111.0,2.0,-1.6383,7.896,0.09735,0.3856,-5.805,0.3804,0.0,0.0,128.0,773.0
1586152.0,2.0,-1.3468,6.696,0.10665,0.0328,-10.0,0.573,0.0,0.0,128.0,737.0
1586193.0,2.0,-1.6214,-4.03,0.10028,-0.3385,-8.2,0.0647,0.0,0.0,128.0,735.0
1586234.0,2.0,-1.6935,-2.25,0.07946,-0.6813,-5.951,-0.1018,0.0,0.0,128.0,745.0
1586275.0,2.0,-1.8116,-1.465,0.04882,-0.7995,-0.23,-0.181,0.0,0.0,128.0,730.0
1586315.0,2.0,-2.4053,-13.835,0.01733,-0.7999,0.0,0.4454,0.0,0.0,128.0,720.0
1586356.0,2.0,-3.1293,-16.927,-0.01496,-0.7995,0.3,0.8179,0.0,0.0,128.0,737.0
1586396.0,2.0,2.8333,-13.407,-0.0456,-0.7494,1.196,0.2223,0.0,0.0,128.0,738.0
1586437.0,5.0,2.3056,-13.562,-0.07635,-0.7836,0.146,-0.1455,0.0,0.0,128.0,696.0
1586477.0,5.0,2.1338,-5.671,-0.1056,-0.6548,6.146,-0.1455,0.0,0.0,128.0,653.0
1586517.0,5.0,1.9834,-3.521,-0.12521,-0.2994,9.446,-0.1455,0.0,0.0,128.0,662.0
1586558.0,5.0,1.985,-0.549,-0.13133,-0.0436,3.603,-0.1455,0.0,0.0,128.0,668.0
1586598.0,6.0,2.0663,1.575,-0.13159,0.0163,1.5,-0.1455,0.0,0.0,128.0,681.0
1586643.0,2.0,2.3178,5.493,-0.12953,0.0865,2.55,-0.4498,0.0,0.0,128.0,728.0
1586683.0,2.0,2.7243,9.19,-0.12229,0.3202,8.7,-0.3757,0.0,0.0,128.0,714.0
1586724.0,2.0,-3.0542,10.142,-0.10193,0.6734,6.159,-0.3479,0.0,0.0,128.0,713.0
