t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1586764.0,2.0,-2.4068,14.232,-0.07223,0.7988,0.482,0.4961,0.0,0.0,128.0,746.0
1586805.0,2.0,-1.761,16.595,-0.04065,0.7287,-3.806,1.7187,0.0,0.0,128.0,746.0
1586845.0,2.0,-1.3622,10.233,-0.01358,0.6602,-1.119,0.8897,0.0,0.0,128.0,754.0
1586885.0,2.0,-1.0278,9.046,0.01069,0.5662,-1.702,1.0361,0.0,0.0,128.0,734.0
1586926.0,2.0,-0.9771,3.557,0.0312,0.4108,-5.943,0.6733,0.0,0.0,128.0,751.0
1586967.0,2.0,-1.2379,-4.604,0.04301,0.2012,-2.383,0.4538,0.0,0.0,128.0,736.0
1587007.0,2.0,-1.1397,0.76,0.05044,0.184,-1.414,0.4021,0.0,0.0,128.0,743.0
1587048.0,2.0,-1.2625,-1.863,0.05543,0.0599,-1.564,0.3376,0.0,0.0,128.0,750.0
1587089.0,2.0,-1.3867,-2.322,0.05794,0.0784,1.08,0.2582,0.0,0.0,128.0,729.0
1587129.0,2.0,-1.8101,-8.891,0.06098,0.0454,-3.188,0.271,0.0,0.0,128.0,736.0
1587170.0,2.0,-2.6983,-18.977,0.05917,-0.1317,-2.438,1.352,0.0,0.0,128.0,723.0
1587211.0,2.0,2.7888,-18.526,0.05138,-0.2585,-2.248,1.2267,0.0,0.0,128.0,709.0
1587251.0,2.0,2.2197,-16.064,0.04043,-0.3034,-1.92,1.0756,0.0,0.0,128.0,711.0
1587291.0,2.0,1.7288,-12.498,0.02625,-0.4167,-2.52,0.844,0.0,0.0,128.0,729.0
1587331.0,2.0,1.3622,-10.151,0.00919,-0.4301,0.959,0.8961,0.0,0.0,128.0,751.0
1587371.0,2.0,1.1244,-6.743,-0.00611,-0.3332,3.242,0.74,0.0,0.0,128.0,748.0
1587412.0,2.0,0.6949,-10.556,-0.01702,-0.2253,0.392,1.4766,0.0,0.0,128.0,724.0
1587452.0,2.0,0.6918,-2.747,-0.02621,-0.2192,2.492,0.8567,0.0,0.0,128.0,746.0
1587492.0,2.0,0.7409,0.905,-0.0327,-0.1304,0.751,0.7334,0.0,0.0,128.0,738.0
1587533.0,2.0,0.4893,-4.507,-0.03645,-0.0246,3.199,0.9827,0.0,0.0,128.0,744.0
1587574.0,3.0,0.6458,1.335,-0.03506,0.1204,5.812,0.8099,0.0,0.0,128.0,701.0
1587614.0,2.0,0.8836,5.204,-0.02441,0.4444,7.612,0.8024,0.0,0.0,128.0,730.0
1587654.0,2.0,0.8191,-1.083,-0.00266,0.6259,1.612,0.6921,0.0,0.0,128.0,732.0
1587694.0,2.0,1.1658,6.437,0.02209,0.5918,-3.697,0.6777,0.0,0.0,128.0,747.0
1587734.0,2.0,1.4895,8.238,0.0411,0.3367,-7.828,0.518,0.0,0.0,128.0,764.0
1587775.0,2.0,1.9528,11.308,0.04924,0.0979,-2.922,0.4627,0.0,0.0,128.0,744.0
1587816.0,2.0,2.459,12.812,0.05235,0.0805,1.611,0.2377,0.0,0.0,128.0,708.0
1587856.0,2.0,-3.0511,17.739,0.05738,0.1574,-0.38,0.9903,0.0,0.0,128.0,745.0
1587896.0,2.0,-2.3761,19.765,0.06173,0.0192,-6.38,1.8231,0.0,0.0,128.0,735.0
1587937.0,2.0,-1.804,14.982,0.05786,-0.1856,-4.147,1.1773,0.0,0.0,128.0,725.0
1587977.0,2.0,-1.287,14.314,0.0468,-0.3611,-2.047,1.6639,0.0,0.0,128.0,718.0
1588018.0,2.0,-1.1597,4.825,0.03056,-0.4749,-4.88,0.5781,0.0,0.0,128.0,727.0
1588058.0,2.0,-1.2885,-1.632,0.00825,-0.6481,-2.479,0.328,0.0,0.0,128.0,745.0
1588098.0,2.0,-1.2931,-0.886,-0.01763,-0.6243,3.521,0.2375,0.0,0.0,128.0,767.0
1588139.0,2.0,-1.1766,3.831,-0.04073,-0.549,0.677,0.54,0.0,0.0,128.0,754.0
1588180.0,2.0,-1.3837,-3.326,-0.06184,-0.4576,5.126,0.2764,0.0,0.0,128.0,719.0
1588220.0,2.0,-1.9543,-11.822,-0.0753,-0.2349,3.326,0.4796,0.0,0.0,128.0,757.0
1588261.0,2.0,-2.5265,-12.249,-0.08359,-0.2057,-0.476,0.178,0.0,0.0,128.0,738.0
1588301.0,2.0,-3.1247,-15.576,-0.09049,-0.1053,4.208,0.5341,0.0,0.0,128.0,739.0
1588342.0,2.0,2.597,-13.073,-0.09172,0.0366,1.505,0.2408,0.0,0.0,128.0,718.0
1588382.0,2.0,2.2273,-10.224,-0.08996,0.0443,-0.282,0.0763,0.0,0.0,128.0,736.0
1588423.0,2.0,1.9926,-6.907,-0.08929,-0.0186,-1.517,-0.0868,0.0,0.0,128.0,723.0
1588463.0,2.0,1.8975,-3.422,-0.09146,-0.1009,-2.307,-0.2277,0.0,0.0,128.0,746.0
1588504.0,2.0,1.873,-1.104,-0.09731,-0.185,-1.209,-0.2764,0.0,0.0,128.0,723.0
1588544.0,2.0,1.9436,1.102,-0.10395,-0.1104,4.791,-0.3431,0.0,0.0,128.0,755.0
1588585.0,2.0,2.2243,5.458,-0.1029,0.2118,10.0,-0.3953,0.0,0.0,128.0,737.0
1588626.0,2.0,2.5894,8.473,-0.08647,0.6023,7.7,-0.3959,0.0,0.0,128.0,714.0
1588666.0,2.0,3.0511,9.776,-0.05846,0.7887,1.781,-0.3884,0.0,0.0,128.0,736.0
1588706.0,2.0,-2.393,18.551,-0.02711,0.7984,-0.6,1.4084,0.0,0.0,128.0,747.0
1588746.0,2.0,-1.9006,17.117,0.0024,0.6649,-5.7,1.6989,0.0,0.0,128.0,764.0
1588787.0,2.0,-1.5754,9.116,0.02606,0.546,-0.819,0.5339,0.0,0.0,128.0,744.0
1588828.0,2.0,-1.3468,6.174,0.04579,0.3833,-6.969,0.4587,0.0,0.0,128.0,764.0
1588869.0,2.0,-1.3821,0.392,0.05456,0.0212,-8.973,0.2131,0.0,0.0,128.0,750.0
1588910.0,2.0,-1.488,-2.504,0.04988,-0.2176,-2.823,0.0861,0.0,0.0,128.0,736.0
1588951.0,2.0,-1.5417,-1.147,0.03949,-0.3107,-1.972,0.0688,0.0,0.0,128.0,737.0
1588992.0,2.0,-1.6199,-3.578,0.0261,-0.3576,-2.032,0.0067,0.0,0.0,128.0,736.0
1589033.0,2.0,-2.3669,-14.658,0.0087,-0.5132,-2.676,0.6249,0.0,0.0,128.0,733.0
1589073.0,2.0,-3.0327,-13.942,-0.01283,-0.5736,-2.501,0.2415,0.0,0.0,128.0,739.0
1589114.0,2.0,2.7167,-13.634,-0.03795,-0.6843,-2.431,0.2545,0.0,0.0,128.0,714.0
1589154.0,2.0,2.2289,-12.923,-0.06521,-0.6594,2.969,0.5145,0.0,0.0,128.0,738.0
1589194.0,2.0,1.8469,-9.865,-0.08978,-0.5766,3.305,0.3704,0.0,0.0,128.0,744.0
1589235.0,2.0,1.5447,-7.062,-0.10894,-0.3251,9.125,0.3723,0.0,0.0,128.0,737.0
1589276.0,2.0,1.3499,-5.313,-0.11411,0.0828,10.0,0.3925,0.0,0.0,128.0,730.0
1589316.0,2.0,1.3514,-1.255,-0.1032,0.4824,9.7,0.2597,0.0,0.0,128.0,746.0
1589357.0,2.0,1.3944,0.888,-0.07766,0.7537,3.62,0.1863,0.0,0.0,128.0,719.0
1589397.0,2.0,1.5002,2.677,-0.04673,0.7755,-2.38,0.1086,0.0,0.0,128.0,765.0
1589438.0,2.0,1.8392,7.047,-0.0162,0.7788,2.212,0.0532,0.0,0.0,128.0,750.0
1589479.0,2.0,2.1353,6.493,0.01594,0.7999,0.0,-0.2535,0.0,0.0,128.0,746.0
1589520.0,2.0,2.755,13.499,0.04819,0.7999,0.0,0.236,0.0,0.0,128.0,716.0
1589560.0,2.0,-3.0557,12.821,0.07845,0.7033,-3.24,0.0543,0.0,0.0,128.0,738.0
1589601.0,5.0,-2.436,11.074,0.10489,0.6093,-3.09,-0.3263,0.0,0.0,128.0,670.0
1589641.0,5.0,-1.7595,15.777,0.12503,0.3627,-9.09,-0.3263,0.0,0.0,128.0,689.0
1589681.0,5.0,-1.7411,4.388,0.13297,0.0693,-4.473,-0.3263,0.0,0.0,128.0,668.0
1589722.0,6.0,-1.7717,-0.231,0.13373,-0.0054,-1.214,-0.3263,0.0,0.0,128.0,723.0
1589762.0,6.0,-1.7549,0.446,0.13238,-0.0652,-1.5,-0.3263,0.0,0.0,128.0,707.0
1589802.0,2.0,-1.9558,-3.098,0.12863,-0.1369,-3.3,-0.212,0.0,0.0,128.0,735.0
1589842.0,2.0,-2.2826,-6.841,0.11914,-0.3919,-9.3,-0.2745,0.0,0.0,128.0,757.0
1589883.0,2.0,-3.0357,-15.239,0.0963,-0.7147,-5.059,0.4771,0.0,0.0,128.0,727.0
1589923.0,2.0,2.729,-15.269,0.06581,-0.7998,0.0,0.5845,0.0,0.0,128.0,737.0
1589963.0,2.0,2.2289,-13.907,0.03439,-0.7998,0.0,0.6541,0.0,0.0,128.0,726.0
1590004.0,2.0,1.8086,-10.106,0.0021,-0.7998,0.0,0.4142,0.0,0.0,128.0,701.0
1590044.0,2.0,1.5846,-7.173,-0.02936,-0.7967,0.9,0.3368,0.0,0.0,128.0,750.0
1590085.0,2.0,1.4895,-3.236,-0.05914,-0.6306,7.05,0.1699,0.0,0.0,128.0,750.0
1590126.0,2.0,1.3514,-3.124,-0.07744,-0.2482,10.0,0.2999,0.0,0.0,128.0,751.0
1590167.0,2.0,1.4803,1.68,-0.07984,0.111,6.168,0.1189,0.0,0.0,128.0,733.0
1590207.0,2.0,1.6552,3.718,-0.072,0.2942,5.995,0.0226,0.0,0.0,128.0,733.0
1590247.0,2.0,1.9896,7.615,-0.05445,0.6184,7.379,-0.0254,0.0,0.0,128.0,734.0
1590288.0,2.0,2.4053,9.605,-0.02524,0.793,1.27,-0.1556,0.0,0.0,128.0,717.0
1590328.0,2.0,3.0066,14.49,0.00619,0.7999,0.0,0.3486,0.0,0.0,128.0,747.0
1590368.0,2.0,-2.6737,15.031,0.03765,0.7998,-0.118,0.5072,0.0,0.0,128.0,747.0
1590409.0,2.0,-2.1813,12.472,0.06814,0.6803,-3.464,0.4139,0.0,0.0,128.0,739.0
1590450.0,2.0,-1.8208,8.979,0.09188,0.4685,-4.915,0.334,0.0,0.0,128.0,753.0
1590491.0,2.0,-1.4757,7.704,0.10706,0.2474,-8.065,0.5593,0.0,0.0,128.0,758.0
1590532.0,2.0,-1.4465,0.543,0.10946,-0.1511,-10.0,0.1915,0.0,0.0,128.0,730.0
1590572.0,2.0,-1.672,-4.903,0.09701,-0.4938,-9.573,0.0319,0.0,0.0,128.0,751.0
1590613.0,2.0,-1.7165,-1.867,0.0711,-0.7588,-3.511,-0.1176,0.0,0.0,128.0,709.0
1590653.0,2.0,-1.942,-3.932,0.03994,-0.7999,0.0,-0.2185,0.0,0.0,128.0,730.0
1590694.0,2.0,-2.6246,-13.699,0.00769,-0.7999,0.0,0.2873,0.0,0.0,128.0,723.0
1590734.0,2.0,3.0756,-13.07,-0.02381,-0.7999,0.0,0.0823,0.0,0.0,128.0,730.0
1590774.0,2.0,2.5848,-12.748,-0.05513,-0.7819,0.146,0.2155,0.0,0.0,128.0,761.0
1590816.0,5.0,2.1859,-9.305,-0.08756,-0.7693,1.96,0.0627,0.0,0.0,128.0,718.0
1590857.0,5.0,1.939,-6.784,-0.11539,-0.5598,8.11,0.0627,0.0,0.0,128.0,675.0
1590897.0,5.0,1.9773,-0.701,-0.1302,-0.1888,7.492,0.0627,0.0,0.0,128.0,668.0
1590938.0,5.0,1.9589,0.169,-0.13346,-0.0085,1.492,0.0627,0.0,0.0,128.0,667.0
1590978.0,6.0,1.9742,0.423,-0.13309,0.0355,1.5,0.0627,0.0,0.0,128.0,703.0
1591018.0,6.0,2.3869,7.696,-0.13058,0.0955,1.5,0.0627,0.0,0.0,128.0,708.0
1591058.0,2.0,2.8271,10.349,-0.12461,0.25,6.75,-0.2663,0.0,0.0,128.0,716.0
1591099.0,2.0,-3.002,11.422,-0.1077,0.6061,7.616,-0.17,0.0,0.0,128.0,725.0
1591140.0,2.0,-2.3639,15.512,-0.07871,0.7909,1.531,0.8416,0.0,0.0,128.0,743.0
1591180.0,2.0,-1.7089,14.71,-0.04781,0.7446,-2.54,1.3361,0.0,0.0,128.0,745.0
1591221.0,2.0,-1.2579,11.393,-0.01841,0.7419,1.226,1.1544,0.0,0.0,128.0,736.0
1591261.0,2.0,-0.9434,8.54,0.01196,0.7988,0.082,1.1029,0.0,0.0,128.0,710.0
1591302.0,2.0,-0.9756,0.603,0.04256,0.673,-6.068,0.6076,0.0,0.0,128.0,716.0
1591342.0,2.0,-1.1505,-4.2,0.0657,0.5259,-2.213,0.4875,0.0,0.0,128.0,737.0
1591383.0,2.0,-1.017,1.832,0.08467,0.3764,-6.362,0.5522,0.0,0.0,128.0,751.0
1591424.0,2.0,-1.152,-1.946,0.09352,0.0557,-6.212,0.4551,0.0,0.0,128.0,736.0
1591465.0,2.0,-1.4281,-6.27,0.09233,-0.093,-2.209,0.3751,0.0,0.0,128.0,729.0
1591505.0,2.0,-1.4711,-2.326,0.08749,-0.157,-2.069,0.0996,0.0,0.0,128.0,732.0
1591545.0,2.0,-1.9282,-8.745,0.07849,-0.3448,-7.587,0.1491,0.0,0.0,128.0,735.0
1591586.0,2.0,-2.9928,-21.628,0.05801,-0.6545,-5.037,1.9718,0.0,0.0,128.0,719.0
1591626.0,2.0,2.7918,-16.418,0.02992,-0.7366,-0.36,0.808,0.0,0.0,128.0,728.0
1591666.0,2.0,1.985,-18.378,-4e-05,-0.7641,1.608,1.7828,0.0,0.0,128.0,729.0
1591706.0,2.0,1.5493,-13.133,-0.02831,-0.664,2.961,1.1337,0.0,0.0,128.0,741.0
1591746.0,2.0,1.1796,-9.841,-0.05254,-0.55,4.612,1.0237,0.0,0.0,128.0,744.0
1591787.0,2.0,0.836,-6.931,-0.06971,-0.2624,7.886,0.893,0.0,0.0,128.0,743.0
1591828.0,2.0,0.4234,-9.273,-0.07564,-0.068,2.036,1.4925,0.0,0.0,128.0,722.0
1591868.0,2.0,0.2316,-4.876,-0.07534,0.1122,4.863,1.1187,0.0,0.0,128.0,716.0
1591909.0,2.0,-0.1227,-8.019,-0.06791,0.2381,1.77,1.3988,0.0,0.0,128.0,710.0
1591949.0,2.0,-0.5722,-10.73,-0.05745,0.2769,-0.556,1.5746,0.0,0.0,128.0,729.0
1591989.0,2.0,-0.905,-8.794,-0.04744,0.2456,1.267,1.0627,0.0,0.0,128.0,709.0
1592030.0,2.0,-1.1167,-6.404,-0.03491,0.4055,4.433,0.6948,0.0,0.0,128.0,727.0
1592070.0,2.0,-1.9972,-18.515,-0.01627,0.5269,3.258,1.8112,0.0,0.0,128.0,729.0
1592111.0,2.0,-2.64,-17.614,0.00848,0.6844,1.608,1.0705,0.0,0.0,128.0,731.0
1592152.0,2.0,2.5464,-24.061,0.03731,0.7703,2.958,2.8506,0.0,0.0,128.0,716.0
1592192.0,2.0,2.0923,-15.61,0.06836,0.7656,-3.042,1.1119,0.0,0.0,128.0,766.0
1592233.0,2.0,1.5555,-12.899,0.09518,0.5147,-8.818,1.1015,0.0,0.0,128.0,766.0
1592274.0,2.0,1.2364,-8.983,0.10916,0.1751,-8.005,0.8632,0.0,0.0,128.0,751.0
1592314.0,2.0,1.0477,-5.587,0.11033,-0.114,-6.346,0.7169,0.0,0.0,128.0,722.0
1592355.0,2.0,0.9587,-2.556,0.10118,-0.3303,-4.362,0.615,0.0,0.0,128.0,737.0
1592395.0,2.0,0.9265,-1.405,0.08509,-0.479,-2.861,0.6256,0.0,0.0,128.0,723.0
1592436.0,2.0,1.2778,6.521,0.06266,-0.6715,-5.98,0.5648,0.0,0.0,128.0,737.0
1592476.0,2.0,1.5815,7.249,0.03293,-0.7987,-0.539,0.3189,0.0,0.0,128.0,766.0
1592517.0,2.0,2.1859,12.78,0.00199,-0.6916,5.611,0.4525,0.0,0.0,128.0,760.0
1592558.0,2.0,2.7105,13.135,-0.02081,-0.4207,7.951,0.161,0.0,0.0,128.0,739.0
1592598.0,2.0,-2.5065,22.745,-0.03094,-0.1112,5.229,2.4235,0.0,0.0,128.0,750.0
1592639.0,2.0,-1.6613,22.32,-0.03293,-0.0259,-0.921,3.1434,0.0,0.0,128.0,741.0
1592680.0,2.0,-0.9741,17.432,-0.03304,0.0655,5.229,2.5123,0.0,0.0,128.0,728.0
1592720.0,2.0,-0.6151,11.601,-0.02497,0.3749,7.8,1.7063,0.0,0.0,128.0,721.0
1592760.0,2.0,-0.4096,5.988,-0.00581,0.5639,1.8,1.15,0.0,0.0,128.0,714.0
1592800.0,2.0,-0.2608,3.783,0.01639,0.5346,-1.976,1.051,0.0,0.0,128.0,751.0
1592841.0,3.0,-0.1856,3.853,0.03589,0.4201,-2.084,1.0804,0.0,0.0,128.0,731.0
1592881.0,3.0,0.2669,9.482,0.05243,0.4597,3.916,1.5328,0.0,0.0,128.0,674.0
1592921.0,5.0,0.721,11.058,0.07448,0.6493,2.716,1.5837,0.0,0.0,128.0,687.0
1592962.0,5.0,0.9235,6.133,0.10061,0.635,-3.284,1.5837,0.0,0.0,128.0,695.0
1593002.0,5.0,1.4174,9.928,0.12195,0.3712,-9.434,1.5837,0.0,0.0,128.0,679.0
1593043.0,5.0,1.988,13.214,0.13013,0.0726,-4.58,1.5837,0.0,0.0,128.0,672.0
1593083.0,6.0,2.5449,14.962,0.13095,-0.0041,-1.05,1.5837,0.0,0.0,128.0,722.0
1593125.0,2.0,-3.0465,14.986,0.12953,-0.072,-2.7,0.4266,0.0,0.0,128.0,749.0
1593165.0,2.0,-1.8577,24.919,0.12308,-0.303,-8.7,3.6292,0.0,0.0,128.0,737.0
1593205.0,2.0,-1.5923,10.624,0.10399,-0.6557,-6.553,0.6981,0.0,0.0,128.0,753.0
1593246.0,2.0,-1.2701,8.222,0.07399,-0.7979,-0.74,0.7762,0.0,0.0,128.0,723.0
1593287.0,2.0,-1.106,4.773,0.0417,-0.7998,0.0,0.6124,0.0,0.0,128.0,705.0
1593327.0,2.0,-1.1582,0.073,0.01016,-0.7997,0.087,0.4145,0.0,0.0,128.0,773.0
1593368.0,2.0,-1.3146,-3.533,-0.02033,-0.667,6.237,0.3203,0.0,0.0,128.0,723.0
1593408.0,2.0,-1.2732,0.652,-0.04054,-0.3461,6.836,0.3058,0.0,0.0,128.0,743.0
1593448.0,2.0,-1.4772,-2.744,-0.04864,-0.0362,9.773,0.2009,0.0,0.0,128.0,756.0
1593489.0,2.0,-2.0693,-12.221,-0.04328,0.2726,4.566,0.4346,0.0,0.0,128.0,720.0
1593529.0,2.0,-2.729,-15.279,-0.0306,0.3322,-1.434,0.5604,0.0,0.0,128.0,730.0
1593570.0,2.0,2.9238,-17.321,-0.01886,0.2715,0.622,0.9491,0.0,0.0,128.0,712.0
1593610.0,2.0,2.4912,-10.818,-0.00893,0.2104,-3.329,-0.028,0.0,0.0,128.0,715.0
1593650.0,2.0,1.9635,-11.091,-0.0039,0.0415,-4.601,0.3974,0.0,0.0,128.0,758.0
1593691.0,2.0,1.6981,-7.886,-0.00607,-0.1692,-4.965,0.2774,0.0,0.0,128.0,745.0
1593732.0,2.0,1.5048,-5.606,-0.01598,-0.2866,0.007,0.3115,0.0,0.0,128.0,765.0
1593772.0,2.0,1.4496,-1.858,-0.02569,-0.1634,6.007,0.1746,0.0,0.0,128.0,766.0
1593812.0,2.0,1.4082,-1.361,-0.02753,0.084,7.525,0.1959,0.0,0.0,128.0,731.0
1593853.0,2.0,1.5861,3.66,-0.01976,0.2714,3.419,0.056,0.0,0.0,128.0,734.0
1593893.0,2.0,1.7948,4.687,-0.00495,0.5248,8.054,-0.0865,0.0,0.0,128.0,742.0
1593934.0,2.0,2.2181,9.248,0.02175,0.7679,3.08,-0.0616,0.0,0.0,128.0,722.0
1593975.0,2.0,2.6338,10.412,0.05378,0.7999,0.0,-0.1891,0.0,0.0,128.0,720.0
1594015.0,2.0,-2.89,15.579,0.08494,0.7544,-3.323,0.5528,0.0,0.0,128.0,768.0
1594056.0,2.0,-2.1169,19.021,0.11126,0.5205,-7.373,1.7382,0.0,0.0,128.0,742.0
1594096.0,2.0,-1.9067,9.391,0.12521,0.1926,-6.173,0.2284,0.0,0.0,128.0,767.0
1594137.0,2.0,-1.7487,4.689,0.12937,0.0376,-2.144,-0.0363,0.0,0.0,128.0,753.0
1594178.0,2.0,-1.7181,1.29,0.12896,-0.0692,-3.544,-0.1341,0.0,0.0,128.0,735.0
1594218.0,2.0,-1.8423,-1.986,0.12248,-0.3053,-8.778,-0.2229,0.0,0.0,128.0,749.0
1594258.0,2.0,-2.0371,-4.921,0.10331,-0.658,-6.525,-0.3198,0.0,0.0,128.0,752.0
1594299.0,2.0,-2.505,-13.656,0.07324,-0.798,-0.699,0.3007,0.0,0.0,128.0,724.0
1594339.0,2.0,-2.9667,-8.721,0.04174,-0.7998,0.0,-0.497,0.0,0.0,128.0,731.0
1594379.0,2.0,2.6139,-17.356,0.01031,-0.7828,1.908,1.1111,0.0,0.0,128.0,759.0
1594420.0,2.0,2.3209,-6.968,-0.02126,-0.7995,-0.042,-0.3746,0.0,0.0,128.0,715.0
1594460.0,2.0,2.0264,-6.947,-0.0528,-0.7999,0.0,-0.1375,0.0,0.0,128.0,751.0
1594501.0,5.0,1.8009,-5.56,-0.08498,-0.7865,1.82,0.0495,0.0,0.0,128.0,689.0
1594541.0,5.0,1.8316,-0.759,-0.11303,-0.5907,7.82,0.0495,0.0,0.0,128.0,676.0
1594581.0,5.0,1.9804,2.771,-0.12915,-0.2145,7.994,0.0495,0.0,0.0,128.0,688.0
1594621.0,5.0,2.1951,4.811,-0.13305,-0.0161,2.152,0.0495,0.0,0.0,128.0,682.0
1594661.0,6.0,2.4927,7.084,-0.13286,0.0297,1.5,0.0495,0.0,0.0,128.0,723.0
1594702.0,6.0,2.9836,11.658,-0.13043,0.0912,1.5,0.0495,0.0,0.0,128.0,715.0
1594742.0,2.0,-2.7305,13.184,-0.12458,0.2511,6.9,0.167,0.0,0.0,128.0,683.0
1594782.0,2.0,-1.8669,20.075,-0.1089,0.5283,4.5,2.2821,0.0,0.0,128.0,712.0
1594822.0,2.0,-1.672,7.476,-0.0855,0.6759,5.585,0.3144,0.0,0.0,128.0,739.0
1594862.0,2.0,-1.2947,7.451,-0.05576,0.7988,0.327,0.6581,0.0,0.0,128.0,724.0
1594903.0,2.0,-0.9495,7.488,-0.02351,0.7999,0.111,0.9787,0.0,0.0,128.0,720.0
1594943.0,2.0,-0.8912,2.288,0.0069,0.718,-4.431,0.6957,0.0,0.0,128.0,747.0
1594983.0,2.0,-1.2072,-6.022,0.03214,0.595,-0.581,0.6024,0.0,0.0,128.0,754.0
1595023.0,2.0,-1.0937,0.345,0.05524,0.5762,-1.499,0.4176,0.0,0.0,128.0,774.0
1595064.0,2.0,-1.2149,-1.672,0.07601,0.4482,-1.965,0.3695,0.0,0.0,128.0,746.0
1595104.0,2.0,-1.5417,-6.797,0.09195,0.3526,-3.105,0.3433,0.0,0.0,128.0,745.0
1595144.0,2.0,-2.011,-10.821,0.10189,0.1054,-9.105,0.399,0.0,0.0,128.0,745.0
1595185.0,2.0,-2.8624,-19.238,0.09922,-0.2079,-4.75,1.3645,0.0,0.0,128.0,731.0
1595225.0,2.0,2.5817,-19.91,0.08685,-0.4064,-2.761,1.6491,0.0,0.0,128.0,738.0
1595266.0,2.0,1.9804,-15.902,0.06956,-0.4418,-1.659,1.2253,0.0,0.0,128.0,729.0
1595307.0,2.0,1.4235,-13.995,0.05033,-0.5266,-3.866,1.4085,0.0,0.0,128.0,738.0
1595347.0,2.0,1.0738,-9.918,0.02625,-0.677,-1.708,1.1199,0.0,0.0,128.0,723.0
1595387.0,2.0,0.813,-7.058,-0.0012,-0.694,1.333,1.0191,0.0,0.0,128.0,725.0
1595427.0,2.0,0.2056,-14.007,-0.02794,-0.6948,-2.693,2.2217,0.0,0.0,128.0,712.0
1595467.0,2.0,0.1549,-4.313,-0.0576,-0.7835,0.387,1.1123,0.0,0.0,128.0,789.0
1595508.0,5.0,0.1258,-0.861,-0.08801,-0.7303,1.437,0.9952,0.0,0.0,128.0,675.0
1595548.0,5.0,-0.0077,-2.775,-0.11419,-0.5498,7.437,0.9952,0.0,0.0,128.0,679.0
1595588.0,5.0,-0.4403,-8.379,-0.129,-0.192,7.588,0.9952,0.0,0.0,128.0,666.0
1595629.0,5.0,-0.4801,-2.386,-0.13234,-0.0089,1.596,0.9952,0.0,0.0,128.0,668.0
1595669.0,6.0,-0.7118,-4.784,-0.132,0.0342,1.5,0.9952,0.0,0.0,128.0,717.0
1595711.0,2.0,-1.2395,-11.489,-0.12934,0.1026,2.7,1.1901,0.0,0.0,128.0,723.0
1595751.0,2.0,-1.85,-14.314,-0.12165,0.3336,8.7,1.0497,0.0,0.0,128.0,731.0
1595792.0,2.0,-2.8118,-22.68,-0.10106,0.6724,6.184,2.3095,0.0,0.0,128.0,717.0
1595832.0,2.0,2.6891,-20.966,-0.07136,0.7989,0.526,1.8898,0.0,0.0,128.0,702.0
1595873.0,2.0,2.1506,-15.337,-0.03908,0.7981,0.456,0.9571,0.0,0.0,128.0,701.0
1595913.0,2.0,1.7856,-10.775,-0.00848,0.72,-4.387,0.548,0.0,0.0,128.0,746.0
1595954.0,2.0,1.4726,-8.098,0.01781,0.6152,0.216,0.5461,0.0,0.0,128.0,722.0
1595994.0,2.0,1.2993,-5.246,0.04264,0.6341,-0.423,0.4679,0.0,0.0,128.0,761.0
